actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
415,PT06M57.00S,2026-04-13T02:05:31.7Z,3,REGULAR,3pt,Jump Shot,[],1631101,22.28975032851511,88.48039215686273,1610612757,81,72,2026-04-13T02:05:38Z,4090000,False,-192.0,157.0,1,left,MISS S. Sharpe 24' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
416,PT06M54.00S,2026-04-13T02:05:34.7Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,81,72,2026-04-13T02:20:25Z,4100000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,,415.0,5.0,5.0,0.0,,,,,,,,,,,,
417,PT06M45.00S,2026-04-13T02:05:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,92.72339027595268,40.44117647058824,1610612758,81,72,2026-04-13T02:20:45Z,4110000,False,-48.0,16.0,1,right,MISS D. Carter driving floating Shot,[1642269],1610612758.0,SAC,driving floating,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,,,,
418,PT06M43.00S,2026-04-13T02:05:48.1Z,3,REGULAR,rebound,offensive,[],1642875,,,1610612758,81,72,2026-04-13T02:20:45Z,4120000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,417.0,6.0,5.0,1.0,,,,,,,,,,,,
419,PT06M43.00S,2026-04-13T02:05:50.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642875,94.40999984741211,50.0,1610612758,81,74,2026-04-13T02:05:50Z,4130000,False,0.0,0.0,1,right,M. Raynaud tip DUNK (15 PTS),[1642875],1610612758.0,SAC,tip,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,15.0,,,,,,,,,,,
420,PT06M43.00S,2026-04-13T02:05:57.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612757,81,74,2026-04-13T02:05:58Z,4140000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M43.00S,2026-04-13T02:06:35.2Z,3,REGULAR,substitution,out,[],1629680,,,1610612757,81,74,2026-04-13T02:07:18Z,4150000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M43.00S,2026-04-13T02:06:35.2Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,81,74,2026-04-13T02:07:18Z,4160000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M25.00S,2026-04-13T02:07:41.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,5.469776609724048,51.470588235294116,1610612757,81,74,2026-04-13T02:07:46Z,4170000,False,-7.0,-1.0,1,left,MISS S. Sharpe driving DUNK,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
424,PT06M21.00S,2026-04-13T02:07:45.5Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,81,74,2026-04-13T02:07:45Z,4180000,False,,,0,,R. Williams III REBOUND (Off:2 Def:5),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,423.0,7.0,5.0,2.0,,,,,,,,,,,,
425,PT06M21.00S,2026-04-13T02:07:45.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,5.590000152587891,50.0,1610612757,83,74,2026-04-13T02:07:45Z,4190000,False,0.0,0.0,1,left,R. Williams III putback Layup (4 PTS),[1629057],1610612757.0,POR,putback,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,4.0,,,,,,,,,,,
426,PT06M13.00S,2026-04-13T02:07:56.5Z,3,REGULAR,turnover,out-of-bounds,[],1642875,,,1610612758,83,74,2026-04-13T02:08:05Z,4200000,False,,,0,,M. Raynaud lost ball out-of-bounds TURNOVER (2 TO),[1642875],1610612758.0,SAC,lost ball,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,201246.0,2.0,,,,,,
427,PT06M03.00S,2026-04-13T02:08:12.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,32.53942181340342,44.6078431372549,1610612757,86,74,2026-04-13T02:08:17Z,4210000,False,27.0,253.0,1,left,D. Avdija 25' 3PT step back (22 PTS),[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,25.48,Made,,,,,,,22.0,,,,,,,,,,,
428,PT05M45.00S,2026-04-13T02:08:30.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,83.39356110381078,48.03921568627451,1610612758,86,76,2026-04-13T02:08:35Z,4220000,False,-10.0,104.0,1,right,P. Achiuwa 10' driving floating Jump Shot (22 PTS) (N. Clifford 4 AST),"[1630173, 1642363]",1610612758.0,SAC,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,,,,,,,22.0,N. Clifford,1642363.0,4.0,,,,,,,,
430,PT05M29.00S,2026-04-13T02:08:47.0Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612757,86,76,2026-04-13T02:08:53Z,4240000,False,,,0,,D. Avdija lost ball TURNOVER (2 TO),"[1630166, 1642875]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2.0,,,,,Raynaud,1642875.0
431,PT05M29.00S,2026-04-13T02:08:47.0Z,3,REGULAR,steal,,[],1642875,,,1610612758,86,76,2026-04-13T02:08:48Z,4250000,False,,,0,,M. Raynaud STEAL (1 STL),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
432,PT05M26.00S,2026-04-13T02:08:51.0Z,3,REGULAR,turnover,out-of-bounds,[],1642875,,,1610612758,86,76,2026-04-13T02:09:00Z,4260000,False,,,0,,M. Raynaud bad pass out-of-bounds TURNOVER (3 TO),[1642875],1610612758.0,SAC,bad pass,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,201246.0,3.0,,,,,,
433,PT05M15.00S,2026-04-13T02:09:08.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631101,6.783837056504599,20.34313725490196,1610612757,88,76,2026-04-13T02:09:20Z,4270000,False,148.0,11.0,1,left,S. Sharpe 14' fadeaway Jump Shot (7 PTS),[1631101],1610612757.0,POR,fadeaway,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,14.87,Made,,,,,,,7.0,,,,,,,,,,,
434,PT04M56.00S,2026-04-13T02:09:27.9Z,3,REGULAR,2pt,Jump Shot,[],1630173,89.04402102496715,33.088235294117645,1610612758,88,76,2026-04-13T02:09:41Z,4280000,False,-85.0,50.0,1,right,MISS P. Achiuwa 9' driving floating bank Shot,[1630173],1610612758.0,SAC,driving floating bank,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,9.85,Missed,,,,,,,,,,,,,,,,,,
435,PT04M53.00S,2026-04-13T02:09:30.9Z,3,REGULAR,rebound,offensive,[],1642269,,,1610612758,88,76,2026-04-13T02:09:41Z,4290000,False,,,0,,D. Carter REBOUND (Off:4 Def:1),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Mid-Range,8-16 Left,,,,,434.0,5.0,1.0,4.0,,,,,,,,,,,,
436,PT04M53.00S,2026-04-13T02:09:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642269,94.40999984741211,50.0,1610612758,88,78,2026-04-13T02:09:30Z,4300000,False,0.0,0.0,1,right,D. Carter tip Layup (7 PTS),[1642269],1610612758.0,SAC,tip,,,Carter,D. Carter,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,7.0,,,,,,,,,,,
437,PT04M33.00S,2026-04-13T02:09:53.7Z,3,REGULAR,2pt,Jump Shot,[],1631101,22.28975032851511,52.69607843137255,1610612757,88,78,2026-04-13T02:09:57Z,4310000,False,-13.0,157.0,1,left,MISS S. Sharpe 15' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Center,15.76,Missed,,,,,,,,,,,,,,,,,,
438,PT04M30.00S,2026-04-13T02:09:56.7Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,88,78,2026-04-13T02:09:57Z,4320000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:4),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Center,,,,,437.0,8.0,4.0,4.0,,,,,,,,,,,,
439,PT04M18.00S,2026-04-13T02:10:11.4Z,3,REGULAR,foul,personal,['3freethrow'],1631101,,,1610612758,88,78,2026-04-13T02:11:35Z,4330000,False,,,0,,S. Sharpe shooting personal FOUL (2 PF) (Carter 3 FT),"[1631101, 1642269]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,204059.0,,2.0,0.0,Carter,1642269.0,,
441,PT04M18.00S,2026-04-13T02:10:17.7Z,3,REGULAR,substitution,out,[],1642875,,,1610612758,88,78,2026-04-13T02:10:23Z,4350000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M18.00S,2026-04-13T02:10:17.7Z,3,REGULAR,substitution,in,[],1642928,,,1610612758,88,78,2026-04-13T02:10:23Z,4360000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M18.00S,2026-04-13T02:11:00.4Z,3,REGULAR,freethrow,1 of 3,[],1642269,,,1610612758,88,78,2026-04-13T02:11:21Z,4370000,False,,,0,,MISS D. Carter Free Throw 1 of 3,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT04M18.00S,2026-04-13T02:11:00.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,88,78,2026-04-13T02:11:21Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,443.0,,,,,,,,,,,,,,,
445,PT04M18.00S,2026-04-13T02:11:00.4Z,3,REGULAR,freethrow,2 of 3,[],1642269,,,1610612758,88,78,2026-04-13T02:11:21Z,4390000,False,,,0,,MISS D. Carter Free Throw 2 of 3,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT04M18.00S,2026-04-13T02:11:00.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,88,78,2026-04-13T02:11:21Z,4400000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,
447,PT04M18.00S,2026-04-13T02:11:00.4Z,3,REGULAR,freethrow,3 of 3,[],1642269,,,1610612758,88,79,2026-04-13T02:11:21Z,4410000,False,,,0,,D. Carter Free Throw 3 of 3 (8 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
454,PT04M18.00S,2026-04-13T02:12:07.1Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,88,79,2026-04-13T02:13:33Z,4415000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M18.00S,2026-04-13T02:12:07.1Z,3,REGULAR,substitution,in,[],201950,,,1610612757,88,79,2026-04-13T02:13:33Z,4417500,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M01.00S,2026-04-13T02:11:46.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631200,8.623521681997373,51.470588235294116,1610612757,88,79,2026-04-13T02:11:49Z,4420000,False,-7.0,29.0,1,left,MISS K. Murray driving Hook,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
449,PT03M59.00S,2026-04-13T02:11:47.9Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,88,79,2026-04-13T02:11:47Z,4430000,False,,,0,,D. Carter REBOUND (Off:4 Def:2),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,448.0,6.0,2.0,4.0,,,,,,,,,,,,
450,PT03M55.00S,2026-04-13T02:11:51.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642269,92.59198423127464,55.88235294117647,1610612758,88,79,2026-04-13T02:11:58Z,4440000,False,29.0,17.0,1,right,MISS D. Carter running Layup,[1642269],1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
451,PT03M54.00S,2026-04-13T02:11:52.5Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,88,79,2026-04-13T02:11:58Z,4450000,False,,,0,,R. Williams III REBOUND (Off:2 Def:6),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,450.0,8.0,6.0,2.0,,,,,,,,,,,,
452,PT03M49.00S,2026-04-13T02:11:58.3Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612757,88,79,2026-04-13T02:12:02Z,4460000,False,,,0,,J. Holiday lost ball TURNOVER (3 TO),"[201950, 1642928]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,3.0,,,,,Cardwell,1642928.0
453,PT03M49.00S,2026-04-13T02:11:58.3Z,3,REGULAR,steal,,[],1642928,,,1610612758,88,79,2026-04-13T02:12:00Z,4470000,False,,,0,,D. Cardwell STEAL (1 STL),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
456,PT03M34.00S,2026-04-13T02:12:13.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642363,79.31997371879106,46.568627450980394,1610612758,88,81,2026-04-13T02:12:19Z,4500000,False,-17.0,142.0,1,right,N. Clifford 14' driving floating Jump Shot (18 PTS),[1642363],1610612758.0,SAC,driving floating,,,Clifford,N. Clifford,,,,,Mid-Range,8-16 Center,14.29,Made,,,,,,,18.0,,,,,,,,,,,
457,PT03M17.00S,2026-04-13T02:12:30.4Z,3,REGULAR,3pt,Jump Shot,[],1641739,17.0335085413929,95.58823529411765,1610612757,91,81,2026-04-13T02:12:43Z,4510000,False,-228.0,108.0,1,left,T. Camara 25' 3PT  (10 PTS) (D. Avdija 8 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.2,Made,,,,,,,10.0,D. Avdija,1630166.0,8.0,,,,,,,,
461,PT03M04.00S,2026-04-13T02:12:53.2Z,3,REGULAR,foul,personal,[],201950,,,1610612758,91,81,2026-04-13T02:13:05Z,4540000,False,,,0,,J. Holiday personal FOUL (2 PF),"[201950, 1642269]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,201246.0,,2.0,0.0,Carter,1642269.0,,
463,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,out,[],1630166,,,1610612758,91,81,2026-04-13T02:13:21Z,4560000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,out,[],1641739,,,1610612758,91,81,2026-04-13T02:13:21Z,4570000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,out,[],1629057,,,1610612758,91,81,2026-04-13T02:13:21Z,4580000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,in,[],1642270,,,1610612758,91,81,2026-04-13T02:13:21Z,4590000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,in,[],1630703,,,1610612758,91,81,2026-04-13T02:13:21Z,4600000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,in,[],1630249,,,1610612758,91,81,2026-04-13T02:13:21Z,4610000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,out,[],1630173,,,1610612758,91,81,2026-04-13T02:13:30Z,4620000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M04.00S,2026-04-13T02:13:03.0Z,3,REGULAR,substitution,in,[],1630165,,,1610612758,91,81,2026-04-13T02:13:30Z,4630000,False,,,0,,SUB in: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M51.00S,2026-04-13T02:13:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,80.6340341655716,44.85294117647059,1610612758,91,81,2026-04-13T02:17:53Z,4640000,False,-26.0,130.0,1,right,MISS N. Clifford 13' pullup Shot,[1642363],1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),8-16 Center,13.2,Missed,,,,,,,,,,,,,,,,,,
472,PT02M48.00S,2026-04-13T02:13:36.8Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,91,81,2026-04-13T02:13:41Z,4650000,False,,,0,,D. Clingan REBOUND (Off:5 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,471.0,8.0,3.0,5.0,,,,,,,,,,,,
473,PT02M40.00S,2026-04-13T02:13:47.0Z,3,REGULAR,2pt,Jump Shot,[],1630703,9.937582128777924,32.84313725490196,1610612757,93,81,2026-04-13T02:14:07Z,4660000,False,86.0,41.0,1,left,S. Henderson 9' driving floating Jump Shot (11 PTS),[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,9.5,Made,,,,,,,11.0,,,,,,,,,,,
474,PT02M40.00S,2026-04-13T02:13:56.6Z,3,REGULAR,foul,personal,['1freethrow'],203926,,,1610612757,93,81,2026-04-13T02:14:10Z,4670000,False,,,0,,D. McDermott shooting personal FOUL (2 PF) (Henderson 1 FT),"[203926, 1630703]",1610612758.0,SAC,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,,2.0,0.0,Henderson,1630703.0,,
476,PT02M40.00S,2026-04-13T02:14:12.3Z,3,REGULAR,freethrow,1 of 1,[],1630703,,,1610612757,94,81,2026-04-13T02:14:12Z,4690000,False,,,0,,S. Henderson Free Throw 1 of 1 (12 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
477,PT02M16.00S,2026-04-13T02:14:38.9Z,3,REGULAR,3pt,Jump Shot,[],1642269,60.528909329829176,32.59803921568628,1610612758,94,81,2026-04-13T02:15:32Z,4692500,False,-87.0,319.0,1,right,MISS D. Carter 33' pullup 3PT,[1642269],1610612758.0,SAC,pullup,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,33.02,Missed,,,,,,,,,,,,,,,,,,
478,PT02M16.00S,2026-04-13T02:14:38.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,94,81,2026-04-13T02:15:32Z,4693750,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,477.0,,,,,,,,,,,,,,,
479,PT02M16.00S,2026-04-13T02:14:42.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612758,94,81,2026-04-13T02:15:06Z,4695000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
480,PT02M03.00S,2026-04-13T02:15:03.7Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,94,81,2026-04-13T02:15:10Z,4730000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1630165]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Hayes,1630165.0
481,PT02M03.00S,2026-04-13T02:15:03.7Z,3,REGULAR,steal,,[],1630165,,,1610612758,94,81,2026-04-13T02:15:05Z,4740000,False,,,0,,K. Hayes STEAL (2 STL),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
482,PT01M54.00S,2026-04-13T02:15:13.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642363,73.14388961892247,17.647058823529413,1610612758,94,81,2026-04-13T02:15:19Z,4750000,False,-162.0,200.0,1,right,MISS N. Clifford 25' 3PT,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
483,PT01M52.00S,2026-04-13T02:15:15.5Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,94,81,2026-04-13T02:15:19Z,4760000,False,,,0,,D. Clingan REBOUND (Off:5 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,482.0,9.0,4.0,5.0,,,,,,,,,,,,
485,PT01M43.00S,2026-04-13T02:15:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.835085413929041,47.794117647058826,1610612757,94,81,2026-04-13T02:15:38Z,4770000,False,11.0,21.0,1,left,MISS J. Holiday driving Layup,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
486,PT01M42.00S,2026-04-13T02:15:24.9Z,3,REGULAR,rebound,offensive,[],201950,,,1610612757,94,81,2026-04-13T02:15:24Z,4780000,False,,,0,,J. Holiday REBOUND (Off:2 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,485.0,4.0,2.0,2.0,,,,,,,,,,,,
487,PT01M37.00S,2026-04-13T02:15:30.1Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,94,81,2026-04-13T02:15:40Z,4790000,False,,,0,,S. Henderson bad pass TURNOVER (2 TO),"[1630703, 1642269]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,,,,,Carter,1642269.0
488,PT01M37.00S,2026-04-13T02:15:30.1Z,3,REGULAR,steal,,[],1642269,,,1610612758,94,81,2026-04-13T02:31:46Z,4800000,False,,,0,,D. Carter STEAL (1 STL),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
489,PT01M32.00S,2026-04-13T02:15:34.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642363,93.77463863337714,49.50980392156863,1610612758,94,83,2026-04-13T02:15:43Z,4810000,False,-2.0,6.0,1,right,N. Clifford running Layup (20 PTS),[1642363],1610612758.0,SAC,running,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,20.0,,,,,,,,,,,
490,PT01M17.00S,2026-04-13T02:15:49.1Z,3,REGULAR,3pt,Jump Shot,[],201950,33.98488830486202,59.31372549019608,1610612757,94,83,2026-04-13T02:30:58Z,4820000,False,-47.0,267.0,1,left,MISS J. Holiday 27' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
491,PT01M15.00S,2026-04-13T02:15:51.1Z,3,REGULAR,rebound,offensive,[],201950,,,1610612757,94,83,2026-04-13T02:15:53Z,4830000,False,,,0,,J. Holiday REBOUND (Off:3 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,490.0,5.0,2.0,3.0,,,,,,,,,,,,
492,PT01M08.00S,2026-04-13T02:16:00.5Z,3,REGULAR,turnover,out-of-bounds,[],201950,,,1610612757,94,83,2026-04-13T02:16:05Z,4840000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (4 TO),[201950],1610612757.0,POR,bad pass,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1201.0,4.0,,,,,,
493,PT00M54.10S,2026-04-13T02:16:21.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642928,83.26215505913272,51.470588235294116,1610612758,94,83,2026-04-13T02:32:22Z,4850000,False,7.0,105.0,1,right,MISS D. Cardwell 10' floating Shot,[1642928],1610612758.0,SAC,floating,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Center,10.51,Missed,,,,,,,,,,,,,,,,,,
