actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
624,PT06M31.00S,2025-12-19T05:13:08.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612758,99,87,2025-12-19T05:14:07Z,6165000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,621.0,3.0,3.0,0.0,,,,,,,,,,,,,,
622,PT06M23.00S,2025-12-19T05:13:15.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631099,88.12417871222075,45.83333333333333,1610612758,99,89,2025-12-19T05:13:25Z,6170000,False,-21.0,59.0,1,right,K. Murray 6' running DUNK (17 PTS) (K. Ellis 2 AST),"[1631099, 1631165]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,,,,17.0,K. Ellis,1631165.0,2.0,,,,,,,
625,PT06M04.00S,2025-12-19T05:13:35.3Z,4,REGULAR,3pt,Jump Shot,[],1641739,21.50131406044678,92.40196078431373,1610612757,102,89,2025-12-19T05:13:46Z,6190000,False,-212.0,150.0,1,left,T. Camara 25' 3PT  (17 PTS) (D. Avdija 5 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,,,,17.0,D. Avdija,1630166.0,5.0,,,,,,,
627,PT05M51.00S,2025-12-19T05:13:49.7Z,4,REGULAR,foul,personal,[],1641739,,,1610612758,102,89,2025-12-19T05:13:56Z,6210000,False,,,0,,T. Camara personal FOUL (4 PF),"[1641739, 1631165]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628480.0,4.0,0.0,Ellis,1631165.0
629,PT05M51.00S,2025-12-19T05:13:59.3Z,4,REGULAR,substitution,out,[],1631321,,,1610612758,102,89,2025-12-19T05:14:03Z,6230000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M51.00S,2025-12-19T05:13:59.3Z,4,REGULAR,substitution,in,[],203924,,,1610612758,102,89,2025-12-19T05:14:03Z,6240000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M45.00S,2025-12-19T05:14:19.3Z,4,REGULAR,turnover,traveling,[],201942,,,1610612758,102,89,2025-12-19T05:14:29Z,6250000,False,,,0,,D. DeRozan traveling TURNOVER (2 TO),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,,,1179.0,,,,
632,PT05M32.00S,2025-12-19T05:14:41.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203924,5.995400788436268,56.127450980392155,1610612757,104,89,2025-12-19T05:14:47Z,6260000,False,-31.0,4.0,1,left,J. Grant cutting DUNK (10 PTS) (D. Clingan 3 AST),"[203924, 1642270]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,,,,10.0,D. Clingan,1642270.0,3.0,,,,,,,
634,PT05M18.00S,2025-12-19T05:14:54.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,81.94809461235218,37.254901960784316,1610612758,104,89,2025-12-19T05:15:00Z,6280000,False,-64.0,117.0,1,right,MISS K. Murray 13' fadeaway Shot,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.34,Missed,,,,,,,,,,,,,,,,,,
635,PT05M16.00S,2025-12-19T05:14:56.5Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,104,89,2025-12-19T05:15:00Z,6290000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,634.0,4.0,3.0,1.0,,,,,,,,,,,,,,
636,PT05M05.00S,2025-12-19T05:15:08.2Z,4,REGULAR,3pt,Jump Shot,[],203924,3.7614980289093296,94.85294117647058,1610612757,107,89,2025-12-19T05:15:13Z,6300000,False,-224.0,-17.0,1,left,J. Grant 3PT  (13 PTS) (S. Sharpe 4 AST),"[203924, 1631101]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.5,Made,,,,,,,,13.0,S. Sharpe,1631101.0,4.0,,,,,,,
638,PT05M03.00S,2025-12-19T05:15:16.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,107,89,2025-12-19T05:15:16Z,6320000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M00.00S,2025-12-19T05:17:07.8Z,4,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612758,107,89,2025-12-19T05:19:08Z,6330000,False,,,0,,T. Camara flagrant-type-1 personal FOUL (5 PF) (Raynaud 2 FT),"[1641739, 1642875]",1610612757.0,POR,flagrant-type-1,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1830.0,5.0,0.0,Raynaud,1642875.0
642,PT05M00.00S,2025-12-19T05:19:09.5Z,4,REGULAR,freethrow,1 of 2,[],1642875,,,1610612758,107,90,2025-12-19T05:19:09Z,6360000,False,,,0,,M. Raynaud flagrant Free Throw 1 of 2 (21 PTS),[1642875],1610612758.0,SAC,flagrant,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
643,PT05M00.00S,2025-12-19T05:19:16.1Z,4,REGULAR,freethrow,2 of 2,[],1642875,,,1610612758,107,91,2025-12-19T05:19:16Z,6370000,False,,,0,,M. Raynaud flagrant Free Throw 2 of 2 (22 PTS),[1642875],1610612758.0,SAC,flagrant,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,,,,22.0,,,,,,,,,,
644,PT04M51.00S,2025-12-19T05:19:38.2Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612758,107,91,2025-12-19T05:19:43Z,6380000,False,,,0,,R. Westbrook lost ball TURNOVER (3 TO),"[201566, 1631101]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,3.0,Sharpe,1631101.0,,,,,,,,,,,
645,PT04M51.00S,2025-12-19T05:19:38.2Z,4,REGULAR,steal,,[],1631101,,,1610612757,107,91,2025-12-19T05:19:40Z,6390000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
646,PT04M46.00S,2025-12-19T05:19:43.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,8.623521681997373,47.549019607843135,1610612757,109,91,2025-12-19T05:19:50Z,6400000,False,12.0,29.0,1,left,D. Avdija running Layup (26 PTS) (T. Camara 5 AST),"[1630166, 1641739]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,,,,26.0,T. Camara,1641739.0,5.0,,,,,,,
648,PT04M36.00S,2025-12-19T05:19:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.5407358738502,41.17647058823529,1610612758,109,91,2025-12-19T05:19:59Z,6420000,False,-44.0,27.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
649,PT04M34.00S,2025-12-19T05:19:55.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,109,91,2025-12-19T05:19:55Z,6430000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,648.0,5.0,4.0,1.0,,,,,,,,,,,,,,
650,PT04M29.00S,2025-12-19T05:20:00.6Z,4,REGULAR,turnover,bad pass,[],1630166,,,1610612757,109,91,2025-12-19T05:20:06Z,6440000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1642875]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Raynaud,1642875.0,,,,,,,,,,,
651,PT04M29.00S,2025-12-19T05:20:00.6Z,4,REGULAR,steal,,[],1642875,,,1610612758,109,91,2025-12-19T05:20:02Z,6450000,False,,,0,,M. Raynaud STEAL (2 STL),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
652,PT04M25.00S,2025-12-19T05:20:04.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,93.38042049934296,52.450980392156865,1610612758,109,93,2025-12-19T05:20:08Z,6460000,False,12.0,10.0,1,right,R. Westbrook running Layup (12 PTS) (M. Raynaud 2 AST),"[201566, 1642875]",1610612758.0,SAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,,,,12.0,M. Raynaud,1642875.0,2.0,,,,,,,
653,PT04M08.00S,2025-12-19T05:20:21.3Z,4,REGULAR,3pt,Jump Shot,[],1641739,7.440867279894875,3.431372549019608,1610612757,109,93,2025-12-19T05:20:25Z,6470000,False,233.0,17.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
654,PT04M04.00S,2025-12-19T05:20:24.9Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,109,93,2025-12-19T05:20:24Z,6480000,False,,,0,,K. Ellis REBOUND (Off:1 Def:3),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,653.0,4.0,3.0,1.0,,,,,,,,,,,,,,
655,PT03M50.00S,2025-12-19T05:20:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612758,109,93,2025-12-19T05:21:04Z,6490000,False,,,0,,T. Camara personal FOUL (6 PF) (Raynaud 2 FT),"[1641739, 1642875]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1830.0,6.0,0.0,Raynaud,1642875.0
657,PT03M50.00S,2025-12-19T05:21:05.2Z,4,REGULAR,substitution,out,[],1641739,,,1610612758,109,93,2025-12-19T05:21:08Z,6510000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M50.00S,2025-12-19T05:21:05.2Z,4,REGULAR,substitution,in,[],1631321,,,1610612758,109,93,2025-12-19T05:21:08Z,6520000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M50.00S,2025-12-19T05:21:26.0Z,4,REGULAR,freethrow,1 of 2,[],1642875,,,1610612758,109,93,2025-12-19T05:21:26Z,6530000,False,,,0,,MISS M. Raynaud Free Throw 1 of 2,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
660,PT03M50.00S,2025-12-19T05:21:26.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,109,93,2025-12-19T05:21:26Z,6540000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,659.0,,,,,,,,,,,,,,,,,
661,PT03M50.00S,2025-12-19T05:21:49.2Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,109,93,2025-12-19T05:21:54Z,6550000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,
662,PT03M50.00S,2025-12-19T05:21:59.4Z,4,REGULAR,freethrow,2 of 2,[],1642875,,,1610612758,109,94,2025-12-19T05:21:59Z,6560000,False,,,0,,M. Raynaud Free Throw 2 of 2 (23 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
666,PT03M28.00S,2025-12-19T05:23:00.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,1.3961892247043364,38.72549019607843,1610612757,111,94,2025-12-19T05:23:03Z,6590000,False,56.0,-39.0,1,left,S. Sharpe 6' driving finger roll Layup (26 PTS),[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,,,,,,,,26.0,,,,,,,,,,
667,PT03M18.00S,2025-12-19T05:23:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,82.9993429697766,51.470588235294116,1610612758,111,96,2025-12-19T05:23:17Z,6600000,False,7.0,107.0,1,right,M. Raynaud 10' floating Jump Shot (25 PTS) (R. Westbrook 8 AST),"[1642875, 201566]",1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,,,,,,,,25.0,R. Westbrook,201566.0,8.0,,,,,,,
669,PT02M58.00S,2025-12-19T05:23:34.1Z,4,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,111,96,2025-12-19T05:23:39Z,6620000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (3 TO),[1630166],1610612757.0,POR,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,,,,,,,,,1179.0,,,,
670,PT02M44.00S,2025-12-19T05:23:51.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642875,91.80354796320631,55.392156862745104,1610612758,111,98,2025-12-19T05:23:55Z,6630000,False,27.0,25.0,1,right,M. Raynaud alley-oop Layup (27 PTS) (R. Westbrook 9 AST),"[1642875, 201566]",1610612758.0,SAC,alley-oop,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,27.0,R. Westbrook,201566.0,9.0,,,,,,,
672,PT02M28.00S,2025-12-19T05:24:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.966491458607096,47.30392156862745,1610612757,113,98,2025-12-19T05:24:12Z,6650000,False,13.0,22.0,1,left,D. Avdija driving Layup (28 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,,28.0,,,,,,,,,,
673,PT02M20.00S,2025-12-19T05:24:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642875,93.51182654402102,55.63725490196079,1610612758,113,98,2025-12-19T05:24:53Z,6660000,False,28.0,8.0,1,right,MISS M. Raynaud cutting Layup - blocked,"[1642875, 1642270]",1610612758.0,SAC,cutting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,Clingan,1642270.0,,,,,
674,PT02M20.00S,2025-12-19T05:24:15.2Z,4,REGULAR,block,,[],1642270,,,1610612758,113,98,2025-12-19T05:24:17Z,6670000,False,,,0,,D. Clingan BLOCK (2 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
675,PT02M20.00S,2025-12-19T05:24:15.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,113,98,2025-12-19T05:24:22Z,6680000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,673.0,,,,,,,,,,,,,,,,,
677,PT02M03.00S,2025-12-19T05:24:42.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,11.12023653088042,44.6078431372549,1610612757,113,98,2025-12-19T05:24:47Z,6700000,False,27.0,52.0,1,left,MISS S. Sharpe driving Layup - blocked,"[1631101, 1631099]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,Murray,1631099.0,,,,,
678,PT02M03.00S,2025-12-19T05:24:42.7Z,4,REGULAR,block,,[],1631099,,,1610612757,113,98,2025-12-19T05:24:45Z,6710000,False,,,0,,K. Murray BLOCK (4 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
679,PT01M59.00S,2025-12-19T05:24:46.7Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,113,98,2025-12-19T05:24:47Z,6720000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,677.0,3.0,2.0,1.0,,,,,,,,,,,,,,
680,PT01M57.00S,2025-12-19T05:24:51.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631099,89.43823915900131,47.794117647058826,1610612758,113,98,2025-12-19T05:25:50Z,6730000,False,-11.0,47.0,1,right,MISS K. Murray running Layup - blocked,"[1631099, 203924]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,Grant,203924.0,,,,,
681,PT01M57.00S,2025-12-19T05:24:51.6Z,4,REGULAR,block,,[],203924,,,1610612758,113,98,2025-12-19T05:24:54Z,6740000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
682,PT01M57.00S,2025-12-19T05:24:51.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,113,98,2025-12-19T05:24:56Z,6750000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,680.0,,,,,,,,,,,,,,,,,
684,PT01M53.00S,2025-12-19T05:25:12.4Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631101,,,1610612758,113,98,2025-12-19T05:25:23Z,6770000,False,,,0,,S. Sharpe shooting personal FOUL (2 PF) (Ellis 3 FT),"[1631101, 1631165]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Ellis,1631165.0
686,PT01M53.00S,2025-12-19T05:25:46.9Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1631165,,,1610612758,113,99,2025-12-19T05:25:47Z,6790000,False,,,0,,K. Ellis Free Throw 1 of 3 (8 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
687,PT01M53.00S,2025-12-19T05:26:04.1Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1631165,,,1610612758,113,100,2025-12-19T05:26:04Z,6800000,False,,,0,,K. Ellis Free Throw 2 of 3 (9 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
688,PT01M53.00S,2025-12-19T05:26:23.0Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1631165,,,1610612758,113,101,2025-12-19T05:26:23Z,6810000,False,,,0,,K. Ellis Free Throw 3 of 3 (10 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
689,PT01M34.00S,2025-12-19T05:26:43.1Z,4,REGULAR,3pt,Jump Shot,[],1630166,32.53942181340342,37.99019607843137,1610612757,113,101,2025-12-19T05:26:47Z,6820000,False,60.0,253.0,1,left,MISS D. Avdija 26' pullup 3PT,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
690,PT01M29.00S,2025-12-19T05:26:48.1Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,113,101,2025-12-19T05:26:47Z,6830000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,,,689.0,6.0,3.0,3.0,,,,,,,,,,,,,,
692,PT01M26.00S,2025-12-19T05:27:01.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631321,,,1610612758,113,101,2025-12-19T05:27:08Z,6850000,False,,,0,,S. Cissoko shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1631321, 201566]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Westbrook,201566.0
694,PT01M26.00S,2025-12-19T05:27:22.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612758,113,102,2025-12-19T05:27:22Z,6870000,False,,,0,,R. Westbrook Free Throw 1 of 2 (13 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
695,PT01M26.00S,2025-12-19T05:27:37.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612758,113,103,2025-12-19T05:27:37Z,6880000,False,,,0,,R. Westbrook Free Throw 2 of 2 (14 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
696,PT01M03.00S,2025-12-19T05:28:07.9Z,4,REGULAR,3pt,Jump Shot,[],1642270,32.933639947437584,39.705882352941174,1610612757,113,103,2025-12-19T05:29:25Z,6890000,False,51.0,257.0,1,left,MISS D. Clingan 26' pullup 3PT,[1642270],1610612757.0,POR,pullup,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
697,PT01M02.00S,2025-12-19T05:28:08.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,113,103,2025-12-19T05:29:25Z,6900000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,696.0,,,,,,,,,,,,,,,,,
698,PT01M02.00S,2025-12-19T05:28:13.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,113,103,2025-12-19T05:28:20Z,6910000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1179.0,,,,
699,PT00M52.30S,2025-12-19T05:28:28.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201942,94.95729303547962,2.696078431372549,1610612758,113,106,2025-12-19T05:29:20Z,6925000,False,-237.0,-5.0,1,right,D. DeRozan 3PT  (14 PTS) (K. Ellis 3 AST),"[201942, 1631165]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,23.66,Made,,,,,,,,14.0,K. Ellis,1631165.0,3.0,,,,,,,
701,PT00M52.30S,2025-12-19T05:28:46.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,113,106,2025-12-19T05:29:20Z,6940000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M52.30S,2025-12-19T05:29:37.3Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,113,106,2025-12-19T05:30:14Z,6970000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M52.30S,2025-12-19T05:29:37.3Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,113,106,2025-12-19T05:30:14Z,6980000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M39.10S,2025-12-19T05:30:40.4Z,4,REGULAR,2pt,Jump Shot,[],1631101,20.581471747700395,34.068627450980394,1610612757,113,106,2025-12-19T05:30:57Z,6990000,False,80.0,141.0,1,left,MISS S. Sharpe 16' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,16.2,Missed,,,,,,,,,,,,,,,,,,
705,PT00M35.60S,2025-12-19T05:30:43.9Z,4,REGULAR,rebound,defensive,[],1642875,,,1610612758,113,106,2025-12-19T05:30:50Z,7000000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Right Center,,,704.0,7.0,4.0,3.0,,,,,,,,,,,,,,
706,PT00M31.80S,2025-12-19T05:30:49.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612758,113,106,2025-12-19T05:31:08Z,7010000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1630166, 201942]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,DeRozan,201942.0
708,PT00M31.80S,2025-12-19T05:31:17.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201942,,,1610612758,113,107,2025-12-19T05:31:17Z,7030000,False,,,0,,D. DeRozan Free Throw 1 of 2 (15 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
709,PT00M31.80S,2025-12-19T05:31:37.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201942,,,1610612758,113,108,2025-12-19T05:31:37Z,7040000,False,,,0,,D. DeRozan Free Throw 2 of 2 (16 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
710,PT00M28.00S,2025-12-19T05:31:47.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631099,,,1610612757,113,108,2025-12-19T05:31:58Z,7050000,False,,,0,,K. Murray take personal FOUL (2 PF) (Sharpe 2 FT),"[1631099, 1631101]",1610612758.0,SAC,take,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628480.0,2.0,0.0,Sharpe,1631101.0
712,PT00M28.00S,2025-12-19T05:32:14.3Z,4,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,113,108,2025-12-19T05:32:32Z,7070000,False,,,0,,MISS S. Sharpe Free Throw 1 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
