actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT06M09.00S,2025-10-25T02:25:09.6Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,9,14,2025-10-25T02:25:11Z,840000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,83.0,2.0,1.0,1.0,,,,,,,,
85,PT06M03.00S,2025-10-25T02:25:16.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,6.389618922470433,49.01960784313725,1610612757,11,14,2025-10-25T02:25:22Z,850000,False,5.0,8.0,1,left,D. Avdija running Layup (7 PTS) (J. Holiday 2 AST),"[1630166, 201950]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.9,Made,7.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
87,PT05M50.00S,2025-10-25T02:25:29.2Z,1,REGULAR,2pt,Jump Shot,[],201939,75.1149802890933,69.85294117647058,1610612744,11,14,2025-10-25T02:25:33Z,870000,False,99.0,181.0,1,right,MISS S. Curry 20' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,20.68,Missed,,,,,,,,,,,,,,,,,,
88,PT05M49.00S,2025-10-25T02:25:30.2Z,1,REGULAR,rebound,defensive,[],1642905,,,1610612757,11,14,2025-10-25T02:25:33Z,880000,False,,,0,,Yang REBOUND (Off:0 Def:1),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,Mid-Range,16-24 Right Center,,,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,
89,PT05M38.00S,2025-10-25T02:25:42.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,6.389618922470433,53.92156862745098,1610612757,13,14,2025-10-25T02:25:47Z,890000,False,-20.0,8.0,1,left,T. Camara cutting Layup (4 PTS) (J. Holiday 3 AST),"[1641739, 201950]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
91,PT05M38.00S,2025-10-25T02:25:46.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,13,14,2025-10-25T02:25:46Z,910000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M38.00S,2025-10-25T02:26:25.3Z,1,REGULAR,substitution,out,[],201950,,,1610612744,13,14,2025-10-25T02:28:35Z,920000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M38.00S,2025-10-25T02:26:25.3Z,1,REGULAR,substitution,out,[],1641739,,,1610612744,13,14,2025-10-25T02:28:35Z,930000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M38.00S,2025-10-25T02:26:25.3Z,1,REGULAR,substitution,out,[],1642366,,,1610612744,13,14,2025-10-25T02:28:35Z,940000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M38.00S,2025-10-25T02:26:25.3Z,1,REGULAR,substitution,in,[],1631104,,,1610612744,13,14,2025-10-25T02:28:35Z,950000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M38.00S,2025-10-25T02:26:25.3Z,1,REGULAR,substitution,in,[],1631200,,,1610612744,13,14,2025-10-25T02:28:35Z,960000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M38.00S,2025-10-25T02:26:25.3Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,13,14,2025-10-25T02:28:35Z,970000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M22.00S,2025-10-25T02:28:56.4Z,1,REGULAR,3pt,Jump Shot,[],201939,71.04139290407359,75.73529411764706,1610612744,13,17,2025-10-25T02:29:01Z,980000,False,129.0,220.0,1,right,S. Curry 25' 3PT  (8 PTS) (T. Jackson-Davis 1 AST),"[201939, 1631218]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.46,Made,8.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,,,,,,
100,PT05M07.00S,2025-10-25T02:29:12.4Z,1,REGULAR,3pt,Jump Shot,[],203924,30.436925098554536,74.26470588235294,1610612757,16,17,2025-10-25T02:29:16Z,1000000,False,-121.0,234.0,1,left,J. Grant 26' 3PT  (3 PTS) (B. Wesley 1 AST),"[203924, 1631104]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,26.32,Made,3.0,B. Wesley,1631104.0,1.0,,,,,,,,,,,,,,
102,PT05M07.00S,2025-10-25T02:29:15.1Z,1,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612757,16,17,2025-10-25T02:29:22Z,1020000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Grant 1 FT),"[1630228, 203924]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,202041.0,,,,,,,,1.0,0.0,Grant,203924.0,,
104,PT05M07.00S,2025-10-25T02:29:32.7Z,1,REGULAR,substitution,out,[],1630166,,,1610612757,16,17,2025-10-25T02:30:36Z,1040000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M07.00S,2025-10-25T02:29:32.7Z,1,REGULAR,substitution,out,[],1630228,,,1610612757,16,17,2025-10-25T02:30:36Z,1050000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M07.00S,2025-10-25T02:29:32.7Z,1,REGULAR,substitution,in,[],1631101,,,1610612757,16,17,2025-10-25T02:30:36Z,1060000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M07.00S,2025-10-25T02:29:32.7Z,1,REGULAR,substitution,in,[],1641764,,,1610612757,16,17,2025-10-25T02:30:36Z,1070000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M07.00S,2025-10-25T02:30:05.1Z,1,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,17,17,2025-10-25T02:30:05Z,1080000,False,,,0,,J. Grant Free Throw 1 of 1 (4 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
109,PT04M56.00S,2025-10-25T02:30:17.9Z,1,REGULAR,3pt,Jump Shot,[],201939,63.6826544021025,50.98039215686274,1610612744,17,20,2025-10-25T02:30:23Z,1090000,False,5.0,289.0,1,right,S. Curry 28' 3PT pullup (11 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.89,Made,11.0,,,,,,,,,,,,,,,,,
110,PT04M38.00S,2025-10-25T02:30:35.1Z,1,REGULAR,turnover,bad pass,[],1642905,,,1610612757,17,20,2025-10-25T02:30:38Z,1100000,False,,,0,,Yang bad pass TURNOVER (1 TO),"[1642905, 1631218]",1610612757.0,POR,,,,Hansen,Yang,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,Jackson-Davis,1631218.0,,,,,,
111,PT04M38.00S,2025-10-25T02:30:35.1Z,1,REGULAR,steal,,[],1631218,,,1610612744,17,20,2025-10-25T02:30:36Z,1110000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
112,PT04M32.00S,2025-10-25T02:30:41.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,94.95729303547962,2.941176470588235,1610612744,17,23,2025-10-25T02:30:50Z,1120000,False,-235.0,-5.0,1,right,S. Curry 3PT running (14 PTS) (B. Hield 1 AST),"[201939, 1627741]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.54,Made,14.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
114,PT04M20.00S,2025-10-25T02:30:53.1Z,1,REGULAR,2pt,Jump Shot,[],1631101,25.312089356110377,28.186274509803923,1610612757,17,23,2025-10-25T02:30:58Z,1140000,False,109.0,185.0,1,left,MISS S. Sharpe 21' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,21.51,Missed,,,,,,,,,,,,,,,,,,
115,PT04M18.00S,2025-10-25T02:30:55.1Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,17,23,2025-10-25T02:30:58Z,1150000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right Center,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,
116,PT04M09.00S,2025-10-25T02:31:03.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,91.27792378449409,61.274509803921575,1610612744,17,25,2025-10-25T02:31:09Z,1160000,False,56.0,29.0,1,right,S. Curry 6' driving floating bank Jump Shot (16 PTS),[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,16.0,,,,,,,,,,,,,,,,,
117,PT03M57.00S,2025-10-25T02:31:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,7.178055190538765,55.392156862745104,1610612757,17,25,2025-10-25T02:31:20Z,1170000,False,-27.0,15.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
118,PT03M55.00S,2025-10-25T02:31:18.7Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,17,25,2025-10-25T02:31:20Z,1180000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,
119,PT03M48.00S,2025-10-25T02:31:25.2Z,1,REGULAR,3pt,Jump Shot,[],201939,65.91655716162943,31.61764705882353,1610612744,17,25,2025-10-25T02:31:32Z,1190000,False,-92.0,268.0,1,right,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,28.32,Missed,,,,,,,,,,,,,,,,,,
120,PT03M45.00S,2025-10-25T02:31:28.2Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,17,25,2025-10-25T02:31:32Z,1200000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,
121,PT03M37.00S,2025-10-25T02:31:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.206964520367937,50.245098039215684,1610612757,19,25,2025-10-25T02:31:40Z,1210000,False,-1.0,-4.0,1,left,J. Grant driving Layup (6 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.38,Made,6.0,,,,,,,,,,,,,,,,,
122,PT03M16.00S,2025-10-25T02:31:58.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,94.03745072273325,41.911764705882355,1610612744,19,27,2025-10-25T02:32:02Z,1220000,False,-40.0,4.0,1,right,T. Jackson-Davis driving Layup (2 PTS) (B. Hield 2 AST),"[1631218, 1627741]",1610612744.0,GSW,driving,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,4.06,Made,2.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,
124,PT03M03.00S,2025-10-25T02:32:11.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,5.995400788436268,48.03921568627451,1610612757,21,27,2025-10-25T02:32:15Z,1240000,False,10.0,4.0,1,left,S. Sharpe driving Layup (2 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.05,Made,2.0,,,,,,,,,,,,,,,,,
125,PT03M03.00S,2025-10-25T02:32:13.5Z,1,REGULAR,foul,personal,['1freethrow'],1631218,,,1610612757,21,27,2025-10-25T02:32:35Z,1250000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1631218, 1631101]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,,,,,,,1.0,0.0,Sharpe,1631101.0,,
127,PT03M03.00S,2025-10-25T02:32:24.3Z,1,REGULAR,substitution,out,[],1642905,,,1610612757,21,27,2025-10-25T02:32:33Z,1270000,False,,,0,,SUB out: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M03.00S,2025-10-25T02:32:24.3Z,1,REGULAR,substitution,out,[],1627741,,,1610612757,21,27,2025-10-25T02:32:33Z,1280000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M03.00S,2025-10-25T02:32:24.3Z,1,REGULAR,substitution,out,[],201939,,,1610612757,21,27,2025-10-25T02:32:33Z,1290000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M03.00S,2025-10-25T02:32:24.3Z,1,REGULAR,substitution,in,[],1641739,,,1610612757,21,27,2025-10-25T02:32:33Z,1300000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M03.00S,2025-10-25T02:32:24.3Z,1,REGULAR,substitution,in,[],1642954,,,1610612757,21,27,2025-10-25T02:32:33Z,1310000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M03.00S,2025-10-25T02:32:24.3Z,1,REGULAR,substitution,in,[],202710,,,1610612757,21,27,2025-10-25T02:32:33Z,1320000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M03.00S,2025-10-25T02:32:52.3Z,1,REGULAR,freethrow,1 of 1,[],1631101,,,1610612757,22,27,2025-10-25T02:32:52Z,1330000,False,,,0,,S. Sharpe Free Throw 1 of 1 (3 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
134,PT02M45.00S,2025-10-25T02:33:17.9Z,1,REGULAR,3pt,Jump Shot,[],1642954,91.40932982917214,94.36274509803921,1610612744,22,27,2025-10-25T02:33:23Z,1340000,False,222.0,28.0,1,right,MISS W. Richard 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Right Corner 3,24+ Right,22.36,Missed,,,,,,,,,,,,,,,,,,
135,PT02M42.00S,2025-10-25T02:33:20.9Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612757,22,27,2025-10-25T02:33:23Z,1350000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,
136,PT02M37.00S,2025-10-25T02:33:25.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,5.995400788436268,52.450980392156865,1610612757,22,27,2025-10-25T02:33:37Z,1360000,False,-12.0,4.0,1,left,MISS B. Wesley running Layup,[1631104],1610612757.0,POR,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,1.29,Missed,,,,,,,,,,,,,,,,,,
137,PT02M36.00S,2025-10-25T02:33:26.9Z,1,REGULAR,rebound,defensive,[],1642954,,,1610612744,22,27,2025-10-25T02:33:37Z,1370000,False,,,0,,W. Richard REBOUND (Off:0 Def:1),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Restricted Area,0-8 Center,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,
138,PT02M32.00S,2025-10-25T02:33:31.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631218,91.93495400788436,48.28431372549019,1610612744,22,27,2025-10-25T02:33:40Z,1380000,False,-9.0,23.0,1,right,MISS T. Jackson-Davis running Layup,[1631218],1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
139,PT02M30.00S,2025-10-25T02:33:33.8Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,22,27,2025-10-25T02:33:40Z,1390000,False,,,0,,T. Camara REBOUND (Off:2 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,138.0,5.0,3.0,2.0,,,,,,,,
140,PT02M27.00S,2025-10-25T02:33:39.2Z,1,REGULAR,foul,personal,['2freethrow'],1642954,,,1610612757,22,27,2025-10-25T02:33:50Z,1400000,False,,,0,,W. Richard shooting personal FOUL (1 PF) (Grant 2 FT),"[1642954, 203924]",1610612744.0,GSW,shooting,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Grant,203924.0,,
142,PT02M27.00S,2025-10-25T02:34:07.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203924,,,1610612757,23,27,2025-10-25T02:34:07Z,1420000,False,,,0,,J. Grant Free Throw 1 of 2 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
143,PT02M27.00S,2025-10-25T02:34:09.1Z,1,REGULAR,substitution,out,[],1631101,,,1610612757,23,27,2025-10-25T02:34:14Z,1430000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M27.00S,2025-10-25T02:34:09.1Z,1,REGULAR,substitution,in,[],1629680,,,1610612757,23,27,2025-10-25T02:34:14Z,1440000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M27.00S,2025-10-25T02:34:31.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203924,,,1610612757,24,27,2025-10-25T02:34:31Z,1450000,False,,,0,,J. Grant Free Throw 2 of 2 (8 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
146,PT02M03.00S,2025-10-25T02:34:59.9Z,1,REGULAR,turnover,traveling,[],1641764,,,1610612744,24,27,2025-10-25T02:35:07Z,1460000,False,,,0,,B. Podziemski traveling TURNOVER (1 TO),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,1.0,,,,,,,,,,,,
147,PT02M03.00S,2025-10-25T02:35:09.9Z,1,REGULAR,substitution,out,[],203924,,,1610612757,24,27,2025-10-25T02:35:13Z,1470000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M03.00S,2025-10-25T02:35:09.9Z,1,REGULAR,substitution,in,[],1631101,,,1610612757,24,27,2025-10-25T02:35:13Z,1480000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M49.00S,2025-10-25T02:35:26.8Z,1,REGULAR,turnover,bad pass,[],1641739,,,1610612757,24,27,2025-10-25T02:35:30Z,1490000,False,,,0,,T. Camara bad pass TURNOVER (1 TO),"[1641739, 1641764]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,Podziemski,1641764.0,,,,,,
150,PT01M49.00S,2025-10-25T02:35:26.8Z,1,REGULAR,steal,,[],1641764,,,1610612744,24,27,2025-10-25T02:35:28Z,1500000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT01M34.00S,2025-10-25T02:35:43.6Z,1,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612744,24,27,2025-10-25T02:35:52Z,1510000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Moody 2 FT),"[1631200, 1630541]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,1.0,0.0,Moody,1630541.0,,
153,PT01M34.00S,2025-10-25T02:36:20.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630541,,,1610612744,24,27,2025-10-25T02:36:20Z,1530000,False,,,0,,MISS M. Moody Free Throw 1 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
154,PT01M34.00S,2025-10-25T02:36:20.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,24,27,2025-10-25T02:36:20Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,
155,PT01M34.00S,2025-10-25T02:36:21.0Z,1,REGULAR,substitution,out,[],1631218,,,1610612744,24,27,2025-10-25T02:36:25Z,1550000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M34.00S,2025-10-25T02:36:21.0Z,1,REGULAR,substitution,in,[],1630311,,,1610612744,24,27,2025-10-25T02:36:25Z,1560000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M34.00S,2025-10-25T02:36:40.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630541,,,1610612744,24,28,2025-10-25T02:36:40Z,1570000,False,,,0,,M. Moody Free Throw 2 of 2 (1 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
158,PT01M23.00S,2025-10-25T02:36:53.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641739,6.1268068331143235,52.69607843137255,1610612757,26,28,2025-10-25T02:36:57Z,1580000,False,-13.0,5.0,1,left,T. Camara cutting DUNK (6 PTS) (K. Murray 1 AST),"[1641739, 1631200]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.44,Made,6.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,,
160,PT00M59.40S,2025-10-25T02:37:16.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,82.7365308804205,54.65686274509803,1610612744,26,28,2025-10-25T02:37:22Z,1600000,False,23.0,110.0,1,right,MISS M. Moody 11' pullup Shot,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,11.22,Missed,,,,,,,,,,,,,,,,,,
161,PT00M57.10S,2025-10-25T02:37:19.1Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,26,28,2025-10-25T02:37:22Z,1610000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,
162,PT00M48.70S,2025-10-25T02:37:28.5Z,1,REGULAR,3pt,Jump Shot,[],1631101,16.63929040735874,95.58823529411765,1610612757,26,28,2025-10-25T02:37:33Z,1620000,False,-228.0,104.0,1,left,MISS S. Sharpe 25' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
163,PT00M46.90S,2025-10-25T02:37:30.3Z,1,REGULAR,rebound,defensive,[],1630311,,,1610612744,26,28,2025-10-25T02:37:33Z,1630000,False,,,0,,P. Spencer REBOUND (Off:0 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,
164,PT00M35.80S,2025-10-25T02:37:41.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,88.78120893561103,51.71568627450981,1610612744,26,28,2025-10-25T02:37:44Z,1640000,False,9.0,53.0,1,right,MISS B. Podziemski driving floating bank Shot,[1641764],1610612744.0,GSW,driving floating bank,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,,
165,PT00M34.20S,2025-10-25T02:37:43.0Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612757,26,28,2025-10-25T02:37:44Z,1650000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,
