actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
593,PT03M28.00S,2026-04-11T04:16:25.1Z,4,REGULAR,3pt,Jump Shot,[],201572,25.443495400788436,16.42156862745098,1610612746,103,93,2026-04-11T04:16:31Z,5870000,False,168.0,187.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.11,,,,,,,,,,,,
594,PT03M26.00S,2026-04-11T04:16:27.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,103,93,2026-04-11T04:16:31Z,5880000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,593.0,,,,,,,,,,,
597,PT03M26.00S,2026-04-11T04:16:41.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612757,103,93,2026-04-11T04:16:53Z,5910000,False,,,0,,D. Jones Jr. loose ball personal FOUL (4 PF) (Avdija 2 FT),"[1627884, 1630166]",1610612746.0,LAC,loose ball,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1628487.0,4.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
599,PT03M26.00S,2026-04-11T04:17:09.7Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201572,,,1610612757,103,93,2026-04-11T04:17:24Z,5930000,False,,,0,,B. Lopez technical FOUL (1 Tech),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,203591.0,3.0,1.0,,,,,,,,,,,,,,,,,
600,PT03M26.00S,2026-04-11T04:17:33.0Z,4,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,104,93,2026-04-11T04:17:33Z,5940000,False,,,0,,D. Avdija technical Free Throw 1 of 1 (28 PTS),[1630166],1610612757.0,POR,technical,,,Avdija,D. Avdija,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
601,PT03M26.00S,2026-04-11T04:17:53.9Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,105,93,2026-04-11T04:17:53Z,5950000,False,,,0,,D. Avdija Free Throw 1 of 2 (29 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
602,PT03M26.00S,2026-04-11T04:18:09.0Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,106,93,2026-04-11T04:18:09Z,5960000,False,,,0,,D. Avdija Free Throw 2 of 2 (30 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
603,PT03M18.00S,2026-04-11T04:18:23.0Z,4,REGULAR,foul,offensive,['inpenalty'],1627884,,,1610612746,106,93,2026-04-11T04:18:28Z,5970000,False,,,0,,D. Jones Jr. offensive FOUL (5 PF),"[1627884, 201950]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,203591.0,5.0,0.0,Holiday,201950.0,,,,,,,,,,,,,,,
605,PT03M18.00S,2026-04-11T04:18:23.0Z,4,REGULAR,turnover,offensive foul,[],1627884,,,1610612746,106,93,2026-04-11T04:18:23Z,5990000,False,,,0,,D. Jones Jr. offensive foul TURNOVER (3 TO),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,203591.0,,,,,,,,,,,,,,,,,3.0,,
606,PT03M18.00S,2026-04-11T04:18:35.1Z,4,REGULAR,substitution,out,[],1627884,,,1610612757,106,93,2026-04-11T04:18:41Z,6000000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M18.00S,2026-04-11T04:18:35.1Z,4,REGULAR,substitution,in,[],1627739,,,1610612757,106,93,2026-04-11T04:18:41Z,6010000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M07.00S,2026-04-11T04:18:58.9Z,4,REGULAR,turnover,out-of-bounds,[],201950,,,1610612757,106,93,2026-04-11T04:19:05Z,6020000,False,,,0,,J. Holiday step out-of-bounds TURNOVER (3 TO),[201950],1610612757.0,POR,step,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,203591.0,,,,,,,,,,,,,,,,,3.0,,
609,PT02M57.00S,2026-04-11T04:19:18.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,9.149145860709593,54.65686274509803,1610612746,106,93,2026-04-11T04:19:24Z,6030000,False,-23.0,34.0,1,left,MISS D. Garland driving Layup - blocked,"[1629636, 1642270]",1610612746.0,LAC,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.08,,,,,,,,Clingan,1642270.0,,,
612,PT02M57.00S,2026-04-11T04:19:18.5Z,4,REGULAR,block,,[],1642270,,,1610612746,106,93,2026-04-11T04:19:32Z,6035000,False,,,0,,D. Clingan BLOCK (2 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
610,PT02M57.00S,2026-04-11T04:19:18.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,106,93,2026-04-11T04:21:28Z,6040000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,609.0,,,,,,,,,,,
613,PT02M57.00S,2026-04-11T04:19:36.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,106,93,2026-04-11T04:21:58Z,6060000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M57.00S,2026-04-11T04:19:36.9Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,106,93,2026-04-11T04:25:06Z,6065000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M57.00S,2026-04-11T04:19:36.9Z,4,REGULAR,substitution,in,[],1629057,,,1610612757,106,93,2026-04-11T04:25:06Z,6067500,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M41.00S,2026-04-11T04:22:33.0Z,4,REGULAR,3pt,Jump Shot,[],1630166,68.67608409986859,30.88235294117647,1610612757,109,93,2026-04-11T04:23:05Z,6080000,False,-96.0,242.0,1,right,D. Avdija 26' 3PT step back (33 PTS),[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,Made,33.0,26.01,,,,,,,,,,,,
616,PT02M28.00S,2026-04-11T04:22:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.389618922470433,46.32352941176471,1610612746,109,93,2026-04-11T04:24:08Z,6090000,False,18.0,8.0,1,left,MISS D. Garland driving Layup - blocked,"[1629636, 1641739]",1610612746.0,LAC,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.99,,,,,,,,Camara,1641739.0,,,
617,PT02M28.00S,2026-04-11T04:22:47.9Z,4,REGULAR,block,,[],1641739,,,1610612746,109,93,2026-04-11T04:22:50Z,6100000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT02M26.00S,2026-04-11T04:22:49.9Z,4,REGULAR,rebound,offensive,[],202695,,,1610612746,109,93,2026-04-11T04:24:08Z,6110000,False,,,0,,K. Leonard REBOUND (Off:3 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,616.0,8.0,5.0,3.0,,,,,,,,
619,PT02M26.00S,2026-04-11T04:22:54.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202695,5.590000152587891,50.0,1610612746,109,95,2026-04-11T04:24:15Z,6120000,False,0.0,0.0,1,left,K. Leonard putback Layup (24 PTS),[202695],1610612746.0,LAC,putback,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,0.0,,,,,,,,,,,,
620,PT02M04.00S,2026-04-11T04:23:13.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612757,109,95,2026-04-11T04:23:21Z,6130000,False,,,0,,D. Garland shooting personal FOUL (3 PF) (Avdija 2 FT),"[1629636, 1630166]",1610612746.0,LAC,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,203591.0,3.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
622,PT02M04.00S,2026-04-11T04:23:38.9Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,110,95,2026-04-11T04:23:38Z,6150000,False,,,0,,D. Avdija Free Throw 1 of 2 (34 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,Made,34.0,,,,,,,,,,,,,
623,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,out,[],202695,,,1610612757,110,95,2026-04-11T04:24:14Z,6160000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,out,[],1629636,,,1610612757,110,95,2026-04-11T04:24:14Z,6170000,False,,,0,,SUB out: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,out,[],201572,,,1610612757,110,95,2026-04-11T04:24:14Z,6180000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,out,[],1641757,,,1610612757,110,95,2026-04-11T04:24:14Z,6190000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,out,[],1627739,,,1610612757,110,95,2026-04-11T04:24:14Z,6200000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,in,[],1642920,,,1610612757,110,95,2026-04-11T04:24:14Z,6210000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,in,[],1642353,,,1610612757,110,95,2026-04-11T04:24:14Z,6220000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,in,[],1631102,,,1610612757,110,95,2026-04-11T04:24:14Z,6230000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,in,[],1641807,,,1610612757,110,95,2026-04-11T04:24:14Z,6240000,False,,,0,,SUB in: N. Omier,[1641807],1610612746.0,LAC,,,,Omier,N. Omier,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M04.00S,2026-04-11T04:23:40.0Z,4,REGULAR,substitution,in,[],1642951,,,1610612757,110,95,2026-04-11T04:24:14Z,6250000,False,,,0,,SUB in: S. Pedulla,[1642951],1610612746.0,LAC,,,,Pedulla,S. Pedulla,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M04.00S,2026-04-11T04:24:22.9Z,4,REGULAR,substitution,out,[],201950,,,1610612757,110,95,2026-04-11T04:24:39Z,6260000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M04.00S,2026-04-11T04:24:22.9Z,4,REGULAR,substitution,in,[],1631321,,,1610612757,110,95,2026-04-11T04:24:39Z,6280000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M04.00S,2026-04-11T04:24:22.9Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,110,95,2026-04-11T04:24:39Z,6290000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M04.00S,2026-04-11T04:24:22.9Z,4,REGULAR,substitution,out,[],1629057,,,1610612757,110,95,2026-04-11T04:28:17Z,6295000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M04.00S,2026-04-11T04:24:45.7Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,111,95,2026-04-11T04:24:45Z,6300000,False,,,0,,D. Avdija Free Throw 2 of 2 (35 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,Made,35.0,,,,,,,,,,,,,
638,PT01M52.00S,2026-04-11T04:24:59.8Z,4,REGULAR,3pt,Jump Shot,[],1642920,29.517082785808146,28.676470588235293,1610612746,111,95,2026-04-11T04:25:16Z,6310000,False,107.0,225.0,1,left,MISS K. Sanders 24' 3PT - blocked,"[1642920, 1630166]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.9,,,,,,,,Avdija,1630166.0,,,
639,PT01M52.00S,2026-04-11T04:24:59.8Z,4,REGULAR,block,,[],1630166,,,1610612746,111,95,2026-04-11T04:25:01Z,6320000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
642,PT01M52.00S,2026-04-11T04:24:59.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,111,95,2026-04-11T04:25:16Z,6330000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,638.0,,,,,,,,,,,
643,PT01M52.00S,2026-04-11T04:25:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642920,,,1610612757,111,95,2026-04-11T04:25:34Z,6340000,False,,,0,,K. Sanders loose ball personal FOUL (4 PF) (Cissoko 2 FT),"[1642920, 1631321]",1610612746.0,LAC,loose ball,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,1628487.0,4.0,0.0,Cissoko,1631321.0,,,,,,,,,,,,,,,
645,PT01M52.00S,2026-04-11T04:25:37.5Z,4,REGULAR,freethrow,1 of 2,[],1631321,,,1610612757,112,95,2026-04-11T04:25:37Z,6360000,False,,,0,,S. Cissoko Free Throw 1 of 2 (1 PTS),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
646,PT01M52.00S,2026-04-11T04:25:38.5Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,112,95,2026-04-11T04:26:00Z,6370000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M52.00S,2026-04-11T04:25:38.5Z,4,REGULAR,substitution,out,[],1630166,,,1610612757,112,95,2026-04-11T04:26:00Z,6380000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M52.00S,2026-04-11T04:25:38.5Z,4,REGULAR,substitution,out,[],1641739,,,1610612757,112,95,2026-04-11T04:26:00Z,6390000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M52.00S,2026-04-11T04:25:38.5Z,4,REGULAR,substitution,in,[],1642905,,,1610612757,112,95,2026-04-11T04:26:00Z,6400000,False,,,0,,SUB in: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M52.00S,2026-04-11T04:25:38.5Z,4,REGULAR,substitution,in,[],1642959,,,1610612757,112,95,2026-04-11T04:26:00Z,6410000,False,,,0,,SUB in: C. Youngblood,[1642959],1610612757.0,POR,,,,Youngblood,C. Youngblood,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M52.00S,2026-04-11T04:25:38.5Z,4,REGULAR,substitution,in,[],1631104,,,1610612757,112,95,2026-04-11T04:26:00Z,6420000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M52.00S,2026-04-11T04:26:04.2Z,4,REGULAR,freethrow,2 of 2,[],1631321,,,1610612757,113,95,2026-04-11T04:26:04Z,6430000,False,,,0,,S. Cissoko Free Throw 2 of 2 (2 PTS),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
653,PT01M36.00S,2026-04-11T04:26:20.9Z,4,REGULAR,turnover,bad pass,[],1642951,,,1610612746,113,95,2026-04-11T04:26:33Z,6440000,False,,,0,,S. Pedulla bad pass TURNOVER (1 TO),"[1642951, 1631321]",1610612746.0,LAC,,,,Pedulla,S. Pedulla,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Cissoko,1631321.0
654,PT01M36.00S,2026-04-11T04:26:20.9Z,4,REGULAR,steal,,[],1631321,,,1610612757,113,95,2026-04-11T04:26:22Z,6450000,False,,,0,,S. Cissoko STEAL (1 STL),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
655,PT01M32.00S,2026-04-11T04:26:27.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631200,92.72339027595268,47.794117647058826,1610612757,115,95,2026-04-11T04:28:46Z,6460000,False,-11.0,16.0,1,right,K. Murray running DUNK (10 PTS) (S. Cissoko 1 AST),"[1631200, 1631321]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.93,,,,,S. Cissoko,1631321.0,1.0,,,,,
657,PT01M24.00S,2026-04-11T04:26:39.7Z,4,REGULAR,foul,personal,[],1642959,,,1610612746,115,95,2026-04-11T04:26:49Z,6480000,False,,,0,,C. Youngblood take personal FOUL (1 PF),"[1642959, 1631102]",1610612757.0,POR,take,,,Youngblood,C. Youngblood,,,,,Above the Break 3,24+ Left Center,202027.0,1.0,0.0,Washington Jr.,1631102.0,,,,,,,,,,,,,,,
659,PT01M24.00S,2026-04-11T04:26:48.7Z,4,REGULAR,substitution,out,[],1631200,,,1610612746,115,95,2026-04-11T04:26:52Z,6500000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M24.00S,2026-04-11T04:26:48.7Z,4,REGULAR,substitution,in,[],1643257,,,1610612746,115,95,2026-04-11T04:26:52Z,6510000,False,,,0,,SUB in: J. Kent,[1643257],1610612757.0,POR,,,,Kent,J. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M08.00S,2026-04-11T04:27:12.0Z,4,REGULAR,2pt,Jump Shot,[],1642353,12.171484888304862,76.9607843137255,1610612746,115,95,2026-04-11T04:29:27Z,6520000,False,-135.0,62.0,1,left,MISS C. Christie 14' turnaround Shot,[1642353],1610612746.0,LAC,turnaround,,,Christie,C. Christie,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.83,,,,,,,,,,,,
662,PT01M07.00S,2026-04-11T04:27:13.0Z,4,REGULAR,rebound,offensive,[],1641807,,,1610612746,115,95,2026-04-11T04:29:27Z,6530000,False,,,0,,N. Omier REBOUND (Off:1 Def:0),[1641807],1610612746.0,LAC,,,,Omier,N. Omier,,,,,Mid-Range,8-16 Left,,,,,,,,,661.0,1.0,0.0,1.0,,,,,,,,
663,PT01M07.00S,2026-04-11T04:27:16.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641807,5.590000152587891,50.0,1610612746,115,97,2026-04-11T04:27:16Z,6540000,False,0.0,0.0,1,left,N. Omier tip Layup (2 PTS),[1641807],1610612746.0,LAC,tip,,,Omier,N. Omier,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
664,PT00M50.60S,2026-04-11T04:27:36.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641807,,,1610612757,115,97,2026-04-11T04:27:49Z,6550000,False,,,0,,N. Omier shooting personal FOUL (1 PF) (Wesley 2 FT),"[1641807, 1631104]",1610612746.0,LAC,shooting,,,Omier,N. Omier,,,,,Restricted Area,0-8 Center,202027.0,1.0,0.0,Wesley,1631104.0,,,,,,,,,,,,,,,
666,PT00M50.60S,2026-04-11T04:27:59.6Z,4,REGULAR,freethrow,1 of 2,[],1631104,,,1610612757,115,97,2026-04-11T04:27:59Z,6570000,False,,,0,,MISS B. Wesley Free Throw 1 of 2,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
667,PT00M50.60S,2026-04-11T04:27:59.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,115,97,2026-04-11T04:27:59Z,6580000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,666.0,,,,,,,,,,,
668,PT00M50.60S,2026-04-11T04:28:14.9Z,4,REGULAR,freethrow,2 of 2,[],1631104,,,1610612757,116,97,2026-04-11T04:28:14Z,6590000,False,,,0,,B. Wesley Free Throw 2 of 2 (1 PTS),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
670,PT00M33.60S,2026-04-11T04:28:32.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641807,6.389618922470433,54.65686274509803,1610612746,116,97,2026-04-11T04:30:20Z,6600000,False,-23.0,8.0,1,left,MISS N. Omier reverse Layup,[1641807],1610612746.0,LAC,reverse,,,Omier,N. Omier,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.45,,,,,,,,,,,,
671,PT00M30.40S,2026-04-11T04:28:35.5Z,4,REGULAR,rebound,defensive,[],1643257,,,1610612757,116,97,2026-04-11T04:30:20Z,6610000,False,,,0,,J. Kent REBOUND (Off:0 Def:1),[1643257],1610612757.0,POR,,,,Kent,J. Kent,,,,,Restricted Area,0-8 Center,,,,,,,,,670.0,1.0,1.0,0.0,,,,,,,,
672,PT00M07.40S,2026-04-11T04:29:02.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,116,97,2026-04-11T04:29:09Z,6620000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,203591.0,,,,,,,,,,,,,,,,,,,
673,PT00M00.00S,2026-04-11T04:29:20.3Z,4,REGULAR,period,end,[],0,,,1610612746,116,97,2026-04-11T04:29:20Z,6630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2026-04-11T04:29:23.3Z,4,REGULAR,game,end,[],0,,,0,116,97,2026-04-11T04:29:23Z,6640000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
