actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
339,PT00M11.30S,2026-01-12T00:04:53.8Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,60,65,2026-01-12T00:04:53Z,3350000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,338.0,1.0,1.0,0.0,,,,,,,,,,,,,,
342,PT00M04.00S,2026-01-12T00:05:27.5Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612757,60,65,2026-01-12T00:07:24Z,3380000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M04.00S,2026-01-12T00:06:36.4Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,60,65,2026-01-12T00:08:05Z,3395000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M04.00S,2026-01-12T00:06:36.4Z,2,REGULAR,substitution,in,[],1631126,,,1610612757,60,65,2026-01-12T00:08:05Z,3397500,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2026-01-12T00:07:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631126,94.56307490144546,48.03921568627451,1610612757,60,65,2026-01-12T00:08:15Z,3400000,False,-10.0,-1.0,1,right,MISS C. Love driving Layup,[1631126],1610612757.0,POR,driving,,,Love,C. Love,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2026-01-12T00:07:54.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,60,65,2026-01-12T00:07:54Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,345.0,,,,,,,,,,,,,,,,,
349,PT00M00.00S,2026-01-12T00:08:10.8Z,2,REGULAR,period,end,[],0,,,1610612757,60,65,2026-01-12T00:08:10Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,out,['startperiod'],201950,,,1610612757,60,65,2026-01-12T00:22:54Z,3430000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,out,['startperiod'],1631126,,,1610612757,60,65,2026-01-12T00:22:54Z,3440000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,out,['startperiod'],1630540,,,1610612757,60,65,2026-01-12T00:22:54Z,3450000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,out,['startperiod'],1629011,,,1610612757,60,65,2026-01-12T00:22:54Z,3460000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,60,65,2026-01-12T00:22:54Z,3470000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,in,['startperiod'],1631321,,,1610612757,60,65,2026-01-12T00:22:54Z,3480000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612757,60,65,2026-01-12T00:22:54Z,3490000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2026-01-12T00:22:03.5Z,3,REGULAR,substitution,in,['startperiod'],1628384,,,1610612757,60,65,2026-01-12T00:22:54Z,3500000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2026-01-12T00:23:12.7Z,3,REGULAR,period,start,[],0,,,1610612752,60,65,2026-01-12T00:23:12Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M43.00S,2026-01-12T00:23:29.0Z,3,REGULAR,2pt,Jump Shot,[],1628973,78.66294349540078,65.19607843137256,1610612752,60,67,2026-01-12T00:23:32Z,3520000,False,76.0,148.0,1,right,J. Brunson 16' pullup Jump Shot (13 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,16.65,Made,,,,,13.0,,,,,,,,,,,,,
360,PT11M22.00S,2026-01-12T00:23:49.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641739,6.783837056504599,45.588235294117645,1610612757,62,67,2026-01-12T00:24:22Z,3530000,False,22.0,11.0,1,left,T. Camara driving floating Jump Shot (7 PTS),[1641739],1610612757.0,POR,driving floating,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,7.0,,,,,,,,,,,,,
361,PT11M02.00S,2026-01-12T00:24:10.2Z,3,REGULAR,3pt,Jump Shot,[],1626157,72.48685939553219,19.852941176470587,1610612752,62,70,2026-01-12T00:24:14Z,3540000,False,-151.0,206.0,1,right,K. Towns 25' 3PT  (18 PTS) (J. Hart 4 AST),"[1626157, 1628404]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.53,Made,,,,,18.0,J. Hart,1628404.0,4.0,,,,,,,,,,
363,PT10M40.00S,2026-01-12T00:24:31.2Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612757,62,70,2026-01-12T00:24:38Z,3560000,False,,,0,,D. Avdija lost ball TURNOVER (4 TO),"[1630166, 1628404]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,4.0,Hart,1628404.0,,,,,
364,PT10M40.00S,2026-01-12T00:24:31.2Z,3,REGULAR,steal,,[],1628404,,,1610612752,62,70,2026-01-12T00:24:32Z,3570000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
365,PT10M36.00S,2026-01-12T00:24:35.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,93.24901445466492,50.73529411764706,1610612752,62,72,2026-01-12T00:24:42Z,3580000,False,4.0,11.0,1,right,J. Brunson running Layup (15 PTS) (M. Bridges 3 AST),"[1628973, 1628969]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,15.0,M. Bridges,1628969.0,3.0,,,,,,,,,,
367,PT10M36.00S,2026-01-12T00:24:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,62,72,2026-01-12T00:24:39Z,3600000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT10M36.00S,2026-01-12T00:26:29.3Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,62,72,2026-01-12T00:30:59Z,3615000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT10M36.00S,2026-01-12T00:26:29.3Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,62,72,2026-01-12T00:30:59Z,3622500,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT10M12.00S,2026-01-12T00:28:19.3Z,3,REGULAR,turnover,offensive goaltending,[],1629057,,,1610612757,62,72,2026-01-12T00:30:36Z,3630000,False,,,0,,R. Williams III offensive goaltending TURNOVER (1 TO),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,1201.0,,,,
371,PT09M51.00S,2026-01-12T00:28:28.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,72.35545335085413,84.55882352941177,1610612752,62,72,2026-01-12T00:32:07Z,3640000,False,173.0,207.0,1,right,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
372,PT09M50.00S,2026-01-12T00:28:30.2Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,62,72,2026-01-12T00:28:30Z,3650000,False,,,0,,T. Camara REBOUND (Off:0 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,371.0,4.0,4.0,0.0,,,,,,,,,,,,,,
373,PT09M49.00S,2026-01-12T00:28:31.3Z,3,REGULAR,turnover,lost ball,[],1641739,,,1610612757,62,72,2026-01-12T00:29:16Z,3660000,False,,,0,,T. Camara lost ball TURNOVER (1 TO),"[1641739, 1628973]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,
374,PT09M49.00S,2026-01-12T00:28:31.3Z,3,REGULAR,steal,,[],1628973,,,1610612752,62,72,2026-01-12T00:35:08Z,3670000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
375,PT09M44.00S,2026-01-12T00:28:35.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,91.67214191852825,46.32352941176471,1610612752,62,72,2026-01-12T00:35:34Z,3680000,False,-18.0,26.0,1,right,MISS M. Bridges running DUNK,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
376,PT09M42.00S,2026-01-12T00:28:37.5Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,62,72,2026-01-12T01:04:07Z,3690000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,375.0,2.0,2.0,0.0,,,,,,,,,,,,,,
379,PT09M39.00S,2026-01-12T00:28:40.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,7.178055190538765,48.529411764705884,1610612757,64,72,2026-01-12T01:04:02Z,3720000,False,7.0,15.0,1,left,D. Avdija running finger roll Layup (15 PTS),[1630166],1610612757.0,POR,running finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,15.0,,,,,,,,,,,,,
380,PT09M16.00S,2026-01-12T00:29:03.4Z,3,REGULAR,2pt,Jump Shot,[],1628969,90.88370565045992,75.98039215686273,1610612752,64,72,2026-01-12T00:36:19Z,3730000,False,130.0,33.0,1,right,MISS M. Bridges 13' pullup Shot,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,13.41,Missed,,,,,,,,,,,,,,,,,,
381,PT09M13.00S,2026-01-12T00:29:06.2Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,64,72,2026-01-12T00:29:06Z,3740000,False,,,0,,K. Towns REBOUND (Off:3 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,380.0,8.0,5.0,3.0,,,,,,,,,,,,,,
382,PT09M11.00S,2026-01-12T00:29:08.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,93.24901445466492,94.36274509803921,1610612752,64,72,2026-01-12T00:29:37Z,3750000,False,222.0,11.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.21,Missed,,,,,,,,,,,,,,,,,,
383,PT09M10.00S,2026-01-12T00:29:09.2Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,64,72,2026-01-12T00:29:37Z,3760000,False,,,0,,T. Camara REBOUND (Off:0 Def:5),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,382.0,5.0,5.0,0.0,,,,,,,,,,,,,,
384,PT09M05.00S,2026-01-12T00:29:14.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,30.831143232588698,25.245098039215684,1610612757,64,72,2026-01-12T00:36:48Z,3770000,False,124.0,237.0,1,left,MISS S. Sharpe 26' running pullup 3PT,[1631101],1610612757.0,POR,running pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,,,,,,,,,,
385,PT09M03.00S,2026-01-12T00:29:16.0Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,64,72,2026-01-12T00:29:45Z,3780000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:5),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,384.0,5.0,5.0,0.0,,,,,,,,,,,,,,
386,PT08M52.00S,2026-01-12T00:29:28.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,91.93495400788436,50.98039215686274,1610612752,64,72,2026-01-12T00:36:59Z,3790000,False,5.0,23.0,1,right,MISS O. Anunoby driving floating Shot,[1628384],1610612752.0,NYK,driving floating,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
387,PT08M48.00S,2026-01-12T00:29:32.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,64,72,2026-01-12T00:29:57Z,3800000,False,,,0,,R. Williams III REBOUND (Off:0 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,386.0,3.0,3.0,0.0,,,,,,,,,,,,,,
388,PT08M42.00S,2026-01-12T00:29:38.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631321,6.652431011826544,45.588235294117645,1610612757,66,72,2026-01-12T00:39:02Z,3810000,False,22.0,10.0,1,left,S. Cissoko driving Layup (5 PTS) (T. Camara 2 AST),"[1631321, 1641739]",1610612757.0,POR,driving,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,5.0,T. Camara,1641739.0,2.0,,,,,,,,,,
390,PT08M16.00S,2026-01-12T00:30:03.6Z,3,REGULAR,2pt,Jump Shot,[],1628404,78.40013140604468,74.26470588235294,1610612752,66,72,2026-01-12T00:30:11Z,3830000,False,121.0,151.0,1,right,MISS J. Hart 19' pullup Shot,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,19.33,Missed,,,,,,,,,,,,,,,,,,
391,PT08M13.00S,2026-01-12T00:30:06.6Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,66,72,2026-01-12T00:30:11Z,3840000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,,
392,PT08M05.00S,2026-01-12T00:30:14.0Z,3,REGULAR,3pt,Jump Shot,[],1641739,17.296320630749015,96.32352941176471,1610612757,66,72,2026-01-12T00:30:20Z,3850000,False,-232.0,110.0,1,left,MISS T. Camara 25' step back 3PT,[1641739],1610612757.0,POR,step back,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
393,PT08M03.00S,2026-01-12T00:30:16.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,66,72,2026-01-12T00:30:20Z,3860000,False,,,0,,K. Towns REBOUND (Off:3 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,392.0,9.0,6.0,3.0,,,,,,,,,,,,,,
394,PT07M44.00S,2026-01-12T00:30:36.2Z,3,REGULAR,2pt,Jump Shot,[],1626157,91.40932982917214,25.49019607843137,1610612752,66,74,2026-01-12T00:40:12Z,3870000,False,-123.0,28.0,1,right,K. Towns 12' fadeaway Jump Shot (20 PTS) (M. Bridges 4 AST),"[1626157, 1628969]",1610612752.0,NYK,fadeaway,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,12.57,Made,,,,,20.0,M. Bridges,1628969.0,4.0,,,,,,,,,,
396,PT07M34.00S,2026-01-12T00:30:47.6Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612757,66,74,2026-01-12T00:30:57Z,3890000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Avdija 2 FT),"[1626157, 1630166]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Avdija,1630166.0
400,PT07M34.00S,2026-01-12T00:31:17.7Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,67,74,2026-01-12T00:31:17Z,3910000,False,,,0,,D. Avdija Free Throw 1 of 2 (16 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
401,PT07M34.00S,2026-01-12T00:31:20.6Z,3,REGULAR,substitution,out,[],1628404,,,1610612757,67,74,2026-01-12T00:31:27Z,3920000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M34.00S,2026-01-12T00:31:20.6Z,3,REGULAR,substitution,in,[],1630540,,,1610612757,67,74,2026-01-12T00:31:27Z,3930000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M34.00S,2026-01-12T00:31:31.1Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,68,74,2026-01-12T00:31:31Z,3940000,False,,,0,,D. Avdija Free Throw 2 of 2 (17 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
404,PT07M18.00S,2026-01-12T00:31:48.8Z,3,REGULAR,turnover,bad pass,[],1630540,,,1610612752,68,74,2026-01-12T00:31:53Z,3950000,False,,,0,,M. McBride bad pass TURNOVER (1 TO),"[1630540, 1629057]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Williams III,1629057.0,,,,,
405,PT07M18.00S,2026-01-12T00:31:48.8Z,3,REGULAR,steal,,[],1629057,,,1610612757,68,74,2026-01-12T00:31:50Z,3960000,False,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT07M15.00S,2026-01-12T00:31:53.4Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612757,68,74,2026-01-12T00:32:07Z,3970000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Avdija 2 FT),"[1628973, 1630166]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1201.0,2.0,0.0,Avdija,1630166.0
408,PT07M15.00S,2026-01-12T00:32:17.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630166,,,1610612757,69,74,2026-01-12T00:32:45Z,3990000,False,,,0,,D. Avdija Free Throw 1 of 2 (18 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
409,PT07M15.00S,2026-01-12T00:32:17.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630166,,,1610612757,69,74,2026-01-12T00:32:45Z,4000000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
410,PT07M13.00S,2026-01-12T00:32:19.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,69,74,2026-01-12T00:32:45Z,4010000,False,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,409.0,10.0,7.0,3.0,,,,,,,,,,,,,,
411,PT07M00.00S,2026-01-12T00:32:46.3Z,3,REGULAR,3pt,Jump Shot,[],1628969,91.27792378449409,5.637254901960785,1610612752,69,77,2026-01-12T00:32:52Z,4020000,False,-222.0,29.0,1,right,M. Bridges 3PT  (11 PTS) (J. Brunson 6 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.38,Made,,,,,11.0,J. Brunson,1628973.0,6.0,,,,,,,,,,
413,PT06M49.00S,2026-01-12T00:32:58.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.966491458607096,48.03921568627451,1610612757,71,77,2026-01-12T00:33:01Z,4040000,False,10.0,22.0,1,left,D. Avdija cutting Layup (20 PTS) (R. Williams III 2 AST),"[1630166, 1629057]",1610612757.0,POR,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,20.0,R. Williams III,1629057.0,2.0,,,,,,,,,,
415,PT06M35.00S,2026-01-12T00:33:11.8Z,3,REGULAR,2pt,Jump Shot,[],1626157,69.85873850197109,46.568627450980394,1610612752,71,77,2026-01-12T00:33:15Z,4060000,False,-17.0,231.0,1,right,MISS K. Towns 23' Jump Shot,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,23.14,Missed,,,,,,,,,,,,,,,,,,
416,PT06M33.00S,2026-01-12T00:33:13.8Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,71,77,2026-01-12T00:33:15Z,4070000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:5),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,415.0,5.0,5.0,0.0,,,,,,,,,,,,,,
417,PT06M15.00S,2026-01-12T00:33:32.1Z,3,REGULAR,3pt,Jump Shot,[],1629057,7.703679369250986,3.431372549019608,1610612757,74,77,2026-01-12T00:33:37Z,4080000,False,233.0,20.0,1,left,R. Williams III 3PT  (7 PTS) (S. Cissoko 3 AST),"[1629057, 1631321]",1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,23.36,Made,,,,,7.0,S. Cissoko,1631321.0,3.0,,,,,,,,,,
419,PT06M11.00S,2026-01-12T00:33:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,74,77,2026-01-12T00:33:39Z,4100000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M11.00S,2026-01-12T00:35:59.9Z,3,REGULAR,substitution,out,[],1631101,,,1610612752,74,77,2026-01-12T00:36:27Z,4110000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M11.00S,2026-01-12T00:35:59.9Z,3,REGULAR,substitution,out,[],1629057,,,1610612752,74,77,2026-01-12T00:36:27Z,4120000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M11.00S,2026-01-12T00:35:59.9Z,3,REGULAR,substitution,in,[],1631126,,,1610612752,74,77,2026-01-12T00:36:27Z,4130000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M11.00S,2026-01-12T00:35:59.9Z,3,REGULAR,substitution,in,[],1642270,,,1610612752,74,77,2026-01-12T00:36:27Z,4140000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M11.00S,2026-01-12T00:35:59.9Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,74,77,2026-01-12T00:37:33Z,4145000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M11.00S,2026-01-12T00:35:59.9Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,74,77,2026-01-12T00:37:33Z,4147500,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M55.00S,2026-01-12T00:37:00.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,92.9862023653088,48.28431372549019,1610612752,74,77,2026-01-12T00:38:30Z,4150000,False,-9.0,13.0,1,right,MISS M. Robinson DUNK - blocked,"[1629011, 1642270]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,Clingan,1642270.0,,,,,,,,
425,PT05M55.00S,2026-01-12T00:37:00.6Z,3,REGULAR,block,,[],1642270,,,1610612752,74,77,2026-01-12T00:37:04Z,4160000,False,,,0,,D. Clingan BLOCK (2 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT05M54.00S,2026-01-12T00:37:01.6Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,74,77,2026-01-12T00:37:27Z,4170000,False,,,0,,M. Robinson REBOUND (Off:5 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,424.0,6.0,1.0,5.0,,,,,,,,,,,,,,
