actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
511,PT01M36.00S,2026-03-09T02:49:13.0Z,3,REGULAR,3pt,Jump Shot,[],1630249,68.54467805519053,21.568627450980394,1610612757,96,80,2026-03-09T02:49:19Z,5050000,False,-142.0,243.0,1,right,MISS V. Krejčí 28' 3PT,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
512,PT01M32.00S,2026-03-09T02:49:15.6Z,3,REGULAR,rebound,defensive,[],1641738,,,1610612754,96,80,2026-03-09T02:49:15Z,5060000,False,,,0,,K. Brown REBOUND (Off:1 Def:3),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,511.0,4.0,3.0,1.0,,,,,,,,
513,PT01M28.00S,2026-03-09T02:49:24.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612754,96,80,2026-03-09T02:49:54Z,5070000,False,,,0,,S. Henderson personal FOUL (2 PF) (Siakam 2 FT),"[1630703, 1627783]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Siakam,1627783.0,,,
515,PT01M28.00S,2026-03-09T02:49:57.7Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,96,80,2026-03-09T02:50:20Z,5090000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
516,PT01M28.00S,2026-03-09T02:49:57.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,96,80,2026-03-09T02:50:20Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,515.0,,,,,,,,,,,
517,PT01M28.00S,2026-03-09T02:49:57.7Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,96,80,2026-03-09T02:50:20Z,5110000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT01M26.00S,2026-03-09T02:49:59.7Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,96,80,2026-03-09T02:50:20Z,5120000,False,,,0,,D. Clingan REBOUND (Off:2 Def:6),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,517.0,8.0,6.0,2.0,,,,,,,,
519,PT01M15.00S,2026-03-09T02:50:29.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630703,95.0886990801577,50.0,1610612757,98,80,2026-03-09T02:50:41Z,5130000,False,0.0,-6.0,1,right,S. Henderson cutting DUNK (25 PTS) (D. Clingan 2 AST),"[1630703, 1642270]",1610612757.0,POR,cutting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,0.63,Made,25.0,D. Clingan,1642270.0,2.0,,,,,,,,,,,,,,
521,PT01M00.00S,2026-03-09T02:50:44.7Z,3,REGULAR,2pt,Jump Shot,[],204456,13.61695137976347,18.872549019607842,1610612754,98,80,2026-03-09T02:50:48Z,5150000,False,156.0,75.0,1,left,MISS T. McConnell 17' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right,17.29,Missed,,,,,,,,,,,,,,,,,,
522,PT00M59.10S,2026-03-09T02:50:45.6Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,98,80,2026-03-09T02:50:48Z,5160000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right,,,,,,,,,521.0,2.0,2.0,0.0,,,,,,,,
523,PT00M56.50S,2026-03-09T02:50:50.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642270,93.51182654402102,49.01960784313725,1610612757,100,80,2026-03-09T02:50:55Z,5170000,False,-5.0,8.0,1,right,D. Clingan running DUNK (8 PTS) (V. Krejčí 1 AST),"[1642270, 1630249]",1610612757.0,POR,running,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.98,Made,8.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,,,,,
525,PT00M56.50S,2026-03-09T02:50:57.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,100,80,2026-03-09T02:50:57Z,5190000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M56.50S,2026-03-09T02:51:52.0Z,3,REGULAR,substitution,out,[],1641767,,,1610612754,100,80,2026-03-09T02:52:16Z,5210000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M56.50S,2026-03-09T02:51:52.0Z,3,REGULAR,substitution,in,[],1630174,,,1610612754,100,80,2026-03-09T02:52:16Z,5230000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M32.70S,2026-03-09T02:52:56.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,8.229303547963205,38.72549019607843,1610612754,100,80,2026-03-09T03:04:54Z,5240000,False,56.0,25.0,1,left,MISS T. McConnell 6' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
531,PT00M28.40S,2026-03-09T02:53:00.3Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612754,100,80,2026-03-09T02:53:00Z,5250000,False,,,0,,M. Potter REBOUND (Off:2 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,530.0,2.0,0.0,2.0,,,,,,,,
532,PT00M28.40S,2026-03-09T02:53:00.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630695,5.590000152587891,50.0,1610612754,100,80,2026-03-09T02:53:00Z,5260000,False,0.0,0.0,1,left,MISS M. Potter tip Layup,[1630695],1610612754.0,IND,tip,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
533,PT00M27.60S,2026-03-09T02:53:01.0Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,100,80,2026-03-09T02:53:01Z,5270000,False,,,0,,D. Clingan REBOUND (Off:2 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,,,,,,,532.0,9.0,7.0,2.0,,,,,,,,
534,PT00M18.60S,2026-03-09T02:53:12.5Z,3,REGULAR,turnover,out-of-bounds,[],1642270,,,1610612757,100,80,2026-03-09T02:53:20Z,5280000,False,,,0,,D. Clingan lost ball out-of-bounds TURNOVER (2 TO),[1642270],1610612757.0,POR,lost ball,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202007.0,,,,,2.0,,
535,PT00M03.10S,2026-03-09T02:53:39.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,21.76412614980289,33.57843137254902,1610612754,100,80,2026-03-09T02:53:49Z,5290000,False,82.0,152.0,1,left,MISS P. Siakam 17' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,17.28,Missed,,,,,,,,,,,,,,,,,,
536,PT00M00.50S,2026-03-09T02:53:41.8Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,100,80,2026-03-09T02:53:41Z,5300000,False,,,0,,D. Clingan REBOUND (Off:2 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,535.0,10.0,8.0,2.0,,,,,,,,
539,PT00M00.00S,2026-03-09T02:53:49.4Z,3,REGULAR,period,end,[],0,,,1610612757,100,80,2026-03-09T02:53:49Z,5330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2026-03-09T02:55:42.3Z,4,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,100,80,2026-03-09T02:56:12Z,5340000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2026-03-09T02:55:42.3Z,4,REGULAR,substitution,out,['startperiod'],1641738,,,1610612757,100,80,2026-03-09T02:56:12Z,5350000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2026-03-09T02:55:42.3Z,4,REGULAR,substitution,in,['startperiod'],1629680,,,1610612757,100,80,2026-03-09T02:56:12Z,5360000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2026-03-09T02:55:42.3Z,4,REGULAR,substitution,in,['startperiod'],1631245,,,1610612757,100,80,2026-03-09T02:56:12Z,5370000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2026-03-09T02:56:19.2Z,4,REGULAR,period,start,[],0,,,1610612754,100,80,2026-03-09T02:56:19Z,5380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT11M49.00S,2026-03-09T02:56:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630695,32.53942181340342,58.333333333333336,1610612754,100,83,2026-03-09T02:56:35Z,5390000,False,-42.0,253.0,1,left,M. Potter 25' 3PT  (3 PTS) (Q. Jackson 2 AST),"[1630695, 1631245]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,25.68,Made,3.0,Q. Jackson,1631245.0,2.0,,,,,,,,,,,,,,
547,PT11M27.00S,2026-03-09T02:56:50.4Z,4,REGULAR,3pt,Jump Shot,[],201950,69.72733245729303,24.019607843137255,1610612757,103,83,2026-03-09T02:56:57Z,5410000,False,-130.0,232.0,1,right,J. Holiday 26' 3PT pullup (19 PTS),[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.6,Made,19.0,,,,,,,,,,,,,,,,,
548,PT11M17.00S,2026-03-09T02:57:01.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630695,6.1268068331143235,54.166666666666664,1610612754,103,85,2026-03-09T02:57:05Z,5420000,False,-21.0,5.0,1,left,M. Potter cutting Layup (5 PTS) (T. McConnell 2 AST),"[1630695, 204456]",1610612754.0,IND,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,2.14,Made,5.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
550,PT11M03.00S,2026-03-09T02:57:16.4Z,4,REGULAR,3pt,Jump Shot,[],201950,68.41327201051249,28.431372549019606,1610612757,103,85,2026-03-09T03:08:10Z,5440000,False,-108.0,244.0,1,right,MISS J. Holiday 26' step back 3PT,[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
551,PT11M02.00S,2026-03-09T02:57:17.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,103,85,2026-03-09T03:08:10Z,5450000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,550.0,,,,,,,,,,,
552,PT11M02.00S,2026-03-09T02:57:27.2Z,4,REGULAR,foul,personal,[],1642270,,,1610612754,103,85,2026-03-09T02:57:46Z,5460000,False,,,0,,D. Clingan loose ball personal FOUL (4 PF),"[1642270, 1630695]",1610612757.0,POR,loose ball,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628159.0,4.0,0.0,Potter,1630695.0,,,
554,PT10M51.00S,2026-03-09T02:58:00.1Z,4,REGULAR,2pt,Jump Shot,[],204456,18.74178712220762,20.833333333333336,1610612754,103,85,2026-03-09T03:09:16Z,5480000,False,146.0,124.0,1,left,MISS T. McConnell 19' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,19.12,Missed,,,,,,,,,,,,,,,,,,
555,PT10M50.00S,2026-03-09T02:58:01.1Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612757,103,85,2026-03-09T03:09:16Z,5490000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:3),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right Center,,,,,,,,,554.0,3.0,3.0,0.0,,,,,,,,
556,PT10M38.00S,2026-03-09T02:58:12.7Z,4,REGULAR,turnover,bad pass,[],1631200,,,1610612757,103,85,2026-03-09T02:58:16Z,5500000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 1627783]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Siakam,1627783.0
557,PT10M38.00S,2026-03-09T02:58:12.7Z,4,REGULAR,steal,,[],1627783,,,1610612754,103,85,2026-03-09T02:58:14Z,5510000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT10M36.00S,2026-03-09T02:58:15.7Z,4,REGULAR,turnover,lost ball,[],1627783,,,1610612754,103,85,2026-03-09T02:58:20Z,5520000,False,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 1629680]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Thybulle,1629680.0
559,PT10M36.00S,2026-03-09T02:58:15.7Z,4,REGULAR,steal,,[],1629680,,,1610612757,103,85,2026-03-09T02:58:17Z,5530000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT10M35.00S,2026-03-09T02:58:24.1Z,4,REGULAR,turnover,offensive-kicked-ball,[],1629680,,,1610612757,103,85,2026-03-09T02:59:34Z,5540000,False,,,0,,M. Thybulle offensive-kicked-ball TURNOVER (1 TO),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,,
561,PT10M23.00S,2026-03-09T02:58:55.6Z,4,REGULAR,foul,personal,[],1631200,,,1610612754,103,85,2026-03-09T02:59:07Z,5550000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631200, 1627783]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Siakam,1627783.0,,,
563,PT10M07.00S,2026-03-09T02:59:39.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631245,22.28975032851511,90.93137254901961,1610612754,103,85,2026-03-09T02:59:43Z,5570000,False,-205.0,157.0,1,left,MISS Q. Jackson 25' 3PT,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
564,PT10M05.00S,2026-03-09T02:59:41.0Z,4,REGULAR,rebound,defensive,[],201950,,,1610612757,103,85,2026-03-09T02:59:41Z,5580000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,563.0,3.0,3.0,0.0,,,,,,,,
565,PT09M59.00S,2026-03-09T02:59:47.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630249,89.04402102496715,40.19607843137255,1610612757,105,85,2026-03-09T03:11:44Z,5590000,False,-49.0,50.0,1,right,V. Krejčí 7' running pullup Jump Shot (5 PTS) (M. Thybulle 1 AST),"[1630249, 1629680]",1610612757.0,POR,running pullup,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,7.04,Made,5.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,
567,PT09M48.00S,2026-03-09T02:59:57.9Z,4,REGULAR,3pt,Jump Shot,[],1630695,6.389618922470433,95.34313725490196,1610612754,105,88,2026-03-09T03:00:02Z,5610000,False,-227.0,8.0,1,left,M. Potter 3PT  (8 PTS) (P. Siakam 5 AST),"[1630695, 1627783]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,22.68,Made,8.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,,,
569,PT09M35.00S,2026-03-09T03:00:13.1Z,4,REGULAR,foul,personal,['2freethrow'],1630695,,,1610612757,105,88,2026-03-09T03:00:23Z,5630000,False,,,0,,M. Potter shooting personal FOUL (4 PF) (Holiday 2 FT),"[1630695, 201950]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,4.0,0.0,Holiday,201950.0,,,
571,PT09M35.00S,2026-03-09T03:00:53.8Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612757,106,88,2026-03-09T03:00:53Z,5650000,False,,,0,,J. Holiday Free Throw 1 of 2 (20 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
572,PT09M35.00S,2026-03-09T03:00:54.3Z,4,REGULAR,substitution,out,[],1629680,,,1610612757,106,88,2026-03-09T03:00:59Z,5660000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M35.00S,2026-03-09T03:00:54.3Z,4,REGULAR,substitution,out,[],1627783,,,1610612757,106,88,2026-03-09T03:00:59Z,5670000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M35.00S,2026-03-09T03:00:54.3Z,4,REGULAR,substitution,in,[],203924,,,1610612757,106,88,2026-03-09T03:00:59Z,5680000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M35.00S,2026-03-09T03:00:54.3Z,4,REGULAR,substitution,in,[],1641716,,,1610612757,106,88,2026-03-09T03:00:59Z,5690000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M35.00S,2026-03-09T03:01:17.1Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612757,107,88,2026-03-09T03:01:17Z,5700000,False,,,0,,J. Holiday Free Throw 2 of 2 (21 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
577,PT09M23.00S,2026-03-09T03:01:30.7Z,4,REGULAR,2pt,Jump Shot,[],204456,10.988830486202366,66.17647058823529,1610612754,107,90,2026-03-09T03:01:37Z,5710000,False,-81.0,51.0,1,left,T. McConnell 9' pullup Jump Shot (6 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,9.55,Made,6.0,,,,,,,,,,,,,,,,,
578,PT09M10.00S,2026-03-09T03:01:43.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,79.71419185282524,42.40196078431372,1610612757,109,90,2026-03-09T03:01:48Z,5720000,False,-38.0,138.0,1,right,V. Krejčí 14' driving floating Jump Shot (7 PTS) (D. Clingan 3 AST),"[1630249, 1642270]",1610612757.0,POR,driving floating,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,14.33,Made,7.0,D. Clingan,1642270.0,3.0,,,,,,,,,,,,,,
579,PT09M00.00S,2026-03-09T03:01:53.1Z,4,REGULAR,3pt,Jump Shot,[],1630695,30.962549277266753,61.029411764705884,1610612754,109,90,2026-03-09T03:01:57Z,5730000,False,-55.0,239.0,1,left,MISS M. Potter 24' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,24.48,Missed,,,,,,,,,,,,,,,,,,
580,PT08M59.00S,2026-03-09T03:01:54.1Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612757,109,90,2026-03-09T03:01:57Z,5740000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:4),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,,,579.0,4.0,4.0,0.0,,,,,,,,
581,PT08M50.00S,2026-03-09T03:02:05.4Z,4,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612757,109,90,2026-03-09T03:02:12Z,5750000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Clingan 2 FT),"[1641716, 1642270]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Clingan,1642270.0,,,
583,PT08M50.00S,2026-03-09T03:02:30.2Z,4,REGULAR,freethrow,1 of 2,[],1642270,,,1610612757,109,90,2026-03-09T03:02:30Z,5770000,False,,,0,,MISS D. Clingan Free Throw 1 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT08M50.00S,2026-03-09T03:02:30.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,109,90,2026-03-09T03:02:30Z,5780000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,583.0,,,,,,,,,,,
585,PT08M50.00S,2026-03-09T03:02:31.0Z,4,REGULAR,substitution,out,[],1630695,,,1610612757,109,90,2026-03-09T03:02:37Z,5790000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M50.00S,2026-03-09T03:02:31.0Z,4,REGULAR,substitution,out,[],1631245,,,1610612757,109,90,2026-03-09T03:02:37Z,5800000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M50.00S,2026-03-09T03:02:31.0Z,4,REGULAR,substitution,in,[],1630643,,,1610612757,109,90,2026-03-09T03:02:37Z,5810000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M50.00S,2026-03-09T03:02:31.0Z,4,REGULAR,substitution,in,[],1629614,,,1610612757,109,90,2026-03-09T03:02:37Z,5820000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M50.00S,2026-03-09T03:02:48.7Z,4,REGULAR,freethrow,2 of 2,[],1642270,,,1610612757,110,90,2026-03-09T03:02:48Z,5830000,False,,,0,,D. Clingan Free Throw 2 of 2 (9 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
591,PT08M42.00S,2026-03-09T03:03:07.8Z,4,REGULAR,substitution,out,[],201950,,,1610612754,110,90,2026-03-09T03:03:11Z,5850000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M42.00S,2026-03-09T03:03:07.8Z,4,REGULAR,substitution,out,[],1631200,,,1610612754,110,90,2026-03-09T03:03:11Z,5860000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M42.00S,2026-03-09T03:03:07.8Z,4,REGULAR,substitution,in,[],1630703,,,1610612754,110,90,2026-03-09T03:03:11Z,5870000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M42.00S,2026-03-09T03:03:07.8Z,4,REGULAR,substitution,in,[],1630166,,,1610612754,110,90,2026-03-09T03:03:11Z,5880000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M39.00S,2026-03-09T03:03:25.3Z,4,REGULAR,3pt,Jump Shot,[],1630643,37.53285151116951,47.05882352941176,1610612754,110,90,2026-03-09T03:03:29Z,5890000,False,15.0,300.0,1,left,MISS J. Huff 30' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,30.07,Missed,,,,,,,,,,,,,,,,,,
596,PT08M37.00S,2026-03-09T03:03:27.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,110,90,2026-03-09T03:03:29Z,5900000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,595.0,5.0,4.0,1.0,,,,,,,,
597,PT08M22.00S,2026-03-09T03:03:42.5Z,4,REGULAR,turnover,lost ball,[],1630166,,,1610612757,110,90,2026-03-09T03:03:45Z,5910000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1630174]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Nesmith,1630174.0
598,PT08M22.00S,2026-03-09T03:03:42.5Z,4,REGULAR,steal,,[],1630174,,,1610612754,110,90,2026-03-09T03:17:25Z,5920000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
599,PT08M15.00S,2026-03-09T03:03:49.3Z,4,REGULAR,turnover,lost ball,[],1641716,,,1610612754,110,90,2026-03-09T03:03:52Z,5930000,False,,,0,,J. Walker lost ball TURNOVER (2 TO),"[1641716, 1642270]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Clingan,1642270.0
