actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
441,PT03M23.00S,2025-01-26T02:11:47.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,29.911300919842315,29.65686274509804,1610612745,78,86,2025-01-26T02:11:51Z,4240000,False,102.0,229.0,1,left,F. VanVleet 25' 3PT  (12 PTS) (A. Sengun 3 AST),"[1627832, 1630578]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.03,Made,12.0,,,,,,,A. Sengun,1630578.0,3.0,,,,,,,,
443,PT03M09.00S,2025-01-26T02:12:05.0Z,3,REGULAR,foul,offensive,['inpenalty'],202684,,,1610612739,78,86,2025-01-26T02:12:14Z,4260000,False,,,0,,T. Thompson charge offensive FOUL (3 PF),"[202684, 1630256]",1610612739.0,CLE,charge,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Tate,1630256.0,,,
445,PT03M09.00S,2025-01-26T02:12:05.0Z,3,REGULAR,turnover,offensive foul,[],202684,,,1610612739,78,86,2025-01-26T02:12:05Z,4280000,False,,,0,,T. Thompson offensive foul TURNOVER (1 TO),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
446,PT03M09.00S,2025-01-26T02:12:13.8Z,3,REGULAR,substitution,out,[],1629622,,,1610612745,78,86,2025-01-26T02:12:18Z,4290000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M09.00S,2025-01-26T02:12:13.8Z,3,REGULAR,substitution,in,[],1630241,,,1610612745,78,86,2025-01-26T02:12:18Z,4300000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M52.00S,2025-01-26T02:12:37.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,11.514454664914586,38.970588235294116,1610612745,78,86,2025-01-26T02:13:05Z,4310000,False,55.0,56.0,1,left,MISS A. Sengun 7' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
449,PT02M50.00S,2025-01-26T02:12:39.3Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,78,86,2025-01-26T02:12:55Z,4320000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,448.0,2.0,1.0,1.0,,,,,,,,,,,
450,PT02M49.00S,2025-01-26T02:12:43.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630256,5.590000152587891,50.0,1610612745,78,86,2025-01-26T02:13:07Z,4330000,False,0.0,0.0,1,left,MISS J. Tate tip Layup,[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
451,PT02M48.00S,2025-01-26T02:12:44.1Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,78,86,2025-01-26T02:13:07Z,4340000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,450.0,1.0,1.0,0.0,,,,,,,,,,,
452,PT02M43.00S,2025-01-26T02:12:49.9Z,3,REGULAR,foul,personal,[],1631106,,,1610612739,78,86,2025-01-26T02:12:57Z,4350000,False,,,0,,T. Eason personal FOUL (3 PF),"[1631106, 1629636]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Garland,1629636.0,,,
454,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,78,86,2025-01-26T02:13:27Z,4370000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,out,[],1627832,,,1610612739,78,86,2025-01-26T02:13:27Z,4380000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,out,[],1628415,,,1610612739,78,86,2025-01-26T02:13:27Z,4390000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,out,[],1630578,,,1610612739,78,86,2025-01-26T02:13:27Z,4400000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,78,86,2025-01-26T02:13:27Z,4410000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,in,[],1641708,,,1610612739,78,86,2025-01-26T02:13:27Z,4420000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,in,[],203500,,,1610612739,78,86,2025-01-26T02:13:27Z,4430000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M43.00S,2025-01-26T02:13:03.5Z,3,REGULAR,substitution,in,[],1630224,,,1610612739,78,86,2025-01-26T02:13:27Z,4440000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M32.00S,2025-01-26T02:13:33.8Z,3,REGULAR,2pt,Jump Shot,[],1628378,78.9257555847569,52.450980392156865,1610612739,80,86,2025-01-26T02:13:37Z,4450000,False,12.0,146.0,1,right,D. Mitchell 14' pullup Jump Shot (19 PTS) (T. Jerome 3 AST),"[1628378, 1629660]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,14.61,Made,19.0,,,,,,,T. Jerome,1629660.0,3.0,,,,,,,,
464,PT02M28.00S,2025-01-26T02:13:46.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630241,,,1610612745,80,86,2025-01-26T02:14:01Z,4470000,False,,,0,,S. Merrill take personal FOUL (2 PF) (Adams 2 FT),"[1630241, 203500]",1610612739.0,CLE,take,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Adams,203500.0,,,
466,PT02M28.00S,2025-01-26T02:14:09.8Z,3,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,80,87,2025-01-26T02:14:38Z,4490000,False,,,0,,S. Adams Free Throw 1 of 2 (5 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
467,PT02M28.00S,2025-01-26T02:14:09.8Z,3,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,80,87,2025-01-26T02:14:38Z,4500000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
468,PT02M25.00S,2025-01-26T02:14:12.8Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612739,80,87,2025-01-26T02:14:38Z,4510000,False,,,0,,T. Jerome REBOUND (Off:1 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,467.0,3.0,2.0,1.0,,,,,,,,,,,
469,PT02M15.00S,2025-01-26T02:14:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,87.33574244415243,56.372549019607845,1610612739,80,87,2025-01-26T02:16:01Z,4520000,False,32.0,67.0,1,right,MISS D. Mitchell 7' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
470,PT02M13.00S,2025-01-26T02:14:50.3Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,80,87,2025-01-26T02:14:52Z,4530000,False,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,469.0,4.0,2.0,2.0,,,,,,,,,,,
471,PT02M10.00S,2025-01-26T02:14:55.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202684,,,1610612745,80,87,2025-01-26T02:15:06Z,4540000,False,,,0,,T. Thompson take personal FOUL (4 PF) (Adams 2 FT),"[202684, 203500]",1610612739.0,CLE,take,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626300.0,4.0,0.0,Adams,203500.0,,,
473,PT02M10.00S,2025-01-26T02:15:24.4Z,3,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,80,88,2025-01-26T02:15:24Z,4560000,False,,,0,,S. Adams Free Throw 1 of 2 (6 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
474,PT02M10.00S,2025-01-26T02:15:41.4Z,3,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,80,89,2025-01-26T02:15:41Z,4570000,False,,,0,,S. Adams Free Throw 2 of 2 (7 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
475,PT01M57.00S,2025-01-26T02:16:03.4Z,3,REGULAR,3pt,Jump Shot,[],1629660,73.45597897503285,15.709252450980394,1610612739,80,89,2025-01-26T02:16:40Z,4580000,False,-171.0,197.0,1,right,MISS T. Jerome 26' pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
476,PT01M56.00S,2025-01-26T02:16:04.4Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,80,89,2025-01-26T02:16:11Z,4590000,False,,,0,,A. Thompson REBOUND (Off:2 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,475.0,8.0,6.0,2.0,,,,,,,,,,,
477,PT01M56.00S,2025-01-26T02:16:12.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629660,,,1610612745,80,89,2025-01-26T02:16:18Z,4600000,False,,,0,,T. Jerome personal FOUL (1 PF) (Thompson 2 FT),"[1629660, 1641708]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1146.0,1.0,0.0,Thompson,1641708.0,,,
479,PT01M56.00S,2025-01-26T02:16:39.4Z,3,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,80,90,2025-01-26T02:17:04Z,4620000,False,,,0,,A. Thompson Free Throw 1 of 2 (9 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
480,PT01M56.00S,2025-01-26T02:16:40.4Z,3,REGULAR,substitution,out,[],202684,,,1610612745,80,90,2025-01-26T02:16:45Z,4630000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M56.00S,2025-01-26T02:16:40.4Z,3,REGULAR,substitution,in,[],1630596,,,1610612745,80,90,2025-01-26T02:16:45Z,4640000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M56.00S,2025-01-26T02:16:39.4Z,3,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,80,90,2025-01-26T02:17:04Z,4650000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT01M53.00S,2025-01-26T02:16:42.4Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,80,90,2025-01-26T02:17:04Z,4660000,False,,,0,,J. Tate REBOUND (Off:2 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,482.0,3.0,1.0,2.0,,,,,,,,,,,
484,PT01M51.00S,2025-01-26T02:17:04.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,33.590670170827856,25.49019607843137,1610612745,80,93,2025-01-26T02:17:10Z,4670000,False,123.0,263.0,1,left,J. Green 29' 3PT  (19 PTS) (A. Thompson 7 AST),"[1630224, 1641708]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,29.04,Made,19.0,,,,,,,A. Thompson,1641708.0,7.0,,,,,,,,
486,PT01M35.00S,2025-01-26T02:17:21.2Z,3,REGULAR,3pt,Jump Shot,[],1628378,69.59592641261499,25.98039215686275,1610612739,80,93,2025-01-26T02:17:24Z,4690000,False,-120.0,233.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
487,PT01M32.00S,2025-01-26T02:17:23.3Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,80,93,2025-01-26T02:17:23Z,4700000,False,,,0,,A. Thompson REBOUND (Off:2 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,486.0,9.0,7.0,2.0,,,,,,,,,,,
488,PT01M31.00S,2025-01-26T02:17:28.4Z,3,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,80,93,2025-01-26T02:17:37Z,4710000,False,,,0,,A. Thompson lost ball out-of-bounds TURNOVER (3 TO),[1641708],1610612745.0,HOU,lost ball,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626300.0,,,,,3.0,,
489,PT01M21.00S,2025-01-26T02:17:44.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,71.69842312746385,78.67647058823529,1610612739,80,93,2025-01-26T02:17:47Z,4720000,False,143.0,214.0,1,right,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
490,PT01M18.00S,2025-01-26T02:17:47.4Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,80,93,2025-01-26T02:17:47Z,4730000,False,,,0,,A. Thompson REBOUND (Off:2 Def:8),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,489.0,10.0,8.0,2.0,,,,,,,,,,,
491,PT01M15.00S,2025-01-26T02:17:56.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612745,80,93,2025-01-26T02:18:16Z,4740000,False,,,0,,G. Niang personal FOUL (2 PF) (Adams 2 FT),"[1627777, 203500]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Adams,203500.0,,,
493,PT01M15.00S,2025-01-26T02:18:24.0Z,3,REGULAR,freethrow,1 of 2,[],203500,,,1610612745,80,94,2025-01-26T02:18:24Z,4760000,False,,,0,,S. Adams Free Throw 1 of 2 (8 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
494,PT01M15.00S,2025-01-26T02:18:39.6Z,3,REGULAR,freethrow,2 of 2,[],203500,,,1610612745,80,95,2025-01-26T02:18:39Z,4770000,False,,,0,,S. Adams Free Throw 2 of 2 (9 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
495,PT01M04.00S,2025-01-26T02:18:55.9Z,3,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612739,80,95,2025-01-26T02:19:04Z,4780000,False,,,0,,T. Eason shooting personal FOUL (4 PF) (Jerome 2 FT),"[1631106, 1629660]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,4.0,0.0,Jerome,1629660.0,,,
497,PT01M04.00S,2025-01-26T02:19:20.9Z,3,REGULAR,freethrow,1 of 2,[],1629660,,,1610612739,81,95,2025-01-26T02:19:20Z,4800000,False,,,0,,T. Jerome Free Throw 1 of 2 (5 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
498,PT01M04.00S,2025-01-26T02:19:38.7Z,3,REGULAR,freethrow,2 of 2,[],1629660,,,1610612739,82,95,2025-01-26T02:19:38Z,4810000,False,,,0,,T. Jerome Free Throw 2 of 2 (6 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
499,PT00M43.30S,2025-01-26T02:20:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203500,5.995400788436268,50.245098039215684,1610612745,82,97,2025-01-26T02:20:09Z,4820000,False,-1.0,4.0,1,left,S. Adams cutting Layup (11 PTS) (A. Thompson 8 AST),"[203500, 1641708]",1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.41,Made,11.0,,,,,,,A. Thompson,1641708.0,8.0,,,,,,,,
501,PT00M43.30S,2025-01-26T02:20:07.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628378,,,1610612745,82,97,2025-01-26T02:20:18Z,4840000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Adams 1 FT),"[1628378, 203500]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Adams,203500.0,,,
503,PT00M43.30S,2025-01-26T02:20:23.6Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,82,97,2025-01-26T02:21:29Z,4860000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M43.30S,2025-01-26T02:20:23.6Z,3,REGULAR,substitution,in,[],1628415,,,1610612745,82,97,2025-01-26T02:21:29Z,4870000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M43.30S,2025-01-26T02:20:41.2Z,3,REGULAR,freethrow,1 of 1,[],203500,,,1610612745,82,98,2025-01-26T02:20:41Z,4880000,False,,,0,,S. Adams Free Throw 1 of 1 (12 PTS),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
506,PT00M30.40S,2025-01-26T02:20:59.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612739,82,98,2025-01-26T02:21:08Z,4890000,False,,,0,,J. Tate shooting personal FOUL (2 PF) (Mobley 2 FT),"[1630256, 1630596]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,2.0,0.0,Mobley,1630596.0,,,
508,PT00M30.40S,2025-01-26T02:21:29.5Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,82,98,2025-01-26T02:21:29Z,4910000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
509,PT00M30.40S,2025-01-26T02:21:29.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,82,98,2025-01-26T02:21:29Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,
510,PT00M30.40S,2025-01-26T02:21:29.5Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,82,98,2025-01-26T02:21:51Z,4930000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT00M28.50S,2025-01-26T02:21:31.4Z,3,REGULAR,rebound,offensive,[],1630241,,,1610612739,82,98,2025-01-26T02:21:51Z,4940000,False,,,0,,S. Merrill REBOUND (Off:1 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,510.0,2.0,1.0,1.0,,,,,,,,,,,
512,PT00M24.80S,2025-01-26T02:21:54.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,69.72733245729303,73.0392156862745,1610612739,82,98,2025-01-26T02:22:02Z,4950000,False,115.0,232.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
513,PT00M24.80S,2025-01-26T02:21:54.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,82,98,2025-01-26T02:22:02Z,4960000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,512.0,,,,,,,,,,,,,,
515,PT00M24.80S,2025-01-26T02:22:04.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612745,82,98,2025-01-26T02:22:04Z,4980000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,out,[],1627777,,,1610612745,82,98,2025-01-26T02:23:26Z,4990000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,82,98,2025-01-26T02:23:26Z,5000000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,out,[],203500,,,1610612745,82,98,2025-01-26T02:23:26Z,5010000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,out,[],1631106,,,1610612745,82,98,2025-01-26T02:23:26Z,5020000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,in,[],1628386,,,1610612745,82,98,2025-01-26T02:23:26Z,5030000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,in,[],1627832,,,1610612745,82,98,2025-01-26T02:23:26Z,5040000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,82,98,2025-01-26T02:23:26Z,5050000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M24.80S,2025-01-26T02:22:06.5Z,3,REGULAR,substitution,in,[],1630224,,,1610612745,82,98,2025-01-26T02:23:26Z,5060000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M24.80S,2025-01-26T02:23:30.3Z,3,REGULAR,substitution,out,[],1629660,,,1610612745,82,98,2025-01-26T02:23:33Z,5070000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M24.80S,2025-01-26T02:23:30.3Z,3,REGULAR,substitution,in,[],1629622,,,1610612745,82,98,2025-01-26T02:23:33Z,5080000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M08.00S,2025-01-26T02:23:54.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,31.882391590013142,63.48039215686274,1610612745,82,101,2025-01-26T02:24:01Z,5090000,False,-67.0,247.0,1,left,J. Green 25' 3PT step back (22 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.62,Made,22.0,,,,,,,,,,,,,,,,,
527,PT00M00.00S,2025-01-26T02:24:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,91.67214191852825,59.31372549019608,1610612739,82,101,2025-01-26T02:24:29Z,5100000,False,47.0,26.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
528,PT00M00.00S,2025-01-26T02:24:14.9Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,82,101,2025-01-26T02:24:29Z,5110000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,527.0,6.0,5.0,1.0,,,,,,,,,,,
