actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
513,PT10M26.00S,2025-04-09T00:48:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,92.32917214191852,46.568627450980394,1610612739,98,89,2025-04-09T00:48:49Z,5060000,False,-17.0,20.0,1,right,MISS D. Hunter driving floating bank Shot,[1629631],1610612739.0,CLE,driving floating bank,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
514,PT10M24.00S,2025-04-09T00:48:47.0Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,98,89,2025-04-09T00:48:49Z,5070000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,513.0,4.0,4.0,0.0,,,,,,,,,,,,,,
515,PT10M12.00S,2025-04-09T00:48:58.7Z,4,REGULAR,turnover,bad pass,[],1642443,,,1610612741,98,89,2025-04-09T00:49:03Z,5080000,False,,,0,,J. Young bad pass TURNOVER (1 TO),"[1642443, 1629631]",1610612741.0,CHI,,,,Young,J. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Hunter,1629631.0,,,,,,,,,,
516,PT10M12.00S,2025-04-09T00:48:58.7Z,4,REGULAR,steal,,[],1629631,,,1610612739,98,89,2025-04-09T00:49:01Z,5090000,False,,,0,,D. Hunter STEAL (3 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
517,PT10M00.00S,2025-04-09T00:49:10.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,66.70499342969777,32.35294117647059,1610612739,101,89,2025-04-09T00:49:14Z,5100000,False,-88.0,260.0,1,right,D. Hunter 27' 3PT  (15 PTS) (E. Mobley 6 AST),"[1629631, 1630596]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,27.5,Made,,,,,15.0,,,,,,,,,E. Mobley,1630596.0,6.0,,
519,PT09M49.00S,2025-04-09T00:49:21.1Z,4,REGULAR,3pt,Jump Shot,[],1641824,32.53942181340342,32.59803921568628,1610612741,101,92,2025-04-09T00:49:25Z,5120000,False,87.0,253.0,1,left,M. Buzelis 26' 3PT  (19 PTS) (J. Young 2 AST),"[1641824, 1642443]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,26.79,Made,,,,,19.0,,,,,,,,,J. Young,1642443.0,2.0,,
521,PT09M28.00S,2025-04-09T00:49:42.7Z,4,REGULAR,3pt,Jump Shot,[],1630241,69.46452036793693,71.56862745098039,1610612739,104,92,2025-04-09T00:49:47Z,5140000,False,108.0,235.0,1,right,S. Merrill 25' 3PT  (9 PTS) (E. Mobley 7 AST),"[1630241, 1630596]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.81,Made,,,,,9.0,,,,,,,,,E. Mobley,1630596.0,7.0,,
523,PT09M14.00S,2025-04-09T00:49:56.0Z,4,REGULAR,3pt,Jump Shot,[],1628975,32.933639947437584,46.07843137254902,1610612741,104,92,2025-04-09T00:50:00Z,5160000,False,20.0,257.0,1,left,MISS J. Carter 25' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
524,PT09M12.00S,2025-04-09T00:49:58.0Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,104,92,2025-04-09T00:50:00Z,5170000,False,,,0,,S. Merrill REBOUND (Off:0 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,,,
525,PT09M02.00S,2025-04-09T00:50:09.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,93.38042049934296,38.970588235294116,1610612739,104,92,2025-04-09T00:51:04Z,5180000,False,-55.0,10.0,1,right,MISS T. Jerome driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
526,PT09M02.00S,2025-04-09T00:50:09.9Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,104,92,2025-04-09T00:51:04Z,5190000,False,,,0,,E. Mobley REBOUND (Off:4 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,525.0,10.0,6.0,4.0,,,,,,,,,,,,,,
527,PT09M01.00S,2025-04-09T00:50:16.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,104,92,2025-04-09T00:51:16Z,5200000,False,0.0,0.0,1,right,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
528,PT09M00.00S,2025-04-09T00:50:17.9Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,104,92,2025-04-09T00:51:16Z,5210000,False,,,0,,E. Mobley REBOUND (Off:5 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,527.0,11.0,6.0,5.0,,,,,,,,,,,,,,
529,PT09M00.00S,2025-04-09T00:50:27.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,106,92,2025-04-09T00:52:26Z,5220000,False,0.0,0.0,1,right,E. Mobley putback DUNK (21 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,21.0,,,,,,,,,,,,,
530,PT08M46.00S,2025-04-09T00:50:28.2Z,4,REGULAR,turnover,bad pass,[],1641824,,,1610612741,106,92,2025-04-09T00:51:41Z,5230000,False,,,0,,M. Buzelis bad pass TURNOVER (3 TO),"[1641824, 1630241]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,Merrill,1630241.0,,,,,,,,,,
531,PT08M46.00S,2025-04-09T00:50:28.2Z,4,REGULAR,steal,,[],1630241,,,1610612739,106,92,2025-04-09T00:51:31Z,5240000,False,,,0,,S. Merrill STEAL (3 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
532,PT08M45.00S,2025-04-09T00:50:39.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'fromturnover']",1629631,93.69250985545335,32.98866421568628,1610612739,108,92,2025-04-09T00:53:04Z,5250000,False,-85.0,7.0,1,right,D. Hunter 8' running alley-oop DUNK (17 PTS) (T. Jerome 4 AST),"[1629631, 1629660]",1610612739.0,CLE,running alley-oop,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,8.54,Made,,,,,17.0,,,,,,,,,T. Jerome,1629660.0,4.0,,
534,PT08M43.00S,2025-04-09T00:51:57.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,108,92,2025-04-09T00:51:57Z,5270000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,out,[],1630596,,,1610612741,108,92,2025-04-09T00:53:13Z,5280000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,out,[],1630241,,,1610612741,108,92,2025-04-09T00:53:13Z,5290000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,out,[],1629631,,,1610612741,108,92,2025-04-09T00:53:13Z,5300000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,out,[],1641824,,,1610612741,108,92,2025-04-09T00:53:13Z,5310000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,in,[],1629622,,,1610612741,108,92,2025-04-09T00:53:13Z,5320000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,in,[],1629636,,,1610612741,108,92,2025-04-09T00:53:13Z,5330000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,in,[],1628386,,,1610612741,108,92,2025-04-09T00:53:13Z,5340000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M43.00S,2025-04-09T00:52:46.1Z,4,REGULAR,substitution,in,[],1629659,,,1610612741,108,92,2025-04-09T00:53:13Z,5350000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M22.00S,2025-04-09T00:53:46.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,11.514454664914586,51.9607843137255,1610612741,108,94,2025-04-09T00:54:51Z,5360000,False,-10.0,56.0,1,left,Z. Collins driving Hook (4 PTS) (J. Carter 2 AST),"[1628380, 1628975]",1610612741.0,CHI,driving,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,,,,,4.0,,,,,,,,,J. Carter,1628975.0,2.0,,
545,PT08M11.00S,2025-04-09T00:53:56.9Z,4,REGULAR,3pt,Jump Shot,[],1629622,85.23324572930355,2.941176470588235,1610612739,111,94,2025-04-09T00:54:01Z,5380000,False,-235.0,86.0,1,right,M. Strus 25' 3PT  (3 PTS) (T. Jerome 5 AST),"[1629622, 1629660]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,25.06,Made,,,,,3.0,,,,,,,,,T. Jerome,1629660.0,5.0,,
547,PT07M54.00S,2025-04-09T00:54:13.8Z,4,REGULAR,turnover,bad pass,[],1641763,,,1610612741,111,94,2025-04-09T00:54:18Z,5400000,False,,,0,,J. Phillips bad pass TURNOVER (1 TO),"[1641763, 1629731]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Wade,1629731.0,,,,,,,,,,
548,PT07M54.00S,2025-04-09T00:54:13.8Z,4,REGULAR,steal,,[],1629731,,,1610612739,111,94,2025-04-09T00:54:16Z,5410000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
549,PT07M49.00S,2025-04-09T00:54:18.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629622,77.7431011826544,9.313725490196079,1610612739,114,94,2025-04-09T00:55:44Z,5420000,False,-203.0,157.0,1,right,M. Strus 25' 3PT  (6 PTS) (D. Wade 1 AST),"[1629622, 1629731]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,6.0,,,,,,,,,D. Wade,1629731.0,1.0,,
551,PT07M31.00S,2025-04-09T00:54:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,6.521024967148489,54.41176470588235,1610612741,114,94,2025-04-09T00:54:48Z,5440000,False,-22.0,9.0,1,left,MISS J. Carter driving Layup,[1628975],1610612741.0,CHI,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
552,PT07M31.00S,2025-04-09T00:54:37.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,114,94,2025-04-09T00:54:48Z,5450000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,551.0,,,,,,,,,,,,,,,,,
553,PT07M31.00S,2025-04-09T00:54:46.8Z,4,REGULAR,foul,personal,[],1629660,,,1610612741,114,94,2025-04-09T00:55:00Z,5460000,False,,,0,,T. Jerome loose ball personal FOUL (3 PF),"[1629660, 1628380]",1610612739.0,CLE,loose ball,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,3.0,0.0,Collins,1628380.0,,,,,
555,PT07M31.00S,2025-04-09T00:54:51.7Z,4,REGULAR,substitution,out,[],1642443,,,1610612741,114,94,2025-04-09T00:54:54Z,5480000,False,,,0,,SUB out: J. Young,[1642443],1610612741.0,CHI,,,,Young,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M31.00S,2025-04-09T00:54:51.7Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,114,94,2025-04-09T00:54:54Z,5490000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M24.00S,2025-04-09T00:55:19.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628380,32.14520367936925,52.94117647058824,1610612741,114,97,2025-04-09T00:55:23Z,5500000,False,-15.0,250.0,1,left,Z. Collins 25' 3PT  (7 PTS) (J. Carter 3 AST),"[1628380, 1628975]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.01,Made,,,,,7.0,,,,,,,,,J. Carter,1628975.0,3.0,,
559,PT07M10.00S,2025-04-09T00:55:37.3Z,4,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,114,97,2025-04-09T00:55:43Z,5520000,False,,,0,,J. Allen bad pass out-of-bounds TURNOVER (2 TO),[1628386],1610612739.0,CLE,bad pass,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,1627964.0,,,,,,,,,
560,PT06M54.00S,2025-04-09T00:55:58.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,32.933639947437584,37.254901960784316,1610612741,114,97,2025-04-09T00:56:03Z,5530000,False,64.0,257.0,1,left,MISS J. Carter 26' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,26.49,Missed,,,,,,,,,,,,,,,,,,
561,PT06M51.00S,2025-04-09T00:56:01.5Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612741,114,97,2025-04-09T00:56:03Z,5540000,False,,,0,,Z. Collins REBOUND (Off:5 Def:8),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,560.0,13.0,8.0,5.0,,,,,,,,,,,,,,
562,PT06M46.00S,2025-04-09T00:56:06.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628975,6.1268068331143235,50.98039215686274,1610612741,114,99,2025-04-09T00:56:14Z,5550000,False,-5.0,5.0,1,left,J. Carter cutting Layup (8 PTS) (Z. Collins 3 AST),"[1628975, 1628380]",1610612741.0,CHI,cutting,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,8.0,,,,,,,,,Z. Collins,1628380.0,3.0,,
566,PT06M19.00S,2025-04-09T00:56:37.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,114,99,2025-04-09T00:56:46Z,5590000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,,,,,,
567,PT06M06.00S,2025-04-09T00:57:07.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641763,6.521024967148489,52.20588235294118,1610612741,114,99,2025-04-09T00:57:38Z,5600000,False,-11.0,9.0,1,left,MISS J. Phillips driving Layup,[1641763],1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
569,PT06M06.00S,2025-04-09T00:57:07.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,114,99,2025-04-09T00:57:38Z,5620000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,567.0,,,,,,,,,,,,,,,,,
666,PT06M06.00S,2025-04-09T00:57:35.2Z,4,REGULAR,substitution,out,[],1629660,,,1610612739,114,99,2025-04-09T01:19:12Z,5626250,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT06M06.00S,2025-04-09T00:57:35.2Z,4,REGULAR,substitution,in,[],1629631,,,1610612739,114,99,2025-04-09T01:19:12Z,5626875,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M50.00S,2025-04-09T00:57:41.5Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612739,114,99,2025-04-09T00:57:51Z,5630000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Allen 2 FT),"[1630172, 1628386]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Allen,1628386.0,,,,,
573,PT05M50.00S,2025-04-09T00:58:06.3Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,115,99,2025-04-09T00:58:06Z,5650000,False,,,0,,J. Allen Free Throw 1 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
574,PT05M50.00S,2025-04-09T00:58:07.0Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,115,99,2025-04-09T00:58:16Z,5660000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M50.00S,2025-04-09T00:58:07.0Z,4,REGULAR,substitution,out,[],1641763,,,1610612739,115,99,2025-04-09T00:58:16Z,5670000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M50.00S,2025-04-09T00:58:07.0Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,115,99,2025-04-09T00:58:16Z,5680000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M50.00S,2025-04-09T00:58:07.0Z,4,REGULAR,substitution,in,[],1641824,,,1610612739,115,99,2025-04-09T00:58:16Z,5690000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M50.00S,2025-04-09T00:58:30.2Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,116,99,2025-04-09T00:58:30Z,5700000,False,,,0,,J. Allen Free Throw 2 of 2 (12 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
579,PT05M33.00S,2025-04-09T00:58:46.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,6.1268068331143235,51.71568627450981,1610612741,116,99,2025-04-09T00:58:51Z,5710000,False,-9.0,5.0,1,left,MISS J. Carter driving Layup,[1628975],1610612741.0,CHI,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
580,PT05M30.00S,2025-04-09T00:58:49.3Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612739,116,99,2025-04-09T01:02:29Z,5720000,False,,,0,,M. Strus REBOUND (Off:0 Def:5),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,579.0,5.0,5.0,0.0,,,,,,,,,,,,,,
581,PT05M26.00S,2025-04-09T00:58:53.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,62.76281208935611,33.57843137254902,1610612739,119,99,2025-04-09T00:58:58Z,5730000,False,-82.0,298.0,1,right,D. Garland 30' 3PT running (25 PTS) (M. Strus 4 AST),"[1629636, 1629622]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,30.86,Made,,,,,25.0,,,,,,,,,M. Strus,1629622.0,4.0,,
583,PT05M17.00S,2025-04-09T00:59:02.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.258212877792378,50.0,1610612741,119,99,2025-04-09T00:59:06Z,5750000,False,0.0,6.0,1,left,MISS P. Williams driving Layup - blocked,"[1630172, 1630596]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
584,PT05M17.00S,2025-04-09T00:59:02.2Z,4,REGULAR,block,,[],1630596,,,1610612741,119,99,2025-04-09T00:59:04Z,5760000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
585,PT05M15.00S,2025-04-09T00:59:04.2Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612739,119,99,2025-04-09T01:17:21Z,5770000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,583.0,3.0,3.0,0.0,,,,,,,,,,,,,,
586,PT05M12.00S,2025-04-09T00:59:07.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,70.77858081471747,16.42156862745098,1610612739,122,99,2025-04-09T01:03:28Z,5780000,False,-168.0,222.0,1,right,D. Garland 27' 3PT step back (28 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.85,Made,,,,,28.0,,,,,,,,,,,,,
587,PT05M10.00S,2025-04-09T00:59:13.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,122,99,2025-04-09T00:59:19Z,5790000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M44.00S,2025-04-09T01:02:43.1Z,4,REGULAR,turnover,lost ball,[],1628380,,,1610612741,122,99,2025-04-09T01:02:47Z,5820000,False,,,0,,Z. Collins lost ball TURNOVER (5 TO),"[1628380, 1630596]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,5.0,Mobley,1630596.0,,,,,,,,,,
591,PT04M44.00S,2025-04-09T01:02:43.1Z,4,REGULAR,steal,,[],1630596,,,1610612739,122,99,2025-04-09T01:02:45Z,5830000,False,,,0,,E. Mobley STEAL (2 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
592,PT04M37.00S,2025-04-09T01:02:50.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,71.17279894875165,81.86274509803921,1610612739,122,99,2025-04-09T01:04:22Z,5840000,False,159.0,218.0,1,right,MISS D. Garland 27' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,27.04,Missed,,,,,,,,,,,,,,,,,,
593,PT04M33.00S,2025-04-09T01:02:54.3Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,122,99,2025-04-09T01:02:57Z,5850000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:5),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,592.0,5.0,5.0,0.0,,,,,,,,,,,,,,
594,PT04M27.00S,2025-04-09T01:03:00.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630172,5.863994743758213,50.0,1610612741,122,101,2025-04-09T01:03:14Z,5860000,False,0.0,3.0,1,left,P. Williams driving DUNK (21 PTS) (M. Buzelis 5 AST),"[1630172, 1641824]",1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,21.0,,,,,,,,,M. Buzelis,1641824.0,5.0,,
596,PT04M12.00S,2025-04-09T01:03:15.2Z,4,REGULAR,3pt,Jump Shot,[],1629631,92.06636005256242,3.6764705882352944,1610612739,122,101,2025-04-09T01:03:23Z,5880000,False,-232.0,22.0,1,right,MISS D. Hunter 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
597,PT04M08.00S,2025-04-09T01:03:19.2Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,122,101,2025-04-09T01:15:07Z,5890000,False,,,0,,E. Mobley REBOUND (Off:6 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,596.0,12.0,6.0,6.0,,,,,,,,,,,,,,
665,PT04M08.00S,2025-04-09T01:03:19.7Z,4,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,122,101,2025-04-09T01:15:39Z,5895000,False,,,0,,E. Mobley bad pass out-of-bounds TURNOVER (4 TO),[1630596],1610612739.0,CLE,bad pass,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,,,2534.0,,,,,,,,,
599,PT04M08.00S,2025-04-09T01:03:24.9Z,4,REGULAR,substitution,out,[],1641824,,,1610612741,122,101,2025-04-09T01:15:28Z,5910000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M08.00S,2025-04-09T01:03:24.9Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,122,101,2025-04-09T01:15:28Z,5920000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
