actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
262,PT05M39.00S,2025-04-06T22:53:05.8Z,2,REGULAR,3pt,Jump Shot,[],203897,30.436925098554536,65.93137254901961,1610612758,43,39,2025-04-06T22:53:10Z,2560000,False,-80.0,234.0,1,left,MISS Z. LaVine 24' 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
263,PT05M35.00S,2025-04-06T22:53:09.8Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,43,39,2025-04-06T22:53:10Z,2570000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,262.0,2.0,2.0,0.0,,,,,,,,,,,,
264,PT05M24.00S,2025-04-06T22:53:20.3Z,2,REGULAR,3pt,Jump Shot,[],1629731,79.31997371879106,91.17647058823529,1610612739,43,39,2025-04-06T22:53:24Z,2580000,False,206.0,142.0,1,right,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
265,PT05M22.00S,2025-04-06T22:53:22.3Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612739,43,39,2025-04-06T22:53:24Z,2590000,False,,,0,,I. Okoro REBOUND (Off:2 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,264.0,2.0,0.0,2.0,,,,,,,,,,,,
266,PT05M21.00S,2025-04-06T22:53:24.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,93.38042049934296,49.754901960784316,1610612739,45,39,2025-04-06T22:53:32Z,2600000,False,-1.0,10.0,1,right,I. Okoro putback Layup (7 PTS),[1630171],1610612739.0,CLE,putback,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,7.0,,,,,,,,
267,PT05M21.00S,2025-04-06T22:53:31.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,45,39,2025-04-06T22:53:31Z,2610000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M21.00S,2025-04-06T22:53:38.6Z,2,REGULAR,substitution,out,[],1629731,,,1610612758,45,39,2025-04-06T22:56:13Z,2620000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M21.00S,2025-04-06T22:53:38.6Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,45,39,2025-04-06T22:56:13Z,2630000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M21.00S,2025-04-06T22:53:38.6Z,2,REGULAR,substitution,in,[],1629631,,,1610612758,45,39,2025-04-06T22:56:13Z,2640000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M21.00S,2025-04-06T22:53:38.6Z,2,REGULAR,substitution,in,[],201942,,,1610612758,45,39,2025-04-06T22:56:13Z,2650000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M03.00S,2025-04-06T22:56:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.521024967148489,49.26470588235294,1610612758,45,41,2025-04-06T22:56:51Z,2660000,False,4.0,9.0,1,left,Z. LaVine driving Layup (11 PTS) (D. Sabonis 1 AST),"[203897, 1627734]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,11.0,D. Sabonis,1627734.0,1.0,,,,,
274,PT04M47.00S,2025-04-06T22:57:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,94.30026281208936,49.26470588235294,1610612739,47,41,2025-04-06T22:57:04Z,2680000,False,-4.0,1.0,1,right,J. Allen cutting Layup (4 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,4.0,I. Okoro,1630171.0,1.0,,,,,
276,PT04M31.00S,2025-04-06T22:57:16.0Z,2,REGULAR,turnover,bad pass,[],1627734,,,1610612758,47,41,2025-04-06T22:57:25Z,2700000,False,,,0,,D. Sabonis bad pass TURNOVER (2 TO),"[1627734, 1630171]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,2.0,Okoro,1630171.0,,,,,,,,,
277,PT04M31.00S,2025-04-06T22:57:16.0Z,2,REGULAR,steal,,[],1630171,,,1610612739,47,41,2025-04-06T22:57:21Z,2710000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
278,PT04M26.00S,2025-04-06T22:57:21.9Z,2,REGULAR,turnover,bad pass,[],1630171,,,1610612739,47,41,2025-04-06T22:57:28Z,2720000,False,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 1631165]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Left,,,,,,,,,1.0,Ellis,1631165.0,,,,,,,,,
279,PT04M26.00S,2025-04-06T22:57:21.9Z,2,REGULAR,steal,,[],1631165,,,1610612758,47,41,2025-04-06T22:57:23Z,2730000,False,,,0,,K. Ellis STEAL (3 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
280,PT04M21.00S,2025-04-06T22:57:26.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627734,5.601182654402102,50.98039215686274,1610612758,47,43,2025-04-06T22:57:35Z,2740000,False,-5.0,0.0,1,left,D. Sabonis running DUNK (17 PTS) (D. DeRozan 4 AST),"[1627734, 201942]",1610612758.0,SAC,running,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,,,,17.0,D. DeRozan,201942.0,4.0,,,,,
282,PT04M07.00S,2025-04-06T22:57:41.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,86.28449408672799,63.48039215686274,1610612739,47,43,2025-04-06T22:57:45Z,2760000,False,67.0,76.0,1,right,MISS D. Garland 10' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,10.19,Missed,,,,,,,,,,,,,,,,,,
283,PT04M04.00S,2025-04-06T22:57:44.0Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,47,43,2025-04-06T22:57:45Z,2770000,False,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Right,,,,,282.0,5.0,5.0,0.0,,,,,,,,,,,,
284,PT04M00.00S,2025-04-06T22:57:48.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,5.995400788436268,50.245098039215684,1610612758,47,45,2025-04-06T22:57:54Z,2780000,False,-1.0,4.0,1,left,Z. LaVine running Layup (13 PTS),[203897],1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,13.0,,,,,,,,
287,PT03M44.00S,2025-04-06T22:58:15.6Z,2,REGULAR,3pt,Jump Shot,[],1629631,78.66294349540078,91.42156862745098,1610612739,50,45,2025-04-06T22:58:19Z,2810000,False,207.0,148.0,1,right,D. Hunter 25' 3PT  (6 PTS) (M. Strus 4 AST),"[1629631, 1629622]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,,,,,,6.0,M. Strus,1629622.0,4.0,,,,,
289,PT03M23.00S,2025-04-06T22:58:35.6Z,2,REGULAR,3pt,Jump Shot,[],1631165,31.488173455978973,70.83333333333334,1610612758,50,45,2025-04-06T22:58:40Z,2830000,False,-104.0,243.0,1,left,MISS K. Ellis 26' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
290,PT03M20.00S,2025-04-06T22:58:38.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,50,45,2025-04-06T22:58:40Z,2840000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,289.0,4.0,2.0,2.0,,,,,,,,,,,,
291,PT03M09.00S,2025-04-06T22:58:50.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,92.19776609724047,52.450980392156865,1610612739,52,45,2025-04-06T22:59:21Z,2850000,False,12.0,21.0,1,right,J. Allen floating Jump Shot (6 PTS) (M. Strus 5 AST),"[1628386, 1629622]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,,,,,,6.0,M. Strus,1629622.0,5.0,,,,,
293,PT02M45.00S,2025-04-06T22:59:14.1Z,2,REGULAR,3pt,Jump Shot,[],1627734,30.56833114323259,68.62745098039215,1610612758,52,45,2025-04-06T22:59:20Z,2870000,False,-93.0,235.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
294,PT02M42.00S,2025-04-06T22:59:17.1Z,2,REGULAR,rebound,offensive,[],1631165,,,1610612758,52,45,2025-04-06T22:59:20Z,2880000,False,,,0,,K. Ellis REBOUND (Off:1 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,293.0,1.0,0.0,1.0,,,,,,,,,,,,
295,PT02M33.00S,2025-04-06T22:59:27.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201942,6.521024967148489,81.37254901960785,1610612758,52,47,2025-04-06T22:59:32Z,2890000,False,-157.0,9.0,1,left,D. DeRozan 15' step back Jump Shot (6 PTS),[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.71,Made,,,,,,,,,,6.0,,,,,,,,
296,PT02M14.00S,2025-04-06T22:59:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,84.1819973718791,51.9607843137255,1610612739,54,47,2025-04-06T23:00:10Z,2900000,False,10.0,96.0,1,right,J. Allen 9' floating Jump Shot (8 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.67,Made,,,,,,,,,,8.0,D. Garland,1629636.0,4.0,,,,,
298,PT01M55.00S,2025-04-06T23:00:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.1268068331143235,50.73529411764706,1610612758,54,47,2025-04-06T23:00:48Z,2920000,False,-4.0,5.0,1,left,MISS D. Sabonis driving Layup - blocked,"[1627734, 1629631]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.63,Missed,Hunter,1629631.0,,,,,,,,,,,,,,,,
299,PT01M55.00S,2025-04-06T23:00:04.6Z,2,REGULAR,block,,[],1629631,,,1610612758,54,47,2025-04-06T23:00:07Z,2930000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
300,PT01M53.00S,2025-04-06T23:00:06.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,54,47,2025-04-06T23:00:13Z,2940000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,298.0,5.0,3.0,2.0,,,,,,,,,,,,
301,PT01M43.00S,2025-04-06T23:00:28.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612739,54,47,2025-04-06T23:00:28Z,2950000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M43.00S,2025-04-06T23:00:38.9Z,2,REGULAR,substitution,out,[],1629622,,,1610612739,54,47,2025-04-06T23:02:07Z,2960000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M43.00S,2025-04-06T23:00:38.9Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,54,47,2025-04-06T23:02:07Z,2970000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M43.00S,2025-04-06T23:00:38.9Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,54,47,2025-04-06T23:02:07Z,2980000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M43.00S,2025-04-06T23:00:38.9Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,54,47,2025-04-06T23:02:07Z,2990000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M32.00S,2025-04-06T23:02:29.4Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,54,47,2025-04-06T23:02:34Z,3000000,False,,,0,,D. Garland lost ball TURNOVER (2 TO),"[1629636, 1631165]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,Ellis,1631165.0,,,,,,,,,
307,PT01M32.00S,2025-04-06T23:02:29.4Z,2,REGULAR,steal,,[],1631165,,,1610612758,54,47,2025-04-06T23:02:31Z,3010000,False,,,0,,K. Ellis STEAL (4 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
308,PT01M20.00S,2025-04-06T23:02:40.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,6.1268068331143235,50.245098039215684,1610612758,54,47,2025-04-06T23:03:18Z,3020000,False,-1.0,5.0,1,left,MISS D. DeRozan driving finger roll Layup,[201942],1610612758.0,SAC,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,,,,
309,PT01M18.00S,2025-04-06T23:02:42.4Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,54,47,2025-04-06T23:02:53Z,3030000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,308.0,7.0,4.0,3.0,,,,,,,,,,,,
310,PT01M17.00S,2025-04-06T23:02:45.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627734,5.590000152587891,50.0,1610612758,54,49,2025-04-06T23:02:57Z,3040000,False,0.0,0.0,1,left,D. Sabonis tip Layup (19 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,19.0,,,,,,,,
311,PT01M08.00S,2025-04-06T23:02:52.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,94.30026281208936,49.50980392156863,1610612739,56,49,2025-04-06T23:03:01Z,3050000,False,-2.0,1.0,1,right,D. Mitchell driving Layup (12 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,,,,12.0,,,,,,,,
312,PT00M50.30S,2025-04-06T23:03:11.0Z,2,REGULAR,2pt,Jump Shot,[],201942,12.565703022339028,76.9607843137255,1610612758,56,51,2025-04-06T23:03:14Z,3060000,False,-135.0,66.0,1,left,D. DeRozan 14' pullup Jump Shot (8 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.99,Made,,,,,,,,,,8.0,,,,,,,,
314,PT00M32.60S,2025-04-06T23:03:35.0Z,2,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612739,56,51,2025-04-06T23:03:49Z,3080000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Mobley 2 FT),"[1627734, 1630596]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Mobley,1630596.0
316,PT00M32.60S,2025-04-06T23:04:02.4Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,57,51,2025-04-06T23:04:02Z,3100000,False,,,0,,E. Mobley Free Throw 1 of 2 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
317,PT00M32.60S,2025-04-06T23:04:16.9Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,57,51,2025-04-06T23:04:16Z,3110000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT00M30.20S,2025-04-06T23:04:18.6Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,57,51,2025-04-06T23:04:18Z,3120000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,
319,PT00M26.70S,2025-04-06T23:04:22.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,5.995400788436268,50.98039215686274,1610612758,57,53,2025-04-06T23:05:30Z,3130000,False,-5.0,4.0,1,left,Z. LaVine running reverse Layup (15 PTS) (D. DeRozan 5 AST),"[203897, 201942]",1610612758.0,SAC,running reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,15.0,D. DeRozan,201942.0,5.0,,,,,
321,PT00M02.00S,2025-04-06T23:04:52.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,90.88370565045992,52.69607843137255,1610612739,57,53,2025-04-06T23:05:04Z,3150000,False,13.0,33.0,1,right,MISS J. Allen driving Hook,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
322,PT00M02.00S,2025-04-06T23:04:52.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,57,53,2025-04-06T23:05:04Z,3160000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,321.0,8.0,5.0,3.0,,,,,,,,,,,,
323,PT00M00.00S,2025-04-06T23:04:59.8Z,2,REGULAR,3pt,Jump Shot,[],1631165,45.94283837056505,91.93474264705883,1610612758,57,56,2025-04-06T23:17:34Z,3170000,False,-210.0,379.0,1,left,K. Ellis 43' 3PT  (5 PTS) (D. Sabonis 2 AST),"[1631165, 1627734]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,43.35,Made,,,,,,,,,,5.0,D. Sabonis,1627734.0,2.0,,,,,
325,PT00M00.00S,2025-04-06T23:05:21.8Z,2,REGULAR,period,end,[],0,,,1610612739,57,56,2025-04-06T23:05:21Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-04-06T23:05:37.5Z,3,REGULAR,substitution,out,['startperiod'],1629631,,,1610612739,57,56,2025-04-06T23:20:56Z,3210000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-04-06T23:05:37.5Z,3,REGULAR,substitution,in,['startperiod'],1629622,,,1610612739,57,56,2025-04-06T23:20:56Z,3220000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-04-06T23:21:00.3Z,3,REGULAR,period,start,[],0,,,1610612758,57,56,2025-04-06T23:21:00Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M38.00S,2025-04-06T23:21:22.2Z,3,REGULAR,2pt,Jump Shot,[],201942,79.58278580814718,28.431372549019606,1610612758,57,56,2025-04-06T23:21:34Z,3240000,False,-108.0,139.0,1,right,MISS D. DeRozan 17' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.62,Missed,,,,,,,,,,,,,,,,,,
332,PT11M35.00S,2025-04-06T23:21:25.2Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,57,56,2025-04-06T23:21:34Z,3260000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,330.0,3.0,3.0,0.0,,,,,,,,,,,,
333,PT11M33.00S,2025-04-06T23:21:30.3Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612739,57,56,2025-04-06T23:21:43Z,3270000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Strus 2 FT),"[201942, 1629622]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Strus,1629622.0
335,PT11M33.00S,2025-04-06T23:22:02.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629622,,,1610612739,57,56,2025-04-06T23:22:27Z,3290000,False,,,0,,MISS M. Strus Free Throw 1 of 2,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
336,PT11M33.00S,2025-04-06T23:22:02.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,57,56,2025-04-06T23:22:27Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,
337,PT11M33.00S,2025-04-06T23:22:02.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629622,,,1610612739,58,56,2025-04-06T23:22:27Z,3310000,False,,,0,,M. Strus Free Throw 2 of 2 (5 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
338,PT11M13.00S,2025-04-06T23:22:43.4Z,3,REGULAR,foul,personal,[],1629622,,,1610612758,58,56,2025-04-06T23:22:51Z,3320000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1626168]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Lyles,1626168.0
340,PT10M59.00S,2025-04-06T23:23:17.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612758,58,56,2025-04-06T23:23:24Z,3340000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628171.0,,,,
341,PT10M45.00S,2025-04-06T23:23:45.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,7.178055190538765,50.245098039215684,1610612739,60,56,2025-04-06T23:23:48Z,3350000,False,-1.0,15.0,1,left,E. Mobley cutting DUNK (11 PTS) (J. Allen 3 AST),"[1630596, 1628386]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,11.0,J. Allen,1628386.0,3.0,,,,,
343,PT10M22.00S,2025-04-06T23:24:13.5Z,3,REGULAR,foul,personal,[],1628378,,,1610612758,60,56,2025-04-06T23:24:26Z,3370000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 201942]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,DeRozan,201942.0
345,PT10M13.00S,2025-04-06T23:24:36.9Z,3,REGULAR,turnover,lost ball,[],1627734,,,1610612758,60,56,2025-04-06T23:24:42Z,3390000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1630596]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,3.0,Mobley,1630596.0,,,,,,,,,
346,PT10M13.00S,2025-04-06T23:24:36.9Z,3,REGULAR,steal,,[],1630596,,,1610612739,60,56,2025-04-06T23:24:39Z,3400000,False,,,0,,E. Mobley STEAL (2 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
347,PT10M08.00S,2025-04-06T23:24:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,5.863994743758213,50.98039215686274,1610612739,62,56,2025-04-06T23:24:52Z,3410000,False,-5.0,3.0,1,left,D. Mitchell running Layup (14 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,,,,14.0,,,,,,,,
349,PT09M55.00S,2025-04-06T23:24:54.9Z,3,REGULAR,3pt,Jump Shot,[],1626168,94.1688567674113,3.431372549019608,1610612758,62,56,2025-04-06T23:25:02Z,3430000,False,-233.0,2.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
