actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
337,PT01M18.00S,2025-02-02T21:34:09.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629636,,,1610612742,85,46,2025-02-02T21:34:18Z,3370000,False,,,0,,D. Garland shooting personal FOUL (2 PF) (Grimes 1 FT),"[1629636, 1629656]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,2.0,0.0,Grimes,1629656.0,,,,,,,,,
339,PT01M18.00S,2025-02-02T21:34:32.7Z,2,REGULAR,freethrow,1 of 1,[],1629656,,,1610612742,85,46,2025-02-02T21:34:39Z,3390000,False,,,0,,MISS Q. Grimes Free Throw 1 of 1,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
340,PT01M16.00S,2025-02-02T21:34:34.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,85,46,2025-02-02T21:34:39Z,3400000,False,,,0,,E. Mobley REBOUND (Off:0 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,339.0,10.0,10.0,0.0,,,,,,,,,,,,,,
341,PT00M58.40S,2025-02-02T21:34:51.9Z,2,REGULAR,3pt,Jump Shot,[],1629622,82.21090670170827,95.09803921568627,1610612739,88,46,2025-02-02T21:34:55Z,3410000,False,225.0,115.0,1,right,M. Strus 25' 3PT  (6 PTS) (D. Mitchell 5 AST),"[1629622, 1628378]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.3,Made,,,,,,,,,,6.0,,,,D. Mitchell,1628378.0,5.0,,
343,PT00M48.50S,2025-02-02T21:35:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203957,7.703679369250986,49.754901960784316,1610612742,88,46,2025-02-02T21:49:46Z,3430000,False,1.0,20.0,1,left,MISS D. Exum driving finger roll Layup,[203957],1610612742.0,DAL,driving finger roll,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
345,PT00M48.50S,2025-02-02T21:35:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,88,46,2025-02-02T21:35:21Z,3450000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,343.0,,,,,,,,,,,,,,,,,
347,PT00M33.90S,2025-02-02T21:35:35.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,75.50919842312747,7.352941176470589,1610612739,91,46,2025-02-02T21:35:39Z,3470000,False,-213.0,178.0,1,right,D. Mitchell 27' 3PT  (12 PTS) (D. Garland 7 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.75,Made,,,,,,,,,,12.0,,,,D. Garland,1629636.0,7.0,,
349,PT00M24.10S,2025-02-02T21:35:49.7Z,2,REGULAR,2pt,Jump Shot,[],1629656,7.30946123521682,18.137254901960784,1610612742,91,46,2025-02-02T21:37:56Z,3490000,False,159.0,16.0,1,left,MISS Q. Grimes 16' step back Shot,[1629656],1610612742.0,DAL,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Right,16.01,Missed,,,,,,,,,,,,,,,,,,
350,PT00M21.10S,2025-02-02T21:35:52.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,91,46,2025-02-02T21:35:52Z,3500000,False,,,0,,E. Mobley REBOUND (Off:0 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,349.0,11.0,11.0,0.0,,,,,,,,,,,,,,
351,PT00M02.90S,2025-02-02T21:36:10.9Z,2,REGULAR,3pt,Jump Shot,[],1629622,94.43166885676742,96.32352941176471,1610612739,91,46,2025-02-02T21:36:15Z,3510000,False,232.0,0.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
352,PT00M02.90S,2025-02-02T21:36:10.9Z,2,REGULAR,rebound,defensive,[],1630283,,,1610612742,91,46,2025-02-02T21:36:15Z,3520000,False,,,0,,K. Kelley REBOUND (Off:2 Def:4),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,Right Corner 3,24+ Right,,,351.0,6.0,4.0,2.0,,,,,,,,,,,,,,
353,PT00M00.00S,2025-02-02T21:36:15.8Z,2,REGULAR,period,end,[],0,,,1610612742,91,46,2025-02-02T21:36:15Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-02-02T21:36:36.8Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612742,91,46,2025-02-02T21:51:49Z,3560000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-02-02T21:36:36.8Z,3,REGULAR,substitution,out,['startperiod'],1629656,,,1610612742,91,46,2025-02-02T21:51:49Z,3570000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-02-02T21:36:36.8Z,3,REGULAR,substitution,out,['startperiod'],1630556,,,1610612742,91,46,2025-02-02T21:51:49Z,3580000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-02-02T21:36:36.8Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612742,91,46,2025-02-02T21:51:49Z,3590000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-02-02T21:36:36.8Z,3,REGULAR,substitution,in,['startperiod'],1641765,,,1610612742,91,46,2025-02-02T21:51:49Z,3600000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-02-02T21:36:36.8Z,3,REGULAR,substitution,in,['startperiod'],202691,,,1610612742,91,46,2025-02-02T21:51:49Z,3610000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-02-02T21:51:48.0Z,3,REGULAR,period,start,[],0,,,1610612742,91,46,2025-02-02T21:51:50Z,3620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT11M52.00S,2025-02-02T21:51:55.6Z,3,REGULAR,2pt,Jump Shot,[],202691,93.38042049934296,73.77450980392157,1610612742,91,46,2025-02-02T21:52:06Z,3630000,False,119.0,10.0,1,right,MISS K. Thompson 11' fadeaway Shot,[202691],1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,11.93,Missed,,,,,,,,,,,,,,,,,,
366,PT11M50.00S,2025-02-02T21:51:57.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,91,46,2025-02-02T21:52:06Z,3640000,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,365.0,6.0,6.0,0.0,,,,,,,,,,,,,,
367,PT11M46.00S,2025-02-02T21:52:02.3Z,3,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,91,46,2025-02-02T21:52:11Z,3650000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,202026.0,,,,,,1.0,,,,,,,
368,PT11M29.00S,2025-02-02T21:52:27.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641765,88.51839684625493,3.9215686274509802,1610612742,91,46,2025-02-02T21:52:32Z,3660000,False,-230.0,55.0,1,right,MISS O. Prosper 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
369,PT11M26.00S,2025-02-02T21:52:30.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,91,46,2025-02-02T21:52:32Z,3670000,False,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,368.0,7.0,7.0,0.0,,,,,,,,,,,,,,
370,PT11M22.00S,2025-02-02T21:52:34.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,29.38567674113009,73.0392156862745,1610612739,91,46,2025-02-02T21:53:03Z,3680000,False,-115.0,224.0,1,left,MISS D. Mitchell 25' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
371,PT11M17.00S,2025-02-02T21:52:39.9Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612742,91,46,2025-02-02T21:52:43Z,3690000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,370.0,3.0,2.0,1.0,,,,,,,,,,,,,,
372,PT11M07.00S,2025-02-02T21:52:50.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,81.94809461235218,36.51960784313725,1610612742,91,46,2025-02-02T22:16:11Z,3700000,False,-67.0,117.0,1,right,MISS K. Thompson 13' fadeaway Shot,[202691],1610612742.0,DAL,fadeaway,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,13.52,Missed,,,,,,,,,,,,,,,,,,
373,PT11M05.00S,2025-02-02T21:52:52.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,91,46,2025-02-02T21:52:56Z,3710000,False,,,0,,J. Allen REBOUND (Off:0 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,372.0,8.0,8.0,0.0,,,,,,,,,,,,,,
374,PT10M55.00S,2025-02-02T21:53:02.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,6.258212877792378,49.754901960784316,1610612739,93,46,2025-02-02T21:53:53Z,3720000,False,1.0,6.0,1,left,J. Allen driving Hook (8 PTS) (M. Strus 3 AST),"[1628386, 1629622]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,,,,8.0,,,,M. Strus,1629622.0,3.0,,
376,PT10M39.00S,2025-02-02T21:53:18.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630283,89.83245729303549,46.32352941176471,1610612742,93,48,2025-02-02T21:53:23Z,3740000,False,-18.0,43.0,1,right,K. Kelley cutting Layup (10 PTS) (D. Exum 3 AST),"[1630283, 203957]",1610612742.0,DAL,cutting,,,Kelley,K. Kelley,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,,,,,,,,,,10.0,,,,D. Exum,203957.0,3.0,,
378,PT10M24.00S,2025-02-02T21:53:33.2Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,93,48,2025-02-02T21:53:39Z,3760000,False,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 203915]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,Dinwiddie,203915.0,,,,,
379,PT10M24.00S,2025-02-02T21:53:33.2Z,3,REGULAR,steal,,[],203915,,,1610612742,93,48,2025-02-02T21:53:35Z,3770000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
380,PT10M18.00S,2025-02-02T21:53:39.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,71.56701708278581,76.22549019607843,1610612742,93,48,2025-02-02T21:54:57Z,3780000,False,131.0,215.0,1,right,MISS K. Thompson 25' running 3PT - blocked,"[202691, 1629622]",1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,Strus,1629622.0
381,PT10M18.00S,2025-02-02T21:53:39.6Z,3,REGULAR,block,,[],1629622,,,1610612742,93,48,2025-02-02T21:53:42Z,3790000,False,,,0,,M. Strus BLOCK (1 BLK),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
382,PT10M17.00S,2025-02-02T21:53:40.6Z,3,REGULAR,rebound,offensive,[],202691,,,1610612742,93,48,2025-02-02T21:55:13Z,3800000,False,,,0,,K. Thompson REBOUND (Off:1 Def:3),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,,,
383,PT10M12.00S,2025-02-02T21:53:45.0Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630283,85.89027595269383,28.676470588235293,1610612742,93,50,2025-02-02T21:55:26Z,3810000,False,-107.0,80.0,1,right,K. Kelley 13' floating Jump Shot (12 PTS) (K. Thompson 1 AST),"[1630283, 202691]",1610612742.0,DAL,floating,,,Kelley,K. Kelley,,,,,Mid-Range,8-16 Left,13.33,Made,,,,,,,,,,12.0,,,,K. Thompson,202691.0,1.0,,
385,PT09M53.00S,2025-02-02T21:54:04.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.1268068331143235,49.26470588235294,1610612739,95,50,2025-02-02T21:56:17Z,3830000,False,4.0,5.0,1,left,E. Mobley driving DUNK (17 PTS) (D. Garland 8 AST),"[1630596, 1629636]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,17.0,,,,D. Garland,1629636.0,8.0,,
387,PT09M43.00S,2025-02-02T21:54:17.5Z,3,REGULAR,foul,personal,[],1630596,,,1610612742,95,50,2025-02-02T21:54:51Z,3850000,False,,,0,,E. Mobley personal FOUL (2 PF),"[1630596, 1641765]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left,,,,,,,202026.0,2.0,0.0,Prosper,1641765.0,,,,,,,,,
389,PT09M30.00S,2025-02-02T21:54:51.6Z,3,REGULAR,3pt,Jump Shot,[],203957,72.35545335085413,14.215686274509803,1610612742,95,50,2025-02-02T21:55:00Z,3870000,False,-179.0,207.0,1,right,MISS D. Exum 27' bank 3PT,[203957],1610612742.0,DAL,bank,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
390,PT09M27.00S,2025-02-02T21:54:54.6Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,95,50,2025-02-02T21:55:00Z,3880000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,389.0,5.0,5.0,0.0,,,,,,,,,,,,,,
391,PT09M23.00S,2025-02-02T21:54:58.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630596,5.863994743758213,51.71568627450981,1610612739,97,50,2025-02-02T22:23:44Z,3890000,False,-9.0,3.0,1,left,E. Mobley running DUNK (19 PTS) (D. Mitchell 6 AST),"[1630596, 1628378]",1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,19.0,,,,D. Mitchell,1628378.0,6.0,,
393,PT09M13.00S,2025-02-02T21:55:07.5Z,3,REGULAR,3pt,Jump Shot,[],202691,73.40670170827858,17.15686274509804,1610612742,97,50,2025-02-02T21:55:12Z,3910000,False,-164.0,197.0,1,right,MISS K. Thompson 25' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
394,PT09M11.00S,2025-02-02T21:55:09.5Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,97,50,2025-02-02T21:55:12Z,3920000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,393.0,6.0,6.0,0.0,,,,,,,,,,,,,,
395,PT09M05.00S,2025-02-02T21:55:16.7Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612739,97,50,2025-02-02T21:55:21Z,3930000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 203957]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Exum,203957.0,,,,,
396,PT09M05.00S,2025-02-02T21:55:16.7Z,3,REGULAR,steal,,[],203957,,,1610612742,97,50,2025-02-02T21:55:18Z,3940000,False,,,0,,D. Exum STEAL (2 STL),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
397,PT09M01.00S,2025-02-02T21:55:20.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203957,92.32917214191852,50.49019607843137,1610612742,97,50,2025-02-02T21:55:27Z,3950000,False,2.0,20.0,1,right,MISS D. Exum running Layup - blocked,"[203957, 1628386]",1610612742.0,DAL,running,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
398,PT09M01.00S,2025-02-02T21:55:20.8Z,3,REGULAR,block,,[],1628386,,,1610612742,97,50,2025-02-02T21:55:23Z,3960000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT09M00.00S,2025-02-02T21:55:21.8Z,3,REGULAR,rebound,offensive,[],202691,,,1610612742,97,50,2025-02-02T21:57:21Z,3970000,False,,,0,,K. Thompson REBOUND (Off:2 Def:3),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,397.0,5.0,3.0,2.0,,,,,,,,,,,,,,
400,PT08M59.00S,2025-02-02T21:55:27.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641765,93.51182654402102,50.0,1610612742,97,52,2025-02-02T21:57:36Z,3980000,False,0.0,8.0,1,right,O. Prosper Layup (4 PTS) (K. Thompson 2 AST),"[1641765, 202691]",1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,,,,4.0,,,,K. Thompson,202691.0,2.0,,
402,PT08M49.00S,2025-02-02T21:55:31.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,7.178055190538765,49.01960784313725,1610612739,99,52,2025-02-02T21:58:09Z,4000000,False,5.0,15.0,1,left,J. Allen cutting DUNK (10 PTS) (D. Garland 9 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,10.0,,,,D. Garland,1629636.0,9.0,,
404,PT08M33.00S,2025-02-02T21:55:47.6Z,3,REGULAR,2pt,Jump Shot,[],202691,90.88370565045992,15.686274509803921,1610612742,99,54,2025-02-02T21:58:27Z,4020000,False,-172.0,33.0,1,right,K. Thompson 17' step back Jump Shot (2 PTS) (S. Dinwiddie 2 AST),"[202691, 203915]",1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,17.48,Made,,,,,,,,,,2.0,,,,S. Dinwiddie,203915.0,2.0,,
405,PT08M17.00S,2025-02-02T21:56:22.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,99,54,2025-02-02T21:56:22Z,4030000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M08.00S,2025-02-02T21:59:21.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,6.389618922470433,50.0,1610612739,101,54,2025-02-02T21:59:27Z,4040000,False,0.0,8.0,1,left,J. Allen turnaround Hook (12 PTS) (M. Strus 4 AST),"[1628386, 1629622]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,,,,,,12.0,,,,M. Strus,1629622.0,4.0,,
409,PT07M50.00S,2025-02-02T21:59:39.1Z,3,REGULAR,3pt,Jump Shot,[],1641765,68.28186596583443,69.11764705882352,1610612742,101,54,2025-02-02T21:59:48Z,4060000,False,96.0,246.0,1,right,MISS O. Prosper 26' 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
410,PT07M44.00S,2025-02-02T21:59:45.1Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,101,54,2025-02-02T21:59:48Z,4070000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,409.0,2.0,2.0,0.0,,,,,,,,,,,,,,
411,PT07M42.00S,2025-02-02T21:59:47.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629622,6.1268068331143235,49.01960784313725,1610612739,103,54,2025-02-02T21:59:53Z,4080000,False,5.0,5.0,1,left,M. Strus running DUNK (8 PTS),[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,,,8.0,,,,,,,,
412,PT07M15.00S,2025-02-02T22:00:14.2Z,3,REGULAR,2pt,Jump Shot,[],203957,83.65637319316689,8.823529411764707,1610612742,103,56,2025-02-02T22:00:21Z,4090000,False,-206.0,101.0,1,right,D. Exum 22' step back Jump Shot (14 PTS) (K. Thompson 3 AST),"[203957, 202691]",1610612742.0,DAL,step back,,,Exum,D. Exum,,,,,Mid-Range,16-24 Left,22.94,Made,,,,,,,,,,14.0,,,,K. Thompson,202691.0,3.0,,
414,PT06M56.00S,2025-02-02T22:00:32.8Z,3,REGULAR,3pt,Jump Shot,[],1629636,35.167542706964525,52.69607843137255,1610612739,103,56,2025-02-02T22:00:38Z,4110000,False,-13.0,278.0,1,left,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.84,Missed,,,,,,,,,,,,,,,,,,
415,PT06M53.00S,2025-02-02T22:00:35.8Z,3,REGULAR,rebound,defensive,[],1630283,,,1610612742,103,56,2025-02-02T22:00:38Z,4120000,False,,,0,,K. Kelley REBOUND (Off:2 Def:5),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,Above the Break 3,24+ Center,,,414.0,7.0,5.0,2.0,,,,,,,,,,,,,,
416,PT06M41.00S,2025-02-02T22:00:49.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,84.57621550591328,64.70588235294117,1610612742,103,58,2025-02-02T22:01:06Z,4130000,False,74.0,92.0,1,right,S. Dinwiddie 11' fadeaway Jump Shot (3 PTS),[203915],1610612742.0,DAL,fadeaway,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,11.81,Made,,,,,,,,,,3.0,,,,,,,,
417,PT06M30.00S,2025-02-02T22:00:59.0Z,3,REGULAR,3pt,Jump Shot,[],1630596,32.14520367936925,48.529411764705884,1610612739,106,58,2025-02-02T22:01:02Z,4140000,False,7.0,250.0,1,left,E. Mobley 24' 3PT  (22 PTS) (D. Garland 10 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,24.98,Made,,,,,,,,,,22.0,,,,D. Garland,1629636.0,10.0,,
419,PT06M15.00S,2025-02-02T22:01:15.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,89.70105124835742,65.44117647058823,1610612742,106,60,2025-02-02T22:01:19Z,4160000,False,77.0,44.0,1,right,S. Dinwiddie 8' turnaround bank Jump Shot (5 PTS),[203915],1610612742.0,DAL,turnaround bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,8.9,Made,,,,,,,,,,5.0,,,,,,,,
420,PT06M03.00S,2025-02-02T22:01:26.0Z,3,REGULAR,3pt,Jump Shot,[],1628386,5.732588699080158,4.166666666666666,1610612739,106,60,2025-02-02T22:01:32Z,4170000,False,229.0,1.0,1,left,MISS J. Allen 3PT,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
421,PT06M00.00S,2025-02-02T22:01:29.0Z,3,REGULAR,rebound,defensive,[],1630283,,,1610612742,106,60,2025-02-02T22:02:16Z,4180000,False,,,0,,K. Kelley REBOUND (Off:2 Def:6),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,Right Corner 3,24+ Right,,,420.0,8.0,6.0,2.0,,,,,,,,,,,,,,
422,PT05M51.00S,2025-02-02T22:01:38.2Z,3,REGULAR,3pt,Jump Shot,[],202691,74.19513797634691,84.31372549019608,1610612742,106,60,2025-02-02T22:01:42Z,4190000,False,172.0,190.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
423,PT05M48.00S,2025-02-02T22:01:41.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,106,60,2025-02-02T22:01:42Z,4200000,False,,,0,,J. Allen REBOUND (Off:0 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,422.0,9.0,9.0,0.0,,,,,,,,,,,,,,
424,PT05M42.00S,2025-02-02T22:01:51.0Z,3,REGULAR,foul,personal,['2freethrow'],202691,,,1610612739,106,60,2025-02-02T22:02:00Z,4210000,False,,,0,,K. Thompson shooting personal FOUL (3 PF) (Strus 2 FT),"[202691, 1629622]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,3.0,0.0,Strus,1629622.0,,,,,,,,,
