actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
438,PT04M09.00S,2025-04-13T18:38:37.1Z,3,REGULAR,freethrow,1 of 2,[],202684,,,1610612739,77,57,2025-04-13T18:38:37Z,4300000,False,,,0,,MISS T. Thompson Free Throw 1 of 2,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT04M09.00S,2025-04-13T18:38:37.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,77,57,2025-04-13T18:38:37Z,4310000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,438.0,,,,,,,,,,,,,,,,,
441,PT04M09.00S,2025-04-13T18:38:38.2Z,3,REGULAR,substitution,out,[],1641854,,,1610612739,77,57,2025-04-13T18:38:49Z,4320000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M09.00S,2025-04-13T18:38:38.2Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,77,57,2025-04-13T18:38:49Z,4330000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M09.00S,2025-04-13T18:38:37.1Z,3,REGULAR,freethrow,2 of 2,[],202684,,,1610612739,77,57,2025-04-13T18:39:01Z,4340000,False,,,0,,MISS T. Thompson Free Throw 2 of 2,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT04M07.00S,2025-04-13T18:38:39.1Z,3,REGULAR,rebound,defensive,[],1628396,,,1610612754,77,57,2025-04-13T18:39:01Z,4350000,False,,,0,,T. Bradley REBOUND (Off:0 Def:4),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,443.0,4.0,4.0,0.0,,,,,,,,,,,,,,
445,PT03M58.00S,2025-04-13T18:39:09.1Z,3,REGULAR,3pt,Jump Shot,[],1642484,26.231931668856767,86.27450980392157,1610612754,77,57,2025-04-13T18:39:13Z,4360000,False,-181.0,194.0,1,left,MISS R. Dennis 26' 3PT,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
446,PT03M55.00S,2025-04-13T18:39:12.2Z,3,REGULAR,rebound,offensive,[],1642402,,,1610612754,77,57,2025-04-13T18:39:12Z,4370000,False,,,0,,E. Freeman REBOUND (Off:1 Def:1),[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,Above the Break 3,24+ Left Center,,,445.0,2.0,1.0,1.0,,,,,,,,,,,,,,
447,PT03M41.00S,2025-04-13T18:39:25.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642402,9.937582128777924,46.07843137254902,1610612754,77,57,2025-04-13T18:40:00Z,4380000,False,20.0,41.0,1,left,MISS E. Freeman floating Shot,[1642402],1610612754.0,IND,floating,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
448,PT03M36.00S,2025-04-13T18:39:30.3Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612754,77,57,2025-04-13T18:39:44Z,4390000,False,,,0,,T. Bradley REBOUND (Off:1 Def:4),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,447.0,5.0,4.0,1.0,,,,,,,,,,,,,,
449,PT03M36.00S,2025-04-13T18:39:30.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628396,5.590000152587891,50.0,1610612754,77,59,2025-04-13T18:39:58Z,4400000,False,0.0,0.0,1,left,T. Bradley tip Layup (5 PTS),[1628396],1610612754.0,IND,tip,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,5.0,,,,,,,,,,,
451,PT03M21.00S,2025-04-13T18:39:45.7Z,3,REGULAR,3pt,Jump Shot,[],1641734,64.33968462549278,18.137254901960784,1610612739,77,59,2025-04-13T18:39:52Z,4420000,False,-159.0,283.0,1,right,MISS E. Bates 32' 3PT,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Left Center,32.45,Missed,,,,,,,,,,,,,,,,,,
452,PT03M17.00S,2025-04-13T18:39:49.7Z,3,REGULAR,rebound,defensive,[],1642277,,,1610612754,77,59,2025-04-13T18:39:52Z,4430000,False,,,0,,J. Furphy REBOUND (Off:0 Def:3),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,,,451.0,3.0,3.0,0.0,,,,,,,,,,,,,,
453,PT03M12.00S,2025-04-13T18:40:02.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202684,,,1610612754,77,59,2025-04-13T18:40:53Z,4440000,False,,,0,,T. Thompson shooting personal FOUL (2 PF) (Bradley 2 FT),"[202684, 1628396]",1610612739.0,CLE,shooting,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,2.0,0.0,Bradley,1628396.0,,,,
455,PT03M12.00S,2025-04-13T18:40:37.0Z,3,REGULAR,freethrow,1 of 2,[],1628396,,,1610612754,77,59,2025-04-13T18:40:37Z,4460000,False,,,0,,MISS T. Bradley Free Throw 1 of 2,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
456,PT03M12.00S,2025-04-13T18:40:37.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,77,59,2025-04-13T18:40:37Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,,
457,PT03M12.00S,2025-04-13T18:40:38.9Z,3,REGULAR,substitution,out,[],202684,,,1610612754,77,59,2025-04-13T18:40:46Z,4480000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M12.00S,2025-04-13T18:40:38.9Z,3,REGULAR,substitution,in,[],1641772,,,1610612754,77,59,2025-04-13T18:40:46Z,4490000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M12.00S,2025-04-13T18:40:53.3Z,3,REGULAR,freethrow,2 of 2,[],1628396,,,1610612754,77,60,2025-04-13T18:40:53Z,4500000,False,,,0,,T. Bradley Free Throw 2 of 2 (6 PTS),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
460,PT02M53.00S,2025-04-13T18:41:14.0Z,3,REGULAR,turnover,bad pass,[],1641734,,,1610612739,77,60,2025-04-13T18:41:18Z,4510000,False,,,0,,E. Bates bad pass TURNOVER (2 TO),"[1641734, 1631245]",1610612739.0,CLE,,,,Bates,E. Bates,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,,,,Jackson,1631245.0,,
461,PT02M53.00S,2025-04-13T18:41:14.0Z,3,REGULAR,steal,,[],1631245,,,1610612754,77,60,2025-04-13T18:41:16Z,4520000,False,,,0,,Q. Jackson STEAL (1 STL),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
462,PT02M51.00S,2025-04-13T18:41:17.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631245,8.360709592641262,50.0,1610612754,77,62,2025-04-13T18:41:22Z,4530000,False,0.0,26.0,1,left,Q. Jackson running DUNK (6 PTS),[1631245],1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,6.0,,,,,,,,,,,
463,PT02M51.00S,2025-04-13T18:41:25.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,77,62,2025-04-13T18:41:25Z,4540000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M51.00S,2025-04-13T18:41:27.4Z,3,REGULAR,substitution,out,[],1628396,,,1610612739,77,62,2025-04-13T18:43:57Z,4550000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M51.00S,2025-04-13T18:41:27.4Z,3,REGULAR,substitution,in,[],1628418,,,1610612739,77,62,2025-04-13T18:43:57Z,4560000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M37.00S,2025-04-13T18:44:28.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642277,,,1610612739,77,62,2025-04-13T18:44:39Z,4570000,False,,,0,,J. Furphy shooting personal FOUL (4 PF) (Tomlin 2 FT),"[1642277, 1641772]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,,4.0,0.0,Tomlin,1641772.0,,,,
468,PT02M37.00S,2025-04-13T18:44:47.8Z,3,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,78,62,2025-04-13T18:44:47Z,4590000,False,,,0,,N. Tomlin Free Throw 1 of 2 (16 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
469,PT02M37.00S,2025-04-13T18:44:53.3Z,3,REGULAR,substitution,out,[],1642277,,,1610612739,78,62,2025-04-13T18:44:58Z,4600000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M37.00S,2025-04-13T18:44:53.3Z,3,REGULAR,substitution,in,[],1641716,,,1610612739,78,62,2025-04-13T18:44:58Z,4610000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M37.00S,2025-04-13T18:44:47.8Z,3,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,78,62,2025-04-13T18:45:12Z,4620000,False,,,0,,MISS N. Tomlin Free Throw 2 of 2,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
472,PT02M35.00S,2025-04-13T18:44:49.8Z,3,REGULAR,rebound,defensive,[],1642402,,,1610612754,78,62,2025-04-13T18:45:12Z,4630000,False,,,0,,E. Freeman REBOUND (Off:1 Def:2),[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,,,,,471.0,3.0,2.0,1.0,,,,,,,,,,,,,,
473,PT02M16.00S,2025-04-13T18:45:30.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,9.280551905387648,57.84313725490197,1610612754,78,64,2025-04-13T18:45:35Z,4640000,False,-39.0,35.0,1,left,J. Walker driving floating Jump Shot (8 PTS),[1641716],1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,,,8.0,,,,,,,,,,,
474,PT02M00.00S,2025-04-13T18:45:45.4Z,3,REGULAR,3pt,Jump Shot,[],1641772,73.40670170827858,15.441176470588236,1610612739,81,64,2025-04-13T18:45:50Z,4650000,False,-173.0,197.0,1,right,N. Tomlin 26' 3PT  (19 PTS) (C. Okeke 2 AST),"[1641772, 1629643]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Left Center,26.24,Made,,,,,,,19.0,C. Okeke,1629643.0,2.0,,,,,,,,
476,PT01M43.00S,2025-04-13T18:46:02.4Z,3,REGULAR,3pt,Jump Shot,[],1642484,16.113666228646515,2.2058823529411766,1610612754,81,64,2025-04-13T18:46:06Z,4670000,False,239.0,99.0,1,left,MISS R. Dennis 25' 3PT,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
477,PT01M40.00S,2025-04-13T18:46:05.4Z,3,REGULAR,rebound,defensive,[],1641734,,,1610612739,81,64,2025-04-13T18:46:06Z,4680000,False,,,0,,E. Bates REBOUND (Off:0 Def:3),[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Right Center,,,476.0,3.0,3.0,0.0,,,,,,,,,,,,,,
478,PT01M35.00S,2025-04-13T18:46:11.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641734,67.49342969776609,15.441176470588236,1610612739,81,64,2025-04-13T18:46:20Z,4690000,False,-173.0,253.0,1,right,MISS E. Bates 30' running pullup 3PT,[1641734],1610612739.0,CLE,running pullup,,,Bates,E. Bates,,,,,Above the Break 3,24+ Left Center,30.65,Missed,,,,,,,,,,,,,,,,,,
479,PT01M32.00S,2025-04-13T18:46:14.1Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,81,64,2025-04-13T18:46:20Z,4700000,False,,,0,,J. Walker REBOUND (Off:0 Def:8),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,478.0,8.0,8.0,0.0,,,,,,,,,,,,,,
480,PT01M24.00S,2025-04-13T18:46:21.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642402,10.463206307490145,53.18627450980392,1610612754,81,64,2025-04-13T18:46:27Z,4710000,False,-16.0,46.0,1,left,MISS E. Freeman turnaround Hook,[1642402],1610612754.0,IND,turnaround,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,,
481,PT01M23.00S,2025-04-13T18:46:22.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,81,64,2025-04-13T18:46:27Z,4720000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,,,,,,,,,,,,,,,,,
483,PT01M14.00S,2025-04-13T18:46:47.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631245,,,1610612739,81,64,2025-04-13T18:47:00Z,4740000,False,,,0,,Q. Jackson personal FOUL (1 PF) (Tyson 2 FT),"[1631245, 1642281]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,,,,,,1.0,0.0,Tyson,1642281.0,,,,
486,PT01M14.00S,2025-04-13T18:47:10.7Z,3,REGULAR,freethrow,1 of 2,[],1642281,,,1610612739,81,64,2025-04-13T18:47:10Z,4770000,False,,,0,,MISS J. Tyson Free Throw 1 of 2,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT01M14.00S,2025-04-13T18:47:10.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,81,64,2025-04-13T18:47:10Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,
488,PT01M14.00S,2025-04-13T18:47:26.7Z,3,REGULAR,freethrow,2 of 2,[],1642281,,,1610612739,82,64,2025-04-13T18:47:26Z,4790000,False,,,0,,J. Tyson Free Throw 2 of 2 (21 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
489,PT01M01.00S,2025-04-13T18:47:40.3Z,3,REGULAR,3pt,Jump Shot,[],1641716,24.26084099868594,85.7843137254902,1610612754,82,67,2025-04-13T18:47:44Z,4800000,False,-179.0,176.0,1,left,J. Walker 25' 3PT  (11 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,,,11.0,,,,,,,,,,,
490,PT00M44.20S,2025-04-13T18:47:58.9Z,3,REGULAR,3pt,Jump Shot,[],1629643,93.9060446780552,2.696078431372549,1610612739,82,67,2025-04-13T18:48:03Z,4810000,False,-237.0,5.0,1,right,MISS C. Okeke 3PT,[1629643],1610612739.0,CLE,,,,Okeke,C. Okeke,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
491,PT00M41.00S,2025-04-13T18:48:02.1Z,3,REGULAR,rebound,offensive,[],1631247,,,1610612739,82,67,2025-04-13T18:48:03Z,4820000,False,,,0,,L. Travers REBOUND (Off:1 Def:2),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Left Corner 3,24+ Left,,,490.0,3.0,2.0,1.0,,,,,,,,,,,,,,
492,PT00M38.90S,2025-04-13T18:48:04.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642281,94.95729303547962,2.941176470588235,1610612739,82,67,2025-04-13T18:48:15Z,4830000,False,-235.0,-5.0,1,right,MISS J. Tyson 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
493,PT00M35.10S,2025-04-13T18:48:08.7Z,3,REGULAR,rebound,offensive,[],1631247,,,1610612739,82,67,2025-04-13T18:48:15Z,4840000,False,,,0,,L. Travers REBOUND (Off:2 Def:2),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Left Corner 3,24+ Left,,,492.0,4.0,2.0,2.0,,,,,,,,,,,,,,
494,PT00M31.40S,2025-04-13T18:48:12.4Z,3,REGULAR,turnover,lost ball,[],1631247,,,1610612739,82,67,2025-04-13T18:48:17Z,4850000,False,,,0,,L. Travers lost ball TURNOVER (2 TO),"[1631247, 1642484]",1610612739.0,CLE,,,,Travers,L. Travers,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,,,,Dennis,1642484.0,,
495,PT00M31.40S,2025-04-13T18:48:12.4Z,3,REGULAR,steal,,[],1642484,,,1610612754,82,67,2025-04-13T18:51:04Z,4860000,False,,,0,,R. Dennis STEAL (1 STL),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
496,PT00M24.30S,2025-04-13T18:48:19.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642484,15.062417871222076,48.529411764705884,1610612754,82,67,2025-04-13T18:48:25Z,4870000,False,7.0,89.0,1,left,MISS R. Dennis 8' driving floating Shot - blocked,"[1642484, 1641772]",1610612754.0,IND,driving floating,,,Dennis,R. Dennis,,,,,In The Paint (Non-RA),8-16 Center,8.94,Missed,,,,,,,,,,,,,,,,,Tomlin,1641772.0
497,PT00M24.30S,2025-04-13T18:48:19.5Z,3,REGULAR,block,,[],1641772,,,1610612754,82,67,2025-04-13T18:48:22Z,4880000,False,,,0,,N. Tomlin BLOCK (1 BLK),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
498,PT00M20.90S,2025-04-13T18:48:22.9Z,3,REGULAR,rebound,defensive,[],1631247,,,1610612739,82,67,2025-04-13T18:48:25Z,4890000,False,,,0,,L. Travers REBOUND (Off:2 Def:3),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,In The Paint (Non-RA),8-16 Center,,,496.0,5.0,3.0,2.0,,,,,,,,,,,,,,
499,PT00M01.10S,2025-04-13T18:48:42.7Z,3,REGULAR,3pt,Jump Shot,[],1641734,76.95466491458606,87.25490196078431,1610612739,85,67,2025-04-13T18:48:47Z,4900000,False,186.0,164.0,1,right,E. Bates 24' 3PT  (14 PTS) (J. Tyson 2 AST),"[1641734, 1642281]",1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Right Center,24.83,Made,,,,,,,14.0,J. Tyson,1642281.0,2.0,,,,,,,,
501,PT00M00.00S,2025-04-13T18:48:49.4Z,3,REGULAR,3pt,Jump Shot,[],1642484,67.09921156373193,12.990196078431374,1610612754,85,67,2025-04-13T18:51:45Z,4920000,False,185.0,578.0,1,left,MISS R. Dennis 60' 3PT,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Left Center,60.71,Missed,,,,,,,,,,,,,,,,,,
502,PT00M00.00S,2025-04-13T18:48:49.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,85,67,2025-04-13T18:51:45Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,501.0,,,,,,,,,,,,,,,,,
503,PT00M00.00S,2025-04-13T18:48:53.2Z,3,REGULAR,period,end,[],0,,,1610612754,85,67,2025-04-13T18:48:53Z,4940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-04-13T18:49:23.7Z,4,REGULAR,substitution,out,['startperiod'],1631245,,,1610612754,85,67,2025-04-13T18:51:15Z,4960000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-04-13T18:49:23.7Z,4,REGULAR,substitution,in,['startperiod'],1642277,,,1610612754,85,67,2025-04-13T18:51:15Z,4970000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-04-13T18:51:34.7Z,4,REGULAR,period,start,[],0,,,1610612739,85,67,2025-04-13T18:51:34Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-04-13T18:51:39.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,85,67,2025-04-13T18:53:32Z,4990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,,,,,,,
509,PT11M41.00S,2025-04-13T18:51:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631247,92.72339027595268,54.90196078431373,1610612739,85,67,2025-04-13T18:51:59Z,5000000,False,25.0,16.0,1,right,MISS L. Travers driving Layup - blocked,"[1631247, 1642277]",1610612739.0,CLE,driving,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,Furphy,1642277.0
510,PT11M41.00S,2025-04-13T18:51:53.0Z,4,REGULAR,block,,[],1642277,,,1610612739,85,67,2025-04-13T18:51:56Z,5010000,False,,,0,,J. Furphy BLOCK (1 BLK),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT11M35.00S,2025-04-13T18:51:59.0Z,4,REGULAR,rebound,offensive,[],1631247,,,1610612739,85,67,2025-04-13T18:51:59Z,5020000,False,,,0,,L. Travers REBOUND (Off:3 Def:3),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,,,509.0,6.0,3.0,3.0,,,,,,,,,,,,,,
512,PT11M35.00S,2025-04-13T18:51:58.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631247,94.43166885676742,53.92156862745098,1610612739,87,67,2025-04-13T18:52:02Z,5030000,False,20.0,0.0,1,right,L. Travers putback Layup (4 PTS),[1631247],1610612739.0,CLE,putback,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,4.0,,,,,,,,,,,
513,PT11M19.00S,2025-04-13T18:52:13.9Z,4,REGULAR,3pt,Jump Shot,[],1642402,4.02431011826544,94.6078431372549,1610612754,87,67,2025-04-13T18:52:19Z,5040000,False,-223.0,-15.0,1,left,MISS E. Freeman 3PT,[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,Left Corner 3,24+ Left,22.35,Missed,,,,,,,,,,,,,,,,,,
514,PT11M16.00S,2025-04-13T18:52:16.9Z,4,REGULAR,rebound,defensive,[],1631247,,,1610612739,87,67,2025-04-13T18:52:19Z,5050000,False,,,0,,L. Travers REBOUND (Off:3 Def:4),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Left Corner 3,24+ Left,,,513.0,7.0,4.0,3.0,,,,,,,,,,,,,,
515,PT11M03.00S,2025-04-13T18:52:30.6Z,4,REGULAR,3pt,Jump Shot,[],1631247,86.15308804204993,96.32352941176471,1610612739,87,67,2025-04-13T18:52:34Z,5060000,False,232.0,78.0,1,right,MISS L. Travers 24' 3PT,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Right Corner 3,24+ Right,24.43,Missed,,,,,,,,,,,,,,,,,,
516,PT10M59.00S,2025-04-13T18:52:34.6Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612754,87,67,2025-04-13T18:52:34Z,5070000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,515.0,3.0,2.0,1.0,,,,,,,,,,,,,,
517,PT10M40.00S,2025-04-13T18:52:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642402,6.1268068331143235,51.71568627450981,1610612754,87,69,2025-04-13T18:52:58Z,5080000,False,-9.0,5.0,1,left,E. Freeman Layup (4 PTS) (R. Dennis 2 AST),"[1642402, 1642484]",1610612754.0,IND,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,4.0,R. Dennis,1642484.0,2.0,,,,,,,,
519,PT10M27.00S,2025-04-13T18:53:06.7Z,4,REGULAR,turnover,lost ball,[],1631247,,,1610612739,87,69,2025-04-13T18:53:11Z,5100000,False,,,0,,L. Travers lost ball TURNOVER (3 TO),"[1631247, 1642484]",1610612739.0,CLE,,,,Travers,L. Travers,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,,,,,,,Dennis,1642484.0,,
520,PT10M27.00S,2025-04-13T18:53:06.7Z,4,REGULAR,steal,,[],1642484,,,1610612754,87,69,2025-04-13T18:53:08Z,5110000,False,,,0,,R. Dennis STEAL (2 STL),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
