actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
430,PT05M00.00S,2024-11-02T00:46:25.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,74,60,2024-11-02T00:46:44Z,4280000,False,,,0,,J. Allen REBOUND (Off:1 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,429.0,9.0,8.0,1.0,,,,,,,,
431,PT04M53.00S,2024-11-02T00:46:31.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,4.155716162943495,4.166666666666666,1610612739,77,60,2024-11-02T00:46:37Z,4290000,False,229.0,-13.0,1,left,D. Garland 3PT running (19 PTS) (C. LeVert 4 AST),"[1629636, 1627747]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,22.96,Made,19.0,C. LeVert,1627747.0,4.0,,,,,,,,,,,,,,
433,PT04M28.00S,2024-11-02T00:46:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,94.43166885676742,51.225490196078425,1610612753,77,60,2024-11-02T00:47:31Z,4310000,False,6.0,0.0,1,right,MISS J. Suggs driving finger roll Layup,[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
434,PT04M26.00S,2024-11-02T00:47:01.5Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,77,60,2024-11-02T00:47:31Z,4320000,False,,,0,,J. Suggs REBOUND (Off:1 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,433.0,3.0,2.0,1.0,,,,,,,,
435,PT04M26.00S,2024-11-02T00:47:04.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630591,94.40999984741211,50.0,1610612753,77,62,2024-11-02T00:47:36Z,4330000,False,0.0,0.0,1,right,J. Suggs tip Layup (14 PTS),[1630591],1610612753.0,ORL,tip,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
436,PT04M15.00S,2024-11-02T00:47:13.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,5.732588699080158,49.50980392156863,1610612739,77,62,2024-11-02T00:48:36Z,4340000,False,2.0,1.0,1,left,MISS C. LeVert reverse Layup,[1627747],1610612739.0,CLE,reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,,,,,
437,PT04M11.00S,2024-11-02T00:47:17.4Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,77,62,2024-11-02T01:04:12Z,4350000,False,,,0,,J. Allen REBOUND (Off:2 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,436.0,10.0,8.0,2.0,,,,,,,,
509,PT04M10.00S,2024-11-02T00:47:19.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,5.863994743758213,45.83333333333333,1610612739,77,62,2024-11-02T01:04:29Z,4355000,False,21.0,3.0,1,left,MISS J. Allen tip Layup,[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
510,PT04M09.00S,2024-11-02T00:47:20.3Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,77,62,2024-11-02T01:04:29Z,4357500,False,,,0,,J. Suggs REBOUND (Off:1 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,509.0,4.0,3.0,1.0,,,,,,,,
438,PT04M03.00S,2024-11-02T00:47:25.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612753,77,62,2024-11-02T00:47:31Z,4360000,False,,,0,,D. Garland shooting personal FOUL (3 PF) (Wagner 2 FT),"[1629636, 1629021]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,3.0,0.0,Wagner,1629021.0,,
440,PT04M03.00S,2024-11-02T00:48:02.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629021,,,1610612753,77,62,2024-11-02T00:48:27Z,4380000,False,,,0,,MISS M. Wagner Free Throw 1 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT04M03.00S,2024-11-02T00:48:02.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,77,62,2024-11-02T00:48:27Z,4390000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,
442,PT04M03.00S,2024-11-02T00:48:03.6Z,3,REGULAR,substitution,out,[],1629731,,,1610612753,77,62,2024-11-02T00:48:12Z,4400000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M03.00S,2024-11-02T00:48:03.6Z,3,REGULAR,substitution,in,[],1627777,,,1610612753,77,62,2024-11-02T00:48:12Z,4410000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M03.00S,2024-11-02T00:48:02.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629021,,,1610612753,77,62,2024-11-02T00:48:27Z,4420000,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
445,PT04M00.00S,2024-11-02T00:48:05.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,77,62,2024-11-02T00:48:27Z,4430000,False,,,0,,J. Allen REBOUND (Off:2 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,444.0,11.0,9.0,2.0,,,,,,,,
446,PT03M52.00S,2024-11-02T00:48:35.0Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612739,77,62,2024-11-02T00:48:38Z,4440000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1629021]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,Wagner,1629021.0,,,,,,
447,PT03M52.00S,2024-11-02T00:48:35.0Z,3,REGULAR,steal,,[],1629021,,,1610612753,77,62,2024-11-02T00:48:37Z,4450000,False,,,0,,M. Wagner STEAL (2 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
448,PT03M46.00S,2024-11-02T00:48:40.6Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203484,94.56307490144546,96.07843137254902,1610612753,77,65,2024-11-02T00:49:39Z,4460000,False,230.0,-1.0,1,right,K. Caldwell-Pope 3PT running (7 PTS) (T. da Silva 1 AST),"[203484, 1641783]",1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.04,Made,7.0,T. da Silva,1641783.0,1.0,,,,,,,,,,,,,,
450,PT03M43.00S,2024-11-02T00:48:54.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,77,65,2024-11-02T00:48:54Z,4480000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M33.00S,2024-11-02T00:52:24.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612739,77,65,2024-11-02T00:52:31Z,4500000,False,,,0,,G. Harris personal FOUL (1 PF) (Garland 2 FT),"[203914, 1629636]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,2003.0,,,,,,,,1.0,0.0,Garland,1629636.0,,
454,PT03M33.00S,2024-11-02T00:52:53.8Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,78,65,2024-11-02T00:52:53Z,4520000,False,,,0,,D. Garland Free Throw 1 of 2 (20 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
455,PT03M33.00S,2024-11-02T00:53:09.2Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,79,65,2024-11-02T00:53:09Z,4530000,False,,,0,,D. Garland Free Throw 2 of 2 (21 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
456,PT03M25.00S,2024-11-02T00:53:26.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,89.43823915900131,63.23529411764706,1610612753,79,67,2024-11-02T00:53:31Z,4540000,False,66.0,47.0,1,right,J. Suggs 8' driving floating bank Jump Shot (16 PTS),[1630591],1610612753.0,ORL,driving floating bank,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Right,8.11,Made,16.0,,,,,,,,,,,,,,,,,
457,PT03M25.00S,2024-11-02T00:53:29.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629636,,,1610612753,79,67,2024-11-02T00:53:37Z,4550000,False,,,0,,D. Garland shooting personal FOUL (4 PF) (Suggs 1 FT),"[1629636, 1630591]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,,,4.0,0.0,Suggs,1630591.0,,
459,PT03M25.00S,2024-11-02T00:53:38.8Z,3,REGULAR,substitution,out,[],1629636,,,1610612753,79,67,2024-11-02T00:54:34Z,4570000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M25.00S,2024-11-02T00:53:38.8Z,3,REGULAR,substitution,out,[],1628386,,,1610612753,79,67,2024-11-02T00:54:34Z,4580000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M25.00S,2024-11-02T00:53:38.8Z,3,REGULAR,substitution,out,[],1629021,,,1610612753,79,67,2024-11-02T00:54:34Z,4590000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M25.00S,2024-11-02T00:53:38.8Z,3,REGULAR,substitution,in,[],1630596,,,1610612753,79,67,2024-11-02T00:54:34Z,4600000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M25.00S,2024-11-02T00:53:38.8Z,3,REGULAR,substitution,in,[],1629660,,,1610612753,79,67,2024-11-02T00:54:34Z,4610000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M25.00S,2024-11-02T00:53:38.8Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,79,67,2024-11-02T00:54:34Z,4620000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M25.00S,2024-11-02T00:54:15.8Z,3,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,79,68,2024-11-02T00:54:15Z,4630000,False,,,0,,J. Suggs Free Throw 1 of 1 (17 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
466,PT03M11.00S,2024-11-02T00:54:31.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,3.3672798948751645,96.32352941176471,1610612739,79,68,2024-11-02T00:54:36Z,4640000,False,-232.0,-21.0,1,left,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
467,PT03M07.00S,2024-11-02T00:54:34.4Z,3,REGULAR,rebound,defensive,[],203484,,,1610612753,79,68,2024-11-02T00:54:34Z,4650000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,,,,,,466.0,1.0,1.0,0.0,,,,,,,,
468,PT03M00.00S,2024-11-02T00:54:45.0Z,3,REGULAR,2pt,Jump Shot,[],1630591,91.14651773981603,70.83333333333334,1610612753,79,68,2024-11-02T00:56:03Z,4660000,False,104.0,31.0,1,right,MISS J. Suggs 10' turnaround fadeaway Shot,[1630591],1610612753.0,ORL,turnaround fadeaway,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,10.86,Missed,,,,,,,,,,,,,,,,,,
469,PT02M58.00S,2024-11-02T00:54:47.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,79,68,2024-11-02T00:56:03Z,4670000,False,,,0,,E. Mobley REBOUND (Off:1 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,468.0,9.0,8.0,1.0,,,,,,,,
470,PT02M54.00S,2024-11-02T00:54:51.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612739,79,68,2024-11-02T00:55:01Z,4680000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (Jerome 2 FT),"[203484, 1629660]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,3.0,0.0,Jerome,1629660.0,,
472,PT02M54.00S,2024-11-02T00:55:18.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629660,,,1610612739,80,68,2024-11-02T00:55:18Z,4700000,False,,,0,,T. Jerome Free Throw 1 of 2 (8 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
473,PT02M54.00S,2024-11-02T00:55:21.7Z,3,REGULAR,substitution,out,[],203484,,,1610612739,80,68,2024-11-02T00:55:25Z,4710000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M54.00S,2024-11-02T00:55:21.7Z,3,REGULAR,substitution,in,[],1641724,,,1610612739,80,68,2024-11-02T00:55:25Z,4720000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M54.00S,2024-11-02T00:55:34.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629660,,,1610612739,81,68,2024-11-02T00:55:34Z,4730000,False,,,0,,T. Jerome Free Throw 2 of 2 (9 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
476,PT02M42.00S,2024-11-02T00:55:49.6Z,3,REGULAR,3pt,Jump Shot,[],1641724,94.43166885676742,3.9215686274509802,1610612753,81,71,2024-11-02T00:55:54Z,4740000,False,-230.0,0.0,1,right,J. Howard 3PT  (6 PTS) (T. da Silva 2 AST),"[1641724, 1641783]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Left Corner 3,24+ Left,23.04,Made,6.0,T. da Silva,1641783.0,2.0,,,,,,,,,,,,,,
478,PT02M30.00S,2024-11-02T00:56:01.6Z,3,REGULAR,3pt,Jump Shot,[],1630241,18.74178712220762,92.8921568627451,1610612739,84,71,2024-11-02T00:56:05Z,4760000,False,-214.0,124.0,1,left,S. Merrill 24' 3PT  (3 PTS) (C. LeVert 5 AST),"[1630241, 1627747]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,24.76,Made,3.0,C. LeVert,1627747.0,5.0,,,,,,,,,,,,,,
480,PT02M17.00S,2024-11-02T00:56:14.0Z,3,REGULAR,3pt,Jump Shot,[],1628371,89.70105124835742,96.56862745098039,1610612753,84,74,2024-11-02T00:56:18Z,4780000,False,233.0,44.0,1,right,J. Isaac 3PT  (3 PTS) (J. Suggs 7 AST),"[1628371, 1630591]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,23.7,Made,3.0,J. Suggs,1630591.0,7.0,,,,,,,,,,,,,,
482,PT02M05.00S,2024-11-02T00:56:27.4Z,3,REGULAR,3pt,Jump Shot,[],1627747,18.873193166885677,6.61764705882353,1610612739,87,74,2024-11-02T00:56:31Z,4800000,False,217.0,125.0,1,left,C. LeVert 25' 3PT pullup (13 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.03,Made,13.0,,,,,,,,,,,,,,,,,
483,PT01M51.00S,2024-11-02T00:56:46.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612753,87,74,2024-11-02T00:56:52Z,4810000,False,,,0,,G. Niang personal FOUL (2 PF) (Suggs 2 FT),"[1627777, 1630591]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,1627529.0,,,,,,,,2.0,0.0,Suggs,1630591.0,,
486,PT01M51.00S,2024-11-02T00:58:27.7Z,3,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,87,75,2024-11-02T00:58:27Z,4840000,False,,,0,,J. Suggs Free Throw 1 of 2 (18 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
487,PT01M51.00S,2024-11-02T00:58:46.2Z,3,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,87,76,2024-11-02T00:58:46Z,4850000,False,,,0,,J. Suggs Free Throw 2 of 2 (19 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
488,PT01M26.00S,2024-11-02T00:59:12.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,7.178055190538765,34.80392156862745,1610612739,89,76,2024-11-02T00:59:17Z,4860000,False,76.0,15.0,1,left,E. Mobley 7' driving floating bank Jump Shot (14 PTS) (T. Jerome 2 AST),"[1630596, 1629660]",1610612739.0,CLE,driving floating bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.75,Made,14.0,T. Jerome,1629660.0,2.0,,,,,,,,,,,,,,
490,PT01M14.00S,2024-11-02T00:59:30.0Z,3,REGULAR,turnover,out-of-bounds,[],1628371,,,1610612753,89,76,2024-11-02T00:59:37Z,4880000,False,,,0,,J. Isaac step out-of-bounds TURNOVER (1 TO),[1628371],1610612753.0,ORL,step,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Right,,,,,,,1627529.0,1.0,,,,,,,,,,,,
491,PT01M02.00S,2024-11-02T00:59:46.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,31.882391590013142,54.90196078431373,1610612739,92,76,2024-11-02T00:59:51Z,4890000,False,-25.0,247.0,1,left,S. Merrill 24' 3PT  (6 PTS) (C. LeVert 6 AST),"[1630241, 1627747]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,24.84,Made,6.0,C. LeVert,1627747.0,6.0,,,,,,,,,,,,,,
494,PT00M45.30S,2024-11-02T01:00:30.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641724,92.9862023653088,52.20588235294118,1610612753,92,76,2024-11-02T01:01:02Z,4920000,False,11.0,13.0,1,right,MISS J. Howard bank Hook,[1641724],1610612753.0,ORL,bank,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
495,PT00M42.90S,2024-11-02T01:00:33.1Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612739,92,76,2024-11-02T01:00:33Z,4930000,False,,,0,,T. Jerome REBOUND (Off:0 Def:3),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,494.0,3.0,3.0,0.0,,,,,,,,
496,PT00M37.20S,2024-11-02T01:00:39.8Z,3,REGULAR,3pt,Jump Shot,[],1627777,5.206964520367937,94.6078431372549,1610612739,95,76,2024-11-02T01:00:44Z,4940000,False,-223.0,-4.0,1,left,G. Niang 3PT  (5 PTS) (C. LeVert 7 AST),"[1627777, 1627747]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,22.3,Made,5.0,C. LeVert,1627747.0,7.0,,,,,,,,,,,,,,
498,PT00M35.70S,2024-11-02T01:00:49.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612753,95,76,2024-11-02T01:00:55Z,4960000,False,,,0,,C. LeVert personal FOUL (2 PF) (Suggs 2 FT),"[1627747, 1630591]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Suggs,1630591.0,,
500,PT00M35.70S,2024-11-02T01:01:22.1Z,3,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,95,77,2024-11-02T01:01:22Z,4980000,False,,,0,,J. Suggs Free Throw 1 of 2 (20 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
501,PT00M35.70S,2024-11-02T01:01:45.7Z,3,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,95,78,2024-11-02T01:01:45Z,4990000,False,,,0,,J. Suggs Free Throw 2 of 2 (21 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
502,PT00M21.10S,2024-11-02T01:02:01.5Z,3,REGULAR,turnover,lost ball,[],1627747,,,1610612739,95,78,2024-11-02T01:02:05Z,5000000,False,,,0,,C. LeVert lost ball TURNOVER (2 TO),"[1627747, 1628371]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,Isaac,1628371.0,,,,,,
503,PT00M21.10S,2024-11-02T01:02:01.5Z,3,REGULAR,steal,,[],1628371,,,1610612753,95,78,2024-11-02T01:04:39Z,5010000,False,,,0,,J. Isaac STEAL (2 STL),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
504,PT00M08.10S,2024-11-02T01:02:14.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,69.46452036793693,74.26470588235294,1610612753,95,78,2024-11-02T01:02:20Z,5020000,False,121.0,235.0,1,right,MISS J. Suggs 26' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
505,PT00M03.00S,2024-11-02T01:02:19.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,95,78,2024-11-02T01:02:19Z,5030000,False,,,0,,E. Mobley REBOUND (Off:1 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,504.0,10.0,9.0,1.0,,,,,,,,
506,PT00M00.00S,2024-11-02T01:02:23.9Z,3,REGULAR,3pt,Jump Shot,[],1627747,25.969119579500656,83.33333333333334,1610612739,95,78,2024-11-02T01:03:22Z,5040000,False,-167.0,192.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
507,PT00M00.00S,2024-11-02T01:02:23.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,95,78,2024-11-02T01:02:29Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,506.0,,,,,,,,,,,
508,PT00M00.00S,2024-11-02T01:02:28.3Z,3,REGULAR,period,end,[],0,,,1610612739,95,78,2024-11-02T01:02:28Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-11-02T01:02:40.2Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,95,78,2024-11-02T01:05:50Z,5070000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-11-02T01:02:40.2Z,4,REGULAR,substitution,out,['startperiod'],1630241,,,1610612739,95,78,2024-11-02T01:05:50Z,5080000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-11-02T01:02:40.2Z,4,REGULAR,substitution,out,['startperiod'],1641783,,,1610612739,95,78,2024-11-02T01:05:50Z,5090000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-11-02T01:02:40.2Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,95,78,2024-11-02T01:05:50Z,5100000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-11-02T01:02:40.2Z,4,REGULAR,substitution,in,['startperiod'],1628378,,,1610612739,95,78,2024-11-02T01:05:50Z,5110000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-11-02T01:02:40.2Z,4,REGULAR,substitution,in,['startperiod'],1630532,,,1610612739,95,78,2024-11-02T01:05:50Z,5120000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-11-02T01:06:02.0Z,4,REGULAR,period,start,[],0,,,1610612739,95,78,2024-11-02T01:06:02Z,5130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
