actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
257,PT06M30.00S,2024-12-04T00:52:31.2Z,2,REGULAR,foul,personal,[],1642267,,,1610612739,38,28,2024-12-04T00:52:38Z,2550000,False,,,0,,C. Carrington personal FOUL (2 PF),"[1642267, 1629636]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Right Corner 3,24+ Right,,,,,,,200833.0,,,,,,,,2.0,0.0,Garland,1629636.0,,
259,PT06M30.00S,2024-12-04T00:52:44.9Z,2,REGULAR,substitution,out,[],1630557,,,1610612739,38,28,2024-12-04T00:52:48Z,2570000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M30.00S,2024-12-04T00:52:44.9Z,2,REGULAR,substitution,in,[],1631098,,,1610612739,38,28,2024-12-04T00:52:48Z,2580000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M15.00S,2024-12-04T00:53:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,93.64323258869908,51.470588235294116,1610612739,40,28,2024-12-04T00:53:18Z,2590000,False,7.0,7.0,1,right,S. Merrill driving Layup (5 PTS) (J. Allen 1 AST),"[1630241, 1628386]",1610612739.0,CLE,driving,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,5.0,J. Allen,1628386.0,1.0,,,,,,,,
263,PT06M06.00S,2024-12-04T00:53:23.4Z,2,REGULAR,foul,personal,[],1630241,,,1610612764,40,28,2024-12-04T00:53:29Z,2610000,False,,,0,,S. Merrill personal FOUL (2 PF),"[1630241, 1628963]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,,,2.0,0.0,Bagley III,1628963.0,,
265,PT05M52.00S,2024-12-04T00:53:53.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,34.247700394218136,65.68627450980392,1610612764,40,28,2024-12-04T00:54:12Z,2630000,False,-78.0,269.0,1,left,MISS J. Poole 28' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,28.06,Missed,,,,,,,,,,,,,,,,,,
266,PT05M49.00S,2024-12-04T00:53:56.7Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,40,28,2024-12-04T00:53:58Z,2640000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,265.0,3.0,3.0,0.0,,,,,,,,,,,,,,
267,PT05M43.00S,2024-12-04T00:54:02.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,65.52233902759527,40.931372549019606,1610612739,43,28,2024-12-04T03:15:27Z,2650000,False,-45.0,272.0,1,right,D. Garland 27' 3PT pullup (8 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.54,Made,,,,,,,8.0,,,,,,,,,,,
268,PT05M29.00S,2024-12-04T00:54:16.7Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612764,43,28,2024-12-04T00:54:28Z,2660000,False,,,0,,J. Poole bad pass TURNOVER (5 TO),"[1629673, 1628386]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,,,,,,5.0,,,,,Allen,1628386.0,,,,,,
269,PT05M29.00S,2024-12-04T00:54:16.7Z,2,REGULAR,steal,,[],1628386,,,1610612739,43,28,2024-12-04T00:54:20Z,2670000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
270,PT05M23.00S,2024-12-04T00:54:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,93.24901445466492,50.49019607843137,1610612739,45,28,2024-12-04T00:54:35Z,2680000,False,2.0,11.0,1,right,D. Garland running Layup (10 PTS) (D. Wade 1 AST),"[1629636, 1629731]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,10.0,D. Wade,1629731.0,1.0,,,,,,,,
272,PT05M08.00S,2024-12-04T00:54:40.0Z,2,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612764,45,28,2024-12-04T00:54:49Z,2700000,False,,,0,,M. Bagley III bad pass out-of-bounds TURNOVER (1 TO),[1628963],1610612764.0,WAS,bad pass,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,,,,200833.0,1.0,,,,,,,,,,,,
273,PT04M51.00S,2024-12-04T00:55:05.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,87.86136662286465,51.9607843137255,1610612739,47,28,2024-12-04T00:55:10Z,2710000,False,10.0,62.0,1,right,J. Allen 6' turnaround Hook (2 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.24,Made,,,,,,,2.0,D. Garland,1629636.0,2.0,,,,,,,,
275,PT04M47.00S,2024-12-04T00:55:18.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,47,28,2024-12-04T00:55:18Z,2730000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M47.00S,2024-12-04T00:56:43.5Z,2,REGULAR,substitution,out,[],1629731,,,1610612764,47,28,2024-12-04T00:58:01Z,2740000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M47.00S,2024-12-04T00:56:43.5Z,2,REGULAR,substitution,out,[],1631098,,,1610612764,47,28,2024-12-04T00:58:01Z,2750000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M47.00S,2024-12-04T00:56:43.5Z,2,REGULAR,substitution,in,[],1627777,,,1610612764,47,28,2024-12-04T00:58:01Z,2760000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M47.00S,2024-12-04T00:56:43.5Z,2,REGULAR,substitution,in,[],1627763,,,1610612764,47,28,2024-12-04T00:58:01Z,2770000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M44.00S,2024-12-04T00:58:23.8Z,2,REGULAR,foul,personal,[],1630241,,,1610612764,47,28,2024-12-04T00:58:35Z,2780000,False,,,0,,S. Merrill personal FOUL (3 PF),"[1630241, 1642267]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,,2882.0,,,,,,,,3.0,0.0,Carrington,1642267.0,,
282,PT04M25.00S,2024-12-04T00:58:57.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,47,28,2024-12-04T00:59:03Z,2800000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,200833.0,,,,,,,,,,,,,
283,PT04M17.00S,2024-12-04T00:59:20.4Z,2,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612739,47,28,2024-12-04T00:59:30Z,2810000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Allen 2 FT),"[1628963, 1628386]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,,,,,,,,1.0,0.0,Allen,1628386.0,,
285,PT04M17.00S,2024-12-04T00:59:42.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628386,,,1610612739,48,28,2024-12-04T01:00:09Z,2830000,False,,,0,,J. Allen Free Throw 1 of 2 (3 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
286,PT04M17.00S,2024-12-04T00:59:43.6Z,2,REGULAR,substitution,out,[],1628963,,,1610612739,48,28,2024-12-04T00:59:48Z,2840000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M17.00S,2024-12-04T00:59:43.6Z,2,REGULAR,substitution,in,[],202685,,,1610612739,48,28,2024-12-04T00:59:48Z,2850000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M17.00S,2024-12-04T00:59:42.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628386,,,1610612739,48,28,2024-12-04T01:00:09Z,2860000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
289,PT04M14.00S,2024-12-04T00:59:45.3Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,48,28,2024-12-04T01:00:09Z,2870000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:4),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,288.0,7.0,4.0,3.0,,,,,,,,,,,,,,
293,PT03M54.00S,2024-12-04T01:00:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,9.017739816031538,55.63725490196079,1610612764,48,30,2024-12-04T01:08:24Z,2910000,False,-28.0,32.0,1,left,B. Coulibaly driving floating bank Jump Shot (4 PTS),[1641731],1610612764.0,WAS,driving floating bank,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,,,4.0,,,,,,,,,,,
294,PT03M54.00S,2024-12-04T01:01:02.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627777,,,1610612764,48,30,2024-12-04T01:01:13Z,2920000,False,,,0,,G. Niang shooting personal FOUL (3 PF) (Coulibaly 1 FT),"[1627777, 1641731]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,,,,,,,,3.0,0.0,Coulibaly,1641731.0,,
296,PT03M54.00S,2024-12-04T01:01:16.3Z,2,REGULAR,freethrow,1 of 1,[],1641731,,,1610612764,48,31,2024-12-04T01:01:16Z,2940000,False,,,0,,B. Coulibaly Free Throw 1 of 1 (5 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
297,PT03M39.00S,2024-12-04T01:01:32.7Z,2,REGULAR,3pt,Jump Shot,[],1629636,73.53810775295663,16.911764705882355,1610612739,48,31,2024-12-04T01:01:39Z,2950000,False,-165.0,196.0,1,right,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
298,PT03M36.00S,2024-12-04T01:01:35.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612764,48,31,2024-12-04T01:01:39Z,2960000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,297.0,8.0,5.0,3.0,,,,,,,,,,,,,,
299,PT03M30.00S,2024-12-04T01:01:41.1Z,2,REGULAR,3pt,Jump Shot,[],1641731,6.389618922470433,2.941176470588235,1610612764,48,31,2024-12-04T01:01:47Z,2970000,False,235.0,8.0,1,left,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
300,PT03M30.00S,2024-12-04T01:01:41.1Z,2,REGULAR,rebound,defensive,[],1630241,,,1610612739,48,31,2024-12-04T01:01:47Z,2980000,False,,,0,,S. Merrill REBOUND (Off:1 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,,,299.0,2.0,1.0,1.0,,,,,,,,,,,,,,
301,PT03M17.00S,2024-12-04T01:01:54.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,83.39356110381078,45.588235294117645,1610612739,50,31,2024-12-04T01:02:44Z,2990000,False,-22.0,104.0,1,right,J. Allen 10' floating Jump Shot (5 PTS) (G. Niang 1 AST),"[1628386, 1627777]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,10.59,Made,,,,,,,5.0,G. Niang,1627777.0,1.0,,,,,,,,
303,PT03M06.00S,2024-12-04T01:02:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.5722733245729295,50.98039215686274,1610612764,50,33,2024-12-04T01:02:12Z,3010000,False,-5.0,19.0,1,left,J. Poole driving reverse Layup (4 PTS),[1629673],1610612764.0,WAS,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,4.0,,,,,,,,,,,
304,PT02M52.00S,2024-12-04T01:02:19.1Z,2,REGULAR,3pt,Jump Shot,[],1630241,78.13731931668858,8.333333333333332,1610612739,53,33,2024-12-04T01:02:24Z,3020000,False,-208.0,153.0,1,right,S. Merrill 25' 3PT  (8 PTS) (I. Okoro 2 AST),"[1630241, 1630171]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.85,Made,,,,,,,8.0,I. Okoro,1630171.0,2.0,,,,,,,,
306,PT02M43.00S,2024-12-04T01:02:32.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612764,53,33,2024-12-04T01:02:49Z,3040000,False,,,0,,D. Garland personal FOUL (3 PF) (Poole 2 FT),"[1629636, 1629673]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,,,,,,,2882.0,,,,,,,,3.0,0.0,Poole,1629673.0,,
308,PT02M43.00S,2024-12-04T01:03:26.1Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,53,34,2024-12-04T01:03:26Z,3060000,False,,,0,,J. Poole Free Throw 1 of 2 (5 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
309,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,out,[],1630241,,,1610612764,53,34,2024-12-04T01:03:40Z,3070000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,out,[],1629636,,,1610612764,53,34,2024-12-04T01:03:40Z,3080000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,out,[],1630171,,,1610612764,53,34,2024-12-04T01:03:40Z,3090000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,out,[],1642267,,,1610612764,53,34,2024-12-04T01:03:40Z,3100000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,in,[],1630596,,,1610612764,53,34,2024-12-04T01:03:40Z,3110000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,in,[],1627747,,,1610612764,53,34,2024-12-04T01:03:40Z,3120000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,in,[],1628378,,,1610612764,53,34,2024-12-04T01:03:40Z,3130000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M43.00S,2024-12-04T01:03:27.5Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,53,34,2024-12-04T01:03:40Z,3140000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M43.00S,2024-12-04T01:03:49.7Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,53,35,2024-12-04T01:03:49Z,3150000,False,,,0,,J. Poole Free Throw 2 of 2 (6 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
318,PT02M28.00S,2024-12-04T01:04:06.8Z,2,REGULAR,3pt,Jump Shot,[],1628378,94.95729303547962,96.07843137254902,1610612739,56,35,2024-12-04T01:04:12Z,3160000,False,230.0,-5.0,1,right,D. Mitchell 3PT  (9 PTS) (C. LeVert 1 AST),"[1628378, 1627747]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,,,9.0,C. LeVert,1627747.0,1.0,,,,,,,,
320,PT02M21.00S,2024-12-04T01:04:13.3Z,2,REGULAR,3pt,Jump Shot,[],1629673,36.21879106438896,16.176470588235293,1610612764,56,38,2024-12-04T01:04:56Z,3180000,False,169.0,288.0,1,left,J. Poole 33' 3PT pullup (9 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,33.4,Made,,,,,,,9.0,,,,,,,,,,,
321,PT02M06.00S,2024-12-04T01:04:28.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,87.33574244415243,42.8921568627451,1610612739,58,38,2024-12-04T01:04:34Z,3190000,False,-36.0,67.0,1,right,E. Mobley 7' turnaround Jump Shot (13 PTS) (D. Mitchell 6 AST),"[1630596, 1628378]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.54,Made,,,,,,,13.0,D. Mitchell,1628378.0,6.0,,,,,,,,
323,PT01M57.00S,2024-12-04T01:04:37.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,34.37910643889619,40.68627450980392,1610612764,58,38,2024-12-04T01:04:42Z,3210000,False,47.0,271.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.47,Missed,,,,,,,,,,,,,,,,,,
324,PT01M55.00S,2024-12-04T01:04:39.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,58,38,2024-12-04T01:04:42Z,3220000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,323.0,3.0,2.0,1.0,,,,,,,,,,,,,,
325,PT01M46.00S,2024-12-04T01:04:50.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,93.38042049934296,50.49019607843137,1610612739,58,38,2024-12-04T01:05:00Z,3230000,False,2.0,10.0,1,right,MISS C. LeVert driving Layup - blocked,"[1627747, 202685]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,Valančiūnas,202685.0
326,PT01M46.00S,2024-12-04T01:04:50.3Z,2,REGULAR,block,,[],202685,,,1610612739,58,38,2024-12-04T01:04:54Z,3240000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT01M46.00S,2024-12-04T01:04:50.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,58,38,2024-12-04T01:05:00Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,325.0,,,,,,,,,,,,,,,,,
329,PT01M36.00S,2024-12-04T01:05:14.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627777,92.85479632063075,56.127450980392155,1610612739,60,38,2024-12-04T01:05:22Z,3270000,False,31.0,15.0,1,right,G. Niang driving floating bank Jump Shot (7 PTS) (C. LeVert 2 AST),"[1627777, 1627747]",1610612739.0,CLE,driving floating bank,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,,,7.0,C. LeVert,1627747.0,2.0,,,,,,,,
332,PT01M31.00S,2024-12-04T01:05:29.6Z,2,REGULAR,substitution,out,[],1629673,,,1610612764,60,38,2024-12-04T01:05:45Z,3300000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M31.00S,2024-12-04T01:05:29.6Z,2,REGULAR,substitution,in,[],1630215,,,1610612764,60,38,2024-12-04T01:05:45Z,3310000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M22.00S,2024-12-04T01:06:01.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612764,60,38,2024-12-04T01:06:12Z,3320000,False,,,0,,G. Niang personal FOUL (4 PF) (Valančiūnas 2 FT),"[1627777, 202685]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,,,4.0,0.0,Valančiūnas,202685.0,,
337,PT01M22.00S,2024-12-04T01:06:34.3Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612764,60,39,2024-12-04T01:07:06Z,3340000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (11 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
338,PT01M22.00S,2024-12-04T01:06:35.3Z,2,REGULAR,substitution,out,[],1627777,,,1610612764,60,39,2024-12-04T01:06:42Z,3350000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT01M22.00S,2024-12-04T01:06:35.3Z,2,REGULAR,substitution,in,[],1629731,,,1610612764,60,39,2024-12-04T01:06:42Z,3360000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M22.00S,2024-12-04T01:06:34.3Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612764,60,39,2024-12-04T01:07:06Z,3370000,False,,,0,,MISS J. Valančiūnas Free Throw 2 of 2,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
341,PT01M19.00S,2024-12-04T01:06:37.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,60,39,2024-12-04T01:07:06Z,3380000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,340.0,6.0,5.0,1.0,,,,,,,,,,,,,,
342,PT01M09.00S,2024-12-04T01:07:10.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628378,92.59198423127464,49.01960784313725,1610612739,60,39,2024-12-04T01:09:23Z,3390000,False,-5.0,17.0,1,right,MISS D. Mitchell driving Hook,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
343,PT01M06.00S,2024-12-04T01:07:13.5Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,60,39,2024-12-04T01:07:15Z,3400000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,,,
344,PT00M59.50S,2024-12-04T01:07:19.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,9.806176084099869,34.55882352941176,1610612764,60,39,2024-12-04T01:07:27Z,3410000,False,77.0,40.0,1,left,MISS B. Coulibaly 8' driving floating bank Shot,[1641731],1610612764.0,WAS,driving floating bank,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,8.68,Missed,,,,,,,,,,,,,,,,,,
345,PT00M57.50S,2024-12-04T01:07:21.7Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,60,39,2024-12-04T01:07:27Z,3420000,False,,,0,,D. Wade REBOUND (Off:0 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Right,,,344.0,4.0,4.0,0.0,,,,,,,,,,,,,,
346,PT00M44.70S,2024-12-04T01:07:37.1Z,2,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,60,39,2024-12-04T01:07:44Z,3430000,False,,,0,,J. Allen bad pass out-of-bounds TURNOVER (1 TO),[1628386],1610612739.0,CLE,bad pass,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,1.0,,,,,,,,,,,,
347,PT00M44.70S,2024-12-04T01:07:47.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,60,39,2024-12-04T01:07:54Z,3440000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,,,,
348,PT00M34.60S,2024-12-04T01:08:00.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642259,18.610381077529567,4.411764705882353,1610612764,60,42,2024-12-04T01:08:05Z,3450000,False,228.0,122.0,1,left,A. Sarr 25' 3PT  (5 PTS) (M. Brogdon 1 AST),"[1642259, 1627763]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,,,5.0,M. Brogdon,1627763.0,1.0,,,,,,,,
