actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
419,PT08M32.00S,2025-03-02T22:13:54.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612757,50,61,2025-03-02T22:13:54Z,4080000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT08M32.00S,2025-03-02T22:16:25.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630166,,,1610612757,50,62,2025-03-02T22:16:25Z,4100000,False,,,0,,D. Avdija Free Throw 1 of 2 (11 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
422,PT08M32.00S,2025-03-02T22:16:37.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630166,,,1610612757,50,63,2025-03-02T22:16:37Z,4110000,False,,,0,,D. Avdija Free Throw 2 of 2 (12 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
423,PT08M14.00S,2025-03-02T22:17:00.5Z,3,REGULAR,3pt,Jump Shot,[],1629631,92.59198423127464,3.1862745098039214,1610612739,53,63,2025-03-02T22:17:05Z,4120000,False,-234.0,17.0,1,right,D. Hunter 3PT  (10 PTS) (J. Allen 2 AST),"[1629631, 1628386]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.47,Made,,,,,10.0,,,,J. Allen,1628386.0,2.0,,,,,,,
425,PT07M52.00S,2025-03-02T22:17:22.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,7.440867279894875,51.71568627450981,1610612757,53,63,2025-03-02T22:17:26Z,4140000,False,-9.0,17.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
426,PT07M50.00S,2025-03-02T22:17:24.8Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,53,63,2025-03-02T22:17:26Z,4150000,False,,,0,,M. Strus REBOUND (Off:1 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,425.0,3.0,2.0,1.0,,,,,,,,,,,,,,
427,PT07M45.00S,2025-03-02T22:17:29.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,67.09921156373193,44.11764705882353,1610612739,56,63,2025-03-02T22:23:11Z,4160000,False,-29.0,257.0,1,right,M. Strus 25' 3PT running (6 PTS) (D. Garland 4 AST),"[1629622, 1629636]",1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,6.0,,,,D. Garland,1629636.0,4.0,,,,,,,
429,PT07M35.00S,2025-03-02T22:17:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.389618922470433,49.754901960784316,1610612757,56,63,2025-03-02T22:17:43Z,4180000,False,1.0,8.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
430,PT07M33.00S,2025-03-02T22:17:41.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,56,63,2025-03-02T22:17:43Z,4190000,False,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,429.0,9.0,6.0,3.0,,,,,,,,,,,,,,
431,PT07M28.00S,2025-03-02T22:17:46.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629622,92.59198423127464,53.67647058823529,1610612739,56,63,2025-03-02T22:25:59Z,4200000,False,18.0,17.0,1,right,MISS M. Strus running reverse Layup,[1629622],1610612739.0,CLE,running reverse,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,,,,
432,PT07M27.00S,2025-03-02T22:17:47.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,56,63,2025-03-02T22:17:57Z,4210000,False,,,0,,D. Avdija REBOUND (Off:0 Def:7),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,431.0,7.0,7.0,0.0,,,,,,,,,,,,,,
433,PT07M27.00S,2025-03-02T22:17:54.6Z,3,REGULAR,foul,personal,['1freethrow'],1629622,,,1610612757,56,63,2025-03-02T22:19:11Z,4220000,False,,,0,,M. Strus transition take personal FOUL (3 PF) (Avdija 1 FT),"[1629622, 1630166]",1610612739.0,CLE,transition take,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Avdija,1630166.0,,
444,PT07M27.00S,2025-03-02T22:18:12.6Z,3,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,56,64,2025-03-02T22:19:56Z,4235000,False,,,0,,D. Avdija transition take Free Throw 1 of 1 (13 PTS),[1630166],1610612757.0,POR,transition take,,,Avdija,D. Avdija,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
435,PT07M27.00S,2025-03-02T22:18:30.6Z,3,REGULAR,substitution,out,[],1629014,,,1610612739,56,64,2025-03-02T22:19:56Z,4240000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M27.00S,2025-03-02T22:18:30.6Z,3,REGULAR,substitution,in,[],1630703,,,1610612739,56,64,2025-03-02T22:19:56Z,4250000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M11.00S,2025-03-02T22:18:53.2Z,3,REGULAR,3pt,Jump Shot,[],1641871,7.046649145860711,2.941176470588235,1610612757,56,64,2025-03-02T22:19:02Z,4260000,False,235.0,14.0,1,left,MISS D. Reath 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Right Corner 3,24+ Right,23.57,Missed,,,,,,,,,,,,,,,,,,
438,PT07M09.00S,2025-03-02T22:18:56.0Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,56,64,2025-03-02T22:18:56Z,4270000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,437.0,2.0,2.0,0.0,,,,,,,,,,,,,,
476,PT06M58.00S,2025-03-02T22:19:31.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,91.14651773981603,47.30392156862745,1610612739,56,64,2025-03-02T22:29:56Z,4300000,False,-13.0,31.0,1,right,MISS D. Hunter driving Layup,[1629631],1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
477,PT06M57.00S,2025-03-02T22:19:32.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,56,64,2025-03-02T22:27:38Z,4315000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,476.0,,,,,,,,,,,,,,,,,
445,PT06M57.00S,2025-03-02T22:20:10.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612757,56,64,2025-03-02T22:24:15Z,4330000,False,,,0,,D. Hunter loose ball personal FOUL (3 PF) (Reath 2 FT),"[1629631, 1641871]",1610612739.0,CLE,loose ball,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Reath,1641871.0,,
447,PT06M57.00S,2025-03-02T22:20:26.4Z,3,REGULAR,freethrow,1 of 2,[],1641871,,,1610612757,56,65,2025-03-02T22:28:08Z,4350000,False,,,0,,D. Reath Free Throw 1 of 2 (4 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
448,PT06M57.00S,2025-03-02T22:20:26.4Z,3,REGULAR,freethrow,2 of 2,[],1641871,,,1610612757,56,66,2025-03-02T22:28:08Z,4360000,False,,,0,,D. Reath Free Throw 2 of 2 (5 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
449,PT06M50.00S,2025-03-02T22:20:34.6Z,3,REGULAR,2pt,Jump Shot,[],1629631,77.4802890932983,27.941176470588236,1610612739,58,66,2025-03-03T00:13:16Z,4370000,False,-110.0,159.0,1,right,D. Hunter 19' pullup Jump Shot (12 PTS),[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,19.37,Made,,,,,12.0,,,,,,,,,,,,,
450,PT06M36.00S,2025-03-02T22:20:41.1Z,3,REGULAR,2pt,Jump Shot,[],1630166,12.434296977660972,24.754901960784316,1610612757,58,68,2025-03-02T22:31:11Z,4380000,False,126.0,64.0,1,left,D. Avdija 14' driving floating bank Jump Shot (15 PTS) (S. Henderson 3 AST),"[1630166, 1630703]",1610612757.0,POR,driving floating bank,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,14.17,Made,,,,,15.0,,,,S. Henderson,1630703.0,3.0,,,,,,,
452,PT06M36.00S,2025-03-02T22:20:47.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630171,,,1610612757,58,68,2025-03-02T22:20:57Z,4400000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Avdija 1 FT),"[1630171, 1630166]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Avdija,1630166.0,,
454,PT06M36.00S,2025-03-02T22:21:08.5Z,3,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,58,69,2025-03-02T22:21:08Z,4420000,False,,,0,,D. Avdija Free Throw 1 of 1 (16 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
455,PT06M19.00S,2025-03-02T22:21:25.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,90.75229960578186,41.66666666666667,1610612739,58,69,2025-03-02T22:32:04Z,4430000,False,-42.0,34.0,1,right,MISS J. Allen driving bank Hook,[1628386],1610612739.0,CLE,driving bank,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
456,PT06M17.00S,2025-03-02T22:21:27.6Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,58,69,2025-03-02T22:21:30Z,4440000,False,,,0,,D. Avdija REBOUND (Off:0 Def:8),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,455.0,8.0,8.0,0.0,,,,,,,,,,,,,,
457,PT06M15.00S,2025-03-02T22:21:31.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631101,6.258212877792378,48.28431372549019,1610612757,58,71,2025-03-02T22:32:43Z,4450000,False,9.0,6.0,1,left,S. Sharpe running finger roll Layup (11 PTS) (D. Avdija 6 AST),"[1631101, 1630166]",1610612757.0,POR,running finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,11.0,,,,D. Avdija,1630166.0,6.0,,,,,,,
459,PT06M04.00S,2025-03-02T22:21:44.8Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612739,58,71,2025-03-02T22:21:53Z,4470000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Hunter 2 FT),"[1630166, 1629631]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,2.0,0.0,Hunter,1629631.0,,
461,PT06M04.00S,2025-03-02T22:22:12.5Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612739,59,71,2025-03-02T22:22:12Z,4490000,False,,,0,,D. Hunter Free Throw 1 of 2 (13 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
462,PT06M04.00S,2025-03-02T22:22:13.4Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,59,71,2025-03-02T22:22:22Z,4500000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M04.00S,2025-03-02T22:22:13.4Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,59,71,2025-03-02T22:22:22Z,4510000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT06M04.00S,2025-03-02T22:22:13.4Z,3,REGULAR,substitution,in,[],1629660,,,1610612739,59,71,2025-03-02T22:22:22Z,4520000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT06M04.00S,2025-03-02T22:22:13.4Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,59,71,2025-03-02T22:22:22Z,4530000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M04.00S,2025-03-02T22:22:36.8Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612739,60,71,2025-03-02T22:22:36Z,4540000,False,,,0,,D. Hunter Free Throw 2 of 2 (14 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
467,PT05M51.00S,2025-03-02T22:22:52.4Z,3,REGULAR,3pt,Jump Shot,[],1630166,19.004599211563733,92.15686274509804,1610612757,60,74,2025-03-02T22:22:57Z,4550000,False,-211.0,126.0,1,left,D. Avdija 24' 3PT  (19 PTS) (S. Henderson 4 AST),"[1630166, 1630703]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,24.56,Made,,,,,19.0,,,,S. Henderson,1630703.0,4.0,,,,,,,
469,PT05M34.00S,2025-03-02T22:23:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,87.99277266754271,52.94117647058824,1610612739,60,74,2025-03-02T22:33:39Z,4570000,False,15.0,60.0,1,right,MISS E. Mobley 6' driving Layup - blocked,"[1630596, 1641871]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,Reath,1641871.0
470,PT05M34.00S,2025-03-02T22:23:09.2Z,3,REGULAR,block,,[],1641871,,,1610612739,60,74,2025-03-02T22:23:11Z,4580000,False,,,0,,D. Reath BLOCK (1 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
471,PT05M31.00S,2025-03-02T22:23:12.2Z,3,REGULAR,rebound,defensive,[],1641871,,,1610612757,60,74,2025-03-02T22:23:14Z,4590000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,469.0,1.0,1.0,0.0,,,,,,,,,,,,,,
472,PT05M23.00S,2025-03-02T22:23:25.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612757,60,74,2025-03-02T22:23:32Z,4600000,False,,,0,,D. Hunter shooting personal FOUL (4 PF) (Avdija 2 FT),"[1629631, 1630166]",1610612739.0,CLE,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,4.0,0.0,Avdija,1630166.0,,
475,PT05M23.00S,2025-03-02T22:23:56.2Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629631,,,1610612757,60,74,2025-03-02T22:24:10Z,4620000,False,,,0,,D. Hunter technical FOUL (1 Tech),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,4.0,1.0,,,,
478,PT05M23.00S,2025-03-02T22:24:16.7Z,3,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,60,75,2025-03-02T22:24:16Z,4630000,False,,,0,,D. Avdija technical Free Throw 1 of 1 (20 PTS),[1630166],1610612757.0,POR,technical,,,Avdija,D. Avdija,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
479,PT05M23.00S,2025-03-02T22:24:20.9Z,3,REGULAR,substitution,out,[],1629631,,,1610612757,60,75,2025-03-02T22:24:25Z,4640000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT05M23.00S,2025-03-02T22:24:20.9Z,3,REGULAR,substitution,in,[],1630241,,,1610612757,60,75,2025-03-02T22:24:25Z,4650000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M23.00S,2025-03-02T22:24:42.0Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,60,76,2025-03-02T22:24:42Z,4660000,False,,,0,,D. Avdija Free Throw 1 of 2 (21 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
482,PT05M23.00S,2025-03-02T22:24:59.0Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,60,77,2025-03-02T22:24:59Z,4670000,False,,,0,,D. Avdija Free Throw 2 of 2 (22 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
483,PT05M12.00S,2025-03-02T22:25:14.4Z,3,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612739,60,77,2025-03-02T22:25:21Z,4680000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Jerome 2 FT),"[1630703, 1629660]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Jerome,1629660.0,,
485,PT05M12.00S,2025-03-02T22:25:42.5Z,3,REGULAR,freethrow,1 of 2,[],1629660,,,1610612739,61,77,2025-03-02T22:25:42Z,4700000,False,,,0,,T. Jerome Free Throw 1 of 2 (8 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
486,PT05M12.00S,2025-03-02T22:25:58.8Z,3,REGULAR,freethrow,2 of 2,[],1629660,,,1610612739,62,77,2025-03-02T22:25:58Z,4710000,False,,,0,,T. Jerome Free Throw 2 of 2 (9 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
487,PT04M56.00S,2025-03-02T22:26:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,5.601182654402102,49.26470588235294,1610612757,62,79,2025-03-02T22:26:21Z,4720000,False,4.0,0.0,1,left,D. Reath cutting Layup (7 PTS) (D. Avdija 7 AST),"[1641871, 1630166]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,7.0,,,,D. Avdija,1630166.0,7.0,,,,,,,
489,PT04M39.00S,2025-03-02T22:26:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,81.42247043363994,42.64705882352941,1610612739,64,79,2025-03-02T22:35:00Z,4740000,False,-37.0,122.0,1,right,T. Jerome 12' driving floating Jump Shot (11 PTS) (E. Mobley 3 AST),"[1629660, 1630596]",1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,12.75,Made,,,,,11.0,,,,E. Mobley,1630596.0,3.0,,,,,,,
491,PT04M11.00S,2025-03-02T22:27:00.3Z,3,REGULAR,3pt,Jump Shot,[],1630703,17.296320630749015,3.9215686274509802,1610612757,64,82,2025-03-02T22:35:59Z,4760000,False,230.0,110.0,1,left,S. Henderson 25' 3PT pullup bank (14 PTS) (D. Avdija 8 AST),"[1630703, 1630166]",1610612757.0,POR,pullup bank,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,14.0,,,,D. Avdija,1630166.0,8.0,,,,,,,
493,PT04M02.00S,2025-03-02T22:27:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,94.43166885676742,50.0,1610612739,66,82,2025-03-02T22:27:14Z,4780000,False,0.0,0.0,1,right,T. Jerome driving floating bank Jump Shot (13 PTS),[1629660],1610612739.0,CLE,driving floating bank,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,13.0,,,,,,,,,,,,,
495,PT03M46.00S,2025-03-02T22:27:26.3Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612757,66,82,2025-03-02T22:27:35Z,4800000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630241]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Merrill,1630241.0,,,,,,,,,,
496,PT03M46.00S,2025-03-02T22:27:26.3Z,3,REGULAR,steal,,[],1630241,,,1610612739,66,82,2025-03-02T22:27:32Z,4810000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT03M36.00S,2025-03-02T22:27:35.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629660,89.83245729303549,28.431372549019606,1610612739,66,82,2025-03-02T22:27:40Z,4820000,False,-108.0,43.0,1,right,MISS T. Jerome 11' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,11.61,Missed,,,,,,,,,,,,,,,,,,
498,PT03M34.00S,2025-03-02T22:27:37.2Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,66,82,2025-03-02T22:27:40Z,4830000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,497.0,3.0,3.0,0.0,,,,,,,,,,,,,,
499,PT03M29.00S,2025-03-02T22:27:43.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,7.046649145860711,48.28431372549019,1610612757,66,82,2025-03-02T22:39:41Z,4840000,False,9.0,14.0,1,left,MISS D. Avdija running Layup,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
500,PT03M27.00S,2025-03-02T22:27:45.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,66,82,2025-03-02T22:27:52Z,4850000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,499.0,6.0,4.0,2.0,,,,,,,,,,,,,,
501,PT03M14.00S,2025-03-02T22:28:04.5Z,3,REGULAR,foul,personal,[],1630703,,,1610612739,66,82,2025-03-02T22:28:11Z,4860000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 1630596]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628954.0,2.0,0.0,Mobley,1630596.0,,
503,PT03M14.00S,2025-03-02T22:28:10.6Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,66,82,2025-03-02T22:28:20Z,4880000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT03M14.00S,2025-03-02T22:28:10.6Z,3,REGULAR,substitution,out,[],1630166,,,1610612739,66,82,2025-03-02T22:28:20Z,4890000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT03M14.00S,2025-03-02T22:28:10.6Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,66,82,2025-03-02T22:28:20Z,4900000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M14.00S,2025-03-02T22:28:10.6Z,3,REGULAR,substitution,in,[],1629014,,,1610612739,66,82,2025-03-02T22:28:20Z,4910000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M09.00S,2025-03-02T22:28:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,90.3580814717477,35.78431372549019,1610612739,68,82,2025-03-02T22:28:37Z,4920000,False,-71.0,38.0,1,right,E. Mobley 8' driving floating bank Jump Shot (10 PTS) (D. Garland 5 AST),"[1630596, 1629636]",1610612739.0,CLE,driving floating bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,8.07,Made,,,,,10.0,,,,D. Garland,1629636.0,5.0,,,,,,,
509,PT02M55.00S,2025-03-02T22:28:46.6Z,3,REGULAR,turnover,bad pass,[],1631101,,,1610612757,68,82,2025-03-02T22:28:50Z,4940000,False,,,0,,S. Sharpe bad pass TURNOVER (2 TO),"[1631101, 1629660]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Jerome,1629660.0,,,,,,,,,,
510,PT02M55.00S,2025-03-02T22:28:46.6Z,3,REGULAR,steal,,[],1629660,,,1610612739,68,82,2025-03-02T22:28:48Z,4950000,False,,,0,,T. Jerome STEAL (4 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT02M49.00S,2025-03-02T22:28:52.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629636,83.78777923784494,96.56862745098039,1610612739,71,82,2025-03-02T22:40:48Z,4960000,False,233.0,100.0,1,right,D. Garland 25' 3PT running (10 PTS) (T. Jerome 4 AST),"[1629636, 1629660]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.33,Made,,,,,10.0,,,,T. Jerome,1629660.0,4.0,,,,,,,
