actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
356,PT00M24.50S,2025-03-06T01:13:50.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,11.777266754270697,49.26470588235294,1610612748,63,59,2025-03-06T02:34:44Z,3460000,False,4.0,58.0,1,left,MISS K. Anderson driving floating Shot - blocked,"[203937, 1628386]",1610612748.0,MIA,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,Allen,1628386.0,,,,,,,,,,,,
357,PT00M24.50S,2025-03-06T01:13:50.2Z,2,REGULAR,block,,[],1628386,,,1610612748,63,59,2025-03-06T01:13:53Z,3470000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT00M23.50S,2025-03-06T01:13:51.2Z,2,REGULAR,rebound,offensive,[],203937,,,1610612748,63,59,2025-03-06T02:34:44Z,3480000,False,,,0,,K. Anderson REBOUND (Off:3 Def:4),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,356.0,7.0,4.0,3.0,,,,,,,,,,,,,,
359,PT00M21.60S,2025-03-06T01:13:56.0Z,2,REGULAR,2pt,Layup,['2ndchance'],203937,10.988830486202366,78.43137254901961,1610612748,63,59,2025-03-06T02:35:11Z,3490000,False,-142.0,51.0,1,left,MISS K. Anderson 15' putback Layup,[203937],1610612748.0,MIA,putback,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,15.1,Missed,,,,,,,,,,,,,,,,,,
360,PT00M21.00S,2025-03-06T01:13:56.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,63,59,2025-03-06T02:35:11Z,3500000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,359.0,5.0,5.0,0.0,,,,,,,,,,,,,,
361,PT00M02.60S,2025-03-06T01:14:11.1Z,2,REGULAR,3pt,Jump Shot,[],1629636,64.60249671484888,22.058823529411764,1610612739,63,59,2025-03-06T01:14:17Z,3510000,False,-140.0,280.0,1,right,MISS D. Garland 31' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,31.31,Missed,,,,,,,,,,,,,,,,,,
362,PT00M02.60S,2025-03-06T01:14:11.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,63,59,2025-03-06T01:14:17Z,3520000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,361.0,5.0,5.0,0.0,,,,,,,,,,,,,,
363,PT00M00.00S,2025-03-06T01:14:17.9Z,2,REGULAR,period,end,[],0,,,1610612748,63,59,2025-03-06T01:14:17Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-03-06T01:29:04.9Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612748,63,59,2025-03-06T01:29:32Z,3540000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-03-06T01:29:04.9Z,3,REGULAR,substitution,in,['startperiod'],201567,,,1610612748,63,59,2025-03-06T01:29:32Z,3550000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2025-03-06T01:29:37.8Z,3,REGULAR,period,start,[],0,,,1610612748,63,59,2025-03-06T01:29:37Z,3560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M47.00S,2025-03-06T01:29:53.9Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612748,63,59,2025-03-06T01:29:59Z,3570000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1630596, 1628389]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,2.0,0.0,Adebayo,1628389.0,,,,,,,
369,PT11M47.00S,2025-03-06T01:30:17.3Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,63,60,2025-03-06T01:30:17Z,3590000,False,,,0,,B. Adebayo Free Throw 1 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
370,PT11M47.00S,2025-03-06T01:30:32.1Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,63,61,2025-03-06T01:30:32Z,3600000,False,,,0,,B. Adebayo Free Throw 2 of 2 (18 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,18.0,,,,,,
371,PT11M29.00S,2025-03-06T01:30:51.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,7.30946123521682,47.05882352941176,1610612739,65,61,2025-03-06T01:31:01Z,3610000,False,15.0,16.0,1,left,M. Strus driving Layup (5 PTS),[1629622],1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,,,,,,,,5.0,,,,,,
372,PT11M11.00S,2025-03-06T01:31:09.0Z,3,REGULAR,3pt,Jump Shot,[],202692,74.06373193166885,86.51960784313727,1610612748,65,61,2025-03-06T01:31:37Z,3620000,False,183.0,191.0,1,right,MISS A. Burks 26' pullup 3PT,[202692],1610612748.0,MIA,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
373,PT11M09.00S,2025-03-06T01:31:11.0Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,65,61,2025-03-06T01:31:13Z,3630000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,372.0,4.0,4.0,0.0,,,,,,,,,,,,,,
374,PT10M56.00S,2025-03-06T01:31:25.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.046649145860711,48.77450980392157,1610612739,67,61,2025-03-06T01:31:29Z,3640000,False,6.0,14.0,1,left,J. Allen Layup (4 PTS) (D. Mitchell 5 AST),"[1628386, 1628378]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,,,4.0,,D. Mitchell,1628378.0,5.0,,
376,PT10M27.00S,2025-03-06T01:31:53.2Z,3,REGULAR,3pt,Jump Shot,[],201567,94.69448094612353,96.07843137254902,1610612748,67,64,2025-03-06T01:31:57Z,3660000,False,230.0,-3.0,1,right,K. Love 3PT  (7 PTS) (B. Adebayo 3 AST),"[201567, 1628389]",1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,,,,,,,,7.0,,B. Adebayo,1628389.0,3.0,,
378,PT10M16.00S,2025-03-06T01:32:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.178055190538765,50.49019607843137,1610612739,67,64,2025-03-06T01:32:54Z,3680000,False,-2.0,15.0,1,left,MISS J. Allen cutting Layup,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
379,PT10M14.00S,2025-03-06T01:32:09.1Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,67,64,2025-03-06T01:32:54Z,3690000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,378.0,3.0,2.0,1.0,,,,,,,,,,,,,,
380,PT10M02.00S,2025-03-06T01:32:18.8Z,3,REGULAR,2pt,Jump Shot,[],201567,85.75886990801577,29.901960784313726,1610612748,67,66,2025-03-06T01:32:27Z,3700000,False,-100.0,81.0,1,right,K. Love 12' pullup Jump Shot (9 PTS) (B. Adebayo 4 AST),"[201567, 1628389]",1610612748.0,MIA,pullup,,,Love,K. Love,,,,,Mid-Range,8-16 Left,12.93,Made,,,,,,,,,,,,9.0,,B. Adebayo,1628389.0,4.0,,
382,PT09M47.00S,2025-03-06T01:32:33.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,19.530223390275953,36.029411764705884,1610612739,69,66,2025-03-06T01:32:37Z,3720000,False,70.0,131.0,1,left,D. Garland 14' pullup Jump Shot (8 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,14.86,Made,,,,,,,,,,,,8.0,,,,,,
383,PT09M30.00S,2025-03-06T01:32:50.1Z,3,REGULAR,3pt,Jump Shot,[],1626179,82.7365308804205,94.11764705882352,1610612748,69,66,2025-03-06T01:32:55Z,3730000,False,221.0,110.0,1,right,MISS T. Rozier 24' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
384,PT09M27.00S,2025-03-06T01:32:53.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,69,66,2025-03-06T01:32:55Z,3740000,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,383.0,6.0,6.0,0.0,,,,,,,,,,,,,,
385,PT09M21.00S,2025-03-06T01:33:00.1Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,69,66,2025-03-06T01:33:03Z,3750000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 201567]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,2.0,,,,Love,201567.0
386,PT09M21.00S,2025-03-06T01:33:00.1Z,3,REGULAR,steal,,[],201567,,,1610612748,69,66,2025-03-06T01:33:02Z,3760000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
387,PT09M18.00S,2025-03-06T01:33:06.2Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612748,69,66,2025-03-06T01:33:11Z,3770000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Rozier 2 FT),"[1628378, 1626179]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,2.0,0.0,Rozier,1626179.0,,,,,,,
389,PT09M18.00S,2025-03-06T01:33:32.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626179,,,1610612748,69,67,2025-03-06T01:34:09Z,3790000,False,,,0,,T. Rozier Free Throw 1 of 2 (11 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
390,PT09M18.00S,2025-03-06T01:33:32.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626179,,,1610612748,69,68,2025-03-06T01:34:09Z,3800000,False,,,0,,T. Rozier Free Throw 2 of 2 (12 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
391,PT09M02.00S,2025-03-06T01:34:07.6Z,3,REGULAR,3pt,Jump Shot,[],1629622,33.196452036793694,60.29411764705882,1610612739,69,68,2025-03-06T01:34:11Z,3810000,False,-51.0,260.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.46,Missed,,,,,,,,,,,,,,,,,,
392,PT08M59.00S,2025-03-06T01:34:10.6Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,69,68,2025-03-06T01:34:11Z,3820000,False,,,0,,K. Love REBOUND (Off:1 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,391.0,4.0,3.0,1.0,,,,,,,,,,,,,,
394,PT08M41.00S,2025-03-06T01:34:49.0Z,3,REGULAR,turnover,bad pass,[],1626179,,,1610612748,69,68,2025-03-06T01:34:53Z,3840000,False,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 1629636]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,2.0,,,,Garland,1629636.0
395,PT08M41.00S,2025-03-06T01:34:49.0Z,3,REGULAR,steal,,[],1629636,,,1610612739,69,68,2025-03-06T01:34:50Z,3850000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
396,PT08M37.00S,2025-03-06T01:34:52.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,6.389618922470433,50.49019607843137,1610612739,71,68,2025-03-06T01:34:57Z,3860000,False,-2.0,8.0,1,left,D. Garland running Layup (10 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,,,10.0,,,,,,
397,PT08M29.00S,2025-03-06T01:35:00.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,91.67214191852825,52.450980392156865,1610612748,71,68,2025-03-06T01:35:05Z,3870000,False,12.0,26.0,1,right,MISS K. Love driving Layup - blocked,"[201567, 1628386]",1610612748.0,MIA,driving,,,Love,K. Love,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,Allen,1628386.0,,,,,,,,,,,,
398,PT08M29.00S,2025-03-06T01:35:00.2Z,3,REGULAR,block,,[],1628386,,,1610612748,71,68,2025-03-06T01:35:02Z,3880000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT08M26.00S,2025-03-06T01:35:03.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,71,68,2025-03-06T01:35:05Z,3890000,False,,,0,,E. Mobley REBOUND (Off:3 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,397.0,8.0,5.0,3.0,,,,,,,,,,,,,,
400,PT08M17.00S,2025-03-06T01:35:12.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,33.590670170827856,57.84313725490197,1610612739,71,68,2025-03-06T01:36:10Z,3900000,False,-39.0,263.0,1,left,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.62,Missed,,,,,,,,,,,,,,,,,,
401,PT08M12.00S,2025-03-06T01:35:17.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,71,68,2025-03-06T01:39:17Z,3910000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,400.0,6.0,6.0,0.0,,,,,,,,,,,,,,
402,PT08M05.00S,2025-03-06T01:35:23.9Z,3,REGULAR,3pt,Jump Shot,[],201567,66.70499342969777,56.127450980392155,1610612748,71,68,2025-03-06T01:35:28Z,3920000,False,31.0,260.0,1,right,MISS K. Love 26' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,26.23,Missed,,,,,,,,,,,,,,,,,,
403,PT08M03.00S,2025-03-06T01:35:26.2Z,3,REGULAR,rebound,offensive,[],201567,,,1610612748,71,68,2025-03-06T01:35:26Z,3930000,False,,,0,,K. Love REBOUND (Off:2 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,402.0,5.0,3.0,2.0,,,,,,,,,,,,,,
404,PT08M00.00S,2025-03-06T01:35:28.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,89.43823915900131,96.56862745098039,1610612748,71,71,2025-03-06T01:35:34Z,3940000,False,233.0,47.0,1,right,D. Mitchell 3PT  (9 PTS) (K. Love 1 AST),"[1630558, 201567]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.75,Made,,,,,,,,,,,,9.0,,K. Love,201567.0,1.0,,
406,PT07M47.00S,2025-03-06T01:35:42.9Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,71,71,2025-03-06T01:35:46Z,3960000,False,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1628378, 1628389]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,3.0,,,,Adebayo,1628389.0
407,PT07M47.00S,2025-03-06T01:35:42.9Z,3,REGULAR,steal,,[],1628389,,,1610612748,71,71,2025-03-06T01:35:45Z,3970000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
409,PT07M30.00S,2025-03-06T01:36:15.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,94.30026281208936,49.01960784313725,1610612748,71,71,2025-03-06T01:36:20Z,3990000,False,-5.0,1.0,1,right,MISS T. Rozier driving finger roll Layup,[1626179],1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.5,Missed,,,,,,,,,,,,,,,,,,
410,PT07M29.00S,2025-03-06T01:36:16.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,71,71,2025-03-06T01:36:20Z,4000000,False,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,409.0,7.0,7.0,0.0,,,,,,,,,,,,,,
411,PT07M24.00S,2025-03-06T01:36:26.4Z,3,REGULAR,turnover,traveling,[],1630596,,,1610612739,71,71,2025-03-06T01:36:31Z,4010000,False,,,0,,E. Mobley traveling TURNOVER (3 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,1627964.0,,,,,,3.0,,,,,
412,PT07M24.00S,2025-03-06T01:36:30.1Z,3,REGULAR,substitution,out,[],1630596,,,1610612748,71,71,2025-03-06T01:36:45Z,4020000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M24.00S,2025-03-06T01:36:30.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612748,71,71,2025-03-06T01:36:45Z,4030000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M24.00S,2025-03-06T01:36:30.1Z,3,REGULAR,substitution,in,[],1629660,,,1610612748,71,71,2025-03-06T01:36:45Z,4040000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M24.00S,2025-03-06T01:36:30.1Z,3,REGULAR,substitution,in,[],1629631,,,1610612748,71,71,2025-03-06T01:36:45Z,4050000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M07.00S,2025-03-06T01:37:04.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,92.46057818659659,60.29411764705882,1610612748,71,71,2025-03-06T01:39:04Z,4060000,False,51.0,18.0,1,right,MISS B. Adebayo fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
417,PT07M07.00S,2025-03-06T01:37:04.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,71,71,2025-03-06T01:37:18Z,4070000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,416.0,,,,,,,,,,,,,,,,,
418,PT07M07.00S,2025-03-06T01:37:10.5Z,3,REGULAR,foul,personal,[],1629631,,,1610612748,71,71,2025-03-06T01:37:21Z,4080000,False,,,0,,D. Hunter loose ball personal FOUL (3 PF),"[1629631, 201567]",1610612739.0,CLE,loose ball,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,1627964.0,3.0,0.0,Love,201567.0,,,,,,,
420,PT06M58.00S,2025-03-06T01:37:53.2Z,3,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612748,71,71,2025-03-06T01:38:02Z,4100000,False,,,0,,M. Strus shooting personal FOUL (3 PF) (Love 2 FT),"[1629622, 201567]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2534.0,3.0,0.0,Love,201567.0,,,,,,,
422,PT06M58.00S,2025-03-06T01:38:06.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,71,71,2025-03-06T01:38:06Z,4120000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M58.00S,2025-03-06T01:41:37.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201567,,,1610612748,71,72,2025-03-06T01:41:53Z,4130000,False,,,0,,K. Love Free Throw 1 of 2 (10 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
424,PT06M58.00S,2025-03-06T01:41:37.7Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201567,,,1610612748,71,72,2025-03-06T01:41:53Z,4140000,False,,,0,,MISS K. Love Free Throw 2 of 2,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
425,PT06M56.00S,2025-03-06T01:41:39.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,71,72,2025-03-06T01:41:53Z,4150000,False,,,0,,J. Allen REBOUND (Off:0 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,424.0,8.0,8.0,0.0,,,,,,,,,,,,,,
426,PT06M36.00S,2025-03-06T01:42:11.0Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,71,72,2025-03-06T01:42:14Z,4160000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1628389]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,1.0,,,,Adebayo,1628389.0
427,PT06M36.00S,2025-03-06T01:42:11.0Z,3,REGULAR,steal,,[],1628389,,,1610612748,71,72,2025-03-06T01:42:13Z,4170000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
431,PT06M32.00S,2025-03-06T01:43:14.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,71,72,2025-03-06T01:43:14Z,4210000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M32.00S,2025-03-06T01:44:04.8Z,3,REGULAR,substitution,out,[],1628386,,,1610612748,71,72,2025-03-06T01:46:39Z,4230000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M32.00S,2025-03-06T01:44:04.8Z,3,REGULAR,substitution,in,[],1630596,,,1610612748,71,72,2025-03-06T01:46:39Z,4240000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M21.00S,2025-03-06T01:47:12.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,82.34231274638634,44.36274509803921,1610612748,71,74,2025-03-06T01:47:18Z,4250000,False,-28.0,113.0,1,right,B. Adebayo 11' turnaround Jump Shot (20 PTS) (D. Mitchell 7 AST),"[1628389, 1630558]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,,,,,,,,,,,,20.0,,D. Mitchell,1630558.0,7.0,,
437,PT06M00.00S,2025-03-06T01:47:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,14.4053876478318,58.08823529411765,1610612739,73,74,2025-03-06T01:48:04Z,4270000,False,-40.0,83.0,1,left,T. Jerome 9' driving floating Jump Shot (9 PTS),[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,,,,,,,,,,,,9.0,,,,,,
438,PT05M35.00S,2025-03-06T01:47:58.4Z,3,REGULAR,3pt,Jump Shot,[],1626179,86.15308804204993,99.26470588235294,1610612748,73,74,2025-03-06T01:48:03Z,4280000,False,246.0,78.0,1,right,MISS T. Rozier 25' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,25.83,Missed,,,,,,,,,,,,,,,,,,
439,PT05M33.00S,2025-03-06T01:48:00.4Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612739,73,74,2025-03-06T01:48:03Z,4290000,False,,,0,,T. Jerome REBOUND (Off:1 Def:3),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,438.0,4.0,3.0,1.0,,,,,,,,,,,,,,
440,PT05M28.00S,2025-03-06T01:48:04.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629660,6.915243101182654,50.98039215686274,1610612739,73,74,2025-03-06T01:48:32Z,4300000,False,-5.0,13.0,1,left,MISS T. Jerome driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
