actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
444,PT04M34.00S,2024-12-06T01:34:36.0Z,3,REGULAR,substitution,in,[],1631212,,,1610612739,88,79,2024-12-06T01:34:41Z,4220000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M27.00S,2024-12-06T01:34:52.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,9.149145860709593,48.529411764705884,1610612739,88,79,2024-12-06T01:39:11Z,4230000,False,7.0,34.0,1,left,MISS J. Allen cutting DUNK,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
446,PT04M25.00S,2024-12-06T01:34:54.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,88,79,2024-12-06T01:39:11Z,4240000,False,,,0,,N. Jokić REBOUND (Off:3 Def:15),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,445.0,18.0,15.0,3.0,,,,,,,,,,,,,,
447,PT04M19.00S,2024-12-06T01:34:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631124,93.51182654402102,49.26470588235294,1610612743,88,81,2024-12-06T01:35:04Z,4250000,False,-4.0,8.0,1,right,J. Strawther running alley-oop Layup (2 PTS) (R. Westbrook 3 AST),"[1631124, 201566]",1610612743.0,DEN,running alley-oop,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,2.0,,,,,,,,,R. Westbrook,201566.0,3.0,,
449,PT04M07.00S,2024-12-06T01:35:13.4Z,3,REGULAR,turnover,out-of-bounds,[],1627777,,,1610612739,88,81,2024-12-06T01:35:19Z,4270000,False,,,0,,G. Niang bad pass out-of-bounds TURNOVER (2 TO),[1627777],1610612739.0,CLE,bad pass,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,1626302.0,,,,,,,,,
450,PT04M03.00S,2024-12-06T01:35:21.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,92.72339027595268,50.98039215686274,1610612743,88,81,2024-12-06T01:40:06Z,4280000,False,5.0,16.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
451,PT04M01.00S,2024-12-06T01:35:23.4Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,88,81,2024-12-06T01:40:06Z,4290000,False,,,0,,J. Allen REBOUND (Off:3 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,450.0,12.0,9.0,3.0,,,,,,,,,,,,,,
452,PT03M53.00S,2024-12-06T01:35:29.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,21.107095926412615,91.42156862745098,1610612739,91,81,2024-12-06T01:40:40Z,4300000,False,-207.0,146.0,1,left,D. Garland 25' 3PT pullup (20 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.33,Made,,,,,20.0,,,,,,,,,,,,,
453,PT03M29.00S,2024-12-06T01:35:52.0Z,3,REGULAR,3pt,Jump Shot,[],201566,74.58935611038108,12.745098039215685,1610612743,91,84,2024-12-06T01:35:57Z,4310000,False,-186.0,186.0,1,right,R. Westbrook 26' 3PT  (10 PTS) (N. Jokić 8 AST),"[201566, 203999]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.35,Made,,,,,10.0,,,,,,,,,N. Jokić,203999.0,8.0,,
455,PT03M20.00S,2024-12-06T01:36:05.0Z,3,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612739,91,84,2024-12-06T01:36:11Z,4330000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Garland 2 FT),"[1631212, 1629636]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628481.0,2.0,0.0,Garland,1629636.0,,,,,
457,PT03M20.00S,2024-12-06T01:36:34.3Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,92,84,2024-12-06T01:36:34Z,4350000,False,,,0,,D. Garland Free Throw 1 of 2 (21 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
458,PT03M20.00S,2024-12-06T01:36:35.1Z,3,REGULAR,substitution,out,[],1629008,,,1610612739,92,84,2024-12-06T01:36:42Z,4360000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M20.00S,2024-12-06T01:36:35.1Z,3,REGULAR,substitution,in,[],1627750,,,1610612739,92,84,2024-12-06T01:36:42Z,4370000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M20.00S,2024-12-06T01:36:59.7Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,93,84,2024-12-06T01:36:59Z,4380000,False,,,0,,D. Garland Free Throw 2 of 2 (22 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
461,PT03M05.00S,2024-12-06T01:37:17.9Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612743,93,84,2024-12-06T01:37:23Z,4390000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1627747]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,LeVert,1627747.0,,,,,,,,,,
462,PT03M05.00S,2024-12-06T01:37:17.9Z,3,REGULAR,steal,,[],1627747,,,1610612739,93,84,2024-12-06T01:49:38Z,4400000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
463,PT03M01.00S,2024-12-06T01:37:24.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631124,,,1610612739,93,84,2024-12-06T01:37:30Z,4410000,False,,,0,,J. Strawther shooting personal FOUL (2 PF) (LeVert 2 FT),"[1631124, 1627747]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,LeVert,1627747.0,,,,,
465,PT03M01.00S,2024-12-06T01:37:51.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627747,,,1610612739,94,84,2024-12-06T01:37:51Z,4430000,False,,,0,,C. LeVert Free Throw 1 of 2 (17 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
466,PT03M01.00S,2024-12-06T01:37:52.2Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,94,84,2024-12-06T01:37:58Z,4440000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M01.00S,2024-12-06T01:37:52.2Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,94,84,2024-12-06T01:37:58Z,4450000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M01.00S,2024-12-06T01:38:11.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627747,,,1610612739,95,84,2024-12-06T01:38:11Z,4460000,False,,,0,,C. LeVert Free Throw 2 of 2 (18 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
469,PT02M49.00S,2024-12-06T01:38:25.7Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,95,84,2024-12-06T01:38:33Z,4470000,False,,,0,,N. Jokić lost ball TURNOVER (2 TO),"[203999, 1628386]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,Allen,1628386.0,,,,,,,,,,
470,PT02M49.00S,2024-12-06T01:38:25.7Z,3,REGULAR,steal,,[],1628386,,,1610612739,95,84,2024-12-06T01:38:27Z,4480000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
471,PT02M47.00S,2024-12-06T01:38:31.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,6.783837056504599,49.50980392156863,1610612739,95,84,2024-12-06T01:42:38Z,4490000,False,2.0,11.0,1,left,MISS C. LeVert running DUNK - blocked,"[1627747, 201566]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
472,PT02M47.00S,2024-12-06T01:38:31.0Z,3,REGULAR,block,,[],201566,,,1610612739,95,84,2024-12-06T01:38:34Z,4500000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT02M46.00S,2024-12-06T01:38:32.0Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,95,84,2024-12-06T01:42:38Z,4510000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,471.0,2.0,2.0,0.0,,,,,,,,,,,,,,
474,PT02M36.00S,2024-12-06T01:38:38.9Z,3,REGULAR,2pt,Hook,[],203999,88.51839684625493,26.47058823529412,1610612743,95,84,2024-12-06T01:42:58Z,4520000,False,-118.0,55.0,1,right,MISS N. Jokić 13' Hook,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,13.0,Missed,,,,,,,,,,,,,,,,,,
475,PT02M33.00S,2024-12-06T01:38:41.9Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,95,84,2024-12-06T01:38:53Z,4530000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,474.0,3.0,3.0,0.0,,,,,,,,,,,,,,
476,PT02M23.00S,2024-12-06T01:38:52.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,11.383048620236531,62.00980392156863,1610612739,97,84,2024-12-06T01:38:57Z,4540000,False,-60.0,55.0,1,left,G. Niang 8' driving floating Jump Shot (5 PTS) (C. LeVert 5 AST),"[1627777, 1627747]",1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Left,8.11,Made,,,,,5.0,,,,,,,,,C. LeVert,1627747.0,5.0,,
478,PT02M07.00S,2024-12-06T01:39:06.8Z,3,REGULAR,2pt,Jump Shot,[],1627750,86.02168199737189,73.77450980392157,1610612743,97,84,2024-12-06T01:43:41Z,4560000,False,119.0,79.0,1,right,MISS J. Murray 14' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,14.27,Missed,,,,,,,,,,,,,,,,,,
479,PT02M06.00S,2024-12-06T01:39:08.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,97,84,2024-12-06T01:39:08Z,4570000,False,,,0,,J. Allen REBOUND (Off:3 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,478.0,13.0,10.0,3.0,,,,,,,,,,,,,,
480,PT01M57.00S,2024-12-06T01:39:18.1Z,3,REGULAR,3pt,Jump Shot,[],1630241,29.122864651773984,22.54901960784314,1610612739,100,84,2024-12-06T01:39:22Z,4580000,False,137.0,221.0,1,left,S. Merrill 26' 3PT  (6 PTS) (D. Mitchell 4 AST),"[1630241, 1628378]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,26.04,Made,,,,,6.0,,,,,,,,,D. Mitchell,1628378.0,4.0,,
482,PT01M57.00S,2024-12-06T01:39:24.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,100,84,2024-12-06T01:39:24Z,4600000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M57.00S,2024-12-06T01:39:41.2Z,3,REGULAR,substitution,out,[],1631124,,,1610612743,100,84,2024-12-06T01:42:01Z,4610000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M57.00S,2024-12-06T01:39:41.2Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,100,84,2024-12-06T01:42:01Z,4620000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M45.00S,2024-12-06T01:42:25.5Z,3,REGULAR,2pt,Jump Shot,[],203999,89.96386333771353,20.098039215686274,1610612743,100,84,2024-12-06T01:42:29Z,4630000,False,-150.0,42.0,1,right,MISS N. Jokić 15' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,15.52,Missed,,,,,,,,,,,,,,,,,,
486,PT01M42.00S,2024-12-06T01:42:28.5Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,100,84,2024-12-06T01:42:29Z,4640000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,485.0,3.0,3.0,0.0,,,,,,,,,,,,,,
487,PT01M31.00S,2024-12-06T01:42:41.6Z,3,REGULAR,turnover,out-of-bounds,[],1630241,,,1610612739,100,84,2024-12-06T01:42:47Z,4650000,False,,,0,,S. Merrill step out-of-bounds TURNOVER (1 TO),[1630241],1610612739.0,CLE,step,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,,,,,,,,1.0,,,1830.0,,,,,,,,,
488,PT01M26.00S,2024-12-06T01:42:54.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203999,74.72076215505913,15.686274509803921,1610612743,100,84,2024-12-06T01:44:56Z,4660000,False,-172.0,185.0,1,right,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
489,PT01M25.00S,2024-12-06T01:42:55.7Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,100,84,2024-12-06T01:44:56Z,4670000,False,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,488.0,4.0,4.0,0.0,,,,,,,,,,,,,,
490,PT01M13.00S,2024-12-06T01:43:08.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612739,100,84,2024-12-06T01:43:14Z,4680000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Allen 2 FT),"[201566, 1628386]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628481.0,1.0,0.0,Allen,1628386.0,,,,,
492,PT01M13.00S,2024-12-06T01:43:29.6Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,101,84,2024-12-06T01:43:29Z,4700000,False,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
493,PT01M13.00S,2024-12-06T01:43:46.9Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,102,84,2024-12-06T01:43:46Z,4710000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
495,PT00M59.50S,2024-12-06T01:44:02.1Z,3,REGULAR,3pt,Jump Shot,[],1631212,66.44218134034165,50.73529411764706,1610612743,102,87,2024-12-06T01:44:08Z,4730000,False,4.0,263.0,1,right,P. Watson 26' 3PT  (3 PTS) (N. Jokić 9 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,26.29,Made,,,,,3.0,,,,,,,,,N. Jokić,203999.0,9.0,,
497,PT00M39.20S,2024-12-06T01:44:26.0Z,3,REGULAR,3pt,Jump Shot,[],1630241,31.750985545335087,49.01960784313725,1610612739,102,87,2024-12-06T01:44:32Z,4750000,False,5.0,246.0,1,left,MISS S. Merrill 24' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
498,PT00M36.60S,2024-12-06T01:44:28.4Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,102,87,2024-12-06T01:44:28Z,4760000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,497.0,3.0,3.0,0.0,,,,,,,,,,,,,,
499,PT00M31.50S,2024-12-06T01:44:33.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631212,87.20433639947439,3.6764705882352944,1610612743,102,87,2024-12-06T01:44:40Z,4770000,False,-232.0,68.0,1,right,MISS P. Watson 24' running 3PT,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,24.13,Missed,,,,,,,,,,,,,,,,,,
500,PT00M28.00S,2024-12-06T01:44:37.1Z,3,REGULAR,rebound,defensive,[],1630241,,,1610612739,102,87,2024-12-06T01:44:40Z,4780000,False,,,0,,S. Merrill REBOUND (Off:0 Def:4),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,499.0,4.0,4.0,0.0,,,,,,,,,,,,,,
501,PT00M12.60S,2024-12-06T01:44:54.6Z,3,REGULAR,2pt,Jump Shot,[],1628378,18.873193166885677,33.82352941176471,1610612739,102,87,2024-12-06T01:48:05Z,4790000,False,81.0,125.0,1,left,MISS D. Mitchell 14' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,14.88,Missed,,,,,,,,,,,,,,,,,,
502,PT00M11.30S,2024-12-06T01:44:55.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,102,87,2024-12-06T01:48:05Z,4800000,False,,,0,,N. Jokić REBOUND (Off:3 Def:16),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,501.0,19.0,16.0,3.0,,,,,,,,,,,,,,
503,PT00M01.90S,2024-12-06T01:45:03.3Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612743,102,87,2024-12-06T01:45:11Z,4810000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630241]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,Merrill,1630241.0,,,,,,,,,,
504,PT00M01.90S,2024-12-06T01:45:03.3Z,3,REGULAR,steal,,[],1630241,,,1610612739,102,87,2024-12-06T01:45:06Z,4820000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
507,PT00M00.00S,2024-12-06T01:45:17.1Z,3,REGULAR,period,end,[],0,,,1610612739,102,87,2024-12-06T01:47:42Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,102,87,2024-12-06T01:48:53Z,4860000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,out,['startperiod'],1627777,,,1610612739,102,87,2024-12-06T01:48:53Z,4870000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612739,102,87,2024-12-06T01:48:53Z,4880000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,out,['startperiod'],201566,,,1610612739,102,87,2024-12-06T01:48:53Z,4890000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612739,102,87,2024-12-06T01:48:53Z,4900000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,in,['startperiod'],1629660,,,1610612739,102,87,2024-12-06T01:48:53Z,4910000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,102,87,2024-12-06T01:48:53Z,4920000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,102,87,2024-12-06T01:48:53Z,4930000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,in,['startperiod'],203932,,,1610612739,102,87,2024-12-06T01:48:53Z,4940000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-12-06T01:45:42.5Z,4,REGULAR,substitution,in,['startperiod'],1629008,,,1610612739,102,87,2024-12-06T01:48:53Z,4950000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-12-06T01:48:57.9Z,4,REGULAR,period,start,[],0,,,1610612743,102,87,2024-12-06T01:48:57Z,4960000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M39.00S,2024-12-06T01:49:19.8Z,4,REGULAR,3pt,Jump Shot,[],1629008,66.44218134034165,58.08823529411765,1610612743,102,87,2024-12-06T01:49:57Z,4970000,False,40.0,263.0,1,right,MISS M. Porter Jr. 26' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
520,PT11M37.00S,2024-12-06T01:49:21.8Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,102,87,2024-12-06T01:49:57Z,4980000,False,,,0,,D. Wade REBOUND (Off:0 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,519.0,5.0,5.0,0.0,,,,,,,,,,,,,,
521,PT11M19.00S,2024-12-06T01:49:40.2Z,4,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612739,102,87,2024-12-06T01:49:56Z,4990000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Mobley 2 FT),"[1631212, 1630596]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Mobley,1630596.0,,,,,
523,PT11M19.00S,2024-12-06T01:50:08.2Z,4,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,103,87,2024-12-06T01:50:28Z,5010000,False,,,0,,E. Mobley Free Throw 1 of 2 (16 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
524,PT11M19.00S,2024-12-06T01:50:08.2Z,4,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,103,87,2024-12-06T01:50:28Z,5020000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
525,PT11M17.00S,2024-12-06T01:50:10.2Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,103,87,2024-12-06T01:50:28Z,5030000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,524.0,3.0,3.0,0.0,,,,,,,,,,,,,,
526,PT11M05.00S,2024-12-06T01:50:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.64323258869908,51.470588235294116,1610612743,103,89,2024-12-06T01:50:45Z,5040000,False,7.0,7.0,1,right,J. Murray driving Layup (15 PTS) (A. Gordon 2 AST),"[1627750, 203932]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,15.0,,,,,,,,,A. Gordon,203932.0,2.0,,
528,PT10M54.00S,2024-12-06T01:50:50.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.046649145860711,51.9607843137255,1610612739,105,89,2024-12-06T01:50:53Z,5060000,False,-10.0,14.0,1,left,D. Mitchell driving Layup (20 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,20.0,,,,,,,,,,,,,
