actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
533,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,in,['startperiod'],1642843,,,1610612739,86,100,2026-03-15T21:22:27Z,5220000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2026-03-15T21:22:39.1Z,4,REGULAR,period,start,[],0,,,1610612739,86,100,2026-03-15T21:22:39Z,5230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M50.00S,2026-03-15T21:22:48.3Z,4,REGULAR,turnover,lost ball,[],1630596,,,1610612739,86,100,2026-03-15T21:22:51Z,5240000,False,,,0,,E. Mobley lost ball TURNOVER (4 TO),"[1630596, 1631108]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,4.0,Christie,1631108.0,,,,,,,,,,,,,,,,,
536,PT11M50.00S,2026-03-15T21:22:48.3Z,4,REGULAR,steal,,[],1631108,,,1610612742,86,100,2026-03-15T21:22:50Z,5250000,False,,,0,,M. Christie STEAL (1 STL),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT11M29.00S,2026-03-15T21:23:09.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642948,65.52233902759527,41.42156862745098,1610612742,86,100,2026-03-15T21:23:15Z,5260000,False,-43.0,272.0,1,right,MISS R. Nembhard 27' step back 3PT,[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,27.5,Missed,,,,,,,,,,
538,PT11M27.00S,2026-03-15T21:23:11.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,86,100,2026-03-15T21:23:15Z,5270000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,537.0,,,,,,,,,
540,PT11M16.00S,2026-03-15T21:23:29.0Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612739,86,100,2026-03-15T21:23:32Z,5290000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1642967]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,5.0,Poulakidas,1642967.0,,,,,,,,,,,,,,,,,
541,PT11M16.00S,2026-03-15T21:23:29.0Z,4,REGULAR,steal,,[],1642967,,,1610612742,86,100,2026-03-15T21:23:30Z,5300000,False,,,0,,J. Poulakidas STEAL (1 STL),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
542,PT11M13.00S,2026-03-15T21:23:35.1Z,4,REGULAR,turnover,out-of-bounds,[],1642843,,,1610612742,86,100,2026-03-15T21:23:41Z,5310000,False,,,0,,C. Flagg lost ball out-of-bounds TURNOVER (3 TO),[1642843],1610612742.0,DAL,lost ball,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Left,3.0,,,1628954.0,,,,,,,,,,,,,,,,
543,PT11M05.00S,2026-03-15T21:23:49.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,5.601182654402102,51.225490196078425,1610612739,88,100,2026-03-15T21:23:55Z,5320000,False,-6.0,0.0,1,left,D. Schröder driving finger roll Layup (6 PTS) (D. Mitchell 8 AST),"[203471, 1628378]",1610612739.0,CLE,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,0.61,Made,,,,,6.0,D. Mitchell,1628378.0,8.0,,
545,PT11M05.00S,2026-03-15T21:23:53.1Z,4,REGULAR,foul,personal,['1freethrow'],1642967,,,1610612739,88,100,2026-03-15T21:24:01Z,5340000,False,,,0,,J. Poulakidas shooting personal FOUL (3 PF) (Schröder 1 FT),"[1642967, 203471]",1610612742.0,DAL,shooting,,,Poulakidas,J. Poulakidas,,,,,Restricted Area,0-8 Center,,,,204059.0,3.0,0.0,Schröder,203471.0,,,,,,,,,,,,
547,PT11M05.00S,2026-03-15T21:24:22.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203471,,,1610612739,88,100,2026-03-15T21:24:25Z,5360000,False,,,0,,MISS D. Schröder Free Throw 1 of 1,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
548,PT11M03.00S,2026-03-15T21:24:24.1Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,88,100,2026-03-15T21:24:25Z,5370000,False,,,0,,P. Washington REBOUND (Off:5 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,547.0,10.0,5.0,5.0,,,,,,
549,PT10M41.00S,2026-03-15T21:24:44.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,87.59855453350855,41.42156862745098,1610612742,88,102,2026-03-15T21:24:51Z,5380000,False,-43.0,64.0,1,right,P. Washington 7' turnaround Hook (19 PTS) (C. Flagg 7 AST),"[1629023, 1642843]",1610612742.0,DAL,turnaround,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.71,Made,,,,,19.0,C. Flagg,1642843.0,7.0,,
551,PT10M26.00S,2026-03-15T21:24:59.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,4.28712220762155,51.225490196078425,1610612739,90,102,2026-03-15T21:25:09Z,5400000,False,-6.0,-12.0,1,left,D. Schröder driving Layup (8 PTS) (D. Mitchell 9 AST),"[203471, 1628378]",1610612739.0,CLE,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,1.36,Made,,,,,8.0,D. Mitchell,1628378.0,9.0,,
553,PT10M04.00S,2026-03-15T21:25:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,94.82588699080158,47.794117647058826,1610612742,90,104,2026-03-15T21:26:01Z,5420000,False,-11.0,-4.0,1,right,C. Flagg driving Layup (17 PTS) (P. Washington 2 AST),"[1642843, 1629023]",1610612742.0,DAL,driving,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,1.17,Made,,,,,17.0,P. Washington,1629023.0,2.0,,
555,PT10M04.00S,2026-03-15T21:25:27.0Z,4,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612742,90,104,2026-03-15T21:25:32Z,5440000,False,,,0,,D. Wade shooting personal FOUL (2 PF) (Flagg 1 FT),"[1629731, 1642843]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,101283.0,2.0,0.0,Flagg,1642843.0,,,,,,,,,,,,
557,PT10M04.00S,2026-03-15T21:25:50.4Z,4,REGULAR,freethrow,1 of 1,[],1642843,,,1610612742,90,105,2026-03-15T21:25:50Z,5460000,False,,,0,,C. Flagg Free Throw 1 of 1 (18 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,Made,,,,,18.0,,,,,
558,PT09M47.00S,2026-03-15T21:26:10.0Z,4,REGULAR,3pt,Jump Shot,[],1630596,29.122864651773984,76.7156862745098,1610612739,90,105,2026-03-15T21:26:17Z,5470000,False,-134.0,221.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.85,Missed,,,,,,,,,,
559,PT09M45.00S,2026-03-15T21:26:12.0Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,90,105,2026-03-15T21:26:17Z,5480000,False,,,0,,P. Washington REBOUND (Off:5 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,558.0,11.0,6.0,5.0,,,,,,
560,PT09M29.00S,2026-03-15T21:26:28.4Z,4,REGULAR,2pt,Jump Shot,[],1642843,82.7365308804205,68.38235294117648,1610612742,90,107,2026-03-15T21:26:32Z,5490000,False,92.0,110.0,1,right,C. Flagg 14' pullup Jump Shot (20 PTS) (R. Nembhard 3 AST),"[1642843, 1642948]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,,,,,,14.32,Made,,,,,20.0,R. Nembhard,1642948.0,3.0,,
562,PT09M13.00S,2026-03-15T21:26:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,7.046649145860711,52.20588235294118,1610612739,90,107,2026-03-15T21:26:48Z,5510000,False,-11.0,14.0,1,left,MISS J. Harden driving floating Shot - blocked,"[201935, 1642843]",1610612739.0,CLE,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,1.76,Missed,,,,,,,,,Flagg,1642843.0
563,PT09M13.00S,2026-03-15T21:26:43.6Z,4,REGULAR,block,,[],1642843,,,1610612739,90,107,2026-03-15T21:26:47Z,5520000,False,,,0,,C. Flagg BLOCK (2 BLK),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT09M09.00S,2026-03-15T21:26:47.6Z,4,REGULAR,rebound,defensive,[],1642843,,,1610612742,90,107,2026-03-15T21:26:48Z,5530000,False,,,0,,C. Flagg REBOUND (Off:0 Def:6),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,562.0,6.0,6.0,0.0,,,,,,
565,PT09M07.00S,2026-03-15T21:26:50.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642948,94.1688567674113,95.83333333333334,1610612742,90,110,2026-03-15T21:26:56Z,5540000,False,229.0,2.0,1,right,R. Nembhard 3PT running (11 PTS) (C. Flagg 8 AST),"[1642948, 1642843]",1610612742.0,DAL,running,,,Nembhard,R. Nembhard,,,,,Right Corner 3,24+ Right,,,,,,,,,22.92,Made,,,,,11.0,C. Flagg,1642843.0,8.0,,
567,PT09M06.00S,2026-03-15T21:26:57.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,90,110,2026-03-15T21:26:57Z,5560000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT09M06.00S,2026-03-15T21:29:16.3Z,4,REGULAR,substitution,out,[],203471,,,1610612739,90,110,2026-03-15T21:29:32Z,5570000,False,,,0,,SUB out: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M06.00S,2026-03-15T21:29:16.3Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,90,110,2026-03-15T21:29:32Z,5580000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M06.00S,2026-03-15T21:29:16.3Z,4,REGULAR,substitution,in,[],1629622,,,1610612739,90,110,2026-03-15T21:29:32Z,5590000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M06.00S,2026-03-15T21:29:16.3Z,4,REGULAR,substitution,in,[],1631165,,,1610612739,90,110,2026-03-15T21:29:32Z,5600000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M56.00S,2026-03-15T21:30:01.1Z,4,REGULAR,foul,personal,[],1642948,,,1610612739,90,110,2026-03-15T21:30:58Z,5610000,False,,,0,,R. Nembhard personal FOUL (2 PF),"[1642948, 1630596]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,101283.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
574,PT08M51.00S,2026-03-15T21:30:30.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,7.5722733245729295,49.26470588235294,1610612739,90,110,2026-03-15T21:30:46Z,5630000,False,4.0,19.0,1,left,MISS D. Mitchell driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,1.91,Missed,,,,,,,,,,
575,PT08M51.00S,2026-03-15T21:30:30.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,90,110,2026-03-15T21:30:46Z,5640000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,574.0,,,,,,,,,
576,PT08M51.00S,2026-03-15T21:30:34.1Z,4,REGULAR,foul,personal,[],1630596,,,1610612742,90,110,2026-03-15T21:30:39Z,5650000,False,,,0,,E. Mobley loose ball personal FOUL (2 PF),"[1630596, 1629023]",1610612739.0,CLE,loose ball,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,204059.0,2.0,0.0,Washington,1629023.0,,,,,,,,,,,,
578,PT08M32.00S,2026-03-15T21:31:08.7Z,4,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612742,90,110,2026-03-15T21:31:13Z,5670000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Washington 2 FT),"[1628378, 1629023]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,204059.0,2.0,1.0,Washington,1629023.0,,,,,,,,,,,,
580,PT08M32.00S,2026-03-15T21:31:36.6Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,90,110,2026-03-15T21:31:36Z,5690000,False,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
581,PT08M32.00S,2026-03-15T21:31:36.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,90,110,2026-03-15T21:31:36Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,580.0,,,,,,,,,
582,PT08M32.00S,2026-03-15T21:31:57.1Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,90,111,2026-03-15T21:31:57Z,5710000,False,,,0,,P. Washington Free Throw 2 of 2 (20 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,Made,,,,,20.0,,,,,
583,PT08M22.00S,2026-03-15T21:32:07.5Z,4,REGULAR,3pt,Jump Shot,[],1629622,7.835085413929041,96.32352941176471,1610612739,93,111,2026-03-15T21:32:13Z,5720000,False,-232.0,21.0,1,left,M. Strus 3PT  (19 PTS) (E. Mobley 3 AST),"[1629622, 1630596]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,,,,,,23.26,Made,,,,,19.0,E. Mobley,1630596.0,3.0,,
585,PT08M03.00S,2026-03-15T21:32:26.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,84.97043363994744,42.8921568627451,1610612742,93,111,2026-03-15T21:32:30Z,5740000,False,-36.0,89.0,1,right,MISS C. Flagg 9' turnaround fadeaway Shot,[1642843],1610612742.0,DAL,turnaround fadeaway,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,9.56,Missed,,,,,,,,,,
586,PT08M01.00S,2026-03-15T21:32:28.4Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,93,111,2026-03-15T21:32:30Z,5750000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,585.0,5.0,4.0,1.0,,,,,,
587,PT07M56.00S,2026-03-15T21:32:34.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,8.623521681997373,50.73529411764706,1610612739,93,111,2026-03-15T21:33:01Z,5760000,False,-4.0,29.0,1,left,MISS J. Harden running Layup,[201935],1610612739.0,CLE,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,2.88,Missed,,,,,,,,,,
588,PT07M55.00S,2026-03-15T21:32:35.1Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,93,111,2026-03-15T21:33:01Z,5770000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,587.0,6.0,4.0,2.0,,,,,,
589,PT07M53.00S,2026-03-15T21:32:36.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,6.521024967148489,50.245098039215684,1610612739,93,111,2026-03-15T21:41:01Z,5780000,False,-1.0,9.0,1,left,MISS E. Mobley putback Layup - blocked,"[1630596, 1629023]",1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,0.89,Missed,,,,,,,,,Washington,1629023.0
590,PT07M53.00S,2026-03-15T21:32:36.5Z,4,REGULAR,block,,[],1629023,,,1610612739,93,111,2026-03-15T21:32:51Z,5790000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
591,PT07M50.00S,2026-03-15T21:32:39.5Z,4,REGULAR,rebound,defensive,[],1642967,,,1610612742,93,111,2026-03-15T21:32:51Z,5800000,False,,,0,,J. Poulakidas REBOUND (Off:0 Def:3),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,589.0,3.0,3.0,0.0,,,,,,
592,PT07M46.00S,2026-03-15T21:32:43.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629023,93.51182654402102,50.73529411764706,1610612742,93,111,2026-03-15T21:33:00Z,5810000,False,4.0,8.0,1,right,MISS P. Washington running Layup,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,0.93,Missed,,,,,,,,,,
593,PT07M44.00S,2026-03-15T21:32:45.3Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,93,111,2026-03-15T21:33:00Z,5820000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,592.0,7.0,5.0,2.0,,,,,,
594,PT07M38.00S,2026-03-15T21:32:52.1Z,4,REGULAR,3pt,Jump Shot,[],1629622,7.046649145860711,95.09803921568627,1610612739,96,111,2026-03-15T21:33:07Z,5830000,False,-225.0,14.0,1,left,M. Strus 3PT  (22 PTS) (D. Mitchell 10 AST),"[1629622, 1628378]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,,,,,,22.59,Made,,,,,22.0,D. Mitchell,1628378.0,10.0,,
596,PT07M38.00S,2026-03-15T21:32:57.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,96,111,2026-03-15T21:32:57Z,5850000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M38.00S,2026-03-15T21:33:10.0Z,4,REGULAR,substitution,out,[],1631108,,,1610612742,96,111,2026-03-15T21:35:39Z,5860000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M38.00S,2026-03-15T21:33:10.0Z,4,REGULAR,substitution,out,[],1642967,,,1610612742,96,111,2026-03-15T21:35:39Z,5870000,False,,,0,,SUB out: J. Poulakidas,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M38.00S,2026-03-15T21:33:10.0Z,4,REGULAR,substitution,in,[],203114,,,1610612742,96,111,2026-03-15T21:35:39Z,5880000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M38.00S,2026-03-15T21:33:10.0Z,4,REGULAR,substitution,in,[],1630230,,,1610612742,96,111,2026-03-15T21:35:39Z,5890000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M16.00S,2026-03-15T21:36:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,88.78120893561103,46.07843137254902,1610612742,96,113,2026-03-15T21:36:13Z,5900000,False,-20.0,53.0,1,right,C. Flagg driving floating Jump Shot (22 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.65,Made,,,,,22.0,,,,,
602,PT07M05.00S,2026-03-15T21:36:20.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,14.14257555847569,53.18627450980392,1610612739,96,113,2026-03-15T21:36:23Z,5910000,False,-16.0,80.0,1,left,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,8.2,Missed,,,,,,,,,,
603,PT07M03.00S,2026-03-15T21:36:21.7Z,4,REGULAR,rebound,offensive,[],1629622,,,1610612739,96,113,2026-03-15T21:36:21Z,5920000,False,,,0,,M. Strus REBOUND (Off:2 Def:5),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,602.0,7.0,5.0,2.0,,,,,,
604,PT06M54.00S,2026-03-15T21:36:30.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,13.87976346911958,4.411764705882353,1610612739,96,113,2026-03-15T21:37:12Z,5930000,False,228.0,78.0,1,left,MISS K. Ellis 24' pullup 3PT,[1631165],1610612739.0,CLE,pullup,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,,,,,,,24.09,Missed,,,,,,,,,,
605,PT06M51.00S,2026-03-15T21:36:33.5Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,96,113,2026-03-15T21:36:35Z,5940000,False,,,0,,E. Mobley REBOUND (Off:3 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,604.0,8.0,5.0,3.0,,,,,,
606,PT06M46.00S,2026-03-15T21:36:39.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,19.842312746386334,6.395526960784313,1610612739,96,113,2026-03-15T21:36:46Z,5950000,False,218.0,134.0,1,left,MISS K. Ellis 25' 3PT,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.59,Missed,,,,,,,,,,
607,PT06M43.00S,2026-03-15T21:36:42.1Z,4,REGULAR,rebound,offensive,[],1629622,,,1610612739,96,113,2026-03-15T21:36:54Z,5960000,False,,,0,,M. Strus REBOUND (Off:3 Def:5),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,606.0,8.0,5.0,3.0,,,,,,
608,PT06M43.00S,2026-03-15T21:36:44.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629622,5.590000152587891,50.0,1610612739,98,113,2026-03-15T21:36:58Z,5970000,False,0.0,0.0,1,left,M. Strus tip Layup (24 PTS),[1629622],1610612739.0,CLE,tip,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Made,,,,,24.0,,,,,
609,PT06M17.00S,2026-03-15T21:37:07.9Z,4,REGULAR,2pt,Jump Shot,[],203114,97.05978975032852,74.01960784313727,1610612742,98,113,2026-03-15T21:37:11Z,5980000,False,120.0,-25.0,1,right,MISS K. Middleton 12' pullup Shot,[203114],1610612742.0,DAL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,,,,,,,12.27,Missed,,,,,,,,,,
610,PT06M15.00S,2026-03-15T21:37:09.9Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612739,98,113,2026-03-15T21:37:11Z,5990000,False,,,0,,K. Ellis REBOUND (Off:3 Def:2),[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,609.0,5.0,2.0,3.0,,,,,,
611,PT06M08.00S,2026-03-15T21:37:17.8Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612739,98,113,2026-03-15T21:37:23Z,6000000,False,,,0,,J. Harden lost ball TURNOVER (6 TO),"[201935, 1642948]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.0,Nembhard,1642948.0,,,,,,,,,,,,,,,,,
612,PT06M08.00S,2026-03-15T21:37:17.8Z,4,REGULAR,steal,,[],1642948,,,1610612742,98,113,2026-03-15T21:37:19Z,6010000,False,,,0,,R. Nembhard STEAL (2 STL),[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT06M04.00S,2026-03-15T21:37:23.8Z,4,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612742,98,113,2026-03-15T21:37:33Z,6020000,False,,,0,,M. Strus shooting personal FOUL (4 PF) (Flagg 2 FT),"[1629622, 1642843]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,204059.0,4.0,0.0,Flagg,1642843.0,,,,,,,,,,,,
615,PT06M04.00S,2026-03-15T21:37:56.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642843,,,1610612742,98,114,2026-03-15T21:37:56Z,6040000,False,,,0,,C. Flagg Free Throw 1 of 2 (23 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,Made,,,,,23.0,,,,,
616,PT06M04.00S,2026-03-15T21:38:01.5Z,4,REGULAR,substitution,out,[],1629622,,,1610612742,98,114,2026-03-15T21:38:15Z,6050000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M04.00S,2026-03-15T21:38:01.5Z,4,REGULAR,substitution,out,[],1642948,,,1610612742,98,114,2026-03-15T21:38:15Z,6060000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
