actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
359,PT02M45.00S,2025-11-06T01:09:31.8Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,63,55,2025-11-06T01:09:33Z,3580000,False,,,0,,A. Drummond REBOUND (Off:4 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,358.0,8.0,4.0,4.0,,,,,,,,,,,,,,
360,PT02M42.00S,2025-11-06T01:09:35.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,26.231931668856767,10.53921568627451,1610612755,63,58,2025-11-06T01:09:47Z,3590000,False,197.0,194.0,1,left,T. Maxey 27' 3PT running pullup (11 PTS) (A. Drummond 1 AST),"[1630178, 203083]",1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.68,Made,,,,,11.0,,,,A. Drummond,203083.0,1.0,,,,,,,
361,PT02M41.00S,2025-11-06T01:09:54.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,63,58,2025-11-06T01:09:54Z,3600000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT02M41.00S,2025-11-06T01:11:09.7Z,2,REGULAR,substitution,out,[],1628366,,,1610612739,63,58,2025-11-06T01:12:25Z,3610000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT02M41.00S,2025-11-06T01:11:09.7Z,2,REGULAR,substitution,in,[],1641854,,,1610612739,63,58,2025-11-06T01:12:25Z,3620000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT02M26.00S,2025-11-06T01:12:53.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629656,,,1610612739,63,58,2025-11-06T01:13:02Z,3630000,False,,,0,,Q. Grimes personal FOUL (3 PF) (Merrill 2 FT),"[1629656, 1630241]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1629171.0,3.0,0.0,Merrill,1630241.0,,
366,PT02M26.00S,2025-11-06T01:13:26.9Z,2,REGULAR,freethrow,1 of 2,[],1630241,,,1610612739,64,58,2025-11-06T01:13:26Z,3650000,False,,,0,,S. Merrill Free Throw 1 of 2 (7 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
367,PT02M26.00S,2025-11-06T01:13:27.9Z,2,REGULAR,substitution,out,[],1629656,,,1610612739,64,58,2025-11-06T01:13:34Z,3660000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT02M26.00S,2025-11-06T01:13:27.9Z,2,REGULAR,substitution,in,[],1630570,,,1610612739,64,58,2025-11-06T01:13:34Z,3670000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT02M26.00S,2025-11-06T01:13:47.8Z,2,REGULAR,freethrow,2 of 2,[],1630241,,,1610612739,65,58,2025-11-06T01:13:47Z,3680000,False,,,0,,S. Merrill Free Throw 2 of 2 (8 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
370,PT02M07.00S,2025-11-06T01:14:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,14.011169513797633,56.127450980392155,1610612755,65,58,2025-11-06T01:14:13Z,3690000,False,-31.0,79.0,1,left,MISS T. Maxey 8' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.49,Missed,,,,,,,,,,,,,,,,,,
371,PT02M04.00S,2025-11-06T01:14:11.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,65,58,2025-11-06T01:14:13Z,3700000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,,,
372,PT02M00.00S,2025-11-06T01:14:15.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,81.553876478318,94.85294117647058,1610612739,68,58,2025-11-06T01:14:24Z,3710000,False,224.0,121.0,1,right,D. Garland 25' 3PT running (8 PTS) (D. Mitchell 3 AST),"[1629636, 1628378]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.48,Made,,,,,8.0,,,,D. Mitchell,1628378.0,3.0,,,,,,,
374,PT01M45.00S,2025-11-06T01:14:30.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,5.075558475689881,46.568627450980394,1610612755,68,60,2025-11-06T01:14:35Z,3730000,False,17.0,-5.0,1,left,A. Drummond alley-oop DUNK (10 PTS) (T. Maxey 4 AST),"[203083, 1630178]",1610612755.0,PHI,alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,10.0,,,,T. Maxey,1630178.0,4.0,,,,,,,
376,PT01M29.00S,2025-11-06T01:14:48.6Z,2,REGULAR,turnover,out-of-bounds,[],1630241,,,1610612739,68,60,2025-11-06T01:14:54Z,3750000,False,,,0,,S. Merrill bad pass out-of-bounds TURNOVER (1 TO),[1630241],1610612739.0,CLE,bad pass,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,1627962.0,,,,,,
377,PT01M18.00S,2025-11-06T01:15:03.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,8.492115637319317,43.872549019607845,1610612755,68,62,2025-11-06T01:15:08Z,3760000,False,31.0,27.0,1,left,T. Maxey driving floating Jump Shot (13 PTS) (T. Watford 3 AST),"[1630178, 1630570]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,13.0,,,,T. Watford,1630570.0,3.0,,,,,,,
379,PT01M09.00S,2025-11-06T01:15:12.0Z,2,REGULAR,3pt,Jump Shot,[],1629636,67.36202365308804,32.1078431372549,1610612739,68,62,2025-11-06T01:15:20Z,3780000,False,-89.0,254.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
380,PT01M05.00S,2025-11-06T01:15:16.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,68,62,2025-11-06T01:15:20Z,3790000,False,,,0,,A. Drummond REBOUND (Off:4 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,379.0,9.0,5.0,4.0,,,,,,,,,,,,,,
381,PT00M55.50S,2025-11-06T01:15:25.8Z,2,REGULAR,3pt,Jump Shot,[],1630178,32.276609724047304,70.09803921568627,1610612755,68,65,2025-11-06T01:15:29Z,3800000,False,-100.0,251.0,1,left,T. Maxey 27' 3PT  (16 PTS) (T. Watford 4 AST),"[1630178, 1630570]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.03,Made,,,,,16.0,,,,T. Watford,1630570.0,4.0,,,,,,,
383,PT00M41.80S,2025-11-06T01:15:43.1Z,2,REGULAR,3pt,Jump Shot,[],1628378,70.90998685939553,14.215686274509803,1610612739,68,65,2025-11-06T01:25:01Z,3820000,False,-179.0,221.0,1,right,MISS D. Mitchell 28' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,28.43,Missed,,,,,,,,,,,,,,,,,,
384,PT00M38.80S,2025-11-06T01:15:46.1Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,68,65,2025-11-06T01:15:46Z,3830000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,383.0,3.0,3.0,0.0,,,,,,,,,,,,,,
385,PT00M34.10S,2025-11-06T01:15:51.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,29.911300919842315,15.686274509803921,1610612755,68,65,2025-11-06T01:25:49Z,3840000,False,172.0,229.0,1,left,MISS T. Maxey 28' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,28.59,Missed,,,,,,,,,,,,,,,,,,
386,PT00M30.40S,2025-11-06T01:15:54.8Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,68,65,2025-11-06T01:15:55Z,3850000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,385.0,1.0,1.0,0.0,,,,,,,,,,,,,,
387,PT00M27.40S,2025-11-06T01:15:59.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630570,,,1610612739,68,65,2025-11-06T01:16:10Z,3860000,False,,,0,,T. Watford shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630570, 1628378]",1610612755.0,PHI,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Mitchell,1628378.0,,
389,PT00M27.40S,2025-11-06T01:16:32.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628378,,,1610612739,69,65,2025-11-06T01:16:32Z,3880000,False,,,0,,D. Mitchell Free Throw 1 of 2 (20 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
390,PT00M27.40S,2025-11-06T01:16:33.9Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,69,65,2025-11-06T01:16:38Z,3890000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT00M27.40S,2025-11-06T01:16:33.9Z,2,REGULAR,substitution,in,[],1642281,,,1610612739,69,65,2025-11-06T01:16:38Z,3900000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT00M27.40S,2025-11-06T01:16:42.6Z,2,REGULAR,substitution,out,[],203083,,,1610612739,69,65,2025-11-06T01:16:47Z,3910000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT00M27.40S,2025-11-06T01:16:42.6Z,2,REGULAR,substitution,in,[],1629656,,,1610612739,69,65,2025-11-06T01:16:47Z,3920000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT00M27.40S,2025-11-06T01:17:09.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628378,,,1610612739,70,65,2025-11-06T01:17:09Z,3930000,False,,,0,,D. Mitchell Free Throw 2 of 2 (21 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
395,PT00M06.30S,2025-11-06T01:17:32.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.258212877792378,49.754901960784316,1610612755,70,67,2025-11-06T01:27:36Z,3940000,False,1.0,6.0,1,left,T. Maxey driving finger roll Layup (18 PTS) (K. Oubre Jr. 1 AST),"[1630178, 1626162]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,18.0,,,,K. Oubre Jr.,1626162.0,1.0,,,,,,,
397,PT00M00.00S,2025-11-06T01:17:40.5Z,2,REGULAR,3pt,Jump Shot,[],1629636,74.98357424441524,86.76470588235294,1610612739,70,67,2025-11-06T01:27:51Z,3960000,False,184.0,183.0,1,right,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
398,PT00M00.00S,2025-11-06T01:17:40.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,70,67,2025-11-06T01:17:45Z,3970000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,397.0,,,,,,,,,,,,,,,,,
399,PT00M00.00S,2025-11-06T01:17:45.4Z,2,REGULAR,period,end,[],0,,,1610612739,70,67,2025-11-06T01:17:45Z,3980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT12M00.00S,2025-11-06T01:31:54.6Z,3,REGULAR,substitution,out,['startperiod'],1630241,,,1610612739,70,67,2025-11-06T01:32:46Z,3990000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT12M00.00S,2025-11-06T01:31:54.6Z,3,REGULAR,substitution,out,['startperiod'],1630570,,,1610612739,70,67,2025-11-06T01:32:46Z,4000000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT12M00.00S,2025-11-06T01:31:54.6Z,3,REGULAR,substitution,out,['startperiod'],1629656,,,1610612739,70,67,2025-11-06T01:32:46Z,4010000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT12M00.00S,2025-11-06T01:31:54.6Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,70,67,2025-11-06T01:32:46Z,4020000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT12M00.00S,2025-11-06T01:31:54.6Z,3,REGULAR,substitution,in,['startperiod'],1631133,,,1610612739,70,67,2025-11-06T01:32:46Z,4030000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT12M00.00S,2025-11-06T01:31:54.6Z,3,REGULAR,substitution,in,['startperiod'],1641737,,,1610612739,70,67,2025-11-06T01:32:46Z,4040000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT12M00.00S,2025-11-06T01:33:03.4Z,3,REGULAR,period,start,[],0,,,1610612755,70,67,2025-11-06T01:33:03Z,4050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT11M40.00S,2025-11-06T01:33:22.4Z,3,REGULAR,turnover,bad pass,[],1642845,,,1610612755,70,67,2025-11-06T01:33:25Z,4060000,False,,,0,,V. Edgecombe bad pass TURNOVER (1 TO),"[1642845, 1630596]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,Mobley,1630596.0,,,,,,,,,,
409,PT11M40.00S,2025-11-06T01:33:22.4Z,3,REGULAR,steal,,[],1630596,,,1610612739,70,67,2025-11-06T01:33:24Z,4070000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
410,PT11M31.00S,2025-11-06T01:33:31.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,32.53942181340342,62.5,1610612739,70,67,2025-11-06T01:33:37Z,4080000,False,-62.0,253.0,1,left,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
411,PT11M27.00S,2025-11-06T01:33:35.9Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,70,67,2025-11-06T01:33:35Z,4090000,False,,,0,,J. Allen REBOUND (Off:3 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,410.0,7.0,4.0,3.0,,,,,,,,,,,,,,
412,PT11M26.00S,2025-11-06T01:33:36.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,6.1268068331143235,50.245098039215684,1610612739,72,67,2025-11-06T01:33:52Z,4100000,False,-1.0,5.0,1,left,J. Allen putback DUNK (10 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,10.0,,,,,,,,,,,,,
413,PT10M58.00S,2025-11-06T01:34:03.6Z,3,REGULAR,3pt,Jump Shot,[],1641737,92.06636005256242,4.166666666666666,1610612755,72,67,2025-11-06T01:34:12Z,4110000,False,-229.0,22.0,1,right,MISS A. Bona 3PT,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
414,PT10M57.00S,2025-11-06T01:34:04.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,72,67,2025-11-06T01:34:12Z,4120000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,413.0,,,,,,,,,,,,,,,,,
416,PT10M47.00S,2025-11-06T01:34:35.1Z,3,REGULAR,foul,personal,[],1630178,,,1610612739,72,67,2025-11-06T01:34:42Z,4140000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1629636]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Garland,1629636.0,,
418,PT10M42.00S,2025-11-06T01:34:58.9Z,3,REGULAR,3pt,Jump Shot,[],1629636,34.510512483574246,40.931372549019606,1610612739,72,67,2025-11-06T01:35:04Z,4160000,False,45.0,272.0,1,left,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.56,Missed,,,,,,,,,,,,,,,,,,
419,PT10M38.00S,2025-11-06T01:35:02.9Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,72,67,2025-11-06T01:35:04Z,4170000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,418.0,3.0,2.0,1.0,,,,,,,,,,,,,,
420,PT10M27.00S,2025-11-06T01:35:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,89.96386333771353,53.18627450980392,1610612755,72,69,2025-11-06T01:36:23Z,4180000,False,16.0,42.0,1,right,T. Maxey driving floating Jump Shot (20 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,20.0,,,,,,,,,,,,,
421,PT10M14.00S,2025-11-06T01:35:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,9.411957950065702,47.30392156862745,1610612739,72,69,2025-11-06T01:35:35Z,4190000,False,13.0,36.0,1,left,MISS J. Allen driving finger roll Layup,[1628386],1610612739.0,CLE,driving finger roll,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
422,PT10M08.00S,2025-11-06T01:35:32.9Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612755,72,69,2025-11-06T01:35:35Z,4200000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,421.0,3.0,2.0,1.0,,,,,,,,,,,,,,
423,PT10M00.00S,2025-11-06T01:35:41.3Z,3,REGULAR,3pt,Jump Shot,[],1626162,94.03745072273325,95.58823529411765,1610612755,72,72,2025-11-06T01:35:45Z,4210000,False,228.0,4.0,1,right,K. Oubre Jr. 3PT  (9 PTS) (T. Maxey 5 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,9.0,,,,T. Maxey,1630178.0,5.0,,,,,,,
425,PT09M48.00S,2025-11-06T01:35:54.3Z,3,REGULAR,foul,personal,['2freethrow'],1641737,,,1610612739,72,72,2025-11-06T01:36:03Z,4230000,False,,,0,,A. Bona shooting personal FOUL (1 PF) (Allen 2 FT),"[1641737, 1628386]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Allen,1628386.0,,
427,PT09M48.00S,2025-11-06T01:36:23.6Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,73,72,2025-11-06T01:36:23Z,4250000,False,,,0,,J. Allen Free Throw 1 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
428,PT09M48.00S,2025-11-06T01:36:43.1Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,74,72,2025-11-06T01:36:43Z,4260000,False,,,0,,J. Allen Free Throw 2 of 2 (12 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
429,PT09M32.00S,2025-11-06T01:37:01.6Z,3,REGULAR,foul,personal,[],1629636,,,1610612755,74,72,2025-11-06T01:37:07Z,4270000,False,,,0,,D. Garland personal FOUL (3 PF),"[1629636, 1630178]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Maxey,1630178.0,,
431,PT09M29.00S,2025-11-06T01:37:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.72339027595268,51.9607843137255,1610612755,74,72,2025-11-06T01:37:29Z,4290000,False,10.0,16.0,1,right,MISS T. Maxey driving reverse Layup - blocked,"[1630178, 1628386]",1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
432,PT09M29.00S,2025-11-06T01:37:23.1Z,3,REGULAR,block,,[],1628386,,,1610612755,74,72,2025-11-06T01:37:25Z,4300000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT09M27.00S,2025-11-06T01:37:25.1Z,3,REGULAR,rebound,offensive,[],1630178,,,1610612755,74,72,2025-11-06T01:37:29Z,4310000,False,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,431.0,4.0,3.0,1.0,,,,,,,,,,,,,,
434,PT09M25.00S,2025-11-06T01:37:27.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,79.97700394218134,93.38235294117648,1610612755,74,72,2025-11-06T01:37:39Z,4320000,False,217.0,136.0,1,right,MISS T. Maxey 25' 3PT - blocked,"[1630178, 1628386]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
435,PT09M25.00S,2025-11-06T01:37:27.7Z,3,REGULAR,block,,[],1628386,,,1610612755,74,72,2025-11-06T01:37:47Z,4330000,False,,,0,,J. Allen BLOCK (3 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
436,PT09M19.00S,2025-11-06T01:37:33.7Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,74,72,2025-11-06T01:37:39Z,4340000,False,,,0,,J. Tyson REBOUND (Off:1 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,434.0,2.0,1.0,1.0,,,,,,,,,,,,,,
437,PT09M19.00S,2025-11-06T01:37:39.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,5.995400788436268,52.450980392156865,1610612739,76,72,2025-11-06T01:37:50Z,4350000,False,-12.0,4.0,1,left,E. Mobley DUNK (17 PTS) (J. Tyson 2 AST),"[1630596, 1642281]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.29,Made,,,,,17.0,,,,J. Tyson,1642281.0,2.0,,,,,,,
439,PT09M19.00S,2025-11-06T01:37:52.3Z,3,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612739,76,72,2025-11-06T01:38:03Z,4370000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Mobley 1 FT),"[1626162, 1630596]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Mobley,1630596.0,,
441,PT09M19.00S,2025-11-06T01:38:04.6Z,3,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,77,72,2025-11-06T01:38:04Z,4390000,False,,,0,,E. Mobley Free Throw 1 of 1 (18 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
442,PT09M02.00S,2025-11-06T01:38:29.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,90.3580814717477,51.9607843137255,1610612755,77,72,2025-11-06T01:40:05Z,4400000,False,10.0,38.0,1,right,MISS V. Edgecombe driving Layup - blocked,"[1642845, 1642281]",1610612755.0,PHI,driving,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,Tyson,1642281.0
443,PT09M02.00S,2025-11-06T01:38:29.8Z,3,REGULAR,block,,[],1642281,,,1610612755,77,72,2025-11-06T01:38:31Z,4410000,False,,,0,,J. Tyson BLOCK (1 BLK),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
