actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
529,PT11M20.00S,2025-11-24T00:57:05.9Z,4,REGULAR,rebound,offensive,[],201587,,,1610612746,92,79,2025-11-24T00:57:12Z,5180000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,527.0,3.0,2.0,1.0,,,,,,,,,,,,,,
530,PT11M19.00S,2025-11-24T00:57:06.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201587,7.835085413929041,5.392156862745098,1610612746,92,79,2025-11-24T00:57:14Z,5190000,False,223.0,21.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,22.4,Missed,,,,,,,,,,,,,,,,,,
531,PT11M17.00S,2025-11-24T00:57:08.1Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612739,92,79,2025-11-24T00:57:08Z,5200000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,530.0,1.0,1.0,0.0,,,,,,,,,,,,,,
532,PT11M13.00S,2025-11-24T00:57:12.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.72339027595268,44.36274509803921,1610612739,94,79,2025-11-24T00:57:18Z,5210000,False,-28.0,16.0,1,right,E. Mobley alley-oop Layup (12 PTS) (D. Mitchell 5 AST),"[1630596, 1628378]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,12.0,,,,,,D. Mitchell,1628378.0,5.0,,,,,
534,PT10M59.00S,2025-11-24T00:57:26.0Z,4,REGULAR,3pt,Jump Shot,[],201572,27.94021024967148,94.11764705882352,1610612746,94,79,2025-11-24T00:57:29Z,5230000,False,-221.0,210.0,1,left,MISS B. Lopez 30' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,30.46,Missed,,,,,,,,,,,,,,,,,,
535,PT10M56.00S,2025-11-24T00:57:29.0Z,4,REGULAR,rebound,defensive,[],1631247,,,1610612739,94,79,2025-11-24T00:57:29Z,5240000,False,,,0,,L. Travers REBOUND (Off:0 Def:2),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Left Center,,,534.0,2.0,2.0,0.0,,,,,,,,,,,,,,
536,PT10M40.00S,2025-11-24T00:57:45.8Z,4,REGULAR,3pt,Jump Shot,[],1628378,67.7562417871222,24.754901960784316,1610612739,97,79,2025-11-24T01:01:40Z,5250000,False,-126.0,251.0,1,right,D. Mitchell 28' 3PT pullup (33 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,28.06,Made,,,,,33.0,,,,,,,,,,,,,
537,PT10M38.00S,2025-11-24T00:57:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,97,79,2025-11-24T00:57:52Z,5260000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT10M14.00S,2025-11-24T01:01:09.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,97,79,2025-11-24T01:01:18Z,5270000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627534.0,,,,,,,,,,,,
539,PT10M01.00S,2025-11-24T01:01:37.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631247,69.99014454664915,21.07843137254902,1610612739,97,79,2025-11-24T01:01:45Z,5280000,False,-145.0,230.0,1,right,MISS L. Travers 27' 3PT,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
540,PT09M55.00S,2025-11-24T01:01:43.8Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,97,79,2025-11-24T01:01:45Z,5290000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,539.0,3.0,3.0,0.0,,,,,,,,,,,,,,
541,PT09M55.00S,2025-11-24T01:01:46.8Z,4,REGULAR,foul,personal,[],1629631,,,1610612746,97,79,2025-11-24T01:01:52Z,5300000,False,,,0,,D. Hunter personal FOUL (3 PF),"[1629631, 202695]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627534.0,3.0,0.0,Leonard,202695.0,,,,,,,,
543,PT09M55.00S,2025-11-24T01:01:52.3Z,4,REGULAR,substitution,out,[],201572,,,1610612746,97,79,2025-11-24T01:01:58Z,5320000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M55.00S,2025-11-24T01:01:52.3Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,97,79,2025-11-24T01:01:58Z,5330000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M43.00S,2025-11-24T01:02:22.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1627826,6.521024967148489,43.13725490196079,1610612746,97,81,2025-11-24T01:02:36Z,5340000,False,34.0,9.0,1,left,I. Zubac turnaround Hook (24 PTS),[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.54,Made,,,,,24.0,,,,,,,,,,,,,
546,PT09M43.00S,2025-11-24T01:02:29.2Z,4,REGULAR,violation,defensive goaltending,[],1630596,,,1610612746,97,81,2025-11-24T01:02:36Z,5350000,False,,,0,,E. Mobley defensive goaltending VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,1627964.0,,,,,,,,,,,,
548,PT09M27.00S,2025-11-24T01:02:48.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.77463863337714,48.03921568627451,1610612739,99,81,2025-11-24T01:02:52Z,5360000,False,-10.0,6.0,1,right,E. Mobley alley-oop DUNK (14 PTS) (D. Mitchell 6 AST),"[1630596, 1628378]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,14.0,,,,,,D. Mitchell,1628378.0,6.0,,,,,
550,PT09M13.00S,2025-11-24T01:03:05.3Z,4,REGULAR,foul,personal,[],1629631,,,1610612746,99,81,2025-11-24T01:03:13Z,5380000,False,,,0,,D. Hunter personal FOUL (4 PF),"[1629631, 202695]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627964.0,4.0,0.0,Leonard,202695.0,,,,,,,,
552,PT09M06.00S,2025-11-24T01:03:30.7Z,4,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612746,99,81,2025-11-24T01:03:58Z,5400000,False,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Leonard 2 FT),"[1626204, 202695]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1627534.0,1.0,0.0,Leonard,202695.0,,,,,,,,
554,PT09M06.00S,2025-11-24T01:04:12.5Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,99,82,2025-11-24T01:04:12Z,5420000,False,,,0,,K. Leonard Free Throw 1 of 2 (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
555,PT09M06.00S,2025-11-24T01:04:14.5Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,99,83,2025-11-24T01:04:14Z,5430000,False,,,0,,K. Leonard Free Throw 2 of 2 (17 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
556,PT08M56.00S,2025-11-24T01:04:22.5Z,4,REGULAR,turnover,bad pass,[],1629631,,,1610612739,99,83,2025-11-24T01:04:28Z,5440000,False,,,0,,D. Hunter bad pass TURNOVER (2 TO),"[1629631, 202695]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,Leonard,202695.0
557,PT08M56.00S,2025-11-24T01:04:22.5Z,4,REGULAR,steal,,[],202695,,,1610612746,99,83,2025-11-24T01:04:25Z,5450000,False,,,0,,K. Leonard STEAL (3 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
558,PT08M39.00S,2025-11-24T01:04:39.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642920,12.565703022339028,52.94117647058824,1610612746,99,85,2025-11-24T01:08:48Z,5460000,False,-15.0,66.0,1,left,K. Sanders 6' floating Jump Shot (5 PTS) (I. Zubac 4 AST),"[1642920, 1627826]",1610612746.0,LAC,floating,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,5.0,,,,,,I. Zubac,1627826.0,4.0,,,,,
559,PT08M32.00S,2025-11-24T01:04:48.6Z,4,REGULAR,foul,personal,[],1642920,,,1610612739,99,85,2025-11-24T01:05:00Z,5470000,False,,,0,,K. Sanders personal FOUL (1 PF),"[1642920, 1629631]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627964.0,1.0,0.0,Hunter,1629631.0,,,,,,,,
561,PT08M32.00S,2025-11-24T01:05:00.0Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,99,85,2025-11-24T01:05:17Z,5490000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M32.00S,2025-11-24T01:05:00.0Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,99,85,2025-11-24T01:05:17Z,5500000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M32.00S,2025-11-24T01:05:00.0Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,99,85,2025-11-24T01:05:17Z,5510000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M32.00S,2025-11-24T01:05:00.0Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,99,85,2025-11-24T01:05:17Z,5520000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M23.00S,2025-11-24T01:05:31.4Z,4,REGULAR,2pt,Jump Shot,[],1629631,90.75229960578186,22.30392156862745,1610612739,99,85,2025-11-24T01:05:36Z,5530000,False,-138.0,34.0,1,right,MISS D. Hunter 14' turnaround fadeaway Shot,[1629631],1610612739.0,CLE,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,14.27,Missed,,,,,,,,,,,,,,,,,,
566,PT08M21.00S,2025-11-24T01:05:33.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,99,85,2025-11-24T01:05:36Z,5540000,False,,,0,,I. Zubac REBOUND (Off:6 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,565.0,17.0,11.0,6.0,,,,,,,,,,,,,,
567,PT08M06.00S,2025-11-24T01:05:48.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,6.521024967148489,61.76470588235294,1610612746,99,87,2025-11-24T01:05:53Z,5550000,False,-59.0,9.0,1,left,I. Zubac turnaround Hook (26 PTS) (C. Paul 2 AST),"[1627826, 101108]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,26.0,,,,,,C. Paul,101108.0,2.0,,,,,
569,PT08M05.00S,2025-11-24T01:05:55.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,99,87,2025-11-24T01:05:55Z,5570000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M05.00S,2025-11-24T01:08:21.4Z,4,REGULAR,substitution,out,[],1629631,,,1610612739,99,87,2025-11-24T01:08:40Z,5580000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M05.00S,2025-11-24T01:08:21.4Z,4,REGULAR,substitution,out,[],1631247,,,1610612739,99,87,2025-11-24T01:08:40Z,5590000,False,,,0,,SUB out: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M05.00S,2025-11-24T01:08:21.4Z,4,REGULAR,substitution,in,[],1642281,,,1610612739,99,87,2025-11-24T01:08:40Z,5600000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M05.00S,2025-11-24T01:08:21.4Z,4,REGULAR,substitution,in,[],1641772,,,1610612739,99,87,2025-11-24T01:08:40Z,5610000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M40.00S,2025-11-24T01:09:17.5Z,4,REGULAR,2pt,Jump Shot,[],1629636,98.242444152431,13.480392156862745,1610612739,101,87,2025-11-24T01:09:22Z,5620000,False,-183.0,-36.0,1,right,D. Garland 18' fadeaway Jump Shot (6 PTS),[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left,18.61,Made,,,,,6.0,,,,,,,,,,,,,
575,PT07M25.00S,2025-11-24T01:09:33.8Z,4,REGULAR,turnover,out-of-bounds,[],101108,,,1610612746,101,87,2025-11-24T01:10:19Z,5630000,False,,,0,,C. Paul bad pass out-of-bounds TURNOVER (2 TO),[101108],1610612746.0,LAC,bad pass,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1662.0,,,,,,,,2.0,,,,
576,PT07M08.00S,2025-11-24T01:09:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642281,90.88370565045992,50.0,1610612739,103,87,2025-11-24T01:10:26Z,5640000,False,0.0,33.0,1,right,J. Tyson cutting Layup (4 PTS) (D. Garland 7 AST),"[1642281, 1629636]",1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,4.0,,,,,,D. Garland,1629636.0,7.0,,,,,
578,PT07M00.00S,2025-11-24T01:10:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],101108,7.178055190538765,55.392156862745104,1610612746,103,89,2025-11-24T01:10:34Z,5660000,False,-27.0,15.0,1,left,C. Paul driving finger roll Layup (2 PTS),[101108],1610612746.0,LAC,driving finger roll,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,2.0,,,,,,,,,,,,,
579,PT06M31.00S,2025-11-24T01:10:45.4Z,4,REGULAR,3pt,Jump Shot,[],1642281,90.88370565045992,4.6568627450980395,1610612739,106,89,2025-11-24T01:12:14Z,5670000,False,-227.0,33.0,1,right,J. Tyson 3PT  (7 PTS) (D. Garland 8 AST),"[1642281, 1629636]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,22.91,Made,,,,,7.0,,,,,,D. Garland,1629636.0,8.0,,,,,
581,PT06M15.00S,2025-11-24T01:10:54.0Z,4,REGULAR,foul,personal,['2freethrow'],1642281,,,1610612746,106,89,2025-11-24T01:11:08Z,5690000,False,,,0,,J. Tyson shooting personal FOUL (4 PF) (Zubac 2 FT),"[1642281, 1627826]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,1627964.0,4.0,0.0,Zubac,1627826.0,,,,,,,,
583,PT06M15.00S,2025-11-24T01:11:26.9Z,4,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,106,90,2025-11-24T01:11:26Z,5710000,False,,,0,,I. Zubac Free Throw 1 of 2 (27 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
584,PT06M15.00S,2025-11-24T01:11:27.6Z,4,REGULAR,substitution,out,[],201587,,,1610612746,106,90,2025-11-24T01:11:34Z,5720000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M15.00S,2025-11-24T01:11:27.6Z,4,REGULAR,substitution,in,[],1628381,,,1610612746,106,90,2025-11-24T01:11:34Z,5730000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M15.00S,2025-11-24T01:11:44.8Z,4,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,106,91,2025-11-24T01:11:44Z,5740000,False,,,0,,I. Zubac Free Throw 2 of 2 (28 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
587,PT06M01.00S,2025-11-24T01:12:04.0Z,4,REGULAR,2pt,Jump Shot,[],1629636,83.39356110381078,31.127450980392158,1610612739,108,91,2025-11-24T01:12:13Z,5750000,False,-94.0,104.0,1,right,D. Garland 14' turnaround fadeaway Jump Shot (8 PTS),[1629636],1610612739.0,CLE,turnaround fadeaway,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,14.02,Made,,,,,8.0,,,,,,,,,,,,,
589,PT05M48.00S,2025-11-24T01:12:17.2Z,4,REGULAR,3pt,Jump Shot,[],202695,31.488173455978973,41.911764705882355,1610612746,108,94,2025-11-24T01:12:21Z,5770000,False,40.0,243.0,1,left,K. Leonard 24' 3PT  (20 PTS) (C. Paul 3 AST),"[202695, 101108]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,24.68,Made,,,,,20.0,,,,,,C. Paul,101108.0,3.0,,,,,
591,PT05M34.00S,2025-11-24T01:12:31.2Z,4,REGULAR,3pt,Jump Shot,[],1629636,62.36859395532195,48.28431372549019,1610612739,108,94,2025-11-24T01:12:45Z,5790000,False,-9.0,301.0,1,right,MISS D. Garland 30' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,30.13,Missed,,,,,,,,,,,,,,,,,,
592,PT05M32.00S,2025-11-24T01:12:37.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,108,94,2025-11-24T01:12:37Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,591.0,,,,,,,,,,,,,,,,,
593,PT05M32.00S,2025-11-24T01:12:38.9Z,4,REGULAR,foul,personal,[],1627826,,,1610612739,108,94,2025-11-24T01:12:46Z,5810000,False,,,0,,I. Zubac loose ball personal FOUL (3 PF),"[1627826, 1629731]",1610612746.0,LAC,loose ball,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627534.0,3.0,0.0,Wade,1629731.0,,,,,,,,
595,PT05M32.00S,2025-11-24T01:12:53.7Z,4,REGULAR,substitution,out,[],1642920,,,1610612739,108,94,2025-11-24T01:13:04Z,5830000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M32.00S,2025-11-24T01:12:53.7Z,4,REGULAR,substitution,in,[],201935,,,1610612739,108,94,2025-11-24T01:13:04Z,5840000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M21.00S,2025-11-24T01:13:28.7Z,4,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,108,94,2025-11-24T01:13:36Z,5850000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (4 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,,,,,,1627534.0,,,,,,,,4.0,,,,
598,PT05M14.00S,2025-11-24T01:13:39.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,8.754927726675426,50.49019607843137,1610612746,108,96,2025-11-24T01:13:45Z,5860000,False,-2.0,30.0,1,left,I. Zubac turnaround Hook (30 PTS) (C. Paul 4 AST),"[1627826, 101108]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,30.0,,,,,,C. Paul,101108.0,4.0,,,,,
600,PT05M14.00S,2025-11-24T01:13:42.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641772,,,1610612746,108,96,2025-11-24T01:14:15Z,5880000,False,,,0,,N. Tomlin shooting personal FOUL (3 PF) (Zubac 1 FT),"[1641772, 1627826]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,3.0,0.0,Zubac,1627826.0,,,,,,,,
602,PT05M14.00S,2025-11-24T01:13:53.2Z,4,REGULAR,substitution,out,[],1626204,,,1610612746,108,96,2025-11-24T01:14:10Z,5900000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M14.00S,2025-11-24T01:13:53.2Z,4,REGULAR,substitution,out,[],1629731,,,1610612746,108,96,2025-11-24T01:14:10Z,5910000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M14.00S,2025-11-24T01:13:53.2Z,4,REGULAR,substitution,out,[],1641772,,,1610612746,108,96,2025-11-24T01:14:10Z,5920000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M14.00S,2025-11-24T01:13:53.2Z,4,REGULAR,substitution,in,[],1630596,,,1610612746,108,96,2025-11-24T01:14:10Z,5930000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M14.00S,2025-11-24T01:13:53.2Z,4,REGULAR,substitution,in,[],1629631,,,1610612746,108,96,2025-11-24T01:14:10Z,5940000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M14.00S,2025-11-24T01:13:53.2Z,4,REGULAR,substitution,in,[],1628378,,,1610612746,108,96,2025-11-24T01:14:10Z,5950000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M14.00S,2025-11-24T01:14:21.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1627826,,,1610612746,108,97,2025-11-24T01:14:21Z,5960000,False,,,0,,I. Zubac Free Throw 1 of 1 (31 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
609,PT04M59.00S,2025-11-24T01:14:39.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,86.28449408672799,60.29411764705882,1610612739,108,97,2025-11-24T01:14:45Z,5970000,False,51.0,76.0,1,right,MISS D. Mitchell 9' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,9.21,Missed,,,,,,,,,,,,,,,,,,
610,PT04M56.00S,2025-11-24T01:14:42.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,108,97,2025-11-24T01:14:45Z,5980000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,609.0,,,,,,,,,,,,,,,,,
612,PT04M48.00S,2025-11-24T01:15:07.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,92.46057818659659,3.431372549019608,1610612739,108,97,2025-11-24T01:15:12Z,6000000,False,-233.0,18.0,1,right,MISS D. Hunter 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
613,PT04M44.00S,2025-11-24T01:15:11.7Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,108,97,2025-11-24T01:15:12Z,6010000,False,,,0,,E. Mobley REBOUND (Off:3 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,612.0,9.0,6.0,3.0,,,,,,,,,,,,,,
614,PT04M44.00S,2025-11-24T01:15:12.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,92.72339027595268,51.470588235294116,1610612739,110,97,2025-11-24T01:15:17Z,6020000,False,7.0,16.0,1,right,E. Mobley putback Layup (16 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,16.0,,,,,,,,,,,,,
616,PT04M31.00S,2025-11-24T01:15:37.2Z,4,REGULAR,substitution,out,[],202695,,,1610612746,110,97,2025-11-24T01:15:41Z,6040000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M31.00S,2025-11-24T01:15:37.2Z,4,REGULAR,substitution,in,[],1642920,,,1610612746,110,97,2025-11-24T01:15:41Z,6050000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
