actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
661,PT06M10.00S,2025-11-22T02:25:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.383048620236531,52.450980392156865,1610612754,103,95,2025-11-22T02:25:31Z,6490000,False,-12.0,55.0,1,left,T. McConnell Jump Shot (10 PTS) (P. Siakam 4 AST),"[204456, 1627783]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,10.0,,,,,,,,,,,,,P. Siakam,1627783.0,4.0,,
663,PT05M49.00S,2025-11-22T02:25:46.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,87.86136662286465,43.627450980392155,1610612739,105,95,2025-11-22T02:25:50Z,6510000,False,-32.0,62.0,1,right,D. Hunter 6' cutting Layup (15 PTS) (L. Ball 4 AST),"[1629631, 1628366]",1610612739.0,CLE,cutting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,6.94,Made,15.0,,,,,,,,,,,,,L. Ball,1628366.0,4.0,,
665,PT05M43.00S,2025-11-22T02:25:52.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.886333771353483,50.49019607843137,1610612754,105,95,2025-11-22T02:25:57Z,6530000,False,-2.0,31.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 1628366]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,Ball,1628366.0
666,PT05M43.00S,2025-11-22T02:25:52.5Z,4,REGULAR,block,,[],1628366,,,1610612754,105,95,2025-11-22T02:25:55Z,6540000,False,,,0,,L. Ball BLOCK (1 BLK),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT05M40.00S,2025-11-22T02:25:55.5Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612739,105,95,2025-11-22T02:25:57Z,6550000,False,,,0,,D. Hunter REBOUND (Off:3 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,665.0,6.0,3.0,3.0,,,,,,,,
668,PT05M34.00S,2025-11-22T02:26:02.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.85479632063075,50.0,1610612739,107,95,2025-11-22T02:26:08Z,6560000,False,0.0,15.0,1,right,D. Hunter driving Layup (17 PTS),[1629631],1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.47,Made,17.0,,,,,,,,,,,,,,,,,
669,PT05M33.00S,2025-11-22T02:26:08.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,107,95,2025-11-22T02:26:08Z,6570000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M33.00S,2025-11-22T02:26:09.5Z,4,REGULAR,substitution,out,[],1631097,,,1610612754,107,95,2025-11-22T02:29:25Z,6580000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT05M33.00S,2025-11-22T02:26:09.5Z,4,REGULAR,substitution,out,[],204456,,,1610612754,107,95,2025-11-22T02:29:25Z,6590000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT05M33.00S,2025-11-22T02:26:09.5Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,107,95,2025-11-22T02:29:25Z,6600000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT05M33.00S,2025-11-22T02:26:09.5Z,4,REGULAR,substitution,in,[],1630643,,,1610612754,107,95,2025-11-22T02:29:25Z,6610000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT05M33.00S,2025-11-22T02:26:09.5Z,4,REGULAR,substitution,in,[],1630526,,,1610612754,107,95,2025-11-22T02:29:25Z,6620000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT05M33.00S,2025-11-22T02:26:09.5Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,107,95,2025-11-22T02:29:25Z,6630000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT05M23.00S,2025-11-22T02:29:50.4Z,4,REGULAR,turnover,out-of-bounds,[],1630643,,,1610612754,107,95,2025-11-22T02:30:01Z,6640000,False,,,0,,J. Huff bad pass out-of-bounds TURNOVER (2 TO),[1630643],1610612754.0,IND,bad pass,,,Huff,J. Huff,,,,,Mid-Range,8-16 Right,,,,1193.0,,,,,,,,,2.0,,,,,,,
678,PT04M57.00S,2025-11-22T02:30:24.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,91.5407358738502,59.55882352941176,1610612739,107,95,2025-11-22T02:30:30Z,6650000,False,48.0,27.0,1,right,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
679,PT04M55.00S,2025-11-22T02:30:26.4Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612754,107,95,2025-11-22T02:30:30Z,6660000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:2),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,678.0,2.0,2.0,0.0,,,,,,,,
680,PT04M48.00S,2025-11-22T02:30:34.2Z,4,REGULAR,3pt,Jump Shot,[],1641767,5.995400788436268,96.32352941176471,1610612754,107,95,2025-11-22T02:30:43Z,6670000,False,-232.0,4.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
681,PT04M46.00S,2025-11-22T02:30:36.2Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612739,107,95,2025-11-22T02:30:43Z,6680000,False,,,0,,D. Hunter REBOUND (Off:3 Def:4),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,,,,,,,680.0,7.0,4.0,3.0,,,,,,,,
682,PT04M26.00S,2025-11-22T02:30:54.7Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,107,95,2025-11-22T02:31:00Z,6690000,False,,,0,,D. Garland bad pass TURNOVER (4 TO),"[1629636, 1630543]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,4.0,Jackson,1630543.0,,,,,
683,PT04M26.00S,2025-11-22T02:30:54.7Z,4,REGULAR,steal,,[],1630543,,,1610612754,107,95,2025-11-22T02:30:56Z,6700000,False,,,0,,I. Jackson STEAL (2 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
684,PT04M20.00S,2025-11-22T02:31:01.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630526,6.389618922470433,50.49019607843137,1610612754,107,95,2025-11-22T02:36:07Z,6710000,False,-2.0,8.0,1,left,MISS J. Robinson-Earl running Layup - blocked,"[1630526, 1626204]",1610612754.0,IND,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,Nance Jr.,1626204.0
685,PT04M20.00S,2025-11-22T02:31:01.5Z,4,REGULAR,block,,[],1626204,,,1610612754,107,95,2025-11-22T02:31:04Z,6720000,False,,,0,,L. Nance Jr. BLOCK (2 BLK),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
686,PT04M15.00S,2025-11-22T02:31:06.5Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612754,107,95,2025-11-22T02:31:11Z,6730000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:2),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,684.0,3.0,2.0,1.0,,,,,,,,
687,PT04M13.00S,2025-11-22T02:31:09.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630543,6.521024967148489,50.49019607843137,1610612754,107,97,2025-11-22T02:31:35Z,6740000,False,-2.0,9.0,1,left,I. Jackson alley-oop Layup (3 PTS) (A. Nembhard 7 AST),"[1630543, 1629614]",1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.91,Made,3.0,,,,,,,,,,,,,A. Nembhard,1629614.0,7.0,,
689,PT04M13.00S,2025-11-22T02:31:18.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,107,97,2025-11-22T02:31:18Z,6760000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,out,[],1626204,,,1610612739,107,97,2025-11-22T02:32:54Z,6770000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,107,97,2025-11-22T02:32:54Z,6780000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,out,[],1630543,,,1610612739,107,97,2025-11-22T02:32:54Z,6790000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,out,[],1641767,,,1610612739,107,97,2025-11-22T02:32:54Z,6800000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,out,[],1630526,,,1610612739,107,97,2025-11-22T02:32:54Z,6810000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,107,97,2025-11-22T02:32:54Z,6820000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,107,97,2025-11-22T02:32:54Z,6830000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,in,[],1629726,,,1610612739,107,97,2025-11-22T02:32:54Z,6840000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,in,[],1627783,,,1610612739,107,97,2025-11-22T02:32:54Z,6850000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT04M13.00S,2025-11-22T02:31:20.7Z,4,REGULAR,substitution,in,[],1631097,,,1610612739,107,97,2025-11-22T02:32:54Z,6860000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT03M58.00S,2025-11-22T02:33:16.1Z,4,REGULAR,foul,personal,[],1629614,,,1610612739,107,97,2025-11-22T02:33:25Z,6870000,False,,,0,,A. Nembhard personal FOUL (3 PF),"[1629614, 1630596]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,1151.0,3.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
702,PT03M43.00S,2025-11-22T02:33:53.1Z,4,REGULAR,3pt,Jump Shot,[],1628378,72.35545335085413,14.460784313725492,1610612739,110,97,2025-11-22T02:33:57Z,6890000,False,-178.0,207.0,1,right,D. Mitchell 27' 3PT  (32 PTS) (L. Ball 5 AST),"[1628378, 1628366]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.31,Made,32.0,,,,,,,,,,,,,L. Ball,1628366.0,5.0,,
704,PT03M23.00S,2025-11-22T02:34:11.8Z,4,REGULAR,3pt,Jump Shot,[],1630643,6.783837056504599,1.715686274509804,1610612754,110,97,2025-11-22T02:34:18Z,6910000,False,241.0,11.0,1,left,MISS J. Huff 24' step back 3PT,[1630643],1610612754.0,IND,step back,,,Huff,J. Huff,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
705,PT03M21.00S,2025-11-22T02:34:13.8Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612739,110,97,2025-11-22T02:34:18Z,6920000,False,,,0,,L. Ball REBOUND (Off:0 Def:7),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,704.0,7.0,7.0,0.0,,,,,,,,
706,PT03M14.00S,2025-11-22T02:34:21.3Z,4,REGULAR,3pt,Jump Shot,[],1630596,79.97700394218134,4.411764705882353,1610612739,113,97,2025-11-22T02:34:25Z,6930000,False,-228.0,136.0,1,right,E. Mobley 26' 3PT  (20 PTS) (D. Mitchell 5 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.52,Made,20.0,,,,,,,,,,,,,D. Mitchell,1628378.0,5.0,,
708,PT03M06.00S,2025-11-22T02:34:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,7.30946123521682,48.529411764705884,1610612754,113,99,2025-11-22T02:34:46Z,6950000,False,7.0,16.0,1,left,A. Nembhard driving Layup (31 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.78,Made,31.0,,,,,,,,,,,,,,,,,
709,PT03M06.00S,2025-11-22T02:34:37.2Z,4,REGULAR,foul,personal,['1freethrow'],1628366,,,1610612754,113,99,2025-11-22T02:34:43Z,6960000,False,,,0,,L. Ball shooting personal FOUL (4 PF) (Nembhard 1 FT),"[1628366, 1629614]",1610612739.0,CLE,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,1151.0,4.0,0.0,Nembhard,1629614.0,,,,,,,,,,,,
711,PT03M06.00S,2025-11-22T02:34:57.9Z,4,REGULAR,freethrow,1 of 1,[],1629614,,,1610612754,113,100,2025-11-22T02:34:57Z,6980000,False,,,0,,A. Nembhard Free Throw 1 of 1 (32 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
712,PT02M49.00S,2025-11-22T02:35:15.6Z,4,REGULAR,3pt,Jump Shot,[],1629631,93.77463863337714,3.1862745098039214,1610612739,116,100,2025-11-22T02:35:20Z,6990000,False,-234.0,6.0,1,right,D. Hunter 3PT  (20 PTS) (D. Garland 6 AST),"[1629631, 1629636]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.42,Made,20.0,,,,,,,,,,,,,D. Garland,1629636.0,6.0,,
714,PT02M23.00S,2025-11-22T02:35:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,11.12023653088042,50.98039215686274,1610612754,116,100,2025-11-22T02:35:45Z,7010000,False,-5.0,52.0,1,left,MISS B. Mathurin Layup,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
715,PT02M20.00S,2025-11-22T02:35:43.9Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,116,100,2025-11-22T02:35:43Z,7020000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,714.0,6.0,3.0,3.0,,,,,,,,
716,PT02M19.00S,2025-11-22T02:35:45.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,6.389618922470433,49.50980392156863,1610612754,116,102,2025-11-22T02:35:49Z,7030000,False,2.0,8.0,1,left,B. Mathurin putback Layup (21 PTS),[1631097],1610612754.0,IND,putback,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.8,Made,21.0,,,,,,,,,,,,,,,,,
717,PT02M04.00S,2025-11-22T02:36:00.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.72339027595268,51.9607843137255,1610612739,118,102,2025-11-22T02:36:04Z,7040000,False,10.0,16.0,1,right,D. Garland driving finger roll Layup (20 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.87,Made,20.0,,,,,,,,,,,,,,,,,
718,PT01M52.00S,2025-11-22T02:36:14.8Z,4,REGULAR,3pt,Jump Shot,[],1630643,27.020367936925098,18.627450980392158,1610612754,118,105,2025-11-22T02:36:19Z,7050000,False,157.0,201.0,1,left,J. Huff 25' 3PT  (5 PTS) (A. Nembhard 8 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,25.54,Made,5.0,,,,,,,,,,,,,A. Nembhard,1629614.0,8.0,,
720,PT01M33.00S,2025-11-22T02:36:35.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.43166885676742,51.225490196078425,1610612739,118,105,2025-11-22T02:36:40Z,7070000,False,6.0,0.0,1,right,MISS E. Mobley cutting Layup,[1630596],1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
721,PT01M31.00S,2025-11-22T02:36:37.0Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612754,118,105,2025-11-22T02:36:40Z,7080000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,720.0,7.0,4.0,3.0,,,,,,,,
722,PT01M31.00S,2025-11-22T02:36:40.8Z,4,REGULAR,foul,personal,[],1629636,,,1610612754,118,105,2025-11-22T02:36:49Z,7090000,False,,,0,,D. Garland personal FOUL (3 PF),"[1629636, 1627783]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,200832.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,,,,
724,PT01M24.00S,2025-11-22T02:37:12.4Z,4,REGULAR,3pt,Jump Shot,[],1627783,23.47240473061761,9.803921568627452,1610612754,118,105,2025-11-22T02:37:17Z,7110000,False,201.0,168.0,1,left,MISS P. Siakam 26' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
725,PT01M21.00S,2025-11-22T02:37:15.4Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,118,105,2025-11-22T02:37:17Z,7120000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:7),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,724.0,9.0,7.0,2.0,,,,,,,,
726,PT01M12.00S,2025-11-22T02:37:26.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.9862023653088,50.98039215686274,1610612739,120,105,2025-11-22T02:37:31Z,7130000,False,5.0,13.0,1,right,E. Mobley cutting DUNK (22 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.43,Made,22.0,,,,,,,,,,,,,D. Garland,1629636.0,7.0,,
728,PT01M12.00S,2025-11-22T02:37:33.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,120,105,2025-11-22T02:37:33Z,7150000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1628366,,,1610612754,120,105,2025-11-22T02:39:02Z,7160000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1629636,,,1610612754,120,105,2025-11-22T02:39:02Z,7170000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1629631,,,1610612754,120,105,2025-11-22T02:39:02Z,7180000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1628378,,,1610612754,120,105,2025-11-22T02:39:02Z,7190000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1630596,,,1610612754,120,105,2025-11-22T02:39:02Z,7200000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,120,105,2025-11-22T02:39:02Z,7210000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1630643,,,1610612754,120,105,2025-11-22T02:39:02Z,7220000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1629726,,,1610612754,120,105,2025-11-22T02:39:02Z,7230000,False,,,0,,SUB out: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,120,105,2025-11-22T02:39:02Z,7240000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,out,[],1631097,,,1610612754,120,105,2025-11-22T02:39:02Z,7250000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1628418,,,1610612754,120,105,2025-11-22T02:39:02Z,7260000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1642281,,,1610612754,120,105,2025-11-22T02:39:02Z,7270000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
741,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1626204,,,1610612754,120,105,2025-11-22T02:39:02Z,7280000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1641772,,,1610612754,120,105,2025-11-22T02:39:02Z,7290000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1642878,,,1610612754,120,105,2025-11-22T02:39:02Z,7300000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1641716,,,1610612754,120,105,2025-11-22T02:39:02Z,7310000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
745,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1630526,,,1610612754,120,105,2025-11-22T02:39:02Z,7320000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
746,PT01M12.00S,2025-11-22T02:37:34.7Z,4,REGULAR,substitution,in,[],1642484,,,1610612754,120,105,2025-11-22T02:39:02Z,7330000,False,,,0,,SUB in: R. Dennis,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
