actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
414,PT07M45.00S,2025-12-07T01:57:45.7Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,46,54,2025-12-07T01:57:45Z,4090000,False,,,0,,E. Mobley Free Throw 1 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
415,PT07M45.00S,2025-12-07T01:57:46.4Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,46,54,2025-12-07T01:57:54Z,4100000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M45.00S,2025-12-07T01:57:46.4Z,3,REGULAR,substitution,in,[],1641854,,,1610612739,46,54,2025-12-07T01:57:54Z,4110000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT07M45.00S,2025-12-07T01:58:17.0Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,47,54,2025-12-07T01:58:17Z,4120000,False,,,0,,E. Mobley Free Throw 2 of 2 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
418,PT07M30.00S,2025-12-07T01:58:37.2Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612744,47,54,2025-12-07T01:58:44Z,4130000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Jackson-Davis 2 FT),"[1630596, 1631218]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,203593.0,1.0,0.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,,
420,PT07M30.00S,2025-12-07T01:59:00.4Z,3,REGULAR,freethrow,1 of 2,[],1631218,,,1610612744,47,55,2025-12-07T01:59:00Z,4150000,False,,,0,,T. Jackson-Davis Free Throw 1 of 2 (3 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,
421,PT07M30.00S,2025-12-07T01:59:02.7Z,3,REGULAR,substitution,out,[],1630596,,,1610612744,47,55,2025-12-07T01:59:05Z,4160000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M30.00S,2025-12-07T01:59:02.7Z,3,REGULAR,substitution,in,[],1628418,,,1610612744,47,55,2025-12-07T01:59:05Z,4170000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M30.00S,2025-12-07T01:59:20.4Z,3,REGULAR,freethrow,2 of 2,[],1631218,,,1610612744,47,56,2025-12-07T01:59:20Z,4180000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (4 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
424,PT07M17.00S,2025-12-07T01:59:34.5Z,3,REGULAR,3pt,Jump Shot,[],1628418,80.23981603153744,2.941176470588235,1610612739,47,56,2025-12-07T01:59:38Z,4190000,False,-235.0,133.0,1,right,MISS T. Bryant 27' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,27.04,Missed,,,,,,,,,,,,,
425,PT07M14.00S,2025-12-07T01:59:37.5Z,3,REGULAR,rebound,defensive,[],1642954,,,1610612744,47,56,2025-12-07T01:59:38Z,4200000,False,,,0,,W. Richard REBOUND (Off:1 Def:2),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,424.0,3.0,2.0,1.0,,,,,
426,PT07M03.00S,2025-12-07T01:59:48.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631218,12.697109067017081,48.77450980392157,1610612744,47,56,2025-12-07T01:59:53Z,4210000,False,6.0,67.0,1,left,MISS T. Jackson-Davis 6' floating Shot,[1631218],1610612744.0,GSW,floating,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.72,Missed,,,,,,,,,,,,,
427,PT07M01.00S,2025-12-07T01:59:50.7Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,47,56,2025-12-07T01:59:53Z,4220000,False,,,0,,T. Bryant REBOUND (Off:1 Def:5),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,426.0,6.0,5.0,1.0,,,,,
428,PT06M52.00S,2025-12-07T01:59:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,93.51182654402102,48.529411764705884,1610612739,49,56,2025-12-07T02:00:03Z,4230000,False,-7.0,8.0,1,right,D. Garland driving Layup (14 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,1.13,Made,14.0,,,,,,,,,,,,
429,PT06M41.00S,2025-12-07T02:00:09.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,8.623521681997373,48.529411764705884,1610612744,49,56,2025-12-07T02:01:54Z,4240000,False,7.0,29.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,2.95,Missed,,,,,,,,,,,,,
439,PT06M41.00S,2025-12-07T02:00:09.9Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,49,56,2025-12-07T02:01:54Z,4250000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,429.0,4.0,2.0,2.0,,,,,
440,PT06M41.00S,2025-12-07T02:00:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,6.389618922470433,48.77450980392157,1610612744,49,58,2025-12-07T02:02:29Z,4255000,False,6.0,8.0,1,left,T. Jackson-Davis tip Layup (6 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,0.97,Made,6.0,,,,,,,,,,,,
431,PT06M23.00S,2025-12-07T02:00:27.7Z,3,REGULAR,3pt,Jump Shot,[],1628418,67.88764783180025,38.23529411764706,1610612739,49,58,2025-12-07T02:00:33Z,4260000,False,-59.0,249.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,25.62,Missed,,,,,,,,,,,,,
432,PT06M20.00S,2025-12-07T02:00:30.7Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,49,58,2025-12-07T02:00:33Z,4270000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,431.0,3.0,2.0,1.0,,,,,
433,PT06M16.00S,2025-12-07T02:00:35.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642281,86.94152431011827,60.29411764705882,1610612739,49,58,2025-12-07T02:00:41Z,4280000,False,51.0,70.0,1,right,MISS J. Tyson 8' driving floating Shot,[1642281],1610612739.0,CLE,driving floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,8.71,Missed,,,,,,,,,,,,,
434,PT06M15.00S,2025-12-07T02:00:36.0Z,3,REGULAR,rebound,offensive,[],1642281,,,1610612739,49,58,2025-12-07T02:05:38Z,4290000,False,,,0,,J. Tyson REBOUND (Off:3 Def:4),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,433.0,7.0,4.0,3.0,,,,,
435,PT06M14.00S,2025-12-07T02:00:40.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642281,94.40999984741211,50.0,1610612739,51,58,2025-12-07T02:05:30Z,4300000,False,0.0,0.0,1,right,J. Tyson putback Layup (9 PTS),[1642281],1610612739.0,CLE,putback,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,9.0,,,,,,,,,,,,
436,PT06M10.00S,2025-12-07T02:00:44.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628418,,,1610612744,51,58,2025-12-07T02:01:07Z,4310000,False,,,0,,T. Bryant personal FOUL (2 PF) (Richard 2 FT),"[1628418, 1642954]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,203593.0,2.0,0.0,Richard,1642954.0,,,,,,,,,,,,,,,
438,PT06M10.00S,2025-12-07T02:01:22.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,51,58,2025-12-07T02:01:22Z,4330000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M10.00S,2025-12-07T02:02:15.6Z,3,REGULAR,substitution,out,[],1627741,,,1610612744,51,58,2025-12-07T02:03:50Z,4340000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT06M10.00S,2025-12-07T02:02:15.6Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,51,58,2025-12-07T02:03:50Z,4350000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M10.00S,2025-12-07T02:04:01.1Z,3,REGULAR,freethrow,1 of 2,[],1642954,,,1610612744,51,59,2025-12-07T02:04:01Z,4360000,False,,,0,,W. Richard Free Throw 1 of 2 (3 PTS),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,
446,PT06M10.00S,2025-12-07T02:04:12.5Z,3,REGULAR,freethrow,2 of 2,[],1642954,,,1610612744,51,60,2025-12-07T02:04:12Z,4370000,False,,,0,,W. Richard Free Throw 2 of 2 (4 PTS),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
447,PT05M59.00S,2025-12-07T02:04:26.0Z,3,REGULAR,3pt,Jump Shot,[],1629631,69.20170827858082,32.84313725490196,1610612739,51,60,2025-12-07T02:04:30Z,4380000,False,-86.0,237.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,25.21,Missed,,,,,,,,,,,,,
448,PT05M56.00S,2025-12-07T02:04:28.7Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,51,60,2025-12-07T02:04:28Z,4390000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,447.0,6.0,5.0,1.0,,,,,
449,PT05M49.00S,2025-12-07T02:04:34.8Z,3,REGULAR,3pt,Jump Shot,[],1630228,31.488173455978973,30.637254901960787,1610612744,51,60,2025-12-07T02:06:40Z,4400000,False,97.0,243.0,1,left,MISS J. Kuminga 26' pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,26.2,Missed,,,,,,,,,,,,,
450,PT05M45.00S,2025-12-07T02:04:38.8Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,51,60,2025-12-07T02:04:40Z,4410000,False,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,449.0,4.0,3.0,1.0,,,,,
451,PT05M39.00S,2025-12-07T02:04:45.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.77463863337714,50.73529411764706,1610612739,53,60,2025-12-07T02:04:51Z,4420000,False,4.0,6.0,1,right,D. Hunter driving finger roll Layup (4 PTS),[1629631],1610612739.0,CLE,driving finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,0.7,Made,4.0,,,,,,,,,,,,
452,PT05M38.00S,2025-12-07T02:04:53.3Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,53,60,2025-12-07T02:05:14Z,4430000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,204058.0,,,,,,,,,,,,,,,,,,,
453,PT05M16.00S,2025-12-07T02:05:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,5.995400788436268,48.77450980392157,1610612744,53,60,2025-12-07T02:07:53Z,4440000,False,6.0,4.0,1,left,MISS T. Jackson-Davis reverse Layup,[1631218],1610612744.0,GSW,reverse,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,0.72,Missed,,,,,,,,,,,,,
454,PT05M15.00S,2025-12-07T02:05:23.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,53,60,2025-12-07T02:05:28Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,453.0,,,,,,,,
456,PT05M15.00S,2025-12-07T02:05:31.4Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,53,60,2025-12-07T02:05:43Z,4470000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M15.00S,2025-12-07T02:05:31.4Z,3,REGULAR,substitution,out,[],1642954,,,1610612744,53,60,2025-12-07T02:05:43Z,4480000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M15.00S,2025-12-07T02:05:31.4Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,53,60,2025-12-07T02:05:43Z,4490000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M15.00S,2025-12-07T02:05:31.4Z,3,REGULAR,substitution,in,[],1630611,,,1610612744,53,60,2025-12-07T02:05:43Z,4500000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M13.00S,2025-12-07T02:05:53.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630311,5.995400788436268,49.26470588235294,1610612744,53,60,2025-12-07T02:05:57Z,4510000,False,4.0,4.0,1,left,MISS P. Spencer cutting Layup - blocked,"[1630311, 1641854]",1610612744.0,GSW,cutting,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,,,,,,0.54,Missed,,,,,,,,,Porter Jr.,1641854.0,,,
461,PT05M13.00S,2025-12-07T02:05:53.5Z,3,REGULAR,block,,[],1641854,,,1610612744,53,60,2025-12-07T02:05:56Z,4520000,False,,,0,,C. Porter Jr. BLOCK (1 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT05M09.00S,2025-12-07T02:05:57.5Z,3,REGULAR,rebound,offensive,[],1630311,,,1610612744,53,60,2025-12-07T02:05:57Z,4530000,False,,,0,,P. Spencer REBOUND (Off:1 Def:2),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,460.0,3.0,2.0,1.0,,,,,
463,PT05M08.00S,2025-12-07T02:05:58.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,7.703679369250986,48.28431372549019,1610612744,53,62,2025-12-07T02:10:02Z,4540000,False,9.0,20.0,1,left,T. Jackson-Davis cutting Layup (8 PTS) (P. Spencer 5 AST),"[1631218, 1630311]",1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,2.17,Made,8.0,P. Spencer,1630311.0,5.0,,,,,,,,,
464,PT04M59.00S,2025-12-07T02:06:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,94.1688567674113,51.71568627450981,1610612739,53,62,2025-12-07T02:06:21Z,4550000,False,9.0,2.0,1,right,MISS C. Porter Jr. driving finger roll Layup - blocked,"[1641854, 1630611]",1610612739.0,CLE,driving finger roll,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.89,Missed,,,,,,,,,Santos,1630611.0,,,
465,PT04M59.00S,2025-12-07T02:06:15.0Z,3,REGULAR,block,,[],1630611,,,1610612739,53,62,2025-12-07T02:06:18Z,4560000,False,,,0,,G. Santos BLOCK (1 BLK),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
466,PT04M59.00S,2025-12-07T02:06:15.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,53,62,2025-12-07T02:06:21Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,464.0,,,,,,,,
468,PT04M59.00S,2025-12-07T02:06:22.0Z,3,REGULAR,substitution,out,[],1630311,,,1610612739,53,62,2025-12-07T02:06:27Z,4590000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M59.00S,2025-12-07T02:06:22.0Z,3,REGULAR,substitution,in,[],1641764,,,1610612739,53,62,2025-12-07T02:06:27Z,4600000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M53.00S,2025-12-07T02:06:38.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629631,93.51182654402102,42.8921568627451,1610612739,53,62,2025-12-07T02:06:42Z,4610000,False,-36.0,8.0,1,right,MISS D. Hunter driving Layup,[1629631],1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,3.65,Missed,,,,,,,,,,,,,
471,PT04M51.00S,2025-12-07T02:06:40.1Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,53,62,2025-12-07T02:06:42Z,4620000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,470.0,3.0,3.0,0.0,,,,,
472,PT04M35.00S,2025-12-07T02:06:55.5Z,3,REGULAR,2pt,Jump Shot,[],1641764,9.280551905387648,18.38235294117647,1610612744,53,62,2025-12-07T02:07:00Z,4630000,False,158.0,35.0,1,left,MISS B. Podziemski 16' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,,,,16.19,Missed,,,,,,,,,,,,,
473,PT04M33.00S,2025-12-07T02:06:57.7Z,3,REGULAR,rebound,defensive,[],1641854,,,1610612739,53,62,2025-12-07T02:06:57Z,4640000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,472.0,2.0,1.0,1.0,,,,,
474,PT04M30.00S,2025-12-07T02:07:01.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641854,83.13074901445466,62.00980392156863,1610612739,53,62,2025-12-07T02:10:37Z,4650000,False,60.0,106.0,1,right,MISS C. Porter Jr. 12' driving floating Shot,[1641854],1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.19,Missed,,,,,,,,,,,,,
475,PT04M28.00S,2025-12-07T02:07:03.8Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,53,62,2025-12-07T02:07:15Z,4660000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:3),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,474.0,5.0,3.0,2.0,,,,,
476,PT04M19.00S,2025-12-07T02:07:15.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,7.046649145860711,51.225490196078425,1610612744,53,64,2025-12-07T02:07:24Z,4670000,False,-6.0,14.0,1,left,M. Moody driving Layup (7 PTS) (T. Jackson-Davis 1 AST),"[1630541, 1631218]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,1.5,Made,7.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,
478,PT04M19.00S,2025-12-07T02:07:17.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642281,,,1610612744,53,64,2025-12-07T02:07:48Z,4690000,False,,,0,,J. Tyson shooting personal FOUL (3 PF) (Moody 1 FT),"[1642281, 1630541]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1628485.0,3.0,0.0,Moody,1630541.0,,,,,,,,,,,,,,,
480,PT04M19.00S,2025-12-07T02:07:28.7Z,3,REGULAR,substitution,out,[],1629636,,,1610612744,53,64,2025-12-07T02:07:45Z,4710000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M19.00S,2025-12-07T02:07:28.7Z,3,REGULAR,substitution,out,[],1629631,,,1610612744,53,64,2025-12-07T02:07:45Z,4720000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M19.00S,2025-12-07T02:07:28.7Z,3,REGULAR,substitution,out,[],1642281,,,1610612744,53,64,2025-12-07T02:07:45Z,4730000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT04M19.00S,2025-12-07T02:07:28.7Z,3,REGULAR,substitution,in,[],1629731,,,1610612744,53,64,2025-12-07T02:07:45Z,4740000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT04M19.00S,2025-12-07T02:07:28.7Z,3,REGULAR,substitution,in,[],1628378,,,1610612744,53,64,2025-12-07T02:07:45Z,4750000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M19.00S,2025-12-07T02:07:28.7Z,3,REGULAR,substitution,in,[],1641772,,,1610612744,53,64,2025-12-07T02:07:45Z,4760000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M19.00S,2025-12-07T02:08:00.1Z,3,REGULAR,freethrow,1 of 1,[],1630541,,,1610612744,53,64,2025-12-07T02:08:05Z,4770000,False,,,0,,MISS M. Moody Free Throw 1 of 1,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
487,PT04M15.00S,2025-12-07T02:08:04.1Z,3,REGULAR,rebound,defensive,[],1641772,,,1610612739,53,64,2025-12-07T02:08:05Z,4780000,False,,,0,,N. Tomlin REBOUND (Off:4 Def:4),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,486.0,8.0,4.0,4.0,,,,,
488,PT04M14.00S,2025-12-07T02:08:07.0Z,3,REGULAR,turnover,out-of-bounds,[],1641772,,,1610612739,53,64,2025-12-07T02:08:20Z,4790000,False,,,0,,N. Tomlin bad pass out-of-bounds TURNOVER (1 TO),[1641772],1610612739.0,CLE,bad pass,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Right Center,203593.0,,,,,,,,,,,,,,,,,1.0,,
489,PT04M05.00S,2025-12-07T02:08:21.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630611,4.28712220762155,96.32352941176471,1610612744,53,67,2025-12-07T02:08:26Z,4800000,False,-232.0,-12.0,1,left,G. Santos 3PT  (9 PTS) (M. Moody 1 AST),"[1630611, 1630541]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Left Corner 3,24+ Left,,,,,,23.19,Made,9.0,M. Moody,1630541.0,1.0,,,,,,,,,
491,PT04M04.00S,2025-12-07T02:08:28.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,53,67,2025-12-07T02:08:28Z,4820000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT03M49.00S,2025-12-07T02:11:30.9Z,3,REGULAR,3pt,Jump Shot,[],1641772,85.49605781865965,97.54901960784314,1610612739,53,67,2025-12-07T02:11:34Z,4830000,False,238.0,84.0,1,right,MISS N. Tomlin 25' 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,,,,,,25.2,Missed,,,,,,,,,,,,,
494,PT03M46.00S,2025-12-07T02:11:33.9Z,3,REGULAR,rebound,offensive,[],1641854,,,1610612739,53,67,2025-12-07T02:11:34Z,4840000,False,,,0,,C. Porter Jr. REBOUND (Off:2 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,493.0,3.0,1.0,2.0,,,,,
495,PT03M40.00S,2025-12-07T02:11:39.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641772,88.12417871222075,54.65686274509803,1610612739,55,67,2025-12-07T02:12:50Z,4850000,False,23.0,59.0,1,right,N. Tomlin 6' driving Hook (4 PTS),[1641772],1610612739.0,CLE,driving,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.35,Made,4.0,,,,,,,,,,,,
