actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
606,PT08M07.00S,2025-12-14T22:29:55.7Z,4,REGULAR,3pt,Jump Shot,[],1641706,30.436925098554536,18.38235294117647,1610612766,88,96,2025-12-14T22:30:01Z,5990000,False,158.0,234.0,1,left,B. Miller 28' 3PT  (15 PTS) (K. Simpson 4 AST),"[1641706, 1642354]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,28.21,Made,,,,,,,,,,15.0,,,,K. Simpson,1642354.0,4.0,,
608,PT07M49.00S,2025-12-14T22:30:14.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,94.1688567674113,52.20588235294118,1610612739,90,96,2025-12-14T22:30:18Z,6010000,False,11.0,2.0,1,right,D. Wade cutting Layup (9 PTS) (D. Garland 7 AST),"[1629731, 1629636]",1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.12,Made,,,,,,,,,,9.0,,,,D. Garland,1629636.0,7.0,,
610,PT07M39.00S,2025-12-14T22:30:23.7Z,4,REGULAR,3pt,Jump Shot,[],1641706,36.61300919842313,22.54901960784314,1610612766,90,96,2025-12-14T22:30:30Z,6030000,False,137.0,292.0,1,left,MISS B. Miller 32' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,32.24,Missed,,,,,,,,,,,,,,,,,,
611,PT07M33.00S,2025-12-14T22:30:29.7Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,90,96,2025-12-14T22:30:30Z,6040000,False,,,0,,D. Wade REBOUND (Off:0 Def:6),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,610.0,6.0,6.0,0.0,,,,,,,,,,,,,,
612,PT07M27.00S,2025-12-14T22:30:35.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629636,94.82588699080158,50.73529411764706,1610612739,92,96,2025-12-14T22:30:42Z,6050000,False,4.0,-4.0,1,right,D. Garland running Layup (20 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,20.0,,,,,,,,
613,PT07M22.00S,2025-12-14T22:30:47.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,92,96,2025-12-14T22:30:47Z,6060000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,out,[],1629636,,,1610612766,92,96,2025-12-14T22:33:36Z,6070000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,out,[],1629631,,,1610612766,92,96,2025-12-14T22:33:36Z,6080000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,92,96,2025-12-14T22:33:36Z,6090000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,out,[],1631217,,,1610612766,92,96,2025-12-14T22:33:36Z,6100000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,in,[],1628378,,,1610612766,92,96,2025-12-14T22:33:36Z,6110000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,in,[],1628386,,,1610612766,92,96,2025-12-14T22:33:36Z,6120000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,in,[],1641750,,,1610612766,92,96,2025-12-14T22:33:36Z,6130000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M22.00S,2025-12-14T22:30:50.8Z,4,REGULAR,substitution,in,[],1642275,,,1610612766,92,96,2025-12-14T22:33:36Z,6140000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M14.00S,2025-12-14T22:33:49.4Z,4,REGULAR,3pt,Jump Shot,[],1641706,33.065045992115635,52.69607843137255,1610612766,92,96,2025-12-14T22:33:56Z,6150000,False,-13.0,258.0,1,left,MISS B. Miller 25' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
623,PT07M12.00S,2025-12-14T22:33:51.4Z,4,REGULAR,rebound,offensive,[],1642275,,,1610612766,92,96,2025-12-14T22:33:56Z,6160000,False,,,0,,T. Salaün REBOUND (Off:1 Def:0),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,,,622.0,1.0,0.0,1.0,,,,,,,,,,,,,,
624,PT07M09.00S,2025-12-14T22:33:57.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612766,92,96,2025-12-14T22:34:11Z,6170000,False,,,0,,D. Mitchell personal FOUL (3 PF) (Miller 2 FT),"[1628378, 1641706]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,3.0,0.0,Miller,1641706.0,,,,,,,,,
626,PT07M09.00S,2025-12-14T22:34:16.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641706,,,1610612766,92,97,2025-12-14T22:34:16Z,6190000,False,,,0,,B. Miller Free Throw 1 of 2 (16 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
627,PT07M09.00S,2025-12-14T22:34:26.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641706,,,1610612766,92,98,2025-12-14T22:34:26Z,6200000,False,,,0,,B. Miller Free Throw 2 of 2 (17 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
628,PT06M52.00S,2025-12-14T22:34:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.9060446780552,52.94117647058824,1610612739,94,98,2025-12-14T22:34:48Z,6210000,False,15.0,5.0,1,right,J. Allen cutting Layup (9 PTS) (D. Mitchell 5 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,,,,9.0,,,,D. Mitchell,1628378.0,5.0,,
630,PT06M38.00S,2025-12-14T22:35:02.1Z,4,REGULAR,turnover,out-of-bounds,[],1642354,,,1610612766,94,98,2025-12-14T22:35:10Z,6230000,False,,,0,,K. Simpson lost ball out-of-bounds TURNOVER (3 TO),[1642354],1610612766.0,CHA,lost ball,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Right,,,,,,,202007.0,,,,,,3.0,,,,,,,
631,PT06M24.00S,2025-12-14T22:35:24.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,93.9060446780552,52.20588235294118,1610612739,96,98,2025-12-14T22:37:17Z,6240000,False,11.0,5.0,1,right,D. Mitchell driving finger roll Layup (17 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,,,17.0,,,,,,,,
632,PT06M16.00S,2025-12-14T22:35:42.3Z,4,REGULAR,turnover,lost ball,[],1641706,,,1610612766,96,98,2025-12-14T22:35:56Z,6250000,False,,,0,,B. Miller lost ball TURNOVER (3 TO),"[1641706, 1628366]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,3.0,Ball,1628366.0,,,,,
633,PT06M16.00S,2025-12-14T22:35:42.3Z,4,REGULAR,steal,,[],1628366,,,1610612739,96,98,2025-12-14T22:35:44Z,6260000,False,,,0,,L. Ball STEAL (4 STL),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
634,PT06M16.00S,2025-12-14T22:35:46.6Z,4,REGULAR,foul,personal,[],1641706,,,1610612739,96,98,2025-12-14T22:35:51Z,6270000,False,,,0,,B. Miller personal FOUL (4 PF),"[1641706, 1628366]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left,,,,,,,1193.0,4.0,0.0,Ball,1628366.0,,,,,,,,,
636,PT06M05.00S,2025-12-14T22:36:04.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,69.85873850197109,73.52941176470588,1610612739,99,98,2025-12-14T22:36:09Z,6290000,False,118.0,231.0,1,right,D. Wade 25' 3PT  (12 PTS) (D. Mitchell 6 AST),"[1629731, 1628378]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.9,Made,,,,,,,,,,12.0,,,,D. Mitchell,1628378.0,6.0,,
638,PT05M47.00S,2025-12-14T22:36:21.7Z,4,REGULAR,3pt,Jump Shot,[],1641706,15.982260183968464,97.05882352941177,1610612766,99,101,2025-12-14T22:36:26Z,6310000,False,-235.0,98.0,1,left,B. Miller 25' 3PT  (20 PTS) (T. Salaün 2 AST),"[1641706, 1642275]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,,,,,,20.0,,,,T. Salaün,1642275.0,2.0,,
640,PT05M29.00S,2025-12-14T22:36:39.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,69.59592641261499,28.676470588235293,1610612739,99,101,2025-12-14T22:36:52Z,6330000,False,-107.0,233.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
641,PT05M28.00S,2025-12-14T22:36:40.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,99,101,2025-12-14T22:36:52Z,6340000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,640.0,,,,,,,,,,,,,,,,,
642,PT05M28.00S,2025-12-14T22:36:49.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612766,99,101,2025-12-14T22:36:57Z,6350000,False,,,0,,J. Allen loose ball personal FOUL (2 PF) (Kalkbrenner 2 FT),"[1628386, 1641750]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Kalkbrenner,1641750.0,,,,,,,,,
644,PT05M28.00S,2025-12-14T22:37:22.3Z,4,REGULAR,freethrow,1 of 2,[],1641750,,,1610612766,99,102,2025-12-14T22:37:22Z,6370000,False,,,0,,R. Kalkbrenner Free Throw 1 of 2 (7 PTS),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
645,PT05M28.00S,2025-12-14T22:37:23.2Z,4,REGULAR,substitution,out,[],1642878,,,1610612766,99,102,2025-12-14T22:37:38Z,6380000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M28.00S,2025-12-14T22:37:23.2Z,4,REGULAR,substitution,out,[],1628386,,,1610612766,99,102,2025-12-14T22:37:38Z,6390000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M28.00S,2025-12-14T22:37:23.2Z,4,REGULAR,substitution,out,[],1642354,,,1610612766,99,102,2025-12-14T22:37:38Z,6400000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M28.00S,2025-12-14T22:37:23.2Z,4,REGULAR,substitution,in,[],1642281,,,1610612766,99,102,2025-12-14T22:37:38Z,6410000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M28.00S,2025-12-14T22:37:23.2Z,4,REGULAR,substitution,in,[],1629636,,,1610612766,99,102,2025-12-14T22:37:38Z,6420000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M28.00S,2025-12-14T22:37:23.2Z,4,REGULAR,substitution,in,[],1642883,,,1610612766,99,102,2025-12-14T22:37:38Z,6430000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M28.00S,2025-12-14T22:37:22.3Z,4,REGULAR,freethrow,2 of 2,[],1641750,,,1610612766,99,102,2025-12-14T22:37:55Z,6440000,False,,,0,,MISS R. Kalkbrenner Free Throw 2 of 2,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
652,PT05M24.00S,2025-12-14T22:37:26.3Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,99,102,2025-12-14T22:37:55Z,6450000,False,,,0,,J. Tyson REBOUND (Off:2 Def:7),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,651.0,9.0,7.0,2.0,,,,,,,,,,,,,,
653,PT05M09.00S,2025-12-14T22:38:08.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,85.10183968462549,52.94117647058824,1610612739,101,102,2025-12-14T22:38:12Z,6460000,False,15.0,88.0,1,right,D. Garland 8' driving floating Jump Shot (22 PTS) (D. Mitchell 7 AST),"[1629636, 1628378]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.87,Made,,,,,,,,,,22.0,,,,D. Mitchell,1628378.0,7.0,,
655,PT04M52.00S,2025-12-14T22:38:24.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,11.908672798948752,57.84313725490197,1610612766,101,104,2025-12-14T22:38:29Z,6480000,False,-39.0,59.0,1,left,K. Knueppel 7' pullup Jump Shot (23 PTS),[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,,,,,,,,,,23.0,,,,,,,,
657,PT04M38.00S,2025-12-14T22:38:38.5Z,4,REGULAR,3pt,Jump Shot,[],1628378,74.45795006570303,14.460784313725492,1610612739,101,104,2025-12-14T22:38:44Z,6500000,False,-178.0,188.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
658,PT04M36.00S,2025-12-14T22:38:40.5Z,4,REGULAR,rebound,offensive,[],1629731,,,1610612739,101,104,2025-12-14T22:38:44Z,6510000,False,,,0,,D. Wade REBOUND (Off:1 Def:6),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,657.0,7.0,6.0,1.0,,,,,,,,,,,,,,
659,PT04M36.00S,2025-12-14T22:38:46.3Z,4,REGULAR,foul,personal,[],1642851,,,1610612739,101,104,2025-12-14T22:39:17Z,6520000,False,,,0,,K. Knueppel personal FOUL (2 PF),"[1642851, 1629731]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,2.0,0.0,Wade,1629731.0,,,,,,,,,
661,PT04M36.00S,2025-12-14T22:38:59.6Z,4,REGULAR,substitution,out,[],1641750,,,1610612739,101,104,2025-12-14T22:39:03Z,6540000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M36.00S,2025-12-14T22:38:59.6Z,4,REGULAR,substitution,in,[],1631217,,,1610612739,101,104,2025-12-14T22:39:03Z,6550000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M24.00S,2025-12-14T22:39:28.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,67.49342969776609,29.166666666666668,1610612739,101,104,2025-12-14T22:41:59Z,6560000,False,-104.0,253.0,1,right,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.37,Missed,,,,,,,,,,,,,,,,,,
664,PT04M22.00S,2025-12-14T22:39:30.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,101,104,2025-12-14T22:41:59Z,6570000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,663.0,,,,,,,,,,,,,,,,,
665,PT04M22.00S,2025-12-14T22:39:32.3Z,4,REGULAR,foul,personal,[],1642851,,,1610612739,101,104,2025-12-14T22:43:46Z,6580000,False,,,0,,K. Knueppel loose ball personal FOUL (3 PF),"[1642851, 1629731]",1610612766.0,CHA,loose ball,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,3.0,0.0,Wade,1629731.0,,,,,,,,,
667,PT04M13.00S,2025-12-14T22:40:04.8Z,4,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,101,104,2025-12-14T22:40:12Z,6600000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (3 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,,3.0,,,,,,,
668,PT04M13.00S,2025-12-14T22:40:18.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,101,104,2025-12-14T22:40:18Z,6610000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT04M13.00S,2025-12-14T22:40:50.0Z,4,REGULAR,substitution,out,[],1642275,,,1610612766,101,104,2025-12-14T22:43:04Z,6620000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT04M13.00S,2025-12-14T22:40:50.0Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,101,104,2025-12-14T22:43:04Z,6630000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT03M53.00S,2025-12-14T22:43:26.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641706,16.245072273324574,38.970588235294116,1610612766,101,104,2025-12-14T22:43:36Z,6640000,False,55.0,100.0,1,left,MISS B. Miller 11' driving Hook,[1641706],1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,11.44,Missed,,,,,,,,,,,,,,,,,,
672,PT03M49.00S,2025-12-14T22:43:30.2Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,101,104,2025-12-14T22:43:31Z,6650000,False,,,0,,M. Bridges REBOUND (Off:2 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,671.0,9.0,7.0,2.0,,,,,,,,,,,,,,
674,PT03M38.00S,2025-12-14T22:44:00.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628970,7.30946123521682,53.18627450980392,1610612766,101,104,2025-12-14T22:45:44Z,6670000,False,-16.0,16.0,1,left,MISS M. Bridges finger roll Layup,[1628970],1610612766.0,CHA,finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
675,PT03M35.00S,2025-12-14T22:44:03.9Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,101,104,2025-12-14T22:44:08Z,6680000,False,,,0,,D. Wade REBOUND (Off:1 Def:7),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,674.0,8.0,7.0,1.0,,,,,,,,,,,,,,
677,PT03M28.00S,2025-12-14T22:44:32.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,101,104,2025-12-14T22:44:32Z,6700000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT03M14.00S,2025-12-14T22:46:18.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.20433639947439,43.627450980392155,1610612739,103,104,2025-12-14T22:46:22Z,6710000,False,-32.0,68.0,1,right,D. Garland 7' driving floating Jump Shot (24 PTS) (D. Wade 2 AST),"[1629636, 1629731]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,,,,,,,,,,24.0,,,,D. Wade,1629731.0,2.0,,
680,PT03M04.00S,2025-12-14T22:46:36.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612766,103,104,2025-12-14T22:46:42Z,6730000,False,,,0,,D. Mitchell personal FOUL (4 PF) (Knueppel 2 FT),"[1628378, 1642851]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,4.0,0.0,Knueppel,1642851.0,,,,,,,,,
682,PT03M04.00S,2025-12-14T22:46:58.4Z,4,REGULAR,freethrow,1 of 2,[],1642851,,,1610612766,103,105,2025-12-14T22:46:58Z,6750000,False,,,0,,K. Knueppel Free Throw 1 of 2 (24 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
683,PT03M04.00S,2025-12-14T22:47:09.6Z,4,REGULAR,freethrow,2 of 2,[],1642851,,,1610612766,103,106,2025-12-14T22:47:09Z,6760000,False,,,0,,K. Knueppel Free Throw 2 of 2 (25 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
684,PT02M56.00S,2025-12-14T22:47:30.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642851,,,1610612739,103,106,2025-12-14T22:47:47Z,6770000,False,,,0,,K. Knueppel shooting personal FOUL (4 PF) (Garland 2 FT),"[1642851, 1629636]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Right,,,,,,,202007.0,4.0,0.0,Garland,1629636.0,,,,,,,,,
686,PT02M56.00S,2025-12-14T22:47:57.1Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,104,106,2025-12-14T22:47:57Z,6790000,False,,,0,,D. Garland Free Throw 1 of 2 (25 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
687,PT02M56.00S,2025-12-14T22:48:11.3Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,105,106,2025-12-14T22:48:11Z,6800000,False,,,0,,D. Garland Free Throw 2 of 2 (26 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
688,PT02M35.00S,2025-12-14T22:48:34.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,11.908672798948752,58.333333333333336,1610612766,105,108,2025-12-14T22:48:41Z,6810000,False,-42.0,59.0,1,left,K. Knueppel 7' pullup Jump Shot (27 PTS),[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,,,,,,,,,,27.0,,,,,,,,
689,PT02M10.00S,2025-12-14T22:48:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,93.51182654402102,51.470588235294116,1610612739,107,108,2025-12-14T22:49:03Z,6820000,False,7.0,8.0,1,right,D. Wade cutting Layup (14 PTS) (D. Garland 8 AST),"[1629731, 1629636]",1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,14.0,,,,D. Garland,1629636.0,8.0,,
691,PT01M47.00S,2025-12-14T22:50:12.8Z,4,REGULAR,3pt,Jump Shot,[],1642883,22.683968462549277,90.44117647058823,1610612766,107,108,2025-12-14T22:50:36Z,6840000,False,-202.0,161.0,1,left,MISS S. James 25' 3PT - blocked,"[1642883, 1629636]",1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,Garland,1629636.0
692,PT01M47.00S,2025-12-14T22:50:12.8Z,4,REGULAR,block,,[],1629636,,,1610612766,107,108,2025-12-14T22:50:18Z,6850000,False,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
693,PT01M47.00S,2025-12-14T22:50:12.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,107,108,2025-12-14T22:50:36Z,6860000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,691.0,,,,,,,,,,,,,,,,,
694,PT01M47.00S,2025-12-14T22:50:20.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,107,108,2025-12-14T22:50:25Z,6870000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1193.0,,,,,,,,,,,,,
