actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
512,PT00M02.50S,2026-01-27T02:00:34.2Z,3,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,91,81,2026-01-27T02:00:34Z,5050000,False,,,0,,N. Tomlin Free Throw 2 of 2 (6 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
513,PT00M00.00S,2026-01-27T02:00:40.5Z,3,REGULAR,3pt,Jump Shot,[],1630217,76.5604467805519,93.13725490196079,1610612753,91,81,2026-01-27T02:00:45Z,5060000,False,216.0,168.0,1,right,MISS D. Bane 27' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,,,,,,,,
514,PT00M00.00S,2026-01-27T02:00:42.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,91,81,2026-01-27T02:00:42Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,513.0,,,,,,,,,,,,,,,,,
515,PT00M00.00S,2026-01-27T02:00:44.1Z,3,REGULAR,period,end,[],0,,,1610612753,91,81,2026-01-27T02:00:44Z,5080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,out,['startperiod'],1628366,,,1610612753,91,81,2026-01-27T02:04:27Z,5090000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,out,['startperiod'],1628386,,,1610612753,91,81,2026-01-27T02:04:27Z,5100000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,out,['startperiod'],1626145,,,1610612753,91,81,2026-01-27T02:04:27Z,5110000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612753,91,81,2026-01-27T02:04:27Z,5120000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612753,91,81,2026-01-27T02:04:27Z,5130000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,in,['startperiod'],1628378,,,1610612753,91,81,2026-01-27T02:04:27Z,5140000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,in,['startperiod'],1628371,,,1610612753,91,81,2026-01-27T02:04:27Z,5150000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2026-01-27T02:00:59.4Z,4,REGULAR,substitution,in,['startperiod'],1641783,,,1610612753,91,81,2026-01-27T02:04:27Z,5160000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2026-01-27T02:04:24.3Z,4,REGULAR,period,start,[],0,,,1610612739,91,81,2026-01-27T02:04:27Z,5170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M38.00S,2026-01-27T02:04:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641772,15.588042049934298,50.49019607843137,1610612739,93,81,2026-01-27T02:04:50Z,5180000,False,-2.0,94.0,1,left,N. Tomlin 9' driving floating Jump Shot (8 PTS) (T. Proctor 3 AST),"[1641772, 1642878]",1610612739.0,CLE,driving floating,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Center,9.4,Made,,,,,,,8.0,T. Proctor,1642878.0,3.0,,,,,,,,
528,PT11M21.00S,2026-01-27T02:05:12.0Z,4,REGULAR,foul,personal,['2freethrow'],1641772,,,1610612753,93,81,2026-01-27T02:05:22Z,5210000,False,,,0,,N. Tomlin shooting personal FOUL (1 PF) (Bane 2 FT),"[1641772, 1630217]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,,,,,,,,,,1.0,0.0,Bane,1630217.0
530,PT11M21.00S,2026-01-27T02:05:31.4Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,93,82,2026-01-27T02:05:31Z,5230000,False,,,0,,D. Bane Free Throw 1 of 2 (18 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
531,PT11M21.00S,2026-01-27T02:05:44.3Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,93,83,2026-01-27T02:05:44Z,5240000,False,,,0,,D. Bane Free Throw 2 of 2 (19 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
532,PT11M08.00S,2026-01-27T02:05:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.995400788436268,53.18627450980392,1610612739,93,83,2026-01-27T02:06:11Z,5250000,False,-16.0,4.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
533,PT11M07.00S,2026-01-27T02:05:59.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,93,83,2026-01-27T02:06:02Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,532.0,,,,,,,,,,,,,,,,,
535,PT11M01.00S,2026-01-27T02:06:29.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641772,4.812746386333772,4.901960784313726,1610612739,93,83,2026-01-27T02:06:32Z,5280000,False,225.0,-7.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
536,PT10M57.00S,2026-01-27T02:06:33.3Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,93,83,2026-01-27T02:06:32Z,5290000,False,,,0,,J. Suggs REBOUND (Off:1 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,535.0,2.0,1.0,1.0,,,,,,,,,,,,,,
537,PT10M53.00S,2026-01-27T02:06:37.4Z,4,REGULAR,turnover,bad pass,[],1629021,,,1610612753,93,83,2026-01-27T02:06:41Z,5300000,False,,,0,,M. Wagner bad pass TURNOVER (1 TO),"[1629021, 1642878]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,Proctor,1642878.0,,,,,,
538,PT10M53.00S,2026-01-27T02:06:37.4Z,4,REGULAR,steal,,[],1642878,,,1610612739,93,83,2026-01-27T02:06:39Z,5310000,False,,,0,,T. Proctor STEAL (1 STL),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
539,PT10M51.00S,2026-01-27T02:06:44.6Z,4,REGULAR,foul,personal,[],1630217,,,1610612739,93,83,2026-01-27T02:08:00Z,5320000,False,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 1642878]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,1179.0,,,,,,,,,,2.0,0.0,Proctor,1642878.0
542,PT10M33.00S,2026-01-27T02:08:39.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642878,11.908672798948752,96.81372549019608,1610612739,96,83,2026-01-27T02:08:42Z,5350000,False,-234.0,59.0,1,left,T. Proctor 24' 3PT  (3 PTS) (E. Mobley 2 AST),"[1642878, 1630596]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Left Corner 3,24+ Left,24.15,Made,,,,,,,3.0,E. Mobley,1630596.0,2.0,,,,,,,,
544,PT10M12.00S,2026-01-27T02:09:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,93.11760840998686,50.98039215686274,1610612753,96,83,2026-01-27T02:10:14Z,5370000,False,5.0,12.0,1,right,MISS T. da Silva driving Layup,[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.31,Missed,,,,,,,,,,,,,,,,,,
545,PT10M11.00S,2026-01-27T02:09:07.4Z,4,REGULAR,rebound,offensive,[],1630591,,,1610612753,96,83,2026-01-27T02:10:14Z,5380000,False,,,0,,J. Suggs REBOUND (Off:2 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,544.0,3.0,1.0,2.0,,,,,,,,,,,,,,
546,PT10M11.00S,2026-01-27T02:09:10.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630591,94.40999984741211,50.0,1610612753,96,83,2026-01-27T02:10:33Z,5390000,False,0.0,0.0,1,right,MISS J. Suggs tip DUNK,[1630591],1610612753.0,ORL,tip,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
547,PT10M09.00S,2026-01-27T02:09:12.1Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,96,83,2026-01-27T02:10:33Z,5400000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,546.0,4.0,4.0,0.0,,,,,,,,,,,,,,
548,PT10M01.00S,2026-01-27T02:09:14.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628378,6.521024967148489,65.44117647058823,1610612739,96,83,2026-01-27T02:11:14Z,5410000,False,-77.0,9.0,1,left,MISS D. Mitchell 7' running pullup Shot,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
549,PT09M58.00S,2026-01-27T02:09:17.8Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,96,83,2026-01-27T02:11:14Z,5420000,False,,,0,,J. Suggs REBOUND (Off:2 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,548.0,4.0,2.0,2.0,,,,,,,,,,,,,,
550,PT09M58.00S,2026-01-27T02:09:23.2Z,4,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,96,83,2026-01-27T02:09:27Z,5430000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (3 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,3.0,,,,,,,,,,,,
551,PT09M36.00S,2026-01-27T02:09:56.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,9.017739816031538,50.49019607843137,1610612739,96,83,2026-01-27T02:17:17Z,5440000,False,-2.0,32.0,1,left,MISS E. Mobley driving floating Shot - blocked,"[1630596, 1628371]",1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,Isaac,1628371.0,,,,
552,PT09M36.00S,2026-01-27T02:09:56.6Z,4,REGULAR,block,,[],1628371,,,1610612739,96,83,2026-01-27T02:10:00Z,5450000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT09M36.00S,2026-01-27T02:09:56.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,96,83,2026-01-27T02:13:45Z,5460000,False,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,551.0,7.0,6.0,1.0,,,,,,,,,,,,,,
554,PT09M36.00S,2026-01-27T02:10:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,7.046649145860711,51.225490196078425,1610612739,96,83,2026-01-27T02:17:20Z,5470000,False,-6.0,14.0,1,left,MISS E. Mobley putback Layup,[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
555,PT09M34.00S,2026-01-27T02:10:07.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,96,83,2026-01-27T02:14:01Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,554.0,,,,,,,,,,,,,,,,,
556,PT09M34.00S,2026-01-27T02:10:09.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,96,83,2026-01-27T02:10:17Z,5490000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,1179.0,,,,,,,,,,,,,
557,PT09M15.00S,2026-01-27T02:10:29.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,81.02825229960578,92.40196078431373,1610612753,96,83,2026-01-27T02:14:45Z,5500000,False,212.0,126.0,1,right,MISS D. Bane 24' pullup 3PT,[1630217],1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
558,PT09M11.00S,2026-01-27T02:10:33.7Z,4,REGULAR,rebound,defensive,[],1642878,,,1610612739,96,83,2026-01-27T02:10:34Z,5510000,False,,,0,,T. Proctor REBOUND (Off:0 Def:2),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,,,
559,PT09M05.00S,2026-01-27T02:10:42.0Z,4,REGULAR,turnover,traveling,[],1628378,,,1610612739,96,83,2026-01-27T02:10:46Z,5520000,False,,,0,,D. Mitchell traveling TURNOVER (4 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,1179.0,4.0,,,,,,,,,,,,
560,PT09M05.00S,2026-01-27T02:10:47.3Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,96,83,2026-01-27T02:11:02Z,5530000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M05.00S,2026-01-27T02:10:47.3Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,96,83,2026-01-27T02:11:02Z,5540000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M53.00S,2026-01-27T02:11:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641783,92.19776609724047,51.225490196078425,1610612753,96,85,2026-01-27T02:11:30Z,5550000,False,6.0,21.0,1,right,T. da Silva Layup (2 PTS) (P. Banchero 4 AST),"[1641783, 1631094]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,2.0,P. Banchero,1631094.0,4.0,,,,,,,,
564,PT08M45.00S,2026-01-27T02:11:36.7Z,4,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612739,96,85,2026-01-27T02:11:49Z,5570000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628371, 1628378]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,,,,,,,,,,1.0,0.0,Mitchell,1628378.0
566,PT08M45.00S,2026-01-27T02:11:57.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,96,85,2026-01-27T02:11:57Z,5590000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M45.00S,2026-01-27T02:12:00.9Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,96,85,2026-01-27T02:15:13Z,5610000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M45.00S,2026-01-27T02:12:00.9Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,96,85,2026-01-27T02:15:13Z,5620000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M45.00S,2026-01-27T02:12:00.9Z,4,REGULAR,substitution,out,[],1630591,,,1610612739,96,85,2026-01-27T02:15:13Z,5630000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M45.00S,2026-01-27T02:12:00.9Z,4,REGULAR,substitution,in,[],1642281,,,1610612739,96,85,2026-01-27T02:15:13Z,5640000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M45.00S,2026-01-27T02:12:00.9Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,96,85,2026-01-27T02:15:13Z,5650000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M45.00S,2026-01-27T02:12:00.9Z,4,REGULAR,substitution,in,[],1641710,,,1610612739,96,85,2026-01-27T02:15:13Z,5660000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M45.00S,2026-01-27T02:15:29.0Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,97,85,2026-01-27T02:15:55Z,5670000,False,,,0,,D. Mitchell Free Throw 1 of 2 (39 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,39.0,,,,,,,,,,,
575,PT08M45.00S,2026-01-27T02:15:29.0Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,97,85,2026-01-27T02:15:55Z,5680000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
576,PT08M42.00S,2026-01-27T02:15:32.0Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,97,85,2026-01-27T02:15:55Z,5690000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,575.0,1.0,1.0,0.0,,,,,,,,,,,,,,
577,PT08M18.00S,2026-01-27T02:16:13.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,82.34231274638634,57.59803921568627,1610612753,97,87,2026-01-27T02:16:18Z,5700000,False,38.0,113.0,1,right,P. Banchero 11' turnaround Jump Shot (31 PTS),[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,,,,,,,31.0,,,,,,,,,,,
627,PT08M04.00S,2026-01-27T02:16:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,6.783837056504599,50.49019607843137,1610612739,97,87,2026-01-27T02:22:08Z,5735000,False,-2.0,11.0,1,left,MISS J. Allen turnaround Shot - blocked,"[1628386, 1641710]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,Black,1641710.0,,,,
628,PT08M04.00S,2026-01-27T02:16:32.7Z,4,REGULAR,block,,[],1641710,,,1610612739,97,87,2026-01-27T02:22:08Z,5737500,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT08M04.00S,2026-01-27T02:16:32.7Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,97,87,2026-01-27T02:22:08Z,5738750,False,,,0,,A. Black REBOUND (Off:0 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,627.0,4.0,4.0,0.0,,,,,,,,,,,,,,
581,PT07M59.00S,2026-01-27T02:16:38.3Z,4,REGULAR,turnover,lost ball,[],1631094,,,1610612753,97,87,2026-01-27T02:19:22Z,5740000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 1642878]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,,,,,Proctor,1642878.0,,,,,,
582,PT07M59.00S,2026-01-27T02:16:38.3Z,4,REGULAR,steal,,[],1642878,,,1610612739,97,87,2026-01-27T02:16:41Z,5750000,False,,,0,,T. Proctor STEAL (2 STL),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
584,PT07M53.00S,2026-01-27T02:16:53.1Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642878,14.273981603153747,95.83333333333334,1610612739,100,87,2026-01-27T02:21:48Z,5770000,False,-229.0,82.0,1,left,T. Proctor 24' 3PT running (6 PTS) (D. Mitchell 4 AST),"[1642878, 1628378]",1610612739.0,CLE,running,,,Proctor,T. Proctor,,,,,Left Corner 3,24+ Left,24.33,Made,,,,,,,6.0,D. Mitchell,1628378.0,4.0,,,,,,,,
585,PT07M38.00S,2026-01-27T02:16:58.4Z,4,REGULAR,turnover,bad pass,[],1641783,,,1610612753,100,87,2026-01-27T02:23:40Z,5780000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1628378]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,Mitchell,1628378.0,,,,,,
587,PT07M38.00S,2026-01-27T02:16:58.4Z,4,REGULAR,steal,,[],1628378,,,1610612739,100,87,2026-01-27T02:25:23Z,5790000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
588,PT07M17.00S,2026-01-27T02:17:14.3Z,4,REGULAR,turnover,bad pass,[],1642878,,,1610612739,100,87,2026-01-27T02:17:17Z,5800000,False,,,0,,T. Proctor bad pass TURNOVER (2 TO),"[1642878, 1641783]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,da Silva,1641783.0,,,,,,
589,PT07M17.00S,2026-01-27T02:17:14.3Z,4,REGULAR,steal,,[],1641783,,,1610612753,100,87,2026-01-27T02:17:16Z,5810000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
590,PT07M14.00S,2026-01-27T02:17:18.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,93.9060446780552,49.26470588235294,1610612753,100,89,2026-01-27T02:17:27Z,5820000,False,-4.0,5.0,1,right,A. Black running alley-oop DUNK (14 PTS) (T. da Silva 1 AST),"[1641710, 1641783]",1610612753.0,ORL,running alley-oop,,,Black,A. Black,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,14.0,T. da Silva,1641783.0,1.0,,,,,,,,
592,PT07M02.00S,2026-01-27T02:17:33.0Z,4,REGULAR,foul,personal,[],1641710,,,1610612739,100,89,2026-01-27T02:17:38Z,5840000,False,,,0,,A. Black personal FOUL (2 PF),"[1641710, 1628378]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,1628484.0,,,,,,,,,,2.0,0.0,Mitchell,1628378.0
594,PT07M02.00S,2026-01-27T02:17:38.9Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,100,89,2026-01-27T02:18:02Z,5860000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M02.00S,2026-01-27T02:17:38.9Z,4,REGULAR,substitution,out,[],1628371,,,1610612739,100,89,2026-01-27T02:18:02Z,5870000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M02.00S,2026-01-27T02:17:38.9Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,100,89,2026-01-27T02:18:02Z,5880000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M02.00S,2026-01-27T02:17:38.9Z,4,REGULAR,substitution,in,[],1628976,,,1610612739,100,89,2026-01-27T02:18:02Z,5890000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M53.00S,2026-01-27T02:18:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,18.873193166885677,51.9607843137255,1610612739,102,89,2026-01-27T02:18:15Z,5900000,False,-10.0,125.0,1,left,E. Mobley 12' turnaround Jump Shot (18 PTS),[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,12.53,Made,,,,,,,18.0,,,,,,,,,,,
