actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
417,PT04M51.00S,2025-11-01T01:07:15.9Z,3,REGULAR,freethrow,2 of 2,[],1641854,,,1610612739,67,62,2025-11-01T01:07:38Z,4150000,False,,,0,,MISS C. Porter Jr. Free Throw 2 of 2,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
418,PT04M48.00S,2025-11-01T01:07:18.9Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,67,62,2025-11-01T01:07:38Z,4160000,False,,,0,,B. Ingram REBOUND (Off:1 Def:7),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,417.0,8.0,7.0,1.0,,,,,,,,,,,
420,PT04M41.00S,2025-11-01T01:07:48.6Z,3,REGULAR,3pt,Jump Shot,[],1642419,4.28712220762155,99.26470588235294,1610612761,67,65,2025-11-01T01:07:55Z,4180000,False,-246.0,-12.0,1,left,J. Battle 24' 3PT  (9 PTS) (B. Ingram 4 AST),"[1642419, 1627742]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,,,,24.66,Made,,,,,,,,,,9.0,B. Ingram,1627742.0,4.0,,
422,PT04M41.00S,2025-11-01T01:07:59.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,67,65,2025-11-01T01:07:59Z,4200000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M26.00S,2025-11-01T01:09:39.2Z,3,REGULAR,3pt,Jump Shot,[],1626204,85.3646517739816,96.32352941176471,1610612739,67,65,2025-11-01T01:09:45Z,4210000,False,232.0,85.0,1,right,MISS L. Nance Jr. 24' 3PT,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,,24.67,Missed,,,,,,,,,,,,,,,
424,PT04M23.00S,2025-11-01T01:09:42.2Z,3,REGULAR,rebound,offensive,[],1641854,,,1610612739,67,65,2025-11-01T01:09:45Z,4220000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:2),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,423.0,3.0,2.0,1.0,,,,,,,,,,,
425,PT04M21.00S,2025-11-01T01:09:44.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641854,93.11760840998686,51.71568627450981,1610612739,67,65,2025-11-01T01:09:49Z,4230000,False,9.0,12.0,1,right,MISS C. Porter Jr. putback Layup,[1641854],1610612739.0,CLE,putback,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,1.49,Missed,,,,,,,,,,,,,,,
426,PT04M21.00S,2025-11-01T01:09:44.2Z,3,REGULAR,rebound,defensive,[],1642419,,,1610612761,67,65,2025-11-01T01:09:49Z,4240000,False,,,0,,J. Battle REBOUND (Off:0 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,425.0,1.0,1.0,0.0,,,,,,,,,,,
427,PT04M13.00S,2025-11-01T01:09:52.4Z,3,REGULAR,turnover,lost ball,[],1642419,,,1610612761,67,65,2025-11-01T01:09:58Z,4250000,False,,,0,,J. Battle lost ball TURNOVER (1 TO),"[1642419, 1630596]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),8-16 Right,1.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
428,PT04M13.00S,2025-11-01T01:09:52.4Z,3,REGULAR,steal,,[],1630596,,,1610612739,67,65,2025-11-01T01:56:36Z,4260000,False,,,0,,E. Mobley STEAL (2 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
429,PT04M10.00S,2025-11-01T01:09:57.8Z,3,REGULAR,foul,personal,['2freethrow'],1642419,,,1610612739,67,65,2025-11-01T01:10:14Z,4270000,False,,,0,,J. Battle shooting personal FOUL (1 PF) (Travers 2 FT),"[1642419, 1631247]",1610612761.0,TOR,shooting,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,,,,202053.0,1.0,0.0,Travers,1631247.0,,,,,,
431,PT04M10.00S,2025-11-01T01:10:24.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631247,,,1610612739,68,65,2025-11-01T01:10:24Z,4290000,False,,,0,,L. Travers Free Throw 1 of 2 (1 PTS),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
432,PT04M10.00S,2025-11-01T01:10:27.0Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,68,65,2025-11-01T01:10:40Z,4300000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M10.00S,2025-11-01T01:10:27.0Z,3,REGULAR,substitution,out,[],1642281,,,1610612739,68,65,2025-11-01T01:10:40Z,4310000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M10.00S,2025-11-01T01:10:27.0Z,3,REGULAR,substitution,in,[],1629631,,,1610612739,68,65,2025-11-01T01:10:40Z,4320000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M10.00S,2025-11-01T01:10:27.0Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,68,65,2025-11-01T01:10:40Z,4330000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M10.00S,2025-11-01T01:10:50.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631247,,,1610612739,69,65,2025-11-01T01:10:50Z,4340000,False,,,0,,L. Travers Free Throw 2 of 2 (2 PTS),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
437,PT03M53.00S,2025-11-01T01:11:17.9Z,3,REGULAR,foul,offensive,[],1627742,,,1610612761,69,65,2025-11-01T01:11:28Z,4350000,False,,,0,,B. Ingram offensive FOUL (2 PF),"[1627742, 1626204]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,202053.0,2.0,0.0,Nance Jr.,1626204.0,,,,,,
439,PT03M53.00S,2025-11-01T01:11:17.9Z,3,REGULAR,turnover,offensive foul,[],1627742,,,1610612761,69,65,2025-11-01T01:11:17Z,4370000,False,,,0,,B. Ingram offensive foul TURNOVER (2 TO),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,202053.0,,,,,,,,,,
440,PT03M41.00S,2025-11-01T01:11:47.9Z,3,REGULAR,foul,offensive,[],1631247,,,1610612739,69,65,2025-11-01T01:12:28Z,4380000,False,,,0,,L. Travers offensive FOUL (1 PF),"[1631247, 1642347]",1610612739.0,CLE,,,,Travers,L. Travers,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202053.0,1.0,0.0,Shead,1642347.0,,,,,,
442,PT03M41.00S,2025-11-01T01:11:47.9Z,3,REGULAR,turnover,offensive foul,[],1631247,,,1610612739,69,65,2025-11-01T01:11:47Z,4400000,False,,,0,,L. Travers offensive foul TURNOVER (1 TO),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,202053.0,,,,,,,,,,
443,PT03M33.00S,2025-11-01T01:12:13.4Z,3,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612761,69,65,2025-11-01T01:14:45Z,4410000,False,,,0,,L. Nance Jr. shooting personal FOUL (3 PF) (Mamukelashvili 2 FT),"[1626204, 1630572]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,3.0,0.0,Mamukelashvili,1630572.0,,,,,,
448,PT03M33.00S,2025-11-01T01:14:43.9Z,3,REGULAR,substitution,out,[],1642347,,,1610612761,69,65,2025-11-01T01:14:57Z,4460000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M33.00S,2025-11-01T01:14:43.9Z,3,REGULAR,substitution,in,[],1630193,,,1610612761,69,65,2025-11-01T01:14:57Z,4470000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M33.00S,2025-11-01T01:15:10.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630572,,,1610612761,69,66,2025-11-01T01:15:10Z,4480000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (8 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
451,PT03M33.00S,2025-11-01T01:15:22.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630572,,,1610612761,69,67,2025-11-01T01:15:22Z,4490000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (9 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,Made,,,,,,,,,,9.0,,,,,
452,PT03M24.00S,2025-11-01T01:15:35.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612739,69,67,2025-11-01T01:15:41Z,4500000,False,,,0,,O. Agbaji personal FOUL (3 PF) (Hunter 2 FT),"[1630534, 1629631]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,203593.0,3.0,0.0,Hunter,1629631.0,,,,,,
454,PT03M24.00S,2025-11-01T01:16:00.1Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612739,70,67,2025-11-01T01:16:00Z,4520000,False,,,0,,D. Hunter Free Throw 1 of 2 (18 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,Made,,,,,,,,,,18.0,,,,,
455,PT03M24.00S,2025-11-01T01:16:15.3Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612739,71,67,2025-11-01T01:16:15Z,4530000,False,,,0,,D. Hunter Free Throw 2 of 2 (19 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,Made,,,,,,,,,,19.0,,,,,
456,PT03M07.00S,2025-11-01T01:16:33.7Z,3,REGULAR,2pt,Jump Shot,[],1630193,15.850854139290407,28.431372549019606,1610612761,71,69,2025-11-01T01:16:37Z,4540000,False,108.0,96.0,1,left,I. Quickley 14' turnaround Jump Shot (4 PTS),[1630193],1610612761.0,TOR,turnaround,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,14.47,Made,,,,,,,,,,4.0,,,,,
457,PT02M54.00S,2025-11-01T01:16:46.7Z,3,REGULAR,turnover,lost ball,[],1629631,,,1610612739,71,69,2025-11-01T01:20:36Z,4550000,False,,,0,,D. Hunter lost ball TURNOVER (2 TO),"[1629631, 1630193]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,2.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,
458,PT02M54.00S,2025-11-01T01:16:46.7Z,3,REGULAR,steal,,[],1630193,,,1610612761,71,69,2025-11-01T01:16:49Z,4560000,False,,,0,,I. Quickley STEAL (2 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
459,PT02M51.00S,2025-11-01T01:16:56.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630193,6.652431011826544,48.77450980392157,1610612761,71,69,2025-11-01T01:17:09Z,4570000,False,6.0,10.0,1,left,MISS I. Quickley running Shot - blocked,"[1630193, 1641854]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,1.17,Missed,,,,,,,,,,,,,,Porter Jr.,1641854.0
460,PT02M51.00S,2025-11-01T01:16:56.3Z,3,REGULAR,block,,[],1641854,,,1610612761,71,69,2025-11-01T01:17:01Z,4580000,False,,,0,,C. Porter Jr. BLOCK (2 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT02M51.00S,2025-11-01T01:16:56.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,71,69,2025-11-01T01:18:51Z,4590000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,459.0,,,,,,,,,,,,,,
462,PT02M51.00S,2025-11-01T01:17:12.2Z,3,REGULAR,substitution,out,[],1627742,,,1610612739,71,69,2025-11-01T01:18:51Z,4600000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M51.00S,2025-11-01T01:17:12.2Z,3,REGULAR,substitution,out,[],1630572,,,1610612739,71,69,2025-11-01T01:18:51Z,4610000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M51.00S,2025-11-01T01:17:12.2Z,3,REGULAR,substitution,in,[],1629628,,,1610612739,71,69,2025-11-01T01:18:51Z,4620000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M51.00S,2025-11-01T01:17:12.2Z,3,REGULAR,substitution,in,[],1630567,,,1610612739,71,69,2025-11-01T01:18:51Z,4630000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M44.00S,2025-11-01T01:17:43.8Z,3,REGULAR,jumpball,recovered,[],1626204,,,1610612739,71,69,2025-11-01T01:18:51Z,4640000,False,,,0,,Jump Ball C. Porter Jr. vs. I. Quickley: Tip to L. Nance Jr.,"[1626204, 1641854, 1630193]",1610612739.0,CLE,heldball,L. Nance Jr.,1626204.0,Nance Jr.,L. Nance Jr.,Porter Jr.,1641854.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,,,,,,
471,PT02M39.00S,2025-11-01T01:17:58.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,71,69,2025-11-01T01:17:58Z,4690000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M34.00S,2025-11-01T01:19:53.9Z,3,REGULAR,violation,kicked ball,[],1630534,,,1610612739,71,69,2025-11-01T01:19:59Z,4700000,False,,,0,,O. Agbaji kicked ball VIOLATION,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,202053.0,,,,,,,,,,
473,PT02M23.00S,2025-11-01T01:20:21.5Z,3,REGULAR,2pt,Jump Shot,[],1629631,78.53153745072274,57.84313725490197,1610612739,73,69,2025-11-01T01:20:26Z,4710000,False,39.0,149.0,1,right,D. Hunter 15' step back Jump Shot (21 PTS),[1629631],1610612739.0,CLE,step back,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Center,,,,15.44,Made,,,,,,,,,,21.0,,,,,
475,PT02M10.00S,2025-11-01T01:20:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.703679369250986,50.0,1610612761,73,71,2025-11-01T01:20:38Z,4730000,False,0.0,20.0,1,left,R. Barrett driving Layup (13 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,,,,,,13.0,,,,,
477,PT01M49.00S,2025-11-01T01:20:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.11760840998686,51.470588235294116,1610612739,75,71,2025-11-01T01:23:43Z,4750000,False,7.0,12.0,1,right,D. Hunter cutting Layup (23 PTS) (D. Wade 3 AST),"[1629631, 1629731]",1610612739.0,CLE,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,1.43,Made,,,,,,,,,,23.0,D. Wade,1629731.0,3.0,,
479,PT01M37.00S,2025-11-01T01:21:08.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,6.258212877792378,50.0,1610612761,75,73,2025-11-01T01:21:12Z,4770000,False,0.0,6.0,1,left,O. Agbaji driving DUNK (2 PTS) (I. Quickley 2 AST),"[1630534, 1630193]",1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,0.63,Made,,,,,,,,,,2.0,I. Quickley,1630193.0,2.0,,
481,PT01M23.00S,2025-11-01T01:21:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,86.28449408672799,55.88235294117647,1610612739,77,73,2025-11-01T01:21:28Z,4790000,False,29.0,76.0,1,right,C. Porter Jr. 8' driving floating Jump Shot (5 PTS) (D. Hunter 2 AST),"[1641854, 1629631]",1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,8.19,Made,,,,,,,,,,5.0,D. Hunter,1629631.0,2.0,,
483,PT01M02.00S,2025-11-01T01:21:43.9Z,3,REGULAR,3pt,Jump Shot,[],1630534,11.514454664914586,2.450980392156863,1610612761,77,73,2025-11-01T01:24:41Z,4810000,False,238.0,56.0,1,left,MISS O. Agbaji 24' step back 3PT,[1630534],1610612761.0,TOR,step back,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,,,,24.41,Missed,,,,,,,,,,,,,,,
484,PT01M01.00S,2025-11-01T01:21:44.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,77,73,2025-11-01T01:21:52Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,483.0,,,,,,,,,,,,,,
485,PT01M01.00S,2025-11-01T01:21:52.1Z,3,REGULAR,foul,personal,[],1629731,,,1610612761,77,73,2025-11-01T01:22:20Z,4830000,False,,,0,,D. Wade loose ball personal FOUL (1 PF),"[1629731, 1630567]",1610612739.0,CLE,loose ball,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Barnes,1630567.0,,,,,,
487,PT01M01.00S,2025-11-01T01:22:02.8Z,3,REGULAR,substitution,out,[],1626204,,,1610612761,77,73,2025-11-01T01:22:16Z,4850000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M01.00S,2025-11-01T01:22:02.8Z,3,REGULAR,substitution,in,[],1630596,,,1610612761,77,73,2025-11-01T01:22:16Z,4860000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M51.20S,2025-11-01T01:22:29.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629628,12.697109067017081,59.31372549019608,1610612761,77,75,2025-11-01T01:22:35Z,4870000,False,-47.0,67.0,1,left,R. Barrett 8' driving floating Jump Shot (15 PTS) (O. Agbaji 2 AST),"[1629628, 1630534]",1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Left,,,,8.15,Made,,,,,,,,,,15.0,O. Agbaji,1630534.0,2.0,,
491,PT00M40.60S,2025-11-01T01:22:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631247,95.22010512483574,50.73529411764706,1610612739,77,75,2025-11-01T01:22:45Z,4890000,False,4.0,-8.0,1,right,MISS L. Travers driving Layup - blocked,"[1631247, 1642419]",1610612739.0,CLE,driving,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,,,,0.85,Missed,,,,,,,,,,,,,,Battle,1642419.0
492,PT00M40.60S,2025-11-01T01:22:40.9Z,3,REGULAR,block,,[],1642419,,,1610612739,77,75,2025-11-01T01:22:43Z,4900000,False,,,0,,J. Battle BLOCK (1 BLK),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT00M37.80S,2025-11-01T01:22:43.7Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,77,75,2025-11-01T01:22:45Z,4910000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:5),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,491.0,5.0,5.0,0.0,,,,,,,,,,,
494,PT00M37.80S,2025-11-01T01:22:49.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641854,,,1610612761,77,75,2025-11-01T01:22:58Z,4920000,False,,,0,,C. Porter Jr. personal FOUL (1 PF) (Agbaji 2 FT),"[1641854, 1630534]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,202053.0,1.0,0.0,Agbaji,1630534.0,,,,,,
496,PT00M37.80S,2025-11-01T01:23:37.9Z,3,REGULAR,freethrow,1 of 2,[],1630534,,,1610612761,77,76,2025-11-01T01:24:00Z,4940000,False,,,0,,O. Agbaji Free Throw 1 of 2 (3 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
497,PT00M37.80S,2025-11-01T01:23:37.9Z,3,REGULAR,freethrow,2 of 2,[],1630534,,,1610612761,77,76,2025-11-01T01:24:00Z,4950000,False,,,0,,MISS O. Agbaji Free Throw 2 of 2,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
498,PT00M33.30S,2025-11-01T01:23:42.4Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612761,77,76,2025-11-01T01:40:24Z,4960000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:5),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,497.0,6.0,5.0,1.0,,,,,,,,,,,
499,PT00M32.10S,2025-11-01T01:24:00.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,7.703679369250986,50.0,1610612761,77,78,2025-11-01T01:24:04Z,4970000,False,0.0,20.0,1,left,S. Barnes Layup (11 PTS) (I. Quickley 3 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.99,Made,,,,,,,,,,11.0,I. Quickley,1630193.0,3.0,,
502,PT00M25.80S,2025-11-01T01:24:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,93.9060446780552,52.20588235294118,1610612739,77,78,2025-11-01T01:24:45Z,5000000,False,11.0,5.0,1,right,MISS D. Wade driving Layup,[1629731],1610612739.0,CLE,driving,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,1.2,Missed,,,,,,,,,,,,,,,
504,PT00M20.20S,2025-11-01T01:24:33.8Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,77,78,2025-11-01T01:24:45Z,5020000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:6),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,502.0,7.0,6.0,1.0,,,,,,,,,,,
505,PT00M18.30S,2025-11-01T01:24:37.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,32.802233902759525,46.568627450980394,1610612761,77,81,2025-11-01T01:31:40Z,5030000,False,17.0,256.0,1,left,R. Barrett 25' 3PT running (18 PTS) (I. Quickley 4 AST),"[1629628, 1630193]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,25.64,Made,,,,,,,,,,18.0,I. Quickley,1630193.0,4.0,,
507,PT00M03.60S,2025-11-01T01:24:54.9Z,3,REGULAR,3pt,Jump Shot,[],1629731,90.3580814717477,2.450980392156863,1610612739,77,81,2025-11-01T01:25:01Z,5050000,False,-238.0,38.0,1,right,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,24.07,Missed,,,,,,,,,,,,,,,
508,PT00M03.60S,2025-11-01T01:24:54.9Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,77,81,2025-11-01T01:25:01Z,5060000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,,,
509,PT00M00.00S,2025-11-01T01:25:02.0Z,3,REGULAR,period,end,[],0,,,1610612761,77,81,2025-11-01T01:25:02Z,5070000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-11-01T01:25:15.0Z,4,REGULAR,substitution,out,['startperiod'],1641854,,,1610612761,77,81,2025-11-01T01:27:43Z,5090000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-11-01T01:25:15.0Z,4,REGULAR,substitution,out,['startperiod'],1629631,,,1610612761,77,81,2025-11-01T01:27:43Z,5100000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2025-11-01T01:25:15.0Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612761,77,81,2025-11-01T01:27:43Z,5110000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-11-01T01:25:15.0Z,4,REGULAR,substitution,out,['startperiod'],1630534,,,1610612761,77,81,2025-11-01T01:27:43Z,5120000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
