actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
531,PT05M36.00S,2022-03-10T05:29:56.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.34756898817345,46.32352941176471,1610612764,100,98,2022-03-10T05:30:07Z,5260000,-18.0,10.0,1,right,MISS K. Kuzma Layup,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,2.09,Missed,,,,,,,,,,,,,,,,,,,
532,PT05M34.00S,2022-03-10T05:29:59.4Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,100,98,2022-03-10T05:29:59Z,5270000,,,0,,D. Gafford REBOUND (Off:4 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,531.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
533,PT05M30.00S,2022-03-10T05:30:03.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203484,78.36727989487517,10.049019607843135,1610612764,100,101,2022-03-10T05:30:09Z,5280000,-200.0,151.0,1,right,K. Caldwell-Pope 25' 3PT  (13 PTS) (T. Satoransky 1 AST),"[203484, 203107]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.03,Made,,,,,13.0,T. Satoransky,203107.0,1.0,,,,,,,,,,,
535,PT05M30.00S,2022-03-10T05:30:10.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,100,101,2022-03-10T05:30:10Z,5300000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT05M30.00S,2022-03-10T05:32:44.4Z,4,REGULAR,substitution,out,[],201587,,,1610612746,100,101,2022-03-10T05:32:56Z,5310000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT05M30.00S,2022-03-10T05:32:44.4Z,4,REGULAR,substitution,out,[],1629060,,,1610612746,100,101,2022-03-10T05:32:56Z,5320000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT05M30.00S,2022-03-10T05:32:44.4Z,4,REGULAR,substitution,out,[],203107,,,1610612746,100,101,2022-03-10T05:32:56Z,5330000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M30.00S,2022-03-10T05:32:44.4Z,4,REGULAR,substitution,in,[],202694,,,1610612746,100,101,2022-03-10T05:32:56Z,5340000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M30.00S,2022-03-10T05:32:44.4Z,4,REGULAR,substitution,in,[],1630166,,,1610612746,100,101,2022-03-10T05:32:56Z,5350000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M30.00S,2022-03-10T05:32:44.4Z,4,REGULAR,substitution,in,[],203526,,,1610612746,100,101,2022-03-10T05:32:56Z,5360000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M10.00S,2022-03-10T05:33:28.2Z,4,REGULAR,2pt,Jump Shot,[],202694,27.513140604467807,46.07843137254902,1610612746,102,101,2022-03-10T05:33:52Z,5370000,20.0,206.0,1,left,M. Morris Sr. 20' pullup Jump Shot (25 PTS),[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,20.7,Made,,,,,25.0,,,,,,,,,,,,,,
543,PT04M56.00S,2022-03-10T05:33:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,79.94415243101183,63.72549019607843,1610612764,102,101,2022-03-10T05:33:46Z,5380000,69.0,136.0,1,right,MISS D. Avdija 15' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,15.23,Missed,,,,,,,,,,,,,,,,,,,
544,PT04M52.00S,2022-03-10T05:33:45.8Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,102,101,2022-03-10T05:33:46Z,5390000,,,0,,T. Mann REBOUND (Off:1 Def:6),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,543.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
545,PT04M46.00S,2022-03-10T05:33:52.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,10.036136662286467,50.245098039215684,1610612746,102,101,2022-03-10T05:33:58Z,5400000,-1.0,42.0,1,left,MISS T. Mann driving Layup,[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,4.18,Missed,,,,,,,,,,,,,,,,,,,
546,PT04M44.00S,2022-03-10T05:33:54.7Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,102,101,2022-03-10T05:33:54Z,5410000,,,0,,T. Mann REBOUND (Off:2 Def:6),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,545.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
547,PT04M44.00S,2022-03-10T05:33:57.3Z,4,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612746,102,101,2022-03-10T05:34:02Z,5420000,,,0,,D. Gafford shooting personal FOUL (1 PF) (Mann 2 FT),"[1629655, 1629611]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,200834.0,1.0,1.0,Mann,1629611.0,,,,,,
549,PT04M44.00S,2022-03-10T05:34:28.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629611,,,1610612746,103,101,2022-03-10T05:34:28Z,5440000,,,0,,T. Mann Free Throw 1 of 2 (8 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
550,PT04M44.00S,2022-03-10T05:34:29.7Z,4,REGULAR,substitution,out,[],1628392,,,1610612746,103,101,2022-03-10T05:34:36Z,5450000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M44.00S,2022-03-10T05:34:29.7Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,103,101,2022-03-10T05:34:36Z,5460000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M44.00S,2022-03-10T05:34:59.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629611,,,1610612746,104,101,2022-03-10T05:34:59Z,5470000,,,0,,T. Mann Free Throw 2 of 2 (9 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
553,PT04M26.00S,2022-03-10T05:35:18.3Z,4,REGULAR,3pt,Jump Shot,[],1628398,77.31603153745073,87.99019607843137,1610612764,104,104,2022-03-10T05:35:23Z,5480000,190.0,161.0,1,right,K. Kuzma 24' 3PT  (17 PTS) (R. Neto 4 AST),"[1628398, 203526]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.88,Made,,,,,17.0,R. Neto,203526.0,4.0,,,,,,,,,,,
555,PT04M10.00S,2022-03-10T05:35:33.6Z,4,REGULAR,2pt,Jump Shot,[],202704,19.8915900131406,69.11764705882354,1610612746,104,104,2022-03-10T05:35:39Z,5500000,-96.0,134.0,1,left,MISS R. Jackson 16' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,16.5,Missed,,,,,,,,,,,,,,,,,,,
556,PT04M06.00S,2022-03-10T05:35:37.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,104,104,2022-03-10T05:35:39Z,5510000,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,555.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
557,PT03M58.00S,2022-03-10T05:35:45.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,88.35413929040736,42.892156862745104,1610612764,104,104,2022-03-10T05:35:51Z,5520000,-36.0,57.0,1,right,MISS K. Kuzma 6' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,6.72,Missed,,,,,,,,,,,,,,,,,,,
558,PT03M54.00S,2022-03-10T05:35:49.7Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,104,104,2022-03-10T05:35:51Z,5530000,,,0,,D. Gafford REBOUND (Off:5 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,557.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
559,PT03M54.00S,2022-03-10T05:35:50.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629655,94.40999984741211,50.0,1610612764,104,104,2022-03-10T05:35:54Z,5540000,0.0,0.0,1,right,MISS D. Gafford tip Layup,[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
560,PT03M53.00S,2022-03-10T05:35:51.2Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,104,104,2022-03-10T05:35:51Z,5550000,,,0,,T. Mann REBOUND (Off:2 Def:7),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,559.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
561,PT03M41.00S,2022-03-10T05:36:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,7.539421813403408,47.30392156862745,1610612746,104,104,2022-03-10T05:36:15Z,5560000,13.0,18.0,1,left,MISS I. Zubac Layup,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,2.28,Missed,,,,,,,,,,,,,,,,,,,
562,PT03M39.00S,2022-03-10T05:36:05.1Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,104,104,2022-03-10T05:36:05Z,5570000,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,561.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
563,PT03M37.00S,2022-03-10T05:36:07.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,30.404073587385014,77.45098039215686,1610612746,104,104,2022-03-10T05:36:18Z,5580000,-137.0,233.0,1,left,MISS L. Kennard 27' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
564,PT03M34.00S,2022-03-10T05:36:10.0Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,104,104,2022-03-10T05:36:18Z,5590000,,,0,,D. Gafford REBOUND (Off:5 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,563.0,10.0,5.0,5.0,,,,,,,,,,,,,,,
565,PT03M34.00S,2022-03-10T05:36:16.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,104,104,2022-03-10T05:36:16Z,5600000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M34.00S,2022-03-10T05:37:25.6Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,104,104,2022-03-10T05:37:53Z,5610000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M34.00S,2022-03-10T05:37:25.6Z,4,REGULAR,substitution,out,[],203526,,,1610612764,104,104,2022-03-10T05:37:53Z,5620000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M34.00S,2022-03-10T05:37:25.6Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,104,104,2022-03-10T05:37:53Z,5630000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M34.00S,2022-03-10T05:37:25.6Z,4,REGULAR,substitution,in,[],204001,,,1610612764,104,104,2022-03-10T05:37:53Z,5640000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M34.00S,2022-03-10T05:37:25.6Z,4,REGULAR,substitution,in,[],203107,,,1610612764,104,104,2022-03-10T05:37:53Z,5650000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M34.00S,2022-03-10T05:37:25.6Z,4,REGULAR,substitution,in,[],1629060,,,1610612764,104,104,2022-03-10T05:37:53Z,5660000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M21.00S,2022-03-10T05:38:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,83.62352168199737,38.970588235294116,1610612764,104,106,2022-03-10T05:38:08Z,5670000,-55.0,101.0,1,right,K. Porzingis 11' turnaround Jump Shot (19 PTS),[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,11.54,Made,,,,,19.0,,,,,,,,,,,,,,
573,PT03M03.00S,2022-03-10T05:38:26.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,104,106,2022-03-10T05:38:26Z,5680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M55.00S,2022-03-10T05:38:43.1Z,4,REGULAR,2pt,Jump Shot,[],1629611,19.103153745072277,33.82352941176471,1610612746,104,106,2022-03-10T05:38:47Z,5690000,81.0,127.0,1,left,MISS T. Mann 15' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,15.07,Missed,,,,,,,,,,,,,,,,,,,
575,PT02M52.00S,2022-03-10T05:38:46.1Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,104,106,2022-03-10T05:38:47Z,5700000,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,574.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
576,PT02M37.00S,2022-03-10T05:39:00.6Z,4,REGULAR,3pt,Jump Shot,[],203484,88.74835742444152,96.07843137254902,1610612764,104,109,2022-03-10T05:39:06Z,5710000,230.0,53.0,1,right,K. Caldwell-Pope 3PT  (16 PTS) (K. Porzingis 3 AST),"[203484, 204001]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.65,Made,,,,,16.0,K. Porzingis,204001.0,3.0,,,,,,,,,,,
578,PT02M14.00S,2022-03-10T05:39:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.327858081471746,48.529411764705884,1610612746,106,109,2022-03-10T05:39:26Z,5730000,7.0,26.0,1,left,R. Jackson driving Layup (29 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,2.68,Made,,,,,29.0,,,,,,,,,,,,,,
579,PT01M51.00S,2022-03-10T05:39:46.4Z,4,REGULAR,3pt,Jump Shot,[],203484,75.73915900131406,88.23529411764706,1610612764,106,109,2022-03-10T05:39:50Z,5740000,191.0,176.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,,
580,PT01M48.00S,2022-03-10T05:39:49.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,106,109,2022-03-10T05:39:50Z,5750000,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,579.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
581,PT01M28.00S,2022-03-10T05:40:08.4Z,4,REGULAR,3pt,Jump Shot,[],202704,33.55781865965835,48.774509803921575,1610612746,106,109,2022-03-10T05:40:13Z,5760000,6.0,263.0,1,left,MISS R. Jackson 26' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
582,PT01M26.00S,2022-03-10T05:40:10.4Z,4,REGULAR,rebound,defensive,[],203484,,,1610612764,106,109,2022-03-10T05:40:13Z,5770000,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:5),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,581.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
583,PT01M15.00S,2022-03-10T05:40:24.6Z,4,REGULAR,turnover,out-of-bounds,[],204001,,,1610612764,106,109,2022-03-10T05:40:31Z,5780000,,,0,,K. Porzingis bad pass out-of-bounds TURNOVER (2 TO),[204001],1610612764.0,WAS,bad pass,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,201639.0,,,,,2.0,,,,,
584,PT01M15.00S,2022-03-10T05:40:32.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,106,109,2022-03-10T05:40:32Z,5790000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT01M15.00S,2022-03-10T05:41:36.5Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,106,109,2022-03-10T05:41:53Z,5800000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT01M15.00S,2022-03-10T05:41:36.5Z,4,REGULAR,substitution,in,[],201587,,,1610612746,106,109,2022-03-10T05:41:53Z,5810000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT01M03.00S,2022-03-10T05:42:11.1Z,4,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612746,106,109,2022-03-10T05:42:31Z,5820000,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Morris Sr. 2 FT),"[1629060, 202694]",1610612764.0,WAS,shooting,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,201639.0,1.0,0.0,Morris Sr.,202694.0,,,,,,
589,PT01M03.00S,2022-03-10T05:42:59.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202694,,,1610612746,107,109,2022-03-10T05:42:59Z,5840000,,,0,,M. Morris Sr. Free Throw 1 of 2 (26 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
590,PT01M03.00S,2022-03-10T05:43:21.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202694,,,1610612746,108,109,2022-03-10T05:43:21Z,5850000,,,0,,M. Morris Sr. Free Throw 2 of 2 (27 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
591,PT00M40.80S,2022-03-10T05:43:51.2Z,4,REGULAR,3pt,Jump Shot,[],203484,68.64323258869908,32.1078431372549,1610612764,108,109,2022-03-10T05:44:04Z,5860000,-89.0,242.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
592,PT00M39.80S,2022-03-10T05:43:52.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,108,109,2022-03-10T05:44:04Z,5870000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,,
593,PT00M39.80S,2022-03-10T05:43:58.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,108,109,2022-03-10T05:44:15Z,5880000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,,,,
594,PT00M39.80S,2022-03-10T05:44:23.8Z,4,REGULAR,instantreplay,request,[],0,,,1610612746,108,109,2022-03-10T05:48:25Z,5890000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,
595,PT00M31.20S,2022-03-10T05:47:12.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201587,30.929697766097235,31.617647058823522,1610612746,111,109,2022-03-10T05:47:16Z,5900000,92.0,238.0,1,left,N. Batum 25' 3PT  (8 PTS) (T. Mann 3 AST),"[201587, 1629611]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.53,Made,,,,,8.0,T. Mann,1629611.0,3.0,,,,,,,,,,,
597,PT00M31.20S,2022-03-10T05:47:18.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,111,109,2022-03-10T05:47:18Z,5920000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M31.20S,2022-03-10T05:48:29.4Z,4,REGULAR,substitution,out,[],1628379,,,1610612764,111,109,2022-03-10T05:48:41Z,5930000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M31.20S,2022-03-10T05:48:29.4Z,4,REGULAR,substitution,in,[],1629599,,,1610612764,111,109,2022-03-10T05:48:41Z,5940000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT00M17.70S,2022-03-10T05:49:09.4Z,4,REGULAR,2pt,Jump Shot,[],204001,89.27398160315374,33.33333333333334,1610612764,111,109,2022-03-10T05:49:14Z,5950000,-83.0,48.0,1,right,MISS K. Porzingis 9' turnaround bank Shot,[204001],1610612764.0,WAS,turnaround bank,,,Porzingis,K. Porzingis,,,,,9.63,Missed,,,,,,,,,,,,,,,,,,,
601,PT00M15.50S,2022-03-10T05:49:11.6Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,111,109,2022-03-10T05:49:11Z,5960000,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,600.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
602,PT00M12.30S,2022-03-10T05:49:21.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203107,,,1610612746,111,109,2022-03-10T05:50:59Z,5970000,,,0,,T. Satoransky take personal FOUL (1 PF) (Jackson 2 FT),"[203107, 202704]",1610612764.0,WAS,take,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Jackson,202704.0,,,,,,
604,PT00M12.30S,2022-03-10T05:49:57.3Z,4,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,112,109,2022-03-10T05:49:57Z,5990000,,,0,,R. Jackson Free Throw 1 of 2 (30 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
605,PT00M12.30S,2022-03-10T05:49:59.8Z,4,REGULAR,substitution,out,[],203107,,,1610612746,112,109,2022-03-10T05:50:07Z,6000000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M12.30S,2022-03-10T05:49:59.8Z,4,REGULAR,substitution,in,[],202397,,,1610612746,112,109,2022-03-10T05:50:07Z,6010000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M12.30S,2022-03-10T05:50:32.5Z,4,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,113,109,2022-03-10T05:50:32Z,6020000,,,0,,R. Jackson Free Throw 2 of 2 (31 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
608,PT00M08.00S,2022-03-10T05:50:43.1Z,4,REGULAR,foul,personal,[],202704,,,1610612764,113,109,2022-03-10T05:51:22Z,6030000,,,0,,R. Jackson take personal FOUL (4 PF),"[202704, 203484]",1610612746.0,LAC,take,,,Jackson,R. Jackson,,,,,,,,,,,,,,,201639.0,4.0,0.0,Caldwell-Pope,203484.0,,,,,,
610,PT00M08.00S,2022-03-10T05:50:55.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,113,109,2022-03-10T05:50:55Z,6050000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT00M08.00S,2022-03-10T05:52:07.7Z,4,REGULAR,substitution,out,[],202397,,,1610612764,113,109,2022-03-10T05:52:19Z,6060000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M08.00S,2022-03-10T05:52:07.7Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,113,109,2022-03-10T05:52:19Z,6070000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M02.60S,2022-03-10T05:52:44.4Z,4,REGULAR,3pt,Jump Shot,[],1628398,75.34494086727989,87.74509803921569,1610612764,113,109,2022-03-10T05:52:52Z,6080000,189.0,179.0,1,right,MISS K. Kuzma 26' turnaround 3PT,[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
614,PT00M02.50S,2022-03-10T05:52:48.3Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612746,113,109,2022-03-10T05:52:48Z,6090000,,,0,,A. Coffey REBOUND (Off:0 Def:4),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,613.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
615,PT00M02.50S,2022-03-10T05:52:49.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612746,113,109,2022-03-10T05:53:30Z,6100000,,,0,,K. Porzingis take personal FOUL (5 PF) (Coffey 2 FT),"[204001, 1629599]",1610612764.0,WAS,take,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,200834.0,5.0,0.0,Coffey,1629599.0,,,,,,
617,PT00M02.50S,2022-03-10T05:53:21.7Z,4,REGULAR,freethrow,1 of 2,[],1629599,,,1610612746,114,109,2022-03-10T05:53:21Z,6120000,,,0,,A. Coffey Free Throw 1 of 2 (6 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
