actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
169,PT10M37.00S,2021-11-02T03:06:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,11.695137976346913,44.07169117647059,1610612760,16,26,2021-11-02T03:07:02Z,1660000,30.0,57.0,1,left,MISS T. Jerome 6' fadeaway Shot,[1629660],1610612760.0,OKC,fadeaway,,,Jerome,T. Jerome,,,,,6.46,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M36.00S,2021-11-02T03:06:56.9Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612746,16,26,2021-11-02T03:07:02Z,1670000,,,0,,J. Winslow REBOUND (Off:1 Def:1),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,169.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
171,PT10M30.00S,2021-11-02T03:07:06.2Z,2,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,16,26,2021-11-02T03:07:13Z,1680000,,,0,,P. George bad pass out-of-bounds TURNOVER (1 TO),[202331],1610612746.0,LAC,bad pass,,,George,P. George,,,,,,,,,,,,,,,1.0,,,1151.0,,,,,,,
172,PT10M19.00S,2021-11-02T03:07:26.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203488,32.11235216819975,68.13725490196079,1610612760,16,26,2021-11-02T03:07:32Z,1690000,-91.0,249.0,1,left,MISS M. Muscala 26' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
173,PT10M17.00S,2021-11-02T03:07:28.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,16,26,2021-11-02T03:07:32Z,1700000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,
174,PT10M17.00S,2021-11-02T03:07:32.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,16,26,2021-11-02T03:07:32Z,1710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M17.00S,2021-11-02T03:07:35.0Z,2,REGULAR,substitution,out,[],1628392,,,1610612746,16,26,2021-11-02T03:07:41Z,1720000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M17.00S,2021-11-02T03:07:35.0Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,16,26,2021-11-02T03:07:41Z,1730000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M57.00S,2021-11-02T03:08:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,87.56570302233902,43.13725490196079,1610612746,16,26,2021-11-02T03:08:10Z,1740000,-34.0,64.0,1,right,MISS J. Winslow 7' floating Shot,[1626159],1610612746.0,LAC,floating,,,Winslow,J. Winslow,,,,,7.3,Missed,,,,,,,,,,,,,,,,,,,
178,PT09M51.00S,2021-11-02T03:08:06.1Z,2,REGULAR,rebound,defensive,[],203488,,,1610612760,16,26,2021-11-02T03:08:10Z,1750000,,,0,,M. Muscala REBOUND (Off:0 Def:2),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
179,PT09M51.00S,2021-11-02T03:08:15.8Z,2,REGULAR,foul,personal,[],1626159,,,1610612760,16,26,2021-11-02T03:08:25Z,1760000,,,0,,J. Winslow personal FOUL (1 PF),"[1626159, 1630177]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Maledon,1630177.0,,,
181,PT09M42.00S,2021-11-02T03:08:35.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,8.459264126149804,54.65686274509804,1610612760,16,26,2021-11-02T03:08:39Z,1780000,-23.0,27.0,1,left,MISS K. Williams driving Layup,[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,,
182,PT09M40.00S,2021-11-02T03:08:38.0Z,2,REGULAR,rebound,offensive,[],1630197,,,1610612760,16,26,2021-11-02T03:08:38Z,1790000,,,0,,A. Pokusevski REBOUND (Off:1 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,181.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
183,PT09M40.00S,2021-11-02T03:08:38.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630197,5.590000152587891,50.0,1610612760,16,28,2021-11-02T03:08:42Z,1800000,0.0,0.0,1,left,A. Pokusevski tip Layup (5 PTS),[1630197],1610612760.0,OKC,tip,,,Pokusevski,A. Pokusevski,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
184,PT09M28.00S,2021-11-02T03:08:50.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,90.98226018396846,3.67647058823529,1610612746,16,28,2021-11-02T03:08:55Z,1810000,-232.0,32.0,1,right,MISS L. Kennard 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,23.38,Missed,,,,,,,,,,,,,,,,,,,
185,PT09M25.00S,2021-11-02T03:08:53.1Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,16,28,2021-11-02T03:08:55Z,1820000,,,0,,A. Pokusevski REBOUND (Off:1 Def:4),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,184.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
186,PT09M17.00S,2021-11-02T03:09:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203488,10.561760840998687,49.50980392156863,1610612760,16,30,2021-11-02T03:09:10Z,1830000,2.0,47.0,1,left,M. Muscala Layup (4 PTS) (A. Pokusevski 1 AST),"[203488, 1630197]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,4.69,Made,,,,,4.0,A. Pokusevski,1630197.0,1.0,,,,,,,,,,,
188,PT09M17.00S,2021-11-02T03:09:09.1Z,2,REGULAR,foul,personal,['1freethrow'],1626159,,,1610612760,16,30,2021-11-02T03:09:16Z,1850000,,,0,,J. Winslow shooting personal FOUL (2 PF) (Muscala 1 FT),"[1626159, 203488]",1610612746.0,LAC,shooting,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Muscala,203488.0,,,
190,PT09M17.00S,2021-11-02T03:09:18.5Z,2,REGULAR,substitution,out,[],1626159,,,1610612760,16,30,2021-11-02T03:09:23Z,1870000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M17.00S,2021-11-02T03:09:18.5Z,2,REGULAR,substitution,in,[],202704,,,1610612760,16,30,2021-11-02T03:09:23Z,1880000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M17.00S,2021-11-02T03:09:38.8Z,2,REGULAR,freethrow,1 of 1,[],203488,,,1610612760,16,31,2021-11-02T03:09:38Z,1890000,,,0,,M. Muscala Free Throw 1 of 1 (5 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
193,PT09M00.00S,2021-11-02T03:09:56.8Z,2,REGULAR,3pt,Jump Shot,[],202704,92.0335085413929,95.83333333333333,1610612746,16,31,2021-11-02T03:10:01Z,1900000,229.0,22.0,1,right,MISS R. Jackson 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,23.03,Missed,,,,,,,,,,,,,,,,,,,
194,PT08M56.00S,2021-11-02T03:10:00.8Z,2,REGULAR,rebound,defensive,[],203488,,,1610612760,16,31,2021-11-02T03:10:01Z,1910000,,,0,,M. Muscala REBOUND (Off:0 Def:3),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,193.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
195,PT08M52.00S,2021-11-02T03:10:04.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,31.586727989487514,28.92156862745098,1610612760,16,31,2021-11-02T03:10:13Z,1920000,105.0,244.0,1,left,MISS T. Jerome 26' running pullup 3PT,[1629660],1610612760.0,OKC,running pullup,,,Jerome,T. Jerome,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
196,PT08M49.00S,2021-11-02T03:10:07.8Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,16,31,2021-11-02T03:10:13Z,1930000,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
197,PT08M43.00S,2021-11-02T03:10:13.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629611,94.00459921156373,48.774509803921575,1610612746,18,31,2021-11-02T03:10:29Z,1940000,-6.0,4.0,1,right,T. Mann running alley-oop Layup (4 PTS) (P. George 3 AST),"[1629611, 202331]",1610612746.0,LAC,running alley-oop,,,Mann,T. Mann,,,,,0.72,Made,,,,,4.0,P. George,202331.0,3.0,,,,,,,,,,,
199,PT08M26.00S,2021-11-02T03:10:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629026,6.750985545335084,39.21568627450981,1610612760,18,31,2021-11-02T03:10:42Z,1960000,54.0,11.0,1,left,MISS K. Williams turnaround fadeaway bank Shot,[1629026],1610612760.0,OKC,turnaround fadeaway bank,,,Williams,K. Williams,,,,,5.5,Missed,,,,,,,,,,,,,,,,,,,
200,PT08M23.00S,2021-11-02T03:10:33.6Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,18,31,2021-11-02T03:10:42Z,1970000,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,199.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
201,PT08M23.00S,2021-11-02T03:10:36.5Z,2,REGULAR,foul,personal,[],1629660,,,1610612746,18,31,2021-11-02T03:10:48Z,1980000,,,0,,T. Jerome take personal FOUL (1 PF),"[1629660, 1629611]",1610612760.0,OKC,take,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Mann,1629611.0,,,
203,PT08M16.00S,2021-11-02T03:11:03.1Z,2,REGULAR,turnover,lost ball,[],202339,,,1610612746,18,31,2021-11-02T03:11:08Z,2000000,,,0,,E. Bledsoe lost ball TURNOVER (2 TO),"[202339, 1629660]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,2.0,Jerome,1629660.0,,,,,,,,
204,PT08M16.00S,2021-11-02T03:11:03.1Z,2,REGULAR,steal,,[],1629660,,,1610612760,18,31,2021-11-02T03:11:05Z,2010000,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M07.00S,2021-11-02T03:11:12.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,10.430354796320628,96.32352941176471,1610612760,18,31,2021-11-02T03:11:17Z,2020000,-232.0,46.0,1,left,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,,
206,PT08M03.00S,2021-11-02T03:11:16.5Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,18,31,2021-11-02T03:11:17Z,2030000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
207,PT07M58.00S,2021-11-02T03:11:20.8Z,2,REGULAR,2pt,Jump Shot,[],202704,81.38961892247043,67.40196078431373,1610612746,20,31,2021-11-02T03:11:27Z,2040000,87.0,122.0,1,right,R. Jackson 15' pullup Jump Shot (2 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,15.02,Made,,,,,2.0,,,,,,,,,,,,,,
208,PT07M38.00S,2021-11-02T03:11:39.9Z,2,REGULAR,3pt,Jump Shot,[],1630177,7.539421813403408,4.901960784313729,1610612760,20,34,2021-11-02T03:11:45Z,2050000,225.0,18.0,1,left,T. Maledon 3PT  (3 PTS) (M. Muscala 1 AST),"[1630177, 203488]",1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,22.62,Made,,,,,3.0,M. Muscala,203488.0,1.0,,,,,,,,,,,
210,PT07M29.00S,2021-11-02T03:11:53.2Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612746,20,34,2021-11-02T03:12:03Z,2070000,,,0,,K. Williams shooting personal FOUL (1 PF) (George 2 FT),"[1629026, 202331]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,George,202331.0,,,
212,PT07M29.00S,2021-11-02T03:12:30.0Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,20,34,2021-11-02T03:12:30Z,2090000,,,0,,MISS P. George Free Throw 1 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M29.00S,2021-11-02T03:12:30.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,20,34,2021-11-02T03:12:30Z,2100000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,
214,PT07M29.00S,2021-11-02T03:12:31.2Z,2,REGULAR,substitution,out,[],1628379,,,1610612746,20,34,2021-11-02T03:12:36Z,2110000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M29.00S,2021-11-02T03:12:31.2Z,2,REGULAR,substitution,in,[],201587,,,1610612746,20,34,2021-11-02T03:12:36Z,2120000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M29.00S,2021-11-02T03:12:47.6Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,21,34,2021-11-02T03:12:47Z,2130000,,,0,,P. George Free Throw 2 of 2 (3 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
217,PT07M17.00S,2021-11-02T03:13:01.1Z,2,REGULAR,3pt,Jump Shot,[],1630177,28.43298291721419,81.61764705882354,1610612760,21,34,2021-11-02T03:13:07Z,2140000,-158.0,215.0,1,left,MISS T. Maledon 26' 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,,
218,PT07M12.00S,2021-11-02T03:13:06.1Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,21,34,2021-11-02T03:13:07Z,2150000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
219,PT07M09.00S,2021-11-02T03:13:09.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,92.0335085413929,49.01960784313726,1610612746,23,34,2021-11-02T03:13:15Z,2160000,-5.0,22.0,1,right,T. Mann running finger roll Layup (6 PTS),[1629611],1610612746.0,LAC,running finger roll,,,Mann,T. Mann,,,,,2.29,Made,,,,,6.0,,,,,,,,,,,,,,
220,PT06M55.00S,2021-11-02T03:13:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,7.276609724047319,47.79411764705882,1610612760,23,36,2021-11-02T03:13:29Z,2170000,11.0,16.0,1,left,A. Pokusevski cutting Layup (7 PTS) (K. Williams 1 AST),"[1630197, 1629026]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,1.93,Made,,,,,7.0,K. Williams,1629026.0,1.0,,,,,,,,,,,
222,PT06M46.00S,2021-11-02T03:13:31.5Z,2,REGULAR,2pt,Jump Shot,[],202704,74.29369250985545,59.068627450980394,1610612746,23,36,2021-11-02T03:13:36Z,2190000,45.0,189.0,1,right,MISS R. Jackson 19' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,19.45,Missed,,,,,,,,,,,,,,,,,,,
223,PT06M43.00S,2021-11-02T03:13:34.5Z,2,REGULAR,rebound,defensive,[],1630177,,,1610612760,23,36,2021-11-02T03:13:36Z,2200000,,,0,,T. Maledon REBOUND (Off:0 Def:2),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
224,PT06M39.00S,2021-11-02T03:13:39.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630177,9.116294349540084,55.63725490196079,1610612760,23,36,2021-11-02T03:16:42Z,2210000,-28.0,33.0,1,left,MISS T. Maledon running Layup - blocked,"[1630177, 202339]",1610612760.0,OKC,running,,,Maledon,T. Maledon,,,,,4.36,Missed,,,,,,,,,,,,,,,,,Bledsoe,202339.0,
225,PT06M39.00S,2021-11-02T03:13:39.3Z,2,REGULAR,block,,[],202339,,,1610612760,23,36,2021-11-02T03:13:48Z,2220000,,,0,,E. Bledsoe BLOCK (2 BLK),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M37.00S,2021-11-02T03:13:41.3Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,23,36,2021-11-02T03:14:51Z,2230000,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,224.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
227,PT06M35.00S,2021-11-02T03:14:14.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629611,94.34954007884363,54.189644607843135,1610612746,23,36,2021-11-02T03:15:09Z,2240000,21.0,1.0,1,right,MISS T. Mann running Layup - blocked,"[1629611, 1630197]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,2.09,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0,
228,PT06M35.00S,2021-11-02T03:14:14.5Z,2,REGULAR,block,,[],1630197,,,1610612746,23,36,2021-11-02T03:14:17Z,2250000,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M34.00S,2021-11-02T03:14:15.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,23,36,2021-11-02T03:16:33Z,2260000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,227.0,,,,,,,,,,,,,,,,,,
230,PT06M34.00S,2021-11-02T03:14:19.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,23,36,2021-11-02T03:16:33Z,2270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M34.00S,2021-11-02T03:14:22.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,23,36,2021-11-02T03:16:33Z,2280000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M34.00S,2021-11-02T03:16:23.8Z,2,REGULAR,substitution,out,[],1630177,,,1610612746,23,36,2021-11-02T03:17:00Z,2290000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M34.00S,2021-11-02T03:16:23.8Z,2,REGULAR,substitution,out,[],1629026,,,1610612746,23,36,2021-11-02T03:17:00Z,2300000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M34.00S,2021-11-02T03:16:23.8Z,2,REGULAR,substitution,in,[],1630581,,,1610612746,23,36,2021-11-02T03:17:00Z,2310000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M34.00S,2021-11-02T03:16:23.8Z,2,REGULAR,substitution,in,[],1629647,,,1610612746,23,36,2021-11-02T03:17:00Z,2320000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M28.00S,2021-11-02T03:17:05.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202331,93.61038107752957,70.34313725490196,1610612746,23,36,2021-11-02T03:17:39Z,2330000,102.0,8.0,1,right,MISS P. George 10' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,10.2,Missed,,,,,,,,,,,,,,,,,,,
237,PT06M25.00S,2021-11-02T03:17:08.0Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,23,36,2021-11-02T03:17:39Z,2340000,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,236.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
238,PT06M23.00S,2021-11-02T03:17:10.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629611,94.40999984741211,50.0,1610612746,25,36,2021-11-02T03:17:45Z,2350000,0.0,0.0,1,right,T. Mann putback Layup (8 PTS),[1629611],1610612746.0,LAC,putback,,,Mann,T. Mann,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
239,PT06M06.00S,2021-11-02T03:17:22.8Z,2,REGULAR,turnover,traveling,[],1629647,,,1610612760,25,36,2021-11-02T03:17:56Z,2360000,,,0,,D. Bazley traveling TURNOVER (3 TO),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,3.0,,,1151.0,,,,,,,
240,PT06M06.00S,2021-11-02T03:17:29.6Z,2,REGULAR,substitution,out,[],1629660,,,1610612746,25,36,2021-11-02T03:17:32Z,2370000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M06.00S,2021-11-02T03:17:29.6Z,2,REGULAR,substitution,in,[],1628983,,,1610612746,25,36,2021-11-02T03:17:32Z,2380000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M57.00S,2021-11-02T03:17:43.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201587,69.1688567674113,69.11764705882354,1610612746,28,36,2021-11-02T03:17:59Z,2390000,96.0,237.0,1,right,N. Batum 25' 3PT  (6 PTS) (R. Jackson 1 AST),"[201587, 202704]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.58,Made,,,,,6.0,R. Jackson,202704.0,1.0,,,,,,,,,,,
244,PT05M41.00S,2021-11-02T03:18:04.1Z,2,REGULAR,turnover,out-of-bounds,[],1629647,,,1610612760,28,36,2021-11-02T03:18:16Z,2410000,,,0,,D. Bazley lost ball out-of-bounds TURNOVER (4 TO),[1629647],1610612760.0,OKC,lost ball,,,Bazley,D. Bazley,,,,,,,,,,,,,,,4.0,,,1627964.0,,,,,,,
245,PT05M31.00S,2021-11-02T03:18:18.7Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612746,28,36,2021-11-02T03:18:24Z,2420000,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 1630197]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,1.0,Pokusevski,1630197.0,,,,,,,,
246,PT05M31.00S,2021-11-02T03:18:18.7Z,2,REGULAR,steal,,[],1630197,,,1610612760,28,36,2021-11-02T03:18:20Z,2430000,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M26.00S,2021-11-02T03:18:23.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630197,9.510512483574246,54.65686274509804,1610612760,28,38,2021-11-02T03:18:28Z,2440000,-23.0,37.0,1,left,A. Pokusevski running Layup (9 PTS),[1630197],1610612760.0,OKC,running,,,Pokusevski,A. Pokusevski,,,,,4.36,Made,,,,,9.0,,,,,,,,,,,,,,
248,PT05M14.00S,2021-11-02T03:18:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202339,90.71944809461235,50.73529411764706,1610612746,30,38,2021-11-02T03:19:50Z,2450000,4.0,35.0,1,right,E. Bledsoe driving Layup (4 PTS),[202339],1610612746.0,LAC,driving,,,Bledsoe,E. Bledsoe,,,,,3.49,Made,,,,,4.0,,,,,,,,,,,,,,
249,PT05M14.00S,2021-11-02T03:18:41.1Z,2,REGULAR,foul,personal,['1freethrow'],1630581,,,1610612746,30,38,2021-11-02T03:18:51Z,2460000,,,0,,J. Giddey shooting personal FOUL (1 PF) (Bledsoe 1 FT),"[1630581, 202339]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Bledsoe,202339.0,,,
251,PT05M14.00S,2021-11-02T03:19:06.1Z,2,REGULAR,freethrow,1 of 1,[],202339,,,1610612746,31,38,2021-11-02T03:19:06Z,2480000,,,0,,E. Bledsoe Free Throw 1 of 1 (5 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
252,PT05M06.00S,2021-11-02T03:19:14.9Z,2,REGULAR,3pt,Jump Shot,[],203488,32.90078843626807,46.568627450980394,1610612760,31,38,2021-11-02T03:19:25Z,2490000,17.0,257.0,1,left,MISS M. Muscala 25' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
253,PT05M04.00S,2021-11-02T03:19:16.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,31,38,2021-11-02T03:19:25Z,2500000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,,
255,PT05M04.00S,2021-11-02T03:19:30.3Z,2,REGULAR,foul,personal,[],202339,,,1610612760,31,38,2021-11-02T03:19:42Z,2520000,,,0,,E. Bledsoe loose ball personal FOUL (2 PF),"[202339, 1630581]",1610612746.0,LAC,loose ball,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Giddey,1630581.0,,,
