actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
354,PT12M00.00S,2021-11-28T21:55:10.0Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612746,42,44,2021-11-28T21:55:25Z,3530000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2021-11-28T21:55:10.0Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,42,44,2021-11-28T21:55:25Z,3540000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2021-11-28T21:55:10.0Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612746,42,44,2021-11-28T21:55:25Z,3550000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2021-11-28T21:55:22.1Z,3,REGULAR,period,start,[],0,,,1610612746,42,44,2021-11-28T21:55:26Z,3560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M47.00S,2021-11-28T21:55:34.2Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612746,42,44,2021-11-28T21:55:37Z,3570000,,,0,,R. Jackson bad pass TURNOVER (2 TO),"[202704, 1626172]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,2.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,
359,PT11M47.00S,2021-11-28T21:55:34.2Z,3,REGULAR,steal,,[],1626172,,,1610612744,42,44,2021-11-28T21:55:36Z,3580000,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT11M39.00S,2021-11-28T21:55:41.2Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,42,44,2021-11-28T21:55:46Z,3590000,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1627826]",1610612744.0,GSW,,,,Green,D. Green,,,,,3.0,Zubac,1627826.0,,,,,,,,,,,,,,,,,,
361,PT11M39.00S,2021-11-28T21:55:41.2Z,3,REGULAR,steal,,[],1627826,,,1610612746,42,44,2021-11-28T21:55:45Z,3600000,,,0,,I. Zubac STEAL (2 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M36.00S,2021-11-28T21:55:47.6Z,3,REGULAR,turnover,traveling,[],202694,,,1610612746,42,44,2021-11-28T21:55:53Z,3610000,,,0,,M. Morris Sr. traveling TURNOVER (1 TO),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,1.0,,,,,,,,,,,,,204058.0,,,,,,,
363,PT11M36.00S,2021-11-28T21:55:56.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,42,44,2021-11-28T21:56:01Z,3620000,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,
364,PT11M18.00S,2021-11-28T21:56:20.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,94.13600525624179,46.32352941176471,1610612744,42,46,2021-11-28T21:56:27Z,3630000,-18.0,3.0,1,right,D. Green driving reverse Layup (4 PTS),[203110],1610612744.0,GSW,driving reverse,,,Green,D. Green,,,,,,,,1.86,Made,4.0,,,,,,,,,,,,,,,
365,PT10M58.00S,2021-11-28T21:56:40.1Z,3,REGULAR,2pt,Jump Shot,[],202331,21.59986859395532,30.637254901960787,1610612746,44,46,2021-11-28T21:56:45Z,3640000,97.0,151.0,1,left,P. George 17' pullup Jump Shot (14 PTS) (M. Morris Sr. 3 AST),"[202331, 202694]",1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,17.89,Made,14.0,M. Morris Sr.,202694.0,3.0,,,,,,,,,,,,
367,PT10M50.00S,2021-11-28T21:56:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.82194480946123,46.07843137254902,1610612744,44,46,2021-11-28T21:56:52Z,3660000,-20.0,15.0,1,right,MISS A. Wiggins driving Layup,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,,,,2.47,Missed,,,,,,,,,,,,,,,,
368,PT10M47.00S,2021-11-28T21:56:51.3Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,44,46,2021-11-28T21:56:52Z,3670000,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,367.0,3.0,3.0,0.0,,,,,,,,
369,PT10M43.00S,2021-11-28T21:56:55.7Z,3,REGULAR,turnover,lost ball,[],202331,,,1610612746,44,46,2021-11-28T21:56:59Z,3680000,,,0,,P. George lost ball TURNOVER (6 TO),"[202331, 1626172]",1610612746.0,LAC,,,,George,P. George,,,,,6.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,
370,PT10M43.00S,2021-11-28T21:56:55.7Z,3,REGULAR,steal,,[],1626172,,,1610612744,44,46,2021-11-28T21:56:58Z,3690000,,,0,,K. Looney STEAL (2 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT10M26.00S,2021-11-28T21:57:13.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,88.74835742444152,97.05882352941177,1610612744,44,46,2021-11-28T21:57:19Z,3700000,235.0,53.0,1,right,MISS J. Poole 24' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,24.13,Missed,,,,,,,,,,,,,,,,
372,PT10M21.00S,2021-11-28T21:57:18.2Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,44,46,2021-11-28T21:57:19Z,3710000,,,0,,K. Looney REBOUND (Off:1 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,371.0,1.0,0.0,1.0,,,,,,,,
373,PT10M19.00S,2021-11-28T21:57:18.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201939,83.62352168199737,62.254901960784316,1610612744,44,48,2021-11-28T21:57:23Z,3720000,61.0,101.0,1,right,S. Curry 11' floating Jump Shot (15 PTS) (K. Looney 1 AST),"[201939, 1626172]",1610612744.0,GSW,floating,,,Curry,S. Curry,,,,,,,,11.85,Made,15.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,
375,PT10M18.00S,2021-11-28T21:57:26.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,44,48,2021-11-28T21:57:26Z,3740000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT09M59.00S,2021-11-28T22:00:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,7.408015768725363,47.79411764705882,1610612746,44,48,2021-11-28T22:00:37Z,3750000,11.0,17.0,1,left,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,,,,2.03,Missed,,,,,,,,,,,,,,,,
377,PT09M55.00S,2021-11-28T22:00:36.3Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,44,48,2021-11-28T22:02:27Z,3760000,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,376.0,2.0,1.0,1.0,,,,,,,,
378,PT09M51.00S,2021-11-28T22:00:40.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,93.87319316688567,35.049019607843135,1610612744,44,48,2021-11-28T22:00:47Z,3770000,-75.0,5.0,1,right,MISS J. Poole 7' floating Shot,[1629673],1610612744.0,GSW,floating,,,Poole,J. Poole,,,,,,,,7.5,Missed,,,,,,,,,,,,,,,,
379,PT09M49.00S,2021-11-28T22:00:42.7Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,44,48,2021-11-28T22:00:47Z,3780000,,,0,,E. Bledsoe REBOUND (Off:3 Def:3),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,378.0,6.0,3.0,3.0,,,,,,,,
380,PT09M39.00S,2021-11-28T22:00:51.9Z,3,REGULAR,2pt,Jump Shot,[],202331,17.920499342969777,33.57843137254902,1610612746,44,48,2021-11-28T22:00:56Z,3790000,82.0,116.0,1,left,MISS P. George 14' pullup Shot - blocked,"[202331, 203952]",1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,14.21,Missed,,,,,,,,,,,,,,Wiggins,203952.0,
381,PT09M39.00S,2021-11-28T22:00:51.9Z,3,REGULAR,block,,[],203952,,,1610612746,44,48,2021-11-28T22:00:55Z,3800000,,,0,,A. Wiggins BLOCK (2 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT09M35.00S,2021-11-28T22:00:55.9Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,44,48,2021-11-28T22:00:56Z,3810000,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,380.0,1.0,1.0,0.0,,,,,,,,
383,PT09M33.00S,2021-11-28T22:00:58.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203110,92.82194480946123,51.96078431372549,1610612744,44,50,2021-11-28T22:01:11Z,3820000,10.0,15.0,1,right,D. Green cutting Layup (6 PTS) (S. Curry 4 AST),"[203110, 201939]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,,,,1.79,Made,6.0,S. Curry,201939.0,4.0,,,,,,,,,,,,
385,PT09M07.00S,2021-11-28T22:01:28.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,44,50,2021-11-28T22:01:28Z,3840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M05.00S,2021-11-28T22:01:42.8Z,3,REGULAR,3pt,Jump Shot,[],202331,32.11235216819975,25.0,1610612746,44,50,2021-11-28T22:01:48Z,3850000,125.0,249.0,1,left,MISS P. George 27' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,27.9,Missed,,,,,,,,,,,,,,,,
387,PT09M01.00S,2021-11-28T22:01:45.8Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,44,50,2021-11-28T22:01:45Z,3860000,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,386.0,3.0,3.0,0.0,,,,,,,,
388,PT08M56.00S,2021-11-28T22:01:50.8Z,3,REGULAR,3pt,Jump Shot,[],201939,63.38699080157687,74.01960784313725,1610612744,44,53,2021-11-28T22:02:01Z,3870000,120.0,292.0,1,right,S. Curry 31' 3PT  (18 PTS) (D. Green 3 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,31.55,Made,18.0,D. Green,203110.0,3.0,,,,,,,,,,,,
390,PT08M38.00S,2021-11-28T22:02:08.2Z,3,REGULAR,2pt,Jump Shot,[],202694,9.116294349540084,81.61764705882354,1610612746,44,53,2021-11-28T22:05:19Z,3890000,-158.0,33.0,1,left,MISS M. Morris Sr. 16' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,,,,16.15,Missed,,,,,,,,,,,,,,,,
391,PT08M33.00S,2021-11-28T22:02:13.2Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,44,53,2021-11-28T22:02:16Z,3900000,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,390.0,4.0,4.0,0.0,,,,,,,,
392,PT08M29.00S,2021-11-28T22:02:20.3Z,3,REGULAR,foul,offensive,[],1626172,,,1610612744,44,53,2021-11-28T22:31:21Z,3910000,,,0,,K. Looney offensive FOUL (2 PF),"[1626172, 202339]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Bledsoe,202339.0,,,
394,PT08M29.00S,2021-11-28T22:02:20.3Z,3,REGULAR,turnover,offensive foul,[],1626172,,,1610612744,44,53,2021-11-28T22:31:21Z,3930000,,,0,,K. Looney offensive foul TURNOVER (2 TO),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,2.0,,,,,,,,,,,,,101283.0,,,,,,,
395,PT08M23.00S,2021-11-28T22:02:40.2Z,3,REGULAR,foul,personal,[],1629673,,,1610612746,44,53,2021-11-28T22:03:03Z,3940000,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 202704]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Jackson,202704.0,,,
397,PT08M12.00S,2021-11-28T22:03:07.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202331,24.6222076215506,56.86274509803921,1610612746,44,53,2021-11-28T22:07:33Z,3960000,-34.0,179.0,1,left,MISS P. George 18' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,,,,18.22,Missed,,,,,,,,,,,,,,,,
398,PT08M11.00S,2021-11-28T22:03:08.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,44,53,2021-11-28T22:03:16Z,3970000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,397.0,,,,,,,,,,,
399,PT08M11.00S,2021-11-28T22:03:14.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,44,53,2021-11-28T22:03:14Z,3980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M03.00S,2021-11-28T22:03:37.4Z,3,REGULAR,turnover,bad pass,[],1627826,,,1610612746,44,53,2021-11-28T22:03:41Z,3990000,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 201939]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,1.0,Curry,201939.0,,,,,,,,,,,,,,,,,,
401,PT08M03.00S,2021-11-28T22:03:37.4Z,3,REGULAR,steal,,[],201939,,,1610612744,44,53,2021-11-28T22:03:39Z,4000000,,,0,,S. Curry STEAL (6 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT08M00.00S,2021-11-28T22:03:41.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201939,93.34756898817345,46.07843137254902,1610612744,44,55,2021-11-28T22:03:49Z,4010000,-20.0,10.0,1,right,S. Curry running Layup (20 PTS),[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,,,,2.2,Made,20.0,,,,,,,,,,,,,,,
403,PT08M00.00S,2021-11-28T22:03:49.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,44,55,2021-11-28T22:03:49Z,4020000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M50.00S,2021-11-28T22:07:17.5Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612746,44,55,2021-11-28T22:16:32Z,4050000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M50.00S,2021-11-28T22:07:25.6Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612746,44,55,2021-11-28T22:09:02Z,4060000,,,0,,,[],1610612744.0,GSW,overturned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corrected to Offensive Foul on P. George
408,PT07M50.00S,2021-11-28T22:09:16.8Z,3,REGULAR,foul,offensive,[],202331,,,1610612746,44,55,2021-11-28T22:09:32Z,4070000,,,0,,P. George offensive FOUL (1 PF),"[202331, 201939]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Curry,201939.0,,,
410,PT07M50.00S,2021-11-28T22:09:16.8Z,3,REGULAR,turnover,offensive foul,[],202331,,,1610612746,44,55,2021-11-28T22:09:16Z,4090000,,,0,,P. George offensive foul TURNOVER (7 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,7.0,,,,,,,,,,,,,101283.0,,,,,,,
411,PT07M43.00S,2021-11-28T22:09:32.5Z,3,REGULAR,foul,personal,[],202331,,,1610612744,44,55,2021-11-28T22:09:48Z,4100000,,,0,,P. George personal FOUL (2 PF),"[202331, 203110]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Green,203110.0,,,
413,PT07M37.00S,2021-11-28T22:09:57.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,77.84165571616295,67.15686274509804,1610612744,44,55,2021-11-28T22:10:00Z,4120000,86.0,156.0,1,right,MISS J. Poole 17' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,,,,17.79,Missed,,,,,,,,,,,,,,,,
414,PT07M34.00S,2021-11-28T22:09:59.4Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,44,55,2021-11-28T22:09:59Z,4130000,,,0,,K. Looney REBOUND (Off:2 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,413.0,3.0,1.0,2.0,,,,,,,,
415,PT07M33.00S,2021-11-28T22:10:00.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203952,77.05321944809461,11.519607843137265,1610612744,44,55,2021-11-28T22:10:11Z,4140000,-192.0,163.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,25.23,Missed,,,,,,,,,,,,,,,,
416,PT07M33.00S,2021-11-28T22:10:00.9Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,44,55,2021-11-28T22:10:11Z,4150000,,,0,,E. Bledsoe REBOUND (Off:3 Def:4),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,415.0,7.0,4.0,3.0,,,,,,,,
417,PT07M24.00S,2021-11-28T22:10:15.5Z,3,REGULAR,foul,personal,['2freethrow'],201939,,,1610612746,44,55,2021-11-28T22:10:34Z,4160000,,,0,,S. Curry shooting personal FOUL (2 PF) (Bledsoe 2 FT),"[201939, 202339]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Bledsoe,202339.0,,,
419,PT07M24.00S,2021-11-28T22:10:41.0Z,3,REGULAR,foul,technical,['1freethrow'],1629308,,,1610612746,44,55,2021-11-28T22:11:27Z,4180000,,,0,,J. Toscano-Anderson technical FOUL (1 Tech),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,101283.0,2.0,1.0,,,,,
420,PT07M24.00S,2021-11-28T22:10:54.5Z,3,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,45,55,2021-11-28T22:10:54Z,4190000,,,0,,P. George technical Free Throw 1 of 1 (15 PTS),[202331],1610612746.0,LAC,technical,,,George,P. George,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
421,PT07M24.00S,2021-11-28T22:11:10.9Z,3,REGULAR,freethrow,1 of 2,[],202339,,,1610612746,46,55,2021-11-28T22:11:11Z,4200000,,,0,,E. Bledsoe Free Throw 1 of 2 (7 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
422,PT07M24.00S,2021-11-28T22:11:27.0Z,3,REGULAR,freethrow,2 of 2,[],202339,,,1610612746,47,55,2021-11-28T22:11:27Z,4210000,,,0,,E. Bledsoe Free Throw 2 of 2 (8 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
423,PT07M09.00S,2021-11-28T22:11:47.2Z,3,REGULAR,foul,personal,['2freethrow'],202694,,,1610612744,47,55,2021-11-28T22:11:52Z,4220000,,,0,,M. Morris Sr. shooting personal FOUL (2 PF) (Wiggins 2 FT),"[202694, 203952]",1610612746.0,LAC,shooting,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Wiggins,203952.0,,,
425,PT07M09.00S,2021-11-28T22:12:14.2Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,47,55,2021-11-28T22:12:14Z,4240000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Missed,,,,,,,,,,,,,,,,
426,PT07M09.00S,2021-11-28T22:12:14.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,47,55,2021-11-28T22:12:14Z,4250000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,425.0,,,,,,,,,,,
427,PT07M09.00S,2021-11-28T22:12:33.0Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,47,56,2021-11-28T22:12:33Z,4260000,,,0,,A. Wiggins Free Throw 2 of 2 (9 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
428,PT06M52.00S,2021-11-28T22:12:51.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,10.298948751642584,50.0,1610612746,49,56,2021-11-28T22:12:54Z,4270000,0.0,44.0,1,left,I. Zubac Hook (8 PTS) (P. George 1 AST),"[1627826, 202331]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,4.43,Made,8.0,P. George,202331.0,1.0,,,,,,,,,,,,
430,PT06M39.00S,2021-11-28T22:13:03.5Z,3,REGULAR,3pt,Jump Shot,[],201939,66.01511169513799,40.44117647058824,1610612744,49,56,2021-11-28T22:13:07Z,4290000,-48.0,267.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,27.12,Missed,,,,,,,,,,,,,,,,
431,PT06M39.00S,2021-11-28T22:13:03.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,49,56,2021-11-28T22:13:07Z,4300000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,430.0,,,,,,,,,,,
432,PT06M39.00S,2021-11-28T22:13:07.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,49,56,2021-11-28T22:13:07Z,4310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M27.00S,2021-11-28T22:13:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,17.920499342969777,44.11764705882353,1610612746,51,56,2021-11-28T22:19:12Z,4320000,29.0,116.0,1,left,M. Morris Sr. 11' fadeaway Jump Shot (13 PTS) (P. George 2 AST),"[202694, 202331]",1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,,,,11.97,Made,13.0,P. George,202331.0,2.0,,,,,,,,,,,,
435,PT06M10.00S,2021-11-28T22:13:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,91.37647831800263,35.5392156862745,1610612744,51,56,2021-11-28T22:13:44Z,4340000,-72.0,29.0,1,right,MISS S. Curry 7' driving bank Shot,[201939],1610612744.0,GSW,driving bank,,,Curry,S. Curry,,,,,,,,7.78,Missed,,,,,,,,,,,,,,,,
436,PT06M06.00S,2021-11-28T22:13:43.7Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,51,56,2021-11-28T22:13:44Z,4350000,,,0,,E. Bledsoe REBOUND (Off:3 Def:5),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,435.0,8.0,5.0,3.0,,,,,,,,
437,PT06M05.00S,2021-11-28T22:13:44.7Z,3,REGULAR,turnover,lost ball,[],202339,,,1610612746,51,56,2021-11-28T22:13:48Z,4360000,,,0,,E. Bledsoe lost ball TURNOVER (1 TO),"[202339, 1629673]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,1.0,Poole,1629673.0,,,,,,,,,,,,,,,,,,
438,PT06M05.00S,2021-11-28T22:13:44.7Z,3,REGULAR,steal,,[],1629673,,,1610612744,51,56,2021-11-28T22:13:47Z,4370000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M05.00S,2021-11-28T22:13:49.5Z,3,REGULAR,foul,personal,[],202704,,,1610612744,51,56,2021-11-28T22:14:02Z,4380000,,,0,,R. Jackson personal FOUL (4 PF),"[202704, 201939]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Curry,201939.0,,,
441,PT06M05.00S,2021-11-28T22:14:13.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,51,56,2021-11-28T22:14:13Z,4400000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M05.00S,2021-11-28T22:15:25.1Z,3,REGULAR,substitution,out,[],202704,,,1610612744,51,56,2021-11-28T22:15:27Z,4410000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M05.00S,2021-11-28T22:15:25.1Z,3,REGULAR,substitution,in,[],1628379,,,1610612744,51,56,2021-11-28T22:15:27Z,4420000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT06M00.00S,2021-11-28T22:15:49.3Z,3,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,51,56,2021-11-28T22:16:01Z,4430000,,,0,,D. Green bad pass out-of-bounds TURNOVER (4 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,4.0,,,,,,,,,,,,,202041.0,,,,,,,
445,PT05M48.00S,2021-11-28T22:16:05.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202339,32.50657030223391,57.84313725490196,1610612746,54,56,2021-11-28T22:16:10Z,4440000,-39.0,253.0,1,left,E. Bledsoe 25' 3PT  (11 PTS) (P. George 3 AST),"[202339, 202331]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,25.61,Made,11.0,P. George,202331.0,3.0,,,,,,,,,,,,
