actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
265,PT06M14.00S,2022-03-07T03:56:15.9Z,2,REGULAR,3pt,Jump Shot,[],1628379,69.4316688567674,35.02604166666666,1610612746,25,41,2022-03-07T03:56:21Z,2640000,-75.0,235.0,1,right,L. Kennard 24' 3PT  (3 PTS) (T. Mann 2 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,24.65,Made,,,,,,,,,,3.0,T. Mann,1629611.0,2.0,,,,,,
267,PT05M54.00S,2022-03-07T03:56:36.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629629,8.459264126149804,52.69607843137255,1610612752,25,41,2022-03-07T03:56:41Z,2660000,-13.0,27.0,1,left,MISS C. Reddish driving DUNK,[1629629],1610612752.0,NYK,driving,,,Reddish,C. Reddish,,,,,3.02,Missed,,,,,,,,,,,,,,,,,,,
268,PT05M50.00S,2022-03-07T03:56:40.3Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,25,41,2022-03-07T03:56:41Z,2670000,,,0,,L. Kennard REBOUND (Off:1 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,267.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
269,PT05M47.00S,2022-03-07T03:56:43.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202694,92.82194480946123,49.01960784313726,1610612746,27,41,2022-03-07T03:59:54Z,2680000,-5.0,15.0,1,right,M. Morris Sr. running Layup (2 PTS) (A. Coffey 1 AST),"[202694, 1629599]",1610612746.0,LAC,running,,,Morris Sr.,M. Morris Sr.,,,,,1.58,Made,,,,,,,,,,2.0,A. Coffey,1629599.0,1.0,,,,,,
271,PT05M39.00S,2022-03-07T03:56:56.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,27,41,2022-03-07T03:56:56Z,2700000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M39.00S,2022-03-07T03:59:46.2Z,2,REGULAR,substitution,out,[],1629629,,,1610612752,27,41,2022-03-07T04:00:05Z,2710000,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M39.00S,2022-03-07T03:59:46.2Z,2,REGULAR,substitution,in,[],203095,,,1610612752,27,41,2022-03-07T04:00:05Z,2720000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M37.00S,2022-03-07T04:00:31.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612752,27,41,2022-03-07T04:01:20Z,2730000,,,0,,N. Batum personal FOUL (2 PF) (Randle 2 FT),"[201587, 203944]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,203593.0,2.0,0.0,Randle,203944.0,,,,,,,,,,
276,PT05M37.00S,2022-03-07T04:01:07.1Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,27,42,2022-03-07T04:01:07Z,2750000,,,0,,J. Randle Free Throw 1 of 2 (1 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
277,PT05M37.00S,2022-03-07T04:01:27.0Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,27,43,2022-03-07T04:01:27Z,2760000,,,0,,J. Randle Free Throw 2 of 2 (2 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
278,PT05M16.00S,2022-03-07T04:01:48.9Z,2,REGULAR,2pt,Jump Shot,[],202694,84.54336399474376,68.87254901960785,1610612746,27,43,2022-03-07T04:01:55Z,2770000,94.0,93.0,1,right,MISS M. Morris Sr. 13' fadeaway Shot,[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,13.24,Missed,,,,,,,,,,,,,,,,,,,
279,PT05M12.00S,2022-03-07T04:01:52.9Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,27,43,2022-03-07T04:01:55Z,2780000,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,278.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
280,PT05M10.00S,2022-03-07T04:01:54.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201587,68.96353482260184,28.898590686274503,1610612746,30,43,2022-03-07T04:02:02Z,2790000,-106.0,239.0,1,right,N. Batum 26' 3PT  (5 PTS) (T. Mann 3 AST),"[201587, 1629611]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,26.14,Made,,,,,,,,,,5.0,T. Mann,1629611.0,3.0,,,,,,
282,PT04M54.00S,2022-03-07T04:02:11.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,9.379106438896187,49.50980392156863,1610612752,30,43,2022-03-07T04:02:16Z,2810000,2.0,36.0,1,left,MISS M. Robinson alley-oop DUNK,[1629011],1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,3.58,Missed,,,,,,,,,,,,,,,,,,,
283,PT04M51.00S,2022-03-07T04:02:14.3Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,30,43,2022-03-07T04:02:14Z,2820000,,,0,,M. Robinson REBOUND (Off:5 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,282.0,7.0,2.0,5.0,,,,,,,,,,,,,,,
284,PT04M50.00S,2022-03-07T04:02:15.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203944,31.718134034165573,76.9607843137255,1610612752,30,43,2022-03-07T04:02:19Z,2830000,-135.0,246.0,1,left,MISS J. Randle 28' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,28.02,Missed,,,,,,,,,,,,,,,,,,,
285,PT04M48.00S,2022-03-07T04:02:17.5Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,30,43,2022-03-07T04:02:19Z,2840000,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,284.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
286,PT04M41.00S,2022-03-07T04:02:24.2Z,2,REGULAR,3pt,Jump Shot,[],201587,66.40932982917215,57.1078431372549,1610612746,30,43,2022-03-07T04:03:54Z,2850000,36.0,263.0,1,right,MISS N. Batum 26' step back 3PT,[201587],1610612746.0,LAC,step back,,,Batum,N. Batum,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
287,PT04M37.00S,2022-03-07T04:02:28.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,30,43,2022-03-07T04:02:30Z,2860000,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,286.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
288,PT04M34.00S,2022-03-07T04:02:36.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612752,30,43,2022-03-07T04:02:42Z,2870000,,,0,,N. Batum personal FOUL (3 PF) (Robinson 2 FT),"[201587, 1629011]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,201640.0,3.0,0.0,Robinson,1629011.0,,,,,,,,,,
290,PT04M34.00S,2022-03-07T04:03:05.3Z,2,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,30,43,2022-03-07T04:03:05Z,2890000,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
291,PT04M34.00S,2022-03-07T04:03:05.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,30,43,2022-03-07T04:03:05Z,2900000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,290.0,,,,,,,,,,,,,,,,,,
292,PT04M34.00S,2022-03-07T04:03:06.2Z,2,REGULAR,substitution,out,[],201587,,,1610612752,30,43,2022-03-07T04:03:11Z,2910000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M34.00S,2022-03-07T04:03:06.2Z,2,REGULAR,substitution,in,[],202704,,,1610612752,30,43,2022-03-07T04:03:11Z,2920000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M34.00S,2022-03-07T04:03:16.7Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,30,43,2022-03-07T04:03:21Z,2930000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M34.00S,2022-03-07T04:03:16.7Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,30,43,2022-03-07T04:03:21Z,2940000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M34.00S,2022-03-07T04:03:05.3Z,2,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,30,43,2022-03-07T04:03:32Z,2950000,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
297,PT04M31.00S,2022-03-07T04:03:08.3Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,30,43,2022-03-07T04:03:32Z,2960000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,296.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
298,PT04M14.00S,2022-03-07T04:03:46.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,92.0335085413929,42.15686274509803,1610612746,32,43,2022-03-07T04:03:50Z,2970000,-39.0,22.0,1,right,A. Coffey driving Layup (5 PTS) (R. Jackson 2 AST),"[1629599, 202704]",1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,4.51,Made,,,,,,,,,,5.0,R. Jackson,202704.0,2.0,,,,,,
300,PT04M04.00S,2022-03-07T04:03:57.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,9.247700394218143,53.18627450980392,1610612752,32,45,2022-03-07T04:04:01Z,2990000,-16.0,34.0,1,left,R. Barrett driving Layup (12 PTS) (J. Randle 1 AST),"[1629628, 203944]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,3.79,Made,,,,,,,,,,12.0,J. Randle,203944.0,1.0,,,,,,
302,PT03M39.00S,2022-03-07T04:04:23.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,81.86596583442838,42.48238357843137,1610612746,34,45,2022-03-07T04:04:30Z,3010000,-38.0,118.0,1,right,M. Morris Sr. 12' turnaround Jump Shot (4 PTS),[202694],1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,12.38,Made,,,,,,,,,,4.0,,,,,,,,,
303,PT03M22.00S,2022-03-07T04:04:39.5Z,2,REGULAR,3pt,Jump Shot,[],202692,30.798291721419176,22.794117647058826,1610612752,34,48,2022-03-07T04:04:45Z,3020000,136.0,237.0,1,left,A. Burks 27' 3PT  (12 PTS) (J. Randle 2 AST),"[202692, 203944]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,27.32,Made,,,,,,,,,,12.0,J. Randle,203944.0,2.0,,,,,,
305,PT02M57.00S,2022-03-07T04:05:04.3Z,2,REGULAR,3pt,Jump Shot,[],202694,69.64315045992116,29.878982843137265,1610612746,34,48,2022-03-07T04:05:10Z,3040000,-101.0,233.0,1,right,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
306,PT02M55.00S,2022-03-07T04:05:06.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,34,48,2022-03-07T04:05:10Z,3050000,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,305.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
307,PT02M49.00S,2022-03-07T04:05:12.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,7.670827858081481,44.85294117647059,1610612752,34,48,2022-03-07T04:05:19Z,3060000,26.0,20.0,1,left,MISS R. Barrett running Layup,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,,
308,PT02M47.00S,2022-03-07T04:05:14.3Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,34,48,2022-03-07T04:05:19Z,3070000,,,0,,R. Jackson REBOUND (Off:1 Def:5),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,307.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
309,PT02M44.00S,2022-03-07T04:05:17.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,72.05978975032852,82.1078431372549,1610612746,37,48,2022-03-07T04:05:23Z,3080000,161.0,210.0,1,right,L. Kennard 26' 3PT running (6 PTS) (R. Jackson 3 AST),"[1628379, 202704]",1610612746.0,LAC,running,,,Kennard,L. Kennard,,,,,26.44,Made,,,,,,,,,,6.0,R. Jackson,202704.0,3.0,,,,,,
311,PT02M36.00S,2022-03-07T04:05:31.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,37,48,2022-03-07T04:05:31Z,3100000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M36.00S,2022-03-07T04:07:03.9Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,37,48,2022-03-07T04:07:14Z,3110000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M36.00S,2022-03-07T04:07:03.9Z,2,REGULAR,substitution,in,[],1629629,,,1610612752,37,48,2022-03-07T04:07:14Z,3120000,,,0,,SUB in: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M22.00S,2022-03-07T04:07:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,8.196452036793687,51.470588235294116,1610612752,37,50,2022-03-07T04:07:35Z,3130000,-7.0,25.0,1,left,J. Randle driving Layup (4 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,2.56,Made,,,,,,,,,,4.0,,,,,,,,,
315,PT02M00.00S,2022-03-07T04:07:52.7Z,2,REGULAR,3pt,Jump Shot,[],1629599,72.9796320630749,16.17647058823529,1610612746,37,50,2022-03-07T04:08:04Z,3140000,-169.0,201.0,1,right,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,,
316,PT01M58.00S,2022-03-07T04:07:54.7Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,37,50,2022-03-07T04:08:04Z,3150000,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,315.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
317,PT01M58.00S,2022-03-07T04:08:03.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629611,94.40999984741211,50.0,1610612746,37,50,2022-03-07T04:08:08Z,3160000,0.0,0.0,1,right,MISS T. Mann tip Layup,[1629611],1610612746.0,LAC,tip,,,Mann,T. Mann,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
318,PT01M58.00S,2022-03-07T04:08:03.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,37,50,2022-03-07T04:08:08Z,3170000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,317.0,,,,,,,,,,,,,,,,,,
319,PT01M56.00S,2022-03-07T04:08:05.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,37,50,2022-03-07T04:08:05Z,3180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M47.00S,2022-03-07T04:08:16.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202704,,,1610612752,37,50,2022-03-07T04:08:28Z,3190000,,,0,,R. Jackson shooting personal FOUL (2 PF) (Burks 2 FT),"[202704, 202692]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,,,,,,,203593.0,2.0,0.0,Burks,202692.0,,,,,,,,,,
322,PT01M47.00S,2022-03-07T04:08:42.2Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,37,51,2022-03-07T04:09:04Z,3210000,,,0,,A. Burks Free Throw 1 of 2 (13 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,,,,,,13.0,,,,,,,,,
323,PT01M47.00S,2022-03-07T04:08:42.2Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,37,51,2022-03-07T04:09:04Z,3220000,,,0,,MISS A. Burks Free Throw 2 of 2,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Missed,,,,,,,,,,,,,,,,,,,
324,PT01M45.00S,2022-03-07T04:08:44.2Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,37,51,2022-03-07T04:09:04Z,3230000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,323.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
325,PT01M29.00S,2022-03-07T04:09:19.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,85.06898817345598,58.088235294117645,1610612746,37,51,2022-03-07T04:09:23Z,3240000,40.0,88.0,1,right,MISS M. Morris Sr. 9' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,9.67,Missed,,,,,,,,,,,,,,,,,,,
326,PT01M26.00S,2022-03-07T04:09:22.3Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,37,51,2022-03-07T04:09:23Z,3250000,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,325.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
327,PT01M24.00S,2022-03-07T04:09:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,9.773324572930349,54.90196078431372,1610612752,37,53,2022-03-07T04:10:18Z,3260000,-25.0,39.0,1,left,R. Barrett running Layup (14 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,4.64,Made,,,,,,,,,,14.0,,,,,,,,,
328,PT01M24.00S,2022-03-07T04:09:31.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629611,,,1610612752,37,53,2022-03-07T04:09:39Z,3270000,,,0,,T. Mann shooting personal FOUL (1 PF) (Barrett 1 FT),"[1629611, 1629628]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,201640.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,,
330,PT01M24.00S,2022-03-07T04:09:52.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629628,,,1610612752,37,54,2022-03-07T04:09:52Z,3290000,,,0,,R. Barrett Free Throw 1 of 1 (15 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,15.0,,,,,,,,,
331,PT01M06.00S,2022-03-07T04:10:11.6Z,2,REGULAR,3pt,Jump Shot,[],1628379,78.71222076215506,10.516237745098039,1610612746,40,54,2022-03-07T04:11:15Z,3300000,-197.0,148.0,1,right,L. Kennard 24' 3PT pullup (9 PTS) (T. Mann 4 AST),"[1628379, 1629611]",1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,24.65,Made,,,,,,,,,,9.0,T. Mann,1629611.0,4.0,,,,,,
351,PT00M49.00S,2022-03-07T04:10:36.3Z,2,REGULAR,2pt,Jump Shot,[],203944,10.693166885676746,68.62745098039215,1610612752,40,54,2022-03-07T04:14:53Z,3325000,-93.0,48.0,1,left,MISS J. Randle 10' floating Shot,[203944],1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,10.47,Missed,,,,,,,,,,,,,,,,,,,
352,PT00M47.90S,2022-03-07T04:10:37.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,40,54,2022-03-07T04:15:39Z,3332500,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,351.0,,,,,,,,,,,,,,,,,,
335,PT00M47.90S,2022-03-07T04:11:01.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612752,40,54,2022-03-07T04:13:56Z,3340000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M47.90S,2022-03-07T04:11:02.8Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612752,40,54,2022-03-07T04:13:53Z,3350000,,,0,,,[],1610612746.0,LAC,overturned,,,,,,,,,,,,,,,201640.0,,,,,,,,,,,,,,No Foul on R. Jackson
337,PT00M45.80S,2022-03-07T04:13:08.5Z,2,REGULAR,jumpball,recovered,[],202692,,,1610612752,40,54,2022-03-07T04:13:08Z,3360000,,,0,,Jump Ball J. Randle vs. T. Mann: Tip to A. Burks,"[202692, 203944, 1629611]",1610612752.0,NYK,challenge,A. Burks,202692.0,Burks,A. Burks,Randle,203944.0,Mann,1629611.0,,,,,,,,,,,,,,,,,,,,,
340,PT00M43.00S,2022-03-07T04:13:11.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,29.48423127463863,22.794117647058826,1610612752,40,57,2022-03-07T04:15:02Z,3390000,136.0,225.0,1,left,R. Barrett 26' 3PT  (18 PTS) (A. Burks 3 AST),"[1629628, 202692]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,26.27,Made,,,,,,,,,,18.0,A. Burks,202692.0,3.0,,,,,,
342,PT00M26.40S,2022-03-07T04:13:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,90.71944809461235,51.470588235294116,1610612746,40,57,2022-03-07T04:16:42Z,3410000,7.0,35.0,1,right,MISS A. Coffey driving Layup - blocked,"[1629599, 203095]",1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,3.55,Missed,,,,,,,,,,,,,,,,,Fournier,203095.0,
343,PT00M26.40S,2022-03-07T04:13:36.8Z,2,REGULAR,block,,[],203095,,,1610612746,40,57,2022-03-07T04:13:38Z,3420000,,,0,,E. Fournier BLOCK (1 BLK),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M26.40S,2022-03-07T04:13:36.8Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,40,57,2022-03-07T04:15:05Z,3430000,,,0,,R. Barrett REBOUND (Off:0 Def:7),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,342.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
345,PT00M24.00S,2022-03-07T04:13:40.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203944,7.013797634691201,49.754901960784316,1610612752,40,59,2022-03-07T04:17:32Z,3440000,1.0,13.0,1,left,J. Randle running finger roll Layup (6 PTS) (R. Barrett 4 AST),"[203944, 1629628]",1610612752.0,NYK,running finger roll,,,Randle,J. Randle,,,,,1.35,Made,,,,,,,,,,6.0,R. Barrett,1629628.0,4.0,,,,,,
346,PT00M24.00S,2022-03-07T04:13:47.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628379,,,1610612752,40,59,2022-03-07T04:13:51Z,3450000,,,0,,L. Kennard shooting personal FOUL (1 PF) (Randle 1 FT),"[1628379, 203944]",1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,,,,,,,202027.0,1.0,0.0,Randle,203944.0,,,,,,,,,,
348,PT00M24.00S,2022-03-07T04:14:13.7Z,2,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,40,59,2022-03-07T04:14:13Z,3470000,,,0,,MISS J. Randle Free Throw 1 of 1,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,,
349,PT00M20.10S,2022-03-07T04:14:17.3Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,40,59,2022-03-07T04:14:17Z,3480000,,,0,,T. Mann REBOUND (Off:2 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,348.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
353,PT00M07.30S,2022-03-07T04:14:31.4Z,2,REGULAR,foul,personal,[],1629629,,,1610612746,40,59,2022-03-07T04:14:43Z,3490000,,,0,,C. Reddish personal FOUL (1 PF),"[1629629, 202704]",1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,202027.0,1.0,0.0,Jackson,202704.0,,,,,,,,,,
355,PT00M04.30S,2022-03-07T04:14:53.6Z,2,REGULAR,3pt,Jump Shot,[],202704,65.48948751642575,70.83333333333333,1610612746,40,59,2022-03-07T04:18:33Z,3510000,104.0,272.0,1,right,MISS R. Jackson 29' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,29.12,Missed,,,,,,,,,,,,,,,,,,,
356,PT00M01.20S,2022-03-07T04:14:56.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,40,59,2022-03-07T04:14:56Z,3520000,,,0,,R. Barrett REBOUND (Off:0 Def:8),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,355.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
360,PT00M00.00S,2022-03-07T04:15:06.8Z,2,REGULAR,period,end,[],0,,,1610612752,40,59,2022-03-07T04:15:06Z,3560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-03-07T04:29:44.3Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612752,40,59,2022-03-07T04:30:50Z,3570000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-03-07T04:29:44.3Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612752,40,59,2022-03-07T04:30:50Z,3580000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
