actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
538,PT07M59.00S,2022-04-04T03:27:41.6Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,101,82,2022-04-04T03:27:45Z,5330000,,,0,,H. Jones REBOUND (Off:3 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,537.0,7.0,4.0,3.0,,,,,,,,,,,
539,PT07M52.00S,2022-04-04T03:27:48.8Z,4,REGULAR,3pt,Jump Shot,[],1630529,7.802233902759525,3.1862745098039227,1610612740,101,82,2022-04-04T03:27:55Z,5340000,234.0,21.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,23.5,Missed,,,,,,,,,,,,,,,
540,PT07M50.00S,2022-04-04T03:27:51.0Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612740,101,82,2022-04-04T03:27:51Z,5350000,,,0,,L. Nance Jr. REBOUND (Off:3 Def:4),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,539.0,7.0,4.0,3.0,,,,,,,,,,,
541,PT07M49.00S,2022-04-04T03:27:53.8Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612740,101,82,2022-04-04T03:28:01Z,5360000,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Ingram 2 FT),"[1628392, 1627742]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Ingram,1627742.0,,
543,PT07M49.00S,2022-04-04T03:28:24.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627742,,,1610612740,101,83,2022-04-04T03:28:24Z,5380000,,,0,,B. Ingram Free Throw 1 of 2 (12 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
544,PT07M49.00S,2022-04-04T03:28:32.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,101,83,2022-04-04T03:28:32Z,5390000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M49.00S,2022-04-04T03:31:32.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627742,,,1610612740,101,84,2022-04-04T03:31:32Z,5400000,,,0,,B. Ingram Free Throw 2 of 2 (13 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
546,PT07M33.00S,2022-04-04T03:31:52.2Z,4,REGULAR,foul,personal,[],1630230,,,1610612746,101,84,2022-04-04T03:32:18Z,5410000,,,0,,N. Marshall take personal FOUL (2 PF),"[1630230, 202704]",1610612740.0,NOP,take,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Jackson,202704.0,,
548,PT07M33.00S,2022-04-04T03:32:11.2Z,4,REGULAR,substitution,out,[],1630230,,,1610612746,101,84,2022-04-04T03:32:13Z,5430000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M33.00S,2022-04-04T03:32:11.2Z,4,REGULAR,substitution,in,[],1630530,,,1610612746,101,84,2022-04-04T03:32:13Z,5440000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M21.00S,2022-04-04T03:32:38.5Z,4,REGULAR,2pt,Jump Shot,[],202704,76.39618922470433,66.66666666666667,1610612746,101,84,2022-04-04T03:32:46Z,5450000,83.0,169.0,1,right,MISS R. Jackson 18' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,18.88,Missed,,,,,,,,,,,,,,,
551,PT07M18.00S,2022-04-04T03:32:41.5Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,101,84,2022-04-04T03:32:46Z,5460000,,,0,,T. Mann REBOUND (Off:2 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,550.0,2.0,0.0,2.0,,,,,,,,,,,
552,PT07M16.00S,2022-04-04T03:32:44.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,72.45400788436268,19.607843137254903,1610612746,104,84,2022-04-04T03:32:50Z,5470000,-152.0,206.0,1,right,L. Kennard 25' 3PT  (14 PTS) (T. Mann 2 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,25.63,Made,,,,,14.0,T. Mann,1629611.0,2.0,,,,,,,
554,PT06M52.00S,2022-04-04T03:33:07.8Z,4,REGULAR,2pt,Jump Shot,[],1627742,10.561760840998687,77.45098039215686,1610612740,104,84,2022-04-04T03:34:21Z,5490000,-137.0,47.0,1,left,MISS B. Ingram 14' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,14.51,Missed,,,,,,,,,,,,,,,
555,PT06M49.00S,2022-04-04T03:33:10.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,104,84,2022-04-04T03:33:17Z,5500000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,554.0,,,,,,,,,,,,,,
556,PT06M49.00S,2022-04-04T03:33:16.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,104,84,2022-04-04T03:33:16Z,5510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M25.00S,2022-04-04T03:33:43.0Z,4,REGULAR,3pt,Jump Shot,[],202704,71.13994743758212,18.382352941176478,1610612746,104,84,2022-04-04T03:33:47Z,5520000,-158.0,219.0,1,right,MISS R. Jackson 26' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,26.99,Missed,,,,,,,,,,,,,,,
558,PT06M22.00S,2022-04-04T03:33:46.0Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,104,84,2022-04-04T03:33:47Z,5530000,,,0,,B. Ingram REBOUND (Off:0 Def:8),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,557.0,8.0,8.0,0.0,,,,,,,,,,,
559,PT06M18.00S,2022-04-04T03:33:50.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627742,6.8823915900131425,51.22549019607843,1610612740,104,86,2022-04-04T03:33:57Z,5540000,-6.0,12.0,1,left,B. Ingram running Layup (15 PTS),[1627742],1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,,,,1.36,Made,,,,,15.0,,,,,,,,,,
560,PT05M54.00S,2022-04-04T03:34:13.7Z,4,REGULAR,3pt,Jump Shot,[],203496,72.45400788436268,15.441176470588232,1610612746,107,86,2022-04-04T03:34:20Z,5550000,-173.0,206.0,1,right,R. Covington 26' 3PT  (8 PTS) (I. Hartenstein 2 AST),"[203496, 1628392]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,26.92,Made,,,,,8.0,I. Hartenstein,1628392.0,2.0,,,,,,,
562,PT05M32.00S,2022-04-04T03:34:36.0Z,4,REGULAR,turnover,lost ball,[],1627742,,,1610612740,107,86,2022-04-04T03:34:39Z,5570000,,,0,,B. Ingram lost ball TURNOVER (6 TO),"[1627742, 202704]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,6.0,Jackson,202704.0,,,,,,,,,,,,,,,,,
563,PT05M32.00S,2022-04-04T03:34:36.0Z,4,REGULAR,steal,,[],202704,,,1610612746,107,86,2022-04-04T03:34:37Z,5580000,,,0,,R. Jackson STEAL (2 STL),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M21.00S,2022-04-04T03:34:55.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612746,107,86,2022-04-04T03:35:02Z,5590000,,,0,,L. Nance Jr. personal FOUL (4 PF) (Hartenstein 2 FT),"[1626204, 1628392]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,200834.0,4.0,0.0,Hartenstein,1628392.0,,
566,PT05M21.00S,2022-04-04T03:35:18.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628392,,,1610612746,108,86,2022-04-04T03:35:18Z,5610000,,,0,,I. Hartenstein Free Throw 1 of 2 (3 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
567,PT05M21.00S,2022-04-04T03:35:32.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628392,,,1610612746,109,86,2022-04-04T03:35:32Z,5620000,,,0,,I. Hartenstein Free Throw 2 of 2 (4 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
568,PT05M13.00S,2022-04-04T03:35:42.2Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612740,109,86,2022-04-04T03:35:53Z,5630000,,,0,,I. Hartenstein shooting personal FOUL (4 PF) (McCollum 2 FT),"[1628392, 203468]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,200834.0,4.0,0.0,McCollum,203468.0,,
570,PT05M13.00S,2022-04-04T03:36:08.3Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,109,86,2022-04-04T03:36:08Z,5650000,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,Missed,,,,,,,,,,,,,,,
571,PT05M13.00S,2022-04-04T03:36:08.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,109,86,2022-04-04T03:36:08Z,5660000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,,
572,PT05M13.00S,2022-04-04T03:36:23.6Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,109,87,2022-04-04T03:36:23Z,5670000,,,0,,C. McCollum Free Throw 2 of 2 (19 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
573,PT04M55.00S,2022-04-04T03:36:46.5Z,4,REGULAR,violation,kicked ball,[],1626204,,,1610612746,109,87,2022-04-04T03:37:17Z,5680000,,,0,,L. Nance Jr. kicked ball VIOLATION,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,1193.0,,,,,,
574,PT04M42.00S,2022-04-04T03:37:15.8Z,4,REGULAR,2pt,Jump Shot,[],202704,75.607752956636,62.254901960784316,1610612746,109,87,2022-04-04T03:38:02Z,5690000,61.0,177.0,1,right,MISS R. Jackson 18' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,18.71,Missed,,,,,,,,,,,,,,,
575,PT04M39.00S,2022-04-04T03:37:18.8Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,109,87,2022-04-04T03:37:20Z,5700000,,,0,,H. Jones REBOUND (Off:3 Def:5),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,574.0,8.0,5.0,3.0,,,,,,,,,,,
576,PT04M36.00S,2022-04-04T03:37:21.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626204,6.356767411300922,51.96078431372549,1610612740,109,89,2022-04-04T03:37:27Z,5710000,-10.0,7.0,1,left,L. Nance Jr. running Layup (7 PTS) (H. Jones 2 AST),"[1626204, 1630529]",1610612740.0,NOP,running,,,Nance Jr.,L. Nance Jr.,,,,,,,,1.22,Made,,,,,7.0,H. Jones,1630529.0,2.0,,,,,,,
578,PT04M14.00S,2022-04-04T03:37:47.0Z,4,REGULAR,turnover,traveling,[],1628392,,,1610612746,109,89,2022-04-04T03:37:52Z,5730000,,,0,,I. Hartenstein traveling TURNOVER (2 TO),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,2.0,,,,,,,,,,,,,1193.0,,,,,,
579,PT04M01.00S,2022-04-04T03:38:11.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626204,10.95597897503285,3.1862745098039227,1610612740,109,92,2022-04-04T03:38:15Z,5740000,234.0,50.0,1,left,L. Nance Jr. 3PT  (10 PTS) (C. McCollum 4 AST),"[1626204, 203468]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,23.95,Made,,,,,10.0,C. McCollum,203468.0,4.0,,,,,,,
581,PT03M37.00S,2022-04-04T03:38:35.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,91.24507227332458,54.411764705882355,1610612746,109,92,2022-04-04T03:39:25Z,5760000,22.0,30.0,1,right,MISS I. Hartenstein Layup - blocked,"[1628392, 1630529]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,3.71,Missed,,,,,,,,,,,,,,Jones,1630529.0
582,PT03M37.00S,2022-04-04T03:38:35.1Z,4,REGULAR,block,,[],1630529,,,1610612746,109,92,2022-04-04T03:38:37Z,5770000,,,0,,H. Jones BLOCK (2 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M34.00S,2022-04-04T03:38:38.1Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,109,92,2022-04-04T03:38:38Z,5780000,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,581.0,3.0,2.0,1.0,,,,,,,,,,,
584,PT03M30.00S,2022-04-04T03:38:41.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627742,10.430354796320628,51.96078431372549,1610612740,109,92,2022-04-04T03:39:48Z,5790000,-10.0,46.0,1,left,MISS B. Ingram pullup bank Shot,[1627742],1610612740.0,NOP,pullup bank,,,Ingram,B. Ingram,,,,,,,,4.65,Missed,,,,,,,,,,,,,,,
585,PT03M26.00S,2022-04-04T03:38:45.9Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,109,92,2022-04-04T03:39:48Z,5800000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,584.0,2.0,2.0,0.0,,,,,,,,,,,
586,PT03M23.00S,2022-04-04T03:38:55.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,109,92,2022-04-04T03:38:55Z,5810000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M11.00S,2022-04-04T03:40:49.5Z,4,REGULAR,3pt,Jump Shot,[],202704,68.64323258869908,72.05882352941177,1610612746,109,92,2022-04-04T03:40:54Z,5820000,110.0,242.0,1,right,MISS R. Jackson 26' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,26.62,Missed,,,,,,,,,,,,,,,
588,PT03M08.00S,2022-04-04T03:40:52.5Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,109,92,2022-04-04T03:40:54Z,5830000,,,0,,L. Nance Jr. REBOUND (Off:3 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,587.0,8.0,5.0,3.0,,,,,,,,,,,
589,PT02M57.00S,2022-04-04T03:41:03.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626204,14.37253613666229,51.470588235294116,1610612740,109,92,2022-04-04T03:41:07Z,5840000,-7.0,83.0,1,left,MISS L. Nance Jr. 8' floating Shot,[1626204],1610612740.0,NOP,floating,,,Nance Jr.,L. Nance Jr.,,,,,,,,8.29,Missed,,,,,,,,,,,,,,,
590,PT02M54.00S,2022-04-04T03:41:06.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,109,92,2022-04-04T03:41:07Z,5850000,,,0,,I. Hartenstein REBOUND (Off:2 Def:7),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,589.0,9.0,7.0,2.0,,,,,,,,,,,
591,PT02M47.00S,2022-04-04T03:41:12.6Z,4,REGULAR,3pt,Jump Shot,[],203496,66.40932982917215,62.00980392156863,1610612746,109,92,2022-04-04T03:41:16Z,5860000,60.0,263.0,1,right,MISS R. Covington 27' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,27.0,Missed,,,,,,,,,,,,,,,
592,PT02M45.00S,2022-04-04T03:41:14.6Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,109,92,2022-04-04T03:41:16Z,5870000,,,0,,T. Murphy III REBOUND (Off:1 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,591.0,5.0,4.0,1.0,,,,,,,,,,,
593,PT02M38.00S,2022-04-04T03:41:22.3Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,109,92,2022-04-04T03:41:27Z,5880000,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 203496]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,2.0,Covington,203496.0,,,,,,,,,,,,,,,,,
594,PT02M38.00S,2022-04-04T03:41:22.3Z,4,REGULAR,steal,,[],203496,,,1610612746,109,92,2022-04-04T03:41:24Z,5890000,,,0,,R. Covington STEAL (2 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M33.00S,2022-04-04T03:41:28.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628392,93.61038107752957,49.50980392156863,1610612746,111,92,2022-04-04T03:41:38Z,5900000,-2.0,8.0,1,right,I. Hartenstein running alley-oop DUNK (6 PTS) (T. Mann 3 AST),"[1628392, 1629611]",1610612746.0,LAC,running alley-oop,,,Hartenstein,I. Hartenstein,,,,,,,,0.8,Made,,,,,6.0,T. Mann,1629611.0,3.0,,,,,,,
597,PT02M32.00S,2022-04-04T03:41:34.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,111,92,2022-04-04T03:41:34Z,5920000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M32.00S,2022-04-04T03:42:56.2Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1627742,,,1610612740,111,92,2022-04-04T03:43:22Z,5930000,,,0,,B. Ingram technical FOUL (1 Tech),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,200834.0,2.0,1.0,,,,
599,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,out,[],202704,,,1610612740,111,92,2022-04-04T03:43:20Z,5940000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,out,[],203496,,,1610612740,111,92,2022-04-04T03:43:20Z,5950000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,out,[],203468,,,1610612740,111,92,2022-04-04T03:43:20Z,5960000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,out,[],1630529,,,1610612740,111,92,2022-04-04T03:43:20Z,5970000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,out,[],1627742,,,1610612740,111,92,2022-04-04T03:43:20Z,5980000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,out,[],1626204,,,1610612740,111,92,2022-04-04T03:43:20Z,5990000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,in,[],1629875,,,1610612740,111,92,2022-04-04T03:43:20Z,6000000,,,0,,SUB in: X. Moon,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,,,,,,,,,,,,,,,,,,,,
606,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,in,[],1629599,,,1610612740,111,92,2022-04-04T03:43:20Z,6010000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,in,[],1630631,,,1610612740,111,92,2022-04-04T03:43:20Z,6020000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,in,[],1629109,,,1610612740,111,92,2022-04-04T03:43:20Z,6030000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,in,[],1629637,,,1610612740,111,92,2022-04-04T03:43:20Z,6040000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M32.00S,2022-04-04T03:43:03.6Z,4,REGULAR,substitution,in,[],203503,,,1610612740,111,92,2022-04-04T03:43:20Z,6050000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M32.00S,2022-04-04T03:43:23.1Z,4,REGULAR,freethrow,1 of 1,[],1628379,,,1610612740,111,92,2022-04-04T03:43:56Z,6060000,,,0,,MISS L. Kennard technical Free Throw 1 of 1,[1628379],1610612746.0,LAC,technical,,,Kennard,L. Kennard,,,,,,,,,Missed,,,,,,,,,,,,,,,
616,PT02M32.00S,2022-04-04T03:43:23.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,111,92,2022-04-04T03:43:56Z,6065000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,611.0,,,,,,,,,,,,,,
612,PT02M32.00S,2022-04-04T03:43:24.5Z,4,REGULAR,substitution,out,[],1628379,,,1610612740,111,92,2022-04-04T03:43:27Z,6070000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M32.00S,2022-04-04T03:43:24.5Z,4,REGULAR,substitution,in,[],203918,,,1610612740,111,92,2022-04-04T03:43:27Z,6080000,,,0,,SUB in: R. Hood,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M22.00S,2022-04-04T03:43:37.7Z,4,REGULAR,foul,personal,[],1628392,,,1610612740,111,92,2022-04-04T03:44:36Z,6090000,,,0,,I. Hartenstein personal FOUL (5 PF),"[1628392, 1629637]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,200834.0,5.0,0.0,Hayes,1629637.0,,
617,PT02M10.00S,2022-04-04T03:44:04.9Z,4,REGULAR,2pt,Jump Shot,[],1629637,6.438896189224707,32.084865196078425,1610612740,111,92,2022-04-04T03:45:51Z,6110000,90.0,8.0,1,left,MISS J. Hayes 9' floating Shot,[1629637],1610612740.0,NOP,floating,,,Hayes,J. Hayes,,,,,,,,9.0,Missed,,,,,,,,,,,,,,,
618,PT02M09.00S,2022-04-04T03:44:05.9Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612740,111,92,2022-04-04T03:44:10Z,6120000,,,0,,J. Hayes REBOUND (Off:6 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,617.0,9.0,3.0,6.0,,,,,,,,,,,
619,PT02M09.00S,2022-04-04T03:44:08.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629637,5.590000152587891,50.0,1610612740,111,92,2022-04-04T03:44:08Z,6130000,0.0,0.0,1,left,MISS J. Hayes tip Layup,[1629637],1610612740.0,NOP,tip,,,Hayes,J. Hayes,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
620,PT02M09.00S,2022-04-04T03:44:09.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,111,92,2022-04-04T03:44:09Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,619.0,,,,,,,,,,,,,,
621,PT02M09.00S,2022-04-04T03:44:15.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,111,92,2022-04-04T03:44:15Z,6150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M05.00S,2022-04-04T03:44:20.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,8.327858081471746,41.91176470588235,1610612740,111,94,2022-04-04T03:44:24Z,6160000,40.0,26.0,1,left,T. Murphy III driving Layup (7 PTS) (J. Alvarado 1 AST),"[1630530, 1630631]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,,,,4.79,Made,,,,,7.0,J. Alvarado,1630631.0,1.0,,,,,,,
624,PT01M47.00S,2022-04-04T03:44:40.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,111,94,2022-04-04T03:44:40Z,6180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M41.00S,2022-04-04T03:45:03.2Z,4,REGULAR,3pt,Jump Shot,[],1628392,66.01511169513799,41.17647058823529,1610612746,114,94,2022-04-04T03:45:07Z,6190000,-44.0,267.0,1,right,I. Hartenstein 27' 3PT  (9 PTS) (X. Moon 1 AST),"[1628392, 1629875]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,27.06,Made,,,,,9.0,X. Moon,1629875.0,1.0,,,,,,,
