actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
279,PT03M55.00S,2021-12-02T04:25:46.1Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,37,52,2021-12-02T04:25:46Z,2650000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,278.0,3.0,3.0,0.0,,,,,,,,,,,,,,
280,PT03M38.00S,2021-12-02T04:26:02.6Z,2,REGULAR,3pt,Jump Shot,[],202704,73.89947437582128,90.44117647058823,1610612746,37,52,2021-12-02T04:26:18Z,2660000,202.0,193.0,1,right,MISS R. Jackson 27' step back 3PT,[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,27.94,Missed,,,,,,,,,,,,,,,,,,
281,PT03M35.00S,2021-12-02T04:26:05.6Z,2,REGULAR,rebound,offensive,[],201586,,,1610612746,37,52,2021-12-02T04:26:07Z,2670000,,,0,,S. Ibaka REBOUND (Off:3 Def:1),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,280.0,4.0,1.0,3.0,,,,,,,,,,,,,,
282,PT03M32.00S,2021-12-02T04:26:09.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201586,88.48554533508542,49.50980392156863,1610612746,37,52,2021-12-02T04:26:13Z,2680000,-2.0,56.0,1,right,MISS S. Ibaka turnaround Hook,[201586],1610612746.0,LAC,turnaround,,,Ibaka,S. Ibaka,,,,,5.58,Missed,,,,,,,,,,,,,,,,,,
283,PT03M29.00S,2021-12-02T04:26:12.0Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,37,52,2021-12-02T04:26:13Z,2690000,,,0,,A. Len REBOUND (Off:1 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,282.0,2.0,1.0,1.0,,,,,,,,,,,,,,
284,PT03M25.00S,2021-12-02T04:26:16.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628368,14.635348226018394,45.09803921568627,1610612758,37,52,2021-12-02T04:26:24Z,2700000,25.0,85.0,1,left,MISS D. Fox 8' running pullup Shot,[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,8.86,Missed,,,,,,,,,,,,,,,,,,
285,PT03M25.00S,2021-12-02T04:26:16.1Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,37,52,2021-12-02T04:26:24Z,2710000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,284.0,4.0,4.0,0.0,,,,,,,,,,,,,,
286,PT03M16.00S,2021-12-02T04:26:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630527,78.63009198423127,89.4607843137255,1610612746,40,52,2021-12-02T04:26:29Z,2720000,197.0,148.0,1,right,B. Boston Jr. 24' 3PT  (9 PTS) (M. Morris Sr. 3 AST),"[1630527, 202694]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,24.69,Made,,,,,9.0,M. Morris Sr.,202694.0,3.0,,,,,,,,,,
288,PT02M57.00S,2021-12-02T04:26:43.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,24.885019710906704,88.72549019607843,1610612758,40,55,2021-12-02T04:26:48Z,2740000,-194.0,181.0,1,left,D. Fox 26' 3PT  (8 PTS) (T. Haliburton 6 AST),"[1628368, 1630169]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,26.53,Made,,,,,8.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,
290,PT02M36.00S,2021-12-02T04:27:04.6Z,2,REGULAR,2pt,Jump Shot,[],202704,76.00197109067017,70.58823529411765,1610612746,42,55,2021-12-02T04:27:08Z,2760000,103.0,173.0,1,right,R. Jackson 20' pullup Jump Shot (10 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,20.14,Made,,,,,10.0,,,,,,,,,,,,,
291,PT02M26.00S,2021-12-02T04:27:19.8Z,2,REGULAR,foul,offensive,[],203458,,,1610612758,42,55,2021-12-02T04:27:29Z,2770000,,,0,,A. Len offensive FOUL (1 PF),"[203458, 1630527]",1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,2004.0,1.0,0.0,Boston Jr.,1630527.0,,,,,
293,PT02M26.00S,2021-12-02T04:27:19.8Z,2,REGULAR,turnover,offensive foul,[],203458,,,1610612758,42,55,2021-12-02T04:27:19Z,2790000,,,0,,A. Len offensive foul TURNOVER (1 TO),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,2004.0,,,,,1.0,,,,
294,PT02M26.00S,2021-12-02T04:27:28.3Z,2,REGULAR,substitution,out,[],201586,,,1610612746,42,55,2021-12-02T04:27:32Z,2800000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M26.00S,2021-12-02T04:27:28.3Z,2,REGULAR,substitution,out,[],1629002,,,1610612746,42,55,2021-12-02T04:27:32Z,2810000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M26.00S,2021-12-02T04:27:28.3Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,42,55,2021-12-02T04:27:32Z,2820000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M26.00S,2021-12-02T04:27:28.3Z,2,REGULAR,substitution,in,[],1629663,,,1610612746,42,55,2021-12-02T04:27:32Z,2830000,,,0,,SUB in: L. King,[1629663],1610612758.0,SAC,,,,King,L. King,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M17.00S,2021-12-02T04:27:45.2Z,2,REGULAR,foul,personal,[],1629663,,,1610612746,42,55,2021-12-02T04:27:50Z,2840000,,,0,,L. King personal FOUL (1 PF),"[1629663, 202704]",1610612758.0,SAC,,,,King,L. King,,,,,,,,,,,,,,,1628480.0,1.0,0.0,Jackson,202704.0,,,,,
300,PT02M03.00S,2021-12-02T04:28:18.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202694,86.7772667542707,52.205882352941174,1610612746,42,55,2021-12-02T04:28:22Z,2860000,11.0,72.0,1,right,MISS M. Morris Sr. 7' turnaround fadeaway Shot,[202694],1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,7.26,Missed,,,,,,,,,,,,,,,,,,
301,PT02M01.00S,2021-12-02T04:28:20.7Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,42,55,2021-12-02T04:28:22Z,2870000,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,300.0,1.0,1.0,0.0,,,,,,,,,,,,,,
302,PT01M57.00S,2021-12-02T04:28:24.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627741,7.670827858081481,45.833333333333336,1610612758,42,57,2021-12-02T04:28:33Z,2880000,21.0,20.0,1,left,B. Hield running Layup (2 PTS) (D. Fox 3 AST),"[1627741, 1628368]",1610612758.0,SAC,running,,,Hield,B. Hield,,,,,2.86,Made,,,,,2.0,D. Fox,1628368.0,3.0,,,,,,,,,,
304,PT01M49.00S,2021-12-02T04:28:32.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,92.55913272010513,48.28431372549019,1610612746,44,57,2021-12-02T04:28:41Z,2900000,-9.0,17.0,1,right,I. Zubac running DUNK (6 PTS) (R. Jackson 4 AST),"[1627826, 202704]",1610612746.0,LAC,running,,,Zubac,I. Zubac,,,,,1.94,Made,,,,,6.0,R. Jackson,202704.0,4.0,,,,,,,,,,
306,PT01M39.00S,2021-12-02T04:28:42.6Z,2,REGULAR,3pt,Jump Shot,[],203458,32.90078843626807,55.63725490196079,1610612758,44,57,2021-12-02T04:28:49Z,2920000,-28.0,257.0,1,left,MISS A. Len 25' 3PT,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
307,PT01M37.00S,2021-12-02T04:28:45.1Z,2,REGULAR,rebound,offensive,[],1627741,,,1610612758,44,57,2021-12-02T04:28:45Z,2930000,,,0,,B. Hield REBOUND (Off:2 Def:1),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,306.0,3.0,1.0,2.0,,,,,,,,,,,,,,
308,PT01M36.00S,2021-12-02T04:28:46.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627741,8.853482260183966,53.92156862745098,1610612758,44,59,2021-12-02T04:28:52Z,2940000,-20.0,31.0,1,left,B. Hield putback Layup (4 PTS),[1627741],1610612758.0,SAC,putback,,,Hield,B. Hield,,,,,3.64,Made,,,,,4.0,,,,,,,,,,,,,
309,PT01M21.00S,2021-12-02T04:29:01.4Z,2,REGULAR,2pt,Jump Shot,[],1629611,77.44743758212877,50.49019607843137,1610612746,46,59,2021-12-02T04:29:05Z,2950000,2.0,159.0,1,right,T. Mann 15' pullup Jump Shot (2 PTS),[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,15.95,Made,,,,,2.0,,,,,,,,,,,,,
310,PT01M04.00S,2021-12-02T04:29:17.8Z,2,REGULAR,turnover,bad pass,[],203458,,,1610612758,46,59,2021-12-02T04:41:47Z,2960000,,,0,,A. Len bad pass TURNOVER (2 TO),"[203458, 1630527]",1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,2.0,Boston Jr.,1630527.0,,
311,PT01M04.00S,2021-12-02T04:29:17.8Z,2,REGULAR,steal,,[],1630527,,,1610612746,46,59,2021-12-02T04:29:20Z,2970000,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M00.00S,2021-12-02T04:29:23.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630527,91.63929040735874,52.94117647058824,1610612746,48,59,2021-12-02T04:35:36Z,2980000,15.0,26.0,1,right,B. Boston Jr. running finger roll Layup (11 PTS),[1630527],1610612746.0,LAC,running finger roll,,,Boston Jr.,B. Boston Jr.,,,,,3.0,Made,,,,,11.0,,,,,,,,,,,,,
313,PT00M51.20S,2021-12-02T04:29:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,7.933639947437584,49.754901960784316,1610612758,48,61,2021-12-02T04:29:41Z,2990000,1.0,22.0,1,left,T. Haliburton driving floating bank Jump Shot (9 PTS),[1630169],1610612758.0,SAC,driving floating bank,,,Haliburton,T. Haliburton,,,,,2.21,Made,,,,,9.0,,,,,,,,,,,,,
314,PT00M34.50S,2021-12-02T04:29:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.42772667542707,48.529411764705884,1610612746,50,61,2021-12-02T04:29:59Z,3000000,-7.0,19.0,1,right,I. Zubac Layup (8 PTS) (T. Mann 3 AST),"[1627826, 1629611]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,2.01,Made,,,,,8.0,T. Mann,1629611.0,3.0,,,,,,,,,,
316,PT00M31.30S,2021-12-02T04:30:05.8Z,2,REGULAR,foul,personal,['2freethrow'],1630527,,,1610612758,50,61,2021-12-02T04:30:12Z,3020000,,,0,,B. Boston Jr. shooting personal FOUL (1 PF) (Fox 2 FT),"[1630527, 1628368]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,2002.0,1.0,0.0,Fox,1628368.0,,,,,
318,PT00M31.30S,2021-12-02T04:30:34.0Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,50,61,2021-12-02T04:30:34Z,3040000,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Missed,,,,,,,,,,,,,,,,,,
319,PT00M31.30S,2021-12-02T04:30:34.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,50,61,2021-12-02T04:30:34Z,3050000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,318.0,,,,,,,,,,,,,,,,,
320,PT00M31.30S,2021-12-02T04:30:39.1Z,2,REGULAR,substitution,out,[],1627826,,,1610612758,50,61,2021-12-02T04:30:42Z,3060000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M31.30S,2021-12-02T04:30:39.1Z,2,REGULAR,substitution,in,[],1628379,,,1610612758,50,61,2021-12-02T04:30:42Z,3070000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M31.30S,2021-12-02T04:30:47.5Z,2,REGULAR,substitution,out,[],203458,,,1610612758,50,61,2021-12-02T04:30:50Z,3080000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M31.30S,2021-12-02T04:30:47.5Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,50,61,2021-12-02T04:30:50Z,3090000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M31.30S,2021-12-02T04:31:08.1Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,50,62,2021-12-02T04:31:08Z,3100000,,,0,,D. Fox Free Throw 2 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
325,PT00M12.10S,2021-12-02T04:31:28.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612746,50,62,2021-12-02T04:31:33Z,3110000,,,0,,B. Hield shooting personal FOUL (1 PF) (Jackson 2 FT),"[1627741, 202704]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,2002.0,1.0,0.0,Jackson,202704.0,,,,,
327,PT00M12.10S,2021-12-02T04:32:00.4Z,2,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,51,62,2021-12-02T04:37:51Z,3130000,,,0,,R. Jackson Free Throw 1 of 2 (11 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
330,PT00M12.10S,2021-12-02T04:32:00.4Z,2,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,52,62,2021-12-02T04:37:51Z,3135000,,,0,,R. Jackson Free Throw 2 of 2 (12 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
328,PT00M12.10S,2021-12-02T04:32:01.7Z,2,REGULAR,substitution,out,[],1628379,,,1610612758,52,62,2021-12-02T04:37:51Z,3140000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M12.10S,2021-12-02T04:32:01.7Z,2,REGULAR,substitution,in,[],1630553,,,1610612758,52,62,2021-12-02T04:37:51Z,3150000,,,0,,SUB in: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M04.30S,2021-12-02T04:32:47.4Z,2,REGULAR,3pt,Jump Shot,[],1630169,17.132063074901453,5.882352941176478,1610612758,52,62,2021-12-02T04:33:25Z,3155000,221.0,109.0,1,left,MISS T. Haliburton 24' 3PT,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,
332,PT00M01.00S,2021-12-02T04:32:50.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,52,62,2021-12-02T04:33:25Z,3157500,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,331.0,,,,,,,,,,,,,,,,,
333,PT00M00.00S,2021-12-02T04:32:50.7Z,2,REGULAR,period,end,[],0,,,1610612758,52,62,2021-12-02T04:32:50Z,3190000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,out,['startperiod'],1630527,,,1610612758,52,62,2021-12-02T04:47:58Z,3200000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,out,['startperiod'],1629611,,,1610612758,52,62,2021-12-02T04:47:58Z,3210000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,out,['startperiod'],1630553,,,1610612758,52,62,2021-12-02T04:47:58Z,3220000,,,0,,SUB out: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612758,52,62,2021-12-02T04:47:58Z,3230000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,out,['startperiod'],1629663,,,1610612758,52,62,2021-12-02T04:47:58Z,3240000,,,0,,SUB out: L. King,[1629663],1610612758.0,SAC,,,,King,L. King,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612758,52,62,2021-12-02T04:47:58Z,3250000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612758,52,62,2021-12-02T04:47:58Z,3260000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,in,['startperiod'],202339,,,1610612758,52,62,2021-12-02T04:47:58Z,3270000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,in,['startperiod'],201586,,,1610612758,52,62,2021-12-02T04:47:58Z,3280000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612758,52,62,2021-12-02T04:47:58Z,3290000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,in,['startperiod'],1629002,,,1610612758,52,62,2021-12-02T04:47:58Z,3300000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2021-12-02T04:47:40.5Z,3,REGULAR,substitution,in,['startperiod'],1629056,,,1610612758,52,62,2021-12-02T04:47:58Z,3310000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2021-12-02T04:48:09.9Z,3,REGULAR,period,start,[],0,,,1610612746,52,62,2021-12-02T04:48:09Z,3320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M38.00S,2021-12-02T04:48:31.4Z,3,REGULAR,3pt,Jump Shot,[],202704,36.44875164257556,52.94117647058824,1610612746,52,62,2021-12-02T04:48:36Z,3330000,-15.0,290.0,1,left,MISS R. Jackson 29' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,29.05,Missed,,,,,,,,,,,,,,,,,,
348,PT11M34.00S,2021-12-02T04:48:35.4Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612758,52,62,2021-12-02T04:48:36Z,3340000,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,347.0,1.0,1.0,0.0,,,,,,,,,,,,,,
349,PT11M28.00S,2021-12-02T04:48:40.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629056,91.11366622864652,50.49019607843137,1610612758,52,62,2021-12-02T04:49:26Z,3350000,2.0,31.0,1,right,MISS T. Davis running reverse Layup,[1629056],1610612758.0,SAC,running reverse,,,Davis,T. Davis,,,,,3.11,Missed,,,,,,,,,,,,,,,,,,
350,PT11M26.00S,2021-12-02T04:48:42.9Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,52,62,2021-12-02T04:48:42Z,3360000,,,0,,E. Bledsoe REBOUND (Off:0 Def:3),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,349.0,3.0,3.0,0.0,,,,,,,,,,,,,,
351,PT11M24.00S,2021-12-02T04:48:44.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202694,24.885019710906704,84.06862745098039,1610612746,52,62,2021-12-02T04:48:54Z,3370000,-170.0,181.0,1,left,MISS M. Morris Sr. 24' running 3PT,[202694],1610612746.0,LAC,running,,,Morris Sr.,M. Morris Sr.,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,
352,PT11M20.00S,2021-12-02T04:48:48.7Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,52,62,2021-12-02T04:48:54Z,3380000,,,0,,R. Holmes REBOUND (Off:1 Def:7),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,351.0,8.0,7.0,1.0,,,,,,,,,,,,,,
353,PT11M08.00S,2021-12-02T04:49:00.3Z,3,REGULAR,3pt,Jump Shot,[],1630169,69.30026281208936,35.049019607843135,1610612758,52,65,2021-12-02T04:49:56Z,3390000,-75.0,236.0,1,right,T. Haliburton 24' 3PT  (12 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,24.77,Made,,,,,12.0,,,,,,,,,,,,,
354,PT10M52.00S,2021-12-02T04:49:16.8Z,3,REGULAR,turnover,bad pass,[],202694,,,1610612746,52,65,2021-12-02T04:49:22Z,3400000,,,0,,M. Morris Sr. bad pass TURNOVER (1 TO),"[202694, 1628368]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
355,PT10M52.00S,2021-12-02T04:49:16.8Z,3,REGULAR,steal,,[],1628368,,,1610612758,52,65,2021-12-02T04:49:18Z,3410000,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
356,PT10M49.00S,2021-12-02T04:49:21.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,91.77069645203679,50.245098039215684,1610612758,52,67,2021-12-02T04:49:27Z,3420000,1.0,25.0,1,right,D. Fox running Layup (11 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,2.49,Made,,,,,11.0,,,,,,,,,,,,,
357,PT10M49.00S,2021-12-02T04:49:26.7Z,3,REGULAR,foul,personal,['1freethrow'],202704,,,1610612758,52,67,2021-12-02T04:49:34Z,3430000,,,0,,R. Jackson shooting personal FOUL (1 PF) (Fox 1 FT),"[202704, 1628368]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,,,,,,,,,,,2004.0,1.0,0.0,Fox,1628368.0,,,,,
359,PT10M49.00S,2021-12-02T04:49:53.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628368,,,1610612758,52,68,2021-12-02T04:49:53Z,3450000,,,0,,D. Fox Free Throw 1 of 1 (12 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
360,PT10M32.00S,2021-12-02T04:50:08.0Z,3,REGULAR,2pt,Jump Shot,[],202339,12.00722733245729,75.49019607843138,1610612746,52,68,2021-12-02T04:50:13Z,3460000,-127.0,60.0,1,left,MISS E. Bledsoe 14' pullup Shot,[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,14.11,Missed,,,,,,,,,,,,,,,,,,
361,PT10M29.00S,2021-12-02T04:50:11.0Z,3,REGULAR,rebound,defensive,[],1629056,,,1610612758,52,68,2021-12-02T04:50:13Z,3470000,,,0,,T. Davis REBOUND (Off:0 Def:3),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,360.0,3.0,3.0,0.0,,,,,,,,,,,,,,
362,PT10M26.00S,2021-12-02T04:50:16.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629056,93.08475689881735,51.470588235294116,1610612758,52,70,2021-12-02T04:50:25Z,3480000,7.0,13.0,1,right,T. Davis running Layup (5 PTS),[1629056],1610612758.0,SAC,running,,,Davis,T. Davis,,,,,1.45,Made,,,,,5.0,,,,,,,,,,,,,
363,PT10M26.00S,2021-12-02T04:50:22.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,52,70,2021-12-02T04:50:22Z,3490000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT10M09.00S,2021-12-02T04:53:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,8.984888304862025,49.50980392156863,1610612746,54,70,2021-12-02T04:53:30Z,3500000,2.0,32.0,1,left,I. Zubac bank Jump Shot (10 PTS) (S. Ibaka 3 AST),"[1627826, 201586]",1610612746.0,LAC,bank,,,Zubac,I. Zubac,,,,,3.21,Made,,,,,10.0,S. Ibaka,201586.0,3.0,,,,,,,,,,
