actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
439,PT01M49.00S,2022-04-10T03:08:43.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,87,71,2022-04-10T03:08:50Z,4390000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,438.0,,,,,,,,,,,
440,PT01M49.00S,2022-04-10T03:08:48.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,87,71,2022-04-10T03:08:48Z,4400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M49.00S,2022-04-10T03:08:51.9Z,3,REGULAR,substitution,out,[],1626168,,,1610612746,87,71,2022-04-10T03:08:54Z,4410000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M49.00S,2022-04-10T03:08:51.9Z,3,REGULAR,substitution,in,[],1629002,,,1610612746,87,71,2022-04-10T03:08:54Z,4420000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M40.00S,2022-04-10T03:09:15.2Z,3,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612746,87,71,2022-04-10T03:09:21Z,4430000,,,0,,N. Queta shooting personal FOUL (1 PF) (George 2 FT),"[1629674, 202331]",1610612758.0,SAC,shooting,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,George,202331.0,,,
445,PT01M40.00S,2022-04-10T03:09:43.4Z,3,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,88,71,2022-04-10T03:10:10Z,4450000,,,0,,P. George Free Throw 1 of 2 (23 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
446,PT01M40.00S,2022-04-10T03:09:44.5Z,3,REGULAR,substitution,out,[],1630558,,,1610612746,88,71,2022-04-10T03:09:51Z,4460000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M40.00S,2022-04-10T03:09:44.5Z,3,REGULAR,substitution,in,[],1628367,,,1610612746,88,71,2022-04-10T03:09:51Z,4470000,,,0,,SUB in: J. Jackson,[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M40.00S,2022-04-10T03:09:43.4Z,3,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,88,71,2022-04-10T03:10:10Z,4480000,,,0,,MISS P. George Free Throw 2 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Missed,,,,,,,,,,,,,,,,
449,PT01M37.00S,2022-04-10T03:09:46.4Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612758,88,71,2022-04-10T03:10:10Z,4490000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,448.0,4.0,4.0,0.0,,,,,,,,
450,PT01M21.00S,2022-04-10T03:10:30.4Z,3,REGULAR,turnover,3-second-violation,[],1629674,,,1610612758,88,71,2022-04-10T03:10:38Z,4500000,,,0,,N. Queta 3-second-violation TURNOVER (1 TO),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,1.0,,,,,,,,,,,,,202037.0,,,,,,,
451,PT01M21.00S,2022-04-10T03:10:37.4Z,3,REGULAR,substitution,out,[],202331,,,1610612746,88,71,2022-04-10T03:10:42Z,4510000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M21.00S,2022-04-10T03:10:37.4Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,88,71,2022-04-10T03:10:42Z,4520000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M13.00S,2022-04-10T03:11:01.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,29.61563731931669,78.43137254901961,1610612746,88,71,2022-04-10T03:11:05Z,4530000,-142.0,226.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,26.69,Missed,,,,,,,,,,,,,,,,
454,PT01M10.00S,2022-04-10T03:11:04.3Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,88,71,2022-04-10T03:11:05Z,4540000,,,0,,C. Metu REBOUND (Off:0 Def:5),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,453.0,5.0,5.0,0.0,,,,,,,,
455,PT01M00.00S,2022-04-10T03:11:14.9Z,3,REGULAR,3pt,Jump Shot,[],1628367,67.9862023653088,73.77450980392157,1610612758,88,71,2022-04-10T03:11:19Z,4550000,119.0,248.0,1,right,MISS J. Jackson 27' 3PT,[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,27.54,Missed,,,,,,,,,,,,,,,,
456,PT00M56.10S,2022-04-10T03:11:18.8Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612746,88,71,2022-04-10T03:11:19Z,4560000,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,455.0,5.0,3.0,2.0,,,,,,,,
457,PT00M54.10S,2022-04-10T03:11:22.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203087,,,1610612746,88,71,2022-04-10T03:11:53Z,4570000,,,0,,J. Lamb personal FOUL (1 PF) (Powell 2 FT),"[203087, 1626181]",1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Powell,1626181.0,,,
459,PT00M54.10S,2022-04-10T03:11:54.5Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,89,71,2022-04-10T03:11:54Z,4590000,,,0,,N. Powell Free Throw 1 of 2 (13 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
460,PT00M54.10S,2022-04-10T03:12:08.9Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,90,71,2022-04-10T03:12:09Z,4600000,,,0,,N. Powell Free Throw 2 of 2 (14 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
461,PT00M54.10S,2022-04-10T03:12:20.2Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612758,90,71,2022-04-10T03:12:20Z,4610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M40.20S,2022-04-10T03:13:36.9Z,3,REGULAR,2pt,Jump Shot,[],1628367,89.48751642575559,78.40839460784314,1610612758,90,71,2022-04-10T03:13:43Z,4620000,142.0,46.0,1,right,MISS J. Jackson 14' step back Shot,[1628367],1610612758.0,SAC,step back,,,Jackson,J. Jackson,,,,,,,,14.94,Missed,,,,,,,,,,,,,,,,
463,PT00M36.90S,2022-04-10T03:13:40.2Z,3,REGULAR,rebound,defensive,[],203496,,,1610612746,90,71,2022-04-10T03:13:43Z,4630000,,,0,,R. Covington REBOUND (Off:0 Def:5),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,462.0,5.0,5.0,0.0,,,,,,,,
464,PT00M30.80S,2022-04-10T03:13:46.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,7.408015768725363,44.85294117647059,1610612746,90,71,2022-04-10T03:13:54Z,4640000,26.0,17.0,1,left,MISS T. Mann driving DUNK - blocked,"[1629611, 1629674]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,,,,3.09,Missed,,,,,,,,,,,,,,Queta,1629674.0,
465,PT00M30.80S,2022-04-10T03:13:46.3Z,3,REGULAR,block,,[],1629674,,,1610612746,90,71,2022-04-10T03:13:48Z,4650000,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M27.90S,2022-04-10T03:13:49.2Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,90,71,2022-04-10T03:13:54Z,4660000,,,0,,C. Metu REBOUND (Off:0 Def:6),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,464.0,6.0,6.0,0.0,,,,,,,,
470,PT00M24.50S,2022-04-10T03:14:31.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628367,90.5880420499343,47.30392156862745,1610612758,90,71,2022-04-10T03:14:59Z,4700000,-13.0,36.0,1,right,MISS J. Jackson running Layup,[1628367],1610612758.0,SAC,running,,,Jackson,J. Jackson,,,,,,,,3.84,Missed,,,,,,,,,,,,,,,,
471,PT00M24.50S,2022-04-10T03:14:31.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,90,71,2022-04-10T03:14:59Z,4710000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,470.0,,,,,,,,,,,
472,PT00M24.50S,2022-04-10T03:14:34.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,90,71,2022-04-10T03:14:34Z,4720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M24.50S,2022-04-10T03:14:36.9Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612746,90,71,2022-04-10T03:14:36Z,4730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M04.50S,2022-04-10T03:15:02.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,18.183311432325894,41.17647058823529,1610612746,92,71,2022-04-10T03:15:06Z,4740000,44.0,118.0,1,left,N. Powell 12' driving floating bank Jump Shot (16 PTS) (T. Mann 2 AST),"[1626181, 1629611]",1610612746.0,LAC,driving floating bank,,,Powell,N. Powell,,,,,,,,12.63,Made,16.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,
478,PT00M00.00S,2022-04-10T03:15:21.6Z,3,REGULAR,instantreplay,request,[],0,,,1610612758,92,71,2022-04-10T03:16:17Z,4780000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,End Period - No Basket
479,PT00M00.00S,2022-04-10T03:16:28.0Z,3,REGULAR,period,end,[],0,,,1610612758,92,71,2022-04-10T03:16:28Z,4790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-04-10T03:18:05.9Z,4,REGULAR,period,start,[],0,,,1610612758,92,71,2022-04-10T03:18:05Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT11M45.00S,2022-04-10T03:18:21.5Z,4,REGULAR,foul,personal,['2freethrow'],203496,,,1610612758,92,71,2022-04-10T03:18:26Z,4810000,,,0,,R. Covington shooting personal FOUL (2 PF) (Queta 2 FT),"[203496, 1629674]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Queta,1629674.0,,,
483,PT11M45.00S,2022-04-10T03:18:46.0Z,4,REGULAR,freethrow,1 of 2,[],1629674,,,1610612758,92,71,2022-04-10T03:18:46Z,4830000,,,0,,MISS N. Queta Free Throw 1 of 2,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,Missed,,,,,,,,,,,,,,,,
484,PT11M45.00S,2022-04-10T03:18:46.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,92,71,2022-04-10T03:18:46Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,483.0,,,,,,,,,,,
485,PT11M45.00S,2022-04-10T03:19:02.6Z,4,REGULAR,freethrow,2 of 2,[],1629674,,,1610612758,92,72,2022-04-10T03:19:02Z,4850000,,,0,,N. Queta Free Throw 2 of 2 (7 PTS),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
486,PT11M32.00S,2022-04-10T03:19:17.4Z,4,REGULAR,3pt,Jump Shot,[],203496,29.221419185282528,79.16666666666666,1610612746,95,72,2022-04-10T03:19:22Z,4860000,-146.0,222.0,1,left,R. Covington 26' 3PT step back (5 PTS) (N. Powell 1 AST),"[203496, 1626181]",1610612746.0,LAC,step back,,,Covington,R. Covington,,,,,,,,26.58,Made,5.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,
488,PT11M20.00S,2022-04-10T03:19:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628367,93.61038107752957,50.245098039215684,1610612758,95,74,2022-04-10T03:19:36Z,4880000,1.0,8.0,1,right,J. Jackson driving Layup (6 PTS) (D. DiVincenzo 3 AST),"[1628367, 1628978]",1610612758.0,SAC,driving,,,Jackson,J. Jackson,,,,,,,,0.77,Made,6.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,,
490,PT11M20.00S,2022-04-10T03:19:34.9Z,4,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612758,95,74,2022-04-10T03:19:41Z,4900000,,,0,,T. Mann shooting personal FOUL (2 PF) (Jackson 1 FT),"[1629611, 1628367]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Jackson,1628367.0,,,
492,PT11M20.00S,2022-04-10T03:19:56.3Z,4,REGULAR,freethrow,1 of 1,[],1628367,,,1610612758,95,75,2022-04-10T03:19:56Z,4920000,,,0,,J. Jackson Free Throw 1 of 1 (7 PTS),[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
493,PT11M12.00S,2022-04-10T03:20:08.0Z,4,REGULAR,foul,personal,[],1629674,,,1610612746,95,75,2022-04-10T03:20:14Z,4930000,,,0,,N. Queta personal FOUL (2 PF),"[1629674, 1628392]",1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Hartenstein,1628392.0,,,
495,PT11M04.00S,2022-04-10T03:20:27.2Z,4,REGULAR,3pt,Jump Shot,[],1628379,27.77595269382391,81.37254901960785,1610612746,95,75,2022-04-10T03:20:32Z,4950000,-157.0,209.0,1,left,MISS L. Kennard 26' step back 3PT,[1628379],1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,,,,26.1,Missed,,,,,,,,,,,,,,,,
496,PT11M00.00S,2022-04-10T03:20:31.2Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,95,75,2022-04-10T03:20:32Z,4960000,,,0,,C. Metu REBOUND (Off:0 Def:7),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,495.0,7.0,7.0,0.0,,,,,,,,
497,PT10M55.00S,2022-04-10T03:20:37.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,95,75,2022-04-10T03:20:37Z,4970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT10M51.00S,2022-04-10T03:20:51.1Z,4,REGULAR,3pt,Jump Shot,[],1628978,66.40932982917215,41.17647058823529,1610612758,95,75,2022-04-10T03:20:59Z,4980000,-44.0,263.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,26.7,Missed,,,,,,,,,,,,,,,,
499,PT10M47.00S,2022-04-10T03:20:55.1Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,95,75,2022-04-10T03:20:59Z,4990000,,,0,,R. Covington REBOUND (Off:0 Def:6),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,498.0,6.0,6.0,0.0,,,,,,,,
500,PT10M42.00S,2022-04-10T03:20:59.8Z,4,REGULAR,3pt,Jump Shot,[],203496,30.009855453350852,26.960784313725497,1610612746,95,75,2022-04-10T03:21:06Z,5000000,115.0,230.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,25.69,Missed,,,,,,,,,,,,,,,,
501,PT10M39.00S,2022-04-10T03:21:03.4Z,4,REGULAR,rebound,offensive,[],1628379,,,1610612746,95,75,2022-04-10T03:21:03Z,5010000,,,0,,L. Kennard REBOUND (Off:1 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,500.0,3.0,2.0,1.0,,,,,,,,
502,PT10M30.00S,2022-04-10T03:21:12.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626181,8.590670170827863,43.627450980392155,1610612746,95,75,2022-04-10T03:21:24Z,5020000,32.0,28.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1629674]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,,,,4.26,Missed,,,,,,,,,,,,,,Queta,1629674.0,
503,PT10M30.00S,2022-04-10T03:21:12.3Z,4,REGULAR,block,,[],1629674,,,1610612746,95,75,2022-04-10T03:21:16Z,5030000,,,0,,N. Queta BLOCK (2 BLK),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M30.00S,2022-04-10T03:21:12.3Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612758,95,75,2022-04-10T03:21:18Z,5040000,,,0,,J. Jackson REBOUND (Off:1 Def:1),[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,502.0,2.0,1.0,1.0,,,,,,,,
505,PT10M30.00S,2022-04-10T03:21:25.0Z,4,REGULAR,foul,personal,[],1629611,,,1610612758,95,75,2022-04-10T03:21:32Z,5050000,,,0,,T. Mann take personal FOUL (3 PF),"[1629611, 1628367]",1610612746.0,LAC,take,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Jackson,1628367.0,,,
507,PT10M24.00S,2022-04-10T03:21:38.9Z,4,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612758,95,75,2022-04-10T03:21:44Z,5070000,,,0,,D. DiVincenzo bad pass out-of-bounds TURNOVER (3 TO),[1628978],1610612758.0,SAC,bad pass,,,DiVincenzo,D. DiVincenzo,,,,,3.0,,,,,,,,,,,,,202027.0,,,,,,,
508,PT10M11.00S,2022-04-10T03:22:00.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629611,22.651116951379763,54.65686274509804,1610612746,95,75,2022-04-10T03:22:05Z,5080000,-23.0,160.0,1,left,MISS T. Mann 16' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,,,,16.21,Missed,,,,,,,,,,,,,,,,
509,PT10M06.00S,2022-04-10T03:22:05.1Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612746,95,75,2022-04-10T03:22:05Z,5090000,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,508.0,6.0,3.0,3.0,,,,,,,,
510,PT10M02.00S,2022-04-10T03:22:39.6Z,4,REGULAR,jumpball,recovered,[],203496,,,1610612746,95,75,2022-04-10T03:22:39Z,5100000,,,0,,Jump Ball I. Hartenstein vs. J. Jackson: Tip to R. Covington,"[203496, 1628392, 1628367]",1610612746.0,LAC,heldball,R. Covington,203496.0,Covington,R. Covington,Hartenstein,1628392.0,Jackson,1628367.0,,,,,,,,,,,,,,,,,,,,,
513,PT09M57.00S,2022-04-10T03:22:45.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,33.820630749014455,48.28431372549019,1610612746,95,75,2022-04-10T03:23:03Z,5130000,9.0,265.0,1,left,MISS N. Powell 26' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,,,,26.55,Missed,,,,,,,,,,,,,,,,
514,PT09M53.00S,2022-04-10T03:22:49.2Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612758,95,75,2022-04-10T03:22:52Z,5140000,,,0,,J. Jackson REBOUND (Off:1 Def:2),[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,513.0,3.0,2.0,1.0,,,,,,,,
515,PT09M46.00S,2022-04-10T03:22:56.5Z,4,REGULAR,2pt,Jump Shot,[],1629002,88.2227332457293,81.61764705882354,1610612758,95,77,2022-04-10T03:23:03Z,5150000,158.0,58.0,1,right,C. Metu 16' Jump Shot (6 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,16.85,Made,6.0,,,,,,,,,,,,,,,
516,PT09M32.00S,2022-04-10T03:23:10.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,14.191852825229958,59.60477941176471,1610612746,97,77,2022-04-10T03:23:18Z,5160000,-48.0,81.0,1,left,L. Kennard 9' fadeaway Jump Shot (8 PTS) (N. Powell 2 AST),"[1628379, 1626181]",1610612746.0,LAC,fadeaway,,,Kennard,L. Kennard,,,,,,,,9.41,Made,8.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,
518,PT09M14.00S,2022-04-10T03:23:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,93.47897503285151,47.79411764705882,1610612758,97,79,2022-04-10T03:23:32Z,5180000,-11.0,9.0,1,right,N. Queta Layup (9 PTS) (J. Jackson 1 AST),"[1629674, 1628367]",1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,1.41,Made,9.0,J. Jackson,1628367.0,1.0,,,,,,,,,,,,
520,PT08M54.00S,2022-04-10T03:23:48.5Z,4,REGULAR,turnover,bad pass,[],1628379,,,1610612746,97,79,2022-04-10T03:23:51Z,5200000,,,0,,L. Kennard bad pass TURNOVER (3 TO),"[1628379, 1628367]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,3.0,Jackson,1628367.0,,,,,,,,,,,,,,,,,,
521,PT08M54.00S,2022-04-10T03:23:48.5Z,4,REGULAR,steal,,[],1628367,,,1610612758,97,79,2022-04-10T03:23:50Z,5210000,,,0,,J. Jackson STEAL (1 STL),[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M42.00S,2022-04-10T03:24:01.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,67.19776609724047,44.85294117647059,1610612758,97,82,2022-04-10T03:24:06Z,5220000,-26.0,256.0,1,right,D. DiVincenzo 25' 3PT  (6 PTS) (J. Lamb 3 AST),"[1628978, 203087]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,25.71,Made,6.0,J. Lamb,203087.0,3.0,,,,,,,,,,,,
524,PT08M40.00S,2022-04-10T03:24:07.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,97,82,2022-04-10T03:24:07Z,5240000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M28.00S,2022-04-10T03:27:13.6Z,4,REGULAR,3pt,Jump Shot,[],1628379,27.250328515111704,86.51960784313725,1610612746,97,82,2022-04-10T03:27:19Z,5250000,-183.0,204.0,1,left,MISS L. Kennard 27' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,27.36,Missed,,,,,,,,,,,,,,,,
526,PT08M24.00S,2022-04-10T03:27:17.6Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,97,82,2022-04-10T03:27:28Z,5260000,,,0,,R. Covington REBOUND (Off:1 Def:6),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,525.0,7.0,6.0,1.0,,,,,,,,
527,PT08M22.00S,2022-04-10T03:27:23.9Z,4,REGULAR,violation,kicked ball,[],1628978,,,1610612746,97,82,2022-04-10T03:27:28Z,5270000,,,0,,D. DiVincenzo kicked ball VIOLATION,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,202037.0,,,,,,,
528,PT08M22.00S,2022-04-10T03:27:40.8Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,97,82,2022-04-10T03:28:08Z,5280000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M22.00S,2022-04-10T03:27:40.8Z,4,REGULAR,substitution,in,[],202331,,,1610612746,97,82,2022-04-10T03:28:08Z,5290000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M10.00S,2022-04-10T03:28:09.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628379,7.013797634691201,52.450980392156865,1610612746,99,82,2022-04-10T03:28:14Z,5300000,-12.0,13.0,1,left,L. Kennard cutting Layup (10 PTS) (I. Hartenstein 2 AST),"[1628379, 1628392]",1610612746.0,LAC,cutting,,,Kennard,L. Kennard,,,,,,,,1.82,Made,10.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,
532,PT07M49.00S,2022-04-10T03:28:31.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,90.71944809461235,55.88235294117647,1610612758,99,84,2022-04-10T03:28:34Z,5320000,29.0,35.0,1,right,D. DiVincenzo Layup (8 PTS) (N. Queta 1 AST),"[1628978, 1629674]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,4.55,Made,8.0,N. Queta,1629674.0,1.0,,,,,,,,,,,,
534,PT07M39.00S,2022-04-10T03:28:42.0Z,4,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612746,99,84,2022-04-10T03:28:47Z,5340000,,,0,,N. Queta shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[1629674, 1628392]",1610612758.0,SAC,shooting,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Hartenstein,1628392.0,,,
536,PT07M39.00S,2022-04-10T03:29:09.9Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,100,84,2022-04-10T03:29:09Z,5360000,,,0,,I. Hartenstein Free Throw 1 of 2 (6 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
537,PT07M39.00S,2022-04-10T03:29:19.6Z,4,REGULAR,substitution,out,[],1628978,,,1610612746,100,84,2022-04-10T03:29:26Z,5370000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
