actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
267,PT06M08.00S,2021-10-28T03:22:06.1Z,2,REGULAR,substitution,out,[],202339,,,1610612746,24,38,2021-10-28T03:22:27Z,2650000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M08.00S,2021-10-28T03:22:06.1Z,2,REGULAR,substitution,in,[],202704,,,1610612746,24,38,2021-10-28T03:22:27Z,2660000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M08.00S,2021-10-28T03:22:04.0Z,2,REGULAR,freethrow,2 of 2,[],201587,,,1610612746,24,38,2021-10-28T03:22:34Z,2670000,,,0,,MISS N. Batum Free Throw 2 of 2,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,Missed,,,,,,,,,,,,,,,
270,PT06M01.00S,2021-10-28T03:22:11.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,24,38,2021-10-28T03:22:34Z,2680000,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,269.0,2.0,2.0,0.0,,,,,,,,,,,
271,PT05M52.00S,2021-10-28T03:22:46.4Z,2,REGULAR,turnover,out-of-bounds,[],201937,,,1610612739,24,38,2021-10-28T03:22:51Z,2690000,,,0,,R. Rubio bad pass out-of-bounds TURNOVER (2 TO),[201937],1610612739.0,CLE,bad pass,,,Rubio,R. Rubio,,,,,2.0,,,,,,,,,,,,,202027.0,,,,,,
272,PT05M37.00S,2021-10-28T03:23:10.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201587,87.43429697766098,96.32352941176471,1610612746,27,38,2021-10-28T03:23:16Z,2700000,232.0,66.0,1,right,N. Batum 24' 3PT  (4 PTS) (R. Jackson 2 AST),"[201587, 202704]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,24.07,Made,,,,,4.0,R. Jackson,202704.0,2.0,,,,,,,
274,PT05M24.00S,2021-10-28T03:23:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201937,7.933639947437584,48.529411764705884,1610612739,27,40,2021-10-28T03:26:15Z,2720000,7.0,22.0,1,left,R. Rubio driving finger roll Layup (4 PTS),[201937],1610612739.0,CLE,driving finger roll,,,Rubio,R. Rubio,,,,,,,,2.33,Made,,,,,4.0,,,,,,,,,,
275,PT05M04.00S,2021-10-28T03:23:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,92.42772667542707,51.470588235294116,1610612746,29,40,2021-10-28T03:24:40Z,2730000,7.0,19.0,1,right,P. George reverse Layup (2 PTS),[202331],1610612746.0,LAC,reverse,,,George,P. George,,,,,,,,2.01,Made,,,,,2.0,,,,,,,,,,
278,PT04M54.00S,2021-10-28T03:24:07.0Z,2,REGULAR,foul,technical,['1freethrow'],1627826,,,1610612739,29,40,2021-10-28T03:24:40Z,2760000,,,0,,I. Zubac defensive-3-second technical FOUL (1 Tech),[1627826],1610612746.0,LAC,defensive-3-second,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,2002.0,1.0,1.0,,,,
279,PT04M54.00S,2021-10-28T03:24:19.2Z,2,REGULAR,freethrow,1 of 1,[],201937,,,1610612739,29,41,2021-10-28T03:24:40Z,2770000,,,0,,R. Rubio technical Free Throw 1 of 1 (5 PTS),[201937],1610612739.0,CLE,technical,,,Rubio,R. Rubio,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
280,PT04M39.00S,2021-10-28T03:24:48.4Z,2,REGULAR,3pt,Jump Shot,[],1628374,26.987516425755587,85.5392156862745,1610612739,29,41,2021-10-28T03:24:52Z,2780000,-178.0,201.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,26.84,Missed,,,,,,,,,,,,,,,
281,PT04M39.00S,2021-10-28T03:24:48.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,29,41,2021-10-28T03:24:52Z,2790000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,
282,PT04M39.00S,2021-10-28T03:24:52.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,29,41,2021-10-28T03:24:52Z,2800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M25.00S,2021-10-28T03:25:16.6Z,2,REGULAR,2pt,Jump Shot,[],202331,83.09789750328515,31.862745098039213,1610612746,31,41,2021-10-28T03:25:21Z,2810000,-91.0,106.0,1,right,P. George 13' step back Jump Shot (4 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,,,,13.98,Made,,,,,4.0,,,,,,,,,,
284,PT04M09.00S,2021-10-28T03:25:31.2Z,2,REGULAR,2pt,Jump Shot,[],201937,21.20565045992116,43.13725490196079,1610612739,31,41,2021-10-28T03:25:36Z,2820000,34.0,147.0,1,left,MISS R. Rubio 15' pullup Shot,[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,,,,15.08,Missed,,,,,,,,,,,,,,,
285,PT04M05.00S,2021-10-28T03:25:35.2Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,31,41,2021-10-28T03:25:36Z,2830000,,,0,,P. George REBOUND (Off:0 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,284.0,6.0,6.0,0.0,,,,,,,,,,,
286,PT04M00.00S,2021-10-28T03:25:41.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202331,72.9796320630749,17.892156862745097,1610612746,31,41,2021-10-28T03:25:49Z,2840000,-161.0,201.0,1,right,MISS P. George 25' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,,,,25.76,Missed,,,,,,,,,,,,,,,
287,PT03M57.00S,2021-10-28T03:25:44.1Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,31,41,2021-10-28T03:25:49Z,2850000,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,286.0,3.0,3.0,0.0,,,,,,,,,,,
288,PT03M54.00S,2021-10-28T03:25:50.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,31,41,2021-10-28T03:25:50Z,2860000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M54.00S,2021-10-28T03:28:30.1Z,2,REGULAR,substitution,out,[],1626224,,,1610612739,31,41,2021-10-28T03:28:42Z,2870000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M54.00S,2021-10-28T03:28:30.1Z,2,REGULAR,substitution,in,[],1629012,,,1610612739,31,41,2021-10-28T03:28:42Z,2880000,,,0,,SUB in: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M35.00S,2021-10-28T03:29:00.9Z,2,REGULAR,2pt,Jump Shot,[],1628386,21.20565045992116,48.529411764705884,1610612739,31,43,2021-10-28T03:29:48Z,2890000,7.0,147.0,1,left,J. Allen 14' turnaround fadeaway Jump Shot (4 PTS),[1628386],1610612739.0,CLE,turnaround fadeaway,,,Allen,J. Allen,,,,,,,,14.7,Made,,,,,4.0,,,,,,,,,,
292,PT03M19.00S,2021-10-28T03:29:17.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,66.14651773981603,45.34313725490197,1610612746,31,43,2021-10-28T03:29:21Z,2900000,-23.0,266.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,26.67,Missed,,,,,,,,,,,,,,,
293,PT03M16.00S,2021-10-28T03:29:20.8Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612739,31,43,2021-10-28T03:29:21Z,2910000,,,0,,C. Sexton REBOUND (Off:3 Def:1),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,292.0,4.0,1.0,3.0,,,,,,,,,,,
294,PT03M11.00S,2021-10-28T03:29:25.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201937,10.693166885676746,96.32352941176471,1610612739,31,43,2021-10-28T03:29:34Z,2920000,-232.0,48.0,1,left,MISS R. Rubio running 3PT,[201937],1610612739.0,CLE,running,,,Rubio,R. Rubio,,,,,,,,23.65,Missed,,,,,,,,,,,,,,,
295,PT03M08.00S,2021-10-28T03:29:28.1Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,31,43,2021-10-28T03:29:34Z,2930000,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,294.0,3.0,3.0,0.0,,,,,,,,,,,
296,PT02M56.00S,2021-10-28T03:29:40.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,93.87319316688567,60.294117647058826,1610612746,33,43,2021-10-28T03:30:42Z,2940000,51.0,5.0,1,right,P. George driving floating bank Jump Shot (6 PTS),[202331],1610612746.0,LAC,driving floating bank,,,George,P. George,,,,,,,,5.18,Made,,,,,6.0,,,,,,,,,,
297,PT02M45.00S,2021-10-28T03:29:58.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201567,7.539421813403408,49.01960784313726,1610612739,33,45,2021-10-28T03:31:10Z,2950000,5.0,18.0,1,left,K. Love alley-oop DUNK (4 PTS) (R. Rubio 1 AST),"[201567, 201937]",1610612739.0,CLE,alley-oop,,,Love,K. Love,,,,,,,,1.9,Made,,,,,4.0,R. Rubio,201937.0,1.0,,,,,,,
299,PT02M29.00S,2021-10-28T03:30:06.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,80.6011826544021,61.76470588235294,1610612746,35,45,2021-10-28T03:30:11Z,2970000,59.0,130.0,1,right,R. Jackson 14' pullup Jump Shot (2 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,14.25,Made,,,,,2.0,,,,,,,,,,
300,PT02M12.00S,2021-10-28T03:30:24.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201567,12.795663600525614,45.833333333333336,1610612739,35,45,2021-10-28T03:30:31Z,2980000,21.0,68.0,1,left,MISS K. Love 7' Hook - blocked,"[201567, 1627826]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,7.09,Missed,,,,,,,,,,,,,,Zubac,1627826.0
301,PT02M12.00S,2021-10-28T03:30:24.0Z,2,REGULAR,block,,[],1627826,,,1610612739,35,45,2021-10-28T03:30:26Z,2990000,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M12.00S,2021-10-28T03:30:24.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,35,45,2021-10-28T03:30:31Z,3000000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,
303,PT02M12.00S,2021-10-28T03:30:29.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,35,45,2021-10-28T03:30:29Z,3010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M12.00S,2021-10-28T03:30:33.3Z,2,REGULAR,substitution,out,[],1628379,,,1610612739,35,45,2021-10-28T03:30:36Z,3020000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M12.00S,2021-10-28T03:30:33.3Z,2,REGULAR,substitution,in,[],202339,,,1610612739,35,45,2021-10-28T03:30:36Z,3030000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M05.00S,2021-10-28T03:30:51.5Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612739,35,45,2021-10-28T03:30:59Z,3040000,,,0,,I. Zubac shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1627826, 1628374]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,1628159.0,2.0,1.0,Markkanen,1628374.0,,
308,PT02M05.00S,2021-10-28T03:31:23.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612739,35,46,2021-10-28T03:31:23Z,3060000,,,0,,L. Markkanen Free Throw 1 of 2 (6 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
309,PT02M05.00S,2021-10-28T03:31:25.1Z,2,REGULAR,substitution,out,[],1627826,,,1610612739,35,46,2021-10-28T03:31:35Z,3070000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M05.00S,2021-10-28T03:31:25.1Z,2,REGULAR,substitution,out,[],201567,,,1610612739,35,46,2021-10-28T03:31:35Z,3080000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M05.00S,2021-10-28T03:31:25.1Z,2,REGULAR,substitution,in,[],1628392,,,1610612739,35,46,2021-10-28T03:31:35Z,3090000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M05.00S,2021-10-28T03:31:25.1Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,35,46,2021-10-28T03:31:35Z,3100000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M05.00S,2021-10-28T03:31:44.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612739,35,47,2021-10-28T03:31:44Z,3110000,,,0,,L. Markkanen Free Throw 2 of 2 (7 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
314,PT01M51.00S,2021-10-28T03:31:59.9Z,2,REGULAR,3pt,Jump Shot,[],201587,77.44743758212877,7.107843137254903,1610612746,35,47,2021-10-28T03:32:05Z,3120000,-214.0,159.0,1,right,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,26.73,Missed,,,,,,,,,,,,,,,
315,PT01M47.00S,2021-10-28T03:32:03.7Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612739,35,47,2021-10-28T03:32:03Z,3130000,,,0,,C. Sexton REBOUND (Off:3 Def:2),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,314.0,5.0,2.0,3.0,,,,,,,,,,,
316,PT01M24.00S,2021-10-28T03:32:25.9Z,2,REGULAR,3pt,Jump Shot,[],1628386,12.401445466491452,2.205882352941174,1610612739,35,47,2021-10-28T03:32:29Z,3140000,239.0,64.0,1,left,MISS J. Allen 24' 3PT,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,24.74,Missed,,,,,,,,,,,,,,,
317,PT01M22.00S,2021-10-28T03:32:28.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612746,35,47,2021-10-28T03:32:28Z,3150000,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,316.0,2.0,2.0,0.0,,,,,,,,,,,
318,PT01M17.00S,2021-10-28T03:32:36.6Z,2,REGULAR,foul,personal,[],1628374,,,1610612746,35,47,2021-10-28T03:32:43Z,3160000,,,0,,L. Markkanen personal FOUL (1 PF),"[1628374, 202331]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,George,202331.0,,
320,PT01M17.00S,2021-10-28T03:32:43.6Z,2,REGULAR,substitution,out,[],201937,,,1610612746,35,47,2021-10-28T03:32:48Z,3180000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M17.00S,2021-10-28T03:32:43.6Z,2,REGULAR,substitution,in,[],1629636,,,1610612746,35,47,2021-10-28T03:32:48Z,3190000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M12.00S,2021-10-28T03:33:05.9Z,2,REGULAR,2pt,Jump Shot,[],202331,77.973061760841,62.99019607843137,1610612746,37,47,2021-10-28T03:34:21Z,3200000,65.0,155.0,1,right,P. George 16' pullup Jump Shot (8 PTS) (I. Hartenstein 1 AST),"[202331, 1628392]",1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,16.77,Made,,,,,8.0,I. Hartenstein,1628392.0,1.0,,,,,,,
324,PT00M47.90S,2021-10-28T03:33:30.6Z,2,REGULAR,turnover,lost ball,[],1628374,,,1610612739,37,47,2021-10-28T03:33:34Z,3220000,,,0,,L. Markkanen lost ball TURNOVER (3 TO),"[1628374, 202331]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,3.0,George,202331.0,,,,,,,,,,,,,,,,,
325,PT00M47.90S,2021-10-28T03:33:30.6Z,2,REGULAR,steal,,[],202331,,,1610612746,37,47,2021-10-28T03:33:32Z,3230000,,,0,,P. George STEAL (3 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M43.20S,2021-10-28T03:33:35.3Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201587,77.44743758212877,92.15686274509804,1610612746,40,47,2021-10-28T03:36:38Z,3240000,211.0,159.0,1,right,N. Batum 26' 3PT running (7 PTS) (R. Jackson 3 AST),"[201587, 202704]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,,,,26.43,Made,,,,,7.0,R. Jackson,202704.0,3.0,,,,,,,
328,PT00M33.10S,2021-10-28T03:33:50.0Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,40,47,2021-10-28T03:33:55Z,3260000,,,0,,D. Garland bad pass out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,2.0,,,,,,,,,,,,,2002.0,,,,,,
329,PT00M25.40S,2021-10-28T03:34:02.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202331,75.87056504599212,83.57843137254902,1610612746,40,47,2021-10-28T03:34:06Z,3270000,168.0,174.0,1,right,MISS P. George 24' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,,,,24.2,Missed,,,,,,,,,,,,,,,
330,PT00M22.90S,2021-10-28T03:34:04.5Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612739,40,47,2021-10-28T03:34:06Z,3280000,,,0,,C. Sexton REBOUND (Off:3 Def:3),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,329.0,6.0,3.0,3.0,,,,,,,,,,,
331,PT00M03.20S,2021-10-28T03:34:26.3Z,2,REGULAR,3pt,Jump Shot,[],1629012,28.56438896189225,21.813725490196077,1610612739,40,47,2021-10-28T03:38:41Z,3290000,141.0,216.0,1,left,MISS C. Sexton 25' step back 3PT,[1629012],1610612739.0,CLE,step back,,,Sexton,C. Sexton,,,,,,,,25.79,Missed,,,,,,,,,,,,,,,
332,PT00M00.80S,2021-10-28T03:34:28.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,40,47,2021-10-28T03:35:12Z,3300000,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,331.0,4.0,3.0,1.0,,,,,,,,,,,
333,PT00M00.10S,2021-10-28T03:34:31.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,9.904730617608408,48.28431372549019,1610612739,40,47,2021-10-28T03:35:18Z,3310000,9.0,41.0,1,left,MISS J. Allen putback Layup - blocked,"[1628386, 1628392]",1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,,,,4.15,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0
334,PT00M00.10S,2021-10-28T03:34:31.1Z,2,REGULAR,block,,[],1628392,,,1610612739,40,47,2021-10-28T03:34:35Z,3320000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M00.10S,2021-10-28T03:34:31.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,40,47,2021-10-28T03:35:18Z,3330000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,333.0,,,,,,,,,,,,,,
336,PT00M00.00S,2021-10-28T03:34:37.5Z,2,REGULAR,period,end,[],0,,,1610612739,40,47,2021-10-28T03:34:37Z,3340000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-10-28T03:49:23.0Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612739,40,47,2021-10-28T03:49:49Z,3350000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-10-28T03:49:23.0Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612739,40,47,2021-10-28T03:49:49Z,3360000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-10-28T03:50:06.4Z,3,REGULAR,period,start,[],0,,,1610612739,40,47,2021-10-28T03:50:06Z,3370000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M59.00S,2021-10-28T03:50:15.7Z,3,REGULAR,foul,personal,[],202339,,,1610612739,40,47,2021-10-28T03:50:29Z,3390000,,,0,,E. Bledsoe personal FOUL (3 PF),"[202339, 1629012]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Sexton,1629012.0,,
343,PT11M38.00S,2021-10-28T03:50:30.4Z,3,REGULAR,foul,personal,[],202331,,,1610612739,40,47,2021-10-28T03:50:38Z,3410000,,,0,,P. George personal FOUL (3 PF),"[202331, 1628386]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Allen,1628386.0,,
345,PT11M28.00S,2021-10-28T03:50:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.34756898817345,58.82352941176471,1610612739,40,47,2021-10-28T03:51:01Z,3430000,44.0,10.0,1,right,MISS J. Allen cutting Layup,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,,,,4.52,Missed,,,,,,,,,,,,,,,
346,PT11M24.00S,2021-10-28T03:50:59.6Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,40,47,2021-10-28T03:50:59Z,3440000,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,345.0,3.0,2.0,1.0,,,,,,,,,,,
347,PT11M22.00S,2021-10-28T03:51:01.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202331,31.980946123521676,24.264705882352942,1610612746,40,47,2021-10-28T03:51:28Z,3450000,129.0,248.0,1,left,MISS P. George 27' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,27.95,Missed,,,,,,,,,,,,,,,
348,PT11M20.00S,2021-10-28T03:51:03.7Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,40,47,2021-10-28T03:51:06Z,3460000,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,347.0,5.0,4.0,1.0,,,,,,,,,,,
349,PT11M10.00S,2021-10-28T03:51:14.5Z,3,REGULAR,2pt,Jump Shot,[],1629636,83.36070959264126,21.07843137254902,1610612739,40,49,2021-10-28T03:51:21Z,3470000,-145.0,104.0,1,right,D. Garland 17' fadeaway Jump Shot (12 PTS),[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,,,,17.81,Made,,,,,12.0,,,,,,,,,,
350,PT10M54.00S,2021-10-28T03:51:32.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201587,7.802233902759525,44.11764705882353,1610612746,42,49,2021-10-28T03:51:40Z,3480000,29.0,21.0,1,left,N. Batum fadeaway Jump Shot (9 PTS) (I. Zubac 1 AST),"[201587, 1627826]",1610612746.0,LAC,fadeaway,,,Batum,N. Batum,,,,,,,,3.6,Made,,,,,9.0,I. Zubac,1627826.0,1.0,,,,,,,
352,PT10M54.00S,2021-10-28T03:51:37.4Z,3,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612746,42,49,2021-10-28T03:51:47Z,3500000,,,0,,E. Mobley shooting personal FOUL (2 PF) (Batum 1 FT),"[1630596, 201587]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Batum,201587.0,,
354,PT10M54.00S,2021-10-28T03:52:07.3Z,3,REGULAR,freethrow,1 of 1,[],201587,,,1610612746,42,49,2021-10-28T03:53:06Z,3520000,,,0,,MISS N. Batum Free Throw 1 of 1,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,Missed,,,,,,,,,,,,,,,
355,PT10M50.00S,2021-10-28T03:52:11.3Z,3,REGULAR,rebound,offensive,[],202704,,,1610612746,42,49,2021-10-28T03:53:06Z,3530000,,,0,,R. Jackson REBOUND (Off:3 Def:0),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,354.0,3.0,0.0,3.0,,,,,,,,,,,
356,PT10M40.00S,2021-10-28T03:52:20.9Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612746,42,49,2021-10-28T03:52:31Z,3540000,,,0,,E. Mobley shooting personal FOUL (3 PF) (Zubac 2 FT),"[1630596, 1627826]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Zubac,1627826.0,,
