actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
349,PT10M57.00S,2021-12-21T04:47:08.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203926,91.63929040735874,18.627450980392155,1610612759,50,64,2021-12-21T04:47:14Z,3440000,-157.0,26.0,1,right,D. McDermott 15' Jump Shot (9 PTS) (D. Murray 7 AST),"[203926, 1627749]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,15.91,Made,,,,,9.0,D. Murray,1627749.0,7.0,,,,,,,
351,PT10M49.00S,2021-12-21T04:47:19.6Z,3,REGULAR,foul,personal,[],1628401,,,1610612746,50,64,2021-12-21T04:47:27Z,3460000,,,0,,D. White personal FOUL (1 PF),"[1628401, 202331]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,George,202331.0,,
353,PT10M37.00S,2021-12-21T04:47:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,15.160972404730614,48.28431372549019,1610612746,52,64,2021-12-21T04:47:56Z,3480000,9.0,90.0,1,left,P. George 9' turnaround fadeaway Jump Shot (14 PTS),[202331],1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,,,,9.04,Made,,,,,14.0,,,,,,,,,,
354,PT10M15.00S,2021-12-21T04:48:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.95335085413929,54.90196078431372,1610612759,52,64,2021-12-21T04:48:48Z,3490000,25.0,14.0,1,right,MISS J. Poeltl cutting Layup - blocked,"[1627751, 1627826]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,,,,2.81,Missed,,,,,,,,,,,,,,Zubac,1627826.0
355,PT10M15.00S,2021-12-21T04:48:13.3Z,3,REGULAR,block,,[],1627826,,,1610612759,52,64,2021-12-21T04:48:15Z,3500000,,,0,,I. Zubac BLOCK (3 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
356,PT10M13.00S,2021-12-21T04:48:15.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,52,64,2021-12-21T04:48:24Z,3510000,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,354.0,6.0,4.0,2.0,,,,,,,,,,,
357,PT10M01.00S,2021-12-21T04:48:27.4Z,3,REGULAR,3pt,Jump Shot,[],202331,6.8823915900131425,3.4313725490196134,1610612746,52,64,2021-12-21T04:56:12Z,3520000,233.0,12.0,1,left,MISS P. George pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,23.31,Missed,,,,,,,,,,,,,,,
358,PT09M59.00S,2021-12-21T04:48:29.4Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,52,64,2021-12-21T04:48:30Z,3530000,,,0,,D. Murray REBOUND (Off:2 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,357.0,7.0,5.0,2.0,,,,,,,,,,,
361,PT09M54.00S,2021-12-21T04:48:37.1Z,3,REGULAR,foul,personal,[],202704,,,1610612759,52,64,2021-12-21T04:48:43Z,3540000,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1627751]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Poeltl,1627751.0,,
363,PT09M47.00S,2021-12-21T04:48:59.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,83.75492772667542,58.33333333333333,1610612759,52,66,2021-12-21T04:49:05Z,3560000,42.0,100.0,1,right,J. Poeltl 10' floating Jump Shot (9 PTS) (D. Murray 8 AST),"[1627751, 1627749]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,,,,10.85,Made,,,,,9.0,D. Murray,1627749.0,8.0,,,,,,,
365,PT09M31.00S,2021-12-21T04:49:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.196452036793687,53.92156862745098,1610612746,52,66,2021-12-21T04:49:21Z,3580000,-20.0,25.0,1,left,MISS R. Jackson driving reverse Layup,[202704],1610612746.0,LAC,driving reverse,,,Jackson,R. Jackson,,,,,,,,3.14,Missed,,,,,,,,,,,,,,,
366,PT09M28.00S,2021-12-21T04:49:19.0Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,52,66,2021-12-21T04:49:21Z,3590000,,,0,,K. Johnson REBOUND (Off:1 Def:7),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,365.0,8.0,7.0,1.0,,,,,,,,,,,
367,PT09M25.00S,2021-12-21T04:49:21.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203926,93.34756898817345,94.8529411764706,1610612759,52,69,2021-12-21T04:49:30Z,3600000,224.0,10.0,1,right,D. McDermott 3PT running (12 PTS) (D. Murray 9 AST),"[203926, 1627749]",1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,,,,22.45,Made,,,,,12.0,D. Murray,1627749.0,9.0,,,,,,,
369,PT09M23.00S,2021-12-21T04:49:28.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,52,69,2021-12-21T04:49:28Z,3620000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M11.00S,2021-12-21T04:52:37.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,5.699737187910642,50.49019607843137,1610612746,54,69,2021-12-21T04:57:48Z,3630000,-2.0,1.0,1,left,I. Zubac cutting DUNK (10 PTS) (P. George 6 AST),"[1627826, 202331]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,,,,0.27,Made,,,,,10.0,P. George,202331.0,6.0,,,,,,,
374,PT08M58.00S,2021-12-21T04:52:49.9Z,3,REGULAR,3pt,Jump Shot,[],1628401,70.3515111695138,77.20588235294117,1610612759,54,69,2021-12-21T04:52:54Z,3650000,136.0,226.0,1,right,MISS D. White 26' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,26.39,Missed,,,,,,,,,,,,,,,
375,PT08M55.00S,2021-12-21T04:52:52.9Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,54,69,2021-12-21T04:52:54Z,3660000,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,374.0,7.0,5.0,2.0,,,,,,,,,,,
376,PT08M51.00S,2021-12-21T04:52:59.9Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612746,54,69,2021-12-21T04:53:10Z,3670000,,,0,,D. White shooting personal FOUL (2 PF) (George 2 FT),"[1628401, 202331]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,George,202331.0,,
378,PT08M51.00S,2021-12-21T04:53:26.4Z,3,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,55,69,2021-12-21T04:53:26Z,3690000,,,0,,P. George Free Throw 1 of 2 (15 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
379,PT08M51.00S,2021-12-21T04:53:46.9Z,3,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,56,69,2021-12-21T04:53:46Z,3700000,,,0,,P. George Free Throw 2 of 2 (16 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
380,PT08M33.00S,2021-12-21T04:54:07.5Z,3,REGULAR,2pt,Jump Shot,[],1627749,93.03547963206307,27.918198529411768,1610612759,56,69,2021-12-21T04:54:47Z,3710000,-110.0,13.0,1,right,MISS D. Murray 11' turnaround Shot,[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,,,,11.12,Missed,,,,,,,,,,,,,,,
381,PT08M29.00S,2021-12-21T04:54:11.5Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,56,69,2021-12-21T04:54:11Z,3720000,,,0,,K. Johnson REBOUND (Off:2 Def:7),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,380.0,9.0,7.0,2.0,,,,,,,,,,,
382,PT08M27.00S,2021-12-21T04:54:13.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,86.38304862023654,48.28431372549019,1610612759,56,71,2021-12-21T04:54:19Z,3730000,-9.0,75.0,1,right,D. White 7' pullup Jump Shot (6 PTS) (K. Johnson 1 AST),"[1628401, 1629640]",1610612759.0,SAS,pullup,,,White,D. White,,,,,,,,7.6,Made,,,,,6.0,K. Johnson,1629640.0,1.0,,,,,,,
384,PT08M16.00S,2021-12-21T04:54:24.7Z,3,REGULAR,3pt,Jump Shot,[],202331,32.24375821287779,57.1078431372549,1610612746,56,71,2021-12-21T04:54:30Z,3750000,-36.0,251.0,1,left,MISS P. George 25' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,,,,25.31,Missed,,,,,,,,,,,,,,,
385,PT08M12.00S,2021-12-21T04:54:28.7Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,56,71,2021-12-21T04:54:30Z,3760000,,,0,,D. Murray REBOUND (Off:2 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,384.0,8.0,6.0,2.0,,,,,,,,,,,
386,PT08M09.00S,2021-12-21T04:54:33.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,91.11366622864652,55.63725490196079,1610612759,56,73,2021-12-21T04:55:17Z,3770000,28.0,31.0,1,right,D. White running Layup (8 PTS) (D. Murray 10 AST),"[1628401, 1627749]",1610612759.0,SAS,running,,,White,D. White,,,,,,,,4.19,Made,,,,,8.0,D. Murray,1627749.0,10.0,,,,,,,
388,PT08M09.00S,2021-12-21T04:54:37.5Z,3,REGULAR,foul,personal,['1freethrow'],202704,,,1610612759,56,73,2021-12-21T04:54:45Z,3790000,,,0,,R. Jackson shooting personal FOUL (2 PF) (White 1 FT),"[202704, 1628401]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,White,1628401.0,,
390,PT08M09.00S,2021-12-21T04:54:52.1Z,3,REGULAR,substitution,out,[],202704,,,1610612759,56,73,2021-12-21T04:54:57Z,3810000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M09.00S,2021-12-21T04:54:52.1Z,3,REGULAR,substitution,in,[],202339,,,1610612759,56,73,2021-12-21T04:54:57Z,3820000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M09.00S,2021-12-21T04:55:12.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1628401,,,1610612759,56,74,2021-12-21T04:55:12Z,3830000,,,0,,D. White Free Throw 1 of 1 (9 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
393,PT07M59.00S,2021-12-21T04:55:28.8Z,3,REGULAR,foul,offensive,[],1627826,,,1610612746,56,74,2021-12-21T04:55:37Z,3840000,,,0,,I. Zubac offensive FOUL (3 PF),"[1627826, 1627751]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Poeltl,1627751.0,,
395,PT07M59.00S,2021-12-21T04:55:28.8Z,3,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,56,74,2021-12-21T04:55:28Z,3860000,,,0,,I. Zubac offensive foul TURNOVER (2 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,2.0,,,,,,,,,,,,,201639.0,,,,,,
396,PT07M52.00S,2021-12-21T04:55:49.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627751,84.80617608409987,54.16666666666667,1610612759,56,76,2021-12-21T04:55:54Z,3870000,21.0,90.0,1,right,J. Poeltl 9' floating Jump Shot (11 PTS) (D. McDermott 2 AST),"[1627751, 203926]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,,,,9.27,Made,,,,,11.0,D. McDermott,203926.0,2.0,,,,,,,
398,PT07M35.00S,2021-12-21T04:56:05.9Z,3,REGULAR,2pt,Jump Shot,[],1628379,21.862680683311424,49.26470588235294,1610612746,56,76,2021-12-21T04:56:10Z,3890000,4.0,153.0,1,left,MISS L. Kennard 15' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,,,,15.3,Missed,,,,,,,,,,,,,,,
399,PT07M32.00S,2021-12-21T04:56:08.9Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,56,76,2021-12-21T04:56:10Z,3900000,,,0,,D. Murray REBOUND (Off:2 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,398.0,9.0,7.0,2.0,,,,,,,,,,,
400,PT07M24.00S,2021-12-21T04:56:17.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,92.16491458607096,42.40196078431373,1610612759,56,76,2021-12-21T04:56:22Z,3910000,-38.0,21.0,1,right,MISS D. Murray driving bank Shot,[1627749],1610612759.0,SAS,driving bank,,,Murray,D. Murray,,,,,,,,4.35,Missed,,,,,,,,,,,,,,,
401,PT07M22.00S,2021-12-21T04:56:19.3Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,56,76,2021-12-21T04:56:22Z,3920000,,,0,,J. Poeltl REBOUND (Off:5 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,400.0,9.0,4.0,5.0,,,,,,,,,,,
402,PT07M21.00S,2021-12-21T04:56:21.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,94.13600525624179,2.6960784313725554,1610612759,56,76,2021-12-21T04:56:24Z,3930000,-237.0,3.0,1,right,MISS D. Murray 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,23.65,Missed,,,,,,,,,,,,,,,
403,PT07M21.00S,2021-12-21T04:56:21.4Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,56,76,2021-12-21T04:56:24Z,3940000,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,402.0,8.0,6.0,2.0,,,,,,,,,,,
404,PT07M03.00S,2021-12-21T04:56:38.6Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,56,76,2021-12-21T04:56:44Z,3950000,,,0,,P. George bad pass TURNOVER (2 TO),"[202331, 1627749]",1610612746.0,LAC,,,,George,P. George,,,,,2.0,Murray,1627749.0,,,,,,,,,,,,,,,,,
405,PT07M03.00S,2021-12-21T04:56:38.6Z,3,REGULAR,steal,,[],1627749,,,1610612759,56,76,2021-12-21T04:56:43Z,3960000,,,0,,D. Murray STEAL (2 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M02.00S,2021-12-21T04:56:45.9Z,3,REGULAR,foul,personal,[],1628379,,,1610612759,56,76,2021-12-21T04:56:54Z,3970000,,,0,,L. Kennard take personal FOUL (1 PF),"[1628379, 1627749]",1610612746.0,LAC,take,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Murray,1627749.0,,
408,PT07M02.00S,2021-12-21T04:56:54.4Z,3,REGULAR,substitution,out,[],203926,,,1610612759,56,76,2021-12-21T04:56:58Z,3990000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M02.00S,2021-12-21T04:56:54.4Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,56,76,2021-12-21T04:56:58Z,4000000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M50.00S,2021-12-21T04:57:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,90.5880420499343,43.627450980392155,1610612759,56,76,2021-12-21T04:57:24Z,4010000,-32.0,36.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,,,,4.81,Missed,,,,,,,,,,,,,,,
411,PT06M48.00S,2021-12-21T04:57:21.6Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612759,56,76,2021-12-21T04:57:21Z,4020000,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,410.0,3.0,2.0,1.0,,,,,,,,,,,
412,PT06M47.00S,2021-12-21T04:57:22.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628401,82.04664914586071,95.34313725490196,1610612759,56,76,2021-12-21T04:57:28Z,4030000,227.0,116.0,1,right,MISS D. White 25' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,25.48,Missed,,,,,,,,,,,,,,,
413,PT06M47.00S,2021-12-21T04:57:22.9Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,56,76,2021-12-21T04:57:28Z,4040000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,412.0,1.0,1.0,0.0,,,,,,,,,,,
414,PT06M33.00S,2021-12-21T04:57:36.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,7.095926412614986,41.44454656862745,1610612746,58,76,2021-12-21T04:57:45Z,4050000,43.0,14.0,1,left,I. Zubac floating Jump Shot (12 PTS) (L. Kennard 1 AST),"[1627826, 1628379]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,,,,4.51,Made,,,,,12.0,L. Kennard,1628379.0,1.0,,,,,,,
416,PT06M18.00S,2021-12-21T04:57:51.0Z,3,REGULAR,turnover,lost ball,[],1628401,,,1610612759,58,76,2021-12-21T04:58:00Z,4070000,,,0,,D. White lost ball TURNOVER (3 TO),"[1628401, 1629611]",1610612759.0,SAS,,,,White,D. White,,,,,3.0,Mann,1629611.0,,,,,,,,,,,,,,,,,
417,PT06M18.00S,2021-12-21T04:57:51.0Z,3,REGULAR,steal,,[],1629611,,,1610612746,58,76,2021-12-21T05:06:09Z,4080000,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M12.00S,2021-12-21T04:58:12.1Z,3,REGULAR,substitution,out,[],1628401,,,1610612746,58,76,2021-12-21T04:58:15Z,4090000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M12.00S,2021-12-21T04:58:12.1Z,3,REGULAR,substitution,in,[],1629022,,,1610612746,58,76,2021-12-21T04:58:15Z,4100000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M12.00S,2021-12-21T04:58:32.4Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,58,76,2021-12-21T04:58:36Z,4110000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M12.00S,2021-12-21T04:58:32.4Z,3,REGULAR,substitution,in,[],201587,,,1610612746,58,76,2021-12-21T04:58:36Z,4120000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M07.00S,2021-12-21T04:58:47.8Z,3,REGULAR,jumpball,recovered,[],1627749,,,1610612746,58,76,2021-12-21T04:58:47Z,4130000,,,0,,Jump Ball J. Poeltl vs. E. Bledsoe: Tip to D. Murray,"[1627749, 1627751, 202339]",1610612759.0,SAS,heldball,D. Murray,1627749.0,Murray,D. Murray,Poeltl,1627751.0,Bledsoe,202339.0,,,,,,,,,,,,,,,,,,,,
425,PT06M07.00S,2021-12-21T04:58:47.8Z,3,REGULAR,turnover,lost ball,[],202339,,,1610612746,58,76,2021-12-21T04:58:47Z,4160000,,,0,,E. Bledsoe lost ball TURNOVER (2 TO),"[202339, 1627751]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,2.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,
426,PT06M07.00S,2021-12-21T04:58:47.8Z,3,REGULAR,steal,,[],1627751,,,1610612759,58,76,2021-12-21T04:58:47Z,4170000,,,0,,J. Poeltl STEAL (2 STL),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M56.00S,2021-12-21T04:58:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,92.29632063074901,44.11764705882353,1610612759,58,76,2021-12-21T04:59:30Z,4180000,-29.0,20.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,,,,3.55,Missed,,,,,,,,,,,,,,,
428,PT05M56.00S,2021-12-21T04:58:59.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,58,76,2021-12-21T04:59:07Z,4190000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,427.0,,,,,,,,,,,,,,
429,PT05M56.00S,2021-12-21T04:59:04.4Z,3,REGULAR,foul,personal,[],1627751,,,1610612746,58,76,2021-12-21T05:14:16Z,4200000,,,0,,J. Poeltl loose ball personal FOUL (2 PF),"[1627751, 202339]",1610612759.0,SAS,loose ball,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Bledsoe,202339.0,,
431,PT05M43.00S,2021-12-21T04:59:30.3Z,3,REGULAR,3pt,Jump Shot,[],1628379,33.6892247043364,58.57843137254902,1610612746,58,76,2021-12-21T04:59:37Z,4220000,-43.0,264.0,1,left,MISS L. Kennard 26' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,26.77,Missed,,,,,,,,,,,,,,,
432,PT05M39.00S,2021-12-21T04:59:34.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,58,76,2021-12-21T04:59:37Z,4230000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,431.0,,,,,,,,,,,,,,
433,PT05M39.00S,2021-12-21T04:59:37.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,58,76,2021-12-21T04:59:37Z,4240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M39.00S,2021-12-21T04:59:37.5Z,3,REGULAR,substitution,out,[],1627751,,,1610612746,58,76,2021-12-21T04:59:42Z,4250000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M39.00S,2021-12-21T04:59:37.5Z,3,REGULAR,substitution,in,[],1629111,,,1610612746,58,76,2021-12-21T04:59:42Z,4260000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M30.00S,2021-12-21T05:00:08.2Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,58,76,2021-12-21T05:00:50Z,4270000,,,0,,P. George bad pass TURNOVER (3 TO),"[202331, 1629640]",1610612746.0,LAC,,,,George,P. George,,,,,3.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,
437,PT05M30.00S,2021-12-21T05:00:08.2Z,3,REGULAR,steal,,[],1629640,,,1610612759,58,76,2021-12-21T05:00:34Z,4280000,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M29.00S,2021-12-21T05:00:16.9Z,3,REGULAR,turnover,bad pass,[],1629640,,,1610612759,58,76,2021-12-21T05:00:41Z,4290000,,,0,,K. Johnson bad pass TURNOVER (2 TO),"[1629640, 1628379]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,2.0,Kennard,1628379.0,,,,,,,,,,,,,,,,,
439,PT05M29.00S,2021-12-21T05:00:16.9Z,3,REGULAR,steal,,[],1628379,,,1610612746,58,76,2021-12-21T05:00:20Z,4300000,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
477,PT05M29.00S,2021-12-21T05:00:33.8Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612746,58,76,2021-12-21T05:07:37Z,4305000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M11.00S,2021-12-21T05:00:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202339,6.225361366622863,45.58823529411765,1610612746,58,76,2021-12-21T05:01:26Z,4310000,22.0,6.0,1,left,MISS E. Bledsoe driving Layup,[202339],1610612746.0,LAC,driving,,,Bledsoe,E. Bledsoe,,,,,,,,2.29,Missed,,,,,,,,,,,,,,,
441,PT05M07.00S,2021-12-21T05:00:53.9Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,58,76,2021-12-21T05:00:53Z,4320000,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,440.0,9.0,6.0,3.0,,,,,,,,,,,
442,PT05M07.00S,2021-12-21T05:00:53.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,5.590000152587891,50.0,1610612746,58,76,2021-12-21T05:00:53Z,4330000,0.0,0.0,1,left,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
443,PT05M07.00S,2021-12-21T05:00:54.7Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612759,58,76,2021-12-21T05:00:54Z,4340000,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,442.0,3.0,2.0,1.0,,,,,,,,,,,
444,PT05M02.00S,2021-12-21T05:00:59.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,94.00459921156373,95.09803921568627,1610612759,58,79,2021-12-21T05:01:02Z,4350000,225.0,4.0,1,right,K. Johnson 3PT running (12 PTS) (D. Murray 11 AST),"[1629640, 1627749]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,,,,22.55,Made,,,,,12.0,D. Murray,1627749.0,11.0,,,,,,,
