actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
353,PT09M27.00S,2021-11-17T04:51:53.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,59,59,2021-11-17T04:52:00Z,3520000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,352.0,,,,,,,,,,,,,,,,,,
354,PT09M27.00S,2021-11-17T04:51:57.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,59,59,2021-11-17T04:51:57Z,3530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT09M19.00S,2021-11-17T04:52:11.6Z,3,REGULAR,turnover,lost ball,[],1627749,,,1610612759,59,59,2021-11-17T04:52:34Z,3540000,,,0,,D. Murray lost ball TURNOVER (3 TO),"[1627749, 1627826]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,3.0,,,,,Zubac,1627826.0,,,
356,PT09M19.00S,2021-11-17T04:52:11.6Z,3,REGULAR,steal,,[],1627826,,,1610612746,59,59,2021-11-17T04:54:08Z,3550000,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M13.00S,2021-11-17T04:52:20.2Z,3,REGULAR,turnover,out-of-bounds,[],202339,,,1610612746,59,59,2021-11-17T04:52:39Z,3560000,,,0,,E. Bledsoe bad pass out-of-bounds TURNOVER (3 TO),[202339],1610612746.0,LAC,bad pass,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,1830.0,3.0,,,,,,,,,
358,PT08M54.00S,2021-11-17T04:52:48.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628401,83.09789750328515,32.1078431372549,1610612759,59,61,2021-11-17T04:52:53Z,3570000,-89.0,106.0,1,right,D. White 13' step back Jump Shot (13 PTS),[1628401],1610612759.0,SAS,step back,,,White,D. White,,,,,13.9,Made,,,,,13.0,,,,,,,,,,,,,,
359,PT08M34.00S,2021-11-17T04:53:07.8Z,3,REGULAR,3pt,Jump Shot,[],202339,31.84954007884363,74.75490196078431,1610612746,62,61,2021-11-17T04:53:12Z,3580000,-124.0,247.0,1,left,E. Bledsoe 27' 3PT  (9 PTS) (I. Zubac 1 AST),"[202339, 1627826]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,27.62,Made,,,,,9.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,
361,PT08M20.00S,2021-11-17T04:53:22.0Z,3,REGULAR,2pt,Jump Shot,[],1627749,93.08475689881735,75.73529411764706,1610612759,62,61,2021-11-17T04:53:35Z,3600000,129.0,13.0,1,right,MISS D. Murray 12' Jump Shot,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,12.93,Missed,,,,,,,,,,,,,,,,,,,
362,PT08M17.00S,2021-11-17T04:53:25.0Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,62,61,2021-11-17T04:53:35Z,3610000,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,361.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
363,PT08M13.00S,2021-11-17T04:53:30.0Z,3,REGULAR,3pt,Jump Shot,[],202704,28.170170827858072,75.24509803921569,1610612746,62,61,2021-11-17T04:56:01Z,3620000,-126.0,212.0,1,left,MISS R. Jackson 24' running pullup 3PT,[202704],1610612746.0,LAC,running pullup,,,Jackson,R. Jackson,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
364,PT08M11.00S,2021-11-17T04:53:32.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,62,61,2021-11-17T04:53:44Z,3630000,,,0,,D. Eubanks REBOUND (Off:0 Def:8),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,363.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
365,PT08M03.00S,2021-11-17T04:53:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203926,92.16491458607096,43.872549019607845,1610612759,62,63,2021-11-17T04:53:47Z,3640000,-31.0,21.0,1,right,D. McDermott cutting Layup (4 PTS) (D. White 1 AST),"[203926, 1628401]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,3.72,Made,,,,,4.0,D. White,1628401.0,1.0,,,,,,,,,,,
367,PT07M48.00S,2021-11-17T04:53:56.2Z,3,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612746,62,63,2021-11-17T04:54:02Z,3660000,,,0,,D. Eubanks shooting personal FOUL (3 PF) (George 2 FT),"[1629234, 202331]",1610612759.0,SAS,shooting,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,203592.0,,3.0,0.0,George,202331.0,,,,,
369,PT07M48.00S,2021-11-17T04:54:28.5Z,3,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,63,63,2021-11-17T04:54:28Z,3680000,,,0,,P. George Free Throw 1 of 2 (27 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
370,PT07M48.00S,2021-11-17T04:54:43.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,63,63,2021-11-17T04:54:43Z,3690000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M48.00S,2021-11-17T04:57:17.6Z,3,REGULAR,substitution,out,[],1629234,,,1610612746,63,63,2021-11-17T04:57:32Z,3700000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M48.00S,2021-11-17T04:57:17.6Z,3,REGULAR,substitution,in,[],201152,,,1610612746,63,63,2021-11-17T04:57:32Z,3710000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M48.00S,2021-11-17T04:57:37.0Z,3,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,64,63,2021-11-17T04:57:37Z,3720000,,,0,,P. George Free Throw 2 of 2 (28 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
374,PT07M25.00S,2021-11-17T04:58:02.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,91.77069645203679,44.36274509803921,1610612759,64,63,2021-11-17T04:58:08Z,3730000,-28.0,25.0,1,right,MISS T. Young cutting Layup,[201152],1610612759.0,SAS,cutting,,,Young,T. Young,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M24.00S,2021-11-17T04:58:03.7Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,64,63,2021-11-17T04:58:03Z,3740000,,,0,,E. Bledsoe REBOUND (Off:0 Def:6),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,374.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
376,PT07M16.00S,2021-11-17T04:58:12.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,9.379106438896187,42.64705882352941,1610612746,64,63,2021-11-17T04:58:16Z,3750000,37.0,36.0,1,left,MISS I. Zubac turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,5.13,Missed,,,,,,,,,,,,,,,,,,,
377,PT07M14.00S,2021-11-17T04:58:14.5Z,3,REGULAR,rebound,defensive,[],201152,,,1610612759,64,63,2021-11-17T04:58:16Z,3760000,,,0,,T. Young REBOUND (Off:1 Def:3),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,376.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
378,PT07M01.00S,2021-11-17T04:58:26.8Z,3,REGULAR,2pt,Jump Shot,[],1628401,79.63206307490145,33.325674019607845,1610612759,64,65,2021-11-17T04:58:33Z,3770000,-83.0,139.0,1,right,D. White 16' pullup Jump Shot (15 PTS) (T. Young 4 AST),"[1628401, 201152]",1610612759.0,SAS,pullup,,,White,D. White,,,,,16.21,Made,,,,,15.0,T. Young,201152.0,4.0,,,,,,,,,,,
380,PT06M50.00S,2021-11-17T04:58:37.4Z,3,REGULAR,turnover,bad pass,[],202339,,,1610612746,64,65,2021-11-17T04:58:43Z,3790000,,,0,,E. Bledsoe bad pass TURNOVER (4 TO),"[202339, 201152]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,4.0,,,,,Young,201152.0,,,
381,PT06M50.00S,2021-11-17T04:58:37.4Z,3,REGULAR,steal,,[],201152,,,1610612759,64,65,2021-11-17T04:58:39Z,3800000,,,0,,T. Young STEAL (1 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M46.00S,2021-11-17T04:58:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,93.2161629434954,49.50980392156863,1610612759,64,67,2021-11-17T04:58:49Z,3810000,-2.0,11.0,1,right,D. Murray running Layup (24 PTS) (D. White 2 AST),"[1627749, 1628401]",1610612759.0,SAS,running,,,Murray,D. Murray,,,,,1.16,Made,,,,,24.0,D. White,1628401.0,2.0,,,,,,,,,,,
384,PT06M33.00S,2021-11-17T04:58:56.6Z,3,REGULAR,foul,personal,['2freethrow'],201152,,,1610612746,64,67,2021-11-17T04:59:01Z,3830000,,,0,,T. Young shooting personal FOUL (1 PF) (George 2 FT),"[201152, 202331]",1610612759.0,SAS,shooting,,,Young,T. Young,,,,,,,,,,,,,,,1830.0,,1.0,0.0,George,202331.0,,,,,
386,PT06M33.00S,2021-11-17T04:59:20.3Z,3,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,65,67,2021-11-17T04:59:20Z,3850000,,,0,,P. George Free Throw 1 of 2 (29 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
387,PT06M33.00S,2021-11-17T04:59:23.5Z,3,REGULAR,substitution,out,[],202339,,,1610612746,65,67,2021-11-17T04:59:28Z,3860000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M33.00S,2021-11-17T04:59:23.5Z,3,REGULAR,substitution,out,[],1629640,,,1610612746,65,67,2021-11-17T04:59:28Z,3870000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M33.00S,2021-11-17T04:59:23.5Z,3,REGULAR,substitution,in,[],1628379,,,1610612746,65,67,2021-11-17T04:59:28Z,3880000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M33.00S,2021-11-17T04:59:23.5Z,3,REGULAR,substitution,in,[],1630170,,,1610612746,65,67,2021-11-17T04:59:28Z,3890000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M33.00S,2021-11-17T04:59:47.0Z,3,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,66,67,2021-11-17T04:59:47Z,3900000,,,0,,P. George Free Throw 2 of 2 (30 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
392,PT06M18.00S,2021-11-17T05:00:03.7Z,3,REGULAR,turnover,out-of-bounds,[],201152,,,1610612759,66,67,2021-11-17T05:00:13Z,3910000,,,0,,T. Young bad pass out-of-bounds TURNOVER (3 TO),[201152],1610612759.0,SAS,bad pass,,,Young,T. Young,,,,,,,,,,,,,,,1830.0,3.0,,,,,,,,,
393,PT06M02.00S,2021-11-17T05:00:22.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202704,34.08344283837057,45.833333333333336,1610612746,69,67,2021-11-17T05:00:29Z,3920000,21.0,268.0,1,left,R. Jackson 26' 3PT pullup (8 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,26.87,Made,,,,,8.0,,,,,,,,,,,,,,
394,PT05M49.00S,2021-11-17T05:00:37.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,84.4119579500657,49.26470588235294,1610612759,69,69,2021-11-17T05:00:41Z,3930000,-4.0,94.0,1,right,T. Young 9' Hook (6 PTS) (D. Murray 8 AST),"[201152, 1627749]",1610612759.0,SAS,,,,Young,T. Young,,,,,9.41,Made,,,,,6.0,D. Murray,1627749.0,8.0,,,,,,,,,,,
396,PT05M34.00S,2021-11-17T05:00:50.4Z,3,REGULAR,3pt,Jump Shot,[],202704,32.37516425755584,32.35294117647058,1610612746,69,69,2021-11-17T05:00:55Z,3950000,88.0,252.0,1,left,MISS R. Jackson 26' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M31.00S,2021-11-17T05:00:53.4Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,69,69,2021-11-17T05:00:55Z,3960000,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,396.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
398,PT05M24.00S,2021-11-17T05:01:01.7Z,3,REGULAR,3pt,Jump Shot,[],203926,67.32917214191853,39.950980392156865,1610612759,69,69,2021-11-17T05:01:08Z,3970000,-50.0,255.0,1,right,MISS D. McDermott 25' pullup 3PT,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
399,PT05M22.00S,2021-11-17T05:01:03.7Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,69,69,2021-11-17T05:01:08Z,3980000,,,0,,L. Kennard REBOUND (Off:0 Def:4),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,398.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
400,PT05M08.00S,2021-11-17T05:01:16.9Z,3,REGULAR,3pt,Jump Shot,[],202331,10.430354796320628,96.32352941176471,1610612746,69,69,2021-11-17T05:01:21Z,3990000,-232.0,46.0,1,left,MISS P. George step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,,
401,PT05M05.00S,2021-11-17T05:01:19.9Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,69,69,2021-11-17T05:01:21Z,4000000,,,0,,I. Zubac REBOUND (Off:5 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,400.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
402,PT05M03.00S,2021-11-17T05:01:22.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202704,17.132063074901453,4.411764705882348,1610612746,69,69,2021-11-17T05:01:26Z,4010000,228.0,109.0,1,left,MISS R. Jackson 25' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,,
403,PT05M00.00S,2021-11-17T05:01:25.1Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,69,69,2021-11-17T05:01:26Z,4020000,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,402.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
404,PT04M57.00S,2021-11-17T05:01:27.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,68.11760840998686,61.76470588235294,1610612759,69,69,2021-11-17T05:01:36Z,4030000,59.0,247.0,1,right,MISS D. White 25' running pullup 3PT,[1628401],1610612759.0,SAS,running pullup,,,White,D. White,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
405,PT04M54.00S,2021-11-17T05:01:30.4Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,69,69,2021-11-17T05:01:36Z,4040000,,,0,,P. George REBOUND (Off:0 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,404.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
406,PT04M39.00S,2021-11-17T05:01:49.1Z,3,REGULAR,foul,offensive,[],1627826,,,1610612746,69,69,2021-11-17T05:01:59Z,4050000,,,0,,I. Zubac offensive FOUL (2 PF),"[1627826, 1628401]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,203592.0,,2.0,0.0,White,1628401.0,,,,,
408,PT04M39.00S,2021-11-17T05:01:49.1Z,3,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,69,69,2021-11-17T05:01:49Z,4070000,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,203592.0,1.0,,,,,,,,,
409,PT04M39.00S,2021-11-17T05:02:01.9Z,3,REGULAR,substitution,out,[],201587,,,1610612759,69,69,2021-11-17T05:02:18Z,4080000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M39.00S,2021-11-17T05:02:01.9Z,3,REGULAR,substitution,out,[],1627826,,,1610612759,69,69,2021-11-17T05:02:18Z,4090000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M39.00S,2021-11-17T05:02:01.9Z,3,REGULAR,substitution,out,[],203926,,,1610612759,69,69,2021-11-17T05:02:18Z,4100000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M39.00S,2021-11-17T05:02:01.9Z,3,REGULAR,substitution,in,[],1628392,,,1610612759,69,69,2021-11-17T05:02:18Z,4110000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M39.00S,2021-11-17T05:02:01.9Z,3,REGULAR,substitution,in,[],1629599,,,1610612759,69,69,2021-11-17T05:02:18Z,4120000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M39.00S,2021-11-17T05:02:01.9Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,69,69,2021-11-17T05:02:18Z,4130000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M39.00S,2021-11-17T05:02:38.9Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,69,69,2021-11-17T05:02:41Z,4140000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M39.00S,2021-11-17T05:02:38.9Z,3,REGULAR,substitution,in,[],1627854,,,1610612759,69,69,2021-11-17T05:02:41Z,4150000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M24.00S,2021-11-17T05:03:02.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201152,85.72601839684626,50.49019607843137,1610612759,69,69,2021-11-17T05:03:09Z,4160000,2.0,82.0,1,right,MISS T. Young 8' driving floating Shot,[201152],1610612759.0,SAS,driving floating,,,Young,T. Young,,,,,8.17,Missed,,,,,,,,,,,,,,,,,,,
418,PT04M22.00S,2021-11-17T05:03:04.1Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,69,69,2021-11-17T05:03:09Z,4170000,,,0,,P. George REBOUND (Off:0 Def:7),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,417.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
419,PT04M05.00S,2021-11-17T05:03:21.2Z,3,REGULAR,3pt,Jump Shot,[],1629599,32.637976346911955,67.40196078431373,1610612746,72,69,2021-11-17T05:03:26Z,4180000,-87.0,254.0,1,left,A. Coffey 26' 3PT  (5 PTS) (R. Jackson 1 AST),"[1629599, 202704]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.88,Made,,,,,5.0,R. Jackson,202704.0,1.0,,,,,,,,,,,
421,PT03M38.00S,2021-11-17T05:03:48.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,70.3515111695138,22.549019607843135,1610612759,72,69,2021-11-17T05:07:09Z,4200000,-137.0,226.0,1,right,MISS D. Murray 26' step back 3PT,[1627749],1610612759.0,SAS,step back,,,Murray,D. Murray,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
422,PT03M35.00S,2021-11-17T05:03:51.5Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,72,69,2021-11-17T05:03:57Z,4210000,,,0,,L. Kennard REBOUND (Off:0 Def:5),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,421.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
423,PT03M14.00S,2021-11-17T05:04:12.4Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612746,72,69,2021-11-17T05:04:18Z,4220000,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 1630170]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,1.0,,,,,Vassell,1630170.0,,,
424,PT03M14.00S,2021-11-17T05:04:12.4Z,3,REGULAR,steal,,[],1630170,,,1610612759,72,69,2021-11-17T05:04:14Z,4230000,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M13.00S,2021-11-17T05:04:16.1Z,3,REGULAR,foul,personal,[],1628379,,,1610612759,72,69,2021-11-17T05:05:01Z,4240000,,,0,,L. Kennard take personal FOUL (1 PF),"[1628379, 1630170]",1610612746.0,LAC,take,,,Kennard,L. Kennard,,,,,,,,,,,,,,,203592.0,,1.0,0.0,Vassell,1630170.0,,,,,
427,PT03M13.00S,2021-11-17T05:04:31.1Z,3,REGULAR,substitution,out,[],202331,,,1610612759,72,69,2021-11-17T05:04:38Z,4260000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M13.00S,2021-11-17T05:04:31.1Z,3,REGULAR,substitution,in,[],1630527,,,1610612759,72,69,2021-11-17T05:04:38Z,4270000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M00.00S,2021-11-17T05:04:58.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,86.12023653088042,73.52941176470588,1610612759,72,69,2021-11-17T05:05:03Z,4280000,118.0,78.0,1,right,MISS D. Vassell 14' turnaround fadeaway Shot,[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,14.11,Missed,,,,,,,,,,,,,,,,,,,
430,PT02M57.00S,2021-11-17T05:05:01.7Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,72,69,2021-11-17T05:05:03Z,4290000,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,429.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
431,PT02M51.00S,2021-11-17T05:05:07.9Z,3,REGULAR,2pt,Jump Shot,[],1630527,15.949408672798953,72.05882352941177,1610612746,74,69,2021-11-17T05:08:27Z,4300000,-110.0,97.0,1,left,B. Boston Jr. 14' turnaround fadeaway Jump Shot (2 PTS) (L. Kennard 2 AST),"[1630527, 1628379]",1610612746.0,LAC,turnaround fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,14.71,Made,,,,,2.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,
433,PT02M32.00S,2021-11-17T05:05:26.5Z,3,REGULAR,3pt,Jump Shot,[],1629022,87.56570302233902,95.83333333333333,1610612759,74,69,2021-11-17T05:05:31Z,4320000,229.0,64.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,23.81,Missed,,,,,,,,,,,,,,,,,,,
434,PT02M29.00S,2021-11-17T05:05:29.5Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,74,69,2021-11-17T05:05:31Z,4330000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,433.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
435,PT02M23.00S,2021-11-17T05:05:38.9Z,3,REGULAR,turnover,traveling,[],1628392,,,1610612746,74,69,2021-11-17T05:06:05Z,4340000,,,0,,I. Hartenstein traveling TURNOVER (2 TO),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,1830.0,2.0,,,,,,,,,
436,PT02M23.00S,2021-11-17T05:05:45.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,74,69,2021-11-17T05:05:45Z,4350000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M23.00S,2021-11-17T05:08:27.3Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,74,69,2021-11-17T05:08:39Z,4360000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M23.00S,2021-11-17T05:08:27.3Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,74,69,2021-11-17T05:08:39Z,4370000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M01.00S,2021-11-17T05:08:58.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630200,83.62352168199737,63.48039215686275,1610612759,74,69,2021-11-17T05:09:03Z,4380000,67.0,101.0,1,right,MISS T. Jones 12' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,12.18,Missed,,,,,,,,,,,,,,,,,,,
440,PT01M59.00S,2021-11-17T05:09:00.3Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,74,69,2021-11-17T05:09:00Z,4390000,,,0,,T. Jones REBOUND (Off:1 Def:0),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,439.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
