actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
502,PT08M37.00S,2025-04-12T01:18:58.9Z,4,REGULAR,turnover,lost ball,[],1628470,,,1610612738,98,78,2025-04-12T01:19:11Z,4930000,False,,,0,,T. Craig lost ball TURNOVER (1 TO),"[1628470, 203994]",1610612738.0,BOS,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Nurkić,203994.0
503,PT08M37.00S,2025-04-12T01:18:58.9Z,4,REGULAR,steal,,[],203994,,,1610612766,98,78,2025-04-12T01:19:03Z,4940000,False,,,0,,J. Nurkić STEAL (1 STL),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
504,PT08M36.00S,2025-04-12T01:19:04.5Z,4,REGULAR,foul,offensive,[],203994,,,1610612766,98,78,2025-04-12T01:19:16Z,4950000,False,,,0,,J. Nurkić offensive FOUL (3 PF),"[203994, 1628470]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1179.0,,3.0,0.0,Craig,1628470.0,,
506,PT08M36.00S,2025-04-12T01:19:04.5Z,4,REGULAR,turnover,offensive foul,[],203994,,,1610612766,98,78,2025-04-12T01:19:04Z,4970000,False,,,0,,J. Nurkić offensive foul TURNOVER (3 TO),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1179.0,3.0,,,,,,
507,PT08M17.00S,2025-04-12T01:19:36.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630573,90.3580814717477,42.64705882352941,1610612738,98,78,2025-04-12T01:19:44Z,4980000,False,-37.0,38.0,1,right,MISS S. Hauser driving Layup,[1630573],1610612738.0,BOS,driving,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
508,PT08M16.00S,2025-04-12T01:19:37.4Z,4,REGULAR,rebound,defensive,[],1631111,,,1610612766,98,78,2025-04-12T01:19:44Z,4990000,False,,,0,,W. Moore Jr. REBOUND (Off:0 Def:1),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,507.0,1.0,1.0,0.0,,,,,,,,,,,,
509,PT08M10.00S,2025-04-12T01:19:45.6Z,4,REGULAR,turnover,lost ball,[],1631111,,,1610612766,98,78,2025-04-12T01:19:50Z,5000000,False,,,0,,W. Moore Jr. lost ball TURNOVER (2 TO),"[1631111, 1631248]",1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Scheierman,1631248.0
510,PT08M10.00S,2025-04-12T01:19:45.6Z,4,REGULAR,steal,,[],1631248,,,1610612738,98,78,2025-04-12T01:19:47Z,5010000,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT08M04.00S,2025-04-12T01:19:49.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630573,78.13731931668858,88.23529411764706,1610612738,98,78,2025-04-12T01:22:13Z,5020000,False,191.0,153.0,1,right,MISS S. Hauser 24' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
512,PT08M03.00S,2025-04-12T01:19:50.3Z,4,REGULAR,rebound,defensive,[],1642354,,,1610612766,98,78,2025-04-12T01:19:59Z,5030000,False,,,0,,K. Simpson REBOUND (Off:1 Def:4),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,511.0,5.0,4.0,1.0,,,,,,,,,,,,
513,PT07M55.00S,2025-04-12T01:19:57.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631301,6.1268068331143235,95.83333333333334,1610612766,98,78,2025-04-12T01:23:00Z,5040000,False,-229.0,5.0,1,left,MISS J. Sims running 3PT,[1631301],1610612766.0,CHA,running,,,Sims,J. Sims,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
514,PT07M54.00S,2025-04-12T01:19:58.6Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612738,98,78,2025-04-12T01:20:06Z,5050000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,513.0,3.0,3.0,0.0,,,,,,,,,,,,
515,PT07M49.00S,2025-04-12T01:20:04.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631248,79.84559789750328,94.85294117647058,1610612738,101,78,2025-04-12T01:23:14Z,5060000,False,224.0,137.0,1,right,B. Scheierman 26' 3PT running (3 PTS) (T. Craig 1 AST),"[1631248, 1628470]",1610612738.0,BOS,running,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,26.28,Made,,,,,,,3.0,T. Craig,1628470.0,1.0,,,,,,,,
517,PT07M30.00S,2025-04-12T01:20:23.8Z,4,REGULAR,turnover,bad pass,[],1642354,,,1610612766,101,78,2025-04-12T01:20:28Z,5080000,False,,,0,,K. Simpson bad pass TURNOVER (2 TO),"[1642354, 1630202]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Pritchard,1630202.0
518,PT07M30.00S,2025-04-12T01:20:23.8Z,4,REGULAR,steal,,[],1630202,,,1610612738,101,78,2025-04-12T01:20:28Z,5090000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
519,PT07M27.00S,2025-04-12T01:20:27.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630202,74.98357424441524,88.72549019607843,1610612738,104,78,2025-04-12T01:23:43Z,5100000,False,194.0,183.0,1,right,P. Pritchard 26' 3PT running (18 PTS) (T. Craig 2 AST),"[1630202, 1628470]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,,,18.0,T. Craig,1628470.0,2.0,,,,,,,,
521,PT07M25.00S,2025-04-12T01:20:38.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,104,78,2025-04-12T01:20:38Z,5120000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M25.00S,2025-04-12T01:23:05.2Z,4,REGULAR,substitution,out,[],1631111,,,1610612766,104,78,2025-04-12T01:23:16Z,5130000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M25.00S,2025-04-12T01:23:05.2Z,4,REGULAR,substitution,out,[],1642354,,,1610612766,104,78,2025-04-12T01:23:16Z,5140000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M25.00S,2025-04-12T01:23:05.2Z,4,REGULAR,substitution,in,[],1629610,,,1610612766,104,78,2025-04-12T01:23:16Z,5150000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M25.00S,2025-04-12T01:23:05.2Z,4,REGULAR,substitution,in,[],1642275,,,1610612766,104,78,2025-04-12T01:23:16Z,5160000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M18.00S,2025-04-12T01:23:34.1Z,4,REGULAR,turnover,bad pass,[],203994,,,1610612766,104,78,2025-04-12T01:23:36Z,5170000,False,,,0,,J. Nurkić bad pass TURNOVER (4 TO),"[203994, 1628470]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,4.0,,,,,Craig,1628470.0
527,PT07M18.00S,2025-04-12T01:23:34.1Z,4,REGULAR,steal,,[],1628470,,,1610612738,104,78,2025-04-12T01:23:35Z,5180000,False,,,0,,T. Craig STEAL (2 STL),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
528,PT07M13.00S,2025-04-12T01:23:39.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630202,85.10183968462549,96.07843137254902,1610612738,104,78,2025-04-12T01:24:17Z,5190000,False,230.0,88.0,1,right,MISS P. Pritchard 24' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,24.65,Missed,,,,,,,,,,,,,,,,,,
529,PT07M10.00S,2025-04-12T01:23:42.1Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612738,104,78,2025-04-12T01:23:46Z,5200000,False,,,0,,T. Craig REBOUND (Off:1 Def:3),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,,528.0,4.0,3.0,1.0,,,,,,,,,,,,
530,PT07M00.00S,2025-04-12T01:23:51.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630573,71.82982917214193,17.15686274509804,1610612738,107,78,2025-04-12T01:24:39Z,5210000,False,-164.0,212.0,1,right,S. Hauser 26' 3PT pullup (15 PTS) (T. Craig 3 AST),"[1630573, 1628470]",1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.84,Made,,,,,,,15.0,T. Craig,1628470.0,3.0,,,,,,,,
532,PT06M46.00S,2025-04-12T01:24:07.5Z,4,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612766,107,78,2025-04-12T01:24:14Z,5230000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Nurkić 2 FT),"[1629674, 203994]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,,1.0,0.0,Nurkić,203994.0,,
534,PT06M46.00S,2025-04-12T01:24:28.0Z,4,REGULAR,freethrow,1 of 2,[],203994,,,1610612766,107,79,2025-04-12T01:24:28Z,5250000,False,,,0,,J. Nurkić Free Throw 1 of 2 (13 PTS),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
535,PT06M46.00S,2025-04-12T01:24:41.9Z,4,REGULAR,freethrow,2 of 2,[],203994,,,1610612766,107,80,2025-04-12T01:24:41Z,5260000,False,,,0,,J. Nurkić Free Throw 2 of 2 (14 PTS),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
536,PT06M29.00S,2025-04-12T01:25:04.5Z,4,REGULAR,3pt,Jump Shot,[],1630573,69.07030223390277,25.98039215686275,1610612738,107,80,2025-04-12T01:25:43Z,5270000,False,-120.0,238.0,1,right,MISS S. Hauser 26' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
537,PT06M27.00S,2025-04-12T01:25:06.5Z,4,REGULAR,rebound,defensive,[],1641878,,,1610612766,107,80,2025-04-12T01:25:11Z,5280000,False,,,0,,D. Baugh REBOUND (Off:1 Def:3),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Left Center,,,,,536.0,4.0,3.0,1.0,,,,,,,,,,,,
538,PT06M19.00S,2025-04-12T01:25:13.7Z,4,REGULAR,3pt,Jump Shot,[],1641878,34.510512483574246,50.98039215686274,1610612766,107,83,2025-04-12T01:25:17Z,5290000,False,-5.0,272.0,1,left,D. Baugh 27' 3PT  (5 PTS) (J. Nurkić 6 AST),"[1641878, 203994]",1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Center,27.19,Made,,,,,,,5.0,J. Nurkić,203994.0,6.0,,,,,,,,
540,PT05M52.00S,2025-04-12T01:25:40.1Z,4,REGULAR,2pt,Jump Shot,[],1629674,90.48948751642575,20.588235294117645,1610612738,109,83,2025-04-12T01:25:44Z,5310000,False,-147.0,37.0,1,right,N. Queta 15' Jump Shot (4 PTS) (B. Scheierman 2 AST),"[1629674, 1631248]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,15.17,Made,,,,,,,4.0,B. Scheierman,1631248.0,2.0,,,,,,,,
542,PT05M43.00S,2025-04-12T01:25:49.9Z,4,REGULAR,3pt,Jump Shot,[],1642275,31.61957950065703,32.59803921568628,1610612766,109,86,2025-04-12T01:25:55Z,5330000,False,87.0,245.0,1,left,T. Salaün 25' 3PT  (3 PTS) (D. Baugh 3 AST),"[1642275, 1641878]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,25.97,Made,,,,,,,3.0,D. Baugh,1641878.0,3.0,,,,,,,,
544,PT05M16.00S,2025-04-12T01:26:16.7Z,4,REGULAR,2pt,Jump Shot,[],1630202,90.22667542706965,76.9607843137255,1610612738,111,86,2025-04-12T01:26:20Z,5350000,False,135.0,39.0,1,right,P. Pritchard 14' turnaround fadeaway Jump Shot (20 PTS),[1630202],1610612738.0,BOS,turnaround fadeaway,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,14.04,Made,,,,,,,20.0,,,,,,,,,,,
545,PT05M01.00S,2025-04-12T01:26:38.0Z,4,REGULAR,foul,personal,[],1628470,,,1610612766,111,86,2025-04-12T01:26:44Z,5360000,False,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 203994]",1610612738.0,BOS,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1179.0,,1.0,0.0,Nurkić,203994.0,,
547,PT05M01.00S,2025-04-12T01:26:46.0Z,4,REGULAR,substitution,out,[],1641878,,,1610612766,111,86,2025-04-12T01:26:56Z,5380000,False,,,0,,SUB out: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M01.00S,2025-04-12T01:26:46.0Z,4,REGULAR,substitution,out,[],203994,,,1610612766,111,86,2025-04-12T01:26:56Z,5390000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT05M01.00S,2025-04-12T01:26:46.0Z,4,REGULAR,substitution,in,[],1642354,,,1610612766,111,86,2025-04-12T01:26:56Z,5400000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT05M01.00S,2025-04-12T01:26:46.0Z,4,REGULAR,substitution,in,[],201959,,,1610612766,111,86,2025-04-12T01:26:56Z,5410000,False,,,0,,SUB in: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M54.00S,2025-04-12T01:27:08.5Z,4,REGULAR,3pt,Jump Shot,[],1642354,28.991458607095925,78.92156862745098,1610612766,111,86,2025-04-12T01:27:17Z,5420000,False,-145.0,220.0,1,left,MISS K. Simpson 26' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Left Center,26.33,Missed,,,,,,,,,,,,,,,,,,
552,PT04M50.00S,2025-04-12T01:27:12.5Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,111,86,2025-04-12T01:33:44Z,5430000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,551.0,1.0,1.0,0.0,,,,,,,,,,,,
553,PT04M45.00S,2025-04-12T01:27:16.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628470,92.85479632063075,50.0,1610612738,113,86,2025-04-12T01:27:21Z,5440000,False,0.0,15.0,1,right,T. Craig running DUNK (2 PTS) (S. Hauser 1 AST),"[1628470, 1630573]",1610612738.0,BOS,running,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,2.0,S. Hauser,1630573.0,1.0,,,,,,,,
555,PT04M39.00S,2025-04-12T01:27:22.8Z,4,REGULAR,3pt,Jump Shot,[],1642275,33.327858081471746,57.84313725490197,1610612766,113,86,2025-04-12T01:28:55Z,5460000,False,-39.0,261.0,1,left,MISS T. Salaün 26' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
556,PT04M38.00S,2025-04-12T01:27:23.8Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,113,86,2025-04-12T01:27:28Z,5470000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,555.0,2.0,2.0,0.0,,,,,,,,,,,,
557,PT04M30.00S,2025-04-12T01:27:34.9Z,4,REGULAR,foul,personal,[],1631301,,,1610612738,113,86,2025-04-12T01:27:44Z,5480000,False,,,0,,J. Sims personal FOUL (4 PF),"[1631301, 1629674]",1610612766.0,CHA,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1179.0,,4.0,0.0,Queta,1629674.0,,
559,PT04M30.00S,2025-04-12T01:27:43.3Z,4,REGULAR,substitution,out,[],1631301,,,1610612738,113,86,2025-04-12T01:27:47Z,5500000,False,,,0,,SUB out: J. Sims,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M30.00S,2025-04-12T01:27:43.3Z,4,REGULAR,substitution,in,[],1631111,,,1610612738,113,86,2025-04-12T01:27:47Z,5510000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT04M23.00S,2025-04-12T01:28:08.1Z,4,REGULAR,3pt,Jump Shot,[],1630573,69.33311432325887,20.098039215686274,1610612738,113,86,2025-04-12T01:28:15Z,5520000,False,-150.0,236.0,1,right,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
562,PT04M22.00S,2025-04-12T01:28:09.1Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,113,86,2025-04-12T01:28:15Z,5530000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,561.0,2.0,1.0,1.0,,,,,,,,,,,,
563,PT04M21.00S,2025-04-12T01:28:11.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631248,92.85479632063075,56.372549019607845,1610612738,115,86,2025-04-12T01:28:20Z,5540000,False,32.0,15.0,1,right,B. Scheierman putback Layup (5 PTS),[1631248],1610612738.0,BOS,putback,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,3.51,Made,,,,,,,5.0,,,,,,,,,,,
564,PT04M10.00S,2025-04-12T01:28:20.9Z,4,REGULAR,3pt,Jump Shot,[],1631111,8.360709592641262,94.6078431372549,1610612766,115,86,2025-04-12T01:28:27Z,5550000,False,-223.0,26.0,1,left,MISS W. Moore Jr. 3PT,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Left Corner 3,24+ Left,22.45,Missed,,,,,,,,,,,,,,,,,,
565,PT04M09.00S,2025-04-12T01:28:21.9Z,4,REGULAR,rebound,offensive,[],1642354,,,1610612766,115,86,2025-04-12T01:28:27Z,5560000,False,,,0,,K. Simpson REBOUND (Off:2 Def:4),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Left Corner 3,24+ Left,,,,,564.0,6.0,4.0,2.0,,,,,,,,,,,,
566,PT04M06.00S,2025-04-12T01:28:25.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642275,29.77989487516426,22.54901960784314,1610612766,115,86,2025-04-12T01:28:32Z,5570000,False,137.0,227.0,1,left,MISS T. Salaün 26' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,26.56,Missed,,,,,,,,,,,,,,,,,,
567,PT04M04.00S,2025-04-12T01:28:27.4Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,115,86,2025-04-12T01:28:32Z,5580000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,566.0,3.0,2.0,1.0,,,,,,,,,,,,
568,PT03M57.00S,2025-04-12T01:28:34.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630573,93.51182654402102,53.18627450980392,1610612738,117,86,2025-04-12T01:28:37Z,5590000,False,16.0,8.0,1,right,S. Hauser cutting Layup (17 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,cutting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,17.0,P. Pritchard,1630202.0,2.0,,,,,,,,
570,PT03M37.00S,2025-04-12T01:28:54.6Z,4,REGULAR,2pt,Jump Shot,[],201959,13.485545335085414,22.058823529411764,1610612766,117,86,2025-04-12T01:29:02Z,5610000,False,140.0,74.0,1,left,MISS T. Gibson 15' Jump Shot,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Right,15.82,Missed,,,,,,,,,,,,,,,,,,
571,PT03M36.00S,2025-04-12T01:28:55.6Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,117,86,2025-04-12T01:29:02Z,5620000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,570.0,3.0,3.0,0.0,,,,,,,,,,,,
572,PT03M30.00S,2025-04-12T01:29:01.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631248,90.62089356110381,97.79411764705883,1610612738,117,86,2025-04-12T01:31:10Z,5630000,False,239.0,36.0,1,right,MISS B. Scheierman 24' running 3PT,[1631248],1610612738.0,BOS,running,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
573,PT03M28.00S,2025-04-12T01:29:03.7Z,4,REGULAR,rebound,defensive,[],1642354,,,1610612766,117,86,2025-04-12T01:29:10Z,5640000,False,,,0,,K. Simpson REBOUND (Off:2 Def:5),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Right Corner 3,24+ Right,,,,,572.0,7.0,5.0,2.0,,,,,,,,,,,,
574,PT03M16.00S,2025-04-12T01:29:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201959,4.993429697766097,46.181832107843135,1610612766,117,88,2025-04-12T01:29:21Z,5650000,False,19.0,-6.0,1,left,T. Gibson reverse Layup (2 PTS) (T. Salaün 2 AST),"[201959, 1642275]",1610612766.0,CHA,reverse,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,2.0,T. Salaün,1642275.0,2.0,,,,,,,,
576,PT03M04.00S,2025-04-12T01:29:27.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.85479632063075,56.86274509803921,1610612738,119,88,2025-04-12T01:29:30Z,5670000,False,34.0,15.0,1,right,P. Pritchard driving Layup (22 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,,,22.0,,,,,,,,,,,
577,PT02M53.00S,2025-04-12T01:29:38.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629610,8.623521681997373,50.49019607843137,1610612766,119,90,2025-04-12T01:29:41Z,5680000,False,-2.0,29.0,1,left,D. Jeffries alley-oop DUNK (7 PTS) (W. Moore Jr. 2 AST),"[1629610, 1631111]",1610612766.0,CHA,alley-oop,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,7.0,W. Moore Jr.,1631111.0,2.0,,,,,,,,
579,PT02M34.00S,2025-04-12T01:29:56.1Z,4,REGULAR,3pt,Jump Shot,[],1630573,66.04796320630749,39.705882352941174,1610612738,122,90,2025-04-12T01:32:03Z,5700000,False,-51.0,267.0,1,right,S. Hauser 27' 3PT pullup (20 PTS) (P. Pritchard 3 AST),"[1630573, 1630202]",1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,27.15,Made,,,,,,,20.0,P. Pritchard,1630202.0,3.0,,,,,,,,
581,PT02M26.00S,2025-04-12T01:30:06.5Z,4,REGULAR,foul,personal,[],1631248,,,1610612766,122,90,2025-04-12T01:30:16Z,5720000,False,,,0,,B. Scheierman take personal FOUL (2 PF),"[1631248, 1642354]",1610612738.0,BOS,take,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2882.0,,2.0,0.0,Simpson,1642354.0,,
583,PT02M26.00S,2025-04-12T01:30:14.6Z,4,REGULAR,substitution,out,[],1630202,,,1610612766,122,90,2025-04-12T01:30:25Z,5740000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M26.00S,2025-04-12T01:30:14.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612766,122,90,2025-04-12T01:30:25Z,5750000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M26.00S,2025-04-12T01:30:14.6Z,4,REGULAR,substitution,out,[],1631248,,,1610612766,122,90,2025-04-12T01:30:25Z,5760000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
