actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
440,PT12M00.00S,2024-11-20T01:44:43.8Z,4,REGULAR,substitution,out,['startperiod'],1629674,,,1610612739,93,88,2024-11-20T01:45:15Z,4300000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT12M00.00S,2024-11-20T01:44:43.8Z,4,REGULAR,substitution,in,['startperiod'],201143,,,1610612739,93,88,2024-11-20T01:45:15Z,4310000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT12M00.00S,2024-11-20T01:45:31.8Z,4,REGULAR,period,start,[],0,,,1610612739,93,88,2024-11-20T01:45:31Z,4320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT11M45.00S,2024-11-20T01:45:46.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,12.171484888304862,34.80392156862745,1610612739,93,88,2024-11-20T01:46:31Z,4330000,False,76.0,62.0,1,left,MISS T. Jerome 9' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,9.8,Missed,,,,,,,,,,,,,,,,,,
444,PT11M42.00S,2024-11-20T01:45:49.5Z,4,REGULAR,rebound,offensive,[],1627777,,,1610612739,93,88,2024-11-20T01:46:31Z,4340000,False,,,0,,G. Niang REBOUND (Off:2 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Right,,,,443.0,4.0,2.0,2.0,,,,,,,,,,,,,
445,PT11M34.00S,2024-11-20T01:45:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,12.697109067017081,39.950980392156865,1610612739,93,90,2024-11-20T01:46:00Z,4350000,False,50.0,67.0,1,left,D. Mitchell 8' driving Layup (19 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.36,Made,19.0,,,,,,,,,,,,,,,,,
446,PT11M11.00S,2024-11-20T01:46:19.2Z,4,REGULAR,3pt,Jump Shot,[],201143,69.59592641261499,25.245098039215684,1610612738,96,90,2024-11-20T01:46:23Z,4360000,False,-124.0,233.0,1,right,A. Horford 26' 3PT  (18 PTS) (J. Brown 6 AST),"[201143, 1627759]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.41,Made,18.0,,,,,,,,J. Brown,1627759.0,6.0,,,,,,,
448,PT10M56.00S,2024-11-20T01:46:34.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,33.722076215505915,43.872549019607845,1610612739,96,93,2024-11-20T01:46:38Z,4380000,False,31.0,264.0,1,left,D. Mitchell 26' 3PT pullup (22 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.63,Made,22.0,,,,,,,,,,,,,,,,,
449,PT10M27.00S,2024-11-20T01:47:04.1Z,4,REGULAR,3pt,Jump Shot,[],1627759,68.67608409986859,28.186274509803923,1610612738,96,93,2024-11-20T01:47:40Z,4390000,False,-109.0,242.0,1,right,MISS J. Brown 26' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
450,PT10M25.00S,2024-11-20T01:47:06.1Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,96,93,2024-11-20T01:47:40Z,4400000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,449.0,3.0,3.0,0.0,,,,,,,,,,,,,
451,PT10M17.00S,2024-11-20T01:47:15.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,32.14520367936925,33.57843137254902,1610612739,96,93,2024-11-20T01:48:01Z,4410000,False,82.0,250.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
452,PT10M15.00S,2024-11-20T01:47:17.3Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,96,93,2024-11-20T01:48:01Z,4420000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,451.0,2.0,2.0,0.0,,,,,,,,,,,,,
453,PT10M08.00S,2024-11-20T01:47:24.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,87.07293035479631,4.166666666666666,1610612738,96,93,2024-11-20T01:48:29Z,4430000,False,-229.0,69.0,1,right,MISS D. White running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
454,PT10M06.00S,2024-11-20T01:47:26.4Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,96,93,2024-11-20T01:48:29Z,4440000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,453.0,4.0,4.0,0.0,,,,,,,,,,,,,
455,PT09M57.00S,2024-11-20T01:47:34.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,12.614980289093296,50.0765931372549,1610612739,96,93,2024-11-20T01:49:02Z,4450000,False,0.0,66.0,1,left,MISS C. Porter Jr. 6' pullup Shot,[1641854],1610612739.0,CLE,pullup,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.61,Missed,,,,,,,,,,,,,,,,,,
456,PT09M55.00S,2024-11-20T01:47:36.7Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,96,93,2024-11-20T01:48:49Z,4460000,False,,,0,,A. Horford REBOUND (Off:1 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,455.0,4.0,3.0,1.0,,,,,,,,,,,,,
457,PT09M46.00S,2024-11-20T01:47:44.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.38042049934296,51.470588235294116,1610612738,98,93,2024-11-20T01:47:54Z,4470000,False,7.0,10.0,1,right,J. Brown driving Layup (12 PTS) (P. Pritchard 3 AST),"[1627759, 1630202]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.22,Made,12.0,,,,,,,,P. Pritchard,1630202.0,3.0,,,,,,,
459,PT09M37.00S,2024-11-20T01:47:56.1Z,4,REGULAR,foul,personal,[],1630202,,,1610612739,98,93,2024-11-20T01:48:35Z,4490000,False,,,0,,P. Pritchard personal FOUL (2 PF),"[1630202, 1627777]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,204058.0,2.0,0.0,Niang,1627777.0,,
461,PT09M30.00S,2024-11-20T01:48:29.4Z,4,REGULAR,2pt,Jump Shot,[],1628378,22.683968462549277,34.55882352941176,1610612739,98,93,2024-11-20T01:48:39Z,4510000,False,77.0,161.0,1,left,MISS D. Mitchell 17' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,17.83,Missed,,,,,,,,,,,,,,,,,,
462,PT09M27.00S,2024-11-20T01:48:32.4Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,98,93,2024-11-20T01:48:39Z,4520000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right Center,,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,,
463,PT09M17.00S,2024-11-20T01:48:43.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201143,87.86136662286465,50.98039215686274,1610612738,98,93,2024-11-20T01:50:06Z,4530000,False,5.0,62.0,1,right,MISS A. Horford 6' driving Hook,[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
464,PT09M16.00S,2024-11-20T01:48:44.6Z,4,REGULAR,rebound,offensive,[],201143,,,1610612738,98,93,2024-11-20T01:50:17Z,4540000,False,,,0,,A. Horford REBOUND (Off:2 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,463.0,5.0,3.0,2.0,,,,,,,,,,,,,
465,PT09M16.00S,2024-11-20T01:48:47.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201143,94.40999984741211,50.0,1610612738,98,93,2024-11-20T01:50:26Z,4550000,False,0.0,0.0,1,right,MISS A. Horford tip Layup,[201143],1610612738.0,BOS,tip,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
466,PT09M14.00S,2024-11-20T01:48:49.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,98,93,2024-11-20T01:50:26Z,4560000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,465.0,,,,,,,,,,,,,,,,
467,PT09M14.00S,2024-11-20T01:48:48.5Z,4,REGULAR,foul,personal,[],201143,,,1610612739,98,93,2024-11-20T01:49:54Z,4570000,False,,,0,,A. Horford loose ball personal FOUL (2 PF),"[201143, 1628386]",1610612738.0,BOS,loose ball,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,2.0,0.0,Allen,1628386.0,,
470,PT09M02.00S,2024-11-20T01:49:17.1Z,4,REGULAR,foul,personal,['2freethrow'],201143,,,1610612739,98,93,2024-11-20T01:49:26Z,4600000,False,,,0,,A. Horford shooting personal FOUL (3 PF) (Jerome 2 FT),"[201143, 1629660]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628487.0,3.0,0.0,Jerome,1629660.0,,
472,PT09M02.00S,2024-11-20T01:49:35.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,98,93,2024-11-20T01:49:35Z,4620000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT09M02.00S,2024-11-20T01:52:52.7Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,98,93,2024-11-20T01:53:02Z,4640000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT09M02.00S,2024-11-20T01:52:52.7Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,98,93,2024-11-20T01:53:02Z,4650000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT09M02.00S,2024-11-20T01:53:08.9Z,4,REGULAR,freethrow,1 of 2,[],1629660,,,1610612739,98,94,2024-11-20T01:53:08Z,4660000,False,,,0,,T. Jerome Free Throw 1 of 2 (7 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
477,PT09M02.00S,2024-11-20T01:53:10.0Z,4,REGULAR,substitution,out,[],201143,,,1610612739,98,94,2024-11-20T01:53:14Z,4670000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT09M02.00S,2024-11-20T01:53:10.0Z,4,REGULAR,substitution,in,[],1629674,,,1610612739,98,94,2024-11-20T01:53:14Z,4680000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT09M02.00S,2024-11-20T01:53:27.8Z,4,REGULAR,freethrow,2 of 2,[],1629660,,,1610612739,98,95,2024-11-20T01:53:27Z,4690000,False,,,0,,T. Jerome Free Throw 2 of 2 (8 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
480,PT08M42.00S,2024-11-20T01:53:50.0Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612738,98,95,2024-11-20T01:53:56Z,4700000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Queta 2 FT),"[1628386, 1629674]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Queta,1629674.0,,
482,PT08M42.00S,2024-11-20T01:54:09.5Z,4,REGULAR,freethrow,1 of 2,[],1629674,,,1610612738,99,95,2024-11-20T01:54:34Z,4720000,False,,,0,,N. Queta Free Throw 1 of 2 (5 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
483,PT08M42.00S,2024-11-20T01:54:09.5Z,4,REGULAR,freethrow,2 of 2,[],1629674,,,1610612738,99,95,2024-11-20T01:54:34Z,4730000,False,,,0,,MISS N. Queta Free Throw 2 of 2,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT08M42.00S,2024-11-20T01:54:09.5Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,99,95,2024-11-20T01:54:34Z,4740000,False,,,0,,J. Allen REBOUND (Off:3 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,483.0,11.0,8.0,3.0,,,,,,,,,,,,,
485,PT08M24.00S,2024-11-20T01:54:45.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,12.434296977660972,51.71568627450981,1610612739,99,97,2024-11-20T01:54:51Z,4750000,False,-9.0,64.0,1,left,J. Allen 6' driving Hook (10 PTS) (T. Jerome 5 AST),"[1628386, 1629660]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,10.0,,,,,,,,T. Jerome,1629660.0,5.0,,,,,,,
487,PT08M09.00S,2024-11-20T01:55:01.3Z,4,REGULAR,3pt,Jump Shot,[],1630202,67.36202365308804,18.872549019607842,1610612738,99,97,2024-11-20T01:55:23Z,4770000,False,-156.0,254.0,1,right,MISS P. Pritchard 29' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,29.81,Missed,,,,,,,,,,,,,,,,,,
488,PT08M06.00S,2024-11-20T01:55:04.3Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,99,97,2024-11-20T01:55:23Z,4780000,False,,,0,,D. White REBOUND (Off:2 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,487.0,5.0,3.0,2.0,,,,,,,,,,,,,
489,PT08M00.00S,2024-11-20T01:55:10.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,85.49605781865965,52.20588235294118,1610612738,101,97,2024-11-20T01:56:07Z,4790000,False,11.0,84.0,1,right,D. White 8' pullup Jump Shot (15 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,8.45,Made,15.0,,,,,,,,,,,,,,,,,
490,PT08M00.00S,2024-11-20T01:55:14.2Z,4,REGULAR,foul,personal,['1freethrow'],1629660,,,1610612738,101,97,2024-11-20T01:55:33Z,4800000,False,,,0,,T. Jerome shooting personal FOUL (2 PF) (White 1 FT),"[1629660, 1628401]",1610612739.0,CLE,shooting,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,2.0,0.0,White,1628401.0,,
492,PT08M00.00S,2024-11-20T01:55:27.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,101,97,2024-11-20T01:56:07Z,4820000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT08M00.00S,2024-11-20T01:55:27.6Z,4,REGULAR,substitution,out,[],1627777,,,1610612738,101,97,2024-11-20T01:56:07Z,4830000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M00.00S,2024-11-20T01:55:27.6Z,4,REGULAR,substitution,in,[],1628369,,,1610612738,101,97,2024-11-20T01:56:07Z,4840000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M00.00S,2024-11-20T01:55:27.6Z,4,REGULAR,substitution,in,[],1630596,,,1610612738,101,97,2024-11-20T01:56:07Z,4850000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M00.00S,2024-11-20T01:56:03.8Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628401,,,1610612738,102,97,2024-11-20T01:56:03Z,4860000,False,,,0,,D. White Free Throw 1 of 1 (16 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
506,PT07M39.00S,2024-11-20T01:56:38.5Z,4,REGULAR,substitution,out,[],1629674,,,1610612739,102,97,2024-11-20T01:57:42Z,4865000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M39.00S,2024-11-20T01:56:38.5Z,4,REGULAR,substitution,in,[],201143,,,1610612739,102,97,2024-11-20T01:57:42Z,4867500,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT07M39.00S,2024-11-20T01:57:13.3Z,4,REGULAR,jumpball,recovered,[],201143,,,1610612739,102,97,2024-11-20T01:59:43Z,4870000,False,,,0,,Jump Ball P. Pritchard vs. T. Jerome: Tip to A. Horford,"[201143, 1630202, 1629660]",1610612738.0,BOS,heldball,A. Horford,201143.0,Horford,A. Horford,Pritchard,1630202.0,Jerome,1629660.0,,,,,,,,,,,,,,,,,,,,,,
500,PT07M39.00S,2024-11-20T01:57:13.3Z,4,REGULAR,turnover,lost ball,[],1629660,,,1610612739,102,97,2024-11-20T01:59:56Z,4900000,False,,,0,,T. Jerome lost ball TURNOVER (1 TO),"[1629660, 1630202]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Pritchard,1630202.0,,,,,,,,,,
501,PT07M39.00S,2024-11-20T01:57:13.3Z,4,REGULAR,steal,,[],1630202,,,1610612738,102,97,2024-11-20T01:57:13Z,4910000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT07M18.00S,2024-11-20T01:57:30.0Z,4,REGULAR,turnover,bad pass,[],1628369,,,1610612738,102,97,2024-11-20T01:57:49Z,4920000,False,,,0,,J. Tatum bad pass TURNOVER (3 TO),"[1628369, 1629636]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,3.0,Garland,1629636.0,,,,,,,,,,
503,PT07M18.00S,2024-11-20T01:57:30.0Z,4,REGULAR,steal,,[],1629636,,,1610612739,102,97,2024-11-20T01:58:19Z,4930000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
504,PT07M12.00S,2024-11-20T01:57:36.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641854,29.6484888304862,32.35294117647059,1610612739,102,100,2024-11-20T01:58:08Z,4940000,False,88.0,226.0,1,left,C. Porter Jr. 24' 3PT running (15 PTS) (E. Mobley 5 AST),"[1641854, 1630596]",1610612739.0,CLE,running,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.28,Made,15.0,,,,,,,,E. Mobley,1630596.0,5.0,,,,,,,
508,PT06M53.00S,2024-11-20T01:57:54.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,82.86793692509855,39.950980392156865,1610612738,102,100,2024-11-20T01:58:40Z,4960000,False,-50.0,109.0,1,right,MISS J. Brown 11' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,11.96,Missed,,,,,,,,,,,,,,,,,,
509,PT06M51.00S,2024-11-20T01:57:56.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,102,100,2024-11-20T01:58:03Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,508.0,,,,,,,,,,,,,,,,
511,PT06M51.00S,2024-11-20T01:58:04.4Z,4,REGULAR,substitution,out,[],1629660,,,1610612738,102,100,2024-11-20T01:58:07Z,4990000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M51.00S,2024-11-20T01:58:04.4Z,4,REGULAR,substitution,in,[],1628378,,,1610612738,102,100,2024-11-20T01:58:07Z,5000000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT06M37.00S,2024-11-20T01:58:33.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628369,94.1688567674113,50.98039215686274,1610612738,104,100,2024-11-20T01:58:38Z,5010000,False,5.0,2.0,1,right,J. Tatum driving DUNK (30 PTS) (J. Brown 7 AST),"[1628369, 1627759]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.54,Made,30.0,,,,,,,,J. Brown,1627759.0,7.0,,,,,,,
515,PT06M22.00S,2024-11-20T01:58:48.1Z,4,REGULAR,foul,personal,[],1627759,,,1610612739,104,100,2024-11-20T01:58:55Z,5030000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 1628378]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Mitchell,1628378.0,,
517,PT06M14.00S,2024-11-20T01:59:18.5Z,4,REGULAR,3pt,Jump Shot,[],1628378,28.465834428383708,80.88235294117648,1610612739,104,100,2024-11-20T02:00:20Z,5050000,False,-154.0,215.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
518,PT06M12.00S,2024-11-20T01:59:20.5Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,104,100,2024-11-20T02:00:20Z,5060000,False,,,0,,A. Horford REBOUND (Off:2 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,517.0,6.0,4.0,2.0,,,,,,,,,,,,,
519,PT05M52.00S,2024-11-20T01:59:41.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.88370565045992,46.07843137254902,1610612738,104,100,2024-11-20T02:00:51Z,5070000,False,-20.0,33.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
520,PT05M50.00S,2024-11-20T01:59:43.5Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,104,100,2024-11-20T02:00:51Z,5080000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,519.0,5.0,5.0,0.0,,,,,,,,,,,,,
521,PT05M43.00S,2024-11-20T01:59:50.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,9.937582128777924,41.911764705882355,1610612739,104,100,2024-11-20T02:01:33Z,5090000,False,40.0,41.0,1,left,MISS D. Garland running Layup,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
522,PT05M41.00S,2024-11-20T01:59:52.3Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,104,100,2024-11-20T02:01:33Z,5100000,False,,,0,,A. Horford REBOUND (Off:2 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,521.0,7.0,5.0,2.0,,,,,,,,,,,,,
523,PT05M31.00S,2024-11-20T01:59:59.8Z,4,REGULAR,3pt,Jump Shot,[],1630202,70.64717477003943,79.41176470588235,1610612738,107,100,2024-11-20T02:00:06Z,5110000,False,147.0,223.0,1,right,P. Pritchard 26' 3PT  (13 PTS) (J. Tatum 6 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.75,Made,13.0,,,,,,,,J. Tatum,1628369.0,6.0,,,,,,,
525,PT05M29.00S,2024-11-20T02:00:18.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,107,100,2024-11-20T02:00:18Z,5130000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT05M29.00S,2024-11-20T02:02:44.8Z,4,REGULAR,substitution,out,[],1641854,,,1610612739,107,100,2024-11-20T02:03:08Z,5140000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT05M29.00S,2024-11-20T02:02:44.8Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,107,100,2024-11-20T02:03:08Z,5150000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
