actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
390,PT06M50.00S,2025-01-19T01:30:31.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612737,57,64,2025-01-19T01:30:39Z,3790000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628171.0,,,,
391,PT06M37.00S,2025-01-19T01:31:00.9Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612738,57,64,2025-01-19T01:31:12Z,3800000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Kornet 2 FT),"[203991, 1628436]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Kornet,1628436.0
393,PT06M37.00S,2025-01-19T01:31:28.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628436,,,1610612738,58,64,2025-01-19T01:31:56Z,3820000,False,,,0,,L. Kornet Free Throw 1 of 2 (13 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
394,PT06M37.00S,2025-01-19T01:31:30.1Z,3,REGULAR,substitution,out,[],1630552,,,1610612738,58,64,2025-01-19T01:31:44Z,3830000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M37.00S,2025-01-19T01:31:30.1Z,3,REGULAR,substitution,out,[],1629027,,,1610612738,58,64,2025-01-19T01:31:44Z,3840000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M37.00S,2025-01-19T01:31:30.1Z,3,REGULAR,substitution,in,[],1629631,,,1610612738,58,64,2025-01-19T01:31:44Z,3850000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M37.00S,2025-01-19T01:31:30.1Z,3,REGULAR,substitution,in,[],203992,,,1610612738,58,64,2025-01-19T01:31:44Z,3860000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M37.00S,2025-01-19T01:31:28.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628436,,,1610612738,58,64,2025-01-19T01:31:56Z,3870000,False,,,0,,MISS L. Kornet Free Throw 2 of 2,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT06M34.00S,2025-01-19T01:31:31.7Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,58,64,2025-01-19T01:31:56Z,3880000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,398.0,3.0,2.0,1.0,,,,,,,,,,,,,,
400,PT06M19.00S,2025-01-19T01:32:09.5Z,3,REGULAR,turnover,bad pass,[],1630249,,,1610612737,58,64,2025-01-19T01:32:13Z,3890000,False,,,0,,V. Krejčí bad pass TURNOVER (1 TO),"[1630249, 1627759]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Brown,1627759.0,,,,,
401,PT06M19.00S,2025-01-19T01:32:09.5Z,3,REGULAR,steal,,[],1627759,,,1610612738,58,64,2025-01-19T01:32:11Z,3900000,False,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT06M02.00S,2025-01-19T01:32:27.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,6.783837056504599,49.50980392156863,1610612738,60,64,2025-01-19T01:32:33Z,3910000,False,2.0,11.0,1,left,J. Tatum driving finger roll Layup (13 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,13.0,,,,,,,,,,,
403,PT05M52.00S,2025-01-19T01:32:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,90.75229960578186,58.333333333333336,1610612737,60,66,2025-01-19T01:32:41Z,3920000,False,42.0,34.0,1,right,D. Daniels driving floating bank Jump Shot (15 PTS),[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,,,15.0,,,,,,,,,,,
404,PT05M31.00S,2025-01-19T01:32:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,8.09789750328515,52.69607843137255,1610612738,62,66,2025-01-19T01:33:05Z,3930000,False,-13.0,24.0,1,left,L. Kornet alley-oop Layup (15 PTS) (J. Tatum 4 AST),"[1628436, 1628369]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,15.0,J. Tatum,1628369.0,4.0,,,,,,,,
406,PT05M16.00S,2025-01-19T01:33:13.6Z,3,REGULAR,3pt,Jump Shot,[],1630700,71.56701708278581,79.41176470588235,1610612737,62,66,2025-01-19T01:33:16Z,3950000,False,147.0,215.0,1,right,MISS D. Daniels 26' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
407,PT05M13.00S,2025-01-19T01:33:15.7Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,62,66,2025-01-19T01:33:15Z,3960000,False,,,0,,J. Brown REBOUND (Off:2 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,406.0,5.0,3.0,2.0,,,,,,,,,,,,,,
408,PT05M01.00S,2025-01-19T01:33:27.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,22.158344283837057,10.049019607843137,1610612738,65,66,2025-01-19T01:33:32Z,3970000,False,200.0,156.0,1,left,D. White 25' 3PT  (11 PTS) (L. Kornet 2 AST),"[1628401, 1628436]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.34,Made,,,,,,,11.0,L. Kornet,1628436.0,2.0,,,,,,,,
410,PT05M00.00S,2025-01-19T01:33:35.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,65,66,2025-01-19T01:33:35Z,3990000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,out,[],201950,,,1610612737,65,66,2025-01-19T01:36:22Z,4000000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,out,[],1627759,,,1610612737,65,66,2025-01-19T01:36:22Z,4010000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,out,[],1628436,,,1610612737,65,66,2025-01-19T01:36:22Z,4020000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,out,[],203991,,,1610612737,65,66,2025-01-19T01:36:22Z,4030000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,out,[],1630249,,,1610612737,65,66,2025-01-19T01:36:22Z,4040000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,in,[],1630573,,,1610612737,65,66,2025-01-19T01:36:22Z,4050000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,in,[],1629674,,,1610612737,65,66,2025-01-19T01:36:22Z,4060000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,in,[],1630202,,,1610612737,65,66,2025-01-19T01:36:22Z,4070000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,65,66,2025-01-19T01:36:22Z,4080000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M00.00S,2025-01-19T01:35:56.6Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,65,66,2025-01-19T01:36:22Z,4090000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M50.00S,2025-01-19T01:36:38.6Z,3,REGULAR,3pt,Jump Shot,[],1629631,69.72733245729303,28.431372549019606,1610612737,65,66,2025-01-19T01:37:21Z,4100000,False,-108.0,232.0,1,right,MISS D. Hunter 25' pullup 3PT,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
422,PT04M46.00S,2025-01-19T01:36:42.6Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,65,66,2025-01-19T01:36:45Z,4110000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,421.0,3.0,2.0,1.0,,,,,,,,,,,,,,
423,PT04M43.00S,2025-01-19T01:36:44.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,6.783837056504599,45.09803921568628,1610612738,67,66,2025-01-19T01:36:51Z,4120000,False,25.0,11.0,1,left,D. White running Layup (13 PTS) (P. Pritchard 1 AST),"[1628401, 1630202]",1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,13.0,P. Pritchard,1630202.0,1.0,,,,,,,,
425,PT04M29.00S,2025-01-19T01:36:58.9Z,3,REGULAR,2pt,Jump Shot,[],1629027,76.95466491458606,54.65686274509803,1610612737,67,66,2025-01-19T01:38:35Z,4140000,False,23.0,164.0,1,right,MISS T. Young 16' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,16-24 Center,16.57,Missed,,,,,,,,,,,,,,,,,,
426,PT04M27.00S,2025-01-19T01:37:00.9Z,3,REGULAR,rebound,offensive,[],1629631,,,1610612737,67,66,2025-01-19T01:37:05Z,4150000,False,,,0,,D. Hunter REBOUND (Off:2 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,425.0,4.0,2.0,2.0,,,,,,,,,,,,,,
427,PT04M19.00S,2025-01-19T01:37:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,93.11760840998686,50.98039215686274,1610612737,67,66,2025-01-19T01:39:35Z,4160000,False,5.0,12.0,1,right,MISS O. Okongwu driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.31,Missed,,,,,,,,,,,,,,,,,,
428,PT04M17.00S,2025-01-19T01:37:11.8Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,67,66,2025-01-19T01:37:16Z,4170000,False,,,0,,S. Hauser REBOUND (Off:1 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,427.0,2.0,1.0,1.0,,,,,,,,,,,,,,
429,PT04M01.00S,2025-01-19T01:37:27.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,29.25427069645204,70.58823529411765,1610612738,67,66,2025-01-19T01:37:32Z,4180000,False,-103.0,222.0,1,left,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
430,PT03M57.00S,2025-01-19T01:37:31.5Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,67,66,2025-01-19T01:37:32Z,4190000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,429.0,6.0,4.0,2.0,,,,,,,,,,,,,,
432,PT03M51.00S,2025-01-19T01:37:46.0Z,3,REGULAR,substitution,out,[],1630700,,,1610612737,67,66,2025-01-19T01:37:48Z,4210000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M51.00S,2025-01-19T01:37:46.0Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,67,66,2025-01-19T01:37:48Z,4220000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M44.00S,2025-01-19T01:38:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,81.68528252299606,51.225490196078425,1610612737,67,68,2025-01-19T01:38:12Z,4230000,False,6.0,120.0,1,right,B. Bogdanović 11' driving floating Jump Shot (7 PTS) (T. Young 10 AST),"[203992, 1629027]",1610612737.0,ATL,driving floating,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),8-16 Center,11.99,Made,,,,,,,7.0,T. Young,1629027.0,10.0,,,,,,,,
436,PT03M29.00S,2025-01-19T01:38:25.9Z,3,REGULAR,foul,personal,[],1630168,,,1610612738,67,68,2025-01-19T01:38:48Z,4250000,False,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 1628401]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,White,1628401.0
438,PT03M18.00S,2025-01-19T01:38:55.8Z,3,REGULAR,3pt,Jump Shot,[],1628401,32.14520367936925,57.35294117647059,1610612738,67,68,2025-01-19T01:40:52Z,4270000,False,-37.0,250.0,1,left,MISS D. White 25' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
439,PT03M14.00S,2025-01-19T01:38:59.8Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,67,68,2025-01-19T01:39:00Z,4280000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,438.0,7.0,5.0,2.0,,,,,,,,,,,,,,
440,PT03M02.00S,2025-01-19T01:39:10.9Z,3,REGULAR,3pt,Jump Shot,[],1630552,71.82982917214193,20.588235294117645,1610612737,67,68,2025-01-19T01:39:15Z,4290000,False,-147.0,212.0,1,right,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
441,PT02M59.00S,2025-01-19T01:39:13.9Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,67,68,2025-01-19T01:39:15Z,4300000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,440.0,5.0,5.0,0.0,,,,,,,,,,,,,,
442,PT02M47.00S,2025-01-19T01:39:30.4Z,3,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,67,68,2025-01-19T01:39:35Z,4310000,False,,,0,,J. Tatum lost ball out-of-bounds TURNOVER (2 TO),[1628369],1610612738.0,BOS,lost ball,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,,,1627963.0,,,,
443,PT02M27.00S,2025-01-19T01:39:53.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,92.9862023653088,64.4607843137255,1610612737,67,68,2025-01-19T01:39:58Z,4320000,False,72.0,13.0,1,right,MISS O. Okongwu 7' alley-oop Layup,[1630168],1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
444,PT02M25.00S,2025-01-19T01:39:55.3Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,67,68,2025-01-19T01:39:58Z,4330000,False,,,0,,D. White REBOUND (Off:1 Def:6),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,443.0,7.0,6.0,1.0,,,,,,,,,,,,,,
445,PT02M15.00S,2025-01-19T01:40:05.5Z,3,REGULAR,3pt,Jump Shot,[],1630573,11.695137976346912,3.944546568627451,1610612738,67,68,2025-01-19T01:40:10Z,4340000,False,230.0,57.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
446,PT02M13.00S,2025-01-19T01:40:07.5Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,67,68,2025-01-19T01:40:10Z,4350000,False,,,0,,J. Johnson REBOUND (Off:1 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,445.0,8.0,7.0,1.0,,,,,,,,,,,,,,
447,PT02M05.00S,2025-01-19T01:40:15.1Z,3,REGULAR,3pt,Jump Shot,[],203992,80.42049934296978,93.89552696078431,1610612737,67,68,2025-01-19T01:40:24Z,4360000,False,219.0,132.0,1,right,MISS B. Bogdanović 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
448,PT02M03.00S,2025-01-19T01:40:17.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,67,68,2025-01-19T01:40:24Z,4370000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,447.0,6.0,6.0,0.0,,,,,,,,,,,,,,
449,PT01M48.00S,2025-01-19T01:40:31.7Z,3,REGULAR,3pt,Jump Shot,[],1628369,33.327858081471746,72.79411764705883,1610612738,70,68,2025-01-19T01:40:39Z,4380000,False,-114.0,261.0,1,left,J. Tatum 28' 3PT pullup (16 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,28.46,Made,,,,,,,16.0,,,,,,,,,,,
450,PT01M36.00S,2025-01-19T01:40:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,90.75229960578186,42.8921568627451,1610612737,70,68,2025-01-19T01:40:50Z,4390000,False,-36.0,34.0,1,right,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
451,PT01M33.00S,2025-01-19T01:40:47.9Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,70,68,2025-01-19T01:40:50Z,4400000,False,,,0,,N. Queta REBOUND (Off:1 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,450.0,3.0,2.0,1.0,,,,,,,,,,,,,,
452,PT01M25.00S,2025-01-19T01:40:55.5Z,3,REGULAR,foul,personal,['3freethrow'],1630168,,,1610612738,70,68,2025-01-19T01:41:08Z,4410000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Tatum 3 FT),"[1630168, 1628369]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Tatum,1628369.0
454,PT01M25.00S,2025-01-19T01:41:21.2Z,3,REGULAR,freethrow,1 of 3,[],1628369,,,1610612738,71,68,2025-01-19T01:41:21Z,4430000,False,,,0,,J. Tatum Free Throw 1 of 3 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
455,PT01M25.00S,2025-01-19T01:41:34.9Z,3,REGULAR,freethrow,2 of 3,[],1628369,,,1610612738,72,68,2025-01-19T01:41:34Z,4440000,False,,,0,,J. Tatum Free Throw 2 of 3 (18 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
456,PT01M25.00S,2025-01-19T01:41:51.3Z,3,REGULAR,freethrow,3 of 3,[],1628369,,,1610612738,73,68,2025-01-19T01:41:51Z,4450000,False,,,0,,J. Tatum Free Throw 3 of 3 (19 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
457,PT01M15.00S,2025-01-19T01:42:07.1Z,3,REGULAR,foul,personal,[],1628401,,,1610612737,73,68,2025-01-19T01:42:17Z,4460000,False,,,0,,D. White personal FOUL (3 PF),"[1628401, 1629027]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Young,1629027.0
459,PT01M08.00S,2025-01-19T01:42:31.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,92.72339027595268,48.529411764705884,1610612737,73,68,2025-01-19T01:45:39Z,4480000,False,-7.0,16.0,1,right,MISS J. Johnson driving DUNK,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
460,PT01M07.00S,2025-01-19T01:42:32.1Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,73,68,2025-01-19T01:45:39Z,4490000,False,,,0,,J. Johnson REBOUND (Off:2 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,459.0,9.0,7.0,2.0,,,,,,,,,,,,,,
461,PT01M07.00S,2025-01-19T01:42:35.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629674,,,1610612737,73,68,2025-01-19T01:42:44Z,4500000,False,,,0,,N. Queta shooting personal FOUL (4 PF) (Johnson 2 FT),"[1629674, 1630552]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Johnson,1630552.0
463,PT01M07.00S,2025-01-19T01:43:01.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630552,,,1610612737,73,69,2025-01-19T01:43:01Z,4520000,False,,,0,,J. Johnson Free Throw 1 of 2 (10 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
464,PT01M07.00S,2025-01-19T01:43:17.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630552,,,1610612737,73,70,2025-01-19T01:43:17Z,4530000,False,,,0,,J. Johnson Free Throw 2 of 2 (11 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
465,PT00M49.00S,2025-01-19T01:43:36.5Z,3,REGULAR,3pt,Jump Shot,[],1630202,32.276609724047304,13.725490196078432,1610612738,76,70,2025-01-19T01:43:41Z,4540000,False,181.0,251.0,1,left,P. Pritchard 30' 3PT  (5 PTS) (J. Tatum 5 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,30.96,Made,,,,,,,5.0,J. Tatum,1628369.0,5.0,,,,,,,,
467,PT00M34.30S,2025-01-19T01:43:53.9Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,76,70,2025-01-19T01:44:01Z,4560000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1628369]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,4.0,Tatum,1628369.0,,,,,
468,PT00M34.30S,2025-01-19T01:43:53.9Z,3,REGULAR,steal,,[],1628369,,,1610612738,76,70,2025-01-19T01:43:55Z,4570000,False,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
469,PT00M31.20S,2025-01-19T01:43:58.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630573,6.521024967148489,48.529411764705884,1610612738,76,70,2025-01-19T01:45:39Z,4580000,False,7.0,9.0,1,left,MISS S. Hauser running DUNK,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
470,PT00M30.20S,2025-01-19T01:43:59.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,76,70,2025-01-19T01:45:39Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,469.0,,,,,,,,,,,,,,,,,
472,PT00M29.00S,2025-01-19T01:44:33.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612738,76,70,2025-01-19T01:44:47Z,4610000,False,,,0,,B. Bogdanović personal FOUL (2 PF) (Pritchard 2 FT),"[203992, 1630202]",1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Pritchard,1630202.0
