actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
420,PT04M42.00S,2024-12-28T01:59:40.0Z,3,REGULAR,substitution,in,[],1628418,,,1610612738,90,61,2024-12-28T01:59:50Z,4170000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M42.00S,2024-12-28T01:59:59.3Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,91,61,2024-12-28T01:59:59Z,4180000,False,,,0,,J. Tatum Free Throw 2 of 2 (19 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
422,PT04M33.00S,2024-12-28T02:00:11.5Z,3,REGULAR,3pt,Jump Shot,[],1628418,32.14520367936925,61.029411764705884,1610612754,91,61,2024-12-28T02:00:24Z,4190000,False,-55.0,250.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,25.57,Missed,,,,,,,,,,,,,,,
423,PT04M30.00S,2024-12-28T02:00:14.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,91,61,2024-12-28T02:00:52Z,4200000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,422.0,,,,,,,,,,,,,,
424,PT04M30.00S,2024-12-28T02:00:23.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642277,,,1610612738,91,61,2024-12-28T02:00:33Z,4210000,False,,,0,,J. Furphy loose ball personal FOUL (1 PF) (Walsh 2 FT),"[1642277, 1641775]",1610612754.0,IND,loose ball,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Walsh,1641775.0,,,,,
426,PT04M30.00S,2024-12-28T02:00:44.3Z,3,REGULAR,freethrow,1 of 2,[],1641775,,,1610612738,91,61,2024-12-28T02:00:44Z,4230000,False,,,0,,MISS J. Walsh Free Throw 1 of 2,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
427,PT04M30.00S,2024-12-28T02:00:44.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,91,61,2024-12-28T02:00:44Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,426.0,,,,,,,,,,,,,,
428,PT04M30.00S,2024-12-28T02:00:56.9Z,3,REGULAR,freethrow,2 of 2,[],1641775,,,1610612738,92,61,2024-12-28T02:00:56Z,4250000,False,,,0,,J. Walsh Free Throw 2 of 2 (6 PTS),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
429,PT04M24.00S,2024-12-28T02:01:06.5Z,3,REGULAR,foul,personal,['2freethrow'],1630202,,,1610612754,92,61,2024-12-28T02:01:22Z,4260000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (Haliburton 2 FT),"[1630202, 1630169]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202007.0,2.0,0.0,Haliburton,1630169.0,,,,,
431,PT04M24.00S,2024-12-28T02:01:31.7Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,92,62,2024-12-28T02:01:31Z,4280000,False,,,0,,T. Haliburton Free Throw 1 of 2 (16 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
432,PT04M24.00S,2024-12-28T02:01:43.6Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,92,63,2024-12-28T02:01:43Z,4290000,False,,,0,,T. Haliburton Free Throw 2 of 2 (17 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
433,PT04M10.00S,2024-12-28T02:01:59.3Z,3,REGULAR,3pt,Jump Shot,[],1628369,73.14388961892247,18.872549019607842,1610612738,95,63,2024-12-28T02:02:04Z,4300000,False,-156.0,200.0,1,right,J. Tatum 25' 3PT pullup (22 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,25.33,Made,,,,,22.0,,,,,,,,,,
434,PT03M57.00S,2024-12-28T02:02:11.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,9.806176084099869,45.588235294117645,1610612754,95,65,2024-12-28T02:09:47Z,4310000,False,22.0,40.0,1,left,B. Mathurin driving floating Jump Shot (11 PTS) (T. Haliburton 7 AST),"[1631097, 1630169]",1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,4.54,Made,,,,,11.0,,,,,,T. Haliburton,1630169.0,7.0,,
437,PT03M34.00S,2024-12-28T02:02:47.6Z,3,REGULAR,2pt,Jump Shot,[],1630202,70.4295335085414,63.013174019607845,1610612738,95,65,2024-12-28T03:39:13Z,4340000,False,65.0,225.0,1,right,MISS P. Pritchard 23' step back Shot - blocked,"[1630202, 1642277]",1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Center,,,,23.47,Missed,,,,,,,,,,,,,,Furphy,1642277.0
438,PT03M34.00S,2024-12-28T02:02:47.6Z,3,REGULAR,block,,[],1642277,,,1610612738,95,65,2024-12-28T02:02:51Z,4350000,False,,,0,,J. Furphy BLOCK (1 BLK),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
439,PT03M30.00S,2024-12-28T02:02:51.6Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,95,65,2024-12-28T02:03:43Z,4360000,False,,,0,,T. Bryant REBOUND (Off:1 Def:4),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,437.0,5.0,4.0,1.0,,,,,,,,,,,
442,PT03M25.00S,2024-12-28T02:02:56.4Z,3,REGULAR,turnover,bad pass,[],1628418,,,1610612754,95,65,2024-12-28T02:03:02Z,4390000,False,,,0,,T. Bryant bad pass TURNOVER (2 TO),"[1628418, 1627759]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,2.0,Brown,1627759.0,,,,,,,,,,,,,,,,,
443,PT03M25.00S,2024-12-28T02:02:56.4Z,3,REGULAR,steal,,[],1627759,,,1610612738,95,65,2024-12-28T02:02:58Z,4400000,False,,,0,,J. Brown STEAL (3 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
444,PT03M22.00S,2024-12-28T02:02:59.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630202,72.35545335085413,81.61764705882352,1610612738,95,65,2024-12-28T02:11:49Z,4410000,False,158.0,207.0,1,right,MISS P. Pritchard 26' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,26.08,Missed,,,,,,,,,,,,,,,
445,PT03M21.00S,2024-12-28T02:03:01.0Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,95,65,2024-12-28T02:03:01Z,4420000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,444.0,6.0,3.0,3.0,,,,,,,,,,,
446,PT03M19.00S,2024-12-28T02:03:09.6Z,3,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612754,95,65,2024-12-28T02:03:18Z,4430000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1628436, 1631097]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,1.0,0.0,Mathurin,1631097.0,,,,,
448,PT03M19.00S,2024-12-28T02:03:34.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631097,,,1610612754,95,66,2024-12-28T02:03:34Z,4450000,False,,,0,,B. Mathurin Free Throw 1 of 2 (12 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
449,PT03M19.00S,2024-12-28T02:03:56.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,95,67,2024-12-28T02:03:56Z,4460000,False,,,0,,B. Mathurin Free Throw 2 of 2 (13 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
451,PT03M02.00S,2024-12-28T02:05:17.0Z,3,REGULAR,3pt,Jump Shot,[],1628369,72.61826544021025,79.41176470588235,1610612738,95,67,2024-12-28T02:05:22Z,4480000,False,147.0,205.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,25.22,Missed,,,,,,,,,,,,,,,
452,PT02M59.00S,2024-12-28T02:05:20.0Z,3,REGULAR,rebound,defensive,[],1642277,,,1610612754,95,67,2024-12-28T02:05:22Z,4490000,False,,,0,,J. Furphy REBOUND (Off:1 Def:1),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,451.0,2.0,1.0,1.0,,,,,,,,,,,
454,PT02M55.00S,2024-12-28T02:05:32.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,95,67,2024-12-28T02:05:32Z,4510000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M39.00S,2024-12-28T02:08:36.2Z,3,REGULAR,3pt,Jump Shot,[],1641716,28.991458607095925,23.03921568627451,1610612754,95,67,2024-12-28T02:08:41Z,4520000,False,135.0,220.0,1,left,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,25.8,Missed,,,,,,,,,,,,,,,
457,PT02M35.00S,2024-12-28T02:08:40.2Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,95,67,2024-12-28T02:08:41Z,4530000,False,,,0,,P. Pritchard REBOUND (Off:5 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,456.0,8.0,3.0,5.0,,,,,,,,,,,
458,PT02M21.00S,2024-12-28T02:08:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630202,66.44218134034165,59.31372549019608,1610612738,95,67,2024-12-28T02:08:59Z,4540000,False,47.0,263.0,1,right,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,26.7,Missed,,,,,,,,,,,,,,,
459,PT02M20.00S,2024-12-28T02:08:54.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,95,67,2024-12-28T02:08:59Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,458.0,,,,,,,,,,,,,,
461,PT02M20.00S,2024-12-28T02:08:59.7Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,95,67,2024-12-28T02:09:19Z,4570000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M20.00S,2024-12-28T02:08:59.7Z,3,REGULAR,substitution,in,[],204456,,,1610612754,95,67,2024-12-28T02:09:19Z,4580000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M03.00S,2024-12-28T02:09:38.8Z,3,REGULAR,3pt,Jump Shot,[],1628418,12.434296977660972,4.166666666666666,1610612754,95,70,2024-12-28T02:09:44Z,4590000,False,229.0,64.0,1,left,T. Bryant 3PT  (8 PTS) (J. Walker 3 AST),"[1628418, 1641716]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,,23.81,Made,,,,,8.0,,,,,,J. Walker,1641716.0,3.0,,
465,PT01M54.00S,2024-12-28T02:09:53.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642277,,,1610612738,95,70,2024-12-28T02:09:59Z,4610000,False,,,0,,J. Furphy personal FOUL (2 PF) (Brown 2 FT),"[1642277, 1627759]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202007.0,2.0,0.0,Brown,1627759.0,,,,,
467,PT01M54.00S,2024-12-28T02:10:18.3Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,96,70,2024-12-28T02:10:18Z,4630000,False,,,0,,J. Brown Free Throw 1 of 2 (34 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,,,,,34.0,,,,,,,,,,
468,PT01M54.00S,2024-12-28T02:10:36.6Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,97,70,2024-12-28T02:10:36Z,4640000,False,,,0,,J. Brown Free Throw 2 of 2 (35 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,,,,,35.0,,,,,,,,,,
469,PT01M40.00S,2024-12-28T02:10:52.0Z,3,REGULAR,2pt,Jump Shot,[],204456,20.318659658344284,28.921568627450984,1610612754,97,72,2024-12-28T02:10:58Z,4650000,False,105.0,138.0,1,left,T. McConnell 17' turnaround fadeaway Jump Shot (6 PTS) (T. Haliburton 8 AST),"[204456, 1630169]",1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,,,,17.4,Made,,,,,6.0,,,,,,T. Haliburton,1630169.0,8.0,,
470,PT01M30.00S,2024-12-28T02:11:02.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,68.28186596583443,26.96078431372549,1610612738,97,72,2024-12-28T02:15:13Z,4660000,False,-115.0,246.0,1,right,MISS J. Tatum 27' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,27.14,Missed,,,,,,,,,,,,,,,
471,PT01M27.00S,2024-12-28T02:11:05.1Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,97,72,2024-12-28T02:11:06Z,4670000,False,,,0,,T. Bryant REBOUND (Off:1 Def:5),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,470.0,6.0,5.0,1.0,,,,,,,,,,,
472,PT01M24.00S,2024-12-28T02:11:08.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641716,6.783837056504599,48.28431372549019,1610612754,97,74,2024-12-28T02:11:13Z,4680000,False,9.0,11.0,1,left,J. Walker running DUNK (6 PTS) (T. Haliburton 9 AST),"[1641716, 1630169]",1610612754.0,IND,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,1.42,Made,,,,,6.0,,,,,,T. Haliburton,1630169.0,9.0,,
474,PT01M13.00S,2024-12-28T02:11:19.0Z,3,REGULAR,2pt,Jump Shot,[],1627759,78.66294349540078,42.40196078431372,1610612738,97,74,2024-12-28T02:11:25Z,4700000,False,-38.0,148.0,1,right,MISS J. Brown 15' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,15.29,Missed,,,,,,,,,,,,,,,
475,PT01M13.00S,2024-12-28T02:11:19.0Z,3,REGULAR,rebound,offensive,[],1627759,,,1610612738,97,74,2024-12-28T02:11:25Z,4710000,False,,,0,,J. Brown REBOUND (Off:3 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,474.0,5.0,2.0,3.0,,,,,,,,,,,
476,PT01M10.00S,2024-12-28T02:11:22.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,71.17279894875165,80.88235294117648,1610612738,100,74,2024-12-28T02:11:28Z,4720000,False,154.0,218.0,1,right,P. Pritchard 26' 3PT  (13 PTS) (J. Brown 3 AST),"[1630202, 1627759]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,26.75,Made,,,,,13.0,,,,,,J. Brown,1627759.0,3.0,,
479,PT00M53.40S,2024-12-28T02:11:40.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,7.178055190538765,59.068627450980394,1610612754,100,76,2024-12-28T02:19:26Z,4740000,False,-45.0,15.0,1,left,T. Bryant floating Jump Shot (10 PTS) (J. Walker 4 AST),"[1628418, 1641716]",1610612754.0,IND,floating,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,4.77,Made,,,,,10.0,,,,,,J. Walker,1641716.0,4.0,,
481,PT00M42.30S,2024-12-28T02:11:54.2Z,3,REGULAR,3pt,Jump Shot,[],1628369,61.3173455978975,37.5,1610612738,100,76,2024-12-28T02:11:59Z,4760000,False,-62.0,311.0,1,right,MISS J. Tatum 31' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,31.73,Missed,,,,,,,,,,,,,,,
482,PT00M39.30S,2024-12-28T02:11:57.2Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,100,76,2024-12-28T02:11:59Z,4770000,False,,,0,,T. Bryant REBOUND (Off:1 Def:6),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,481.0,7.0,6.0,1.0,,,,,,,,,,,
483,PT00M31.60S,2024-12-28T02:12:09.9Z,3,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,100,76,2024-12-28T02:12:17Z,4780000,False,,,0,,T. Haliburton step out-of-bounds TURNOVER (2 TO),[1630169],1610612754.0,IND,step,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,2005.0,,,,,,,,,
484,PT00M31.60S,2024-12-28T02:12:12.5Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,100,76,2024-12-28T02:12:15Z,4790000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M31.60S,2024-12-28T02:12:12.5Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,100,76,2024-12-28T02:12:15Z,4800000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M10.20S,2024-12-28T02:13:09.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641775,70.38436268068331,78.18627450980392,1610612738,103,76,2024-12-28T02:13:14Z,4830000,False,141.0,226.0,1,right,J. Walsh 26' 3PT  (9 PTS) (P. Pritchard 7 AST),"[1641775, 1630202]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,,,,26.62,Made,,,,,9.0,,,,,,P. Pritchard,1630202.0,7.0,,
490,PT00M02.40S,2024-12-28T02:13:22.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612754,103,76,2024-12-28T02:13:33Z,4850000,False,,,0,,P. Pritchard shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1630202, 1630169]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,3.0,0.0,Haliburton,1630169.0,,,,,
492,PT00M02.40S,2024-12-28T02:13:43.3Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,103,77,2024-12-28T02:13:43Z,4870000,False,,,0,,T. Haliburton Free Throw 1 of 2 (18 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
493,PT00M02.40S,2024-12-28T02:13:57.3Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,103,78,2024-12-28T02:13:57Z,4880000,False,,,0,,T. Haliburton Free Throw 2 of 2 (19 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
494,PT00M00.00S,2024-12-28T02:14:02.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,91.67214191852825,46.568627450980394,1610612738,103,78,2024-12-28T02:23:37Z,4890000,False,-17.0,26.0,1,right,MISS L. Kornet Layup - blocked,"[1628436, 1628418]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,3.1,Missed,,,,,,,,,,,,,,Bryant,1628418.0
495,PT00M00.00S,2024-12-28T02:14:02.6Z,3,REGULAR,block,,[],1628418,,,1610612738,103,78,2024-12-28T02:14:05Z,4900000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2024-12-28T02:14:02.6Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,103,78,2024-12-28T02:26:38Z,4910000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,494.0,4.0,4.0,0.0,,,,,,,,,,,
498,PT00M00.00S,2024-12-28T02:14:14.0Z,3,REGULAR,period,end,[],0,,,1610612754,103,78,2024-12-28T02:26:38Z,4930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612754,103,78,2024-12-28T02:26:38Z,4940000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612754,103,78,2024-12-28T02:26:38Z,4950000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,103,78,2024-12-28T02:26:38Z,4960000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,out,['startperiod'],1642277,,,1610612754,103,78,2024-12-28T02:26:38Z,4970000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612754,103,78,2024-12-28T02:26:38Z,4980000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612754,103,78,2024-12-28T02:26:38Z,4990000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,in,['startperiod'],1631097,,,1610612754,103,78,2024-12-28T02:26:38Z,5000000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2024-12-28T02:16:21.0Z,4,REGULAR,substitution,in,['startperiod'],1641767,,,1610612754,103,78,2024-12-28T02:26:38Z,5010000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-12-28T02:16:40.7Z,4,REGULAR,period,start,[],0,,,1610612754,103,78,2024-12-28T02:16:40Z,5020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT11M44.00S,2024-12-28T02:16:56.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,8.360709592641262,49.26470588235294,1610612754,103,80,2024-12-28T02:17:02Z,5030000,False,4.0,26.0,1,left,T. McConnell driving finger roll Layup (8 PTS) (B. Mathurin 2 AST),"[204456, 1631097]",1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,2.64,Made,,,,,8.0,,,,,,B. Mathurin,1631097.0,2.0,,
510,PT11M25.00S,2024-12-28T02:17:14.4Z,4,REGULAR,3pt,Jump Shot,[],1627759,65.1281208935611,50.73529411764706,1610612738,106,80,2024-12-28T02:17:19Z,5050000,False,4.0,275.0,1,right,J. Brown 27' 3PT  (38 PTS) (D. White 6 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,27.53,Made,,,,,38.0,,,,,,D. White,1628401.0,6.0,,
512,PT11M06.00S,2024-12-28T02:17:33.9Z,4,REGULAR,turnover,lost ball,[],1641716,,,1610612754,106,80,2024-12-28T02:17:37Z,5070000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1641716, 1627759]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,1.0,Brown,1627759.0,,,,,,,,,,,,,,,,,
513,PT11M06.00S,2024-12-28T02:17:33.9Z,4,REGULAR,steal,,[],1627759,,,1610612738,106,80,2024-12-28T02:17:35Z,5080000,False,,,0,,J. Brown STEAL (4 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
514,PT11M03.00S,2024-12-28T02:17:37.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,92.72339027595268,50.245098039215684,1610612738,108,80,2024-12-28T02:17:42Z,5090000,False,1.0,16.0,1,right,J. Brown running Layup (40 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,1.59,Made,,,,,40.0,,,,,,,,,,
