actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
617,PT04M23.00S,2025-01-30T02:38:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,90.22667542706965,43.13725490196079,1610612738,112,93,2025-01-30T02:43:44Z,5970000,False,-34.0,39.0,1,right,J. Brown driving Layup (27 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,5.22,Made,,,,,27.0,,,,,,,,,,,
618,PT04M15.00S,2025-01-30T02:38:21.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204001,,,1610612741,112,93,2025-01-30T02:38:36Z,5980000,False,,,0,,K. Porziņģis shooting personal FOUL (2 PF) (Buzelis 2 FT),"[204001, 1641824]",1610612738.0,BOS,shooting,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,200833.0,,,,,,,,,,,,2.0,0.0,Buzelis,1641824.0,,,,
620,PT04M15.00S,2025-01-30T02:38:49.0Z,4,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,112,94,2025-01-30T02:38:49Z,6000000,False,,,0,,M. Buzelis Free Throw 1 of 2 (11 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
622,PT04M15.00S,2025-01-30T02:39:07.9Z,4,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,112,95,2025-01-30T02:39:07Z,6010000,False,,,0,,M. Buzelis Free Throw 2 of 2 (12 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,,
623,PT04M02.00S,2025-01-30T02:39:24.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641824,,,1610612738,112,95,2025-01-30T02:39:33Z,6020000,False,,,0,,M. Buzelis shooting personal FOUL (5 PF) (Brown 2 FT),"[1641824, 1627759]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,200833.0,,,,,,,,,,,,5.0,0.0,Brown,1627759.0,,,,
625,PT04M02.00S,2025-01-30T02:39:55.6Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,113,95,2025-01-30T02:40:25Z,6040000,False,,,0,,J. Brown Free Throw 1 of 2 (28 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,,,,,28.0,,,,,,,,,,,
626,PT04M02.00S,2025-01-30T02:39:55.6Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,113,95,2025-01-30T02:40:25Z,6050000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
627,PT03M58.00S,2025-01-30T02:39:59.6Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,113,95,2025-01-30T02:40:25Z,6060000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,626.0,3.0,3.0,0.0,,,,,,,,,,,,
628,PT03M45.00S,2025-01-30T02:40:36.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,19.530223390275953,37.5,1610612741,113,95,2025-01-30T02:50:09Z,6070000,False,62.0,131.0,1,left,MISS A. Dosunmu 14' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,14.52,Missed,,,,,,,,,,,,,,,,
629,PT03M45.00S,2025-01-30T02:40:38.0Z,4,REGULAR,rebound,offensive,[],1630172,,,1610612741,113,95,2025-01-30T02:40:38Z,6080000,False,,,0,,P. Williams REBOUND (Off:1 Def:6),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,628.0,7.0,6.0,1.0,,,,,,,,,,,,
630,PT03M45.00S,2025-01-30T02:40:42.1Z,4,REGULAR,turnover,double dribble,[],1630172,,,1610612741,113,95,2025-01-30T02:42:06Z,6090000,False,,,0,,P. Williams double dribble TURNOVER (2 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,200833.0,2.0,,,,,,,,,,,,,,,,,,
631,PT03M45.00S,2025-01-30T02:40:47.7Z,4,REGULAR,substitution,out,[],1630245,,,1610612738,113,95,2025-01-30T02:40:58Z,6100000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M45.00S,2025-01-30T02:40:47.7Z,4,REGULAR,substitution,in,[],1628975,,,1610612738,113,95,2025-01-30T02:40:58Z,6110000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M45.00S,2025-01-30T02:41:01.0Z,4,REGULAR,substitution,out,[],1630172,,,1610612738,113,95,2025-01-30T02:41:05Z,6120000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M45.00S,2025-01-30T02:41:01.0Z,4,REGULAR,substitution,in,[],1630245,,,1610612738,113,95,2025-01-30T02:41:05Z,6130000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M27.00S,2025-01-30T02:41:25.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,71.04139290407359,82.1078431372549,1610612738,116,95,2025-01-30T02:41:31Z,6140000,False,161.0,220.0,1,right,D. White 27' 3PT  (22 PTS) (K. Porziņģis 3 AST),"[1628401, 204001]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,27.21,Made,,,,,22.0,K. Porziņģis,204001.0,3.0,,,,,,,,
637,PT03M11.00S,2025-01-30T02:41:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,13.748357424441524,37.5,1610612741,116,95,2025-01-30T02:50:52Z,6160000,False,62.0,77.0,1,left,MISS J. Smith 9' driving Layup,[1630188],1610612741.0,CHI,driving,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Right,,,9.89,Missed,,,,,,,,,,,,,,,,
638,PT03M09.00S,2025-01-30T02:41:44.2Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,116,95,2025-01-30T02:41:47Z,6170000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:9),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Right,,,,,637.0,10.0,9.0,1.0,,,,,,,,,,,,
639,PT03M03.00S,2025-01-30T02:41:49.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,91.67214191852825,3.6764705882352944,1610612738,116,95,2025-01-30T04:01:55Z,6180000,False,-232.0,26.0,1,right,MISS D. White running pullup 3PT,[1628401],1610612738.0,BOS,running pullup,,,White,D. White,,,,,Left Corner 3,24+ Left,,,23.3,Missed,,,,,,,,,,,,,,,,
640,PT03M01.00S,2025-01-30T02:41:51.4Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,116,95,2025-01-30T02:41:55Z,6190000,False,,,0,,J. Smith REBOUND (Off:3 Def:7),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,,,639.0,10.0,7.0,3.0,,,,,,,,,,,,
641,PT02M51.00S,2025-01-30T02:42:02.3Z,4,REGULAR,3pt,Jump Shot,[],1628975,33.459264126149804,61.274509803921575,1610612741,116,98,2025-01-30T02:42:08Z,6200000,False,-56.0,262.0,1,left,J. Carter 26' 3PT pullup (3 PTS) (A. Dosunmu 4 AST),"[1628975, 1630245]",1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,26.8,Made,,,,,3.0,A. Dosunmu,1630245.0,4.0,,,,,,,,
643,PT02M24.00S,2025-01-30T02:42:29.1Z,4,REGULAR,3pt,Jump Shot,[],204001,60.66031537450722,62.745098039215684,1610612738,119,98,2025-01-30T02:42:32Z,6220000,False,64.0,317.0,1,right,K. Porziņģis 32' 3PT  (34 PTS) (J. Tatum 5 AST),"[204001, 1628369]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,,,32.36,Made,,,,,34.0,J. Tatum,1628369.0,5.0,,,,,,,,
645,PT02M14.00S,2025-01-30T02:42:38.7Z,4,REGULAR,3pt,Jump Shot,[],1628975,5.601182654402102,97.79411764705883,1610612741,119,98,2025-01-30T02:42:43Z,6240000,False,-239.0,0.0,1,left,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,,,23.9,Missed,,,,,,,,,,,,,,,,
646,PT02M11.00S,2025-01-30T02:42:41.7Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,119,98,2025-01-30T02:42:43Z,6250000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:10),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Left Corner 3,24+ Left,,,,,645.0,11.0,10.0,1.0,,,,,,,,,,,,
647,PT01M54.00S,2025-01-30T02:42:59.0Z,4,REGULAR,3pt,Jump Shot,[],204001,58.6892247043364,22.058823529411764,1610612738,119,98,2025-01-30T02:43:02Z,6260000,False,-140.0,336.0,1,right,MISS K. Porziņģis 36' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,36.37,Missed,,,,,,,,,,,,,,,,
648,PT01M52.00S,2025-01-30T02:43:01.0Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,119,98,2025-01-30T02:43:02Z,6270000,False,,,0,,J. Smith REBOUND (Off:3 Def:8),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,647.0,11.0,8.0,3.0,,,,,,,,,,,,
649,PT01M45.00S,2025-01-30T02:43:08.2Z,4,REGULAR,3pt,Jump Shot,[],1628975,20.844283837056505,93.87254901960785,1610612741,119,98,2025-01-30T02:52:10Z,6280000,False,-219.0,143.0,1,left,MISS J. Carter 26' pullup 3PT,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,26.21,Missed,,,,,,,,,,,,,,,,
650,PT01M43.00S,2025-01-30T02:43:10.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,119,98,2025-01-30T02:43:31Z,6290000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,649.0,8.0,8.0,0.0,,,,,,,,,,,,
651,PT01M43.00S,2025-01-30T02:43:17.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,119,98,2025-01-30T02:43:17Z,6300000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,119,98,2025-01-30T02:45:54Z,6310000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,119,98,2025-01-30T02:45:54Z,6320000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,out,[],204001,,,1610612738,119,98,2025-01-30T02:45:54Z,6330000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,119,98,2025-01-30T02:45:54Z,6340000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,out,[],1630245,,,1610612738,119,98,2025-01-30T02:45:54Z,6350000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,in,[],1641809,,,1610612738,119,98,2025-01-30T02:45:54Z,6360000,False,,,0,,SUB in: D. Peterson,[1641809],1610612738.0,BOS,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,in,[],1641775,,,1610612738,119,98,2025-01-30T02:45:54Z,6370000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,in,[],1630531,,,1610612738,119,98,2025-01-30T02:45:54Z,6380000,False,,,0,,SUB in: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,in,[],1629674,,,1610612738,119,98,2025-01-30T02:45:54Z,6390000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M43.00S,2025-01-30T02:45:31.3Z,4,REGULAR,substitution,in,[],1631207,,,1610612738,119,98,2025-01-30T02:45:54Z,6400000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M27.00S,2025-01-30T02:46:26.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,82.21090670170827,48.28431372549019,1610612738,119,98,2025-01-30T02:46:44Z,6410000,False,-9.0,115.0,1,right,MISS P. Pritchard 11' fadeaway Shot,[1630202],1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,11.5,Missed,,,,,,,,,,,,,,,,
663,PT01M25.00S,2025-01-30T02:46:28.8Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,119,98,2025-01-30T02:46:28Z,6420000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,662.0,4.0,4.0,0.0,,,,,,,,,,,,
664,PT01M10.00S,2025-01-30T02:46:44.0Z,4,REGULAR,3pt,Jump Shot,[],1641763,9.280551905387648,3.9215686274509802,1610612741,119,98,2025-01-30T02:46:48Z,6430000,False,230.0,35.0,1,left,MISS J. Phillips 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,,,23.3,Missed,,,,,,,,,,,,,,,,
665,PT01M07.00S,2025-01-30T02:46:47.0Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,119,98,2025-01-30T02:46:48Z,6440000,False,,,0,,J. Walsh REBOUND (Off:0 Def:1),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,,,,,664.0,1.0,1.0,0.0,,,,,,,,,,,,
666,PT00M49.80S,2025-01-30T02:47:05.1Z,4,REGULAR,3pt,Jump Shot,[],1630202,69.85873850197109,80.3921568627451,1610612738,122,98,2025-01-30T02:47:08Z,6450000,False,152.0,231.0,1,right,P. Pritchard 27' 3PT  (10 PTS) (N. Queta 1 AST),"[1630202, 1629674]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,27.64,Made,,,,,10.0,N. Queta,1629674.0,1.0,,,,,,,,
668,PT00M33.10S,2025-01-30T02:47:25.6Z,4,REGULAR,2pt,Jump Shot,[],1641763,15.982260183968464,33.57843137254902,1610612741,122,100,2025-01-30T02:47:30Z,6470000,False,82.0,98.0,1,left,J. Phillips 12' driving floating bank Jump Shot (5 PTS) (J. Carter 1 AST),"[1641763, 1628975]",1610612741.0,CHI,driving floating bank,,,Phillips,J. Phillips,,,,,Mid-Range,8-16 Right,,,12.76,Made,,,,,5.0,J. Carter,1628975.0,1.0,,,,,,,,
670,PT00M09.10S,2025-01-30T02:48:01.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,122,100,2025-01-30T02:48:07Z,6490000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,201638.0,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2025-01-30T02:48:18.6Z,4,REGULAR,period,end,[],0,,,1610612741,122,100,2025-01-30T02:48:18Z,6500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2025-01-30T02:48:49.6Z,4,REGULAR,game,end,[],0,,,0,122,100,2025-01-30T02:48:49Z,6510000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
