actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
422,PT01M12.00S,2025-04-06T23:35:23.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630264,,,1610612764,97,64,2025-04-06T23:35:23Z,4160000,False,,,0,,A. Gill Free Throw 2 of 2 (4 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
423,PT01M02.00S,2025-04-06T23:35:36.6Z,3,REGULAR,3pt,Jump Shot,[],1630202,32.802233902759525,25.49019607843137,1610612738,97,64,2025-04-06T23:35:45Z,4170000,False,123.0,256.0,1,left,MISS P. Pritchard 28' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,28.36,Missed,,,,,,,,,,,,,,,,,,
424,PT01M01.00S,2025-04-06T23:35:37.1Z,3,REGULAR,rebound,offensive,[],201950,,,1610612738,97,64,2025-04-06T23:35:45Z,4180000,False,,,0,,J. Holiday REBOUND (Off:5 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,423.0,7.0,2.0,5.0,,,,,,,,,,,,,,
425,PT00M58.00S,2025-04-06T23:35:41.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,27.808804204993432,22.058823529411764,1610612738,100,64,2025-04-06T23:35:47Z,4190000,False,140.0,209.0,1,left,P. Pritchard 25' 3PT  (8 PTS) (J. Holiday 5 AST),"[1630202, 201950]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.13,Made,,,,,,,8.0,J. Holiday,201950.0,5.0,,,,,,,,
427,PT00M40.00S,2025-04-06T23:36:01.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,88.91261498028909,53.431372549019606,1610612764,100,64,2025-04-06T23:36:08Z,4210000,False,17.0,52.0,1,right,MISS A. Johnson driving Layup - blocked,"[1642358, 1630573]",1610612764.0,WAS,driving,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,Hauser,1630573.0,,
428,PT00M40.00S,2025-04-06T23:36:01.5Z,3,REGULAR,block,,[],1630573,,,1610612764,100,64,2025-04-06T23:40:43Z,4220000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
429,PT00M39.10S,2025-04-06T23:36:02.4Z,3,REGULAR,rebound,defensive,[],1631248,,,1610612738,100,64,2025-04-06T23:36:08Z,4230000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,,,
430,PT00M34.90S,2025-04-06T23:36:12.6Z,3,REGULAR,turnover,bad pass,[],1631248,,,1610612738,100,64,2025-04-07T01:35:28Z,4240000,False,,,0,,B. Scheierman bad pass TURNOVER (2 TO),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Center,,,,,,,,2.0,,,,,,,,,,,,
431,PT00M34.90S,2025-04-06T23:36:16.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612764,100,64,2025-04-06T23:36:31Z,4250000,False,,,0,,B. Scheierman loose ball personal FOUL (2 PF) (Jones 2 FT),"[1631248, 1641732]",1610612738.0,BOS,loose ball,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628954.0,,,,,,2.0,0.0,Jones,1641732.0,,,,
433,PT00M34.90S,2025-04-06T23:36:40.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641732,,,1610612764,100,65,2025-04-06T23:36:40Z,4270000,False,,,0,,C. Jones Free Throw 1 of 2 (5 PTS),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
434,PT00M34.90S,2025-04-06T23:36:59.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641732,,,1610612764,100,66,2025-04-06T23:36:59Z,4280000,False,,,0,,C. Jones Free Throw 2 of 2 (6 PTS),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
435,PT00M27.90S,2025-04-06T23:37:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,7.440867279894875,55.14705882352941,1610612738,100,66,2025-04-06T23:37:13Z,4290000,False,-26.0,17.0,1,left,MISS P. Pritchard driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
436,PT00M25.20S,2025-04-06T23:37:10.8Z,3,REGULAR,rebound,defensive,[],1630264,,,1610612764,100,66,2025-04-06T23:37:13Z,4300000,False,,,0,,A. Gill REBOUND (Off:1 Def:4),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,435.0,5.0,4.0,1.0,,,,,,,,,,,,,,
437,PT00M21.00S,2025-04-06T23:37:14.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642267,89.04402102496715,49.26470588235294,1610612764,100,68,2025-04-06T23:37:33Z,4310000,False,-4.0,50.0,1,right,B. Carrington driving floating Jump Shot (12 PTS) (A. Gill 1 AST),"[1642267, 1630264]",1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,,,12.0,A. Gill,1630264.0,1.0,,,,,,,,
438,PT00M08.70S,2025-04-06T23:37:35.7Z,3,REGULAR,turnover,backcourt,[],201950,,,1610612738,100,68,2025-04-06T23:37:41Z,4320000,False,,,0,,J. Holiday backcourt TURNOVER (1 TO),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,1628954.0,1.0,,,,,,,,,,,,
440,PT00M00.80S,2025-04-06T23:38:03.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642358,68.15045992115637,15.931372549019606,1610612764,100,68,2025-04-06T23:38:09Z,4330000,False,-170.0,247.0,1,right,MISS A. Johnson 29' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,29.99,Missed,,,,,,,,,,,,,,,,,,
441,PT00M00.80S,2025-04-06T23:38:03.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,100,68,2025-04-06T23:38:09Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,440.0,,,,,,,,,,,,,,,,,
442,PT00M00.00S,2025-04-06T23:38:10.9Z,3,REGULAR,period,end,[],0,,,1610612764,100,68,2025-04-06T23:38:10Z,4350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2025-04-06T23:40:09.7Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612764,100,68,2025-04-06T23:40:37Z,4360000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2025-04-06T23:40:09.7Z,4,REGULAR,substitution,out,['startperiod'],201143,,,1610612764,100,68,2025-04-06T23:40:37Z,4370000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2025-04-06T23:40:09.7Z,4,REGULAR,substitution,out,['startperiod'],1642267,,,1610612764,100,68,2025-04-06T23:40:37Z,4380000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2025-04-06T23:40:09.7Z,4,REGULAR,substitution,in,['startperiod'],1628470,,,1610612764,100,68,2025-04-06T23:40:37Z,4390000,False,,,0,,SUB in: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2025-04-06T23:40:09.7Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612764,100,68,2025-04-06T23:40:37Z,4400000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2025-04-06T23:40:09.7Z,4,REGULAR,substitution,in,['startperiod'],1630551,,,1610612764,100,68,2025-04-06T23:40:37Z,4410000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2025-04-06T23:40:50.5Z,4,REGULAR,period,start,[],0,,,1610612738,100,68,2025-04-06T23:40:50Z,4420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT11M44.00S,2025-04-06T23:41:06.3Z,4,REGULAR,3pt,Jump Shot,[],1630202,27.151773981603156,14.460784313725492,1610612738,100,68,2025-04-06T23:41:19Z,4430000,False,178.0,203.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
451,PT11M39.00S,2025-04-06T23:41:11.3Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,100,68,2025-04-06T23:41:56Z,4440000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,450.0,3.0,2.0,1.0,,,,,,,,,,,,,,
454,PT11M33.00S,2025-04-06T23:41:16.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631248,24.52365308804205,87.74509803921569,1610612738,100,68,2025-04-06T23:41:56Z,4470000,False,-189.0,178.0,1,left,MISS B. Scheierman 25' 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
455,PT11M31.00S,2025-04-06T23:41:18.6Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612764,100,68,2025-04-06T23:43:33Z,4480000,False,,,0,,J. Thor REBOUND (Off:0 Def:2),[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,454.0,2.0,2.0,0.0,,,,,,,,,,,,,,
456,PT11M19.00S,2025-04-06T23:41:30.4Z,4,REGULAR,3pt,Jump Shot,[],1642358,72.61826544021025,18.38235294117647,1610612764,100,68,2025-04-06T23:41:36Z,4490000,False,-158.0,205.0,1,right,MISS A. Johnson 25' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
457,PT11M15.00S,2025-04-06T23:41:34.4Z,4,REGULAR,rebound,offensive,[],1641732,,,1610612764,100,68,2025-04-06T23:41:36Z,4500000,False,,,0,,C. Jones REBOUND (Off:1 Def:1),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,456.0,2.0,1.0,1.0,,,,,,,,,,,,,,
458,PT11M14.00S,2025-04-06T23:41:35.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641732,93.38042049934296,47.549019607843135,1610612764,100,68,2025-04-06T23:45:07Z,4510000,False,-12.0,10.0,1,right,MISS C. Jones tip Layup,[1641732],1610612764.0,WAS,tip,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
459,PT11M14.00S,2025-04-06T23:41:35.1Z,4,REGULAR,rebound,offensive,[],1630551,,,1610612764,100,68,2025-04-06T23:41:38Z,4520000,False,,,0,,J. Champagnie REBOUND (Off:4 Def:7),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,458.0,11.0,7.0,4.0,,,,,,,,,,,,,,
460,PT11M12.00S,2025-04-06T23:41:37.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,93.24901445466492,41.911764705882355,1610612764,100,68,2025-04-06T23:41:45Z,4530000,False,-40.0,11.0,1,right,MISS J. Champagnie driving Layup,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
461,PT11M10.00S,2025-04-06T23:41:39.9Z,4,REGULAR,rebound,offensive,[],1630551,,,1610612764,100,68,2025-04-06T23:41:40Z,4540000,False,,,0,,J. Champagnie REBOUND (Off:5 Def:7),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,460.0,12.0,7.0,5.0,,,,,,,,,,,,,,
462,PT11M09.00S,2025-04-06T23:41:39.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,92.72339027595268,43.13725490196079,1610612764,100,70,2025-04-06T23:41:43Z,4550000,False,-34.0,16.0,1,right,J. Champagnie putback Layup (9 PTS),[1630551],1610612764.0,WAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,9.0,,,,,,,,,,,
463,PT10M53.00S,2025-04-06T23:41:56.3Z,4,REGULAR,3pt,Jump Shot,[],1630573,28.728646517739815,20.098039215686274,1610612738,100,70,2025-04-06T23:42:04Z,4560000,False,150.0,218.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
464,PT10M48.00S,2025-04-06T23:42:01.3Z,4,REGULAR,rebound,defensive,[],1641732,,,1610612764,100,70,2025-04-06T23:43:02Z,4570000,False,,,0,,C. Jones REBOUND (Off:1 Def:2),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,463.0,3.0,2.0,1.0,,,,,,,,,,,,,,
465,PT10M38.00S,2025-04-06T23:42:10.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630550,82.86793692509855,37.745098039215684,1610612764,100,70,2025-04-06T23:42:15Z,4580000,False,-61.0,109.0,1,right,MISS J. Thor 12' driving floating Shot,[1630550],1610612764.0,WAS,driving floating,,,Thor,J. Thor,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
466,PT10M36.00S,2025-04-06T23:42:12.9Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612738,100,70,2025-04-06T23:42:15Z,4590000,False,,,0,,T. Craig REBOUND (Off:2 Def:4),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,465.0,6.0,4.0,2.0,,,,,,,,,,,,,,
467,PT10M18.00S,2025-04-06T23:42:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630202,30.436925098554536,73.77450980392157,1610612738,100,70,2025-04-06T23:42:38Z,4600000,False,-119.0,234.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
468,PT10M15.00S,2025-04-06T23:42:34.6Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612738,100,70,2025-04-06T23:42:38Z,4610000,False,,,0,,T. Craig REBOUND (Off:3 Def:4),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,467.0,7.0,4.0,3.0,,,,,,,,,,,,,,
469,PT10M11.00S,2025-04-06T23:42:39.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,26.49474375821288,80.88235294117648,1610612738,103,70,2025-04-06T23:42:43Z,4620000,False,-154.0,197.0,1,left,P. Pritchard 25' 3PT  (11 PTS) (T. Craig 2 AST),"[1630202, 1628470]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.0,Made,,,,,,,11.0,T. Craig,1628470.0,2.0,,,,,,,,
471,PT09M42.00S,2025-04-06T23:43:07.7Z,4,REGULAR,3pt,Jump Shot,[],1642358,78.40013140604468,8.333333333333332,1610612764,103,73,2025-04-06T23:43:25Z,4640000,False,-208.0,151.0,1,right,A. Johnson 25' 3PT  (12 PTS) (C. Jones 1 AST),"[1642358, 1641732]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,25.7,Made,,,,,,,12.0,C. Jones,1641732.0,1.0,,,,,,,,
473,PT09M23.00S,2025-04-06T23:43:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,6.389618922470433,43.627450980392155,1610612738,105,73,2025-04-06T23:43:30Z,4660000,False,32.0,8.0,1,left,S. Hauser cutting Layup (15 PTS) (L. Kornet 3 AST),"[1630573, 1628436]",1610612738.0,BOS,cutting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,,,15.0,L. Kornet,1628436.0,3.0,,,,,,,,
475,PT09M13.00S,2025-04-06T23:43:36.3Z,4,REGULAR,3pt,Jump Shot,[],1630264,69.07030223390277,69.36274509803921,1610612764,105,73,2025-04-06T23:43:44Z,4680000,False,97.0,238.0,1,right,MISS A. Gill 25' 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
476,PT09M10.00S,2025-04-06T23:43:39.3Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,105,73,2025-04-06T23:43:44Z,4690000,False,,,0,,S. Hauser REBOUND (Off:2 Def:6),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,475.0,8.0,6.0,2.0,,,,,,,,,,,,,,
477,PT09M01.00S,2025-04-06T23:43:57.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,8.09789750328515,45.588235294117645,1610612738,107,73,2025-04-06T23:54:30Z,4700000,False,22.0,24.0,1,left,P. Pritchard Layup (13 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,13.0,,,,,,,,,,,
478,PT08M43.00S,2025-04-06T23:44:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,91.40932982917214,47.794117647058826,1610612764,107,75,2025-04-06T23:48:48Z,4710000,False,-11.0,28.0,1,right,A. Gill cutting Layup (6 PTS) (C. Jones 2 AST),"[1630264, 1641732]",1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,6.0,C. Jones,1641732.0,2.0,,,,,,,,
480,PT08M24.00S,2025-04-06T23:44:25.5Z,4,REGULAR,3pt,Jump Shot,[],1631248,10.85742444152431,3.6764705882352944,1610612738,107,75,2025-04-06T23:44:32Z,4730000,False,232.0,50.0,1,left,MISS B. Scheierman 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
481,PT08M23.00S,2025-04-06T23:44:26.5Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,107,75,2025-04-06T23:44:35Z,4740000,False,,,0,,L. Kornet REBOUND (Off:8 Def:4),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Right Corner 3,24+ Right,,,480.0,12.0,4.0,8.0,,,,,,,,,,,,,,
482,PT08M22.00S,2025-04-06T23:44:30.1Z,4,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612738,107,75,2025-04-06T23:44:36Z,4750000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Kornet 2 FT),"[1630550, 1628436]",1610612764.0,WAS,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Kornet,1628436.0,,,,
484,PT08M22.00S,2025-04-06T23:44:54.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628436,,,1610612738,107,75,2025-04-06T23:44:54Z,4770000,False,,,0,,MISS L. Kornet Free Throw 1 of 2,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT08M22.00S,2025-04-06T23:44:54.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,107,75,2025-04-06T23:44:54Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,484.0,,,,,,,,,,,,,,,,,
486,PT08M22.00S,2025-04-06T23:45:09.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628436,,,1610612738,108,75,2025-04-06T23:45:09Z,4790000,False,,,0,,L. Kornet Free Throw 2 of 2 (13 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
490,PT08M02.00S,2025-04-06T23:45:30.4Z,4,REGULAR,3pt,Jump Shot,[],1641732,96.40275952693824,5.392156862745098,1610612764,108,78,2025-04-06T23:45:34Z,4800000,False,-223.0,-19.0,1,right,C. Jones 3PT  (9 PTS) (A. Johnson 3 AST),"[1641732, 1642358]",1610612764.0,WAS,,,,Jones,C. Jones,,,,,Left Corner 3,24+ Left,22.38,Made,,,,,,,9.0,A. Johnson,1642358.0,3.0,,,,,,,,
492,PT07M45.00S,2025-04-06T23:45:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,8.409986859395532,48.517922794117645,1610612738,108,78,2025-04-06T23:51:37Z,4820000,False,7.0,27.0,1,left,MISS S. Hauser driving Layup - blocked,"[1630573, 1641732]",1610612738.0,BOS,driving,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,Jones,1641732.0,,
493,PT07M45.00S,2025-04-06T23:45:53.1Z,4,REGULAR,block,,[],1641732,,,1610612738,108,78,2025-04-06T23:45:55Z,4830000,False,,,0,,C. Jones BLOCK (1 BLK),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT07M43.00S,2025-04-06T23:45:55.1Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,108,78,2025-04-06T23:51:37Z,4840000,False,,,0,,L. Kornet REBOUND (Off:9 Def:4),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,492.0,13.0,4.0,9.0,,,,,,,,,,,,,,
495,PT07M39.00S,2025-04-06T23:45:57.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628470,21.02496714848883,93.65042892156863,1610612738,108,78,2025-04-06T23:50:38Z,4850000,False,-218.0,145.0,1,left,MISS T. Craig 26' 3PT,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
496,PT07M37.00S,2025-04-06T23:45:59.6Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,108,78,2025-04-06T23:50:38Z,4860000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:4),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,495.0,5.0,4.0,1.0,,,,,,,,,,,,,,
497,PT07M36.00S,2025-04-06T23:46:00.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,4.862023653088042,53.232230392156865,1610612738,110,78,2025-04-06T23:52:01Z,4870000,False,-16.0,-7.0,1,left,P. Pritchard putback Layup (15 PTS),[1630202],1610612738.0,BOS,putback,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,15.0,,,,,,,,,,,
498,PT07M21.00S,2025-04-06T23:46:10.7Z,4,REGULAR,3pt,Jump Shot,[],1641732,71.17279894875165,15.686274509803921,1610612764,110,78,2025-04-06T23:46:24Z,4880000,False,-172.0,218.0,1,right,MISS C. Jones 27' 3PT,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,27.78,Missed,,,,,,,,,,,,,,,,,,
499,PT07M21.00S,2025-04-06T23:46:10.7Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,110,78,2025-04-06T23:46:24Z,4890000,False,,,0,,L. Kornet REBOUND (Off:9 Def:5),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,498.0,14.0,5.0,9.0,,,,,,,,,,,,,,
500,PT07M13.00S,2025-04-06T23:46:19.4Z,4,REGULAR,3pt,Jump Shot,[],1630573,31.35676741130092,22.794117647058822,1610612738,110,78,2025-04-06T23:46:26Z,4900000,False,136.0,242.0,1,left,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.79,Missed,,,,,,,,,,,,,,,,,,
501,PT07M10.00S,2025-04-06T23:46:23.1Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,110,78,2025-04-06T23:46:23Z,4910000,False,,,0,,B. Scheierman REBOUND (Off:2 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,500.0,4.0,2.0,2.0,,,,,,,,,,,,,,
502,PT07M08.00S,2025-04-06T23:46:24.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,12.040078843626807,3.1862745098039214,1610612738,110,78,2025-04-06T23:46:41Z,4920000,False,234.0,61.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
503,PT07M05.00S,2025-04-06T23:46:27.9Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612738,110,78,2025-04-06T23:46:41Z,4930000,False,,,0,,T. Craig REBOUND (Off:4 Def:4),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,502.0,8.0,4.0,4.0,,,,,,,,,,,,,,
