actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
167,PT12M00.00S,2025-03-06T00:39:02.0Z,2,REGULAR,substitution,out,['startperiod'],1629674,,,1610612738,31,26,2025-03-06T00:39:30Z,1640000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-03-06T00:39:02.0Z,2,REGULAR,substitution,out,['startperiod'],1630703,,,1610612738,31,26,2025-03-06T00:39:30Z,1650000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-03-06T00:39:02.0Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612738,31,26,2025-03-06T00:39:30Z,1660000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-06T00:39:02.0Z,2,REGULAR,substitution,in,['startperiod'],201143,,,1610612738,31,26,2025-03-06T00:39:30Z,1670000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-03-06T00:39:02.0Z,2,REGULAR,substitution,in,['startperiod'],1631101,,,1610612738,31,26,2025-03-06T00:39:30Z,1680000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-03-06T00:39:41.6Z,2,REGULAR,period,start,[],0,,,1610612757,31,26,2025-03-06T00:39:41Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M45.00S,2025-03-06T00:39:55.5Z,2,REGULAR,2pt,Jump Shot,[],1631101,74.58935611038108,71.81372549019608,1610612757,31,28,2025-03-06T00:39:59Z,1700000,False,109.0,186.0,1,right,S. Sharpe 21' step back Jump Shot (6 PTS),[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,21.6,Made,,,,,,,,,,6.0,,,,,,,,
174,PT11M30.00S,2025-03-06T00:40:10.3Z,2,REGULAR,3pt,Jump Shot,[],1628401,24.52365308804205,87.25490196078431,1610612738,31,28,2025-03-06T00:40:16Z,1710000,False,-186.0,178.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
175,PT11M28.00S,2025-03-06T00:40:12.3Z,2,REGULAR,rebound,offensive,[],1641775,,,1610612738,31,28,2025-03-06T00:40:16Z,1720000,False,,,0,,J. Walsh REBOUND (Off:2 Def:0),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,174.0,2.0,0.0,2.0,,,,,,,,,,,,,,
176,PT11M26.00S,2025-03-06T00:40:15.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,27.94021024967148,22.794117647058822,1610612738,31,28,2025-03-06T00:40:23Z,1730000,False,136.0,210.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
177,PT11M24.00S,2025-03-06T00:40:17.1Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,31,28,2025-03-06T00:40:23Z,1740000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,
178,PT11M10.00S,2025-03-06T00:40:29.9Z,2,REGULAR,3pt,Jump Shot,[],1641871,81.8166885676741,96.81372549019608,1610612757,31,28,2025-03-06T00:40:36Z,1750000,False,234.0,118.0,1,right,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
179,PT11M09.00S,2025-03-06T00:40:30.9Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,31,28,2025-03-06T00:40:36Z,1760000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT10M57.00S,2025-03-06T00:40:43.7Z,2,REGULAR,2pt,Jump Shot,[],1628401,22.026938239159,48.77450980392157,1610612738,31,28,2025-03-06T00:42:49Z,1770000,False,6.0,155.0,1,left,MISS D. White 15' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
181,PT10M55.00S,2025-03-06T00:40:45.7Z,2,REGULAR,rebound,defensive,[],1641871,,,1610612757,31,28,2025-03-06T00:40:51Z,1780000,False,,,0,,D. Reath REBOUND (Off:0 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,8-16 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT10M49.00S,2025-03-06T00:40:52.7Z,2,REGULAR,foul,personal,['2freethrow'],1641775,,,1610612757,31,28,2025-03-06T00:40:59Z,1790000,False,,,0,,J. Walsh shooting personal FOUL (1 PF) (Walker 2 FT),"[1641775, 1631133]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,1.0,0.0,Walker,1631133.0,,,,,,,,,
184,PT10M49.00S,2025-03-06T00:41:15.0Z,2,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,31,28,2025-03-06T00:41:15Z,1810000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
185,PT10M49.00S,2025-03-06T00:41:15.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,31,28,2025-03-06T00:41:15Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,
186,PT10M49.00S,2025-03-06T00:41:15.0Z,2,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,31,28,2025-03-06T00:41:36Z,1830000,False,,,0,,MISS J. Walker Free Throw 2 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
187,PT10M49.00S,2025-03-06T00:41:15.0Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,31,28,2025-03-06T00:41:36Z,1840000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,186.0,3.0,3.0,0.0,,,,,,,,,,,,,,
188,PT10M34.00S,2025-03-06T00:41:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630202,33.722076215505915,58.333333333333336,1610612738,31,28,2025-03-06T00:44:23Z,1850000,False,-42.0,264.0,1,left,MISS P. Pritchard 26' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.78,Missed,,,,,,,,,,,,,,,,,,
189,PT10M32.00S,2025-03-06T00:41:47.4Z,2,REGULAR,rebound,defensive,[],1631200,,,1610612757,31,28,2025-03-06T00:41:52Z,1860000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,188.0,2.0,1.0,1.0,,,,,,,,,,,,,,
190,PT10M27.00S,2025-03-06T00:41:52.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631133,93.38042049934296,55.88235294117647,1610612757,31,30,2025-03-06T00:42:02Z,1870000,False,29.0,10.0,1,right,J. Walker running Layup (2 PTS) (K. Murray 1 AST),"[1631133, 1631200]",1610612757.0,POR,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,2.0,,,K. Murray,1631200.0,1.0,,,
192,PT10M27.00S,2025-03-06T00:41:56.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,31,30,2025-03-06T00:41:56Z,1890000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M27.00S,2025-03-06T00:44:13.1Z,2,REGULAR,substitution,out,[],1641775,,,1610612738,31,30,2025-03-06T00:44:33Z,1900000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M27.00S,2025-03-06T00:44:13.1Z,2,REGULAR,substitution,in,[],1630573,,,1610612738,31,30,2025-03-06T00:44:33Z,1910000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M12.00S,2025-03-06T00:45:03.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,6.783837056504599,50.98039215686274,1610612738,33,30,2025-03-06T00:45:07Z,1920000,False,-5.0,11.0,1,left,L. Kornet alley-oop DUNK (2 PTS) (A. Horford 1 AST),"[1628436, 201143]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,,,2.0,,,A. Horford,201143.0,1.0,,,
197,PT09M54.00S,2025-03-06T00:45:22.0Z,2,REGULAR,2pt,Jump Shot,[],1629014,79.31997371879106,31.61764705882353,1610612757,33,30,2025-03-06T00:45:29Z,1940000,False,-92.0,142.0,1,right,MISS A. Simons 16' fadeaway Shot,[1629014],1610612757.0,POR,fadeaway,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,16.91,Missed,,,,,,,,,,,,,,,,,,
198,PT09M53.00S,2025-03-06T00:45:23.0Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612738,33,30,2025-03-06T00:45:29Z,1950000,False,,,0,,L. Kornet REBOUND (Off:1 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Left Center,,,197.0,4.0,3.0,1.0,,,,,,,,,,,,,,
199,PT09M45.00S,2025-03-06T00:45:30.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628401,14.536793692509855,48.28431372549019,1610612738,35,30,2025-03-06T00:45:37Z,1960000,False,9.0,84.0,1,left,D. White 8' driving floating Jump Shot (12 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,8.45,Made,,,,,,,,,,12.0,,,,,,,,
200,PT09M33.00S,2025-03-06T00:45:42.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.11760840998686,54.90196078431373,1610612757,35,32,2025-03-06T00:45:46Z,1970000,False,25.0,12.0,1,right,S. Sharpe driving Layup (8 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,,,8.0,,,,,,,,
201,PT09M28.00S,2025-03-06T00:45:48.3Z,2,REGULAR,3pt,Jump Shot,[],1630573,28.33442838370565,79.65686274509804,1610612738,38,32,2025-03-06T00:46:32Z,1980000,False,-148.0,214.0,1,left,S. Hauser 26' 3PT  (3 PTS) (D. White 1 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,,,,,,3.0,,,D. White,1628401.0,1.0,,,
203,PT09M12.00S,2025-03-06T00:46:04.6Z,2,REGULAR,turnover,out-of-bounds,[],1641871,,,1610612757,38,32,2025-03-06T00:49:24Z,2000000,False,,,0,,D. Reath bad pass out-of-bounds TURNOVER (1 TO),[1641871],1610612757.0,POR,bad pass,,,Reath,D. Reath,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,1.0,,
204,PT08M57.00S,2025-03-06T00:46:25.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,31.61957950065703,28.921568627450984,1610612738,38,32,2025-03-06T00:46:33Z,2010000,False,105.0,245.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
205,PT08M55.00S,2025-03-06T00:46:27.5Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,38,32,2025-03-06T00:46:33Z,2020000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,204.0,2.0,1.0,1.0,,,,,,,,,,,,,,
206,PT08M52.00S,2025-03-06T00:46:31.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630573,29.77989487516426,70.58823529411765,1610612738,38,32,2025-03-06T00:46:40Z,2030000,False,-103.0,227.0,1,left,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
207,PT08M49.00S,2025-03-06T00:46:34.5Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,38,32,2025-03-06T00:46:40Z,2040000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,,,
208,PT08M40.00S,2025-03-06T00:46:42.7Z,2,REGULAR,3pt,Jump Shot,[],1641871,70.12155059132719,23.52941176470588,1610612757,38,32,2025-03-06T00:46:49Z,2050000,False,-132.0,228.0,1,right,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
209,PT08M38.00S,2025-03-06T00:46:44.7Z,2,REGULAR,rebound,offensive,[],1631200,,,1610612757,38,32,2025-03-06T00:46:49Z,2060000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,208.0,3.0,1.0,2.0,,,,,,,,,,,,,,
210,PT08M36.00S,2025-03-06T00:46:46.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,93.24901445466492,46.32352941176471,1610612757,38,34,2025-03-06T00:46:51Z,2070000,False,-18.0,11.0,1,right,K. Murray putback Layup (2 PTS),[1631200],1610612757.0,POR,putback,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,,,2.0,,,,,,,,
211,PT08M29.00S,2025-03-06T00:46:53.0Z,2,REGULAR,3pt,Jump Shot,[],201143,25.837713534822605,18.872549019607842,1610612738,41,34,2025-03-06T00:46:56Z,2080000,False,156.0,190.0,1,left,A. Horford 24' 3PT  (7 PTS) (D. White 2 AST),"[201143, 1628401]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,24.59,Made,,,,,,,,,,7.0,,,D. White,1628401.0,2.0,,,
213,PT08M05.00S,2025-03-06T00:47:17.8Z,2,REGULAR,3pt,Jump Shot,[],1631133,73.01248357424441,79.90196078431373,1610612757,41,37,2025-03-06T00:47:21Z,2100000,False,150.0,201.0,1,right,J. Walker 25' 3PT  (5 PTS) (A. Simons 1 AST),"[1631133, 1629014]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,,,,,,5.0,,,A. Simons,1629014.0,1.0,,,
216,PT07M47.00S,2025-03-06T00:47:40.8Z,2,REGULAR,substitution,out,[],201143,,,1610612738,41,37,2025-03-06T00:47:46Z,2130000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M47.00S,2025-03-06T00:47:40.8Z,2,REGULAR,substitution,out,[],1629014,,,1610612738,41,37,2025-03-06T00:47:46Z,2140000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M47.00S,2025-03-06T00:47:40.8Z,2,REGULAR,substitution,in,[],1641775,,,1610612738,41,37,2025-03-06T00:47:46Z,2150000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M47.00S,2025-03-06T00:47:40.8Z,2,REGULAR,substitution,in,[],1630703,,,1610612738,41,37,2025-03-06T00:47:46Z,2160000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M45.00S,2025-03-06T00:48:00.2Z,2,REGULAR,turnover,lost ball,[],1628436,,,1610612738,41,37,2025-03-06T00:48:05Z,2170000,False,,,0,,L. Kornet lost ball TURNOVER (2 TO),"[1628436, 1631101]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Sharpe,1631101.0
221,PT07M45.00S,2025-03-06T00:48:00.2Z,2,REGULAR,steal,,[],1631101,,,1610612757,41,37,2025-03-06T00:48:02Z,2180000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT07M40.00S,2025-03-06T00:48:03.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631101,68.41327201051249,70.58823529411765,1610612757,41,40,2025-03-06T00:48:08Z,2190000,False,103.0,244.0,1,right,S. Sharpe 26' 3PT running pullup (11 PTS),[1631101],1610612757.0,POR,running pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,26.52,Made,,,,,,,,,,11.0,,,,,,,,
223,PT07M26.00S,2025-03-06T00:48:17.6Z,2,REGULAR,3pt,Jump Shot,[],1630202,32.013797634691194,26.96078431372549,1610612738,41,40,2025-03-06T00:48:26Z,2200000,False,115.0,248.0,1,left,MISS P. Pritchard 27' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
224,PT07M23.00S,2025-03-06T00:48:20.6Z,2,REGULAR,rebound,offensive,[],1641775,,,1610612738,41,40,2025-03-06T00:48:26Z,2210000,False,,,0,,J. Walsh REBOUND (Off:3 Def:0),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,,,223.0,3.0,0.0,3.0,,,,,,,,,,,,,,
225,PT07M10.00S,2025-03-06T00:48:34.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628401,11.383048620236531,78.67647058823529,1610612738,41,40,2025-03-06T00:48:39Z,2220000,False,-143.0,55.0,1,left,MISS D. White 15' fadeaway Shot,[1628401],1610612738.0,BOS,fadeaway,,,White,D. White,,,,,Mid-Range,8-16 Left,15.34,Missed,,,,,,,,,,,,,,,,,,
226,PT07M09.00S,2025-03-06T00:48:35.1Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,41,40,2025-03-06T00:48:39Z,2230000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,225.0,3.0,3.0,0.0,,,,,,,,,,,,,,
227,PT07M05.00S,2025-03-06T00:48:42.6Z,2,REGULAR,foul,personal,[],1641775,,,1610612757,41,40,2025-03-06T00:48:57Z,2240000,False,,,0,,J. Walsh personal FOUL (2 PF),"[1641775, 1631101]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Right Center,,,,,,,1627962.0,2.0,0.0,Sharpe,1631101.0,,,,,,,,,
229,PT07M05.00S,2025-03-06T00:48:56.9Z,2,REGULAR,substitution,out,[],1630573,,,1610612757,41,40,2025-03-06T00:49:07Z,2260000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M05.00S,2025-03-06T00:48:56.9Z,2,REGULAR,substitution,out,[],1631200,,,1610612757,41,40,2025-03-06T00:49:07Z,2270000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M05.00S,2025-03-06T00:48:56.9Z,2,REGULAR,substitution,out,[],1641871,,,1610612757,41,40,2025-03-06T00:49:07Z,2280000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M05.00S,2025-03-06T00:48:56.9Z,2,REGULAR,substitution,in,[],1627759,,,1610612757,41,40,2025-03-06T00:49:07Z,2290000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M05.00S,2025-03-06T00:48:56.9Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,41,40,2025-03-06T00:49:07Z,2300000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M05.00S,2025-03-06T00:48:56.9Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,41,40,2025-03-06T00:49:07Z,2310000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M58.00S,2025-03-06T00:49:22.4Z,2,REGULAR,3pt,Jump Shot,[],1631133,72.48685939553219,80.63725490196079,1610612757,41,43,2025-03-06T00:49:26Z,2320000,False,153.0,206.0,1,right,J. Walker 25' 3PT  (8 PTS) (S. Henderson 1 AST),"[1631133, 1630703]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,,,,,,8.0,,,S. Henderson,1630703.0,1.0,,,
237,PT06M41.00S,2025-03-06T00:49:40.5Z,2,REGULAR,foul,offensive,[],1627759,,,1610612738,41,43,2025-03-06T00:49:57Z,2340000,False,,,0,,J. Brown charge offensive FOUL (2 PF),"[1627759, 1631101]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,2.0,0.0,Sharpe,1631101.0,,,,,,,,,
239,PT06M41.00S,2025-03-06T00:49:40.5Z,2,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,41,43,2025-03-06T00:49:40Z,2360000,False,,,0,,J. Brown offensive foul TURNOVER (1 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,,,,,,,,,,1.0,,
240,PT06M28.00S,2025-03-06T00:50:15.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630703,82.86793692509855,67.40196078431373,1610612757,41,43,2025-03-06T00:52:50Z,2370000,False,87.0,109.0,1,right,MISS S. Henderson 13' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,13.91,Missed,,,,,,,,,,,,,,,,,,
241,PT06M26.00S,2025-03-06T00:50:17.1Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,41,43,2025-03-06T00:50:23Z,2380000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,240.0,3.0,3.0,0.0,,,,,,,,,,,,,,
242,PT06M22.00S,2025-03-06T00:50:26.6Z,2,REGULAR,foul,personal,[],1630703,,,1610612738,41,43,2025-03-06T00:50:36Z,2390000,False,,,0,,S. Henderson personal FOUL (3 PF),"[1630703, 1628436]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,3.0,0.0,Kornet,1628436.0,,,,,,,,,
245,PT06M11.00S,2025-03-06T00:51:03.9Z,2,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612738,41,43,2025-03-06T00:54:25Z,2420000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (Brown 2 FT),"[1641739, 1627759]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,3.0,0.0,Brown,1627759.0,,,,,,,,,
248,PT06M11.00S,2025-03-06T00:51:37.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,41,43,2025-03-06T00:53:44Z,2450000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M11.00S,2025-03-06T00:54:04.1Z,2,REGULAR,substitution,out,[],1641739,,,1610612738,41,43,2025-03-06T00:54:21Z,2470000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M11.00S,2025-03-06T00:54:04.1Z,2,REGULAR,substitution,in,[],1642270,,,1610612738,41,43,2025-03-06T00:54:21Z,2480000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M11.00S,2025-03-06T00:54:40.8Z,2,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,41,43,2025-03-06T00:54:40Z,2490000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
253,PT06M11.00S,2025-03-06T00:54:40.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,41,43,2025-03-06T00:54:40Z,2500000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,
