actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
427,PT00M46.10S,2025-03-19T01:10:11.9Z,3,REGULAR,3pt,Jump Shot,[],1631213,67.62483574244416,26.47058823529412,1610612751,66,70,2025-03-19T01:15:46Z,4250000,False,-118.0,252.0,1,right,MISS T. Martin 27' step back 3PT,[1631213],1610612751.0,BKN,step back,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.79,,,,,,,,,,,,
428,PT00M43.00S,2025-03-19T01:10:15.0Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,66,70,2025-03-19T01:10:17Z,4260000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,427.0,3.0,3.0,0.0,,
429,PT00M29.80S,2025-03-19T01:10:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631248,7.30946123521682,52.94117647058824,1610612738,68,70,2025-03-19T01:16:31Z,4270000,False,-15.0,16.0,1,left,B. Scheierman cutting finger roll Layup (5 PTS) (J. Holiday 6 AST),"[1631248, 201950]",1610612738.0,BOS,cutting finger roll,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.19,J. Holiday,201950.0,6.0,,,,,,,,,
431,PT00M08.10S,2025-03-19T01:10:54.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,79.84559789750328,35.049019607843135,1610612751,68,70,2025-03-19T01:17:05Z,4290000,False,-75.0,137.0,1,right,MISS N. Clowney 15' pullup Shot,[1641730],1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,15.61,,,,,,,,,,,,
432,PT00M06.40S,2025-03-19T01:10:55.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,68,70,2025-03-19T01:11:02Z,4300000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,431.0,,,,,
434,PT00M01.70S,2025-03-19T01:11:20.7Z,3,REGULAR,foul,personal,[],1631213,,,1610612738,68,70,2025-03-19T01:11:46Z,4320000,False,,,0,,T. Martin take personal FOUL (2 PF),"[1631213, 1630202]",1610612751.0,BKN,take,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,201639.0,2.0,0.0,Pritchard,1630202.0,,,,,,,,,,,,,,,
436,PT00M01.70S,2025-03-19T01:11:27.7Z,3,REGULAR,substitution,out,[],1628470,,,1610612738,68,70,2025-03-19T01:11:34Z,4340000,False,,,0,,SUB out: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT00M01.70S,2025-03-19T01:11:27.7Z,3,REGULAR,substitution,in,[],204001,,,1610612738,68,70,2025-03-19T01:11:34Z,4350000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT00M01.70S,2025-03-19T01:11:47.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,68,70,2025-03-19T01:12:01Z,4360000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,201639.0,,,,,,,,,,,,,,,,,,,
439,PT00M00.50S,2025-03-19T01:11:53.3Z,3,REGULAR,3pt,Jump Shot,[],1631248,26.231931668856767,84.80392156862744,1610612738,71,70,2025-03-19T01:18:09Z,4370000,False,-174.0,194.0,1,left,B. Scheierman 26' 3PT  (8 PTS) (K. Porziņģis 2 AST),"[1631248, 204001]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,Made,8.0,26.07,K. Porziņģis,204001.0,2.0,,,,,,,,,
442,PT00M00.00S,2025-03-19T01:12:10.3Z,3,REGULAR,period,end,[],0,,,1610612751,71,70,2025-03-19T01:12:10Z,4400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2025-03-19T01:14:07.8Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612751,71,70,2025-03-19T01:14:27Z,4410000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2025-03-19T01:14:07.8Z,4,REGULAR,substitution,out,['startperiod'],204001,,,1610612751,71,70,2025-03-19T01:14:27Z,4420000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2025-03-19T01:14:07.8Z,4,REGULAR,substitution,in,['startperiod'],1628470,,,1610612751,71,70,2025-03-19T01:14:27Z,4430000,False,,,0,,SUB in: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2025-03-19T01:14:07.8Z,4,REGULAR,substitution,in,['startperiod'],1630573,,,1610612751,71,70,2025-03-19T01:14:27Z,4440000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2025-03-19T01:14:31.2Z,4,REGULAR,period,start,[],0,,,1610612751,71,70,2025-03-19T01:14:31Z,4450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT11M44.00S,2025-03-19T01:14:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,88.91261498028909,50.49019607843137,1610612751,71,72,2025-03-19T01:14:55Z,4460000,False,2.0,52.0,1,right,T. Watford driving floating Jump Shot (8 PTS),[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,5.18,,,,,,,,,,,,
449,PT11M19.00S,2025-03-19T01:15:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,5.995400788436268,56.61764705882353,1610612738,73,72,2025-03-19T01:18:49Z,4470000,False,-33.0,4.0,1,left,J. Holiday driving Layup (10 PTS) (B. Scheierman 1 AST),"[201950, 1631248]",1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,3.33,B. Scheierman,1631248.0,1.0,,,,,,,,,
485,PT11M04.00S,2025-03-19T01:15:18.1Z,4,REGULAR,turnover,bad pass,[],1630570,,,1610612751,73,72,2025-03-19T01:22:44Z,4485000,False,,,0,,T. Watford bad pass TURNOVER (2 TO),"[1630570, 201950]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Holiday,201950.0,,,,,,
486,PT11M04.00S,2025-03-19T01:15:18.1Z,4,REGULAR,steal,,[],201950,,,1610612738,73,72,2025-03-19T01:22:44Z,4487500,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT10M51.00S,2025-03-19T01:15:39.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630573,6.915243101182654,51.71568627450981,1610612738,75,72,2025-03-19T01:22:48Z,4510000,False,-9.0,13.0,1,left,S. Hauser driving Layup (8 PTS) (J. Holiday 7 AST),"[1630573, 201950]",1610612738.0,BOS,driving,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.52,J. Holiday,201950.0,7.0,,,,,,,,,
455,PT10M30.00S,2025-03-19T01:16:02.3Z,4,REGULAR,foul,personal,['2freethrow'],201950,,,1610612751,75,72,2025-03-19T01:16:32Z,4530000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Martin 2 FT),"[201950, 1631213]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1628171.0,1.0,0.0,Martin,1631213.0,,,,,,,,,,,,,,,
457,PT10M30.00S,2025-03-19T01:16:35.6Z,4,REGULAR,freethrow,1 of 2,[],1631213,,,1610612751,75,73,2025-03-19T01:16:35Z,4550000,False,,,0,,T. Martin Free Throw 1 of 2 (6 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
458,PT10M30.00S,2025-03-19T01:16:53.1Z,4,REGULAR,freethrow,2 of 2,[],1631213,,,1610612751,75,74,2025-03-19T01:16:53Z,4560000,False,,,0,,T. Martin Free Throw 2 of 2 (7 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
459,PT10M15.00S,2025-03-19T01:17:09.9Z,4,REGULAR,3pt,Jump Shot,[],1631248,29.77989487516426,72.54901960784314,1610612738,78,74,2025-03-19T01:17:15Z,4570000,False,-113.0,227.0,1,left,B. Scheierman 25' 3PT  (11 PTS) (P. Pritchard 2 AST),"[1631248, 1630202]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,25.38,P. Pritchard,1630202.0,2.0,,,,,,,,,
461,PT09M47.00S,2025-03-19T01:17:37.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,81.68528252299606,46.568627450980394,1610612751,78,74,2025-03-19T02:34:23Z,4590000,False,-17.0,120.0,1,right,MISS T. Watford 12' driving floating Shot,[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.09,,,,,,,,,,,,
462,PT09M44.00S,2025-03-19T01:17:40.6Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,78,74,2025-03-19T01:17:49Z,4600000,False,,,0,,J. Holiday REBOUND (Off:0 Def:5),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,461.0,5.0,5.0,0.0,,
463,PT09M38.00S,2025-03-19T01:17:46.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,24.392247043363994,85.5392156862745,1610612738,78,74,2025-03-19T01:25:07Z,4610000,False,-178.0,177.0,1,left,MISS T. Craig 25' running 3PT,[1628470],1610612738.0,BOS,running,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.07,,,,,,,,,,,,
464,PT09M35.00S,2025-03-19T01:17:50.1Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,78,74,2025-03-19T01:17:50Z,4620000,False,,,0,,B. Scheierman REBOUND (Off:2 Def:0),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,463.0,2.0,0.0,2.0,,
465,PT09M33.00S,2025-03-19T01:17:52.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201950,8.09789750328515,94.6078431372549,1610612738,78,74,2025-03-19T01:18:01Z,4630000,False,-223.0,24.0,1,left,MISS J. Holiday step back 3PT,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.42,,,,,,,,,,,,
466,PT09M29.00S,2025-03-19T01:17:56.9Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,78,74,2025-03-19T01:18:01Z,4640000,False,,,0,,T. Martin REBOUND (Off:0 Def:2),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,465.0,2.0,2.0,0.0,,
467,PT09M17.00S,2025-03-19T01:18:12.3Z,4,REGULAR,foul,personal,['2freethrow'],1631248,,,1610612751,78,74,2025-03-19T01:18:20Z,4650000,False,,,0,,B. Scheierman shooting personal FOUL (1 PF) (Lewis 2 FT),"[1631248, 1641721]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,201639.0,1.0,0.0,Lewis,1641721.0,,,,,,,,,,,,,,,
469,PT09M17.00S,2025-03-19T01:18:46.1Z,4,REGULAR,freethrow,1 of 2,[],1641721,,,1610612751,78,75,2025-03-19T01:19:18Z,4670000,False,,,0,,M. Lewis Free Throw 1 of 2 (3 PTS),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
470,PT09M17.00S,2025-03-19T01:18:46.1Z,4,REGULAR,freethrow,2 of 2,[],1641721,,,1610612751,78,75,2025-03-19T01:19:18Z,4680000,False,,,0,,MISS M. Lewis Free Throw 2 of 2,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
471,PT09M17.00S,2025-03-19T01:18:46.1Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,78,75,2025-03-19T01:20:31Z,4690000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,470.0,4.0,2.0,2.0,,
472,PT09M16.00S,2025-03-19T01:19:16.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,89.43823915900131,50.0,1610612751,78,75,2025-03-19T01:20:48Z,4700000,False,0.0,47.0,1,right,MISS D. Sharpe putback Layup,[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.68,,,,,,,,,,,,
473,PT09M15.00S,2025-03-19T01:19:17.0Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,78,75,2025-03-19T01:20:48Z,4710000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,472.0,5.0,2.0,3.0,,
474,PT09M15.00S,2025-03-19T01:19:19.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630549,94.40999984741211,50.0,1610612751,78,75,2025-03-19T01:28:09Z,4720000,False,0.0,0.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
475,PT09M13.00S,2025-03-19T01:19:21.3Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612738,78,75,2025-03-19T01:21:07Z,4730000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,474.0,2.0,2.0,0.0,,
476,PT08M59.00S,2025-03-19T01:19:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630573,30.962549277266753,25.245098039215684,1610612738,78,75,2025-03-19T01:19:43Z,4740000,False,124.0,239.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.87,,,,,,,,,,,,
477,PT08M56.00S,2025-03-19T01:19:32.9Z,4,REGULAR,rebound,offensive,[],201950,,,1610612738,78,75,2025-03-19T01:19:43Z,4750000,False,,,0,,J. Holiday REBOUND (Off:1 Def:5),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,476.0,6.0,5.0,1.0,,
478,PT08M55.00S,2025-03-19T01:19:35.1Z,4,REGULAR,turnover,bad pass,[],201950,,,1610612738,78,75,2025-03-19T01:20:01Z,4760000,False,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 1631213]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,2.0,Martin,1631213.0,,,,,,
479,PT08M55.00S,2025-03-19T01:19:35.1Z,4,REGULAR,steal,,[],1631213,,,1610612751,78,75,2025-03-19T01:19:36Z,4770000,False,,,0,,T. Martin STEAL (1 STL),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
481,PT08M41.00S,2025-03-19T01:20:16.4Z,4,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612751,78,75,2025-03-19T01:23:32Z,4790000,False,,,0,,S. Hauser shooting personal FOUL (4 PF) (Watford 2 FT),"[1630573, 1630570]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,201639.0,4.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
483,PT08M41.00S,2025-03-19T01:20:47.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,78,75,2025-03-19T01:23:45Z,4810000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT08M41.00S,2025-03-19T01:23:36.2Z,4,REGULAR,substitution,out,[],1628470,,,1610612751,78,75,2025-03-19T01:23:47Z,4830000,False,,,0,,SUB out: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT08M41.00S,2025-03-19T01:23:36.2Z,4,REGULAR,substitution,in,[],204001,,,1610612751,78,75,2025-03-19T01:23:47Z,4840000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT08M41.00S,2025-03-19T01:24:03.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630570,,,1610612751,78,76,2025-03-19T01:24:29Z,4850000,False,,,0,,T. Watford Free Throw 1 of 2 (9 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
490,PT08M41.00S,2025-03-19T01:24:03.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630570,,,1610612751,78,76,2025-03-19T01:24:29Z,4860000,False,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
491,PT08M37.00S,2025-03-19T01:24:07.9Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,78,76,2025-03-19T01:24:29Z,4870000,False,,,0,,B. Scheierman REBOUND (Off:2 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,490.0,3.0,1.0,2.0,,
492,PT08M22.00S,2025-03-19T01:24:36.1Z,4,REGULAR,3pt,Jump Shot,[],204001,35.955978975032856,33.82352941176471,1610612738,78,76,2025-03-19T01:24:49Z,4880000,False,81.0,285.0,1,left,MISS K. Porziņģis 29' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,,,,,,Missed,,29.67,,,,,,,,,,,,
493,PT08M18.00S,2025-03-19T01:24:40.1Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,78,76,2025-03-19T01:25:35Z,4890000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,492.0,6.0,3.0,3.0,,
494,PT08M09.00S,2025-03-19T01:24:49.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,93.38042049934296,51.470588235294116,1610612751,78,78,2025-03-19T01:24:53Z,4900000,False,7.0,10.0,1,right,T. Watford driving Layup (11 PTS),[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,1.22,,,,,,,,,,,,
495,PT07M56.00S,2025-03-19T01:25:02.2Z,4,REGULAR,3pt,Jump Shot,[],201950,27.808804204993432,23.52941176470588,1610612738,78,78,2025-03-19T01:32:09Z,4910000,False,132.0,209.0,1,left,MISS J. Holiday 24' step back 3PT,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.73,,,,,,,,,,,,
496,PT07M54.00S,2025-03-19T01:25:04.2Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,78,78,2025-03-19T01:25:08Z,4920000,False,,,0,,T. Martin REBOUND (Off:0 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,495.0,3.0,3.0,0.0,,
497,PT07M42.00S,2025-03-19T01:25:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,93.77463863337714,48.28431372549019,1610612751,78,80,2025-03-19T01:25:24Z,4930000,False,-9.0,6.0,1,right,T. Martin driving Layup (9 PTS) (D. Sharpe 1 AST),"[1631213, 1630549]",1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.05,D. Sharpe,1630549.0,1.0,,,,,,,,,
498,PT07M29.00S,2025-03-19T01:25:35.2Z,4,REGULAR,foul,personal,[],1641721,,,1610612738,78,80,2025-03-19T01:25:47Z,4940000,False,,,0,,M. Lewis personal FOUL (1 PF),"[1641721, 204001]",1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Above the Break 3,24+ Left Center,1628171.0,1.0,0.0,Porziņģis,204001.0,,,,,,,,,,,,,,,
500,PT07M29.00S,2025-03-19T01:25:40.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612738,78,80,2025-03-19T01:25:46Z,4960000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT07M29.00S,2025-03-19T01:25:40.6Z,4,REGULAR,substitution,in,[],201143,,,1610612738,78,80,2025-03-19T01:25:46Z,4970000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M20.00S,2025-03-19T01:25:59.6Z,4,REGULAR,3pt,Jump Shot,[],201143,32.276609724047304,68.87254901960785,1610612738,78,80,2025-03-19T01:26:11Z,4980000,False,-94.0,251.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.81,,,,,,,,,,,,
503,PT07M17.00S,2025-03-19T01:26:02.6Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,78,80,2025-03-19T01:26:11Z,4990000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,502.0,4.0,3.0,1.0,,
504,PT07M08.00S,2025-03-19T01:26:11.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631248,9.674770039421814,98.2843137254902,1610612738,81,80,2025-03-19T01:26:39Z,5000000,False,-241.0,38.0,1,left,B. Scheierman 24' 3PT  (14 PTS) (A. Horford 4 AST),"[1631248, 201143]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,,,,,,Made,14.0,24.44,A. Horford,201143.0,4.0,,,,,,,,,
506,PT06M45.00S,2025-03-19T01:26:33.7Z,4,REGULAR,3pt,Jump Shot,[],1641730,73.01248357424441,83.08823529411765,1610612751,81,80,2025-03-19T01:26:41Z,5020000,False,165.0,201.0,1,right,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.05,,,,,,,,,,,,
507,PT06M45.00S,2025-03-19T01:26:33.7Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,81,80,2025-03-19T01:26:41Z,5030000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,506.0,7.0,3.0,4.0,,
508,PT06M43.00S,2025-03-19T01:26:40.4Z,4,REGULAR,turnover,bad pass,[],1630549,,,1610612751,81,80,2025-03-19T01:51:05Z,5040000,False,,,0,,D. Sharpe bad pass TURNOVER (2 TO),"[1630549, 1631248]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,2.0,Scheierman,1631248.0,,,,,,
509,PT06M43.00S,2025-03-19T01:26:40.4Z,4,REGULAR,steal,,[],1631248,,,1610612738,81,80,2025-03-19T01:26:41Z,5050000,False,,,0,,B. Scheierman STEAL (2 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
510,PT06M37.00S,2025-03-19T01:26:43.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631248,36.87582128777924,77.94117647058823,1610612738,84,80,2025-03-19T01:28:50Z,5060000,False,-140.0,294.0,1,left,B. Scheierman 32' 3PT running pullup (17 PTS),[1631248],1610612738.0,BOS,running pullup,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,Made,17.0,32.56,,,,,,,,,,,,
511,PT06M36.00S,2025-03-19T01:26:51.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,84,80,2025-03-19T01:26:51Z,5070000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M36.00S,2025-03-19T01:28:48.1Z,4,REGULAR,substitution,out,[],1631213,,,1610612751,84,80,2025-03-19T01:29:22Z,5080000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT06M36.00S,2025-03-19T01:28:48.1Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,84,80,2025-03-19T01:29:22Z,5090000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT06M36.00S,2025-03-19T01:28:48.1Z,4,REGULAR,substitution,out,[],1641721,,,1610612751,84,80,2025-03-19T01:29:22Z,5100000,False,,,0,,SUB out: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
