actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
421,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,95,75,2024-11-26T02:09:10Z,4100000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,in,[],1641757,,,1610612746,95,75,2024-11-26T02:09:10Z,4110000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,95,75,2024-11-26T02:09:10Z,4120000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,in,[],201587,,,1610612746,95,75,2024-11-26T02:09:10Z,4130000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT01M53.00S,2024-11-26T02:08:54.4Z,3,REGULAR,substitution,in,[],1629645,,,1610612746,95,75,2024-11-26T02:09:10Z,4140000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M38.00S,2024-11-26T02:09:28.6Z,3,REGULAR,3pt,Jump Shot,[],201935,25.18068331143233,86.02941176470588,1610612746,95,75,2024-11-26T02:10:11Z,4150000,False,-180.0,184.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
427,PT01M35.00S,2024-11-26T02:09:31.6Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,95,75,2024-11-26T02:09:35Z,4160000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,426.0,2.0,1.0,1.0,,,,,,,,,,,,,,
428,PT01M29.00S,2024-11-26T02:09:38.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,7.30946123521682,98.0392156862745,1610612746,95,78,2024-11-26T02:09:44Z,4170000,False,-240.0,16.0,1,left,T. Mann 24' 3PT  (6 PTS) (J. Harden 9 AST),"[1629611, 201935]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,24.07,Made,,,,,,,6.0,J. Harden,201935.0,9.0,,,,,,,,
430,PT01M14.00S,2024-11-26T02:09:52.5Z,3,REGULAR,3pt,Jump Shot,[],1628369,62.63140604467805,27.941176470588236,1610612738,98,78,2024-11-26T02:09:57Z,4190000,False,-110.0,299.0,1,right,J. Tatum 31' 3PT pullup (19 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,31.85,Made,,,,,,,19.0,,,,,,,,,,,
431,PT00M59.60S,2024-11-26T02:10:07.1Z,3,REGULAR,3pt,Jump Shot,[],1629611,10.068988173455978,95.83333333333334,1610612746,98,78,2024-11-26T02:10:12Z,4200000,False,-229.0,42.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
432,PT00M57.10S,2024-11-26T02:10:10.6Z,3,REGULAR,rebound,offensive,[],1629645,,,1610612746,98,78,2024-11-26T02:10:10Z,4210000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:1),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,,,431.0,2.0,1.0,1.0,,,,,,,,,,,,,,
433,PT00M53.20S,2024-11-26T02:10:18.0Z,3,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612746,98,78,2024-11-26T02:10:24Z,4220000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629645],1610612746.0,LAC,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,2534.0,1.0,,,,,,,,,,,,
434,PT00M53.20S,2024-11-26T02:10:21.1Z,3,REGULAR,substitution,out,[],201950,,,1610612738,98,78,2024-11-26T02:10:23Z,4230000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT00M53.20S,2024-11-26T02:10:21.1Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,98,78,2024-11-26T02:10:23Z,4240000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT00M34.70S,2024-11-26T02:10:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,87.72996057818659,43.627450980392155,1610612738,98,78,2024-11-26T02:11:03Z,4250000,False,-32.0,63.0,1,right,MISS J. Tatum 7' driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
437,PT00M32.30S,2024-11-26T02:11:00.3Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,98,78,2024-11-26T02:11:53Z,4260000,False,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,436.0,7.0,7.0,0.0,,,,,,,,,,,,,,
450,PT00M26.70S,2024-11-26T02:11:01.9Z,3,REGULAR,turnover,lost ball,[],201935,,,1610612746,98,78,2024-11-26T02:13:25Z,4265000,False,,,0,,J. Harden lost ball TURNOVER (4 TO),"[201935, 1629674]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,4.0,,,,,Queta,1629674.0,,,,,,
451,PT00M26.70S,2024-11-26T02:11:01.9Z,3,REGULAR,steal,,[],1629674,,,1610612738,98,78,2024-11-26T02:13:25Z,4267500,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT00M05.70S,2024-11-26T02:11:28.6Z,3,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612738,98,78,2024-11-26T02:11:43Z,4290000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Tatum 2 FT),"[1629611, 1628369]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,,,,,,,,2.0,0.0,Tatum,1628369.0,,
442,PT00M05.70S,2024-11-26T02:11:54.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,99,78,2024-11-26T02:13:30Z,4310000,False,,,0,,J. Tatum Free Throw 1 of 2 (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
443,PT00M05.70S,2024-11-26T02:11:59.9Z,3,REGULAR,substitution,out,[],1629674,,,1610612738,99,78,2024-11-26T02:12:07Z,4320000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT00M05.70S,2024-11-26T02:11:59.9Z,3,REGULAR,substitution,in,[],201950,,,1610612738,99,78,2024-11-26T02:12:07Z,4330000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT00M05.70S,2024-11-26T02:11:54.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,99,78,2024-11-26T02:13:30Z,4340000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT00M05.70S,2024-11-26T02:11:54.2Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,99,78,2024-11-26T02:12:28Z,4350000,False,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,445.0,8.0,8.0,0.0,,,,,,,,,,,,,,
447,PT00M00.80S,2024-11-26T02:12:23.7Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,99,78,2024-11-26T02:12:50Z,4360000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1630202]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,,,,,,,,5.0,,,,,Pritchard,1630202.0,,,,,,
448,PT00M00.80S,2024-11-26T02:12:23.7Z,3,REGULAR,steal,,[],1630202,,,1610612738,99,78,2024-11-26T02:12:27Z,4370000,False,,,0,,P. Pritchard STEAL (2 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
449,PT00M00.00S,2024-11-26T02:12:29.3Z,3,REGULAR,period,end,[],0,,,1610612738,99,78,2024-11-26T02:12:29Z,4380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2024-11-26T02:14:12.2Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,99,78,2024-11-26T02:14:53Z,4390000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2024-11-26T02:14:12.2Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612738,99,78,2024-11-26T02:14:53Z,4400000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2024-11-26T02:14:12.2Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612738,99,78,2024-11-26T02:14:53Z,4410000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2024-11-26T02:14:12.2Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612738,99,78,2024-11-26T02:14:53Z,4420000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2024-11-26T02:14:12.2Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,99,78,2024-11-26T02:14:53Z,4430000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2024-11-26T02:14:12.2Z,4,REGULAR,substitution,in,['startperiod'],1630538,,,1610612738,99,78,2024-11-26T02:14:53Z,4440000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2024-11-26T02:15:01.2Z,4,REGULAR,period,start,[],0,,,1610612746,99,78,2024-11-26T02:15:01Z,4450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT11M46.00S,2024-11-26T02:15:13.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.440867279894875,46.32352941176471,1610612746,99,80,2024-11-26T02:15:18Z,4460000,False,18.0,17.0,1,left,K. Porter Jr. driving Layup (6 PTS),[1629645],1610612746.0,LAC,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,6.0,,,,,,,,,,,
460,PT11M31.00S,2024-11-26T02:15:30.3Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612738,99,80,2024-11-26T02:15:38Z,4470000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Brown 2 FT),"[1630538, 1627759]",1610612746.0,LAC,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,1.0,0.0,Brown,1627759.0,,
462,PT11M31.00S,2024-11-26T02:16:01.7Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,99,80,2024-11-26T02:16:01Z,4490000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT11M31.00S,2024-11-26T02:16:01.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,99,80,2024-11-26T02:16:01Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,
464,PT11M31.00S,2024-11-26T02:16:01.7Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,99,80,2024-11-26T02:16:29Z,4510000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT11M31.00S,2024-11-26T02:16:01.7Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,99,80,2024-11-26T02:16:29Z,4520000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,464.0,2.0,2.0,0.0,,,,,,,,,,,,,,
466,PT11M17.00S,2024-11-26T02:16:35.5Z,4,REGULAR,3pt,Jump Shot,[],1629645,29.911300919842315,75.73529411764706,1610612746,99,80,2024-11-26T02:16:52Z,4530000,False,-129.0,229.0,1,left,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
467,PT11M15.00S,2024-11-26T02:16:37.5Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,99,80,2024-11-26T02:16:43Z,4540000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,466.0,4.0,4.0,0.0,,,,,,,,,,,,,,
468,PT11M07.00S,2024-11-26T02:16:45.4Z,4,REGULAR,turnover,bad pass,[],1627759,,,1610612738,99,80,2024-11-26T02:16:50Z,4550000,False,,,0,,J. Brown bad pass TURNOVER (3 TO),"[1627759, 1629645]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,Porter Jr.,1629645.0,,,,,,
469,PT11M07.00S,2024-11-26T02:16:45.4Z,4,REGULAR,steal,,[],1629645,,,1610612746,99,80,2024-11-26T02:16:47Z,4560000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
470,PT11M02.00S,2024-11-26T02:16:50.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641757,7.835085413929041,43.872549019607845,1610612746,99,80,2024-11-26T02:16:59Z,4570000,False,31.0,21.0,1,left,MISS J. Miller driving Layup - blocked,"[1641757, 1627759]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,Brown,1627759.0
471,PT11M02.00S,2024-11-26T02:16:50.9Z,4,REGULAR,block,,[],1627759,,,1610612746,99,80,2024-11-26T02:16:53Z,4580000,False,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
472,PT10M59.00S,2024-11-26T02:16:53.9Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,99,80,2024-11-26T02:16:59Z,4590000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,470.0,1.0,1.0,0.0,,,,,,,,,,,,,,
473,PT10M54.00S,2024-11-26T02:16:58.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",204001,93.38042049934296,50.73529411764706,1610612738,101,80,2024-11-26T02:17:04Z,4600000,False,4.0,10.0,1,right,K. Porziņģis alley-oop DUNK (16 PTS) (P. Pritchard 3 AST),"[204001, 1630202]",1610612738.0,BOS,alley-oop,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,16.0,P. Pritchard,1630202.0,3.0,,,,,,,,
475,PT10M33.00S,2024-11-26T02:17:21.8Z,4,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612746,101,80,2024-11-26T02:17:37Z,4620000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1627759, 1629645]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,1.0,0.0,Porter Jr.,1629645.0,,
477,PT10M33.00S,2024-11-26T02:18:02.7Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612746,101,80,2024-11-26T02:18:02Z,4640000,False,,,0,,MISS K. Porter Jr. Free Throw 1 of 2,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT10M33.00S,2024-11-26T02:18:02.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,101,80,2024-11-26T02:18:02Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,
479,PT10M33.00S,2024-11-26T02:18:10.3Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612746,101,81,2024-11-26T02:18:10Z,4660000,False,,,0,,K. Porter Jr. Free Throw 2 of 2 (7 PTS),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
480,PT10M16.00S,2024-11-26T02:18:43.6Z,4,REGULAR,foul,personal,['2freethrow'],1641757,,,1610612738,101,81,2024-11-26T02:19:05Z,4670000,False,,,0,,J. Miller shooting personal FOUL (1 PF) (White 2 FT),"[1641757, 1628401]",1610612746.0,LAC,shooting,,,Miller,J. Miller,,,,,Mid-Range,16-24 Left Center,,,,,,,1627529.0,,,,,,,,1.0,0.0,White,1628401.0,,
482,PT10M16.00S,2024-11-26T02:18:59.9Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,102,81,2024-11-26T02:18:59Z,4690000,False,,,0,,D. White Free Throw 1 of 2 (15 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
483,PT10M16.00S,2024-11-26T02:19:03.5Z,4,REGULAR,substitution,out,[],204001,,,1610612738,102,81,2024-11-26T02:19:08Z,4700000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT10M16.00S,2024-11-26T02:19:03.5Z,4,REGULAR,substitution,in,[],1629674,,,1610612738,102,81,2024-11-26T02:19:08Z,4710000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT10M16.00S,2024-11-26T02:19:27.7Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,103,81,2024-11-26T02:19:27Z,4720000,False,,,0,,D. White Free Throw 2 of 2 (16 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
486,PT10M04.00S,2024-11-26T02:19:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,7.046649145860711,56.86274509803921,1610612746,103,81,2024-11-26T02:19:45Z,4730000,False,-34.0,14.0,1,left,MISS B. Hyland driving Layup,[1630538],1610612746.0,LAC,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
487,PT10M02.00S,2024-11-26T02:19:42.0Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,103,81,2024-11-26T02:19:45Z,4740000,False,,,0,,N. Queta REBOUND (Off:1 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,486.0,6.0,5.0,1.0,,,,,,,,,,,,,,
488,PT09M50.00S,2024-11-26T02:19:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,83.78777923784494,49.01960784313725,1610612738,105,81,2024-11-26T02:20:00Z,4750000,False,-5.0,100.0,1,right,J. Brown 10' turnaround Jump Shot (17 PTS) (D. White 5 AST),"[1627759, 1628401]",1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.0,Made,,,,,,,17.0,D. White,1628401.0,5.0,,,,,,,,
490,PT09M28.00S,2024-11-26T02:20:15.2Z,4,REGULAR,3pt,Jump Shot,[],1629645,25.706307490144546,14.460784313725492,1610612746,105,81,2024-11-26T02:20:42Z,4770000,False,178.0,189.0,1,left,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
491,PT09M25.00S,2024-11-26T02:20:18.2Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,105,81,2024-11-26T02:20:21Z,4780000,False,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,490.0,3.0,1.0,2.0,,,,,,,,,,,,,,
492,PT09M21.00S,2024-11-26T02:20:23.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,23.47240473061761,87.25490196078431,1610612746,105,81,2024-11-26T02:21:02Z,4790000,False,-186.0,168.0,1,left,MISS T. Mann 25' pullup 3PT,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
493,PT09M19.00S,2024-11-26T02:20:25.4Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,105,81,2024-11-26T02:20:30Z,4800000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,492.0,5.0,5.0,0.0,,,,,,,,,,,,,,
494,PT09M06.00S,2024-11-26T02:20:37.6Z,4,REGULAR,3pt,Jump Shot,[],1628401,73.53810775295663,14.950980392156863,1610612738,108,81,2024-11-26T02:20:43Z,4810000,False,-175.0,196.0,1,right,D. White 26' 3PT  (19 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.3,Made,,,,,,,19.0,,,,,,,,,,,
495,PT09M05.00S,2024-11-26T02:20:46.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,108,81,2024-11-26T02:20:46Z,4820000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M05.00S,2024-11-26T02:22:51.9Z,4,REGULAR,substitution,out,[],1629645,,,1610612746,108,81,2024-11-26T02:23:23Z,4830000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M05.00S,2024-11-26T02:22:51.9Z,4,REGULAR,substitution,in,[],1630539,,,1610612746,108,81,2024-11-26T02:23:23Z,4840000,False,,,0,,SUB in: K. Jones,[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M50.00S,2024-11-26T02:23:51.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,6.783837056504599,58.08823529411765,1610612746,108,83,2024-11-26T02:23:56Z,4850000,False,-40.0,11.0,1,left,J. Miller driving Layup (8 PTS),[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,,,8.0,,,,,,,,,,,
499,PT08M30.00S,2024-11-26T02:24:11.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,93.11760840998686,51.470588235294116,1610612738,110,83,2024-11-26T02:24:16Z,4860000,False,7.0,12.0,1,right,N. Queta cutting DUNK (6 PTS) (J. Brown 4 AST),"[1629674, 1627759]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,6.0,J. Brown,1627759.0,4.0,,,,,,,,
501,PT08M13.00S,2024-11-26T02:24:29.6Z,4,REGULAR,2pt,Jump Shot,[],1630539,9.543363994743759,74.26470588235294,1610612746,110,83,2024-11-26T02:24:48Z,4880000,False,-121.0,37.0,1,left,MISS K. Jones 12' turnaround fadeaway Shot,[1630539],1610612746.0,LAC,turnaround fadeaway,,,Jones,K. Jones,,,,,Mid-Range,8-16 Left,12.69,Missed,,,,,,,,,,,,,,,,,,
502,PT08M08.00S,2024-11-26T02:24:34.6Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,110,83,2024-11-26T02:24:48Z,4890000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,501.0,6.0,6.0,0.0,,,,,,,,,,,,,,
503,PT07M57.00S,2024-11-26T02:24:43.9Z,4,REGULAR,3pt,Jump Shot,[],1627759,70.64717477003943,20.34313725490196,1610612738,110,83,2024-11-26T02:24:59Z,4900000,False,-148.0,223.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
