actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
174,PT00M35.80S,2025-12-24T02:37:40.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,19.267411300919843,61.029411764705884,1610612763,31,35,2025-12-24T02:43:14Z,1690000,False,-55.0,129.0,1,left,K. Caldwell-Pope 13' Jump Shot (4 PTS) (J. Small 1 AST),"[203484, 1642914]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,13.99,Made,,,,,4.0,J. Small,1642914.0,1.0,,,,,,,,,,
176,PT00M30.60S,2025-12-24T02:37:54.2Z,1,REGULAR,turnover,lost ball,[],1642268,,,1610612762,31,35,2025-12-24T02:37:57Z,1710000,False,,,0,,I. Collier lost ball TURNOVER (1 TO),"[1642268, 1631132]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Koloko,1631132.0,,,,,,
177,PT00M30.60S,2025-12-24T02:37:54.2Z,1,REGULAR,steal,,[],1631132,,,1610612763,31,35,2025-12-24T02:37:56Z,1720000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
178,PT00M25.10S,2025-12-24T02:37:59.7Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642914,29.517082785808146,25.245098039215684,1610612763,31,35,2025-12-24T02:44:38Z,1730000,False,124.0,225.0,1,left,MISS J. Small 25' running 3PT,[1642914],1610612763.0,MEM,running,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
179,PT00M22.40S,2025-12-24T02:38:02.4Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,31,35,2025-12-24T02:38:04Z,1740000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:4),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,178.0,4.0,4.0,0.0,,,,,,,,,,,,,,
180,PT00M18.40S,2025-12-24T02:38:06.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642846,92.32917214191852,43.627450980392155,1610612762,31,35,2025-12-24T02:45:17Z,1750000,False,-32.0,20.0,1,right,MISS A. Bailey running Layup - blocked,"[1642846, 1628991]",1610612762.0,UTA,running,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
181,PT00M18.40S,2025-12-24T02:38:06.3Z,1,REGULAR,block,,[],1628991,,,1610612762,31,35,2025-12-24T02:38:08Z,1760000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT00M15.10S,2025-12-24T02:38:09.6Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,31,35,2025-12-24T02:38:11Z,1770000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT00M04.40S,2025-12-24T02:38:20.3Z,1,REGULAR,turnover,bad pass,[],1642914,,,1610612763,31,35,2025-12-24T02:38:24Z,1780000,False,,,0,,J. Small bad pass TURNOVER (1 TO),"[1642914, 1642846]",1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Bailey,1642846.0,,,,,,
184,PT00M04.40S,2025-12-24T02:38:20.3Z,1,REGULAR,steal,,[],1642846,,,1610612762,31,35,2025-12-24T02:38:22Z,1790000,False,,,0,,A. Bailey STEAL (1 STL),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
185,PT00M01.30S,2025-12-24T02:38:23.6Z,1,REGULAR,turnover,bad pass,[],1642846,,,1610612762,31,35,2025-12-24T02:38:27Z,1800000,False,,,0,,A. Bailey bad pass TURNOVER (1 TO),"[1642846, 1631132]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Koloko,1631132.0,,,,,,
186,PT00M01.30S,2025-12-24T02:38:23.6Z,1,REGULAR,steal,,[],1631132,,,1610612763,31,35,2025-12-24T02:38:38Z,1810000,False,,,0,,C. Koloko STEAL (2 STL),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
187,PT00M01.00S,2025-12-24T02:38:27.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,6.915243101182654,50.98039215686274,1610612763,31,37,2025-12-24T02:46:45Z,1820000,False,-5.0,13.0,1,left,J. Jackson Jr. floating Jump Shot (10 PTS),[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,10.0,,,,,,,,,,,,,
188,PT00M00.40S,2025-12-24T02:38:30.2Z,1,REGULAR,heave,,[],0,,,1610612762,31,37,2025-12-24T02:47:15Z,1830000,False,,,0,,UTA Heave,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,68.29,,,,,,,,,,,,,,,,,,,
189,PT00M00.10S,2025-12-24T02:38:30.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,31,37,2025-12-24T02:47:15Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,188.0,,,,,,,,,,,,,,,,,
191,PT00M00.00S,2025-12-24T02:38:42.2Z,1,REGULAR,period,end,[],0,,,1610612762,31,37,2025-12-24T02:38:42Z,1850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2025-12-24T02:40:41.8Z,2,REGULAR,substitution,out,['startperiod'],1641707,,,1610612762,31,37,2025-12-24T02:41:05Z,1860000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2025-12-24T02:40:41.8Z,2,REGULAR,substitution,out,['startperiod'],1641765,,,1610612762,31,37,2025-12-24T02:41:05Z,1870000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2025-12-24T02:40:41.8Z,2,REGULAR,substitution,in,['startperiod'],1642262,,,1610612762,31,37,2025-12-24T02:41:05Z,1880000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2025-12-24T02:40:41.8Z,2,REGULAR,substitution,in,['startperiod'],1641713,,,1610612762,31,37,2025-12-24T02:41:05Z,1890000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2025-12-24T02:41:18.4Z,2,REGULAR,period,start,[],0,,,1610612762,31,37,2025-12-24T02:41:18Z,1900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT11M46.00S,2025-12-24T02:41:32.0Z,2,REGULAR,2pt,Jump Shot,[],1642846,84.44480946123521,70.83333333333334,1610612762,31,37,2025-12-24T02:41:36Z,1910000,False,104.0,94.0,1,right,MISS A. Bailey 14' pullup Shot,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Right,14.01,Missed,,,,,,,,,,,,,,,,,,
198,PT11M42.00S,2025-12-24T02:41:36.0Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,31,37,2025-12-24T02:41:36Z,1920000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,
199,PT11M32.00S,2025-12-24T02:41:45.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.229303547963205,52.450980392156865,1610612763,31,39,2025-12-24T02:41:50Z,1930000,False,-12.0,25.0,1,left,J. Jackson Jr. Layup (12 PTS) (K. Caldwell-Pope 1 AST),"[1628991, 203484]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,12.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
201,PT11M18.00S,2025-12-24T02:41:59.5Z,2,REGULAR,3pt,Jump Shot,[],201567,66.96780551905388,42.15686274509804,1610612762,34,39,2025-12-24T02:42:03Z,1950000,False,-39.0,258.0,1,right,K. Love 26' 3PT  (6 PTS) (W. Clayton Jr. 1 AST),"[201567, 1642383]",1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,26.1,Made,,,,,6.0,W. Clayton Jr.,1642383.0,1.0,,,,,,,,,,
203,PT11M06.00S,2025-12-24T02:42:11.6Z,2,REGULAR,3pt,Jump Shot,[],203484,32.276609724047304,54.65686274509803,1610612763,34,39,2025-12-24T02:48:09Z,1970000,False,-23.0,251.0,1,left,MISS K. Caldwell-Pope 25' step back 3PT,[203484],1610612763.0,MEM,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
204,PT11M02.00S,2025-12-24T02:42:15.6Z,2,REGULAR,rebound,offensive,[],1631132,,,1610612763,34,39,2025-12-24T02:48:09Z,1980000,False,,,0,,C. Koloko REBOUND (Off:1 Def:0),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Center,,,203.0,1.0,0.0,1.0,,,,,,,,,,,,,,
205,PT10M58.00S,2025-12-24T02:42:20.8Z,2,REGULAR,foul,personal,[],201567,,,1610612763,34,39,2025-12-24T02:42:29Z,1990000,False,,,0,,K. Love personal FOUL (1 PF),"[201567, 203484]",1610612762.0,UTA,,,,Love,K. Love,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2002.0,,,,1.0,0.0,Caldwell-Pope,203484.0,,
207,PT10M53.00S,2025-12-24T02:42:43.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641713,9.543363994743759,2.941176470588235,1610612763,34,42,2025-12-24T02:42:47Z,2010000,False,235.0,37.0,1,left,G. Jackson 3PT  (5 PTS) (J. Small 2 AST),"[1641713, 1642914]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,5.0,J. Small,1642914.0,2.0,,,,,,,,,,
209,PT10M40.00S,2025-12-24T02:42:56.5Z,2,REGULAR,3pt,Jump Shot,[],1642262,93.77463863337714,3.431372549019608,1610612762,34,42,2025-12-24T02:43:00Z,2030000,False,-233.0,6.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
210,PT10M38.00S,2025-12-24T02:42:58.5Z,2,REGULAR,rebound,offensive,[],1642846,,,1610612762,34,42,2025-12-24T02:43:00Z,2040000,False,,,0,,A. Bailey REBOUND (Off:2 Def:0),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,,,209.0,2.0,0.0,2.0,,,,,,,,,,,,,,
211,PT10M30.00S,2025-12-24T02:43:07.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642846,85.89027595269383,62.254901960784316,1610612762,36,42,2025-12-24T02:49:50Z,2050000,False,61.0,80.0,1,right,A. Bailey 10' turnaround fadeaway Jump Shot (2 PTS),[1642846],1610612762.0,UTA,turnaround fadeaway,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Right,10.09,Made,,,,,2.0,,,,,,,,,,,,,
212,PT10M19.00S,2025-12-24T02:43:17.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631132,9.411957950065702,43.13725490196079,1610612763,36,44,2025-12-24T02:50:10Z,2060000,False,34.0,36.0,1,left,C. Koloko cutting DUNK (2 PTS) (J. Small 3 AST),"[1631132, 1642914]",1610612763.0,MEM,cutting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,2.0,J. Small,1642914.0,3.0,,,,,,,,,,
214,PT10M09.00S,2025-12-24T02:43:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,90.62089356110381,57.59803921568627,1610612762,38,44,2025-12-24T02:43:32Z,2080000,False,38.0,36.0,1,right,C. Williams driving finger roll Layup (2 PTS),[1642262],1610612762.0,UTA,driving finger roll,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,2.0,,,,,,,,,,,,,
215,PT09M49.00S,2025-12-24T02:43:47.3Z,2,REGULAR,3pt,Jump Shot,[],1641713,33.065045992115635,32.84313725490196,1610612763,38,44,2025-12-24T02:43:51Z,2090000,False,86.0,258.0,1,left,MISS G. Jackson 27' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
216,PT09M47.00S,2025-12-24T02:43:49.3Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,38,44,2025-12-24T02:43:51Z,2100000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,
217,PT09M36.00S,2025-12-24T02:44:01.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,91.80354796320631,57.107843137254896,1610612762,38,44,2025-12-24T02:44:04Z,2110000,False,36.0,25.0,1,right,MISS I. Collier driving Layup,[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
218,PT09M34.00S,2025-12-24T02:44:03.0Z,2,REGULAR,rebound,defensive,[],1631132,,,1610612763,38,44,2025-12-24T02:44:04Z,2120000,False,,,0,,C. Koloko REBOUND (Off:1 Def:1),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,217.0,2.0,1.0,1.0,,,,,,,,,,,,,,
219,PT09M26.00S,2025-12-24T02:44:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,11.383048620236531,47.794117647058826,1610612763,38,46,2025-12-24T02:55:02Z,2130000,False,11.0,55.0,1,left,G. Jackson cutting Layup (7 PTS) (J. Small 4 AST),"[1641713, 1642914]",1610612763.0,MEM,cutting,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,7.0,J. Small,1642914.0,4.0,,,,,,,,,,
221,PT09M13.00S,2025-12-24T02:44:25.9Z,2,REGULAR,foul,personal,[],1642914,,,1610612762,38,46,2025-12-24T02:44:31Z,2150000,False,,,0,,J. Small personal FOUL (2 PF),"[1642914, 1642383]",1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2002.0,,,,2.0,0.0,Clayton Jr.,1642383.0,,
223,PT09M13.00S,2025-12-24T02:44:32.5Z,2,REGULAR,substitution,out,[],1642268,,,1610612762,38,46,2025-12-24T02:44:40Z,2170000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M13.00S,2025-12-24T02:44:32.5Z,2,REGULAR,substitution,out,[],1642914,,,1610612762,38,46,2025-12-24T02:44:40Z,2180000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M13.00S,2025-12-24T02:44:32.5Z,2,REGULAR,substitution,out,[],1631132,,,1610612762,38,46,2025-12-24T02:44:40Z,2190000,False,,,0,,SUB out: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M13.00S,2025-12-24T02:44:32.5Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,38,46,2025-12-24T02:44:40Z,2200000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M13.00S,2025-12-24T02:44:32.5Z,2,REGULAR,substitution,in,[],1642285,,,1610612762,38,46,2025-12-24T02:44:40Z,2210000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M13.00S,2025-12-24T02:44:32.5Z,2,REGULAR,substitution,in,[],1629111,,,1610612762,38,46,2025-12-24T02:44:40Z,2220000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M08.00S,2025-12-24T02:44:55.0Z,2,REGULAR,3pt,Jump Shot,[],1642846,70.12155059132719,70.83333333333334,1610612762,41,46,2025-12-24T02:55:34Z,2230000,False,104.0,228.0,1,right,A. Bailey 25' 3PT pullup (5 PTS),[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,5.0,,,,,,,,,,,,,
230,PT08M54.00S,2025-12-24T02:45:09.0Z,2,REGULAR,3pt,Jump Shot,[],1642285,33.196452036793694,41.911764705882355,1610612763,41,46,2025-12-24T02:45:13Z,2240000,False,40.0,260.0,1,left,MISS C. Spencer 26' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
231,PT08M49.00S,2025-12-24T02:45:14.0Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,41,46,2025-12-24T03:07:09Z,2250000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,230.0,4.0,2.0,2.0,,,,,,,,,,,,,,
234,PT08M35.00S,2025-12-24T02:45:31.2Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612762,41,46,2025-12-24T02:45:36Z,2280000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1628991, 1642271]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628951.0,,,,1.0,0.0,Filipowski,1642271.0,,
236,PT08M35.00S,2025-12-24T02:46:00.5Z,2,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,41,46,2025-12-24T02:46:19Z,2300000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
237,PT08M35.00S,2025-12-24T02:46:00.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,41,46,2025-12-24T02:46:19Z,2310000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,236.0,,,,,,,,,,,,,,,,,
238,PT08M35.00S,2025-12-24T02:46:00.5Z,2,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,41,46,2025-12-24T02:46:19Z,2320000,False,,,0,,MISS K. Filipowski Free Throw 2 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
239,PT08M34.00S,2025-12-24T02:46:01.5Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612763,41,46,2025-12-24T02:46:19Z,2330000,False,,,0,,J. Landale REBOUND (Off:4 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,238.0,6.0,2.0,4.0,,,,,,,,,,,,,,
240,PT08M17.00S,2025-12-24T02:46:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,6.652431011826544,53.18627450980392,1610612763,41,48,2025-12-24T02:46:38Z,2340000,False,-16.0,10.0,1,left,J. Landale reverse Layup (3 PTS) (K. Caldwell-Pope 2 AST),"[1629111, 203484]",1610612763.0,MEM,reverse,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,3.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,
242,PT08M17.00S,2025-12-24T02:46:36.3Z,2,REGULAR,foul,personal,['1freethrow'],1642271,,,1610612763,41,48,2025-12-24T02:46:42Z,2360000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (Landale 1 FT),"[1642271, 1629111]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,,,2.0,0.0,Landale,1629111.0,,
244,PT08M17.00S,2025-12-24T02:46:59.2Z,2,REGULAR,freethrow,1 of 1,[],1629111,,,1610612763,41,49,2025-12-24T02:46:59Z,2380000,False,,,0,,J. Landale Free Throw 1 of 1 (4 PTS),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
245,PT08M04.00S,2025-12-24T02:47:14.9Z,2,REGULAR,3pt,Jump Shot,[],201567,67.62483574244416,49.50980392156863,1610612762,41,49,2025-12-24T02:47:18Z,2390000,False,-2.0,252.0,1,right,MISS K. Love 25' 3PT,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
246,PT08M02.00S,2025-12-24T02:47:16.9Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,41,49,2025-12-24T02:47:18Z,2400000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,245.0,4.0,4.0,0.0,,,,,,,,,,,,,,
247,PT07M55.00S,2025-12-24T02:47:26.5Z,2,REGULAR,foul,personal,['2freethrow'],1642383,,,1610612763,41,49,2025-12-24T02:47:36Z,2410000,False,,,0,,W. Clayton Jr. shooting personal FOUL (1 PF) (Jackson 2 FT),"[1642383, 1641713]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2002.0,,,,1.0,0.0,Jackson,1641713.0,,
249,PT07M55.00S,2025-12-24T02:47:53.2Z,2,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,41,50,2025-12-24T02:47:53Z,2430000,False,,,0,,G. Jackson Free Throw 1 of 2 (8 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
250,PT07M55.00S,2025-12-24T02:47:54.1Z,2,REGULAR,substitution,out,[],201567,,,1610612763,41,50,2025-12-24T02:47:56Z,2440000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M55.00S,2025-12-24T02:47:54.1Z,2,REGULAR,substitution,in,[],1641707,,,1610612763,41,50,2025-12-24T02:47:56Z,2450000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M55.00S,2025-12-24T02:48:19.7Z,2,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,41,51,2025-12-24T02:48:19Z,2460000,False,,,0,,G. Jackson Free Throw 2 of 2 (9 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
253,PT07M45.00S,2025-12-24T02:48:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642383,90.09526938239159,41.42156862745098,1610612762,41,51,2025-12-24T02:48:35Z,2470000,False,-43.0,41.0,1,right,MISS W. Clayton Jr. driving Layup - blocked,"[1642383, 1628991]",1610612762.0,UTA,driving,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.91,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
254,PT07M45.00S,2025-12-24T02:48:30.9Z,2,REGULAR,block,,[],1628991,,,1610612762,41,51,2025-12-24T02:48:33Z,2480000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
255,PT07M42.00S,2025-12-24T02:48:33.9Z,2,REGULAR,rebound,offensive,[],1642262,,,1610612762,41,51,2025-12-24T02:48:35Z,2490000,False,,,0,,C. Williams REBOUND (Off:1 Def:0),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,253.0,1.0,0.0,1.0,,,,,,,,,,,,,,
256,PT07M36.00S,2025-12-24T02:48:41.2Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612762,41,51,2025-12-24T02:48:52Z,2500000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Clayton Jr. 2 FT),"[1629111, 1642383]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2002.0,,,,2.0,0.0,Clayton Jr.,1642383.0,,
258,PT07M36.00S,2025-12-24T02:49:07.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642383,,,1610612762,42,51,2025-12-24T02:49:07Z,2520000,False,,,0,,W. Clayton Jr. Free Throw 1 of 2 (1 PTS),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
259,PT07M36.00S,2025-12-24T02:49:07.9Z,2,REGULAR,substitution,out,[],1642846,,,1610612762,42,51,2025-12-24T02:49:19Z,2530000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
