actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
191,PT12M00.00S,2025-12-02T02:41:56.6Z,2,REGULAR,substitution,in,['startperiod'],1629004,,,1610612762,31,32,2025-12-02T02:42:09Z,1890000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2025-12-02T02:41:56.6Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612762,31,32,2025-12-02T02:42:09Z,1900000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2025-12-02T02:41:56.6Z,2,REGULAR,substitution,in,['startperiod'],203991,,,1610612762,31,32,2025-12-02T02:42:09Z,1910000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2025-12-02T02:42:20.0Z,2,REGULAR,period,start,[],0,,,1610612745,31,32,2025-12-02T02:42:20Z,1920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M48.00S,2025-12-02T02:42:34.6Z,2,REGULAR,2pt,Jump Shot,[],1642263,84.1819973718791,73.2843137254902,1610612745,31,32,2025-12-02T02:43:07Z,1930000,False,116.0,96.0,1,right,MISS R. Sheppard 15' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,15.1,Missed,,,,,,,,,,,,,,,,,,
196,PT11M47.00S,2025-12-02T02:42:35.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612745,31,32,2025-12-02T02:43:07Z,1940000,False,,,0,,C. Capela REBOUND (Off:1 Def:0),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,195.0,1.0,0.0,1.0,,,,,,,,,,,,,,
197,PT11M43.00S,2025-12-02T02:42:38.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,74.19513797634691,83.82352941176471,1610612745,31,32,2025-12-02T02:43:23Z,1950000,False,169.0,190.0,1,right,MISS R. Sheppard 25' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
198,PT11M40.00S,2025-12-02T02:42:41.0Z,2,REGULAR,rebound,defensive,[],1642383,,,1610612762,31,32,2025-12-02T02:43:23Z,1960000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT11M32.00S,2025-12-02T02:42:48.5Z,2,REGULAR,3pt,Jump Shot,[],1628374,26.363337713534822,17.401960784313726,1610612762,31,32,2025-12-02T02:44:46Z,1970000,False,163.0,195.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
200,PT11M30.00S,2025-12-02T02:42:50.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,31,32,2025-12-02T02:44:46Z,1980000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,199.0,,,,,,,,,,,,,,,,,
202,PT11M16.00S,2025-12-02T02:43:12.7Z,2,REGULAR,2pt,Jump Shot,[],1641708,73.80091984231275,51.225490196078425,1610612745,31,32,2025-12-02T02:43:17Z,2000000,False,6.0,194.0,1,right,MISS A. Thompson 19' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,19.39,Missed,,,,,,,,,,,,,,,,,,
203,PT11M12.00S,2025-12-02T02:43:16.7Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612762,31,32,2025-12-02T02:43:17Z,2010000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Center,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,,
204,PT11M06.00S,2025-12-02T02:43:24.8Z,2,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612762,31,32,2025-12-02T02:43:34Z,2020000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1641708, 1628374]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Markkanen,1628374.0
206,PT11M06.00S,2025-12-02T02:43:51.1Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,32,32,2025-12-02T02:43:51Z,2040000,False,,,0,,L. Markkanen Free Throw 1 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
207,PT11M06.00S,2025-12-02T02:44:08.9Z,2,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,33,32,2025-12-02T02:44:08Z,2050000,False,,,0,,L. Markkanen Free Throw 2 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
208,PT10M54.00S,2025-12-02T02:44:22.9Z,2,REGULAR,3pt,Jump Shot,[],1642263,67.88764783180025,15.931372549019606,1610612745,33,35,2025-12-02T02:44:26Z,2060000,False,-170.0,249.0,1,right,R. Sheppard 30' 3PT  (3 PTS) (A. Thompson 2 AST),"[1642263, 1641708]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,30.2,Made,,,,,,,,,,3.0,A. Thompson,1641708.0,2.0,,,,,
210,PT10M38.00S,2025-12-02T02:44:38.4Z,2,REGULAR,2pt,Jump Shot,[],1642846,5.601182654402102,18.627450980392158,1610612762,35,35,2025-12-02T02:44:42Z,2080000,False,157.0,0.0,1,left,A. Bailey 15' pullup Jump Shot (5 PTS) (J. Nurkić 2 AST),"[1642846, 203994]",1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Right,15.69,Made,,,,,,,,,,5.0,J. Nurkić,203994.0,2.0,,,,,
212,PT10M27.00S,2025-12-02T02:44:49.0Z,2,REGULAR,3pt,Jump Shot,[],1641708,71.04139290407359,75.24509803921569,1610612745,35,35,2025-12-02T02:44:55Z,2100000,False,126.0,220.0,1,right,MISS A. Thompson 25' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
213,PT10M24.00S,2025-12-02T02:44:52.0Z,2,REGULAR,rebound,defensive,[],1642383,,,1610612762,35,35,2025-12-02T02:54:04Z,2110000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:2),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,,,212.0,2.0,2.0,0.0,,,,,,,,,,,,,,
214,PT10M17.00S,2025-12-02T02:45:01.9Z,2,REGULAR,foul,personal,[],1641708,,,1610612762,35,35,2025-12-02T02:45:27Z,2120000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641708, 1628374]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Markkanen,1628374.0
216,PT10M10.00S,2025-12-02T02:45:30.3Z,2,REGULAR,3pt,Jump Shot,[],1642846,3.630091984231275,95.58823529411765,1610612762,35,35,2025-12-02T02:45:34Z,2140000,False,-228.0,-18.0,1,left,MISS A. Bailey 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
217,PT10M07.00S,2025-12-02T02:45:33.3Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612745,35,35,2025-12-02T02:45:34Z,2150000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,,,216.0,1.0,1.0,0.0,,,,,,,,,,,,,,
218,PT10M00.00S,2025-12-02T02:45:39.5Z,2,REGULAR,3pt,Jump Shot,[],1629006,67.23061760840999,46.07843137254902,1610612745,35,35,2025-12-02T02:48:47Z,2160000,False,-20.0,256.0,1,right,MISS J. Okogie 25' 3PT,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
219,PT09M57.00S,2025-12-02T02:45:42.5Z,2,REGULAR,rebound,defensive,[],203994,,,1610612762,35,35,2025-12-02T02:45:47Z,2170000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:3),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,218.0,3.0,3.0,0.0,,,,,,,,,,,,,,
220,PT09M48.00S,2025-12-02T02:45:51.6Z,2,REGULAR,3pt,Jump Shot,[],203994,28.991458607095925,27.450980392156865,1610612762,35,35,2025-12-02T02:45:55Z,2180000,False,113.0,220.0,1,left,MISS J. Nurkić 24' 3PT,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,24.72,Missed,,,,,,,,,,,,,,,,,,
221,PT09M46.00S,2025-12-02T02:45:53.6Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,35,35,2025-12-02T02:45:55Z,2190000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,220.0,4.0,3.0,1.0,,,,,,,,,,,,,,
222,PT09M36.00S,2025-12-02T02:46:04.2Z,2,REGULAR,3pt,Jump Shot,[],1628988,76.16622864651774,91.17647058823529,1610612745,35,35,2025-12-02T02:46:09Z,2200000,False,206.0,172.0,1,right,MISS A. Holiday 26' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,26.8,Missed,,,,,,,,,,,,,,,,,,
223,PT09M34.00S,2025-12-02T02:46:06.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,35,35,2025-12-02T02:46:09Z,2210000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,222.0,,,,,,,,,,,,,,,,,
225,PT09M29.00S,2025-12-02T02:46:29.3Z,2,REGULAR,foul,offensive,[],203994,,,1610612762,35,35,2025-12-02T02:46:34Z,2230000,False,,,0,,J. Nurkić offensive FOUL (2 PF),"[203994, 1629006]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Okogie,1629006.0
227,PT09M29.00S,2025-12-02T02:46:29.3Z,2,REGULAR,turnover,offensive foul,[],203994,,,1610612762,35,35,2025-12-02T02:46:29Z,2250000,False,,,0,,J. Nurkić offensive foul TURNOVER (1 TO),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,,,203593.0,,,,
228,PT09M29.00S,2025-12-02T02:46:35.7Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,35,35,2025-12-02T02:46:38Z,2260000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M29.00S,2025-12-02T02:46:35.7Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,35,35,2025-12-02T02:46:38Z,2270000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M29.00S,2025-12-02T02:46:44.8Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,35,35,2025-12-02T02:46:55Z,2290000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,
232,PT09M11.00S,2025-12-02T02:47:01.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641708,78.13731931668858,24.754901960784316,1610612745,35,35,2025-12-02T02:47:06Z,2300000,False,-126.0,153.0,1,right,MISS A. Thompson 19' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,19.83,Missed,,,,,,,,,,,,,,,,,,
233,PT09M10.00S,2025-12-02T02:47:02.5Z,2,REGULAR,rebound,defensive,[],1642383,,,1610612762,35,35,2025-12-02T02:47:06Z,2310000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:3),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,16-24 Left Center,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
234,PT08M53.00S,2025-12-02T02:47:20.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642846,12.959921156373195,60.78431372549019,1610612762,35,35,2025-12-02T02:51:37Z,2320000,False,-54.0,69.0,1,left,MISS A. Bailey 8' turnaround fadeaway Shot,[1642846],1610612762.0,UTA,turnaround fadeaway,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Left,8.78,Missed,,,,,,,,,,,,,,,,,,
235,PT08M52.00S,2025-12-02T02:47:21.7Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,35,35,2025-12-02T02:51:37Z,2330000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,234.0,4.0,2.0,2.0,,,,,,,,,,,,,,
236,PT08M52.00S,2025-12-02T02:47:24.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628374,5.590000152587891,50.0,1610612762,37,35,2025-12-02T02:51:48Z,2340000,False,0.0,0.0,1,left,L. Markkanen tip Layup (12 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,12.0,,,,,,,,
237,PT08M36.00S,2025-12-02T02:47:40.0Z,2,REGULAR,foul,personal,['2freethrow'],1642383,,,1610612745,37,35,2025-12-02T02:47:45Z,2350000,False,,,0,,W. Clayton Jr. shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1642383, 1631095]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Smith Jr.,1631095.0
239,PT08M36.00S,2025-12-02T02:48:09.8Z,2,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,37,36,2025-12-02T02:48:09Z,2370000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (6 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
240,PT08M36.00S,2025-12-02T02:48:11.2Z,2,REGULAR,substitution,out,[],203994,,,1610612745,37,36,2025-12-02T02:48:14Z,2380000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M36.00S,2025-12-02T02:48:11.2Z,2,REGULAR,substitution,in,[],201567,,,1610612745,37,36,2025-12-02T02:48:14Z,2390000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M36.00S,2025-12-02T02:48:34.7Z,2,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,37,37,2025-12-02T02:48:34Z,2400000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (7 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
243,PT08M20.00S,2025-12-02T02:48:56.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642383,12.171484888304862,36.27450980392157,1610612762,39,37,2025-12-02T02:49:00Z,2410000,False,69.0,62.0,1,left,W. Clayton Jr. 9' driving floating bank Jump Shot (2 PTS) (K. Love 1 AST),"[1642383, 201567]",1610612762.0,UTA,driving floating bank,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.24,Made,,,,,,,,,,2.0,K. Love,201567.0,1.0,,,,,
245,PT08M20.00S,2025-12-02T02:48:59.8Z,2,REGULAR,foul,personal,['1freethrow'],203991,,,1610612762,39,37,2025-12-02T02:49:05Z,2430000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Clayton Jr. 1 FT),"[203991, 1642383]",1610612745.0,HOU,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Clayton Jr.,1642383.0
247,PT08M20.00S,2025-12-02T02:49:07.4Z,2,REGULAR,substitution,out,[],1642846,,,1610612762,39,37,2025-12-02T02:50:20Z,2450000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M20.00S,2025-12-02T02:49:07.4Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,39,37,2025-12-02T02:50:20Z,2460000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M20.00S,2025-12-02T02:49:07.4Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,39,37,2025-12-02T02:50:20Z,2470000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT08M20.00S,2025-12-02T02:49:07.4Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,39,37,2025-12-02T02:50:20Z,2480000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M20.00S,2025-12-02T02:49:37.5Z,2,REGULAR,freethrow,1 of 1,[],1642383,,,1610612762,40,37,2025-12-02T02:49:37Z,2490000,False,,,0,,W. Clayton Jr. Free Throw 1 of 1 (3 PTS),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
252,PT08M10.00S,2025-12-02T02:49:52.4Z,2,REGULAR,foul,personal,['2freethrow'],1642383,,,1610612745,40,37,2025-12-02T02:50:03Z,2500000,False,,,0,,W. Clayton Jr. shooting personal FOUL (2 PF) (Thompson 2 FT),"[1642383, 1641708]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Thompson,1641708.0
254,PT08M10.00S,2025-12-02T02:50:20.9Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,40,37,2025-12-02T02:50:20Z,2520000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT08M10.00S,2025-12-02T02:50:20.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,40,37,2025-12-02T02:50:20Z,2530000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,
256,PT08M10.00S,2025-12-02T02:50:21.6Z,2,REGULAR,substitution,out,[],203991,,,1610612745,40,37,2025-12-02T02:50:26Z,2540000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT08M10.00S,2025-12-02T02:50:21.6Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,40,37,2025-12-02T02:50:26Z,2550000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT08M10.00S,2025-12-02T02:50:39.1Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,40,38,2025-12-02T02:50:39Z,2560000,False,,,0,,A. Thompson Free Throw 2 of 2 (12 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
259,PT08M03.00S,2025-12-02T02:50:46.5Z,2,REGULAR,3pt,Jump Shot,[],1642383,35.56176084099869,26.96078431372549,1610612762,40,38,2025-12-02T02:54:46Z,2570000,False,115.0,282.0,1,left,MISS W. Clayton Jr. 30' pullup 3PT,[1642383],1610612762.0,UTA,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,30.44,Missed,,,,,,,,,,,,,,,,,,
260,PT08M00.00S,2025-12-02T02:50:49.4Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,40,38,2025-12-02T02:50:49Z,2580000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,259.0,2.0,1.0,1.0,,,,,,,,,,,,,,
261,PT07M52.00S,2025-12-02T02:50:57.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642383,9.674770039421814,43.13725490196079,1610612762,42,38,2025-12-02T02:51:02Z,2590000,False,34.0,38.0,1,left,W. Clayton Jr. driving Layup (5 PTS) (S. Mykhailiuk 3 AST),"[1642383, 1629004]",1610612762.0,UTA,driving,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,,,,,,,,,,5.0,S. Mykhailiuk,1629004.0,3.0,,,,,
262,PT07M40.00S,2025-12-02T02:51:09.0Z,2,REGULAR,3pt,Jump Shot,[],1628988,71.30420499342969,4.411764705882353,1610612745,42,41,2025-12-02T02:51:13Z,2600000,False,-228.0,217.0,1,right,A. Holiday 31' 3PT  (3 PTS) (A. Sengun 6 AST),"[1628988, 1630578]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,31.48,Made,,,,,,,,,,3.0,A. Sengun,1630578.0,6.0,,,,,
265,PT07M30.00S,2025-12-02T02:51:30.7Z,2,REGULAR,3pt,Jump Shot,[],1629004,4.944152431011826,95.09803921568627,1610612762,45,41,2025-12-02T02:51:35Z,2620000,False,-225.0,-6.0,1,left,S. Mykhailiuk 3PT  (3 PTS) (W. Clayton Jr. 1 AST),"[1629004, 1642383]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,,,,,,3.0,W. Clayton Jr.,1642383.0,1.0,,,,,
267,PT07M28.00S,2025-12-02T02:51:37.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,45,41,2025-12-02T02:51:37Z,2640000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M28.00S,2025-12-02T02:54:06.5Z,2,REGULAR,substitution,out,[],201567,,,1610612745,45,41,2025-12-02T02:54:19Z,2650000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M28.00S,2025-12-02T02:54:06.5Z,2,REGULAR,substitution,in,[],203994,,,1610612745,45,41,2025-12-02T02:54:19Z,2660000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT07M28.00S,2025-12-02T02:54:06.5Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,45,41,2025-12-02T02:54:32Z,2670000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT07M28.00S,2025-12-02T02:54:06.5Z,2,REGULAR,substitution,in,[],201142,,,1610612745,45,41,2025-12-02T02:54:32Z,2680000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT07M14.00S,2025-12-02T02:54:51.3Z,2,REGULAR,2pt,Jump Shot,[],1631095,79.05716162943496,70.34313725490196,1610612745,45,43,2025-12-02T02:54:55Z,2690000,False,102.0,144.0,1,right,J. Smith Jr. 17' step back Jump Shot (9 PTS) (A. Sengun 7 AST),"[1631095, 1630578]",1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,17.66,Made,,,,,,,,,,9.0,A. Sengun,1630578.0,7.0,,,,,
274,PT06M57.00S,2025-12-02T02:55:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,5.863994743758213,57.107843137254896,1610612762,47,43,2025-12-02T02:56:47Z,2710000,False,-36.0,3.0,1,left,J. Nurkić driving reverse Layup (6 PTS) (K. George 1 AST),"[203994, 1641718]",1610612762.0,UTA,driving reverse,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.56,Made,,,,,,,,,,6.0,K. George,1641718.0,1.0,,,,,
276,PT06M42.00S,2025-12-02T02:55:23.1Z,2,REGULAR,3pt,Jump Shot,[],1628988,67.7562417871222,55.14705882352941,1610612745,47,43,2025-12-02T02:57:10Z,2730000,False,26.0,251.0,1,right,MISS A. Holiday 25' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
277,PT06M39.00S,2025-12-02T02:55:26.1Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612762,47,43,2025-12-02T02:55:27Z,2740000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:3),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,276.0,3.0,3.0,0.0,,,,,,,,,,,,,,
