actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
524,PT02M24.00S,2025-10-28T02:46:51.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,90.62089356110381,73.0392156862745,1610612756,83,85,2025-10-28T02:46:59Z,5190000,False,115.0,36.0,1,right,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.06,Missed,,,,,,,,,,,,,,,,,,
525,PT02M18.00S,2025-10-28T02:46:57.8Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,83,85,2025-10-28T02:46:59Z,5200000,False,,,0,,L. Markkanen REBOUND (Off:4 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,,,524.0,10.0,6.0,4.0,,,,,,,,
526,PT02M15.00S,2025-10-28T02:46:59.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642383,27.020367936925098,82.59803921568627,1610612762,86,85,2025-10-28T02:51:51Z,5210000,False,-163.0,201.0,1,left,W. Clayton Jr. 25' 3PT running (3 PTS) (L. Markkanen 2 AST),"[1642383, 1628374]",1610612762.0,UTA,running,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,25.92,Made,3.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,,
530,PT02M02.00S,2025-10-28T02:47:15.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642383,,,1610612756,86,85,2025-10-28T02:47:22Z,5230000,False,,,0,,W. Clayton Jr. personal FOUL (5 PF) (Booker 2 FT),"[1642383, 1626164]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2002.0,,,,5.0,0.0,Booker,1626164.0
532,PT02M02.00S,2025-10-28T02:47:46.8Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,86,85,2025-10-28T02:47:46Z,5250000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
533,PT02M02.00S,2025-10-28T02:47:46.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,86,85,2025-10-28T02:47:46Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,532.0,,,,,,,,,,,
534,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,out,[],1642846,,,1610612756,86,85,2025-10-28T02:48:13Z,5270000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,out,[],1642383,,,1610612756,86,85,2025-10-28T02:48:13Z,5280000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,86,85,2025-10-28T02:48:13Z,5290000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,out,[],1631109,,,1610612756,86,85,2025-10-28T02:48:13Z,5300000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,in,[],1629004,,,1610612756,86,85,2025-10-28T02:48:13Z,5310000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,in,[],1641718,,,1610612756,86,85,2025-10-28T02:48:13Z,5320000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,in,[],1630208,,,1610612756,86,85,2025-10-28T02:48:13Z,5330000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT02M02.00S,2025-10-28T02:47:47.4Z,3,REGULAR,substitution,in,[],1642346,,,1610612756,86,85,2025-10-28T02:48:13Z,5340000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT02M02.00S,2025-10-28T02:48:16.8Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,86,86,2025-10-28T02:48:16Z,5350000,False,,,0,,D. Booker Free Throw 2 of 2 (20 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
543,PT01M46.00S,2025-10-28T02:48:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,12.040078843626807,48.28431372549019,1610612762,86,86,2025-10-28T02:55:13Z,5360000,False,9.0,61.0,1,left,MISS T. Hendricks 6' driving Layup - blocked,"[1641707, 1631221]",1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,Gillespie,1631221.0,,,,,,,,,,,,
544,PT01M46.00S,2025-10-28T02:48:37.9Z,3,REGULAR,block,,[],1631221,,,1610612762,86,86,2025-10-28T02:48:40Z,5370000,False,,,0,,C. Gillespie BLOCK (1 BLK),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
545,PT01M42.00S,2025-10-28T02:48:41.9Z,3,REGULAR,rebound,offensive,[],1641707,,,1610612762,86,86,2025-10-28T02:48:43Z,5380000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,543.0,4.0,2.0,2.0,,,,,,,,
546,PT01M41.00S,2025-10-28T02:48:41.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641707,10.068988173455978,47.794117647058826,1610612762,86,86,2025-10-28T02:55:46Z,5390000,False,11.0,42.0,1,left,MISS T. Hendricks putback Layup,[1641707],1610612762.0,UTA,putback,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
547,PT01M41.00S,2025-10-28T02:48:41.4Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,86,86,2025-10-28T02:48:49Z,5400000,False,,,0,,L. Markkanen REBOUND (Off:5 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,546.0,11.0,6.0,5.0,,,,,,,,
548,PT01M39.00S,2025-10-28T02:48:45.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,5.590000152587891,50.0,1610612762,88,86,2025-10-28T02:48:45Z,5410000,False,0.0,0.0,1,left,L. Markkanen tip Layup (28 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,28.0,,,,,,,,,,,,,,,,,
549,PT01M34.00S,2025-10-28T02:48:50.0Z,3,REGULAR,2pt,Jump Shot,[],1626164,77.08607095926413,26.225490196078432,1610612756,88,86,2025-10-28T02:48:57Z,5420000,False,-119.0,163.0,1,right,MISS D. Booker 20' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,20.17,Missed,,,,,,,,,,,,,,,,,,
550,PT01M32.00S,2025-10-28T02:48:52.0Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612756,88,86,2025-10-28T03:48:11Z,5430000,False,,,0,,N. Richards REBOUND (Off:3 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,549.0,6.0,3.0,3.0,,,,,,,,
828,PT01M31.00S,2025-10-28T02:48:57.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,91.80354796320631,50.0,1610612756,88,86,2025-10-28T03:48:30Z,5435000,False,0.0,25.0,1,right,MISS N. Richards tip Layup,[1630208],1610612756.0,PHX,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
829,PT01M29.00S,2025-10-28T02:48:59.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612762,88,86,2025-10-28T03:48:30Z,5437500,False,,,0,,J. Nurkić REBOUND (Off:4 Def:6),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,828.0,10.0,6.0,4.0,,,,,,,,
551,PT01M19.00S,2025-10-28T02:49:04.2Z,3,REGULAR,3pt,Jump Shot,[],1628374,34.11629434954008,50.73529411764706,1610612762,88,86,2025-10-28T02:49:10Z,5440000,False,-4.0,268.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
552,PT01M16.00S,2025-10-28T02:49:07.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,88,86,2025-10-28T02:49:10Z,5450000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,551.0,,,,,,,,,,,
553,PT01M16.00S,2025-10-28T02:49:09.9Z,3,REGULAR,foul,personal,[],1630208,,,1610612762,88,86,2025-10-28T02:49:13Z,5460000,False,,,0,,N. Richards loose ball personal FOUL (2 PF),"[1630208, 203994]",1610612756.0,PHX,loose ball,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,,,2.0,0.0,Nurkić,203994.0
555,PT01M16.00S,2025-10-28T02:49:18.3Z,3,REGULAR,substitution,out,[],1626164,,,1610612762,88,86,2025-10-28T02:49:22Z,5480000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT01M16.00S,2025-10-28T02:49:18.3Z,3,REGULAR,substitution,in,[],1628960,,,1610612762,88,86,2025-10-28T02:49:22Z,5490000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT01M10.00S,2025-10-28T02:49:40.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,29.911300919842315,73.52941176470588,1610612762,91,86,2025-10-28T02:49:44Z,5500000,False,-118.0,229.0,1,left,L. Markkanen 25' 3PT  (31 PTS) (S. Mykhailiuk 3 AST),"[1628374, 1629004]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.72,Made,31.0,S. Mykhailiuk,1629004.0,3.0,,,,,,,,,,,,,,
559,PT00M59.30S,2025-10-28T02:49:51.1Z,3,REGULAR,3pt,Jump Shot,[],1631221,66.5735873850197,50.98039215686274,1610612756,91,86,2025-10-28T02:49:56Z,5520000,False,5.0,262.0,1,right,MISS C. Gillespie 26' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
560,PT00M54.80S,2025-10-28T02:49:55.7Z,3,REGULAR,rebound,offensive,[],1642346,,,1610612756,91,86,2025-10-28T02:49:55Z,5530000,False,,,0,,R. Dunn REBOUND (Off:1 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,559.0,2.0,1.0,1.0,,,,,,,,
561,PT00M49.90S,2025-10-28T02:50:00.5Z,3,REGULAR,turnover,bad pass,[],1628960,,,1610612756,91,86,2025-10-28T02:50:04Z,5540000,False,,,0,,G. Allen bad pass TURNOVER (3 TO),"[1628960, 1641707]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,Hendricks,1641707.0,,,,
562,PT00M49.90S,2025-10-28T02:50:00.5Z,3,REGULAR,steal,,[],1641707,,,1610612762,91,86,2025-10-28T03:18:40Z,5550000,False,,,0,,T. Hendricks STEAL (1 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT00M44.10S,2025-10-28T02:50:08.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629004,11.908672798948752,46.07843137254902,1610612762,93,86,2025-10-28T02:50:29Z,5560000,False,20.0,59.0,1,left,S. Mykhailiuk 6' running Layup (10 PTS),[1629004],1610612762.0,UTA,running,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,6.26,Made,10.0,,,,,,,,,,,,,,,,,
564,PT00M44.10S,2025-10-28T02:50:13.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631221,,,1610612762,93,86,2025-10-28T02:50:19Z,5570000,False,,,0,,C. Gillespie shooting personal FOUL (1 PF) (Mykhailiuk 1 FT),"[1631221, 1629004]",1610612756.0,PHX,shooting,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,,,,1.0,0.0,Mykhailiuk,1629004.0
566,PT00M44.10S,2025-10-28T02:50:36.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629004,,,1610612762,94,86,2025-10-28T02:50:36Z,5590000,False,,,0,,S. Mykhailiuk Free Throw 1 of 1 (11 PTS),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
567,PT00M32.00S,2025-10-28T02:50:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,89.96386333771353,56.127450980392155,1610612756,94,86,2025-10-28T02:50:57Z,5600000,False,31.0,42.0,1,right,MISS G. Allen driving Layup,[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
568,PT00M30.50S,2025-10-28T02:50:52.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612762,94,86,2025-10-28T02:50:57Z,5610000,False,,,0,,J. Nurkić REBOUND (Off:4 Def:7),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,567.0,11.0,7.0,4.0,,,,,,,,
569,PT00M24.40S,2025-10-28T02:50:59.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203994,9.280551905387648,43.13725490196079,1610612762,94,86,2025-10-28T03:02:11Z,5620000,False,34.0,35.0,1,left,MISS J. Nurkić running Layup,[203994],1610612762.0,UTA,running,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
570,PT00M20.20S,2025-10-28T02:51:03.2Z,3,REGULAR,rebound,offensive,[],1641707,,,1610612762,94,86,2025-10-28T03:02:45Z,5630000,False,,,0,,T. Hendricks REBOUND (Off:3 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,569.0,5.0,2.0,3.0,,,,,,,,
571,PT00M20.20S,2025-10-28T02:51:03.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1641707,5.590000152587891,50.0,1610612762,94,86,2025-10-28T03:02:59Z,5640000,False,0.0,0.0,1,left,MISS T. Hendricks putback Layup,[1641707],1610612762.0,UTA,putback,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
572,PT00M19.60S,2025-10-28T02:51:03.7Z,3,REGULAR,rebound,offensive,[],203994,,,1610612762,94,86,2025-10-28T03:02:59Z,5650000,False,,,0,,J. Nurkić REBOUND (Off:5 Def:7),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,571.0,12.0,7.0,5.0,,,,,,,,
573,PT00M16.60S,2025-10-28T02:51:06.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628374,11.777266754270697,42.8921568627451,1610612762,94,86,2025-10-28T02:51:19Z,5660000,False,36.0,58.0,1,left,MISS L. Markkanen 6' Hook,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
574,PT00M14.70S,2025-10-28T02:51:08.6Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,94,86,2025-10-28T02:51:08Z,5670000,False,,,0,,N. Richards REBOUND (Off:3 Def:4),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,573.0,7.0,4.0,3.0,,,,,,,,
575,PT00M00.30S,2025-10-28T02:51:22.9Z,3,REGULAR,3pt,Jump Shot,[],1630587,92.9862023653088,3.431372549019608,1610612756,94,86,2025-10-28T02:51:29Z,5680000,False,-233.0,13.0,1,right,MISS I. Livers 3PT,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
576,PT00M00.30S,2025-10-28T02:51:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,94,86,2025-10-28T02:51:29Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,575.0,,,,,,,,,,,
577,PT00M00.00S,2025-10-28T02:51:30.3Z,3,REGULAR,period,end,[],0,,,1610612756,94,86,2025-10-28T02:51:30Z,5700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2025-10-28T02:53:13.1Z,4,REGULAR,substitution,out,['startperiod'],203994,,,1610612756,94,86,2025-10-28T02:54:03Z,5710000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2025-10-28T02:53:13.1Z,4,REGULAR,substitution,out,['startperiod'],1642346,,,1610612756,94,86,2025-10-28T02:54:03Z,5720000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2025-10-28T02:53:13.1Z,4,REGULAR,substitution,out,['startperiod'],1630587,,,1610612756,94,86,2025-10-28T02:54:03Z,5730000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT12M00.00S,2025-10-28T02:53:13.1Z,4,REGULAR,substitution,in,['startperiod'],1631117,,,1610612756,94,86,2025-10-28T02:54:03Z,5740000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2025-10-28T02:53:13.1Z,4,REGULAR,substitution,in,['startperiod'],1626220,,,1610612756,94,86,2025-10-28T02:54:03Z,5750000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT12M00.00S,2025-10-28T02:53:13.1Z,4,REGULAR,substitution,in,['startperiod'],1642345,,,1610612756,94,86,2025-10-28T02:54:03Z,5760000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT12M00.00S,2025-10-28T02:54:12.4Z,4,REGULAR,period,start,[],0,,,1610612762,94,86,2025-10-28T02:54:12Z,5770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT11M45.00S,2025-10-28T02:54:26.6Z,4,REGULAR,3pt,Jump Shot,[],1628374,37.00722733245729,61.029411764705884,1610612762,94,86,2025-10-28T02:54:33Z,5780000,False,-55.0,295.0,1,left,MISS L. Markkanen 30' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,30.05,Missed,,,,,,,,,,,,,,,,,,
586,PT11M44.00S,2025-10-28T02:54:27.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,94,86,2025-10-28T02:54:33Z,5790000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,585.0,,,,,,,,,,,
588,PT11M30.00S,2025-10-28T02:54:47.7Z,4,REGULAR,3pt,Jump Shot,[],1626220,95.48291721419186,95.34313725490196,1610612756,94,89,2025-10-28T02:54:53Z,5810000,False,227.0,-10.0,1,right,R. O'Neale 3PT  (15 PTS) (C. Gillespie 9 AST),"[1626220, 1631221]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,22.69,Made,15.0,C. Gillespie,1631221.0,9.0,,,,,,,,,,,,,,
590,PT11M22.00S,2025-10-28T02:54:56.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,9.280551905387648,38.970588235294116,1610612762,96,89,2025-10-28T03:04:24Z,5830000,False,55.0,35.0,1,left,L. Markkanen 6' driving DUNK (33 PTS) (K. George 8 AST),"[1628374, 1641718]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,33.0,K. George,1641718.0,8.0,,,,,,,,,,,,,,
592,PT11M03.00S,2025-10-28T02:55:15.0Z,4,REGULAR,turnover,out-of-bounds,[],1631221,,,1610612756,96,89,2025-10-28T02:55:20Z,5850000,False,,,0,,C. Gillespie bad pass out-of-bounds TURNOVER (2 TO),[1631221],1610612756.0,PHX,bad pass,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202053.0,2.0,,,,,,
593,PT10M52.00S,2025-10-28T02:55:37.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628374,8.492115637319317,49.26470588235294,1610612762,98,89,2025-10-28T02:55:42Z,5860000,False,4.0,27.0,1,left,L. Markkanen alley-oop Layup (35 PTS) (K. George 9 AST),"[1628374, 1641718]",1610612762.0,UTA,alley-oop,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.75,Made,35.0,K. George,1641718.0,9.0,,,,,,,,,,,,,,
595,PT10M30.00S,2025-10-28T02:55:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,89.43823915900131,50.245098039215684,1610612756,98,89,2025-10-28T03:05:27Z,5880000,False,1.0,47.0,1,right,MISS N. Richards driving Layup,[1630208],1610612756.0,PHX,driving,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
596,PT10M28.00S,2025-10-28T02:56:01.3Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612756,98,89,2025-10-28T02:56:01Z,5890000,False,,,0,,N. Richards REBOUND (Off:4 Def:4),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,595.0,8.0,4.0,4.0,,,,,,,,
597,PT10M28.00S,2025-10-28T02:56:01.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,94.40999984741211,50.0,1610612756,98,89,2025-10-28T02:56:01Z,5900000,False,0.0,0.0,1,right,MISS N. Richards tip Layup,[1630208],1610612756.0,PHX,tip,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
598,PT10M28.00S,2025-10-28T02:56:01.5Z,4,REGULAR,rebound,offensive,[],1630208,,,1610612756,98,89,2025-10-28T02:56:01Z,5910000,False,,,0,,N. Richards REBOUND (Off:5 Def:4),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,,,,,,,597.0,9.0,4.0,5.0,,,,,,,,
599,PT10M26.00S,2025-10-28T02:56:04.1Z,4,REGULAR,foul,personal,[],1641718,,,1610612756,98,89,2025-10-28T02:56:16Z,5920000,False,,,0,,K. George personal FOUL (4 PF),"[1641718, 1630208]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200832.0,,,,4.0,0.0,Richards,1630208.0
601,PT10M26.00S,2025-10-28T02:56:10.6Z,4,REGULAR,substitution,out,[],1642345,,,1610612756,98,89,2025-10-28T02:56:14Z,5940000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M26.00S,2025-10-28T02:56:10.6Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,98,89,2025-10-28T02:56:14Z,5950000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT10M22.00S,2025-10-28T02:56:30.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,68.15045992115637,69.11764705882352,1610612756,98,92,2025-10-28T02:56:37Z,5960000,False,96.0,247.0,1,right,G. Allen 26' 3PT  (17 PTS) (C. Gillespie 10 AST),"[1628960, 1631221]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.48,Made,17.0,C. Gillespie,1631221.0,10.0,,,,,,,,,,,,,,
605,PT09M56.00S,2025-10-28T02:56:56.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.017739816031538,39.21568627450981,1610612762,100,92,2025-10-28T02:57:02Z,5980000,False,54.0,32.0,1,left,K. George 6' driving Layup (14 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,14.0,,,,,,,,,,,,,,,,,
