actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
571,PT00M07.30S,2025-12-27T04:26:30.4Z,3,REGULAR,3pt,Jump Shot,[],1642450,70.77858081471747,23.52941176470588,1610612765,111,103,2025-12-27T04:26:34Z,5620000,False,-132.0,222.0,1,right,D. Jenkins 25' 3PT  (6 PTS) (C. LeVert 4 AST),"[1642450, 1627747]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,25.87,Made,6.0,,,,,,,,,,C. LeVert,1627747.0,4.0,,,,,
573,PT00M01.00S,2025-12-27T04:26:42.1Z,3,REGULAR,turnover,lost ball,[],1642268,,,1610612762,111,103,2025-12-27T04:27:20Z,5640000,False,,,0,,I. Collier lost ball TURNOVER (2 TO),"[1642268, 1642450]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,Jenkins,1642450.0,,
574,PT00M01.00S,2025-12-27T04:26:42.1Z,3,REGULAR,steal,,[],1642450,,,1610612765,111,103,2025-12-27T04:26:43Z,5650000,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
575,PT00M00.00S,2025-12-27T04:26:45.1Z,3,REGULAR,heave,,['fromturnover'],0,,,1610612765,111,103,2025-12-27T04:30:57Z,5660000,False,,,0,,DET Heave,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,78.45,,,,,,,,,,,,,,,,,,,
576,PT00M00.00S,2025-12-27T04:26:45.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,111,103,2025-12-27T04:26:59Z,5670000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Right Center,,,,575.0,,,,,,,,,,,,,,,,
577,PT00M00.00S,2025-12-27T04:26:50.4Z,3,REGULAR,period,end,[],0,,,1610612765,111,103,2025-12-27T04:26:50Z,5680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,out,['startperiod'],1642271,,,1610612765,111,103,2025-12-27T04:29:11Z,5690000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612765,111,103,2025-12-27T04:29:11Z,5700000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,out,['startperiod'],1629750,,,1610612765,111,103,2025-12-27T04:29:11Z,5710000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,in,['startperiod'],1641729,,,1610612765,111,103,2025-12-27T04:29:11Z,5720000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612765,111,103,2025-12-27T04:29:11Z,5730000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,in,['startperiod'],1641842,,,1610612765,111,103,2025-12-27T04:29:11Z,5740000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612765,111,103,2025-12-27T04:29:32Z,5750000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT12M00.00S,2025-12-27T04:28:28.3Z,4,REGULAR,substitution,in,['startperiod'],1631105,,,1610612765,111,103,2025-12-27T04:29:32Z,5760000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT12M00.00S,2025-12-27T04:29:43.9Z,4,REGULAR,period,start,[],0,,,1610612765,111,103,2025-12-27T04:29:43Z,5770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT11M46.00S,2025-12-27T04:29:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,93.64323258869908,54.65686274509803,1610612765,111,103,2025-12-27T04:31:34Z,5780000,False,23.0,7.0,1,right,MISS R. Holland II cutting Layup,[1641842],1610612765.0,DET,cutting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
588,PT11M45.00S,2025-12-27T04:29:57.9Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,111,103,2025-12-27T04:30:00Z,5790000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,587.0,1.0,1.0,0.0,,,,,,,,,,,,,
589,PT11M34.00S,2025-12-27T04:30:08.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,15.456636005256241,45.83333333333333,1610612762,111,103,2025-12-27T04:34:26Z,5800000,False,21.0,93.0,1,left,MISS L. Markkanen 9' driving Layup - blocked,"[1628374, 1630595]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,9.51,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
590,PT11M34.00S,2025-12-27T04:30:08.9Z,4,REGULAR,block,,[],1630595,,,1610612762,111,103,2025-12-27T04:30:10Z,5810000,False,,,0,,C. Cunningham BLOCK (2 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
591,PT11M32.00S,2025-12-27T04:30:10.9Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,111,103,2025-12-27T04:30:12Z,5820000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,589.0,5.0,5.0,0.0,,,,,,,,,,,,,
592,PT11M30.00S,2025-12-27T04:30:14.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202699,92.19776609724047,56.127450980392155,1610612765,111,105,2025-12-27T04:30:51Z,5830000,False,31.0,21.0,1,right,T. Harris running Layup (15 PTS) (C. Cunningham 17 AST),"[202699, 1630595]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.7,Made,15.0,,,,,,,,,,C. Cunningham,1630595.0,17.0,,,,,
594,PT11M30.00S,2025-12-27T04:30:16.9Z,4,REGULAR,foul,personal,['1freethrow'],1642268,,,1610612765,111,105,2025-12-27T04:30:25Z,5850000,False,,,0,,I. Collier shooting personal FOUL (2 PF) (Harris 1 FT),"[1642268, 202699]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,1629177.0,2.0,0.0,Harris,202699.0,,,,,,,,
596,PT11M30.00S,2025-12-27T04:30:44.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],202699,,,1610612765,111,106,2025-12-27T04:30:44Z,5870000,False,,,0,,T. Harris Free Throw 1 of 1 (16 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
597,PT11M05.00S,2025-12-27T04:31:11.7Z,4,REGULAR,turnover,lost ball,[],203994,,,1610612762,111,106,2025-12-27T04:31:15Z,5880000,False,,,0,,J. Nurkić lost ball TURNOVER (2 TO),"[203994, 1642450]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Jenkins,1642450.0,,
598,PT11M05.00S,2025-12-27T04:31:11.7Z,4,REGULAR,steal,,[],1642450,,,1610612765,111,106,2025-12-27T04:31:13Z,5890000,False,,,0,,D. Jenkins STEAL (2 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
599,PT10M53.00S,2025-12-27T04:31:25.8Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612765,111,106,2025-12-27T04:31:34Z,5900000,False,,,0,,J. Nurkić shooting personal FOUL (2 PF) (Holland II 2 FT),"[203994, 1641842]",1610612762.0,UTA,shooting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627541.0,2.0,0.0,Holland II,1641842.0,,,,,,,,
601,PT10M53.00S,2025-12-27T04:31:52.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641842,,,1610612765,111,106,2025-12-27T04:31:52Z,5920000,False,,,0,,MISS R. Holland II Free Throw 1 of 2,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
602,PT10M53.00S,2025-12-27T04:31:52.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,111,106,2025-12-27T04:31:52Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,601.0,,,,,,,,,,,,,,,,
603,PT10M53.00S,2025-12-27T04:32:06.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641842,,,1610612765,111,107,2025-12-27T04:32:06Z,5940000,False,,,0,,R. Holland II Free Throw 2 of 2 (9 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
604,PT10M41.00S,2025-12-27T04:32:20.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.046649145860711,44.6078431372549,1610612762,113,107,2025-12-27T04:32:23Z,5950000,False,27.0,14.0,1,left,L. Markkanen driving Layup (27 PTS) (I. Collier 7 AST),"[1628374, 1642268]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.03,Made,27.0,,,,,,,,,,I. Collier,1642268.0,7.0,,,,,
606,PT10M25.00S,2025-12-27T04:32:36.1Z,4,REGULAR,3pt,Jump Shot,[],202699,69.72733245729303,73.52941176470588,1610612765,113,107,2025-12-27T04:32:40Z,5970000,False,118.0,232.0,1,right,MISS T. Harris 26' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
607,PT10M22.00S,2025-12-27T04:32:39.1Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,113,107,2025-12-27T04:32:40Z,5980000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,606.0,4.0,2.0,2.0,,,,,,,,,,,,,
608,PT10M19.00S,2025-12-27T04:32:45.1Z,4,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,113,107,2025-12-27T04:32:50Z,5990000,False,,,0,,J. Duren bad pass out-of-bounds TURNOVER (3 TO),[1631105],1610612765.0,DET,bad pass,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,,,,,,,,3.0,,,,
609,PT10M05.00S,2025-12-27T04:33:02.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641729,20.844283837056505,5.392156862745098,1610612762,113,107,2025-12-27T04:33:07Z,6000000,False,223.0,143.0,1,left,MISS B. Sensabaugh 26' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
610,PT10M03.00S,2025-12-27T04:33:04.7Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,113,107,2025-12-27T04:33:07Z,6010000,False,,,0,,R. Holland II REBOUND (Off:0 Def:4),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,609.0,4.0,4.0,0.0,,,,,,,,,,,,,
611,PT09M50.00S,2025-12-27T04:33:20.0Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612765,113,107,2025-12-27T04:33:33Z,6020000,False,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1628374, 1630595]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1162.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,
613,PT09M50.00S,2025-12-27T04:33:44.2Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,113,108,2025-12-27T04:33:44Z,6040000,False,,,0,,C. Cunningham Free Throw 1 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
614,PT09M50.00S,2025-12-27T04:33:44.9Z,4,REGULAR,substitution,out,[],202699,,,1610612765,113,108,2025-12-27T04:33:55Z,6050000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT09M50.00S,2025-12-27T04:33:44.9Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,113,108,2025-12-27T04:33:55Z,6060000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT09M50.00S,2025-12-27T04:34:10.8Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,113,109,2025-12-27T04:34:10Z,6070000,False,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
617,PT09M36.00S,2025-12-27T04:34:27.7Z,4,REGULAR,3pt,Jump Shot,[],1628374,34.247700394218136,31.61764705882353,1610612762,116,109,2025-12-27T04:34:31Z,6080000,False,92.0,269.0,1,left,L. Markkanen 28' 3PT  (30 PTS) (I. Collier 8 AST),"[1628374, 1642268]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,28.46,Made,30.0,,,,,,,,,,I. Collier,1642268.0,8.0,,,,,
619,PT09M16.00S,2025-12-27T04:34:46.8Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,116,109,2025-12-27T04:34:51Z,6100000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1628374]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,Markkanen,1628374.0,,
620,PT09M16.00S,2025-12-27T04:34:46.8Z,4,REGULAR,steal,,[],1628374,,,1610612762,116,109,2025-12-27T04:34:48Z,6110000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
621,PT09M12.00S,2025-12-27T04:34:50.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641729,9.543363994743759,50.98039215686274,1610612762,118,109,2025-12-27T04:34:56Z,6120000,False,-5.0,37.0,1,left,B. Sensabaugh running DUNK (15 PTS) (L. Markkanen 4 AST),"[1641729, 1628374]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.75,Made,15.0,,,,,,,,,,L. Markkanen,1628374.0,4.0,,,,,
623,PT09M00.00S,2025-12-27T04:35:14.1Z,4,REGULAR,turnover,lost ball,[],1631105,,,1610612765,118,109,2025-12-27T04:35:17Z,6140000,False,,,0,,J. Duren lost ball TURNOVER (4 TO),"[1631105, 203994]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Nurkić,203994.0,,
624,PT09M00.00S,2025-12-27T04:35:14.1Z,4,REGULAR,steal,,[],203994,,,1610612762,118,109,2025-12-27T04:35:16Z,6150000,False,,,0,,J. Nurkić STEAL (1 STL),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
625,PT08M56.00S,2025-12-27T04:35:18.5Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,118,109,2025-12-27T04:35:25Z,6160000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (3 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,,,,,,,,3.0,,,,
626,PT08M38.00S,2025-12-27T04:35:52.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,68.67608409986859,27.941176470588236,1610612765,118,112,2025-12-27T04:35:56Z,6170000,False,-110.0,242.0,1,right,C. Cunningham 26' 3PT  (22 PTS) (R. Holland II 1 AST),"[1630595, 1641842]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.59,Made,22.0,,,,,,,,,,R. Holland II,1641842.0,1.0,,,,,
628,PT08M24.00S,2025-12-27T04:36:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612762,118,112,2025-12-27T04:36:43Z,6190000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Collier 2 FT),"[1641842, 1642268]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Center,,,,,,,,1627541.0,1.0,0.0,Collier,1642268.0,,,,,,,,
630,PT08M24.00S,2025-12-27T04:36:15.1Z,4,REGULAR,substitution,out,[],1642383,,,1610612762,118,112,2025-12-27T04:36:21Z,6210000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT08M24.00S,2025-12-27T04:36:15.1Z,4,REGULAR,substitution,out,[],1642450,,,1610612762,118,112,2025-12-27T04:36:21Z,6220000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT08M24.00S,2025-12-27T04:36:15.1Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,118,112,2025-12-27T04:36:21Z,6230000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT08M24.00S,2025-12-27T04:36:15.1Z,4,REGULAR,substitution,in,[],1629130,,,1610612762,118,112,2025-12-27T04:36:21Z,6240000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT08M24.00S,2025-12-27T04:36:52.7Z,4,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,119,112,2025-12-27T04:36:52Z,6250000,False,,,0,,I. Collier Free Throw 1 of 2 (6 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
635,PT08M24.00S,2025-12-27T04:37:12.9Z,4,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,120,112,2025-12-27T04:37:12Z,6260000,False,,,0,,I. Collier Free Throw 2 of 2 (7 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
636,PT08M11.00S,2025-12-27T04:37:27.8Z,4,REGULAR,3pt,Jump Shot,[],1630191,85.75886990801577,3.1862745098039214,1610612765,120,112,2025-12-27T04:37:33Z,6270000,False,-234.0,81.0,1,right,MISS I. Stewart 24' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,24.78,Missed,,,,,,,,,,,,,,,,,,
637,PT08M07.00S,2025-12-27T04:37:31.8Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,120,112,2025-12-27T04:37:33Z,6280000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,636.0,3.0,3.0,0.0,,,,,,,,,,,,,
639,PT07M56.00S,2025-12-27T04:37:58.2Z,4,REGULAR,3pt,Jump Shot,[],1628374,28.86005256241787,19.11764705882353,1610612762,120,112,2025-12-27T04:38:02Z,6300000,False,154.0,219.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.78,Missed,,,,,,,,,,,,,,,,,,
640,PT07M52.00S,2025-12-27T04:38:02.2Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,120,112,2025-12-27T04:38:02Z,6310000,False,,,0,,R. Holland II REBOUND (Off:0 Def:5),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,639.0,5.0,5.0,0.0,,,,,,,,,,,,,
641,PT07M44.00S,2025-12-27T04:38:10.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,92.9862023653088,42.40196078431372,1610612765,120,114,2025-12-27T04:38:40Z,6320000,False,-38.0,13.0,1,right,I. Stewart cutting DUNK (4 PTS) (R. Holland II 2 AST),"[1630191, 1641842]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.03,Made,4.0,,,,,,,,,,R. Holland II,1641842.0,2.0,,,,,
643,PT07M24.00S,2025-12-27T04:38:29.5Z,4,REGULAR,3pt,Jump Shot,[],1641718,25.57490144546649,83.57843137254902,1610612762,120,114,2025-12-27T04:38:34Z,6340000,False,-168.0,188.0,1,left,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
644,PT07M21.00S,2025-12-27T04:38:32.5Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612765,120,114,2025-12-27T04:38:34Z,6350000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,643.0,3.0,3.0,0.0,,,,,,,,,,,,,
645,PT07M13.00S,2025-12-27T04:38:40.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,67.62483574244416,62.99019607843137,1610612765,120,117,2025-12-27T04:39:22Z,6360000,False,65.0,252.0,1,right,D. Robinson 26' 3PT pullup (14 PTS) (R. Holland II 3 AST),"[1629130, 1641842]",1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,26.01,Made,14.0,,,,,,,,,,R. Holland II,1641842.0,3.0,,,,,
647,PT07M12.00S,2025-12-27T04:38:46.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,120,117,2025-12-27T04:38:46Z,6380000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT07M12.00S,2025-12-27T04:41:15.5Z,4,REGULAR,substitution,out,[],1630595,,,1610612762,120,117,2025-12-27T04:41:31Z,6390000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT07M12.00S,2025-12-27T04:41:15.5Z,4,REGULAR,substitution,in,[],1642450,,,1610612762,120,117,2025-12-27T04:41:31Z,6400000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT06M47.00S,2025-12-27T04:42:08.8Z,4,REGULAR,3pt,Jump Shot,[],1641729,7.703679369250986,2.696078431372549,1610612762,123,117,2025-12-27T04:42:12Z,6410000,False,237.0,20.0,1,left,B. Sensabaugh 3PT  (18 PTS) (K. George 7 AST),"[1641729, 1641718]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.73,Made,18.0,,,,,,,,,,K. George,1641718.0,7.0,,,,,
652,PT06M25.00S,2025-12-27T04:42:31.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,92.72339027595268,35.294117647058826,1610612765,123,119,2025-12-27T04:43:10Z,6430000,False,-74.0,16.0,1,right,J. Duren 7' cutting Layup (10 PTS) (D. Robinson 1 AST),"[1631105, 1629130]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,10.0,,,,,,,,,,D. Robinson,1629130.0,1.0,,,,,
654,PT06M25.00S,2025-12-27T04:42:34.6Z,4,REGULAR,foul,personal,['1freethrow'],1628374,,,1610612765,123,119,2025-12-27T04:42:38Z,6450000,False,,,0,,L. Markkanen shooting personal FOUL (4 PF) (Duren 1 FT),"[1628374, 1631105]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,4.0,0.0,Duren,1631105.0,,,,,,,,
656,PT06M25.00S,2025-12-27T04:42:58.1Z,4,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,123,120,2025-12-27T04:42:58Z,6470000,False,,,0,,J. Duren Free Throw 1 of 1 (11 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
657,PT06M05.00S,2025-12-27T04:43:19.6Z,4,REGULAR,2pt,Jump Shot,[],1641718,3.630091984231275,11.029411764705882,1610612762,123,120,2025-12-27T04:43:47Z,6480000,False,195.0,-18.0,1,left,MISS K. George 19' turnaround fadeaway Shot,[1641718],1610612762.0,UTA,turnaround fadeaway,,,George,K. George,,,,,Mid-Range,16-24 Right,19.58,Missed,,,,,,,,,,,,,,,,,,
