actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
268,PT08M30.00S,2026-03-26T01:51:38.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642846,92.59198423127464,47.30392156862745,1610612762,30,42,2026-03-26T01:52:58Z,2590000,False,-13.0,17.0,1,right,A. Bailey driving reverse DUNK (7 PTS) (K. Chandler 4 AST),"[1642846, 1631113]",1610612762.0,UTA,driving reverse,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,7.0,K. Chandler,1631113.0,4.0,,,,,,,,,,
270,PT08M20.00S,2026-03-26T01:51:47.2Z,2,REGULAR,3pt,Jump Shot,[],1630702,31.882391590013142,58.08823529411765,1610612764,30,45,2026-03-26T01:51:51Z,2610000,False,-40.0,247.0,1,left,J. Hardy 25' 3PT  (8 PTS) (S. Cooper 1 AST),"[1630702, 1630536]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,25.05,Made,,,,,8.0,S. Cooper,1630536.0,1.0,,,,,,,,,,
272,PT08M08.00S,2026-03-26T01:51:58.3Z,2,REGULAR,3pt,Jump Shot,[],1631113,70.12155059132719,72.30392156862744,1610612762,30,45,2026-03-26T01:52:02Z,2630000,False,112.0,228.0,1,right,MISS K. Chandler 25' pullup 3PT,[1631113],1610612762.0,UTA,pullup,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
273,PT08M07.00S,2026-03-26T01:51:59.3Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,30,45,2026-03-26T01:53:43Z,2640000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,272.0,1.0,1.0,0.0,,,,,,,,,,,,,,
275,PT08M02.00S,2026-03-26T01:52:09.4Z,2,REGULAR,substitution,out,[],1630702,,,1610612764,30,45,2026-03-26T01:52:15Z,2660000,False,,,0,,SUB out: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT08M02.00S,2026-03-26T01:52:09.4Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,30,45,2026-03-26T01:52:15Z,2670000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT07M46.00S,2026-03-26T01:52:41.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630264,8.754927726675426,51.470588235294116,1610612764,30,47,2026-03-26T01:52:47Z,2680000,False,-7.0,30.0,1,left,A. Gill cutting DUNK (4 PTS) (S. Cooper 2 AST),"[1630264, 1630536]",1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,4.0,S. Cooper,1630536.0,2.0,,,,,,,,,,
279,PT07M31.00S,2026-03-26T01:53:09.1Z,2,REGULAR,3pt,Jump Shot,[],1643016,67.7562417871222,58.333333333333336,1610612762,30,47,2026-03-26T01:53:14Z,2700000,False,42.0,251.0,1,right,MISS B. Mbeng 25' 3PT,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
280,PT07M28.00S,2026-03-26T01:53:12.1Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,30,47,2026-03-26T01:53:14Z,2710000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,279.0,1.0,1.0,0.0,,,,,,,,,,,,,,
281,PT07M24.00S,2026-03-26T01:53:16.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641731,31.882391590013142,37.745098039215684,1610612764,30,47,2026-03-26T01:53:26Z,2720000,False,61.0,247.0,1,left,MISS B. Coulibaly 25' running pullup 3PT,[1641731],1610612764.0,WAS,running pullup,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
282,PT07M21.00S,2026-03-26T01:53:19.4Z,2,REGULAR,rebound,defensive,[],1643016,,,1610612762,30,47,2026-03-26T01:53:26Z,2730000,False,,,0,,B. Mbeng REBOUND (Off:0 Def:1),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Center,,,281.0,1.0,1.0,0.0,,,,,,,,,,,,,,
283,PT07M18.00S,2026-03-26T01:53:23.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629723,90.98226018396846,53.92156862745098,1610612762,30,47,2026-03-26T01:55:05Z,2740000,False,20.0,32.0,1,right,MISS J. Konchar running Layup,[1629723],1610612762.0,UTA,running,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
284,PT07M17.00S,2026-03-26T01:53:24.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,30,47,2026-03-26T01:55:05Z,2750000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,283.0,,,,,,,,,,,,,,,,,
286,PT07M07.00S,2026-03-26T01:53:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630536,6.783837056504599,56.127450980392155,1610612764,30,47,2026-03-26T01:53:54Z,2770000,False,-31.0,11.0,1,left,MISS S. Cooper driving Layup,[1630536],1610612764.0,WAS,driving,,,Cooper,S. Cooper,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
287,PT07M05.00S,2026-03-26T01:53:51.6Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,30,47,2026-03-26T01:53:54Z,2780000,False,,,0,,A. Bailey REBOUND (Off:1 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,286.0,3.0,2.0,1.0,,,,,,,,,,,,,,
288,PT07M01.00S,2026-03-26T01:53:54.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631113,92.72339027595268,53.18627450980392,1610612762,32,47,2026-03-26T01:54:02Z,2790000,False,16.0,16.0,1,right,K. Chandler running Layup (2 PTS) (B. Mbeng 3 AST),"[1631113, 1643016]",1610612762.0,UTA,running,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,2.0,B. Mbeng,1643016.0,3.0,,,,,,,,,,
290,PT06M44.00S,2026-03-26T01:54:11.5Z,2,REGULAR,2pt,Jump Shot,[],1641731,13.66622864651774,8.356311274509803,1610612764,32,49,2026-03-26T01:54:41Z,2810000,False,208.0,76.0,1,left,B. Coulibaly 22' Jump Shot (3 PTS) (A. Gill 3 AST),"[1641731, 1630264]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right,22.16,Made,,,,,3.0,A. Gill,1630264.0,3.0,,,,,,,,,,
292,PT06M32.00S,2026-03-26T01:54:23.6Z,2,REGULAR,turnover,lost ball,[],1631113,,,1610612762,32,49,2026-03-26T01:54:35Z,2830000,False,,,0,,K. Chandler lost ball TURNOVER (2 TO),"[1631113, 1641731]",1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Coulibaly,1641731.0,,,,,
293,PT06M32.00S,2026-03-26T01:54:23.6Z,2,REGULAR,steal,,[],1641731,,,1610612764,32,49,2026-03-26T01:59:11Z,2840000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
294,PT06M31.00S,2026-03-26T01:54:45.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,32,49,2026-03-26T01:58:06Z,2850000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT06M31.00S,2026-03-26T01:57:13.5Z,2,REGULAR,substitution,out,[],1630536,,,1610612764,32,49,2026-03-26T01:58:06Z,2860000,False,,,0,,SUB out: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT06M31.00S,2026-03-26T01:57:13.5Z,2,REGULAR,substitution,in,[],1642364,,,1610612764,32,49,2026-03-26T01:58:06Z,2870000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT06M26.00S,2026-03-26T01:57:39.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641731,8.492115637319317,53.18627450980392,1610612764,32,49,2026-03-26T01:58:06Z,2880000,False,-16.0,27.0,1,left,MISS B. Coulibaly driving Layup - blocked,"[1641731, 1629723]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,Konchar,1629723.0,,,,,,,,
300,PT06M26.00S,2026-03-26T01:57:39.0Z,2,REGULAR,block,,[],1629723,,,1610612764,32,49,2026-03-26T01:57:41Z,2890000,False,,,0,,J. Konchar BLOCK (2 BLK),[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT06M26.00S,2026-03-26T01:57:39.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,32,49,2026-03-26T01:57:43Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,299.0,,,,,,,,,,,,,,,,,
303,PT06M22.00S,2026-03-26T01:57:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1641731,9.411957950065702,50.49019607843137,1610612764,32,51,2026-03-26T01:58:06Z,2920000,False,-2.0,36.0,1,left,B. Coulibaly Layup (5 PTS) (B. Carrington 2 AST),"[1641731, 1642267]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,5.0,B. Carrington,1642267.0,2.0,,,,,,,,,,
305,PT05M59.00S,2026-03-26T01:58:19.6Z,2,REGULAR,turnover,lost ball,[],1641989,,,1610612762,32,51,2026-03-26T01:58:24Z,2940000,False,,,0,,E. Harkless lost ball TURNOVER (1 TO),"[1641989, 1641731]",1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Coulibaly,1641731.0,,,,,
306,PT05M59.00S,2026-03-26T01:58:19.6Z,2,REGULAR,steal,,[],1641731,,,1610612764,32,51,2026-03-26T02:08:00Z,2950000,False,,,0,,B. Coulibaly STEAL (3 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
307,PT05M56.00S,2026-03-26T01:58:24.9Z,2,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612764,32,51,2026-03-26T01:58:40Z,2960000,False,,,0,,J. Konchar shooting personal FOUL (3 PF) (Watkins 2 FT),"[1629723, 1642364]",1610612762.0,UTA,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Watkins,1642364.0
310,PT05M56.00S,2026-03-26T01:58:52.9Z,2,REGULAR,substitution,out,[],1629723,,,1610612764,32,51,2026-03-26T02:02:45Z,2975000,False,,,0,,SUB out: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT05M56.00S,2026-03-26T01:58:52.9Z,2,REGULAR,substitution,in,[],1642262,,,1610612764,32,51,2026-03-26T02:02:45Z,2977500,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT05M56.00S,2026-03-26T01:58:56.3Z,2,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1642364,,,1610612764,32,52,2026-03-26T02:02:55Z,2980000,False,,,0,,J. Watkins Free Throw 1 of 2 (3 PTS),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
312,PT05M56.00S,2026-03-26T01:58:56.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642364,,,1610612764,32,52,2026-03-26T02:02:55Z,2985000,False,,,0,,MISS J. Watkins Free Throw 2 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT05M54.00S,2026-03-26T01:58:58.3Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,32,52,2026-03-26T02:02:55Z,2987500,False,,,0,,A. Bailey REBOUND (Off:1 Def:3),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,312.0,4.0,3.0,1.0,,,,,,,,,,,,,,
314,PT05M48.00S,2026-03-26T01:59:33.3Z,2,REGULAR,turnover,bad pass,[],1641989,,,1610612762,32,52,2026-03-26T02:08:50Z,3005000,False,,,0,,E. Harkless bad pass TURNOVER (2 TO),"[1641989, 1642364]",1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Watkins,1642364.0,,,,,
315,PT05M48.00S,2026-03-26T01:59:33.3Z,2,REGULAR,steal,,[],1642364,,,1610612764,32,52,2026-03-26T01:59:35Z,3007500,False,,,0,,J. Watkins STEAL (1 STL),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
316,PT05M45.00S,2026-03-26T01:59:35.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642364,8.360709592641262,48.529411764705884,1610612764,32,54,2026-03-26T02:03:10Z,3050000,False,7.0,26.0,1,left,J. Watkins running DUNK (5 PTS),[1642364],1610612764.0,WAS,running,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,5.0,,,,,,,,,,,,,
317,PT05M24.00S,2026-03-26T01:59:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641989,89.43823915900131,54.41176470588235,1610612762,32,54,2026-03-26T01:59:59Z,3060000,False,22.0,47.0,1,right,MISS E. Harkless driving Layup - blocked,"[1641989, 1641778]",1610612762.0,UTA,driving,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,Black,1641778.0,,,,,,,,
318,PT05M24.00S,2026-03-26T01:59:55.1Z,2,REGULAR,block,,[],1641778,,,1610612762,32,54,2026-03-26T01:59:56Z,3070000,False,,,0,,L. Black BLOCK (2 BLK),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT05M23.00S,2026-03-26T01:59:56.1Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,32,54,2026-03-26T02:03:46Z,3080000,False,,,0,,A. Gill REBOUND (Off:2 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,317.0,4.0,2.0,2.0,,,,,,,,,,,,,,
320,PT05M19.00S,2026-03-26T01:59:59.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,26.888961892247043,79.90196078431373,1610612764,32,54,2026-03-26T02:00:07Z,3090000,False,-150.0,200.0,1,left,MISS B. Carrington 24' running 3PT,[1642267],1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
321,PT05M16.00S,2026-03-26T02:00:02.5Z,2,REGULAR,rebound,offensive,[],1642267,,,1610612764,32,54,2026-03-26T02:00:07Z,3100000,False,,,0,,B. Carrington REBOUND (Off:1 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,320.0,2.0,1.0,1.0,,,,,,,,,,,,,,
322,PT05M15.00S,2026-03-26T02:00:05.4Z,2,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612764,32,54,2026-03-26T02:00:12Z,3110000,False,,,0,,A. Bailey shooting personal FOUL (3 PF) (Coulibaly 2 FT),"[1642846, 1641731]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627539.0,3.0,0.0,Coulibaly,1641731.0
324,PT05M15.00S,2026-03-26T02:00:36.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641731,,,1610612764,32,55,2026-03-26T02:00:36Z,3130000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (6 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
325,PT05M15.00S,2026-03-26T02:00:38.1Z,2,REGULAR,substitution,out,[],1642846,,,1610612764,32,55,2026-03-26T02:00:48Z,3140000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT05M15.00S,2026-03-26T02:00:38.1Z,2,REGULAR,substitution,out,[],1642364,,,1610612764,32,55,2026-03-26T02:00:48Z,3150000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT05M15.00S,2026-03-26T02:00:38.1Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,32,55,2026-03-26T02:00:48Z,3160000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT05M15.00S,2026-03-26T02:00:38.1Z,2,REGULAR,substitution,in,[],1631131,,,1610612764,32,55,2026-03-26T02:00:48Z,3170000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT05M15.00S,2026-03-26T02:00:38.1Z,2,REGULAR,substitution,in,[],1642882,,,1610612764,32,55,2026-03-26T02:00:48Z,3180000,False,,,0,,SUB in: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT05M15.00S,2026-03-26T02:00:38.1Z,2,REGULAR,substitution,in,[],1642860,,,1610612764,32,55,2026-03-26T02:00:48Z,3190000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT05M15.00S,2026-03-26T02:01:07.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641731,,,1610612764,32,56,2026-03-26T02:01:07Z,3200000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (7 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
332,PT04M58.00S,2026-03-26T02:01:27.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1643016,84.97043363994744,38.48039215686275,1610612762,32,56,2026-03-26T02:01:33Z,3210000,False,-58.0,89.0,1,right,MISS B. Mbeng 10' driving floating Shot,[1643016],1610612762.0,UTA,driving floating,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),8-16 Left,10.58,Missed,,,,,,,,,,,,,,,,,,
333,PT04M54.00S,2026-03-26T02:01:31.0Z,2,REGULAR,rebound,defensive,[],1642882,,,1610612764,32,56,2026-03-26T02:01:33Z,3220000,False,,,0,,J. Reese REBOUND (Off:3 Def:5),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,In The Paint (Non-RA),8-16 Left,,,332.0,8.0,5.0,3.0,,,,,,,,,,,,,,
334,PT04M45.00S,2026-03-26T02:01:39.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642882,14.273981603153747,48.529411764705884,1610612764,32,58,2026-03-26T02:01:44Z,3230000,False,7.0,82.0,1,left,J. Reese 8' floating Jump Shot (14 PTS) (W. Riley 2 AST),"[1642882, 1642860]",1610612764.0,WAS,floating,,,Reese,J. Reese,,,,,In The Paint (Non-RA),8-16 Center,8.2,Made,,,,,14.0,W. Riley,1642860.0,2.0,,,,,,,,,,
336,PT04M25.00S,2026-03-26T02:01:59.5Z,2,REGULAR,3pt,Jump Shot,[],1631113,90.62089356110381,2.941176470588235,1610612762,32,58,2026-03-26T02:02:03Z,3250000,False,-235.0,36.0,1,right,MISS K. Chandler 3PT,[1631113],1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
337,PT04M23.00S,2026-03-26T02:02:01.5Z,2,REGULAR,rebound,defensive,[],1642882,,,1610612764,32,58,2026-03-26T02:05:37Z,3260000,False,,,0,,J. Reese REBOUND (Off:3 Def:6),[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,Left Corner 3,24+ Left,,,336.0,9.0,6.0,3.0,,,,,,,,,,,,,,
338,PT04M16.00S,2026-03-26T02:02:07.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,31.488173455978973,63.725490196078425,1610612764,32,61,2026-03-26T02:04:06Z,3270000,False,-69.0,243.0,1,left,B. Carrington 25' 3PT running pullup (7 PTS),[1642267],1610612764.0,WAS,running pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,25.3,Made,,,,,7.0,,,,,,,,,,,,,
339,PT03M46.00S,2026-03-26T02:02:37.8Z,2,REGULAR,3pt,Jump Shot,[],1631113,65.91655716162943,60.049019607843135,1610612762,32,61,2026-03-26T02:06:10Z,3280000,False,50.0,268.0,1,right,MISS K. Chandler 27' pullup 3PT,[1631113],1610612762.0,UTA,pullup,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Center,27.26,Missed,,,,,,,,,,,,,,,,,,
340,PT03M44.00S,2026-03-26T02:02:40.9Z,2,REGULAR,rebound,defensive,[],1642860,,,1610612764,32,61,2026-03-26T02:02:40Z,3290000,False,,,0,,W. Riley REBOUND (Off:1 Def:6),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Center,,,339.0,7.0,6.0,1.0,,,,,,,,,,,,,,
341,PT03M38.00S,2026-03-26T02:02:48.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1643016,,,1610612764,32,61,2026-03-26T02:02:57Z,3300000,False,,,0,,B. Mbeng personal FOUL (3 PF) (Riley 2 FT),"[1643016, 1642860]",1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627539.0,3.0,0.0,Riley,1642860.0
343,PT03M38.00S,2026-03-26T02:03:14.7Z,2,REGULAR,freethrow,1 of 2,[],1642860,,,1610612764,32,61,2026-03-26T02:03:14Z,3320000,False,,,0,,MISS W. Riley Free Throw 1 of 2,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT03M38.00S,2026-03-26T02:03:14.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,32,61,2026-03-26T02:03:14Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,343.0,,,,,,,,,,,,,,,,,
345,PT03M38.00S,2026-03-26T02:03:32.8Z,2,REGULAR,freethrow,2 of 2,[],1642860,,,1610612764,32,62,2026-03-26T02:03:32Z,3340000,False,,,0,,W. Riley Free Throw 2 of 2 (12 PTS),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
346,PT03M27.00S,2026-03-26T02:03:50.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641778,,,1610612762,32,62,2026-03-26T02:03:59Z,3350000,False,,,0,,L. Black personal FOUL (3 PF) (Tshiebwe 2 FT),"[1641778, 1631131]",1610612764.0,WAS,,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Tshiebwe,1631131.0
348,PT03M27.00S,2026-03-26T02:04:19.6Z,2,REGULAR,freethrow,1 of 2,[],1631131,,,1610612762,32,62,2026-03-26T02:04:19Z,3370000,False,,,0,,MISS O. Tshiebwe Free Throw 1 of 2,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
349,PT03M27.00S,2026-03-26T02:04:19.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,32,62,2026-03-26T02:04:19Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,348.0,,,,,,,,,,,,,,,,,
350,PT03M27.00S,2026-03-26T02:04:37.8Z,2,REGULAR,freethrow,2 of 2,[],1631131,,,1610612762,33,62,2026-03-26T02:04:37Z,3390000,False,,,0,,O. Tshiebwe Free Throw 2 of 2 (1 PTS),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
351,PT03M11.00S,2026-03-26T02:04:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642882,5.995400788436268,54.166666666666664,1610612764,33,64,2026-03-26T02:05:03Z,3400000,False,-21.0,4.0,1,left,J. Reese Layup (16 PTS) (W. Riley 3 AST),"[1642882, 1642860]",1610612764.0,WAS,,,,Reese,J. Reese,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,16.0,W. Riley,1642860.0,3.0,,,,,,,,,,
353,PT03M02.00S,2026-03-26T02:05:07.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641989,93.51182654402102,51.470588235294116,1610612762,35,64,2026-03-26T02:05:13Z,3420000,False,7.0,8.0,1,right,E. Harkless driving reverse Layup (4 PTS),[1641989],1610612762.0,UTA,driving reverse,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,4.0,,,,,,,,,,,,,
