actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
438,PT04M42.00S,2026-03-20T02:41:03.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,82,64,2026-03-20T02:41:03Z,4340000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M42.00S,2026-03-20T02:43:41.0Z,3,REGULAR,substitution,out,[],1641989,,,1610612749,82,64,2026-03-20T02:43:51Z,4350000,False,,,0,,SUB out: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M42.00S,2026-03-20T02:43:41.0Z,3,REGULAR,substitution,out,[],1631157,,,1610612749,82,64,2026-03-20T02:43:51Z,4360000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M42.00S,2026-03-20T02:43:41.0Z,3,REGULAR,substitution,out,[],1631172,,,1610612749,82,64,2026-03-20T02:43:51Z,4370000,False,,,0,,SUB out: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M42.00S,2026-03-20T02:43:41.0Z,3,REGULAR,substitution,in,[],1642271,,,1610612749,82,64,2026-03-20T02:43:51Z,4380000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M42.00S,2026-03-20T02:43:41.0Z,3,REGULAR,substitution,in,[],1627752,,,1610612749,82,64,2026-03-20T02:43:51Z,4390000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M42.00S,2026-03-20T02:43:41.0Z,3,REGULAR,substitution,in,[],1630560,,,1610612749,82,64,2026-03-20T02:43:51Z,4400000,False,,,0,,SUB in: C. Thomas,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M25.00S,2026-03-20T02:44:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,91.67214191852825,55.392156862745104,1610612749,82,66,2026-03-20T02:44:28Z,4420000,False,27.0,26.0,1,right,C. Thomas driving Layup (10 PTS) (J. Sims 1 AST),"[1630560, 1630579]",1610612749.0,MIL,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,10.0,J. Sims,1630579.0,1.0,,,,,,,,,,
447,PT04M12.00S,2026-03-20T02:44:35.9Z,3,REGULAR,2pt,Jump Shot,[],1642262,16.770696452036795,73.0392156862745,1610612762,82,66,2026-03-20T02:44:41Z,4430000,False,-115.0,105.0,1,left,MISS C. Williams 15' step back Shot,[1642262],1610612762.0,UTA,step back,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,15.59,Missed,,,,,,,,,,,,,,,,,,
448,PT04M11.00S,2026-03-20T02:44:36.9Z,3,REGULAR,rebound,offensive,[],1631131,,,1610612762,82,66,2026-03-20T02:44:41Z,4440000,False,,,0,,O. Tshiebwe REBOUND (Off:3 Def:3),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,8-16 Left,,,447.0,6.0,3.0,3.0,,,,,,,,,,,,,,
449,PT04M11.00S,2026-03-20T02:44:39.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631131,6.915243101182654,45.09803921568628,1610612762,84,66,2026-03-20T02:47:24Z,4450000,False,25.0,13.0,1,left,O. Tshiebwe putback Layup (4 PTS),[1631131],1610612762.0,UTA,putback,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,4.0,,,,,,,,,,,,,
450,PT04M11.00S,2026-03-20T02:44:42.0Z,3,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612762,84,66,2026-03-20T02:44:45Z,4460000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Tshiebwe 1 FT),"[1626171, 1631131]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,,,,,,1.0,1.0,Tshiebwe,1631131.0
452,PT04M11.00S,2026-03-20T02:45:07.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631131,,,1610612762,85,66,2026-03-20T02:45:07Z,4480000,False,,,0,,O. Tshiebwe Free Throw 1 of 1 (5 PTS),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
453,PT04M00.00S,2026-03-20T02:45:19.9Z,3,REGULAR,3pt,Jump Shot,[],1626171,69.46452036793693,26.47058823529412,1610612749,85,66,2026-03-20T02:45:23Z,4490000,False,-118.0,235.0,1,right,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
454,PT03M57.00S,2026-03-20T02:45:22.9Z,3,REGULAR,rebound,defensive,[],1642262,,,1610612762,85,66,2026-03-20T02:45:23Z,4500000,False,,,0,,C. Williams REBOUND (Off:0 Def:3),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,453.0,3.0,3.0,0.0,,,,,,,,,,,,,,
455,PT03M51.00S,2026-03-20T02:45:28.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642271,10.068988173455978,47.794117647058826,1610612762,87,66,2026-03-20T02:45:46Z,4510000,False,11.0,42.0,1,left,K. Filipowski running Layup (16 PTS) (C. Williams 4 AST),"[1642271, 1642262]",1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,16.0,C. Williams,1642262.0,4.0,,,,,,,,,,
456,PT03M39.00S,2026-03-20T02:45:41.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,91.14651773981603,47.549019607843135,1610612749,87,68,2026-03-20T02:45:44Z,4520000,False,-12.0,31.0,1,right,J. Sims alley-oop DUNK (2 PTS) (C. Thomas 4 AST),"[1630579, 1630560]",1610612749.0,MIL,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,2.0,C. Thomas,1630560.0,4.0,,,,,,,,,,
458,PT03M19.00S,2026-03-20T02:46:00.1Z,3,REGULAR,3pt,Jump Shot,[],1642271,30.436925098554536,63.23529411764706,1610612762,87,68,2026-03-20T02:49:46Z,4540000,False,-66.0,234.0,1,left,MISS K. Filipowski 24' pullup 3PT,[1642271],1610612762.0,UTA,pullup,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,24.28,Missed,,,,,,,,,,,,,,,,,,
459,PT03M16.00S,2026-03-20T02:46:03.1Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612749,87,68,2026-03-20T02:46:04Z,4550000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,458.0,1.0,1.0,0.0,,,,,,,,,,,,,,
461,PT03M09.00S,2026-03-20T02:46:15.7Z,3,REGULAR,foul,personal,[],1643016,,,1610612749,87,68,2026-03-20T02:46:26Z,4560000,False,,,0,,B. Mbeng personal FOUL (5 PF),"[1643016, 1630560]",1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1148.0,,,,,,5.0,0.0,Thomas,1630560.0
463,PT03M09.00S,2026-03-20T02:46:31.1Z,3,REGULAR,substitution,out,[],1643016,,,1610612749,87,68,2026-03-20T02:46:34Z,4580000,False,,,0,,SUB out: B. Mbeng,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M09.00S,2026-03-20T02:46:31.1Z,3,REGULAR,substitution,in,[],1642846,,,1610612749,87,68,2026-03-20T02:46:34Z,4590000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M00.00S,2026-03-20T02:46:47.1Z,3,REGULAR,2pt,Jump Shot,[],1626171,77.34888304862024,83.33333333333334,1610612749,87,68,2026-03-20T02:51:36Z,4600000,False,167.0,160.0,1,right,MISS B. Portis 23' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,23.13,Missed,,,,,,,,,,,,,,,,,,
466,PT02M56.00S,2026-03-20T02:46:51.1Z,3,REGULAR,rebound,defensive,[],1643158,,,1610612762,87,68,2026-03-20T02:46:52Z,4610000,False,,,0,,A. Garcia REBOUND (Off:2 Def:4),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Above the Break 3,24+ Right Center,,,465.0,6.0,4.0,2.0,,,,,,,,,,,,,,
467,PT02M50.00S,2026-03-20T02:46:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631131,7.178055190538765,49.754901960784316,1610612762,89,68,2026-03-20T02:47:05Z,4620000,False,1.0,15.0,1,left,O. Tshiebwe running Layup (7 PTS) (C. Williams 5 AST),"[1631131, 1642262]",1610612762.0,UTA,running,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,7.0,C. Williams,1642262.0,5.0,,,,,,,,,,
469,PT02M38.00S,2026-03-20T02:47:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,79.71419185282524,38.970588235294116,1610612749,89,68,2026-03-20T02:47:13Z,4640000,False,-55.0,138.0,1,right,MISS C. Thomas 14' step back Shot,[1630560],1610612749.0,MIL,step back,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,14.88,Missed,,,,,,,,,,,,,,,,,,
470,PT02M35.00S,2026-03-20T02:47:12.0Z,3,REGULAR,rebound,defensive,[],1643158,,,1610612762,89,68,2026-03-20T02:47:13Z,4650000,False,,,0,,A. Garcia REBOUND (Off:2 Def:5),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,In The Paint (Non-RA),8-16 Center,,,469.0,7.0,5.0,2.0,,,,,,,,,,,,,,
471,PT02M17.00S,2026-03-20T02:47:31.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,7.30946123521682,38.970588235294116,1610612762,91,68,2026-03-20T02:47:36Z,4660000,False,55.0,16.0,1,left,C. Williams driving DUNK (23 PTS) (A. Garcia 3 AST),"[1642262, 1643158]",1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.74,Made,,,,,23.0,A. Garcia,1643158.0,3.0,,,,,,,,,,
473,PT01M55.00S,2026-03-20T02:47:52.3Z,3,REGULAR,3pt,Jump Shot,[],1627752,94.69448094612353,3.9215686274509802,1610612749,91,71,2026-03-20T02:47:56Z,4680000,False,-230.0,-3.0,1,right,T. Prince 3PT step back (6 PTS) (B. Portis 1 AST),"[1627752, 1626171]",1610612749.0,MIL,step back,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,6.0,B. Portis,1626171.0,1.0,,,,,,,,,,
475,PT01M38.00S,2026-03-20T02:48:08.8Z,3,REGULAR,3pt,Jump Shot,[],1642271,18.084756898817346,5.147058823529411,1610612762,91,71,2026-03-20T02:48:12Z,4700000,False,224.0,117.0,1,left,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
476,PT01M35.00S,2026-03-20T02:48:11.8Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612749,91,71,2026-03-20T02:48:12Z,4710000,False,,,0,,J. Sims REBOUND (Off:0 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,,,
478,PT01M29.00S,2026-03-20T02:48:33.0Z,3,REGULAR,substitution,out,[],1642262,,,1610612749,91,71,2026-03-20T02:48:37Z,4730000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M29.00S,2026-03-20T02:48:33.0Z,3,REGULAR,substitution,in,[],1641989,,,1610612749,91,71,2026-03-20T02:48:37Z,4740000,False,,,0,,SUB in: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M27.00S,2026-03-20T02:48:48.5Z,3,REGULAR,3pt,Jump Shot,[],1629018,89.83245729303549,3.431372549019608,1610612749,91,71,2026-03-20T02:48:52Z,4750000,False,-233.0,43.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
481,PT01M24.00S,2026-03-20T02:48:50.6Z,3,REGULAR,rebound,offensive,[],1627752,,,1610612749,91,71,2026-03-20T02:48:50Z,4760000,False,,,0,,T. Prince REBOUND (Off:1 Def:0),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,480.0,1.0,0.0,1.0,,,,,,,,,,,,,,
482,PT01M23.00S,2026-03-20T02:48:52.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,70.64717477003943,23.774509803921568,1610612749,91,71,2026-03-20T02:48:56Z,4770000,False,-131.0,223.0,1,right,MISS T. Prince 25' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
483,PT01M20.00S,2026-03-20T02:48:55.0Z,3,REGULAR,rebound,offensive,[],1630579,,,1610612749,91,71,2026-03-20T02:48:56Z,4780000,False,,,0,,J. Sims REBOUND (Off:1 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,482.0,3.0,2.0,1.0,,,,,,,,,,,,,,
484,PT01M17.00S,2026-03-20T02:48:57.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,74.06373193166885,79.90196078431373,1610612749,91,71,2026-03-20T02:49:01Z,4790000,False,150.0,191.0,1,right,MISS T. Prince 24' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,24.28,Missed,,,,,,,,,,,,,,,,,,
485,PT01M14.00S,2026-03-20T02:49:00.4Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,91,71,2026-03-20T02:49:01Z,4800000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:5),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,484.0,7.0,5.0,2.0,,,,,,,,,,,,,,
486,PT01M10.00S,2026-03-20T02:49:04.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642846,20.581471747700395,9.068627450980392,1610612762,91,71,2026-03-20T02:49:09Z,4810000,False,205.0,141.0,1,left,MISS A. Bailey 24' running 3PT,[1642846],1610612762.0,UTA,running,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
487,PT01M07.00S,2026-03-20T02:49:07.2Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612749,91,71,2026-03-20T02:49:09Z,4820000,False,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,486.0,2.0,2.0,0.0,,,,,,,,,,,,,,
488,PT00M52.60S,2026-03-20T02:49:23.0Z,3,REGULAR,2pt,Jump Shot,[],1626171,80.6340341655716,71.32352941176471,1610612749,91,73,2026-03-20T02:49:26Z,4830000,False,107.0,130.0,1,right,B. Portis 16' Jump Shot (11 PTS) (T. Prince 1 AST),"[1626171, 1627752]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,16.77,Made,,,,,11.0,T. Prince,1627752.0,1.0,,,,,,,,,,
490,PT00M41.30S,2026-03-20T02:49:37.5Z,3,REGULAR,turnover,bad pass,[],1642846,,,1610612762,91,73,2026-03-20T02:49:41Z,4850000,False,,,0,,A. Bailey bad pass TURNOVER (2 TO),"[1642846, 1630560]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Thomas,1630560.0,,,,,,
491,PT00M41.30S,2026-03-20T02:49:37.5Z,3,REGULAR,steal,,[],1630560,,,1610612749,91,73,2026-03-20T02:49:39Z,4860000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
492,PT00M35.40S,2026-03-20T02:49:43.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630560,69.99014454664915,74.01960784313727,1610612749,91,73,2026-03-20T02:49:49Z,4870000,False,120.0,230.0,1,right,MISS C. Thomas 25' running pullup 3PT,[1630560],1610612749.0,MIL,running pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
493,PT00M32.90S,2026-03-20T02:49:45.9Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,91,73,2026-03-20T02:49:49Z,4880000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:6),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,492.0,8.0,6.0,2.0,,,,,,,,,,,,,,
494,PT00M14.00S,2026-03-20T02:50:04.8Z,3,REGULAR,3pt,Jump Shot,[],1642846,29.25427069645204,24.754901960784316,1610612762,94,73,2026-03-20T02:50:09Z,4890000,False,126.0,222.0,1,left,A. Bailey 25' 3PT bank (18 PTS) (K. Filipowski 1 AST),"[1642846, 1642271]",1610612762.0,UTA,bank,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.58,Made,,,,,18.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,
496,PT00M00.90S,2026-03-20T02:50:22.0Z,3,REGULAR,3pt,Jump Shot,[],1629018,73.40670170827858,7.8431372549019605,1610612749,94,73,2026-03-20T02:50:26Z,4910000,False,-211.0,197.0,1,right,MISS G. Trent Jr. 28' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,28.89,Missed,,,,,,,,,,,,,,,,,,
497,PT00M00.90S,2026-03-20T02:50:22.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,94,73,2026-03-20T02:50:26Z,4920000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,496.0,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2026-03-20T02:50:25.5Z,3,REGULAR,period,end,[],0,,,1610612749,94,73,2026-03-20T02:50:25Z,4930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,out,['startperiod'],1642271,,,1610612749,94,73,2026-03-20T02:53:10Z,4940000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,out,['startperiod'],1631131,,,1610612749,94,73,2026-03-20T02:53:10Z,4950000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,out,['startperiod'],1630579,,,1610612749,94,73,2026-03-20T02:53:10Z,4960000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612749,94,73,2026-03-20T02:53:10Z,4970000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,in,['startperiod'],1643016,,,1610612749,94,73,2026-03-20T02:53:10Z,4980000,False,,,0,,SUB in: B. Mbeng,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,in,['startperiod'],1642396,,,1610612749,94,73,2026-03-20T02:53:10Z,4990000,False,,,0,,SUB in: B. Hinson,[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,in,['startperiod'],1631157,,,1610612749,94,73,2026-03-20T02:53:10Z,5000000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-03-20T02:52:50.7Z,4,REGULAR,substitution,in,['startperiod'],1631250,,,1610612749,94,73,2026-03-20T02:53:10Z,5010000,False,,,0,,SUB in: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-03-20T02:53:12.1Z,4,REGULAR,period,start,[],0,,,1610612762,94,73,2026-03-20T02:53:12Z,5020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M45.00S,2026-03-20T02:53:26.9Z,4,REGULAR,3pt,Jump Shot,[],1642846,26.888961892247043,80.88235294117648,1610612762,97,73,2026-03-20T02:53:31Z,5030000,False,-154.0,200.0,1,left,A. Bailey 25' 3PT  (21 PTS) (E. Harkless 7 AST),"[1642846, 1641989]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,21.0,E. Harkless,1641989.0,7.0,,,,,,,,,,
511,PT11M27.00S,2026-03-20T02:53:45.9Z,4,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612749,97,73,2026-03-20T02:53:55Z,5050000,False,,,0,,A. Bailey shooting personal FOUL (4 PF) (Thomas 2 FT),"[1642846, 1630560]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,,,,,4.0,0.0,Thomas,1630560.0
513,PT11M27.00S,2026-03-20T02:54:10.4Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612749,97,74,2026-03-20T02:54:10Z,5070000,False,,,0,,C. Thomas Free Throw 1 of 2 (11 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
514,PT11M27.00S,2026-03-20T02:54:27.2Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612749,97,75,2026-03-20T02:54:27Z,5080000,False,,,0,,C. Thomas Free Throw 2 of 2 (12 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
515,PT11M15.00S,2026-03-20T02:54:39.5Z,4,REGULAR,3pt,Jump Shot,[],1642846,29.517082785808146,79.90196078431373,1610612762,97,75,2026-03-20T02:54:44Z,5090000,False,-150.0,225.0,1,left,MISS A. Bailey 27' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
516,PT11M13.00S,2026-03-20T02:54:41.5Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,97,75,2026-03-20T02:54:44Z,5100000,False,,,0,,R. Rollins REBOUND (Off:1 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,515.0,3.0,2.0,1.0,,,,,,,,,,,,,,
517,PT11M06.00S,2026-03-20T02:54:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,81.8166885676741,42.64705882352941,1610612749,97,77,2026-03-20T02:59:07Z,5110000,False,-37.0,118.0,1,right,C. Thomas 12' pullup Jump Shot (14 PTS),[1630560],1610612749.0,MIL,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.4,Made,,,,,14.0,,,,,,,,,,,,,
518,PT10M56.00S,2026-03-20T02:54:59.1Z,4,REGULAR,turnover,lost ball,[],1642846,,,1610612762,97,77,2026-03-20T02:55:04Z,5120000,False,,,0,,A. Bailey lost ball TURNOVER (3 TO),"[1642846, 1626171]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Portis,1626171.0,,,,,,
519,PT10M56.00S,2026-03-20T02:54:59.1Z,4,REGULAR,steal,,[],1626171,,,1610612749,97,77,2026-03-20T02:55:02Z,5130000,False,,,0,,B. Portis STEAL (2 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT10M50.00S,2026-03-20T02:55:05.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631250,92.85479632063075,3.6764705882352944,1610612749,97,77,2026-03-20T02:55:13Z,5140000,False,-232.0,15.0,1,right,MISS P. Nance running 3PT,[1631250],1610612749.0,MIL,running,,,Nance,P. Nance,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
521,PT10M48.00S,2026-03-20T02:55:07.2Z,4,REGULAR,rebound,defensive,[],1641989,,,1610612762,97,77,2026-03-20T02:55:09Z,5150000,False,,,0,,E. Harkless REBOUND (Off:0 Def:1),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Left Corner 3,24+ Left,,,520.0,1.0,1.0,0.0,,,,,,,,,,,,,,
