actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
258,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,out,[],203937,,,1610612744,33,45,2026-01-29T02:48:58Z,2520000,False,,,0,,SUB out: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,out,[],1642383,,,1610612744,33,45,2026-01-29T02:48:58Z,2530000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,out,[],1642271,,,1610612744,33,45,2026-01-29T02:48:58Z,2540000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,out,[],1628374,,,1610612744,33,45,2026-01-29T02:48:58Z,2550000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,out,[],1627741,,,1610612744,33,45,2026-01-29T02:48:58Z,2560000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,out,[],203110,,,1610612744,33,45,2026-01-29T02:48:58Z,2570000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,out,[],201939,,,1610612744,33,45,2026-01-29T02:48:58Z,2580000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,in,[],203994,,,1610612744,33,45,2026-01-29T02:48:58Z,2590000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,in,[],1629004,,,1610612744,33,45,2026-01-29T02:48:58Z,2600000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,in,[],1642268,,,1610612744,33,45,2026-01-29T02:48:58Z,2610000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,in,[],1641718,,,1610612744,33,45,2026-01-29T02:48:58Z,2620000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,33,45,2026-01-29T02:48:58Z,2630000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,33,45,2026-01-29T02:48:58Z,2640000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M46.00S,2026-01-29T02:48:39.5Z,2,REGULAR,substitution,in,[],1630611,,,1610612744,33,45,2026-01-29T02:48:58Z,2650000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M30.00S,2026-01-29T02:49:18.0Z,2,REGULAR,3pt,Jump Shot,[],1629001,65.65374507227332,62.99019607843137,1610612744,33,45,2026-01-29T02:49:21Z,2660000,False,65.0,270.0,1,right,MISS D. Melton 27' pullup 3PT,[1629001],1610612744.0,GSW,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,27.81,Missed,,,,,,,,,,,,,,,,,,
273,PT06M28.00S,2026-01-29T02:49:20.6Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,33,45,2026-01-29T02:49:20Z,2670000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,
274,PT06M20.00S,2026-01-29T02:49:28.7Z,2,REGULAR,3pt,Jump Shot,[],1642846,26.62614980289093,81.86274509803921,1610612762,36,45,2026-01-29T02:49:33Z,2680000,False,-159.0,198.0,1,left,A. Bailey 25' 3PT step back (7 PTS) (J. Nurkić 4 AST),"[1642846, 203994]",1610612762.0,UTA,step back,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.4,Made,7.0,J. Nurkić,203994.0,4.0,,,,,,,,,,,,,,
277,PT06M12.00S,2026-01-29T02:49:45.7Z,2,REGULAR,foul,personal,[],1642846,,,1610612744,36,45,2026-01-29T02:50:24Z,2710000,False,,,0,,A. Bailey personal FOUL (1 PF),"[1642846, 1630611]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Santos,1630611.0
279,PT06M12.00S,2026-01-29T02:49:53.2Z,2,REGULAR,substitution,out,[],201143,,,1610612744,36,45,2026-01-29T02:49:56Z,2730000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M12.00S,2026-01-29T02:49:53.2Z,2,REGULAR,substitution,in,[],1642366,,,1610612744,36,45,2026-01-29T02:49:56Z,2740000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M04.00S,2026-01-29T02:50:06.5Z,2,REGULAR,3pt,Jump Shot,[],1642366,69.85873850197109,73.2843137254902,1610612744,36,45,2026-01-29T02:50:11Z,2750000,False,116.0,231.0,1,right,MISS Q. Post 25' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
282,PT06M00.00S,2026-01-29T02:50:10.5Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,36,45,2026-01-29T02:50:11Z,2760000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,281.0,1.0,1.0,0.0,,,,,,,,
283,PT05M56.00S,2026-01-29T02:50:14.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203994,5.075558475689881,96.56862745098039,1610612762,39,45,2026-01-29T02:50:19Z,2770000,False,-233.0,-5.0,1,left,J. Nurkić 3PT running (5 PTS) (K. George 2 AST),"[203994, 1641718]",1610612762.0,UTA,running,,,Nurkić,J. Nurkić,,,,,Left Corner 3,24+ Left,23.28,Made,5.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
286,PT05M36.00S,2026-01-29T02:50:59.1Z,2,REGULAR,foul,personal,[],1642268,,,1610612744,39,45,2026-01-29T02:51:07Z,2800000,False,,,0,,I. Collier personal FOUL (1 PF),"[1642268, 1630541]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Moody,1630541.0
288,PT05M31.00S,2026-01-29T02:51:24.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612744,39,45,2026-01-29T02:51:37Z,2820000,False,,,0,,K. George shooting personal FOUL (1 PF) (Podziemski 2 FT),"[1641718, 1641764]",1610612762.0,UTA,shooting,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Podziemski,1641764.0
290,PT05M31.00S,2026-01-29T02:51:57.6Z,2,REGULAR,freethrow,1 of 2,[],1641764,,,1610612744,39,46,2026-01-29T02:51:57Z,2840000,False,,,0,,B. Podziemski Free Throw 1 of 2 (6 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
291,PT05M31.00S,2026-01-29T02:52:09.6Z,2,REGULAR,freethrow,2 of 2,[],1641764,,,1610612744,39,47,2026-01-29T02:52:09Z,2850000,False,,,0,,B. Podziemski Free Throw 2 of 2 (7 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
292,PT05M22.00S,2026-01-29T02:52:22.3Z,2,REGULAR,foul,personal,['2freethrow'],1630611,,,1610612762,39,47,2026-01-29T02:52:30Z,2860000,False,,,0,,G. Santos shooting personal FOUL (2 PF) (George 2 FT),"[1630611, 1641718]",1610612744.0,GSW,shooting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,George,1641718.0
294,PT05M22.00S,2026-01-29T02:52:50.4Z,2,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,39,47,2026-01-29T02:53:12Z,2880000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
295,PT05M22.00S,2026-01-29T02:52:50.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,39,47,2026-01-29T02:53:12Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,294.0,,,,,,,,,,,
296,PT05M22.00S,2026-01-29T02:52:50.4Z,2,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,39,47,2026-01-29T02:53:12Z,2900000,False,,,0,,MISS K. George Free Throw 2 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
297,PT05M22.00S,2026-01-29T02:52:50.4Z,2,REGULAR,rebound,defensive,[],1630611,,,1610612744,39,47,2026-01-29T02:53:12Z,2910000,False,,,0,,G. Santos REBOUND (Off:0 Def:2),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,296.0,2.0,2.0,0.0,,,,,,,,
298,PT05M10.00S,2026-01-29T02:53:23.8Z,2,REGULAR,3pt,Jump Shot,[],1642366,69.99014454664915,22.54901960784314,1610612744,39,50,2026-01-29T02:53:28Z,2920000,False,-137.0,230.0,1,right,Q. Post 26' 3PT  (3 PTS) (B. Podziemski 2 AST),"[1642366, 1641764]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,26.75,Made,3.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
300,PT04M53.00S,2026-01-29T02:53:44.8Z,2,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612762,39,50,2026-01-29T02:54:02Z,2940000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (George 2 FT),"[1629001, 1641718]",1610612744.0,GSW,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,George,1641718.0
302,PT04M53.00S,2026-01-29T02:54:07.8Z,2,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,40,50,2026-01-29T02:54:07Z,2960000,False,,,0,,K. George Free Throw 1 of 2 (6 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
303,PT04M53.00S,2026-01-29T02:54:24.5Z,2,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,41,50,2026-01-29T02:54:24Z,2970000,False,,,0,,K. George Free Throw 2 of 2 (7 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
304,PT04M39.00S,2026-01-29T02:54:38.6Z,2,REGULAR,3pt,Jump Shot,[],1630541,75.90341655716163,84.80392156862744,1610612744,41,50,2026-01-29T02:54:43Z,2980000,False,174.0,174.0,1,right,MISS M. Moody 24' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
305,PT04M35.00S,2026-01-29T02:54:42.6Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,41,50,2026-01-29T02:54:43Z,2990000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,304.0,2.0,2.0,0.0,,,,,,,,
306,PT04M32.00S,2026-01-29T02:54:47.0Z,2,REGULAR,turnover,bad pass,[],1642268,,,1610612762,41,50,2026-01-29T02:54:51Z,3000000,False,,,0,,I. Collier bad pass TURNOVER (2 TO),"[1642268, 1630611]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Santos,1630611.0,,,,,
307,PT04M32.00S,2026-01-29T02:54:47.0Z,2,REGULAR,steal,,[],1630611,,,1610612744,41,50,2026-01-29T02:54:49Z,3010000,False,,,0,,G. Santos STEAL (1 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
308,PT04M28.00S,2026-01-29T02:54:51.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,73.14388961892247,13.970588235294118,1610612744,41,53,2026-01-29T02:54:56Z,3020000,False,-180.0,200.0,1,right,D. Melton 26' 3PT running (7 PTS) (G. Santos 3 AST),"[1629001, 1630611]",1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,26.91,Made,7.0,G. Santos,1630611.0,3.0,,,,,,,,,,,,,,
310,PT04M08.00S,2026-01-29T02:55:09.4Z,2,REGULAR,2pt,Jump Shot,[],1641718,21.76412614980289,66.42156862745098,1610612762,41,53,2026-01-29T02:55:13Z,3040000,False,-82.0,152.0,1,left,MISS K. George 17' pullup Shot,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Left Center,17.28,Missed,,,,,,,,,,,,,,,,,,
311,PT04M06.00S,2026-01-29T02:55:11.4Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,41,53,2026-01-29T02:55:13Z,3050000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,310.0,4.0,4.0,0.0,,,,,,,,
312,PT04M02.00S,2026-01-29T02:55:17.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630541,87.20433639947439,4.166666666666666,1610612744,41,56,2026-01-29T02:55:24Z,3060000,False,-229.0,68.0,1,right,M. Moody 3PT running (10 PTS) (B. Podziemski 3 AST),"[1630541, 1641764]",1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.9,Made,10.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
314,PT03M49.00S,2026-01-29T02:55:29.0Z,2,REGULAR,3pt,Jump Shot,[],203994,31.09395532194481,27.696078431372552,1610612762,41,56,2026-01-29T02:55:34Z,3080000,False,112.0,240.0,1,left,MISS J. Nurkić 26' 3PT,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
315,PT03M46.00S,2026-01-29T02:55:32.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,41,56,2026-01-29T02:55:34Z,3090000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,314.0,,,,,,,,,,,
317,PT03M33.00S,2026-01-29T02:55:52.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,82.47371879106439,46.07843137254902,1610612744,41,56,2026-01-29T03:15:51Z,3110000,False,-20.0,112.0,1,right,MISS B. Podziemski 11' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,11.39,Missed,,,,,,,,,,,,,,,,,,
318,PT03M31.00S,2026-01-29T02:55:54.9Z,2,REGULAR,rebound,defensive,[],203994,,,1610612762,41,56,2026-01-29T02:55:56Z,3120000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,317.0,1.0,1.0,0.0,,,,,,,,
320,PT03M20.00S,2026-01-29T02:56:21.0Z,2,REGULAR,2pt,Jump Shot,[],1642846,22.158344283837057,24.264705882352942,1610612762,43,56,2026-01-29T02:56:25Z,3140000,False,129.0,156.0,1,left,A. Bailey 20' pullup bank Jump Shot (9 PTS) (I. Collier 2 AST),"[1642846, 1642268]",1610612762.0,UTA,pullup bank,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Right Center,20.21,Made,9.0,I. Collier,1642268.0,2.0,,,,,,,,,,,,,,
324,PT03M09.00S,2026-01-29T02:56:39.7Z,2,REGULAR,turnover,traveling,[],1629001,,,1610612744,43,56,2026-01-29T02:56:50Z,3180000,False,,,0,,D. Melton traveling TURNOVER (1 TO),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,1193.0,,,,
325,PT03M00.00S,2026-01-29T02:56:53.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203994,13.87976346911958,47.794117647058826,1610612762,45,56,2026-01-29T02:56:57Z,3190000,False,11.0,78.0,1,left,J. Nurkić 7' floating Jump Shot (7 PTS) (K. George 3 AST),"[203994, 1641718]",1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,7.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
327,PT02M48.00S,2026-01-29T02:57:05.6Z,2,REGULAR,3pt,Jump Shot,[],1630541,71.69842312746385,12.990196078431374,1610612744,45,59,2026-01-29T02:57:10Z,3210000,False,-185.0,214.0,1,right,M. Moody 28' 3PT  (13 PTS) (B. Podziemski 4 AST),"[1630541, 1641764]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,28.25,Made,13.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,,,,,
329,PT02M36.00S,2026-01-29T02:57:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.017739816031538,41.66666666666667,1610612762,45,59,2026-01-29T02:57:22Z,3230000,False,42.0,32.0,1,left,MISS K. George cutting Layup,[1641718],1610612762.0,UTA,cutting,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
330,PT02M34.00S,2026-01-29T02:57:20.2Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,45,59,2026-01-29T02:57:22Z,3240000,False,,,0,,Q. Post REBOUND (Off:1 Def:3),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,329.0,4.0,3.0,1.0,,,,,,,,
331,PT02M28.00S,2026-01-29T02:57:25.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630611,92.59198423127464,56.127450980392155,1610612744,45,61,2026-01-29T02:57:30Z,3250000,False,31.0,17.0,1,right,G. Santos running Layup (4 PTS) (B. Podziemski 5 AST),"[1630611, 1641764]",1610612744.0,GSW,running,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,3.51,Made,4.0,B. Podziemski,1641764.0,5.0,,,,,,,,,,,,,,
332,PT02M28.00S,2026-01-29T02:57:31.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,45,61,2026-01-29T02:57:38Z,3260000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,
333,PT02M19.00S,2026-01-29T02:58:11.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,45,61,2026-01-29T02:58:29Z,3270000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M19.00S,2026-01-29T02:59:43.3Z,2,REGULAR,substitution,out,[],1629004,,,1610612762,45,61,2026-01-29T03:01:49Z,3275000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M19.00S,2026-01-29T02:59:43.3Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,45,61,2026-01-29T03:01:49Z,3277500,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M19.00S,2026-01-29T03:01:15.5Z,2,REGULAR,jumpball,recovered,[],1642366,,,1610612762,45,61,2026-01-29T03:21:33Z,3280000,False,,,0,,Jump Ball D. Melton vs. K. George: Tip to Q. Post,"[1642366, 1629001, 1641718]",1610612744.0,GSW,heldball,Q. Post,1642366.0,Post,Q. Post,Melton,1629001.0,George,1641718.0,,,,,,,,,,,,,,,,,,,,,,
337,PT02M19.00S,2026-01-29T03:01:15.5Z,2,REGULAR,turnover,lost ball,[],1641718,,,1610612762,45,61,2026-01-29T03:21:55Z,3310000,False,,,0,,K. George lost ball TURNOVER (2 TO),"[1641718, 1629001]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,2.0,Melton,1629001.0,,,,,
338,PT02M19.00S,2026-01-29T03:01:15.5Z,2,REGULAR,steal,,[],1629001,,,1610612744,45,61,2026-01-29T03:01:15Z,3320000,False,,,0,,D. Melton STEAL (3 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
339,PT02M11.00S,2026-01-29T03:01:20.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629001,64.33968462549278,50.0,1610612744,45,61,2026-01-29T03:22:48Z,3330000,False,0.0,283.0,1,right,MISS D. Melton 28' running pullup 3PT,[1629001],1610612744.0,GSW,running pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,28.27,Missed,,,,,,,,,,,,,,,,,,
340,PT02M07.00S,2026-01-29T03:01:24.6Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,45,61,2026-01-29T03:01:26Z,3340000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,339.0,4.0,4.0,0.0,,,,,,,,
341,PT01M56.00S,2026-01-29T03:01:36.1Z,2,REGULAR,3pt,Jump Shot,[],1641718,32.14520367936925,30.392156862745097,1610612762,48,61,2026-01-29T03:01:39Z,3350000,False,98.0,250.0,1,left,K. George 26' 3PT  (10 PTS) (I. Collier 3 AST),"[1641718, 1642268]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.82,Made,10.0,I. Collier,1642268.0,3.0,,,,,,,,,,,,,,
345,PT01M37.00S,2026-01-29T03:01:54.0Z,2,REGULAR,3pt,Jump Shot,[],1642366,73.40670170827858,12.990196078431374,1610612744,48,64,2026-01-29T03:01:57Z,3370000,False,-185.0,197.0,1,right,Q. Post 27' 3PT  (6 PTS) (B. Podziemski 6 AST),"[1642366, 1641764]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,27.06,Made,6.0,B. Podziemski,1641764.0,6.0,,,,,,,,,,,,,,
347,PT01M33.00S,2026-01-29T03:02:03.8Z,2,REGULAR,foul,personal,['1freethrow'],1641764,,,1610612762,48,64,2026-01-29T03:03:10Z,3390000,False,,,0,,B. Podziemski transition take personal FOUL (1 PF) (George 1 FT),"[1641764, 1641718]",1610612744.0,GSW,transition take,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,George,1641718.0
349,PT01M33.00S,2026-01-29T03:02:37.0Z,2,REGULAR,substitution,out,[],1629001,,,1610612762,48,64,2026-01-29T03:02:41Z,3410000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT01M33.00S,2026-01-29T03:02:37.0Z,2,REGULAR,substitution,in,[],1642954,,,1610612762,48,64,2026-01-29T03:02:41Z,3420000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT01M33.00S,2026-01-29T03:03:12.4Z,2,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,49,64,2026-01-29T03:03:12Z,3430000,False,,,0,,L. Markkanen transition take Free Throw 1 of 1 (4 PTS),[1628374],1610612762.0,UTA,transition take,,,Markkanen,L. Markkanen,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
352,PT01M23.00S,2026-01-29T03:03:21.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,6.915243101182654,45.34313725490196,1610612762,51,64,2026-01-29T03:03:25Z,3440000,False,23.0,13.0,1,left,I. Collier cutting Layup (4 PTS) (K. George 4 AST),"[1642268, 1641718]",1610612762.0,UTA,cutting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.64,Made,4.0,K. George,1641718.0,4.0,,,,,,,,,,,,,,
