shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
12:00,341,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612738,56,47,2022-12-13T04:58:40Z,3260000,False,,,0,,SUB in: I. Zubac,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,342,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,in,['startperiod'],202331,,,1610612738,56,47,2022-12-13T04:58:40Z,3270000,False,,,0,,SUB in: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,343,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612738,56,47,2022-12-13T04:58:40Z,3280000,False,,,0,,SUB in: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,344,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,56,47,2022-12-13T04:58:40Z,3290000,False,,,0,,SUB in: D. White,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,345,PT12M00.00S,2022-12-13T04:58:06.1Z,3,REGULAR,substitution,in,['startperiod'],201933,,,1610612738,56,47,2022-12-13T04:58:40Z,3300000,False,,,0,,SUB in: B. Griffin,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,346,PT12M00.00S,2022-12-13T04:58:47.2Z,3,REGULAR,period,start,[],0,,,1610612738,56,47,2022-12-13T04:58:47Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:49,347,PT11M49.00S,2022-12-13T04:58:59.5Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612738,56,47,2022-12-13T04:59:11Z,3320000,False,,,0,,I. Zubac shooting personal FOUL (4 PF) (Brown 2 FT),"[1627826, 1627759]",40,1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,4.0,0.0,Brown,1627759.0,,,,,,,,,
11:49,351,PT11M49.00S,2022-12-13T05:00:27.9Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,56,48,2022-12-13T05:00:45Z,3350000,False,,,0,,J. Brown Free Throw 1 of 2 (7 PTS),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
11:49,352,PT11M49.00S,2022-12-13T05:00:27.9Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,56,48,2022-12-13T05:00:45Z,3360000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:46,353,PT11M46.00S,2022-12-13T05:00:30.9Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,56,48,2022-12-13T05:00:45Z,3370000,False,,,0,,K. Leonard REBOUND (Off:0 Def:7),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,352.0,7.0,7.0,0.0,,,,,
11:28,354,PT11M28.00S,2022-12-13T05:01:03.0Z,3,REGULAR,2pt,Jump Shot,[],202331,21.59986859395532,63.72549019607843,1610612746,58,48,2022-12-13T05:01:06Z,3380000,False,-69.0,151.0,1,left,P. George 16' pullup Jump Shot (15 PTS),[202331],13,1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Left Center,16.54,Made,15.0,,,,,,,,,,,,,,,,,
11:10,355,PT11M10.00S,2022-12-13T05:01:20.4Z,3,REGULAR,3pt,Jump Shot,[],203935,80.99540078843627,4.166666666666657,1610612738,58,48,2022-12-13T05:01:24Z,3390000,False,-229.0,126.0,1,right,MISS M. Smart 26' 3PT,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
11:07,356,PT11M07.00S,2022-12-13T05:01:23.4Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,58,48,2022-12-13T05:01:24Z,3400000,False,,,0,,P. George REBOUND (Off:0 Def:6),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,355.0,6.0,6.0,0.0,,,,,
10:58,357,PT10M58.00S,2022-12-13T05:01:32.0Z,3,REGULAR,2pt,Jump Shot,[],202331,20.68002628120894,29.166666666666657,1610612746,58,48,2022-12-13T05:01:37Z,3410000,False,104.0,142.0,1,left,MISS P. George 17' step back Shot,[202331],13,1610612746.0,LAC,step back,,,George,P. George,,,,,Mid-Range,16-24 Right Center,17.6,Missed,,,,,,,,,,,,,,,,,,
10:55,358,PT10M55.00S,2022-12-13T05:01:35.0Z,3,REGULAR,rebound,defensive,[],201933,,,1610612738,58,48,2022-12-13T05:01:37Z,3420000,False,,,0,,B. Griffin REBOUND (Off:1 Def:5),[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,357.0,6.0,5.0,1.0,,,,,
10:43,359,PT10M43.00S,2022-12-13T05:01:47.2Z,3,REGULAR,3pt,Jump Shot,[],1628369,68.9060446780552,61.029411764705884,1610612738,58,48,2022-12-13T05:02:33Z,3430000,False,55.0,240.0,1,right,MISS J. Tatum 24' pullup 3PT,[1628369],0,1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
10:40,360,PT10M40.00S,2022-12-13T05:01:50.2Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,58,48,2022-12-13T05:01:51Z,3440000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,359.0,3.0,2.0,1.0,,,,,
10:35,361,PT10M35.00S,2022-12-13T05:01:54.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202695,32.37516425755584,30.882352941176478,1610612746,61,48,2022-12-13T05:02:02Z,3450000,False,96.0,252.0,1,left,K. Leonard 26' 3PT running pullup (13 PTS),[202695],2,1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.93,Made,13.0,,,,,,,,,,,,,,,,,
10:14,362,PT10M14.00S,2022-12-13T05:02:15.9Z,3,REGULAR,3pt,Jump Shot,[],201933,93.74178712220763,1.7156862745098067,1610612738,61,48,2022-12-13T05:02:20Z,3460000,False,-241.0,6.0,1,right,MISS B. Griffin 24' 3PT,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
10:12,363,PT10M12.00S,2022-12-13T05:02:17.9Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,61,48,2022-12-13T05:02:20Z,3470000,False,,,0,,K. Leonard REBOUND (Off:0 Def:8),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,362.0,8.0,8.0,0.0,,,,,
10:05,364,PT10M05.00S,2022-12-13T05:02:24.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202695,8.065045992115643,47.79411764705882,1610612746,63,48,2022-12-13T05:02:29Z,3480000,False,11.0,23.0,1,left,K. Leonard driving Hook (15 PTS),[202695],2,1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.58,Made,15.0,,,,,,,,,,,,,,,,,
09:50,365,PT09M50.00S,2022-12-13T05:02:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.16491458607096,50.49019607843137,1610612738,63,50,2022-12-13T05:02:44Z,3490000,False,2.0,21.0,1,right,J. Tatum driving finger roll Layup (13 PTS) (B. Griffin 4 AST),"[1628369, 201933]",0,1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.12,Made,13.0,B. Griffin,201933.0,4.0,,,,,,,,,,,,,,
09:27,367,PT09M27.00S,2022-12-13T05:03:03.8Z,3,REGULAR,3pt,Jump Shot,[],202331,30.404073587385014,79.90196078431373,1610612746,66,50,2022-12-13T05:03:31Z,3510000,False,-150.0,233.0,1,left,P. George 27' 3PT pullup (18 PTS),[202331],13,1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Left Center,27.71,Made,18.0,,,,,,,,,,,,,,,,,
09:27,368,PT09M27.00S,2022-12-13T05:03:09.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,66,50,2022-12-13T05:03:09Z,3520000,False,,,0,,BOS Timeout,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:15,369,PT09M15.00S,2022-12-13T05:06:15.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,88.09132720105124,47.30392156862745,1610612738,66,52,2022-12-13T05:06:19Z,3530000,False,-13.0,59.0,1,right,J. Brown 6' driving floating Jump Shot (9 PTS) (B. Griffin 5 AST),"[1627759, 201933]",7,1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.09,Made,9.0,B. Griffin,201933.0,5.0,,,,,,,,,,,,,,
08:48,371,PT08M48.00S,2022-12-13T05:06:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,12.66425755584757,54.65686274509804,1610612746,66,52,2022-12-13T05:06:49Z,3550000,False,-23.0,67.0,1,left,MISS P. George 7' turnaround Shot - blocked,"[202331, 203935]",13,1610612746.0,LAC,turnaround,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,Smart,203935.0,,,
08:48,372,PT08M48.00S,2022-12-13T05:06:41.4Z,3,REGULAR,block,,[],203935,,,1610612746,66,52,2022-12-13T05:06:44Z,3560000,False,,,0,,M. Smart BLOCK (1 BLK),[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:48,373,PT08M48.00S,2022-12-13T05:06:41.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,66,52,2022-12-13T05:06:49Z,3570000,False,,,0,,TEAM defensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,371.0,,,,,,,,
08:38,374,PT08M38.00S,2022-12-13T05:06:58.3Z,3,REGULAR,3pt,Jump Shot,[],1627759,74.68791064388962,15.686274509803923,1610612738,66,52,2022-12-13T05:07:04Z,3580000,False,-172.0,185.0,1,right,MISS J. Brown 25' 3PT,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
08:38,375,PT08M38.00S,2022-12-13T05:06:58.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,66,52,2022-12-13T05:07:04Z,3590000,False,,,0,,TEAM defensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,374.0,,,,,,,,
08:38,376,PT08M38.00S,2022-12-13T05:07:03.9Z,3,REGULAR,foul,personal,[],203935,,,1610612746,66,52,2022-12-13T05:07:19Z,3600000,False,,,0,,M. Smart loose ball personal FOUL (3 PF),"[203935, 202331]",36,1610612738.0,BOS,loose ball,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,3.0,0.0,George,202331.0,,,,,,,,,
08:22,379,PT08M22.00S,2022-12-13T05:07:29.5Z,3,REGULAR,2pt,Jump Shot,[],202695,17.000657030223394,34.06862745098039,1610612746,68,52,2022-12-13T05:07:34Z,3620000,False,80.0,107.0,1,left,K. Leonard 13' pullup Jump Shot (17 PTS),[202695],2,1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,13.37,Made,17.0,,,,,,,,,,,,,,,,,
08:08,380,PT08M08.00S,2022-12-13T05:07:44.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,73.242444152431,20.833333333333343,1610612738,68,55,2022-12-13T05:07:48Z,3630000,False,-146.0,199.0,1,right,J. Tatum 24' 3PT  (16 PTS) (D. White 1 AST),"[1628369, 1628401]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,24.67,Made,16.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
07:38,382,PT07M38.00S,2022-12-13T05:08:15.4Z,3,REGULAR,3pt,Jump Shot,[],202331,33.163600525624176,33.08823529411765,1610612746,68,55,2022-12-13T05:08:46Z,3650000,False,85.0,259.0,1,left,MISS P. George 27' 3PT,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
07:36,383,PT07M36.00S,2022-12-13T05:08:17.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,68,55,2022-12-13T05:08:46Z,3660000,False,,,0,,TEAM defensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,382.0,,,,,,,,
07:22,386,PT07M22.00S,2022-12-13T05:08:41.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,72.45400788436268,85.5392156862745,1610612738,68,55,2022-12-13T05:08:50Z,3690000,False,178.0,206.0,1,right,MISS J. Tatum 27' 3PT,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
07:18,387,PT07M18.00S,2022-12-13T05:08:45.6Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,68,55,2022-12-13T05:08:50Z,3700000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,386.0,2.0,2.0,0.0,,,,,
07:09,388,PT07M09.00S,2022-12-13T05:08:53.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,7.539421813403408,49.754901960784316,1610612746,68,55,2022-12-13T05:09:38Z,3710000,False,1.0,18.0,1,left,MISS R. Jackson driving reverse Layup,[202704],1,1610612746.0,LAC,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
07:09,389,PT07M09.00S,2022-12-13T05:08:53.2Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,68,55,2022-12-13T05:08:58Z,3720000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,388.0,3.0,3.0,0.0,,,,,
07:03,390,PT07M03.00S,2022-12-13T05:08:59.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,66.01511169513799,60.294117647058826,1610612738,68,55,2022-12-13T05:09:41Z,3730000,False,51.0,267.0,1,right,MISS J. Brown 27' running pullup 3PT,[1627759],7,1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
07:01,391,PT07M01.00S,2022-12-13T05:09:01.3Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,68,55,2022-12-13T05:09:41Z,3740000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,390.0,2.0,2.0,0.0,,,,,
06:57,392,PT06M57.00S,2022-12-13T05:09:07.0Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612746,68,55,2022-12-13T05:10:49Z,3750000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Leonard 2 FT),"[1628369, 202695]",0,1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,Leonard,202695.0,,,,,,,,,
06:57,394,PT06M57.00S,2022-12-13T05:09:43.9Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,68,55,2022-12-13T05:09:43Z,3770000,False,,,0,,MISS K. Leonard Free Throw 1 of 2,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:57,402,PT06M57.00S,2022-12-13T05:09:43.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,68,55,2022-12-13T05:10:45Z,3780000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,394.0,,,,,,,,
06:57,403,PT06M57.00S,2022-12-13T05:09:43.9Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,69,55,2022-12-13T05:10:45Z,3785000,False,,,0,,K. Leonard Free Throw 2 of 2 (18 PTS),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
06:57,396,PT06M57.00S,2022-12-13T05:09:45.0Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,69,55,2022-12-13T05:10:45Z,3790000,False,,,0,,SUB out: D. White,[1628401],9,1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
06:57,397,PT06M57.00S,2022-12-13T05:09:45.0Z,3,REGULAR,substitution,in,[],1627763,,,1610612738,69,55,2022-12-13T05:10:45Z,3800000,False,,,0,,SUB in: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
06:42,398,PT06M42.00S,2022-12-13T05:10:20.6Z,3,REGULAR,3pt,Jump Shot,[],1627763,71.92838370565046,82.84313725490196,1610612738,69,55,2022-12-13T05:10:52Z,3810000,False,164.0,211.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,26.77,Missed,,,,,,,,,,,,,,,,,,
06:41,399,PT06M41.00S,2022-12-13T05:10:26.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,69,55,2022-12-13T05:10:26Z,3820000,False,,,0,,TEAM defensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,398.0,,,,,,,,
06:41,400,PT06M41.00S,2022-12-13T05:10:28.0Z,3,REGULAR,foul,personal,[],201933,,,1610612746,69,55,2022-12-13T05:10:32Z,3830000,False,,,0,,B. Griffin loose ball personal FOUL (1 PF),"[201933, 1627826]",91,1610612738.0,BOS,loose ball,,,Griffin,B. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1198.0,1.0,1.0,Zubac,1627826.0,,,,,,,,,
06:41,404,PT06M41.00S,2022-12-13T05:10:35.8Z,3,REGULAR,substitution,out,[],201933,,,1610612746,69,55,2022-12-13T05:11:03Z,3850000,False,,,0,,SUB out: B. Griffin,[201933],91,1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:41,405,PT06M41.00S,2022-12-13T05:10:35.8Z,3,REGULAR,substitution,in,[],1629684,,,1610612746,69,55,2022-12-13T05:11:03Z,3860000,False,,,0,,SUB in: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
06:27,406,PT06M27.00S,2022-12-13T05:11:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,8.459264126149804,49.50980392156863,1610612746,71,55,2022-12-13T05:11:12Z,3870000,False,2.0,27.0,1,left,I. Zubac Layup (4 PTS) (K. Leonard 6 AST),"[1627826, 202695]",40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.71,Made,4.0,K. Leonard,202695.0,6.0,,,,,,,,,,,,,,
06:11,408,PT06M11.00S,2022-12-13T05:11:23.2Z,3,REGULAR,3pt,Jump Shot,[],1627759,72.58541392904074,16.17647058823529,1610612738,71,55,2022-12-13T05:11:27Z,3890000,False,-169.0,205.0,1,right,MISS J. Brown 26' 3PT,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
06:09,409,PT06M09.00S,2022-12-13T05:11:25.2Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,71,55,2022-12-13T05:11:27Z,3900000,False,,,0,,K. Leonard REBOUND (Off:0 Def:9),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,408.0,9.0,9.0,0.0,,,,,
06:07,410,PT06M07.00S,2022-12-13T05:11:27.1Z,3,REGULAR,turnover,lost ball,[],202695,,,1610612746,71,55,2022-12-13T05:11:31Z,3910000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1629684]",2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Williams,1629684.0
06:07,411,PT06M07.00S,2022-12-13T05:11:27.1Z,3,REGULAR,steal,,[],1629684,,,1610612738,71,55,2022-12-13T05:11:28Z,3920000,False,,,0,,G. Williams STEAL (2 STL),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
06:00,412,PT06M00.00S,2022-12-13T05:11:34.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629684,92.16491458607096,50.73529411764706,1610612738,71,57,2022-12-13T05:11:44Z,3930000,False,4.0,21.0,1,right,G. Williams driving Layup (5 PTS) (J. Brown 2 AST),"[1629684, 1627759]",12,1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.14,Made,5.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
05:39,414,PT05M39.00S,2022-12-13T05:11:56.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,6.750985545335084,37.745098039215684,1610612746,73,57,2022-12-13T05:12:01Z,3950000,False,61.0,11.0,1,left,K. Leonard 6' fadeaway Jump Shot (20 PTS) (P. George 2 AST),"[202695, 202331]",2,1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,20.0,P. George,202331.0,2.0,,,,,,,,,,,,,,
05:22,416,PT05M22.00S,2022-12-13T05:12:15.9Z,3,REGULAR,foul,personal,[],1627826,,,1610612738,73,57,2022-12-13T05:12:22Z,3970000,False,,,0,,I. Zubac personal FOUL (5 PF),"[1627826, 1628369]",40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2003.0,5.0,0.0,Tatum,1628369.0,,,,,,,,,
05:22,418,PT05M22.00S,2022-12-13T05:12:28.4Z,3,REGULAR,substitution,out,[],202331,,,1610612738,73,57,2022-12-13T05:12:38Z,3990000,False,,,0,,SUB out: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
05:22,419,PT05M22.00S,2022-12-13T05:12:28.4Z,3,REGULAR,substitution,out,[],1627826,,,1610612738,73,57,2022-12-13T05:12:38Z,4000000,False,,,0,,SUB out: I. Zubac,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
05:22,420,PT05M22.00S,2022-12-13T05:12:28.4Z,3,REGULAR,substitution,in,[],201587,,,1610612738,73,57,2022-12-13T05:12:38Z,4010000,False,,,0,,SUB in: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
05:22,421,PT05M22.00S,2022-12-13T05:12:28.4Z,3,REGULAR,substitution,in,[],1628379,,,1610612738,73,57,2022-12-13T05:12:38Z,4020000,False,,,0,,SUB in: L. Kennard,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
05:08,422,PT05M08.00S,2022-12-13T05:13:01.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,92.95335085413929,44.607843137254896,1610612738,73,59,2022-12-13T05:13:06Z,4030000,False,-27.0,14.0,1,right,J. Brown driving floating bank Jump Shot (11 PTS) (M. Brogdon 3 AST),"[1627759, 1627763]",7,1610612738.0,BOS,driving floating bank,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.03,Made,11.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,
04:44,424,PT04M44.00S,2022-12-13T05:13:25.5Z,3,REGULAR,3pt,Jump Shot,[],1628379,5.042706964520377,96.32352941176471,1610612746,73,59,2022-12-13T05:13:32Z,4050000,False,-232.0,-5.0,1,left,MISS L. Kennard 3PT,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
04:44,425,PT04M44.00S,2022-12-13T05:13:25.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,73,59,2022-12-13T05:13:32Z,4060000,False,,,0,,TEAM defensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,424.0,,,,,,,,
04:38,427,PT04M38.00S,2022-12-13T05:13:48.5Z,3,REGULAR,foul,personal,[],1628379,,,1610612738,73,59,2022-12-13T05:13:53Z,4080000,False,,,0,,L. Kennard personal FOUL (3 PF),"[1628379, 1627763]",5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,3.0,0.0,Brogdon,1627763.0,,,,,,,,,
04:38,429,PT04M38.00S,2022-12-13T05:14:07.5Z,3,REGULAR,substitution,out,[],202704,,,1610612738,73,59,2022-12-13T05:14:09Z,4100000,False,,,0,,SUB out: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:38,430,PT04M38.00S,2022-12-13T05:14:07.5Z,3,REGULAR,substitution,in,[],202322,,,1610612738,73,59,2022-12-13T05:14:09Z,4110000,False,,,0,,SUB in: J. Wall,[202322],11,1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
