actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
599,PT07M17.00S,2022-12-22T05:43:35.4Z,4,REGULAR,3pt,Jump Shot,[],202331,4.385676741130098,97.30392156862744,1610612746,107,90,2022-12-22T05:43:41Z,5930000,False,-237.0,-11.0,1,left,MISS P. George 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Left Corner 3,24+ Left,,,,23.68,Missed,,,,,,,,,,,,,,,
600,PT07M14.00S,2022-12-22T05:43:38.4Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,107,90,2022-12-22T05:43:41Z,5940000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:8),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,599.0,9.0,8.0,1.0,,,,,,,,,,,
601,PT07M04.00S,2022-12-22T05:43:48.7Z,4,REGULAR,3pt,Jump Shot,[],1630163,74.81931668856767,92.15686274509804,1610612766,107,90,2022-12-22T05:43:53Z,5950000,False,211.0,184.0,1,right,MISS L. Ball 27' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,27.99,Missed,,,,,,,,,,,,,,,
602,PT07M01.00S,2022-12-22T05:43:51.7Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,107,90,2022-12-22T05:43:53Z,5960000,False,,,0,,P. George REBOUND (Off:1 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,601.0,7.0,6.0,1.0,,,,,,,,,,,
603,PT06M54.00S,2022-12-22T05:43:57.9Z,4,REGULAR,2pt,Jump Shot,[],202331,24.227989487516425,70.09803921568627,1610612746,107,90,2022-12-22T05:44:04Z,5970000,False,-100.0,175.0,1,left,MISS P. George 20' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,20.2,Missed,,,,,,,,,,,,,,,
604,PT06M51.00S,2022-12-22T05:44:01.4Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,107,90,2022-12-22T05:44:01Z,5980000,False,,,0,,L. Ball REBOUND (Off:2 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,603.0,9.0,7.0,2.0,,,,,,,,,,,
605,PT06M43.00S,2022-12-22T05:44:08.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,87.3850197109067,34.29074754901961,1610612766,107,90,2022-12-22T05:44:15Z,5990000,False,-79.0,66.0,1,right,MISS L. Ball 10' Jump Shot - blocked,"[1630163, 202331]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Left,,,,10.26,Missed,,,,,George,202331.0,,,,,,,,,
606,PT06M43.00S,2022-12-22T05:44:08.9Z,4,REGULAR,block,,[],202331,,,1610612766,107,90,2022-12-22T05:44:10Z,6000000,False,,,0,,P. George BLOCK (2 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
607,PT06M42.00S,2022-12-22T05:44:09.9Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,107,90,2022-12-22T05:44:15Z,6010000,False,,,0,,P. George REBOUND (Off:1 Def:7),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,605.0,8.0,7.0,1.0,,,,,,,,,,,
608,PT06M37.00S,2022-12-22T05:44:16.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,26.330486202365307,86.51960784313725,1610612746,107,90,2022-12-22T05:44:54Z,6020000,False,-183.0,195.0,1,left,MISS L. Kennard 26' running 3PT,[1628379],1610612746.0,LAC,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,26.71,Missed,,,,,,,,,,,,,,,
609,PT06M33.00S,2022-12-22T05:44:20.2Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,107,90,2022-12-22T05:44:28Z,6030000,False,,,0,,L. Ball REBOUND (Off:2 Def:8),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,608.0,10.0,8.0,2.0,,,,,,,,,,,
611,PT06M33.00S,2022-12-22T05:44:26.2Z,4,REGULAR,turnover,traveling,[],1630163,,,1610612766,107,90,2022-12-22T05:44:36Z,6050000,False,,,0,,L. Ball traveling TURNOVER (6 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,6.0,,,,,,,,,,,,,,,204058.0,,,,
612,PT06M33.00S,2022-12-22T05:44:32.5Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,107,90,2022-12-22T05:44:35Z,6060000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M33.00S,2022-12-22T05:44:32.5Z,4,REGULAR,substitution,in,[],201587,,,1610612746,107,90,2022-12-22T05:44:35Z,6070000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT06M33.00S,2022-12-22T05:44:43.3Z,4,REGULAR,substitution,out,[],1630550,,,1610612746,107,90,2022-12-22T05:44:45Z,6080000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M33.00S,2022-12-22T05:44:43.3Z,4,REGULAR,substitution,in,[],202330,,,1610612746,107,90,2022-12-22T05:44:45Z,6090000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M26.00S,2022-12-22T05:45:00.2Z,4,REGULAR,foul,personal,[],1626162,,,1610612746,107,90,2022-12-22T05:45:04Z,6100000,False,,,0,,K. Oubre Jr. personal FOUL (4 PF),"[1626162, 202331]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202041.0,4.0,1.0,George,202331.0
618,PT06M20.00S,2022-12-22T05:45:26.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202331,30.14126149802891,25.490196078431367,1610612746,110,90,2022-12-22T05:45:31Z,6120000,False,123.0,231.0,1,left,P. George 26' 3PT  (19 PTS) (N. Batum 2 AST),"[202331, 201587]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,26.13,Made,,,,,,,19.0,N. Batum,201587.0,2.0,,,,,
620,PT06M20.00S,2022-12-22T05:45:31.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,110,90,2022-12-22T05:45:31Z,6140000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M20.00S,2022-12-22T05:47:43.5Z,4,REGULAR,substitution,out,[],1629667,,,1610612766,110,90,2022-12-22T05:48:04Z,6150000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M20.00S,2022-12-22T05:47:43.5Z,4,REGULAR,substitution,in,[],203486,,,1610612766,110,90,2022-12-22T05:48:04Z,6160000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M13.00S,2022-12-22T05:48:26.3Z,4,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,110,90,2022-12-22T05:48:43Z,6170000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (7 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,7.0,,,,,,,,,,,,,,,204058.0,,,,
624,PT06M02.00S,2022-12-22T05:48:47.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202331,31.061103810775293,77.45098039215686,1610612746,110,90,2022-12-22T05:48:51Z,6180000,False,-137.0,239.0,1,left,MISS P. George 27' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,27.61,Missed,,,,,,,,,,,,,,,
625,PT05M59.00S,2022-12-22T05:48:50.1Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,110,90,2022-12-22T05:48:51Z,6190000,False,,,0,,G. Hayward REBOUND (Off:2 Def:7),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,624.0,9.0,7.0,2.0,,,,,,,,,,,
626,PT05M53.00S,2022-12-22T05:48:56.4Z,4,REGULAR,3pt,Jump Shot,[],1630163,68.38042049934297,86.51960784313725,1610612766,110,90,2022-12-22T05:49:01Z,6200000,False,183.0,245.0,1,right,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,30.53,Missed,,,,,,,,,,,,,,,
627,PT05M50.00S,2022-12-22T05:48:59.4Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,110,90,2022-12-22T05:49:01Z,6210000,False,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,626.0,3.0,3.0,0.0,,,,,,,,,,,
628,PT05M29.00S,2022-12-22T05:49:20.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,8.722076215505908,54.411764705882355,1610612746,112,90,2022-12-22T05:49:28Z,6220000,False,-22.0,29.0,1,left,K. Leonard Layup (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,3.69,Made,,,,,,,16.0,,,,,,,,
629,PT05M11.00S,2022-12-22T05:49:38.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,90.98226018396846,49.754901960784316,1610612766,112,92,2022-12-22T05:49:42Z,6230000,False,-1.0,32.0,1,right,P. Washington cutting Layup (11 PTS) (L. Ball 11 AST),"[1629023, 1630163]",1610612766.0,CHA,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,3.23,Made,,,,,,,11.0,L. Ball,1630163.0,11.0,,,,,
631,PT04M52.00S,2022-12-22T05:49:56.6Z,4,REGULAR,3pt,Jump Shot,[],202695,24.227989487516425,88.48039215686275,1610612746,112,92,2022-12-22T06:13:07Z,6250000,False,-192.0,175.0,1,left,MISS K. Leonard 26' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,26.02,Missed,,,,,,,,,,,,,,,
632,PT04M50.00S,2022-12-22T05:49:58.6Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,112,92,2022-12-22T05:50:01Z,6260000,False,,,0,,L. Ball REBOUND (Off:2 Def:9),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,631.0,11.0,9.0,2.0,,,,,,,,,,,
633,PT04M44.00S,2022-12-22T05:50:07.3Z,4,REGULAR,foul,personal,[],202331,,,1610612766,112,92,2022-12-22T05:50:15Z,6270000,False,,,0,,P. George personal FOUL (2 PF),"[202331, 1626162]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Oubre Jr.,1626162.0
635,PT04M38.00S,2022-12-22T05:50:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,91.77069645203679,45.34313725490197,1610612766,112,94,2022-12-22T05:50:36Z,6290000,False,-23.0,25.0,1,right,K. Oubre Jr. driving Layup (13 PTS) (L. Ball 12 AST),"[1626162, 1630163]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,3.41,Made,,,,,,,13.0,L. Ball,1630163.0,12.0,,,,,
637,PT04M19.00S,2022-12-22T05:50:49.0Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612746,112,94,2022-12-22T05:50:56Z,6310000,False,,,0,,R. Jackson bad pass TURNOVER (2 TO),"[202704, 1626162]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,2.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,,,
638,PT04M19.00S,2022-12-22T05:50:49.0Z,4,REGULAR,steal,,[],1626162,,,1610612766,112,94,2022-12-22T05:50:50Z,6320000,False,,,0,,K. Oubre Jr. STEAL (3 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
639,PT04M15.00S,2022-12-22T05:50:53.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,90.5880420499343,49.50980392156863,1610612766,112,94,2022-12-22T05:51:01Z,6330000,False,-2.0,36.0,1,right,MISS K. Oubre Jr. running DUNK,[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,3.61,Missed,,,,,,,,,,,,,,,
640,PT04M13.00S,2022-12-22T05:50:55.1Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,112,94,2022-12-22T05:50:55Z,6340000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,639.0,2.0,2.0,0.0,,,,,,,,,,,
641,PT04M05.00S,2022-12-22T05:51:03.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202331,11.218791064388967,4.901960784313729,1610612746,115,94,2022-12-22T06:13:16Z,6350000,False,225.0,53.0,1,left,P. George 3PT pullup (22 PTS) (L. Kennard 3 AST),"[202331, 1628379]",1610612746.0,LAC,pullup,,,George,P. George,,,,,Right Corner 3,24+ Right,,,,23.16,Made,,,,,,,22.0,L. Kennard,1628379.0,3.0,,,,,
643,PT03M52.00S,2022-12-22T05:51:15.8Z,4,REGULAR,3pt,Jump Shot,[],1629023,74.81931668856767,13.970588235294116,1610612766,115,94,2022-12-22T05:51:21Z,6370000,False,-180.0,184.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,25.76,Missed,,,,,,,,,,,,,,,
644,PT03M48.00S,2022-12-22T05:51:19.8Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,115,94,2022-12-22T05:51:21Z,6380000,False,,,0,,N. Batum REBOUND (Off:0 Def:7),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,643.0,7.0,7.0,0.0,,,,,,,,,,,
645,PT03M30.00S,2022-12-22T05:51:38.2Z,4,REGULAR,3pt,Jump Shot,[],201587,33.42641261498029,62.254901960784316,1610612746,118,94,2022-12-22T05:51:42Z,6390000,False,-61.0,262.0,1,left,N. Batum 26' 3PT  (21 PTS) (R. Jackson 3 AST),"[201587, 202704]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,26.88,Made,,,,,,,21.0,R. Jackson,202704.0,3.0,,,,,
647,PT03M21.00S,2022-12-22T05:51:53.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,118,94,2022-12-22T05:51:53Z,6410000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],202704,,,1610612766,118,94,2022-12-22T05:53:25Z,6420000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],202695,,,1610612766,118,94,2022-12-22T05:53:25Z,6430000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],1628379,,,1610612766,118,94,2022-12-22T05:53:25Z,6440000,False,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],202331,,,1610612766,118,94,2022-12-22T05:53:25Z,6450000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],201587,,,1610612766,118,94,2022-12-22T05:53:25Z,6460000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],1630163,,,1610612766,118,94,2022-12-22T05:53:25Z,6470000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],1626162,,,1610612766,118,94,2022-12-22T05:53:25Z,6480000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],202330,,,1610612766,118,94,2022-12-22T05:53:25Z,6490000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,118,94,2022-12-22T05:53:25Z,6500000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,out,[],203486,,,1610612766,118,94,2022-12-22T05:53:25Z,6510000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1626181,,,1610612766,118,94,2022-12-22T05:53:25Z,6520000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1629599,,,1610612766,118,94,2022-12-22T05:53:25Z,6530000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],203496,,,1610612766,118,94,2022-12-22T05:53:25Z,6540000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1629650,,,1610612766,118,94,2022-12-22T05:53:25Z,6550000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1629611,,,1610612766,118,94,2022-12-22T05:53:25Z,6560000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1630550,,,1610612766,118,94,2022-12-22T05:53:25Z,6570000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1629667,,,1610612766,118,94,2022-12-22T05:53:25Z,6580000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1630177,,,1610612766,118,94,2022-12-22T05:53:25Z,6590000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1630539,,,1610612766,118,94,2022-12-22T05:53:25Z,6600000,False,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT03M21.00S,2022-12-22T05:53:01.1Z,4,REGULAR,substitution,in,[],1630547,,,1610612766,118,94,2022-12-22T05:53:25Z,6610000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT03M06.00S,2022-12-22T05:53:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612766,118,94,2022-12-22T05:53:51Z,6620000,False,,,0,,M. Brown shooting personal FOUL (1 PF) (Thor 2 FT),"[1629650, 1630550]",1610612746.0,LAC,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Thor,1630550.0
671,PT03M06.00S,2022-12-22T05:54:10.9Z,4,REGULAR,freethrow,1 of 2,[],1630550,,,1610612766,118,94,2022-12-22T05:54:10Z,6640000,False,,,0,,MISS J. Thor Free Throw 1 of 2,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
672,PT03M06.00S,2022-12-22T05:54:10.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,118,94,2022-12-22T05:54:10Z,6650000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,671.0,,,,,,,,,,,,,,
673,PT03M06.00S,2022-12-22T05:54:27.5Z,4,REGULAR,freethrow,2 of 2,[],1630550,,,1610612766,118,95,2022-12-22T05:54:27Z,6660000,False,,,0,,J. Thor Free Throw 2 of 2 (1 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
674,PT02M47.00S,2022-12-22T05:54:47.7Z,4,REGULAR,3pt,Jump Shot,[],1626181,30.009855453350852,78.92156862745098,1610612746,118,95,2022-12-22T05:54:53Z,6670000,False,-145.0,230.0,1,left,MISS N. Powell 27' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,27.13,Missed,,,,,,,,,,,,,,,
675,PT02M43.00S,2022-12-22T05:54:51.7Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,118,95,2022-12-22T05:54:53Z,6680000,False,,,0,,R. Covington REBOUND (Off:1 Def:0),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,674.0,1.0,0.0,1.0,,,,,,,,,,,
676,PT02M32.00S,2022-12-22T05:55:02.7Z,4,REGULAR,turnover,lost ball,[],1626181,,,1610612746,118,95,2022-12-22T05:55:06Z,6690000,False,,,0,,N. Powell lost ball TURNOVER (3 TO),"[1626181, 1630547]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,3.0,Bouknight,1630547.0,,,,,,,,,,,,,,,,,
677,PT02M32.00S,2022-12-22T05:55:02.7Z,4,REGULAR,steal,,[],1630547,,,1610612766,118,95,2022-12-22T05:55:04Z,6700000,False,,,0,,J. Bouknight STEAL (1 STL),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
678,PT02M23.00S,2022-12-22T05:55:11.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629667,92.82194480946123,3.1862745098039227,1610612766,118,98,2022-12-22T05:55:16Z,6710000,False,-234.0,15.0,1,right,J. McDaniels 3PT  (14 PTS) (T. Maledon 4 AST),"[1629667, 1630177]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,23.46,Made,,,,,,,14.0,T. Maledon,1630177.0,4.0,,,,,
680,PT02M05.00S,2022-12-22T05:55:31.2Z,4,REGULAR,2pt,Jump Shot,[],1626181,22.38830486202366,31.617647058823522,1610612746,120,98,2022-12-22T05:55:54Z,6730000,False,92.0,158.0,1,left,N. Powell 18' pullup Jump Shot (13 PTS) (R. Covington 1 AST),"[1626181, 203496]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,18.28,Made,,,,,,,13.0,R. Covington,203496.0,1.0,,,,,
682,PT02M05.00S,2022-12-22T05:55:35.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630550,,,1610612746,120,98,2022-12-22T05:55:40Z,6750000,False,,,0,,J. Thor shooting personal FOUL (2 PF) (Powell 1 FT),"[1630550, 1626181]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Powell,1626181.0
684,PT02M05.00S,2022-12-22T05:55:54.6Z,4,REGULAR,freethrow,1 of 1,[],1626181,,,1610612746,121,98,2022-12-22T05:55:54Z,6770000,False,,,0,,N. Powell Free Throw 1 of 1 (14 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,Made,,,,,,,14.0,,,,,,,,
685,PT01M51.00S,2022-12-22T05:56:12.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,93.2161629434954,50.245098039215684,1610612766,121,100,2022-12-22T05:56:17Z,6780000,False,1.0,11.0,1,right,K. Jones driving DUNK (2 PTS),[1630539],1610612766.0,CHA,driving,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,1.14,Made,,,,,,,2.0,,,,,,,,
