actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
520,PT10M45.00S,2023-04-08T21:50:21.9Z,4,REGULAR,2pt,Jump Shot,[],1627885,77.31603153745073,57.59803921568628,1610612757,111,97,2023-04-08T21:50:29Z,5160000,False,38.0,161.0,1,right,MISS S. Harrison 16' step back Shot,[1627885],1610612757.0,POR,step back,,,Harrison,S. Harrison,,,,,Mid-Range,16-24 Center,16.51,Missed,,,,,,,,,,,,,,,,,,
521,PT10M39.00S,2023-04-08T21:50:27.9Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,111,97,2023-04-08T21:50:29Z,5170000,False,,,0,,R. Covington REBOUND (Off:2 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Mid-Range,16-24 Center,,,,,,,520.0,5.0,3.0,2.0,,,,,,,,,,
522,PT10M34.00S,2023-04-08T21:50:32.6Z,4,REGULAR,3pt,Jump Shot,[],1629611,21.468462549277262,91.17647058823529,1610612746,111,97,2023-04-08T21:50:41Z,5180000,False,-206.0,149.0,1,left,MISS T. Mann 25' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
523,PT10M30.00S,2023-04-08T21:50:36.6Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,111,97,2023-04-08T21:50:41Z,5190000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,522.0,3.0,1.0,2.0,,,,,,,,,,
524,PT10M20.00S,2023-04-08T21:50:46.2Z,4,REGULAR,3pt,Jump Shot,[],1631219,76.65900131406045,86.51960784313725,1610612757,111,97,2023-04-08T21:50:54Z,5200000,False,183.0,167.0,1,right,MISS J. Butler Jr. 24' 3PT,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
525,PT10M18.00S,2023-04-08T21:50:48.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,111,97,2023-04-08T21:50:54Z,5210000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,524.0,,,,,,,,,,,,,
528,PT09M54.00S,2023-04-08T21:51:42.8Z,4,REGULAR,3pt,Jump Shot,[],1629611,9.116294349540084,5.392156862745097,1610612746,111,97,2023-04-08T21:51:47Z,5240000,False,223.0,33.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
529,PT09M50.00S,2023-04-08T21:51:46.5Z,4,REGULAR,rebound,defensive,[],1631219,,,1610612757,111,97,2023-04-08T21:51:46Z,5250000,False,,,0,,J. Butler Jr. REBOUND (Off:0 Def:1),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Right Corner 3,24+ Right,,,,,,,528.0,1.0,1.0,0.0,,,,,,,,,,
530,PT09M43.00S,2023-04-08T21:51:54.0Z,4,REGULAR,3pt,Jump Shot,[],1631101,73.63666228646518,17.15686274509804,1610612757,111,97,2023-04-08T21:53:47Z,5260000,False,-164.0,195.0,1,right,MISS S. Sharpe 25' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
531,PT09M38.00S,2023-04-08T21:51:59.0Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,111,97,2023-04-08T21:52:00Z,5270000,False,,,0,,R. Covington REBOUND (Off:2 Def:4),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,,530.0,6.0,4.0,2.0,,,,,,,,,,
532,PT09M35.00S,2023-04-08T21:52:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.8823915900131425,50.245098039215684,1610612746,113,97,2023-04-08T21:52:07Z,5280000,False,-1.0,12.0,1,left,M. Plumlee Layup (8 PTS) (B. Hyland 3 AST),"[203486, 1630538]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.23,Made,8.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,,,,
534,PT09M35.00S,2023-04-08T21:52:10.5Z,4,REGULAR,foul,personal,['1freethrow'],1631219,,,1610612746,113,97,2023-04-08T21:52:19Z,5300000,False,,,0,,J. Butler Jr. shooting personal FOUL (4 PF) (Plumlee 1 FT),"[1631219, 203486]",1610612757.0,POR,shooting,,,Butler Jr.,J. Butler Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,,,4.0,0.0,Plumlee,203486.0
536,PT09M35.00S,2023-04-08T21:52:29.9Z,4,REGULAR,freethrow,1 of 1,[],203486,,,1610612746,114,97,2023-04-08T21:52:29Z,5320000,False,,,0,,M. Plumlee Free Throw 1 of 1 (9 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
537,PT09M29.00S,2023-04-08T21:52:45.2Z,4,REGULAR,foul,personal,[],203486,,,1610612757,114,97,2023-04-08T21:52:50Z,5330000,False,,,0,,M. Plumlee personal FOUL (3 PF),"[203486, 1627885]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1626300.0,,,3.0,0.0,Harrison,1627885.0
539,PT09M29.00S,2023-04-08T21:53:08.3Z,4,REGULAR,substitution,out,[],1631219,,,1610612757,114,97,2023-04-08T21:53:15Z,5350000,False,,,0,,SUB out: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M29.00S,2023-04-08T21:53:08.3Z,4,REGULAR,substitution,out,[],1631133,,,1610612757,114,97,2023-04-08T21:53:15Z,5360000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M29.00S,2023-04-08T21:53:08.3Z,4,REGULAR,substitution,in,[],1628995,,,1610612757,114,97,2023-04-08T21:53:15Z,5370000,False,,,0,,SUB in: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M29.00S,2023-04-08T21:53:08.3Z,4,REGULAR,substitution,in,[],1630570,,,1610612757,114,97,2023-04-08T21:53:15Z,5380000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M20.00S,2023-04-08T21:53:28.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627885,81.38961892247043,42.15686274509803,1610612757,114,97,2023-04-08T21:53:35Z,5390000,False,-39.0,122.0,1,right,MISS S. Harrison 12' step back Shot,[1627885],1610612757.0,POR,step back,,,Harrison,S. Harrison,,,,,In The Paint (Non-RA),8-16 Center,12.85,Missed,,,,,,,,,,,,,,,,,,
544,PT09M16.00S,2023-04-08T21:53:32.7Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612746,114,97,2023-04-08T21:53:35Z,5400000,False,,,0,,B. Hyland REBOUND (Off:1 Def:4),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,543.0,5.0,4.0,1.0,,,,,,,,,,
545,PT09M13.00S,2023-04-08T21:53:38.3Z,4,REGULAR,foul,personal,['2freethrow'],1627885,,,1610612746,114,97,2023-04-08T21:53:44Z,5410000,False,,,0,,S. Harrison shooting personal FOUL (2 PF) (Mann 2 FT),"[1627885, 1629611]",1610612757.0,POR,shooting,,,Harrison,S. Harrison,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,,,2.0,0.0,Mann,1629611.0
547,PT09M13.00S,2023-04-08T21:54:01.8Z,4,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,114,97,2023-04-08T21:54:26Z,5430000,False,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
548,PT09M13.00S,2023-04-08T21:54:01.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,114,97,2023-04-08T21:54:26Z,5440000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,547.0,,,,,,,,,,,,,
549,PT09M13.00S,2023-04-08T21:54:04.7Z,4,REGULAR,substitution,out,[],1627885,,,1610612746,114,97,2023-04-08T21:54:08Z,5450000,False,,,0,,SUB out: S. Harrison,[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M13.00S,2023-04-08T21:54:04.7Z,4,REGULAR,substitution,in,[],1630219,,,1610612746,114,97,2023-04-08T21:54:08Z,5460000,False,,,0,,SUB in: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M13.00S,2023-04-08T21:54:01.8Z,4,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,114,97,2023-04-08T21:54:26Z,5470000,False,,,0,,MISS T. Mann Free Throw 2 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT09M10.00S,2023-04-08T21:54:04.8Z,4,REGULAR,rebound,offensive,[],203496,,,1610612746,114,97,2023-04-08T21:54:26Z,5480000,False,,,0,,R. Covington REBOUND (Off:3 Def:4),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,551.0,7.0,4.0,3.0,,,,,,,,,,
553,PT09M00.00S,2023-04-08T21:54:39.1Z,4,REGULAR,foul,personal,['2freethrow'],1631303,,,1610612746,114,97,2023-04-08T21:54:47Z,5490000,False,,,0,,J. Minaya shooting personal FOUL (2 PF) (Powell 2 FT),"[1631303, 1626181]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,,,2.0,0.0,Powell,1626181.0
555,PT09M00.00S,2023-04-08T21:55:02.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626181,,,1610612746,115,97,2023-04-08T21:55:02Z,5510000,False,,,0,,N. Powell Free Throw 1 of 2 (12 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
556,PT09M00.00S,2023-04-08T21:55:17.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626181,,,1610612746,116,97,2023-04-08T21:55:17Z,5520000,False,,,0,,N. Powell Free Throw 2 of 2 (13 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
557,PT08M53.00S,2023-04-08T21:55:29.0Z,4,REGULAR,foul,personal,[],203486,,,1610612757,116,97,2023-04-08T21:55:46Z,5530000,False,,,0,,M. Plumlee personal FOUL (4 PF),"[203486, 1630219]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203591.0,,,4.0,0.0,Mays,1630219.0
559,PT08M46.00S,2023-04-08T21:55:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.69053876478318,49.50980392156863,1610612757,116,99,2023-04-08T21:56:02Z,5550000,False,-2.0,16.0,1,right,T. Watford finger roll Layup (24 PTS) (S. Sharpe 4 AST),"[1630570, 1631101]",1610612757.0,POR,finger roll,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.64,Made,24.0,S. Sharpe,1631101.0,4.0,,,,,,,,,,,,,,
561,PT08M21.00S,2023-04-08T21:56:18.2Z,4,REGULAR,2pt,Jump Shot,[],1626181,7.013797634691201,26.715686274509807,1610612746,116,99,2023-04-08T21:56:22Z,5570000,False,116.0,13.0,1,left,MISS N. Powell 11' pullup Shot,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,11.72,Missed,,,,,,,,,,,,,,,,,,
562,PT08M18.00S,2023-04-08T21:56:21.2Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,116,99,2023-04-08T21:56:21Z,5580000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,561.0,1.0,0.0,1.0,,,,,,,,,,
563,PT08M17.00S,2023-04-08T21:56:22.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,7.145203679369246,96.32352941176471,1610612746,116,99,2023-04-08T21:56:28Z,5590000,False,-232.0,15.0,1,left,MISS B. Hyland 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
564,PT08M12.00S,2023-04-08T21:56:26.1Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,116,99,2023-04-08T21:56:26Z,5600000,False,,,0,,J. Minaya REBOUND (Off:0 Def:3),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Left Corner 3,24+ Left,,,,,,,563.0,3.0,3.0,0.0,,,,,,,,,,
565,PT08M11.00S,2023-04-08T21:56:28.1Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631101,93.34756898817345,49.754901960784316,1610612757,116,101,2023-04-08T21:56:42Z,5610000,False,-1.0,10.0,1,right,S. Sharpe running alley-oop DUNK (26 PTS) (S. Mays 7 AST),"[1631101, 1630219]",1610612757.0,POR,running alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.01,Made,26.0,S. Mays,1630219.0,7.0,,,,,,,,,,,,,,
567,PT08M11.00S,2023-04-08T21:56:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,116,101,2023-04-08T21:56:35Z,5630000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M02.00S,2023-04-08T21:59:40.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631303,,,1610612746,116,101,2023-04-08T22:00:07Z,5640000,False,,,0,,J. Minaya shooting personal FOUL (3 PF) (Powell 2 FT),"[1631303, 1626181]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203591.0,,,3.0,0.0,Powell,1626181.0
570,PT08M02.00S,2023-04-08T22:00:08.0Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,117,101,2023-04-08T22:00:08Z,5660000,False,,,0,,N. Powell Free Throw 1 of 2 (14 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
571,PT08M02.00S,2023-04-08T22:00:22.5Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,118,101,2023-04-08T22:00:22Z,5670000,False,,,0,,N. Powell Free Throw 2 of 2 (15 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
572,PT07M45.00S,2023-04-08T22:00:39.6Z,4,REGULAR,3pt,Jump Shot,[],1630219,70.61432325886992,75.0,1610612757,118,104,2023-04-08T22:00:46Z,5680000,False,125.0,224.0,1,right,S. Mays 25' 3PT step back (7 PTS) (K. Knox II 1 AST),"[1630219, 1628995]",1610612757.0,POR,step back,,,Mays,S. Mays,,,,,Above the Break 3,24+ Right Center,25.63,Made,7.0,K. Knox II,1628995.0,1.0,,,,,,,,,,,,,,
573,PT07M25.00S,2023-04-08T22:00:59.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203486,10.95597897503285,49.01960784313726,1610612746,120,104,2023-04-08T22:01:05Z,5690000,False,5.0,50.0,1,left,M. Plumlee driving Hook (11 PTS),[203486],1610612746.0,LAC,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,11.0,,,,,,,,,,,,,,,,,
574,PT07M14.00S,2023-04-08T22:01:10.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630219,93.08475689881735,50.73529411764706,1610612757,120,106,2023-04-08T22:01:18Z,5700000,False,4.0,13.0,1,right,S. Mays driving Layup (9 PTS),[1630219],1610612757.0,POR,driving,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,1.3,Made,9.0,,,,,,,,,,,,,,,,,
575,PT07M03.00S,2023-04-08T22:01:22.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626181,7.802233902759525,43.38235294117647,1610612746,122,106,2023-04-08T22:01:27Z,5710000,False,33.0,21.0,1,left,N. Powell driving bank Hook (17 PTS),[1626181],1610612746.0,LAC,driving bank,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.91,Made,17.0,,,,,,,,,,,,,,,,,
576,PT06M48.00S,2023-04-08T22:01:36.5Z,4,REGULAR,2pt,Jump Shot,[],1630219,75.87056504599212,56.372549019607845,1610612757,122,106,2023-04-08T22:01:41Z,5720000,False,32.0,174.0,1,right,MISS S. Mays 17' step back Shot,[1630219],1610612757.0,POR,step back,,,Mays,S. Mays,,,,,Mid-Range,16-24 Center,17.72,Missed,,,,,,,,,,,,,,,,,,
577,PT06M45.00S,2023-04-08T22:01:39.5Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,122,106,2023-04-08T22:01:41Z,5730000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,,,,,576.0,4.0,3.0,1.0,,,,,,,,,,
578,PT06M33.00S,2023-04-08T22:01:52.0Z,4,REGULAR,3pt,Jump Shot,[],1630538,28.43298291721419,21.568627450980387,1610612746,122,106,2023-04-08T22:02:01Z,5740000,False,142.0,215.0,1,left,MISS B. Hyland 25' step back 3PT,[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
579,PT06M30.00S,2023-04-08T22:01:55.0Z,4,REGULAR,rebound,defensive,[],1628995,,,1610612757,122,106,2023-04-08T22:02:01Z,5750000,False,,,0,,K. Knox II REBOUND (Off:0 Def:10),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,,578.0,10.0,10.0,0.0,,,,,,,,,,
580,PT06M28.00S,2023-04-08T22:01:57.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630570,93.47897503285151,47.30392156862745,1610612757,122,106,2023-04-08T22:02:06Z,5760000,False,-13.0,9.0,1,right,MISS T. Watford running Layup,[1630570],1610612757.0,POR,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
581,PT06M25.00S,2023-04-08T22:02:00.7Z,4,REGULAR,rebound,offensive,[],1631101,,,1610612757,122,106,2023-04-08T22:02:06Z,5770000,False,,,0,,S. Sharpe REBOUND (Off:3 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,580.0,4.0,1.0,3.0,,,,,,,,,,
582,PT06M24.00S,2023-04-08T22:02:02.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628995,70.3515111695138,25.735294117647058,1610612757,122,106,2023-04-08T22:02:10Z,5780000,False,-121.0,226.0,1,right,MISS K. Knox II 25' pullup 3PT,[1628995],1610612757.0,POR,pullup,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
583,PT06M24.00S,2023-04-08T22:02:02.1Z,4,REGULAR,rebound,offensive,[],1628995,,,1610612757,122,106,2023-04-08T22:02:10Z,5790000,False,,,0,,K. Knox II REBOUND (Off:1 Def:10),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,,582.0,11.0,10.0,1.0,,,,,,,,,,
584,PT06M12.00S,2023-04-08T22:02:12.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,72.58541392904074,14.460784313725497,1610612757,122,106,2023-04-08T22:02:19Z,5800000,False,-178.0,205.0,1,right,MISS S. Sharpe 27' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,27.14,Missed,,,,,,,,,,,,,,,,,,
585,PT06M08.00S,2023-04-08T22:02:16.8Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,122,106,2023-04-08T22:02:19Z,5810000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,584.0,2.0,2.0,0.0,,,,,,,,,,
586,PT05M56.00S,2023-04-08T22:02:29.2Z,4,REGULAR,3pt,Jump Shot,[],1626181,32.37516425755584,40.68627450980392,1610612746,122,106,2023-04-08T22:04:33Z,5820000,False,47.0,252.0,1,left,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
587,PT05M51.00S,2023-04-08T22:02:34.2Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,122,106,2023-04-08T22:02:34Z,5830000,False,,,0,,J. Minaya REBOUND (Off:0 Def:4),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Center,,,,,,,586.0,4.0,4.0,0.0,,,,,,,,,,
588,PT05M50.00S,2023-04-08T22:02:41.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,122,106,2023-04-08T22:02:41Z,5840000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M50.00S,2023-04-08T22:05:07.7Z,4,REGULAR,substitution,out,[],1630570,,,1610612757,122,106,2023-04-08T22:05:29Z,5850000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M50.00S,2023-04-08T22:05:07.7Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,122,106,2023-04-08T22:05:29Z,5860000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M50.00S,2023-04-08T22:05:07.7Z,4,REGULAR,substitution,in,[],1627885,,,1610612757,122,106,2023-04-08T22:05:29Z,5870000,False,,,0,,SUB in: S. Harrison,[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M50.00S,2023-04-08T22:05:07.7Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,122,106,2023-04-08T22:05:29Z,5880000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M48.00S,2023-04-08T22:05:37.7Z,4,REGULAR,turnover,bad pass,[],1631303,,,1610612757,122,106,2023-04-08T22:05:46Z,5890000,False,,,0,,J. Minaya bad pass TURNOVER (1 TO),"[1631303, 203496]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Covington,203496.0,,,,,,,
595,PT05M48.00S,2023-04-08T22:05:37.7Z,4,REGULAR,steal,,[],203496,,,1610612746,122,106,2023-04-08T22:05:39Z,5900000,False,,,0,,R. Covington STEAL (1 STL),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
596,PT05M45.00S,2023-04-08T22:05:40.3Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203496,6.750985545335084,48.28431372549019,1610612746,124,106,2023-04-08T22:05:52Z,5910000,False,9.0,11.0,1,left,R. Covington running DUNK (8 PTS),[203496],1610612746.0,LAC,running,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,1.4,Made,8.0,,,,,,,,,,,,,,,,,
597,PT05M21.00S,2023-04-08T22:06:03.5Z,4,REGULAR,3pt,Jump Shot,[],1628995,70.61432325886992,74.75490196078431,1610612757,124,109,2023-04-08T22:06:08Z,5920000,False,124.0,224.0,1,right,K. Knox II 25' 3PT  (30 PTS) (S. Mays 8 AST),"[1628995, 1630219]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,25.57,Made,30.0,S. Mays,1630219.0,8.0,,,,,,,,,,,,,,
599,PT05M04.00S,2023-04-08T22:06:21.2Z,4,REGULAR,turnover,bad pass,[],1629611,,,1610612746,124,109,2023-04-08T22:06:26Z,5940000,False,,,0,,T. Mann bad pass TURNOVER (2 TO),"[1629611, 1628995]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Knox II,1628995.0,,,,,,,
600,PT05M04.00S,2023-04-08T22:06:21.2Z,4,REGULAR,steal,,[],1628995,,,1610612757,124,109,2023-04-08T22:06:24Z,5950000,False,,,0,,K. Knox II STEAL (1 STL),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
601,PT05M00.00S,2023-04-08T22:06:25.8Z,4,REGULAR,turnover,lost ball,[],1628995,,,1610612757,124,109,2023-04-08T22:06:29Z,5960000,False,,,0,,K. Knox II lost ball TURNOVER (1 TO),"[1628995, 1630538]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,Hyland,1630538.0,,,,,,,
602,PT05M00.00S,2023-04-08T22:06:25.8Z,4,REGULAR,steal,,[],1630538,,,1610612746,124,109,2023-04-08T22:06:27Z,5970000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
