actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
423,PT02M51.00S,2023-04-06T03:46:13.6Z,3,REGULAR,substitution,in,[],2544,,,1610612746,86,76,2023-04-06T03:46:21Z,4220000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M51.00S,2023-04-06T03:46:34.9Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,87,76,2023-04-06T03:46:34Z,4230000,False,,,0,,N. Powell Free Throw 2 of 2 (19 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
425,PT02M38.00S,2023-04-06T03:46:49.5Z,3,REGULAR,2pt,Jump Shot,[],1629060,78.63009198423127,50.245098039215684,1610612747,87,76,2023-04-06T03:46:56Z,4240000,False,1.0,148.0,1,right,MISS R. Hachimura 14' Jump Shot,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,14.84,Missed,,,,,,,,,,,,,,,,,,
426,PT02M32.00S,2023-04-06T03:46:55.5Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,87,76,2023-04-06T03:46:56Z,4250000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Center,,,,,425.0,2.0,2.0,0.0,,,,,,,,,,,,
427,PT02M24.00S,2023-04-06T03:47:03.6Z,3,REGULAR,2pt,Jump Shot,[],1626181,22.38830486202366,49.26470588235294,1610612746,89,76,2023-04-06T03:47:07Z,4260000,False,4.0,158.0,1,left,N. Powell 15' pullup Jump Shot (21 PTS) (T. Mann 2 AST),"[1626181, 1629611]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Center,15.8,Made,,,,,,,21.0,T. Mann,1629611.0,2.0,,,,,,,,
429,PT02M09.00S,2023-04-06T03:47:18.0Z,3,REGULAR,2pt,Jump Shot,[],203471,81.12680683311433,68.62745098039215,1610612747,89,78,2023-04-06T03:47:22Z,4280000,False,93.0,125.0,1,right,D. Schroder 15' pullup Jump Shot (2 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,15.58,Made,,,,,,,2.0,,,,,,,,,,,
430,PT01M42.00S,2023-04-06T03:47:46.3Z,3,REGULAR,3pt,Jump Shot,[],1626181,29.221419185282528,84.55882352941177,1610612746,89,78,2023-04-06T03:47:50Z,4290000,False,-173.0,222.0,1,left,MISS N. Powell 28' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,28.15,Missed,,,,,,,,,,,,,,,,,,
431,PT01M39.00S,2023-04-06T03:47:49.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,89,78,2023-04-06T03:47:50Z,4300000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,430.0,4.0,4.0,0.0,,,,,,,,,,,,
432,PT01M37.00S,2023-04-06T03:47:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",2544,93.08475689881735,55.3921568627451,1610612747,89,80,2023-04-06T03:48:03Z,4310000,False,27.0,13.0,1,right,L. James running Layup (17 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,,,17.0,,,,,,,,,,,
433,PT01M37.00S,2023-04-06T03:47:57.9Z,3,REGULAR,violation,defensive goaltending,[],203486,,,1610612747,89,80,2023-04-06T03:48:03Z,4320000,False,,,0,,M. Plumlee defensive goaltending VIOLATION,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,
434,PT01M15.00S,2023-04-06T03:48:24.5Z,3,REGULAR,3pt,Jump Shot,[],1630538,28.95860709592641,87.00980392156862,1610612746,89,80,2023-04-06T03:48:29Z,4330000,False,-185.0,220.0,1,left,MISS B. Hyland 28' pullup 3PT,[1630538],1610612746.0,LAC,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,28.72,Missed,,,,,,,,,,,,,,,,,,
435,PT01M11.00S,2023-04-06T03:48:28.5Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,89,80,2023-04-06T03:48:29Z,4340000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,434.0,3.0,2.0,1.0,,,,,,,,,,,,
436,PT00M54.90S,2023-04-06T03:48:46.3Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,89,80,2023-04-06T03:48:53Z,4350000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (5 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,202026.0,5.0,,,,,,
437,PT00M41.90S,2023-04-06T03:49:10.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612746,89,80,2023-04-06T03:49:18Z,4360000,False,,,0,,R. Hachimura shooting personal FOUL (2 PF) (Powell 2 FT),"[1629060, 1626181]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,202026.0,,2.0,0.0,Powell,1626181.0,,
439,PT00M41.90S,2023-04-06T03:49:36.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,90,80,2023-04-06T03:49:36Z,4380000,False,,,0,,N. Powell Free Throw 1 of 2 (22 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
440,PT00M41.90S,2023-04-06T03:49:44.5Z,3,REGULAR,substitution,out,[],1629060,,,1610612746,90,80,2023-04-06T03:49:55Z,4390000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M41.90S,2023-04-06T03:49:44.5Z,3,REGULAR,substitution,out,[],1629117,,,1610612746,90,80,2023-04-06T03:49:55Z,4400000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M41.90S,2023-04-06T03:49:44.5Z,3,REGULAR,substitution,in,[],203076,,,1610612746,90,80,2023-04-06T03:49:55Z,4410000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT00M41.90S,2023-04-06T03:49:44.5Z,3,REGULAR,substitution,in,[],1630559,,,1610612746,90,80,2023-04-06T03:49:55Z,4420000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT00M41.90S,2023-04-06T03:50:07.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,91,80,2023-04-06T03:50:07Z,4430000,False,,,0,,N. Powell Free Throw 2 of 2 (23 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
445,PT00M34.10S,2023-04-06T03:50:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.2161629434954,54.16666666666667,1610612747,91,82,2023-04-06T03:50:22Z,4440000,False,21.0,11.0,1,right,L. James driving Layup (19 PTS) (D. Schroder 3 AST),"[2544, 203471]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,19.0,D. Schroder,203471.0,3.0,,,,,,,,
447,PT00M19.30S,2023-04-06T03:50:35.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,7.670827858081481,51.96078431372549,1610612746,93,82,2023-04-06T03:50:42Z,4460000,False,-10.0,20.0,1,left,M. Plumlee reverse DUNK (4 PTS) (N. Powell 2 AST),"[203486, 1626181]",1610612746.0,LAC,reverse,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,,,4.0,N. Powell,1626181.0,2.0,,,,,,,,
449,PT00M04.60S,2023-04-06T03:50:54.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,84.80617608409987,47.79411764705882,1610612747,93,82,2023-04-06T03:51:03Z,4480000,False,-11.0,90.0,1,right,MISS D. Schroder 9' driving floating Shot,[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,9.1,Missed,,,,,,,,,,,,,,,,,,
450,PT00M02.50S,2023-04-06T03:50:56.3Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,93,82,2023-04-06T03:50:56Z,4490000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,449.0,3.0,3.0,0.0,,,,,,,,,,,,
451,PT00M00.00S,2023-04-06T03:51:02.1Z,3,REGULAR,period,end,[],0,,,1610612746,93,82,2023-04-06T03:51:02Z,4500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2023-04-06T03:53:56.5Z,4,REGULAR,substitution,out,['startperiod'],1628972,,,1610612746,93,82,2023-04-06T03:54:41Z,4510000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2023-04-06T03:53:56.5Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612746,93,82,2023-04-06T03:54:41Z,4520000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2023-04-06T03:53:56.5Z,4,REGULAR,substitution,out,['startperiod'],1630559,,,1610612746,93,82,2023-04-06T03:54:41Z,4530000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2023-04-06T03:53:56.5Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612746,93,82,2023-04-06T03:54:41Z,4540000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2023-04-06T03:53:56.5Z,4,REGULAR,substitution,in,['startperiod'],1629117,,,1610612746,93,82,2023-04-06T03:54:41Z,4550000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2023-04-06T03:53:56.5Z,4,REGULAR,substitution,in,['startperiod'],1627736,,,1610612746,93,82,2023-04-06T03:54:41Z,4560000,False,,,0,,SUB in: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2023-04-06T03:54:57.9Z,4,REGULAR,period,start,[],0,,,1610612747,93,82,2023-04-06T03:54:57Z,4570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT11M49.00S,2023-04-06T03:55:08.5Z,4,REGULAR,2pt,Jump Shot,[],1629060,85.3318002628121,31.127450980392155,1610612747,93,82,2023-04-06T03:55:12Z,4580000,False,-94.0,85.0,1,right,MISS R. Hachimura 12' pullup Shot,[1629060],1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,12.73,Missed,,,,,,,,,,,,,,,,,,
460,PT11M45.00S,2023-04-06T03:55:12.5Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612746,93,82,2023-04-06T03:55:12Z,4590000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,459.0,2.0,2.0,0.0,,,,,,,,,,,,
461,PT11M38.00S,2023-04-06T03:55:18.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,33.952036793692514,50.73529411764706,1610612746,96,82,2023-04-06T03:55:22Z,4600000,False,-4.0,267.0,1,left,B. Hyland 26' 3PT  (3 PTS) (K. Leonard 3 AST),"[1630538, 202695]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,26.66,Made,,,,,,,3.0,K. Leonard,202695.0,3.0,,,,,,,,
463,PT11M22.00S,2023-04-06T03:55:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,80.07555847568989,39.70588235294118,1610612747,96,82,2023-04-06T03:55:38Z,4620000,False,-51.0,135.0,1,right,MISS D. Schroder 14' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,14.43,Missed,,,,,,,,,,,,,,,,,,
464,PT11M20.00S,2023-04-06T03:55:36.9Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,96,82,2023-04-06T03:55:38Z,4630000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,463.0,3.0,3.0,0.0,,,,,,,,,,,,
465,PT11M12.00S,2023-04-06T03:55:44.8Z,4,REGULAR,3pt,Jump Shot,[],1629611,27.38173455978975,16.666666666666657,1610612746,99,82,2023-04-06T03:55:48Z,4640000,False,167.0,205.0,1,left,T. Mann 26' 3PT  (10 PTS) (B. Hyland 3 AST),"[1629611, 1630538]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,26.41,Made,,,,,,,10.0,B. Hyland,1630538.0,3.0,,,,,,,,
467,PT10M55.00S,2023-04-06T03:56:04.6Z,4,REGULAR,violation,kicked ball,[],202695,,,1610612747,99,82,2023-04-06T03:56:12Z,4660000,False,,,0,,K. Leonard kicked ball VIOLATION,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,1628951.0,,,,,,,
468,PT10M50.00S,2023-04-06T03:56:18.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629117,83.62352168199737,58.33333333333333,1610612747,99,84,2023-04-06T03:56:23Z,4670000,False,42.0,101.0,1,right,W. Gabriel 10' floating Jump Shot (4 PTS) (L. James 5 AST),"[1629117, 2544]",1610612747.0,LAL,floating,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),8-16 Center,10.96,Made,,,,,,,4.0,L. James,2544.0,5.0,,,,,,,,
470,PT10M31.00S,2023-04-06T03:56:36.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,7.408015768725363,44.85294117647059,1610612746,99,84,2023-04-06T03:59:21Z,4690000,False,26.0,17.0,1,left,MISS N. Powell driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
472,PT10M28.00S,2023-04-06T03:56:39.3Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,99,84,2023-04-06T03:56:46Z,4710000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,470.0,5.0,5.0,0.0,,,,,,,,,,,,
473,PT10M23.00S,2023-04-06T03:56:45.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203471,91.37647831800263,96.81372549019608,1610612747,99,84,2023-04-06T03:57:31Z,4720000,False,234.0,29.0,1,right,MISS D. Schroder running 3PT,[203471],1610612747.0,LAL,running,,,Schroder,D. Schroder,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
474,PT10M20.00S,2023-04-06T03:56:48.3Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,99,84,2023-04-06T03:56:53Z,4730000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,,,473.0,6.0,5.0,1.0,,,,,,,,,,,,
475,PT10M15.00S,2023-04-06T03:56:59.4Z,4,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612746,99,84,2023-04-06T03:57:23Z,4740000,False,,,0,,W. Gabriel shooting personal FOUL (3 PF) (Leonard 2 FT),"[1629117, 202695]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,,3.0,0.0,Leonard,202695.0,,
477,PT10M15.00S,2023-04-06T03:57:32.0Z,4,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,100,84,2023-04-06T03:58:01Z,4760000,False,,,0,,K. Leonard Free Throw 1 of 2 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
478,PT10M15.00S,2023-04-06T03:57:32.7Z,4,REGULAR,substitution,out,[],1629060,,,1610612746,100,84,2023-04-06T03:57:42Z,4770000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT10M15.00S,2023-04-06T03:57:32.7Z,4,REGULAR,substitution,in,[],1626156,,,1610612746,100,84,2023-04-06T03:57:42Z,4780000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT10M15.00S,2023-04-06T03:57:32.0Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,100,84,2023-04-06T03:58:01Z,4790000,False,,,0,,MISS K. Leonard Free Throw 2 of 2,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT10M13.00S,2023-04-06T03:57:34.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,100,84,2023-04-06T03:58:01Z,4800000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,480.0,6.0,6.0,0.0,,,,,,,,,,,,
483,PT09M54.00S,2023-04-06T03:58:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.34756898817345,53.18627450980392,1610612747,100,86,2023-04-06T03:58:36Z,4820000,False,16.0,10.0,1,right,L. James cutting Layup (21 PTS) (D. Schroder 4 AST),"[2544, 203471]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,21.0,D. Schroder,203471.0,4.0,,,,,,,,
485,PT09M31.00S,2023-04-06T03:58:55.5Z,4,REGULAR,3pt,Jump Shot,[],1630538,36.3173455978975,68.62745098039215,1610612746,103,86,2023-04-06T03:59:01Z,4840000,False,-93.0,289.0,1,left,B. Hyland 30' 3PT  (6 PTS) (K. Leonard 4 AST),"[1630538, 202695]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,30.35,Made,,,,,,,6.0,K. Leonard,202695.0,4.0,,,,,,,,
487,PT09M05.00S,2023-04-06T03:59:20.4Z,4,REGULAR,2pt,Jump Shot,[],1626156,84.1491458607096,68.87254901960785,1610612747,103,88,2023-04-06T04:00:40Z,4860000,False,94.0,96.0,1,right,D. Russell 13' pullup Jump Shot (13 PTS) (W. Gabriel 2 AST),"[1626156, 1629117]",1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,13.5,Made,,,,,,,13.0,W. Gabriel,1629117.0,2.0,,,,,,,,
488,PT08M50.00S,2023-04-06T03:59:35.3Z,4,REGULAR,3pt,Jump Shot,[],202695,35.00328515111694,61.51960784313725,1610612746,103,88,2023-04-06T03:59:40Z,4870000,False,-58.0,277.0,1,left,MISS K. Leonard 28' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,28.24,Missed,,,,,,,,,,,,,,,,,,
489,PT08M47.00S,2023-04-06T03:59:38.3Z,4,REGULAR,rebound,defensive,[],203471,,,1610612747,103,88,2023-04-06T03:59:40Z,4880000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,,,,,488.0,1.0,1.0,0.0,,,,,,,,,,,,
490,PT08M41.00S,2023-04-06T03:59:45.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,90.8508541392904,47.30392156862745,1610612747,103,90,2023-04-06T03:59:50Z,4890000,False,-13.0,34.0,1,right,W. Gabriel cutting Layup (6 PTS) (L. James 6 AST),"[1629117, 2544]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,,,6.0,L. James,2544.0,6.0,,,,,,,,
492,PT08M40.00S,2023-04-06T03:59:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,103,90,2023-04-06T03:59:52Z,4910000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M40.00S,2023-04-06T04:02:45.5Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,103,90,2023-04-06T04:03:01Z,4920000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M40.00S,2023-04-06T04:02:45.5Z,4,REGULAR,substitution,out,[],203486,,,1610612746,103,90,2023-04-06T04:03:01Z,4930000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M40.00S,2023-04-06T04:02:45.5Z,4,REGULAR,substitution,out,[],203471,,,1610612746,103,90,2023-04-06T04:03:01Z,4940000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT08M40.00S,2023-04-06T04:02:45.5Z,4,REGULAR,substitution,in,[],201587,,,1610612746,103,90,2023-04-06T04:03:01Z,4950000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M40.00S,2023-04-06T04:02:45.5Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,103,90,2023-04-06T04:03:01Z,4960000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M40.00S,2023-04-06T04:02:45.5Z,4,REGULAR,substitution,in,[],1630559,,,1610612746,103,90,2023-04-06T04:03:01Z,4970000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M26.00S,2023-04-06T04:03:26.1Z,4,REGULAR,3pt,Jump Shot,[],1630538,8.459264126149804,96.32352941176471,1610612746,106,90,2023-04-06T04:03:31Z,4980000,False,-232.0,27.0,1,left,B. Hyland 3PT  (9 PTS) (N. Powell 3 AST),"[1630538, 1626181]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,23.32,Made,,,,,,,9.0,N. Powell,1626181.0,3.0,,,,,,,,
502,PT08M09.00S,2023-04-06T04:03:42.4Z,4,REGULAR,3pt,Jump Shot,[],1629117,93.2161629434954,3.9215686274509807,1610612747,106,90,2023-04-06T04:03:48Z,5000000,False,-230.0,11.0,1,right,MISS W. Gabriel 3PT,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
503,PT08M06.00S,2023-04-06T04:03:45.4Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,106,90,2023-04-06T04:03:48Z,5010000,False,,,0,,K. Leonard REBOUND (Off:1 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,502.0,7.0,6.0,1.0,,,,,,,,,,,,
504,PT07M53.00S,2023-04-06T04:03:58.3Z,4,REGULAR,2pt,Jump Shot,[],202695,20.54862023653088,37.254901960784316,1610612746,106,90,2023-04-06T04:04:03Z,5020000,False,64.0,141.0,1,left,MISS K. Leonard 15' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,15.44,Missed,,,,,,,,,,,,,,,,,,
505,PT07M49.00S,2023-04-06T04:04:02.3Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,106,90,2023-04-06T04:05:27Z,5030000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,8-16 Center,,,,,504.0,3.0,3.0,0.0,,,,,,,,,,,,
506,PT07M46.00S,2023-04-06T04:04:06.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,93.74178712220763,46.32352941176471,1610612747,106,92,2023-04-06T04:04:15Z,5040000,False,-18.0,6.0,1,right,L. James running Layup (23 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,23.0,,,,,,,,,,,
507,PT07M33.00S,2023-04-06T04:04:19.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.145203679369246,47.79411764705882,1610612746,108,92,2023-04-06T04:04:23Z,5050000,False,11.0,15.0,1,left,I. Zubac alley-oop DUNK (15 PTS) (B. Hyland 4 AST),"[1627826, 1630538]",1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,15.0,B. Hyland,1630538.0,4.0,,,,,,,,
509,PT07M14.00S,2023-04-06T04:04:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,89.27398160315374,48.28431372549019,1610612747,108,92,2023-04-06T04:05:36Z,5070000,False,-9.0,48.0,1,right,MISS A. Reaves driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
