actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
443,PT01M28.00S,2022-11-26T05:19:13.6Z,3,REGULAR,3pt,Jump Shot,[],1626181,33.6892247043364,52.69607843137255,1610612746,74,85,2022-11-26T05:19:23Z,4380000,False,-13.0,264.0,1,left,N. Powell 26' 3PT  (9 PTS) (R. Covington 1 AST),"[1626181, 203496]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.45,Made,9.0,R. Covington,203496.0,1.0,,,,,,,,,,,,,,
445,PT01M26.00S,2022-11-26T05:19:19.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,74,85,2022-11-26T05:19:19Z,4400000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M07.00S,2022-11-26T05:21:12.4Z,3,REGULAR,2pt,Jump Shot,[],1628432,85.20039421813404,18.872549019607845,1610612743,74,87,2022-11-26T05:22:05Z,4410000,False,-156.0,87.0,1,right,D. Reed 17' step back Jump Shot (5 PTS),[1628432],1610612743.0,DEN,step back,,,Reed,D. Reed,,,,,Mid-Range,16-24 Left,17.81,Made,5.0,,,,,,,,,,,,,,,,,
448,PT00M53.50S,2022-11-26T05:21:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628427,,,1610612746,74,87,2022-11-26T05:21:41Z,4430000,False,,,0,,V. Cancar personal FOUL (2 PF) (Powell 2 FT),"[1628427, 1626181]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,2.0,0.0,Powell,1626181.0,,,,,,,,,
450,PT00M53.50S,2022-11-26T05:21:57.9Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,75,87,2022-11-26T05:21:57Z,4450000,False,,,0,,N. Powell Free Throw 1 of 2 (10 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
451,PT00M53.50S,2022-11-26T05:22:13.2Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,76,87,2022-11-26T05:22:13Z,4460000,False,,,0,,N. Powell Free Throw 2 of 2 (11 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
452,PT00M37.90S,2022-11-26T05:22:29.8Z,3,REGULAR,2pt,Jump Shot,[],202397,78.23587385019711,58.33333333333333,1610612743,76,87,2022-11-26T05:23:11Z,4470000,False,42.0,152.0,1,right,MISS I. Smith 15' pullup Shot,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,8-16 Center,15.77,Missed,,,,,,,,,,,,,,,,,,
453,PT00M34.60S,2022-11-26T05:22:33.1Z,3,REGULAR,rebound,defensive,[],203496,,,1610612746,76,87,2022-11-26T05:22:35Z,4480000,False,,,0,,R. Covington REBOUND (Off:0 Def:4),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,452.0,4.0,4.0,0.0,,,,
454,PT00M30.60S,2022-11-26T05:22:37.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628427,,,1610612746,76,87,2022-11-26T05:22:48Z,4490000,False,,,0,,V. Cancar shooting personal FOUL (3 PF) (Wall 2 FT),"[1628427, 202322]",1610612743.0,DEN,shooting,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,3.0,0.0,Wall,202322.0,,,,,,,,,
456,PT00M30.60S,2022-11-26T05:23:05.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202322,,,1610612746,76,87,2022-11-26T05:23:05Z,4510000,False,,,0,,MISS J. Wall Free Throw 1 of 2,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
457,PT00M30.60S,2022-11-26T05:23:05.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,76,87,2022-11-26T05:23:05Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,456.0,,,,,,,
458,PT00M30.60S,2022-11-26T05:23:20.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202322,,,1610612746,77,87,2022-11-26T05:23:20Z,4530000,False,,,0,,J. Wall Free Throw 2 of 2 (19 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
459,PT00M18.20S,2022-11-26T05:23:34.6Z,3,REGULAR,3pt,Jump Shot,[],1628427,66.93495400788436,45.34313725490197,1610612743,77,87,2022-11-26T05:23:38Z,4540000,False,-23.0,258.0,1,right,MISS V. Cancar 25' 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
460,PT00M15.90S,2022-11-26T05:23:37.0Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,77,87,2022-11-26T05:23:37Z,4550000,False,,,0,,R. Jackson REBOUND (Off:0 Def:4),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,459.0,4.0,4.0,0.0,,,,
461,PT00M01.30S,2022-11-26T05:23:51.9Z,3,REGULAR,3pt,Jump Shot,[],201587,5.962549277266746,94.6078431372549,1610612746,77,87,2022-11-26T05:24:18Z,4560000,False,-223.0,4.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
462,PT00M01.10S,2022-11-26T05:23:52.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,77,87,2022-11-26T05:24:18Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,461.0,,,,,,,
463,PT00M00.00S,2022-11-26T05:23:58.5Z,3,REGULAR,period,end,[],0,,,1610612746,77,87,2022-11-26T05:23:58Z,4580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-11-26T05:26:04.3Z,4,REGULAR,substitution,out,['startperiod'],202704,,,1610612746,77,87,2022-11-26T05:26:46Z,4590000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-11-26T05:26:04.3Z,4,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,77,87,2022-11-26T05:26:46Z,4600000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-11-26T05:26:36.2Z,4,REGULAR,period,start,[],0,,,1610612746,77,87,2022-11-26T05:26:47Z,4610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT11M47.00S,2022-11-26T05:26:49.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,8.590670170827863,40.19607843137255,1610612746,77,87,2022-11-26T05:27:48Z,4620000,False,49.0,28.0,1,left,MISS N. Powell driving finger roll Layup,[1626181],1610612746.0,LAC,driving finger roll,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
468,PT11M47.00S,2022-11-26T05:26:49.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,77,87,2022-11-26T05:26:57Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,467.0,,,,,,,
469,PT11M47.00S,2022-11-26T05:26:55.5Z,4,REGULAR,foul,personal,[],1628971,,,1610612746,77,87,2022-11-26T05:27:05Z,4640000,False,,,0,,B. Brown loose ball personal FOUL (3 PF),"[1628971, 1627826]",1610612743.0,DEN,loose ball,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,3.0,0.0,Zubac,1627826.0,,,,,,,,,
471,PT11M37.00S,2022-11-26T05:27:13.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201587,31.45532194480947,33.82352941176471,1610612746,77,87,2022-11-26T05:27:23Z,4660000,False,81.0,243.0,1,left,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
472,PT11M34.00S,2022-11-26T05:27:16.8Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,77,87,2022-11-26T05:27:23Z,4670000,False,,,0,,D. Reed REBOUND (Off:1 Def:2),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,471.0,3.0,2.0,1.0,,,,
473,PT11M14.00S,2022-11-26T05:27:37.0Z,4,REGULAR,2pt,Jump Shot,[],202397,78.23587385019711,39.21568627450981,1610612743,77,87,2022-11-26T05:28:49Z,4680000,False,-54.0,152.0,1,right,MISS I. Smith 16' fadeaway Shot,[202397],1610612743.0,DEN,fadeaway,,,Smith,I. Smith,,,,,Mid-Range,16-24 Left Center,16.14,Missed,,,,,,,,,,,,,,,,,,
474,PT11M12.00S,2022-11-26T05:27:39.0Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,77,87,2022-11-26T05:27:41Z,4690000,False,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,473.0,8.0,6.0,2.0,,,,
475,PT10M59.00S,2022-11-26T05:27:54.1Z,4,REGULAR,foul,personal,['2freethrow'],1628432,,,1610612746,77,87,2022-11-26T05:28:01Z,4700000,False,,,0,,D. Reed shooting personal FOUL (3 PF) (Powell 2 FT),"[1628432, 1626181]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,3.0,0.0,Powell,1626181.0,,,,,,,,,
477,PT10M59.00S,2022-11-26T05:28:21.3Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,77,87,2022-11-26T05:28:41Z,4720000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT10M59.00S,2022-11-26T05:28:21.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,77,87,2022-11-26T05:28:41Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,477.0,,,,,,,
479,PT10M59.00S,2022-11-26T05:28:21.3Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,77,87,2022-11-26T05:28:41Z,4740000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT10M57.00S,2022-11-26T05:28:23.3Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,77,87,2022-11-26T05:28:41Z,4750000,False,,,0,,D. Reed REBOUND (Off:1 Def:3),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,479.0,4.0,3.0,1.0,,,,
481,PT10M44.00S,2022-11-26T05:28:50.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,83.22930354796321,58.57843137254902,1610612743,77,87,2022-11-26T05:28:54Z,4760000,False,43.0,105.0,1,right,MISS I. Smith 11' pullup Shot,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,,,,,
482,PT10M41.00S,2022-11-26T05:28:53.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,77,87,2022-11-26T05:28:54Z,4770000,False,,,0,,I. Zubac REBOUND (Off:2 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,481.0,9.0,7.0,2.0,,,,
483,PT10M28.00S,2022-11-26T05:29:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202322,8.196452036793687,62.745098039215684,1610612746,79,87,2022-11-26T05:29:56Z,4780000,False,-64.0,25.0,1,left,J. Wall 6' driving finger roll Layup (21 PTS),[202322],1610612746.0,LAC,driving finger roll,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,21.0,,,,,,,,,,,,,,,,,
484,PT10M04.00S,2022-11-26T05:29:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,93.87319316688567,54.16666666666667,1610612743,79,87,2022-11-26T05:29:36Z,4790000,False,21.0,5.0,1,right,MISS V. Cancar finger roll Layup,[1628427],1610612743.0,DEN,finger roll,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
485,PT10M02.00S,2022-11-26T05:29:32.3Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,79,87,2022-11-26T05:29:36Z,4800000,False,,,0,,R. Covington REBOUND (Off:0 Def:5),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,484.0,5.0,5.0,0.0,,,,
486,PT09M56.00S,2022-11-26T05:29:42.4Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612746,79,87,2022-11-26T05:29:53Z,4810000,False,,,0,,B. Brown shooting personal FOUL (4 PF) (Covington 2 FT),"[1628971, 203496]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,4.0,0.0,Covington,203496.0,,,,,,,,,
488,PT09M56.00S,2022-11-26T05:30:13.8Z,4,REGULAR,freethrow,1 of 2,[],203496,,,1610612746,79,87,2022-11-26T05:30:13Z,4830000,False,,,0,,MISS R. Covington Free Throw 1 of 2,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT09M56.00S,2022-11-26T05:30:13.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,79,87,2022-11-26T05:30:13Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,488.0,,,,,,,
490,PT09M56.00S,2022-11-26T05:30:15.4Z,4,REGULAR,substitution,out,[],202397,,,1610612746,79,87,2022-11-26T05:30:21Z,4850000,False,,,0,,SUB out: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M56.00S,2022-11-26T05:30:15.4Z,4,REGULAR,substitution,out,[],1628971,,,1610612746,79,87,2022-11-26T05:30:21Z,4860000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M56.00S,2022-11-26T05:30:15.4Z,4,REGULAR,substitution,in,[],1627750,,,1610612746,79,87,2022-11-26T05:30:21Z,4870000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M56.00S,2022-11-26T05:30:15.4Z,4,REGULAR,substitution,in,[],203484,,,1610612746,79,87,2022-11-26T05:30:21Z,4880000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M56.00S,2022-11-26T05:30:33.7Z,4,REGULAR,freethrow,2 of 2,[],203496,,,1610612746,80,87,2022-11-26T05:30:33Z,4890000,False,,,0,,R. Covington Free Throw 2 of 2 (1 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
495,PT09M44.00S,2022-11-26T05:30:46.1Z,4,REGULAR,turnover,lost ball,[],1627750,,,1610612743,80,87,2022-11-26T05:30:50Z,4900000,False,,,0,,J. Murray lost ball TURNOVER (1 TO),"[1627750, 202322]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Wall,202322.0,,
496,PT09M44.00S,2022-11-26T05:30:46.1Z,4,REGULAR,steal,,[],202322,,,1610612746,80,87,2022-11-26T05:30:48Z,4910000,False,,,0,,J. Wall STEAL (1 STL),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
497,PT09M41.00S,2022-11-26T05:30:49.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202322,7.013797634691201,50.73529411764706,1610612746,80,87,2022-11-26T05:30:57Z,4920000,False,-4.0,13.0,1,left,MISS J. Wall running Layup - blocked,"[202322, 1628427]",1610612746.0,LAC,running,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,Cancar,1628427.0
498,PT09M41.00S,2022-11-26T05:30:49.8Z,4,REGULAR,block,,[],1628427,,,1610612746,80,87,2022-11-26T05:30:53Z,4930000,False,,,0,,V. Cancar BLOCK (1 BLK),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT09M41.00S,2022-11-26T05:30:49.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,80,87,2022-11-26T05:30:57Z,4940000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,497.0,,,,,,,
501,PT09M28.00S,2022-11-26T05:31:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,93.61038107752957,54.90196078431372,1610612743,80,89,2022-11-26T05:31:13Z,4960000,False,25.0,8.0,1,right,Z. Nnaji Layup (6 PTS) (V. Cancar 2 AST),"[1630192, 1628427]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.57,Made,6.0,V. Cancar,1628427.0,2.0,,,,,,,,,,,,,,
503,PT09M11.00S,2022-11-26T05:31:25.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202322,6.225361366622863,49.26470588235294,1610612746,82,89,2022-11-26T05:31:34Z,4980000,False,4.0,6.0,1,left,J. Wall driving Layup (23 PTS),[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,0.7,Made,23.0,,,,,,,,,,,,,,,,,
504,PT08M50.00S,2022-11-26T05:31:46.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,93.61038107752957,57.35294117647059,1610612743,82,91,2022-11-26T05:31:50Z,4990000,False,37.0,8.0,1,right,V. Cancar Layup (9 PTS) (J. Murray 8 AST),"[1628427, 1627750]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,3.76,Made,9.0,J. Murray,1627750.0,8.0,,,,,,,,,,,,,,
506,PT08M33.00S,2022-11-26T05:32:02.9Z,4,REGULAR,2pt,Jump Shot,[],202322,24.490801576872528,46.568627450980394,1610612746,82,91,2022-11-26T05:34:01Z,5010000,False,17.0,178.0,1,left,MISS J. Wall 17' pullup Shot,[202322],1610612746.0,LAC,pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Center,17.85,Missed,,,,,,,,,,,,,,,,,,
507,PT08M31.00S,2022-11-26T05:32:04.9Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,82,91,2022-11-26T05:32:10Z,5020000,False,,,0,,J. Murray REBOUND (Off:1 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,506.0,5.0,4.0,1.0,,,,
508,PT08M22.00S,2022-11-26T05:32:14.6Z,4,REGULAR,3pt,Jump Shot,[],1628427,67.06636005256242,49.26470588235294,1610612743,82,94,2022-11-26T05:32:23Z,5030000,False,-4.0,257.0,1,right,V. Cancar 25' 3PT  (12 PTS) (J. Murray 9 AST),"[1628427, 1627750]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Center,25.71,Made,12.0,J. Murray,1627750.0,9.0,,,,,,,,,,,,,,
510,PT08M20.00S,2022-11-26T05:32:21.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,82,94,2022-11-26T05:32:21Z,5050000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M20.00S,2022-11-26T05:34:33.0Z,4,REGULAR,substitution,out,[],201587,,,1610612746,82,94,2022-11-26T05:35:11Z,5060000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M20.00S,2022-11-26T05:34:33.0Z,4,REGULAR,substitution,out,[],1630192,,,1610612746,82,94,2022-11-26T05:35:11Z,5070000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M20.00S,2022-11-26T05:34:33.0Z,4,REGULAR,substitution,in,[],202694,,,1610612746,82,94,2022-11-26T05:35:11Z,5080000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M20.00S,2022-11-26T05:34:33.0Z,4,REGULAR,substitution,in,[],203999,,,1610612746,82,94,2022-11-26T05:35:11Z,5090000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M00.00S,2022-11-26T05:35:38.1Z,4,REGULAR,3pt,Jump Shot,[],202694,22.38830486202366,88.97058823529412,1610612746,82,94,2022-11-26T05:35:42Z,5100000,False,-195.0,158.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
516,PT07M58.00S,2022-11-26T05:35:40.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,82,94,2022-11-26T05:35:42Z,5110000,False,,,0,,N. Jokic REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,515.0,10.0,8.0,2.0,,,,
517,PT07M50.00S,2022-11-26T05:35:52.2Z,4,REGULAR,foul,personal,[],1627826,,,1610612743,82,94,2022-11-26T05:35:58Z,5120000,False,,,0,,I. Zubac personal FOUL (2 PF),"[1627826, 203999]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Center,,,,,,,2714.0,2.0,0.0,Jokic,203999.0,,,,,,,,,
519,PT07M46.00S,2022-11-26T05:36:14.9Z,4,REGULAR,foul,personal,['2freethrow'],202322,,,1610612743,82,94,2022-11-26T05:36:20Z,5140000,False,,,0,,J. Wall shooting personal FOUL (3 PF) (Cancar 2 FT),"[202322, 1628427]",1610612746.0,LAC,shooting,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,3.0,0.0,Cancar,1628427.0,,,,,,,,,
521,PT07M46.00S,2022-11-26T05:36:44.3Z,4,REGULAR,substitution,out,[],203496,,,1610612743,82,94,2022-11-26T05:36:50Z,5160000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M46.00S,2022-11-26T05:36:44.3Z,4,REGULAR,substitution,in,[],202704,,,1610612743,82,94,2022-11-26T05:36:50Z,5170000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M46.00S,2022-11-26T05:36:57.9Z,4,REGULAR,freethrow,1 of 2,[],1628427,,,1610612743,82,94,2022-11-26T05:36:57Z,5180000,False,,,0,,MISS V. Cancar Free Throw 1 of 2,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT07M46.00S,2022-11-26T05:36:57.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,82,94,2022-11-26T05:36:57Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,523.0,,,,,,,
525,PT07M46.00S,2022-11-26T05:37:02.1Z,4,REGULAR,freethrow,2 of 2,[],1628427,,,1610612743,82,95,2022-11-26T05:37:02Z,5200000,False,,,0,,V. Cancar Free Throw 2 of 2 (13 PTS),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
527,PT07M25.00S,2022-11-26T05:37:46.4Z,4,REGULAR,turnover,traveling,[],202704,,,1610612746,82,95,2022-11-26T05:37:53Z,5220000,False,,,0,,R. Jackson traveling TURNOVER (3 TO),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,202035.0,,,,,3.0,,,,,,,,
528,PT07M17.00S,2022-11-26T05:38:04.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,80.6011826544021,26.960784313725497,1610612743,82,97,2022-11-26T05:38:09Z,5230000,False,-115.0,130.0,1,right,J. Murray 17' step back Jump Shot (16 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,17.35,Made,16.0,,,,,,,,,,,,,,,,,
529,PT06M57.00S,2022-11-26T05:38:23.5Z,4,REGULAR,turnover,lost ball,[],1626181,,,1610612746,82,97,2022-11-26T05:38:27Z,5240000,False,,,0,,N. Powell lost ball TURNOVER (2 TO),"[1626181, 203484]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,Caldwell-Pope,203484.0,,
