shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
00:16,318,PT00M16.50S,2022-12-15T04:14:41.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202695,72.45400788436268,79.65686274509804,1610612746,38,41,2022-12-15T04:14:46Z,3180000,False,148.0,206.0,1,right,K. Leonard 25' 3PT step back (9 PTS),[202695],2,1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.42,Made,9.0,,,,,,,,,,,,,,,,,
00:01,319,PT00M01.90S,2022-12-15T04:15:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,6.619579500657039,48.774509803921575,1610612750,38,43,2022-12-15T04:15:14Z,3190000,False,6.0,10.0,1,left,J. Nowell driving Layup (9 PTS) (K. Anderson 5 AST),"[1629669, 203937]",4,1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,1.15,Made,9.0,K. Anderson,203937.0,5.0,,,,,,,,,,,,,,
00:01,320,PT00M01.10S,2022-12-15T04:15:16.1Z,2,REGULAR,3pt,Jump Shot,[],202694,37.5,14.950980392156865,1610612746,38,43,2022-12-15T04:16:22Z,3200000,False,-175.0,535.0,1,right,MISS M. Morris Sr. 56' 3PT,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,56.3,Missed,,,,,,,,,,,,,,,,,,
00:00,321,PT00M00.20S,2022-12-15T04:15:17.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,38,43,2022-12-15T04:16:22Z,3210000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,320.0,,,,,,,,
00:00,322,PT00M00.00S,2022-12-15T04:15:21.5Z,2,REGULAR,period,end,[],0,,,1610612746,38,43,2022-12-15T04:15:21Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,324,PT12M00.00S,2022-12-15T04:30:19.0Z,3,REGULAR,substitution,out,['startperiod'],1627826,,,1610612746,38,43,2022-12-15T04:30:38Z,3230000,False,,,0,,SUB out: I. Zubac,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,325,PT12M00.00S,2022-12-15T04:30:19.0Z,3,REGULAR,substitution,out,['startperiod'],1629669,,,1610612746,38,43,2022-12-15T04:30:38Z,3240000,False,,,0,,SUB out: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,326,PT12M00.00S,2022-12-15T04:30:19.0Z,3,REGULAR,substitution,in,['startperiod'],202704,,,1610612746,38,43,2022-12-15T04:30:38Z,3250000,False,,,0,,SUB in: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,327,PT12M00.00S,2022-12-15T04:30:19.0Z,3,REGULAR,substitution,in,['startperiod'],203085,,,1610612746,38,43,2022-12-15T04:30:38Z,3260000,False,,,0,,SUB in: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,328,PT12M00.00S,2022-12-15T04:30:41.5Z,3,REGULAR,period,start,[],0,,,1610612746,38,43,2022-12-15T04:30:41Z,3270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:38,329,PT11M38.00S,2022-12-15T04:31:02.1Z,3,REGULAR,turnover,lost ball,[],202695,,,1610612746,38,43,2022-12-15T04:32:20Z,3280000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1630183]",2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,McDaniels,1630183.0,,,,,,,,,,,
11:38,330,PT11M38.00S,2022-12-15T04:31:02.1Z,3,REGULAR,steal,,[],1630183,,,1610612750,38,43,2022-12-15T04:31:05Z,3290000,False,,,0,,J. McDaniels STEAL (3 STL),[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
11:34,331,PT11M34.00S,2022-12-15T04:31:06.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,93.2161629434954,51.470588235294116,1610612750,38,45,2022-12-15T04:31:13Z,3300000,False,7.0,11.0,1,right,J. McDaniels running Layup (4 PTS),[1630183],3,1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.35,Made,4.0,,,,,,,,,,,,,,,,,
11:16,332,PT11M16.00S,2022-12-15T04:31:24.9Z,3,REGULAR,2pt,Jump Shot,[],202331,10.82457293035479,28.186274509803923,1610612746,38,45,2022-12-15T04:31:33Z,3310000,False,109.0,49.0,1,left,MISS P. George 11' pullup bank Shot,[202331],13,1610612746.0,LAC,pullup bank,,,George,P. George,,,,,Mid-Range,8-16 Right,11.97,Missed,,,,,,,,,,,,,,,,,,
11:13,333,PT11M13.00S,2022-12-15T04:31:27.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,38,45,2022-12-15T04:31:33Z,3320000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,332.0,5.0,5.0,0.0,,,,,
10:56,334,PT10M56.00S,2022-12-15T04:31:44.1Z,3,REGULAR,3pt,Jump Shot,[],1630162,69.82588699080158,35.049019607843135,1610612750,38,45,2022-12-15T05:23:19Z,3330000,False,-75.0,231.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.29,Missed,,,,,,,,,,,,,,,,,,
10:53,335,PT10M53.00S,2022-12-15T04:31:47.1Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,38,45,2022-12-15T04:31:49Z,3340000,False,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,334.0,3.0,3.0,0.0,,,,,
10:45,336,PT10M45.00S,2022-12-15T04:31:54.7Z,3,REGULAR,3pt,Jump Shot,[],201587,20.02299605781866,7.843137254901961,1610612746,41,45,2022-12-15T04:31:59Z,3350000,False,211.0,136.0,1,left,N. Batum 25' 3PT  (5 PTS) (R. Jackson 1 AST),"[201587, 202704]",33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,25.07,Made,5.0,R. Jackson,202704.0,1.0,,,,,,,,,,,,,,
10:25,338,PT10M25.00S,2022-12-15T04:32:18.4Z,3,REGULAR,violation,kicked ball,[],202331,,,1610612750,41,45,2022-12-15T04:32:40Z,3370000,False,,,0,,P. George kicked ball VIOLATION,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,202035.0,,,,
10:16,339,PT10M16.00S,2022-12-15T04:32:41.9Z,3,REGULAR,3pt,Jump Shot,[],203085,73.50525624178712,18.627450980392155,1610612750,41,45,2022-12-15T04:32:46Z,3380000,False,-157.0,197.0,1,right,MISS A. Rivers 25' 3PT,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
10:13,340,PT10M13.00S,2022-12-15T04:32:44.9Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,41,45,2022-12-15T04:32:46Z,3390000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:3),[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,339.0,4.0,3.0,1.0,,,,,
10:04,341,PT10M04.00S,2022-12-15T04:32:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201587,7.802233902759525,50.245098039215684,1610612746,43,45,2022-12-15T04:33:03Z,3400000,False,-1.0,21.0,1,left,N. Batum cutting finger roll Layup (7 PTS) (P. George 3 AST),"[201587, 202331]",33,1610612746.0,LAC,cutting finger roll,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,2.08,Made,7.0,P. George,202331.0,3.0,,,,,,,,,,,,,,
09:50,343,PT09M50.00S,2022-12-15T04:33:09.4Z,3,REGULAR,foul,personal,[],202704,,,1610612750,43,45,2022-12-15T04:33:22Z,3420000,False,,,0,,R. Jackson personal FOUL (3 PF),"[202704, 203497]",1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Gobert,203497.0
09:44,346,PT09M44.00S,2022-12-15T04:33:35.4Z,3,REGULAR,turnover,lost ball,[],203937,,,1610612750,43,45,2022-12-15T04:33:42Z,3450000,False,,,0,,K. Anderson lost ball TURNOVER (2 TO),"[203937, 202694]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Morris Sr.,202694.0,,,,,,,,,,,
09:44,347,PT09M44.00S,2022-12-15T04:33:35.4Z,3,REGULAR,steal,,[],202694,,,1610612746,43,45,2022-12-15T04:33:39Z,3460000,False,,,0,,M. Morris Sr. STEAL (1 STL),[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:22,348,PT09M22.00S,2022-12-15T04:33:57.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202695,9.247700394218143,97.05882352941177,1610612746,43,45,2022-12-15T04:34:02Z,3470000,False,-235.0,34.0,1,left,MISS K. Leonard 3PT,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.78,Missed,,,,,,,,,,,,,,,,,,
09:20,349,PT09M20.00S,2022-12-15T04:33:59.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,43,45,2022-12-15T04:34:02Z,3480000,False,,,0,,R. Gobert REBOUND (Off:2 Def:9),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,348.0,11.0,9.0,2.0,,,,,
09:12,350,PT09M12.00S,2022-12-15T04:34:07.9Z,3,REGULAR,3pt,Jump Shot,[],203085,90.8508541392904,97.30392156862744,1610612750,43,48,2022-12-15T04:34:12Z,3490000,False,237.0,34.0,1,right,A. Rivers 3PT  (5 PTS) (A. Edwards 2 AST),"[203085, 1630162]",25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Right Corner 3,24+ Right,23.89,Made,5.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
08:52,352,PT08M52.00S,2022-12-15T04:34:26.9Z,3,REGULAR,3pt,Jump Shot,[],201587,6.750985545335084,3.1862745098039227,1610612746,43,48,2022-12-15T04:34:31Z,3510000,False,234.0,11.0,1,left,MISS N. Batum 3PT,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
08:49,353,PT08M49.00S,2022-12-15T04:34:29.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,43,48,2022-12-15T04:34:31Z,3520000,False,,,0,,A. Edwards REBOUND (Off:0 Def:6),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,352.0,6.0,6.0,0.0,,,,,
08:37,354,PT08M37.00S,2022-12-15T04:34:42.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,86.12023653088042,52.205882352941174,1610612750,43,48,2022-12-15T04:35:30Z,3530000,False,11.0,78.0,1,right,MISS J. McDaniels 7' pullup Shot,[1630183],3,1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
08:32,355,PT08M32.00S,2022-12-15T04:34:47.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,43,48,2022-12-15T04:34:48Z,3540000,False,,,0,,K. Leonard REBOUND (Off:2 Def:3),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,354.0,5.0,3.0,2.0,,,,,
08:30,356,PT08M30.00S,2022-12-15T04:34:49.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202331,5.962549277266746,52.94117647058824,1610612746,45,48,2022-12-15T04:34:56Z,3550000,False,-15.0,4.0,1,left,P. George running Layup (12 PTS) (K. Leonard 1 AST),"[202331, 202695]",13,1610612746.0,LAC,running,,,George,P. George,,,,,Restricted Area,0-8 Center,1.51,Made,12.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
08:04,358,PT08M04.00S,2022-12-15T04:35:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,80.86399474375821,41.17647058823529,1610612750,45,48,2022-12-15T04:35:21Z,3570000,False,-44.0,127.0,1,right,MISS K. Anderson 13' floating Shot,[203937],5,1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,13.48,Missed,,,,,,,,,,,,,,,,,,
08:02,359,PT08M02.00S,2022-12-15T04:35:18.0Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,45,48,2022-12-15T04:35:21Z,3580000,False,,,0,,K. Leonard REBOUND (Off:2 Def:4),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,358.0,6.0,4.0,2.0,,,,,
07:59,360,PT07M59.00S,2022-12-15T04:35:23.8Z,3,REGULAR,foul,personal,[],203937,,,1610612746,45,48,2022-12-15T04:35:32Z,3590000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 202695]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Leonard,202695.0
07:51,362,PT07M51.00S,2022-12-15T04:35:50.7Z,3,REGULAR,turnover,lost ball,[],202331,,,1610612746,45,48,2022-12-15T04:35:54Z,3610000,False,,,0,,P. George lost ball TURNOVER (3 TO),"[202331, 1630162]",13,1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,3.0,Edwards,1630162.0,,,,,,,,,,,
07:51,363,PT07M51.00S,2022-12-15T04:35:50.7Z,3,REGULAR,steal,,[],1630162,,,1610612750,45,48,2022-12-15T04:35:52Z,3620000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
07:36,364,PT07M36.00S,2022-12-15T04:36:08.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,93.34756898817345,53.92156862745098,1610612750,45,50,2022-12-15T04:36:12Z,3630000,False,20.0,10.0,1,right,A. Edwards driving Layup (12 PTS) (A. Rivers 2 AST),"[1630162, 203085]",1,1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.2,Made,12.0,A. Rivers,203085.0,2.0,,,,,,,,,,,,,,
07:36,366,PT07M36.00S,2022-12-15T04:36:11.6Z,3,REGULAR,foul,personal,['1freethrow'],202704,,,1610612750,45,50,2022-12-15T04:36:16Z,3650000,False,,,0,,R. Jackson shooting personal FOUL (4 PF) (Edwards 1 FT),"[202704, 1630162]",1,1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,4.0,0.0,Edwards,1630162.0
07:36,368,PT07M36.00S,2022-12-15T04:36:36.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1630162,,,1610612750,45,51,2022-12-15T04:36:36Z,3670000,False,,,0,,A. Edwards Free Throw 1 of 1 (13 PTS),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
07:18,369,PT07M18.00S,2022-12-15T04:36:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,13.058475689881732,62.5,1610612746,45,51,2022-12-15T04:36:58Z,3680000,False,-62.0,70.0,1,left,MISS R. Jackson 9' floating Shot,[202704],1,1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Left,9.4,Missed,,,,,,,,,,,,,,,,,,
07:15,370,PT07M15.00S,2022-12-15T04:36:56.7Z,3,REGULAR,rebound,offensive,[],202695,,,1610612746,45,51,2022-12-15T04:36:56Z,3690000,False,,,0,,K. Leonard REBOUND (Off:3 Def:4),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,369.0,7.0,4.0,3.0,,,,,
07:13,371,PT07M13.00S,2022-12-15T04:36:58.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202695,12.00722733245729,51.22549019607843,1610612746,45,51,2022-12-15T04:37:09Z,3700000,False,-6.0,60.0,1,left,MISS K. Leonard 6' Jump Shot,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.07,Missed,,,,,,,,,,,,,,,,,,
07:11,372,PT07M11.00S,2022-12-15T04:37:00.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,45,51,2022-12-15T04:37:09Z,3710000,False,,,0,,A. Edwards REBOUND (Off:0 Def:7),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,371.0,7.0,7.0,0.0,,,,,
07:00,373,PT07M00.00S,2022-12-15T04:37:11.8Z,3,REGULAR,2pt,Jump Shot,[],1630162,76.52759526938239,64.4607843137255,1610612750,45,51,2022-12-15T04:37:17Z,3720000,False,72.0,168.0,1,right,MISS A. Edwards 18' pullup Shot,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,18.3,Missed,,,,,,,,,,,,,,,,,,
06:55,374,PT06M55.00S,2022-12-15T04:37:16.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,45,51,2022-12-15T04:37:17Z,3730000,False,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,373.0,12.0,9.0,3.0,,,,,
06:53,375,PT06M53.00S,2022-12-15T04:37:23.1Z,3,REGULAR,turnover,out-of-bounds,[],203937,,,1610612750,45,51,2022-12-15T04:37:29Z,3740000,False,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (3 TO),[203937],5,1610612750.0,MIN,bad pass,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,,,,,,,,,201639.0,,,,
06:53,376,PT06M53.00S,2022-12-15T04:37:35.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,45,51,2022-12-15T04:37:35Z,3750000,False,,,0,,LAC Timeout,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:37,377,PT06M37.00S,2022-12-15T04:41:09.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202694,17.263469119579497,37.254901960784316,1610612746,47,51,2022-12-15T04:41:15Z,3760000,False,64.0,110.0,1,left,M. Morris Sr. 12' turnaround fadeaway Jump Shot (5 PTS),[202694],8,1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,12.69,Made,5.0,,,,,,,,,,,,,,,,,
06:10,378,PT06M10.00S,2022-12-15T04:41:35.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.16491458607096,50.49019607843137,1610612750,47,51,2022-12-15T04:41:40Z,3770000,False,2.0,21.0,1,right,MISS R. Gobert DUNK,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
06:08,379,PT06M08.00S,2022-12-15T04:41:37.7Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,47,51,2022-12-15T04:41:40Z,3780000,False,,,0,,N. Batum REBOUND (Off:1 Def:6),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,378.0,7.0,6.0,1.0,,,,,
05:57,380,PT05M57.00S,2022-12-15T04:41:49.4Z,3,REGULAR,3pt,Jump Shot,[],202704,30.798291721419176,72.79411764705883,1610612746,50,51,2022-12-15T04:41:54Z,3790000,False,-114.0,237.0,1,left,R. Jackson 26' 3PT  (7 PTS) (P. George 4 AST),"[202704, 202331]",1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,26.3,Made,7.0,P. George,202331.0,4.0,,,,,,,,,,,,,,
05:37,382,PT05M37.00S,2022-12-15T04:42:10.1Z,3,REGULAR,3pt,Jump Shot,[],203085,90.32522996057818,4.656862745098039,1610612750,50,51,2022-12-15T04:42:14Z,3810000,False,-227.0,38.0,1,right,MISS A. Rivers 3PT,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Left Corner 3,24+ Left,22.99,Missed,,,,,,,,,,,,,,,,,,
05:34,383,PT05M34.00S,2022-12-15T04:42:13.1Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,50,51,2022-12-15T04:42:14Z,3820000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:4),[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,382.0,5.0,4.0,1.0,,,,,
05:26,384,PT05M26.00S,2022-12-15T04:42:20.2Z,3,REGULAR,3pt,Jump Shot,[],202695,6.8823915900131425,3.9215686274509807,1610612746,50,51,2022-12-15T04:42:24Z,3830000,False,230.0,12.0,1,left,MISS K. Leonard 3PT,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
05:24,385,PT05M24.00S,2022-12-15T04:42:22.2Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,50,51,2022-12-15T04:42:24Z,3840000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,384.0,4.0,4.0,0.0,,,,,
05:15,386,PT05M15.00S,2022-12-15T04:42:32.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,67.85479632063075,51.71568627450981,1610612750,50,54,2022-12-15T04:42:36Z,3850000,False,9.0,250.0,1,right,A. Edwards 24' 3PT pullup (16 PTS),[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.98,Made,16.0,,,,,,,,,,,,,,,,,
05:00,387,PT05M00.00S,2022-12-15T04:42:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,7.013797634691201,52.94117647058824,1610612746,52,54,2022-12-15T04:42:55Z,3860000,False,-15.0,13.0,1,left,M. Morris Sr. driving Layup (7 PTS) (P. George 5 AST),"[202694, 202331]",8,1610612746.0,LAC,driving,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,1.99,Made,7.0,P. George,202331.0,5.0,,,,,,,,,,,,,,
04:47,389,PT04M47.00S,2022-12-15T04:42:59.5Z,3,REGULAR,3pt,Jump Shot,[],1630183,94.00459921156373,4.656862745098039,1610612750,52,54,2022-12-15T04:43:03Z,3880000,False,-227.0,4.0,1,right,MISS J. McDaniels 3PT,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
04:44,390,PT04M44.00S,2022-12-15T04:43:02.5Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,52,54,2022-12-15T04:43:03Z,3890000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:5),[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,389.0,6.0,5.0,1.0,,,,,
04:35,391,PT04M35.00S,2022-12-15T04:43:13.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,7.408015768725363,52.69607843137255,1610612746,54,54,2022-12-15T05:23:31Z,3900000,False,-13.0,17.0,1,left,R. Jackson driving Layup (9 PTS),[202704],1,1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.18,Made,9.0,,,,,,,,,,,,,,,,,
04:35,393,PT04M35.00S,2022-12-15T04:43:19.5Z,3,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612746,54,54,2022-12-15T04:43:25Z,3920000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Jackson 1 FT),"[1630183, 202704]",3,1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Jackson,202704.0
04:35,395,PT04M35.00S,2022-12-15T04:43:28.1Z,3,REGULAR,substitution,out,[],203937,,,1610612746,54,54,2022-12-15T04:44:19Z,3940000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:35,396,PT04M35.00S,2022-12-15T04:43:28.1Z,3,REGULAR,substitution,out,[],203085,,,1610612746,54,54,2022-12-15T04:44:19Z,3950000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
04:35,397,PT04M35.00S,2022-12-15T04:43:28.1Z,3,REGULAR,substitution,in,[],1629675,,,1610612746,54,54,2022-12-15T04:44:19Z,3960000,False,,,0,,SUB in: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
04:35,398,PT04M35.00S,2022-12-15T04:43:28.1Z,3,REGULAR,substitution,in,[],1629669,,,1610612746,54,54,2022-12-15T04:44:19Z,3970000,False,,,0,,SUB in: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
