actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
427,PT00M43.10S,2022-11-20T05:08:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626196,89.6681997371879,44.36274509803921,1610612759,91,69,2022-11-20T05:08:29Z,4220000,False,-28.0,45.0,1,right,MISS J. Richardson driving Layup,[1626196],1610612759.0,SAS,driving,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,,,,
428,PT00M38.90S,2022-11-20T05:08:28.4Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,91,69,2022-11-20T05:08:28Z,4230000,False,,,0,,I. Zubac REBOUND (Off:3 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,427.0,10.0,7.0,3.0,,,,,,,,,,,,,,
429,PT00M36.10S,2022-11-20T05:08:31.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,28.43298291721419,24.75490196078431,1610612746,91,69,2022-11-20T05:08:52Z,4240000,False,126.0,215.0,1,left,MISS N. Powell 24' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
430,PT00M34.50S,2022-11-20T05:08:32.8Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,91,69,2022-11-20T05:08:52Z,4250000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,429.0,2.0,1.0,1.0,,,,,,,,,,,,,,
431,PT00M34.50S,2022-11-20T05:08:36.6Z,3,REGULAR,foul,personal,[],202322,,,1610612759,91,69,2022-11-20T05:08:43Z,4260000,False,,,0,,J. Wall personal FOUL (1 PF),"[202322, 1630200]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,201245.0,1.0,0.0,Jones,1630200.0,,,,,,
433,PT00M25.90S,2022-11-20T05:08:58.1Z,3,REGULAR,3pt,Jump Shot,[],1629646,67.9862023653088,41.42156862745098,1610612759,91,69,2022-11-20T05:09:03Z,4280000,False,-43.0,248.0,1,right,MISS C. Bassey 25' 3PT,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
434,PT00M22.20S,2022-11-20T05:09:01.8Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,91,69,2022-11-20T05:09:03Z,4290000,False,,,0,,I. Zubac REBOUND (Off:3 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,433.0,11.0,8.0,3.0,,,,,,,,,,,,,,
435,PT00M02.20S,2022-11-20T05:09:23.4Z,3,REGULAR,2pt,Jump Shot,[],1629611,17.65768725361366,88.48039215686275,1610612746,91,69,2022-11-20T05:11:15Z,4300000,False,-192.0,113.0,1,left,MISS T. Mann 22' step back Shot,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left,22.34,Missed,,,,,,,,,,,,,,,,,,
436,PT00M00.10S,2022-11-20T05:09:25.5Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,91,69,2022-11-20T05:11:15Z,4310000,False,,,0,,C. Bassey REBOUND (Off:1 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Left,,,435.0,5.0,4.0,1.0,,,,,,,,,,,,,,
437,PT00M00.00S,2022-11-20T05:11:20.0Z,3,REGULAR,period,end,[],0,,,1610612759,91,69,2022-11-20T05:11:20Z,4320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT12M00.00S,2022-11-20T05:11:27.7Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612759,91,69,2022-11-20T05:12:03Z,4330000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT12M00.00S,2022-11-20T05:11:27.7Z,4,REGULAR,substitution,out,['startperiod'],1627826,,,1610612759,91,69,2022-11-20T05:12:03Z,4340000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT12M00.00S,2022-11-20T05:11:27.7Z,4,REGULAR,substitution,in,['startperiod'],202704,,,1610612759,91,69,2022-11-20T05:12:03Z,4350000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT12M00.00S,2022-11-20T05:11:27.7Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612759,91,69,2022-11-20T05:12:03Z,4360000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT12M00.00S,2022-11-20T05:12:14.6Z,4,REGULAR,period,start,[],0,,,1610612746,91,69,2022-11-20T05:12:14Z,4370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT11M51.00S,2022-11-20T05:12:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202695,7.276609724047319,51.71568627450981,1610612746,93,69,2022-11-20T05:12:27Z,4380000,False,-9.0,16.0,1,left,K. Leonard alley-oop Layup (11 PTS) (J. Wall 13 AST),"[202695, 202322]",1610612746.0,LAC,alley-oop,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,11.0,,,,,,,,J. Wall,202322.0,13.0,,,
445,PT11M32.00S,2022-11-20T05:12:41.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,91.90210249671485,51.96078431372549,1610612759,93,71,2022-11-20T05:12:46Z,4400000,False,10.0,24.0,1,right,I. Roby driving Layup (5 PTS) (T. Jones 9 AST),"[1629676, 1630200]",1610612759.0,SAS,driving,,,Roby,I. Roby,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,5.0,,,,,,,,T. Jones,1630200.0,9.0,,,
447,PT11M13.00S,2022-11-20T05:13:00.1Z,4,REGULAR,3pt,Jump Shot,[],202695,27.513140604467807,81.12745098039215,1610612746,93,71,2022-11-20T05:13:05Z,4420000,False,-156.0,206.0,1,left,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
448,PT11M10.00S,2022-11-20T05:13:03.1Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612759,93,71,2022-11-20T05:13:05Z,4430000,False,,,0,,I. Roby REBOUND (Off:0 Def:3),[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Left Center,,,447.0,3.0,3.0,0.0,,,,,,,,,,,,,,
449,PT11M06.00S,2022-11-20T05:13:07.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203926,78.36727989487517,90.44117647058823,1610612759,93,74,2022-11-20T05:13:18Z,4440000,False,202.0,151.0,1,right,D. McDermott 25' 3PT running (13 PTS) (T. Jones 10 AST),"[203926, 1630200]",1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,25.22,Made,,,,,13.0,,,,,,,,T. Jones,1630200.0,10.0,,,
451,PT10M58.00S,2022-11-20T05:13:17.8Z,4,REGULAR,foul,personal,['2freethrow'],203926,,,1610612746,93,74,2022-11-20T05:13:27Z,4460000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Powell 2 FT),"[203926, 1626181]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Powell,1626181.0,,,,,,
453,PT10M58.00S,2022-11-20T05:13:41.7Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,93,74,2022-11-20T05:13:41Z,4480000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT10M58.00S,2022-11-20T05:13:41.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,93,74,2022-11-20T05:13:41Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,
455,PT10M58.00S,2022-11-20T05:13:43.4Z,4,REGULAR,substitution,out,[],1626196,,,1610612746,93,74,2022-11-20T05:13:49Z,4500000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT10M58.00S,2022-11-20T05:13:43.4Z,4,REGULAR,substitution,in,[],1631110,,,1610612746,93,74,2022-11-20T05:13:49Z,4510000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT10M58.00S,2022-11-20T05:14:02.0Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,94,74,2022-11-20T05:14:02Z,4520000,False,,,0,,N. Powell Free Throw 2 of 2 (15 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
458,PT10M47.00S,2022-11-20T05:14:19.2Z,4,REGULAR,foul,personal,['2freethrow'],201587,,,1610612759,94,74,2022-11-20T05:14:30Z,4530000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Bassey 2 FT),"[201587, 1629646]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626302.0,1.0,0.0,Bassey,1629646.0,,,,,,
460,PT10M47.00S,2022-11-20T05:14:46.1Z,4,REGULAR,freethrow,1 of 2,[],1629646,,,1610612759,94,74,2022-11-20T05:14:46Z,4550000,False,,,0,,MISS C. Bassey Free Throw 1 of 2,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT10M47.00S,2022-11-20T05:14:46.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,94,74,2022-11-20T05:14:46Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,460.0,,,,,,,,,,,,,,,,,
462,PT10M47.00S,2022-11-20T05:15:03.3Z,4,REGULAR,freethrow,2 of 2,[],1629646,,,1610612759,94,75,2022-11-20T05:15:03Z,4570000,False,,,0,,C. Bassey Free Throw 2 of 2 (1 PTS),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
463,PT10M24.00S,2022-11-20T05:15:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.276609724047319,53.67647058823529,1610612746,96,75,2022-11-20T05:15:56Z,4580000,False,-18.0,16.0,1,left,N. Powell reverse Layup (17 PTS) (J. Wall 14 AST),"[1626181, 202322]",1610612746.0,LAC,reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,17.0,,,,,,,,J. Wall,202322.0,14.0,,,
465,PT10M16.00S,2022-11-20T05:15:35.7Z,4,REGULAR,turnover,lost ball,[],1630200,,,1610612759,96,75,2022-11-20T05:15:58Z,4600000,False,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1630200, 1626181]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Powell,1626181.0
466,PT10M16.00S,2022-11-20T05:15:35.7Z,4,REGULAR,steal,,[],1626181,,,1610612746,96,75,2022-11-20T05:15:58Z,4610000,False,,,0,,N. Powell STEAL (2 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
467,PT10M09.00S,2022-11-20T05:15:42.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626181,6.750985545335084,50.245098039215684,1610612746,98,75,2022-11-20T05:16:07Z,4620000,False,-1.0,11.0,1,left,N. Powell running finger roll Layup (19 PTS),[1626181],1610612746.0,LAC,running finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,19.0,,,,,,,,,,,,,
468,PT09M51.00S,2022-11-20T05:16:00.3Z,4,REGULAR,turnover,bad pass,[],1631110,,,1610612759,98,75,2022-11-20T05:16:12Z,4630000,False,,,0,,J. Sochan bad pass TURNOVER (6 TO),"[1631110, 202322]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,6.0,Wall,202322.0
469,PT09M51.00S,2022-11-20T05:16:00.3Z,4,REGULAR,steal,,[],202322,,,1610612746,98,75,2022-11-20T05:16:07Z,4640000,False,,,0,,J. Wall STEAL (4 STL),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
470,PT09M39.00S,2022-11-20T05:16:12.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202704,25.804862023653087,84.55882352941177,1610612746,101,75,2022-11-20T05:16:19Z,4650000,False,-173.0,190.0,1,left,R. Jackson 25' 3PT  (18 PTS) (J. Wall 15 AST),"[202704, 202322]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,25.69,Made,,,,,18.0,,,,,,,,J. Wall,202322.0,15.0,,,
472,PT09M36.00S,2022-11-20T05:16:24.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,101,75,2022-11-20T05:16:24Z,4670000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT09M36.00S,2022-11-20T05:18:35.9Z,4,REGULAR,substitution,out,[],203926,,,1610612759,101,75,2022-11-20T05:19:11Z,4680000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT09M36.00S,2022-11-20T05:18:35.9Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,101,75,2022-11-20T05:19:11Z,4690000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT09M36.00S,2022-11-20T05:18:35.9Z,4,REGULAR,substitution,in,[],1631103,,,1610612759,101,75,2022-11-20T05:19:11Z,4700000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT09M36.00S,2022-11-20T05:18:35.9Z,4,REGULAR,substitution,in,[],1631160,,,1610612759,101,75,2022-11-20T05:19:11Z,4710000,False,,,0,,SUB in: J. Hall,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT09M22.00S,2022-11-20T05:19:26.3Z,4,REGULAR,foul,personal,[],1626181,,,1610612759,101,75,2022-11-20T05:19:40Z,4720000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1629676]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1626302.0,2.0,0.0,Roby,1629676.0,,,,,,
479,PT09M09.00S,2022-11-20T05:19:55.9Z,4,REGULAR,2pt,Jump Shot,[],1631160,93.61038107752957,87.5,1610612759,101,75,2022-11-20T05:20:15Z,4740000,False,188.0,8.0,1,right,MISS J. Hall 18' Jump Shot,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Mid-Range,16-24 Right,18.77,Missed,,,,,,,,,,,,,,,,,,
480,PT09M07.00S,2022-11-20T05:19:57.9Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,101,75,2022-11-20T05:20:15Z,4750000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right,,,479.0,3.0,2.0,1.0,,,,,,,,,,,,,,
481,PT09M07.00S,2022-11-20T05:20:01.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202704,6.619579500657039,50.98039215686275,1610612746,103,75,2022-11-20T05:20:25Z,4760000,False,-5.0,10.0,1,left,R. Jackson running DUNK (20 PTS) (N. Batum 1 AST),"[202704, 201587]",1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,20.0,,,,,,,,N. Batum,201587.0,1.0,,,
483,PT09M07.00S,2022-11-20T05:20:08.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,103,75,2022-11-20T05:20:08Z,4780000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT08M52.00S,2022-11-20T05:23:13.0Z,4,REGULAR,foul,personal,['2freethrow'],201587,,,1610612759,103,75,2022-11-20T05:23:23Z,4790000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Hall 2 FT),"[201587, 1631160]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,2.0,0.0,Hall,1631160.0,,,,,,
486,PT08M52.00S,2022-11-20T05:23:40.9Z,4,REGULAR,freethrow,1 of 2,[],1631160,,,1610612759,103,75,2022-11-20T05:23:40Z,4810000,False,,,0,,MISS J. Hall Free Throw 1 of 2,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT08M52.00S,2022-11-20T05:23:40.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,103,75,2022-11-20T05:23:40Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,
488,PT08M52.00S,2022-11-20T05:23:57.2Z,4,REGULAR,freethrow,2 of 2,[],1631160,,,1610612759,103,76,2022-11-20T05:23:57Z,4830000,False,,,0,,J. Hall Free Throw 2 of 2 (1 PTS),[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
489,PT08M35.00S,2022-11-20T05:24:22.0Z,4,REGULAR,3pt,Jump Shot,[],1626181,26.856110381077528,18.382352941176478,1610612746,106,76,2022-11-20T05:24:27Z,4840000,False,158.0,200.0,1,left,N. Powell 25' 3PT  (22 PTS) (K. Leonard 4 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,22.0,,,,,,,,K. Leonard,202695.0,4.0,,,
491,PT08M21.00S,2022-11-20T05:24:35.5Z,4,REGULAR,3pt,Jump Shot,[],1631103,73.11103810775296,79.41176470588235,1610612759,106,79,2022-11-20T05:24:41Z,4860000,False,147.0,200.0,1,right,M. Branham 24' 3PT  (3 PTS) (J. Hall 1 AST),"[1631103, 1631160]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,24.85,Made,,,,,3.0,,,,,,,,J. Hall,1631160.0,1.0,,,
493,PT08M06.00S,2022-11-20T05:24:50.6Z,4,REGULAR,2pt,Jump Shot,[],201587,15.423784494086718,89.4607843137255,1610612746,106,79,2022-11-20T05:24:56Z,4880000,False,-197.0,92.0,1,left,MISS N. Batum 21' Jump Shot,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,21.79,Missed,,,,,,,,,,,,,,,,,,
494,PT08M02.00S,2022-11-20T05:24:54.6Z,4,REGULAR,rebound,defensive,[],1631103,,,1610612759,106,79,2022-11-20T05:24:56Z,4890000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left,,,493.0,1.0,1.0,0.0,,,,,,,,,,,,,,
495,PT07M56.00S,2022-11-20T05:25:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,89.79960578186596,38.48039215686274,1610612759,106,79,2022-11-20T05:25:06Z,4900000,False,-58.0,43.0,1,right,MISS J. Sochan 7' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
496,PT07M56.00S,2022-11-20T05:25:01.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,106,79,2022-11-20T05:25:06Z,4910000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,495.0,,,,,,,,,,,,,,,,,
497,PT07M56.00S,2022-11-20T05:25:06.4Z,4,REGULAR,substitution,out,[],202704,,,1610612746,106,79,2022-11-20T05:25:23Z,4920000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT07M56.00S,2022-11-20T05:25:06.4Z,4,REGULAR,substitution,out,[],202695,,,1610612746,106,79,2022-11-20T05:25:23Z,4930000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT07M56.00S,2022-11-20T05:25:06.4Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,106,79,2022-11-20T05:25:23Z,4940000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT07M56.00S,2022-11-20T05:25:06.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,106,79,2022-11-20T05:25:23Z,4950000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT07M48.00S,2022-11-20T05:25:28.9Z,4,REGULAR,2pt,Jump Shot,[],202322,25.673455978975028,44.607843137254896,1610612746,108,79,2022-11-20T05:25:34Z,4960000,False,27.0,189.0,1,left,J. Wall 19' step back Jump Shot (5 PTS),[202322],1610612746.0,LAC,step back,,,Wall,J. Wall,,,,,Mid-Range,16-24 Center,19.07,Made,,,,,5.0,,,,,,,,,,,,,
502,PT07M34.00S,2022-11-20T05:25:41.8Z,4,REGULAR,3pt,Jump Shot,[],1629676,81.12680683311433,6.617647058823522,1610612759,108,79,2022-11-20T05:25:47Z,4970000,False,-217.0,125.0,1,right,MISS I. Roby 25' 3PT,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
503,PT07M31.00S,2022-11-20T05:25:44.8Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612759,108,79,2022-11-20T05:25:47Z,4980000,False,,,0,,C. Bassey REBOUND (Off:2 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,502.0,6.0,4.0,2.0,,,,,,,,,,,,,,
504,PT07M29.00S,2022-11-20T05:25:51.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,94.26741130091985,48.0392156862745,1610612759,108,81,2022-11-20T05:26:04Z,4990000,False,-10.0,1.0,1,right,C. Bassey putback Layup (3 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,3.0,,,,,,,,,,,,,
505,PT07M09.00S,2022-11-20T05:26:08.2Z,4,REGULAR,2pt,Jump Shot,[],202322,18.183311432325894,73.77450980392157,1610612746,108,81,2022-11-20T05:26:14Z,5000000,False,-119.0,118.0,1,left,MISS J. Wall 16' fadeaway Shot,[202322],1610612746.0,LAC,fadeaway,,,Wall,J. Wall,,,,,Mid-Range,16-24 Left Center,16.78,Missed,,,,,,,,,,,,,,,,,,
506,PT07M05.00S,2022-11-20T05:26:12.2Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,108,81,2022-11-20T05:26:14Z,5010000,False,,,0,,C. Bassey REBOUND (Off:2 Def:5),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Left Center,,,505.0,7.0,5.0,2.0,,,,,,,,,,,,,,
507,PT06M54.00S,2022-11-20T05:26:22.8Z,4,REGULAR,3pt,Jump Shot,[],1631160,67.85479632063075,43.627450980392155,1610612759,108,81,2022-11-20T05:26:30Z,5020000,False,-32.0,250.0,1,right,MISS J. Hall 25' 3PT,[1631160],1610612759.0,SAS,,,,Hall,J. Hall,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
508,PT06M50.00S,2022-11-20T05:26:26.8Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,108,81,2022-11-20T05:26:30Z,5030000,False,,,0,,J. Sochan REBOUND (Off:2 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,507.0,4.0,2.0,2.0,,,,,,,,,,,,,,
509,PT06M49.00S,2022-11-20T05:26:31.3Z,4,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,108,81,2022-11-20T05:26:39Z,5040000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (7 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,203591.0,,,,,,,,7.0,,
510,PT06M49.00S,2022-11-20T05:26:36.3Z,4,REGULAR,substitution,out,[],202322,,,1610612746,108,81,2022-11-20T05:26:54Z,5050000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M49.00S,2022-11-20T05:26:36.3Z,4,REGULAR,substitution,out,[],201587,,,1610612746,108,81,2022-11-20T05:26:54Z,5060000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M49.00S,2022-11-20T05:26:36.3Z,4,REGULAR,substitution,out,[],1631110,,,1610612746,108,81,2022-11-20T05:26:54Z,5070000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
