actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT10M10.00S,2023-03-24T03:11:33.6Z,2,REGULAR,2pt,Jump Shot,[],201566,83.75492772667542,33.57843137254902,1610612746,42,31,2023-03-24T03:11:36Z,1690000,False,-82.0,100.0,1,right,R. Westbrook 12' pullup Jump Shot (7 PTS),[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,12.95,Made,7.0,,,,,,,,,,,,,,,,,
172,PT09M56.00S,2023-03-24T03:11:46.4Z,2,REGULAR,3pt,Jump Shot,[],1631172,25.54204993429697,83.57843137254902,1610612760,42,34,2023-03-24T03:11:52Z,1700000,False,-168.0,188.0,1,left,O. Dieng 25' 3PT  (3 PTS) (J. Williams 3 AST),"[1631172, 1631114]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,25.18,Made,3.0,,,,,J. Williams,1631114.0,3.0,,,,,,,,,,
174,PT09M30.00S,2023-03-24T03:12:12.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,89.79960578186596,38.725490196078425,1610612746,42,34,2023-03-24T03:12:34Z,1720000,False,-56.0,43.0,1,right,MISS B. Hyland 7' fadeaway Shot,[1630538],1610612746.0,LAC,fadeaway,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
175,PT09M28.00S,2023-03-24T03:12:14.3Z,2,REGULAR,rebound,offensive,[],201566,,,1610612746,42,34,2023-03-24T03:12:34Z,1730000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:0),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,174.0,1.0,0.0,1.0,,,,,,,,,,,,,
176,PT09M28.00S,2023-03-24T03:12:17.3Z,2,REGULAR,foul,personal,[],1630198,,,1610612746,42,34,2023-03-24T03:12:29Z,1740000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 201566]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Westbrook,201566.0,,
178,PT09M28.00S,2023-03-24T03:12:29.1Z,2,REGULAR,substitution,out,[],203967,,,1610612746,42,34,2023-03-24T03:12:46Z,1760000,False,,,0,,SUB out: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M28.00S,2023-03-24T03:12:29.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612746,42,34,2023-03-24T03:12:46Z,1770000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M28.00S,2023-03-24T03:12:29.1Z,2,REGULAR,substitution,in,[],1630581,,,1610612746,42,34,2023-03-24T03:12:46Z,1780000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M28.00S,2023-03-24T03:12:29.1Z,2,REGULAR,substitution,in,[],1630526,,,1610612746,42,34,2023-03-24T03:12:46Z,1790000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M23.00S,2023-03-24T03:12:52.9Z,2,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612746,42,34,2023-03-24T03:12:58Z,1800000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1631114, 201566]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202027.0,1.0,0.0,Westbrook,201566.0,,
184,PT09M23.00S,2023-03-24T03:13:15.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201566,,,1610612746,42,34,2023-03-24T03:13:15Z,1820000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
185,PT09M23.00S,2023-03-24T03:13:15.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,42,34,2023-03-24T03:13:15Z,1830000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,
186,PT09M23.00S,2023-03-24T03:13:18.9Z,2,REGULAR,substitution,out,[],1631114,,,1610612746,42,34,2023-03-24T03:13:27Z,1840000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M23.00S,2023-03-24T03:13:18.9Z,2,REGULAR,substitution,in,[],1629652,,,1610612746,42,34,2023-03-24T03:13:27Z,1850000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M23.00S,2023-03-24T03:13:31.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201566,,,1610612746,43,34,2023-03-24T03:13:31Z,1860000,False,,,0,,R. Westbrook Free Throw 2 of 2 (8 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
189,PT09M05.00S,2023-03-24T03:13:51.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,11.087385019710908,61.51960784313725,1610612760,43,34,2023-03-24T03:13:58Z,1870000,False,-58.0,52.0,1,left,MISS J. Giddey 7' Hook,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.74,Missed,,,,,,,,,,,,,,,,,,
190,PT09M00.00S,2023-03-24T03:13:56.5Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,43,34,2023-03-24T03:13:56Z,1880000,False,,,0,,J. Giddey REBOUND (Off:1 Def:0),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,189.0,1.0,0.0,1.0,,,,,,,,,,,,,
191,PT09M00.00S,2023-03-24T03:13:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,5.590000152587891,50.0,1610612760,43,34,2023-03-24T03:13:56Z,1890000,False,0.0,0.0,1,left,MISS J. Giddey putback Layup,[1630581],1610612760.0,OKC,putback,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
192,PT08M59.00S,2023-03-24T03:13:58.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612746,43,34,2023-03-24T03:13:58Z,1900000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,,191.0,3.0,3.0,0.0,,,,,,,,,,,,,
196,PT08M58.00S,2023-03-24T03:14:20.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630538,92.11563731931669,48.751531862745104,1610612746,43,34,2023-03-24T03:17:46Z,1910000,False,-6.0,22.0,1,right,MISS B. Hyland running Layup,[1630538],1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
197,PT08M56.00S,2023-03-24T03:14:22.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,43,34,2023-03-24T03:17:46Z,1915000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,196.0,,,,,,,,,,,,,,,,
194,PT08M56.00S,2023-03-24T03:14:20.1Z,2,REGULAR,turnover,illegal assist,[],203486,,,1610612746,43,34,2023-03-24T03:14:47Z,1920000,False,,,0,,M. Plumlee illegal assist TURNOVER (1 TO),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,1146.0,,,,,,
195,PT08M56.00S,2023-03-24T03:14:27.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,43,34,2023-03-24T03:17:10Z,1930000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M56.00S,2023-03-24T03:16:55.9Z,2,REGULAR,substitution,out,[],1630538,,,1610612760,43,34,2023-03-24T03:17:10Z,1940000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M56.00S,2023-03-24T03:16:55.9Z,2,REGULAR,substitution,in,[],201569,,,1610612760,43,34,2023-03-24T03:17:10Z,1950000,False,,,0,,SUB in: E. Gordon,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M36.00S,2023-03-24T03:17:30.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630598,10.298948751642584,60.049019607843135,1610612760,43,34,2023-03-24T03:17:35Z,1960000,False,-50.0,44.0,1,left,MISS A. Wiggins 6' turnaround fadeaway Shot,[1630598],1610612760.0,OKC,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,,,,,,,,,,,
201,PT08M33.00S,2023-03-24T03:17:33.1Z,2,REGULAR,rebound,defensive,[],203486,,,1610612746,43,34,2023-03-24T03:17:35Z,1970000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,200.0,4.0,4.0,0.0,,,,,,,,,,,,,
202,PT08M12.00S,2023-03-24T03:17:54.1Z,2,REGULAR,3pt,Jump Shot,[],1629611,91.24507227332458,96.56862745098039,1610612746,43,34,2023-03-24T03:18:28Z,1980000,False,233.0,30.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
203,PT08M09.00S,2023-03-24T03:17:57.1Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612760,43,34,2023-03-24T03:18:28Z,1990000,False,,,0,,O. Dieng REBOUND (Off:0 Def:2),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,
204,PT07M58.00S,2023-03-24T03:18:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,5.962549277266746,56.86274509803921,1610612760,43,34,2023-03-24T03:18:31Z,2000000,False,-34.0,4.0,1,left,MISS O. Dieng Layup - blocked,"[1631172, 201566]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
205,PT07M58.00S,2023-03-24T03:18:08.2Z,2,REGULAR,block,,[],201566,,,1610612760,43,34,2023-03-24T03:18:12Z,2010000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT07M58.00S,2023-03-24T03:18:08.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,43,34,2023-03-24T03:18:31Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,204.0,,,,,,,,,,,,,,,,
208,PT07M55.00S,2023-03-24T03:18:29.6Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,43,34,2023-03-24T03:18:35Z,2040000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 201587]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Batum,201587.0,,,,,,,
209,PT07M55.00S,2023-03-24T03:18:29.6Z,2,REGULAR,steal,,[],201587,,,1610612746,43,34,2023-03-24T03:18:33Z,2050000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT07M44.00S,2023-03-24T03:18:41.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201587,94.13600525624179,3.9215686274509807,1610612746,43,34,2023-03-24T03:18:46Z,2060000,False,-230.0,3.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
211,PT07M40.00S,2023-03-24T03:18:45.2Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,43,34,2023-03-24T03:18:46Z,2070000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,210.0,3.0,2.0,1.0,,,,,,,,,,,,,
212,PT07M30.00S,2023-03-24T03:18:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,7.933639947437584,54.411764705882355,1610612760,43,34,2023-03-24T03:18:58Z,2080000,False,-22.0,22.0,1,left,MISS J. Robinson-Earl driving Layup,[1630526],1610612760.0,OKC,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
213,PT07M29.00S,2023-03-24T03:18:55.3Z,2,REGULAR,rebound,defensive,[],203486,,,1610612746,43,34,2023-03-24T03:18:58Z,2090000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:5),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,212.0,5.0,5.0,0.0,,,,,,,,,,,,,
214,PT07M23.00S,2023-03-24T03:19:04.1Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612746,43,34,2023-03-24T03:19:14Z,2100000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (2 TO),[201566],1610612746.0,LAC,bad pass,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1628951.0,,,,,,
215,PT07M23.00S,2023-03-24T03:19:07.3Z,2,REGULAR,substitution,out,[],1629611,,,1610612760,43,34,2023-03-24T03:19:15Z,2110000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M23.00S,2023-03-24T03:19:07.3Z,2,REGULAR,substitution,out,[],201587,,,1610612760,43,34,2023-03-24T03:19:15Z,2120000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M23.00S,2023-03-24T03:19:07.3Z,2,REGULAR,substitution,in,[],202695,,,1610612760,43,34,2023-03-24T03:19:15Z,2130000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M23.00S,2023-03-24T03:19:07.3Z,2,REGULAR,substitution,in,[],202694,,,1610612760,43,34,2023-03-24T03:19:15Z,2140000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M12.00S,2023-03-24T03:19:35.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629652,8.590670170827863,53.92156862745098,1610612760,43,34,2023-03-24T03:31:10Z,2150000,False,-20.0,28.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
220,PT07M10.00S,2023-03-24T03:19:37.0Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,43,34,2023-03-24T03:31:10Z,2160000,False,,,0,,L. Dort REBOUND (Off:2 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,219.0,4.0,2.0,2.0,,,,,,,,,,,,,
221,PT07M09.00S,2023-03-24T03:19:39.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629652,5.590000152587891,50.0,1610612760,43,34,2023-03-24T03:31:19Z,2170000,False,0.0,0.0,1,left,MISS L. Dort putback Layup - blocked,"[1629652, 203486]",1610612760.0,OKC,putback,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Plumlee,203486.0
222,PT07M09.00S,2023-03-24T03:19:39.6Z,2,REGULAR,block,,[],203486,,,1610612760,43,34,2023-03-24T03:19:40Z,2180000,False,,,0,,M. Plumlee BLOCK (1 BLK),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT07M08.00S,2023-03-24T03:19:40.6Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,43,34,2023-03-24T03:31:19Z,2190000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,221.0,1.0,0.0,1.0,,,,,,,,,,,,,
294,PT07M08.00S,2023-03-24T03:19:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630526,7.408015768725363,48.28431372549019,1610612760,43,34,2023-03-24T03:31:30Z,2195000,False,9.0,17.0,1,left,MISS J. Robinson-Earl tip Layup,[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
295,PT07M06.00S,2023-03-24T03:19:43.8Z,2,REGULAR,rebound,defensive,[],202694,,,1610612746,43,34,2023-03-24T03:31:30Z,2197500,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,294.0,2.0,2.0,0.0,,,,,,,,,,,,,
224,PT07M06.00S,2023-03-24T03:19:44.0Z,2,REGULAR,turnover,bad pass,[],202694,,,1610612746,43,34,2023-03-24T03:31:38Z,2200000,False,,,0,,M. Morris Sr. bad pass TURNOVER (1 TO),"[202694, 1631172]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Dieng,1631172.0,,,,,,,
225,PT07M06.00S,2023-03-24T03:19:44.0Z,2,REGULAR,steal,,[],1631172,,,1610612760,43,34,2023-03-24T03:19:46Z,2210000,False,,,0,,O. Dieng STEAL (1 STL),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT06M56.00S,2023-03-24T03:19:47.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,25.804862023653087,84.55882352941177,1610612760,43,37,2023-03-24T03:19:52Z,2220000,False,-173.0,190.0,1,left,A. Wiggins 25' 3PT  (3 PTS) (O. Dieng 1 AST),"[1630598, 1631172]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.69,Made,3.0,,,,,O. Dieng,1631172.0,1.0,,,,,,,,,,
228,PT06M44.00S,2023-03-24T03:19:59.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201569,89.27398160315374,46.568627450980394,1610612746,43,37,2023-03-24T03:20:03Z,2240000,False,-17.0,48.0,1,right,MISS E. Gordon Hook,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,,,,,
229,PT06M42.00S,2023-03-24T03:20:01.9Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,43,37,2023-03-24T03:20:03Z,2250000,False,,,0,,L. Dort REBOUND (Off:2 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,228.0,5.0,3.0,2.0,,,,,,,,,,,,,
230,PT06M25.00S,2023-03-24T03:20:19.0Z,2,REGULAR,3pt,Jump Shot,[],1630581,32.11235216819975,66.17647058823529,1610612760,43,37,2023-03-24T03:20:26Z,2260000,False,-81.0,249.0,1,left,MISS J. Giddey 26' step back 3PT,[1630581],1610612760.0,OKC,step back,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
231,PT06M21.00S,2023-03-24T03:20:23.0Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,43,37,2023-03-24T03:20:26Z,2270000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,,230.0,2.0,0.0,2.0,,,,,,,,,,,,,
232,PT06M20.00S,2023-03-24T03:20:24.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,29.09001314060447,24.264705882352942,1610612760,43,37,2023-03-24T03:20:29Z,2280000,False,129.0,221.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
233,PT06M20.00S,2023-03-24T03:20:24.0Z,2,REGULAR,rebound,offensive,[],1631172,,,1610612760,43,37,2023-03-24T03:20:29Z,2290000,False,,,0,,O. Dieng REBOUND (Off:1 Def:2),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,232.0,3.0,2.0,1.0,,,,,,,,,,,,,
234,PT06M17.00S,2023-03-24T03:20:32.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,43,37,2023-03-24T03:20:32Z,2300000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M17.00S,2023-03-24T03:23:11.1Z,2,REGULAR,substitution,out,[],203486,,,1610612760,43,37,2023-03-24T03:23:38Z,2310000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M17.00S,2023-03-24T03:23:11.1Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,43,37,2023-03-24T03:23:38Z,2320000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M17.00S,2023-03-24T03:23:11.1Z,2,REGULAR,substitution,in,[],1627826,,,1610612760,43,37,2023-03-24T03:23:38Z,2330000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M17.00S,2023-03-24T03:23:11.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,43,37,2023-03-24T03:23:38Z,2340000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M05.00S,2023-03-24T03:23:47.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,26.987516425755587,18.382352941176478,1610612760,43,37,2023-03-24T03:23:56Z,2350000,False,158.0,201.0,1,left,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
240,PT06M01.00S,2023-03-24T03:23:51.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,43,37,2023-03-24T03:23:51Z,2360000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,239.0,3.0,3.0,0.0,,,,,,,,,,,,,
241,PT05M57.00S,2023-03-24T03:23:55.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201569,69.03745072273324,77.94117647058823,1610612746,43,37,2023-03-24T03:24:04Z,2370000,False,140.0,239.0,1,right,MISS E. Gordon 27' running 3PT,[201569],1610612746.0,LAC,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.64,Missed,,,,,,,,,,,,,,,,,,
242,PT05M52.00S,2023-03-24T03:24:00.6Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,43,37,2023-03-24T03:24:04Z,2380000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,,241.0,3.0,1.0,2.0,,,,,,,,,,,,,
243,PT05M45.00S,2023-03-24T03:24:12.3Z,2,REGULAR,foul,personal,[],1627826,,,1610612760,43,37,2023-03-24T03:24:29Z,2390000,False,,,0,,I. Zubac personal FOUL (1 PF),"[1627826, 1628983]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
245,PT05M32.00S,2023-03-24T03:24:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,17.920499342969777,62.5,1610612760,43,37,2023-03-24T03:24:46Z,2410000,False,-62.0,116.0,1,left,MISS S. Gilgeous-Alexander 13' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.18,Missed,,,,,,,,,,,,,,,,,,
246,PT05M27.00S,2023-03-24T03:24:45.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,43,37,2023-03-24T03:24:46Z,2420000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,245.0,4.0,4.0,0.0,,,,,,,,,,,,,
