actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
666,PT05M04.00S,2024-03-03T04:27:53.8Z,4,REGULAR,2pt,Jump Shot,[],201142,82.7365308804205,73.52941176470588,1610612756,102,106,2024-03-03T04:27:59Z,6470000,False,118.0,110.0,1,right,K. Durant 16' pullup Jump Shot (26 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,16.09,Made,26.0,,,,,,,,,,,,,,,,,
667,PT04M48.00S,2024-03-03T04:28:09.7Z,4,REGULAR,3pt,Jump Shot,[],1628415,15.588042049934298,5.147058823529411,1610612745,102,109,2024-03-03T04:28:14Z,6480000,False,224.0,94.0,1,left,D. Brooks 24' 3PT  (8 PTS) (F. VanVleet 11 AST),"[1628415, 1627832]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right,24.32,Made,8.0,,,,,F. VanVleet,1627832.0,11.0,,,,,,,,,,
669,PT04M46.00S,2024-03-03T04:28:20.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,102,109,2024-03-03T04:28:20Z,6500000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT04M46.00S,2024-03-03T04:29:31.8Z,4,REGULAR,substitution,out,[],1629006,,,1610612756,102,109,2024-03-03T04:29:45Z,6510000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M46.00S,2024-03-03T04:29:31.8Z,4,REGULAR,substitution,out,[],201152,,,1610612756,102,109,2024-03-03T04:29:45Z,6520000,False,,,0,,SUB out: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M46.00S,2024-03-03T04:29:31.8Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,102,109,2024-03-03T04:29:45Z,6530000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M46.00S,2024-03-03T04:29:31.8Z,4,REGULAR,substitution,in,[],1629234,,,1610612756,102,109,2024-03-03T04:29:45Z,6540000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M31.00S,2024-03-03T04:30:26.7Z,4,REGULAR,turnover,bad pass,[],1628960,,,1610612756,102,109,2024-03-03T04:30:44Z,6560000,False,,,0,,G. Allen bad pass TURNOVER (3 TO),"[1628960, 1630224]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,,,,,Green,1630224.0,,
676,PT04M31.00S,2024-03-03T04:30:26.7Z,4,REGULAR,steal,,[],1630224,,,1610612745,102,109,2024-03-03T04:38:16Z,6570000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
677,PT04M28.00S,2024-03-03T04:30:31.7Z,4,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612745,102,109,2024-03-03T04:30:41Z,6580000,False,,,0,,D. Booker shooting personal FOUL (4 PF) (Green 2 FT),"[1626164, 1630224]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,4.0,0.0,Green,1630224.0,,,,
679,PT04M28.00S,2024-03-03T04:30:56.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630224,,,1610612745,102,110,2024-03-03T04:30:56Z,6600000,False,,,0,,J. Green Free Throw 1 of 2 (31 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
680,PT04M28.00S,2024-03-03T04:31:13.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630224,,,1610612745,102,111,2024-03-03T04:31:13Z,6610000,False,,,0,,J. Green Free Throw 2 of 2 (32 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
681,PT04M22.00S,2024-03-03T04:31:27.3Z,4,REGULAR,foul,offensive,[],1626164,,,1610612756,102,111,2024-03-03T04:31:40Z,6620000,False,,,0,,D. Booker offensive FOUL (5 PF),"[1626164, 1630224]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2714.0,,5.0,0.0,Green,1630224.0,,,,
683,PT04M22.00S,2024-03-03T04:31:27.3Z,4,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,102,111,2024-03-03T04:31:27Z,6640000,False,,,0,,D. Booker offensive foul TURNOVER (4 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2714.0,4.0,,,,,,,,
684,PT04M22.00S,2024-03-03T04:31:46.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,102,111,2024-03-03T04:31:46Z,6650000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT04M12.00S,2024-03-03T04:34:10.3Z,4,REGULAR,violation,kicked ball,[],201142,,,1610612745,102,111,2024-03-03T04:39:30Z,6670000,False,,,0,,K. Durant kicked ball VIOLATION,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,202037.0,,,,,,,,,
687,PT04M02.00S,2024-03-03T04:34:34.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,13.87976346911958,50.245098039215684,1610612745,102,111,2024-03-03T04:40:37Z,6680000,False,-1.0,78.0,1,left,MISS A. Sengun 7' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,,
688,PT04M01.00S,2024-03-03T04:34:35.5Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,102,111,2024-03-03T04:40:37Z,6690000,False,,,0,,A. Sengun REBOUND (Off:4 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,687.0,8.0,4.0,4.0,,,,,,,,,,,,,
689,PT04M00.00S,2024-03-03T04:34:36.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630578,5.590000152587891,50.0,1610612745,102,113,2024-03-03T04:40:51Z,6700000,False,0.0,0.0,1,left,A. Sengun tip Layup (21 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Made,21.0,,,,,,,,,,,,,,,,,
690,PT03M45.00S,2024-03-03T04:34:48.5Z,4,REGULAR,turnover,lost ball,[],1626164,,,1610612756,102,113,2024-03-03T04:34:51Z,6710000,False,,,0,,D. Booker lost ball TURNOVER (5 TO),"[1626164, 1630578]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,5.0,,,,,Sengun,1630578.0,,
691,PT03M45.00S,2024-03-03T04:34:48.5Z,4,REGULAR,steal,,[],1630578,,,1610612745,102,113,2024-03-03T04:34:49Z,6720000,False,,,0,,A. Sengun STEAL (2 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
692,PT03M41.00S,2024-03-03T04:34:54.3Z,4,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612745,102,113,2024-03-03T04:35:12Z,6730000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1628960, 1631095]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,,2.0,0.0,Smith Jr.,1631095.0,,,,
694,PT03M41.00S,2024-03-03T04:35:34.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631095,,,1610612745,102,113,2024-03-03T04:36:10Z,6750000,False,,,0,,MISS J. Smith Jr. Free Throw 1 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
695,PT03M41.00S,2024-03-03T04:35:34.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,102,113,2024-03-03T04:36:10Z,6760000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,694.0,,,,,,,,,,,,,,,,
696,PT03M41.00S,2024-03-03T04:35:38.6Z,4,REGULAR,substitution,out,[],1629234,,,1610612745,102,113,2024-03-03T04:35:41Z,6770000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT03M41.00S,2024-03-03T04:35:38.6Z,4,REGULAR,substitution,in,[],1629006,,,1610612745,102,113,2024-03-03T04:35:41Z,6780000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT03M41.00S,2024-03-03T04:35:34.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631095,,,1610612745,102,113,2024-03-03T04:36:10Z,6790000,False,,,0,,MISS J. Smith Jr. Free Throw 2 of 2,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
699,PT03M40.00S,2024-03-03T04:35:35.8Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,102,113,2024-03-03T04:36:10Z,6800000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:7),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,698.0,8.0,7.0,1.0,,,,,,,,,,,,,
700,PT03M32.00S,2024-03-03T04:36:14.4Z,4,REGULAR,2pt,Jump Shot,[],201142,80.1084099868594,78.43137254901961,1610612756,104,113,2024-03-03T04:36:19Z,6810000,False,142.0,134.0,1,right,K. Durant 19' step back Jump Shot (28 PTS),[201142],1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,19.57,Made,28.0,,,,,,,,,,,,,,,,,
701,PT03M08.00S,2024-03-03T04:36:38.7Z,4,REGULAR,3pt,Jump Shot,[],1628415,23.47240473061761,10.294117647058822,1610612745,104,113,2024-03-03T04:42:19Z,6820000,False,199.0,168.0,1,left,MISS D. Brooks 26' pullup 3PT,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
702,PT03M05.00S,2024-03-03T04:36:41.7Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,104,113,2024-03-03T04:36:44Z,6830000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:8),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,701.0,9.0,8.0,1.0,,,,,,,,,,,,,
703,PT02M58.00S,2024-03-03T04:36:48.8Z,4,REGULAR,3pt,Jump Shot,[],1626164,81.68528252299606,2.941176470588235,1610612756,107,113,2024-03-03T04:36:53Z,6840000,False,-235.0,120.0,1,right,D. Booker 26' 3PT  (24 PTS) (G. Allen 3 AST),"[1626164, 1628960]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.4,Made,24.0,,,,,G. Allen,1628960.0,3.0,,,,,,,,,,
705,PT02M38.00S,2024-03-03T04:37:08.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,5.206964520367937,46.568627450980394,1610612745,107,115,2024-03-03T04:37:25Z,6860000,False,17.0,-4.0,1,left,J. Green driving reverse Layup (34 PTS),[1630224],1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.76,Made,34.0,,,,,,,,,,,,,,,,,
706,PT02M26.00S,2024-03-03T04:37:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,85.10183968462549,50.98039215686274,1610612756,107,115,2024-03-03T04:37:28Z,6870000,False,5.0,88.0,1,right,MISS D. Booker 8' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
707,PT02M26.00S,2024-03-03T04:37:20.6Z,4,REGULAR,rebound,offensive,[],1629006,,,1610612756,107,115,2024-03-03T04:45:00Z,6880000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,706.0,2.0,1.0,1.0,,,,,,,,,,,,,
708,PT02M23.00S,2024-03-03T04:37:29.5Z,4,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612756,107,115,2024-03-03T04:37:36Z,6890000,False,,,0,,J. Okogie step out-of-bounds TURNOVER (1 TO),[1629006],1610612756.0,PHX,step,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,1.0,,,,,,,,
709,PT02M11.00S,2024-03-03T04:37:44.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,29.25427069645204,82.35294117647058,1610612745,107,115,2024-03-03T04:37:49Z,6900000,False,-162.0,222.0,1,left,MISS J. Green 27' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
710,PT02M08.00S,2024-03-03T04:37:47.5Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,107,115,2024-03-03T04:37:49Z,6910000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:9),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,709.0,10.0,9.0,1.0,,,,,,,,,,,,,
711,PT02M03.00S,2024-03-03T04:37:51.8Z,4,REGULAR,3pt,Jump Shot,[],201142,67.62483574244416,73.2843137254902,1610612756,107,115,2024-03-03T04:37:59Z,6920000,False,116.0,252.0,1,right,MISS K. Durant 27' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,27.74,Missed,,,,,,,,,,,,,,,,,,
712,PT02M00.00S,2024-03-03T04:37:55.0Z,4,REGULAR,rebound,offensive,[],201142,,,1610612756,107,115,2024-03-03T04:37:55Z,6930000,False,,,0,,K. Durant REBOUND (Off:2 Def:7),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,711.0,9.0,7.0,2.0,,,,,,,,,,,,,
713,PT01M59.00S,2024-03-03T04:37:56.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201142,93.51182654402102,73.2843137254902,1610612756,109,115,2024-03-03T04:38:02Z,6940000,False,116.0,8.0,1,right,K. Durant 11' pullup Jump Shot (30 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,11.67,Made,30.0,,,,,,,,,,,,,,,,,
714,PT01M40.00S,2024-03-03T04:38:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,5.206964520367937,50.0,1610612745,109,115,2024-03-03T04:38:24Z,6950000,False,0.0,-4.0,1,left,MISS F. VanVleet driving Layup,[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,0.36,Missed,,,,,,,,,,,,,,,,,,
715,PT01M38.00S,2024-03-03T04:38:23.0Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612745,109,115,2024-03-03T04:38:24Z,6960000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,714.0,4.0,3.0,1.0,,,,,,,,,,,,,
716,PT01M36.00S,2024-03-03T04:38:24.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,12.171484888304862,4.166666666666666,1610612745,109,115,2024-03-03T04:38:29Z,6970000,False,229.0,62.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
717,PT01M34.00S,2024-03-03T04:38:26.8Z,4,REGULAR,rebound,offensive,[],1630224,,,1610612745,109,115,2024-03-03T04:38:26Z,6980000,False,,,0,,J. Green REBOUND (Off:1 Def:8),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,716.0,9.0,8.0,1.0,,,,,,,,,,,,,
718,PT01M23.00S,2024-03-03T04:38:38.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,26.231931668856767,12.5,1610612745,109,115,2024-03-03T04:38:44Z,6990000,False,188.0,194.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
719,PT01M20.00S,2024-03-03T04:38:41.6Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,109,115,2024-03-03T04:49:29Z,7000000,False,,,0,,A. Sengun REBOUND (Off:5 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,718.0,9.0,4.0,5.0,,,,,,,,,,,,,
720,PT01M19.00S,2024-03-03T04:38:43.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,6.258212877792378,50.49019607843137,1610612745,109,115,2024-03-03T04:48:58Z,7010000,False,-2.0,6.0,1,left,MISS A. Sengun Layup - blocked,"[1630578, 201142]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
721,PT01M19.00S,2024-03-03T04:38:43.8Z,4,REGULAR,block,,[],201142,,,1610612745,109,115,2024-03-03T04:38:56Z,7020000,False,,,0,,K. Durant BLOCK (3 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
722,PT01M17.00S,2024-03-03T04:38:45.8Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,109,115,2024-03-03T04:48:58Z,7030000,False,,,0,,D. Brooks REBOUND (Off:1 Def:5),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,720.0,6.0,5.0,1.0,,,,,,,,,,,,,
723,PT01M15.00S,2024-03-03T04:38:51.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,5.863994743758213,53.18627450980392,1610612745,109,117,2024-03-03T04:49:58Z,7040000,False,-16.0,3.0,1,left,D. Brooks putback Layup (10 PTS),[1628415],1610612745.0,HOU,putback,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.61,Made,10.0,,,,,,,,,,,,,,,,,
724,PT01M15.00S,2024-03-03T04:39:05.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,109,117,2024-03-03T04:39:05Z,7050000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT01M15.00S,2024-03-03T04:40:06.3Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,109,117,2024-03-03T04:40:26Z,7060000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT01M15.00S,2024-03-03T04:40:06.3Z,4,REGULAR,substitution,in,[],1629626,,,1610612756,109,117,2024-03-03T04:40:26Z,7070000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
746,PT01M15.00S,2024-03-03T04:40:06.3Z,4,REGULAR,substitution,out,[],1630224,,,1610612756,109,117,2024-03-03T04:42:31Z,7075000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
747,PT01M15.00S,2024-03-03T04:40:06.3Z,4,REGULAR,substitution,in,[],1641708,,,1610612756,109,117,2024-03-03T04:42:31Z,7077500,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT01M13.00S,2024-03-03T04:40:35.0Z,4,REGULAR,3pt,Jump Shot,[],1628960,93.51182654402102,2.696078431372549,1610612756,109,117,2024-03-03T04:40:41Z,7080000,False,-237.0,8.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
728,PT01M10.00S,2024-03-03T04:40:38.6Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612745,109,117,2024-03-03T04:40:38Z,7090000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:4),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,,727.0,5.0,4.0,1.0,,,,,,,,,,,,,
729,PT01M03.00S,2024-03-03T04:40:47.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612745,109,117,2024-03-03T04:40:53Z,7100000,False,,,0,,J. Okogie take personal FOUL (1 PF) (Brooks 2 FT),"[1629006, 1628415]",1610612756.0,PHX,take,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202037.0,,1.0,0.0,Brooks,1628415.0,,,,
731,PT01M03.00S,2024-03-03T04:41:05.6Z,4,REGULAR,freethrow,1 of 2,[],1628415,,,1610612745,109,118,2024-03-03T04:41:05Z,7120000,False,,,0,,D. Brooks Free Throw 1 of 2 (11 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
732,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,out,[],1626220,,,1610612745,109,118,2024-03-03T04:41:33Z,7130000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,out,[],1628960,,,1610612745,109,118,2024-03-03T04:41:33Z,7140000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,out,[],201142,,,1610612745,109,118,2024-03-03T04:41:33Z,7150000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,out,[],1629626,,,1610612745,109,118,2024-03-03T04:41:33Z,7160000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,in,[],1630177,,,1610612745,109,118,2024-03-03T04:41:33Z,7170000,False,,,0,,SUB in: T. Maledon,[1630177],1610612756.0,PHX,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,in,[],1631223,,,1610612745,109,118,2024-03-03T04:41:33Z,7180000,False,,,0,,SUB in: D. Roddy,[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,in,[],201152,,,1610612745,109,118,2024-03-03T04:41:33Z,7190000,False,,,0,,SUB in: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
739,PT01M03.00S,2024-03-03T04:41:10.2Z,4,REGULAR,substitution,in,[],1630240,,,1610612745,109,118,2024-03-03T04:41:33Z,7200000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT01M03.00S,2024-03-03T04:41:05.6Z,4,REGULAR,freethrow,2 of 2,[],1628415,,,1610612745,109,118,2024-03-03T04:41:48Z,7210000,False,,,0,,MISS D. Brooks Free Throw 2 of 2,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
741,PT01M03.00S,2024-03-03T04:41:05.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,109,118,2024-03-03T04:41:48Z,7220000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,740.0,,,,,,,,,,,,,,,,
742,PT01M03.00S,2024-03-03T04:41:48.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612756,109,118,2024-03-03T04:46:27Z,7230000,False,,,0,,A. Sengun loose ball personal FOUL (4 PF) (Young 2 FT),"[1630578, 201152]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,,4.0,0.0,Young,201152.0,,,,
744,PT01M03.00S,2024-03-03T04:42:15.2Z,4,REGULAR,freethrow,1 of 2,[],201152,,,1610612756,109,118,2024-03-03T04:43:19Z,7250000,False,,,0,,MISS T. Young Free Throw 1 of 2,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
753,PT01M03.00S,2024-03-03T04:42:15.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,109,118,2024-03-03T04:43:19Z,7260000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,744.0,,,,,,,,,,,,,,,,
760,PT01M03.00S,2024-03-03T04:42:15.2Z,4,REGULAR,substitution,out,[],1641708,,,1610612756,109,118,2024-03-03T04:43:47Z,7262500,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
