actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
254,PT04M59.00S,2023-12-18T01:53:56.8Z,2,REGULAR,2pt,Jump Shot,[],201142,21.76412614980289,26.96078431372549,1610612756,35,44,2023-12-18T01:54:10Z,2500000,False,115.0,152.0,1,left,K. Durant 19' pullup Jump Shot (13 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,19.08,Made,13.0,,,,,,,,,,,,,,,,,
255,PT04M48.00S,2023-12-18T01:54:08.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,93.64323258869908,47.549019607843135,1610612764,35,46,2023-12-18T01:57:41Z,2510000,False,-12.0,7.0,1,right,D. Gafford floating Jump Shot (6 PTS) (T. Jones 4 AST),"[1629655, 1626145]",1610612764.0,WAS,floating,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.43,Made,6.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,
257,PT04M30.00S,2023-12-18T01:54:27.1Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612756,35,46,2023-12-18T01:54:52Z,2530000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Allen 2 FT),"[1630557, 1628960]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2002.0,,1.0,0.0,Allen,1628960.0,,,,
259,PT04M30.00S,2023-12-18T01:54:54.9Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,36,46,2023-12-18T01:54:54Z,2550000,False,,,0,,G. Allen Free Throw 1 of 2 (3 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
260,PT04M30.00S,2023-12-18T01:55:16.8Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,37,46,2023-12-18T01:55:16Z,2560000,False,,,0,,G. Allen Free Throw 2 of 2 (4 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
262,PT04M15.00S,2023-12-18T01:55:35.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,87.46714848883047,45.588235294117645,1610612764,37,48,2023-12-18T01:55:38Z,2570000,False,-22.0,65.0,1,right,K. Kuzma 6' fadeaway Jump Shot (7 PTS),[1628398],1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,7.0,,,,,,,,,,,,,,,,,
263,PT03M59.00S,2023-12-18T01:55:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,10.463206307490145,35.53921568627451,1610612756,37,48,2023-12-18T01:55:55Z,2580000,False,72.0,46.0,1,left,MISS D. Booker 8' driving bank Shot,[1626164],1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,8.56,Missed,,,,,,,,,,,,,,,,,,
264,PT03M56.00S,2023-12-18T01:55:54.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,37,48,2023-12-18T01:55:55Z,2590000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,263.0,5.0,5.0,0.0,,,,,,,,,,
265,PT03M34.00S,2023-12-18T01:56:16.1Z,2,REGULAR,3pt,Jump Shot,[],1630557,94.1688567674113,96.56862745098039,1610612764,37,48,2023-12-18T01:56:19Z,2600000,False,233.0,2.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
266,PT03M31.00S,2023-12-18T01:56:19.1Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,37,48,2023-12-18T01:56:19Z,2610000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,,,,,265.0,5.0,5.0,0.0,,,,,,,,,,
267,PT03M23.00S,2023-12-18T01:56:27.6Z,2,REGULAR,2pt,Jump Shot,[],201142,20.97568988173456,37.99019607843137,1610612756,37,48,2023-12-18T01:56:31Z,2620000,False,60.0,145.0,1,left,MISS K. Durant 15' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.66,Missed,,,,,,,,,,,,,,,,,,
268,PT03M20.00S,2023-12-18T01:56:30.6Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,37,48,2023-12-18T01:56:31Z,2630000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Center,,,,,,,267.0,5.0,3.0,2.0,,,,,,,,,,
269,PT03M14.00S,2023-12-18T01:56:36.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,74.72076215505913,11.029411764705882,1610612764,37,51,2023-12-18T01:56:40Z,2640000,False,-195.0,185.0,1,right,K. Kuzma 26' 3PT  (10 PTS) (T. Jones 5 AST),"[1628398, 1626145]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.88,Made,10.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,
271,PT03M13.00S,2023-12-18T01:56:42.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612756,37,51,2023-12-18T01:56:42Z,2660000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M13.00S,2023-12-18T01:57:51.5Z,2,REGULAR,substitution,out,[],1629642,,,1610612756,37,51,2023-12-18T01:58:23Z,2670000,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M13.00S,2023-12-18T01:57:51.5Z,2,REGULAR,substitution,in,[],201569,,,1610612756,37,51,2023-12-18T01:58:23Z,2680000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M59.00S,2023-12-18T01:58:41.3Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612756,37,51,2023-12-18T01:58:46Z,2690000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1626145]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,,,,,,,Jones,1626145.0
275,PT02M59.00S,2023-12-18T01:58:41.3Z,2,REGULAR,steal,,[],1626145,,,1610612764,37,51,2023-12-18T01:58:42Z,2700000,False,,,0,,T. Jones STEAL (3 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
276,PT02M55.00S,2023-12-18T01:58:45.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,93.11760840998686,49.754901960784316,1610612764,37,53,2023-12-18T01:58:49Z,2710000,False,-1.0,12.0,1,right,K. Kuzma running reverse Layup (12 PTS) (T. Jones 6 AST),"[1628398, 1626145]",1610612764.0,WAS,running reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.23,Made,12.0,T. Jones,1626145.0,6.0,,,,,,,,,,,,,,
278,PT02M42.00S,2023-12-18T01:58:58.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.1268068331143235,47.05882352941176,1610612756,39,53,2023-12-18T02:00:48Z,2730000,False,15.0,5.0,1,left,D. Booker driving finger roll Layup (5 PTS) (G. Allen 2 AST),"[1626164, 1628960]",1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.56,Made,5.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
280,PT02M24.00S,2023-12-18T01:59:15.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.72339027595268,48.77450980392157,1610612764,39,55,2023-12-18T01:59:18Z,2750000,False,-6.0,16.0,1,right,D. Gafford cutting Layup (8 PTS) (D. Avdija 1 AST),"[1629655, 1630166]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.7,Made,8.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
282,PT02M14.00S,2023-12-18T01:59:26.0Z,2,REGULAR,3pt,Jump Shot,[],1626164,31.61957950065703,30.88235294117647,1610612756,39,55,2023-12-18T02:02:14Z,2770000,False,96.0,245.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
283,PT02M10.00S,2023-12-18T01:59:30.0Z,2,REGULAR,rebound,offensive,[],1628960,,,1610612756,39,55,2023-12-18T02:03:18Z,2780000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,282.0,2.0,1.0,1.0,,,,,,,,,,
284,PT02M07.00S,2023-12-18T01:59:33.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,9.85545335085414,47.939644607843135,1610612756,41,55,2023-12-18T01:59:51Z,2790000,False,10.0,40.0,1,left,D. Booker driving floating Jump Shot (7 PTS) (K. Durant 4 AST),"[1626164, 201142]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,4.14,Made,7.0,K. Durant,201142.0,4.0,,,,,,,,,,,,,,
287,PT01M45.00S,2023-12-18T02:00:10.8Z,2,REGULAR,3pt,Jump Shot,[],1628398,92.72339027595268,2.696078431372549,1610612764,41,55,2023-12-18T02:00:17Z,2820000,False,-237.0,16.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
288,PT01M41.00S,2023-12-18T02:00:14.8Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,41,55,2023-12-18T02:00:17Z,2830000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,,,,,287.0,3.0,3.0,0.0,,,,,,,,,,
289,PT01M39.00S,2023-12-18T02:00:16.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201569,5.732588699080158,48.77450980392157,1610612756,43,55,2023-12-18T02:00:20Z,2840000,False,6.0,1.0,1,left,E. Gordon running Layup (9 PTS) (D. Booker 4 AST),"[201569, 1626164]",1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.63,Made,9.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
292,PT01M19.00S,2023-12-18T02:00:38.7Z,2,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612764,43,55,2023-12-18T02:00:47Z,2870000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Avdija 2 FT),"[1626164, 1630166]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,,2.0,0.0,Avdija,1630166.0,,,,
294,PT01M19.00S,2023-12-18T02:01:02.3Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,43,56,2023-12-18T02:01:24Z,2890000,False,,,0,,D. Avdija Free Throw 1 of 2 (5 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
295,PT01M19.00S,2023-12-18T02:01:02.3Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,43,56,2023-12-18T02:01:24Z,2900000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT01M17.00S,2023-12-18T02:01:04.3Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,43,56,2023-12-18T02:01:24Z,2910000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,295.0,6.0,6.0,0.0,,,,,,,,,,
297,PT01M09.00S,2023-12-18T02:01:35.4Z,2,REGULAR,foul,personal,[],1630166,,,1610612756,43,56,2023-12-18T02:01:40Z,2920000,False,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 1626164]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204059.0,,2.0,0.0,Booker,1626164.0,,,,
299,PT01M04.00S,2023-12-18T02:01:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.1268068331143235,50.49019607843137,1610612756,45,56,2023-12-18T02:01:58Z,2940000,False,-2.0,5.0,1,left,D. Booker cutting Layup (9 PTS) (J. Nurkic 3 AST),"[1626164, 203994]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.57,Made,9.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,,,,
301,PT01M04.00S,2023-12-18T02:01:58.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630557,,,1610612756,45,56,2023-12-18T02:02:26Z,2960000,False,,,0,,C. Kispert shooting personal FOUL (2 PF) (Booker 1 FT),"[1630557, 1626164]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,,2.0,0.0,Booker,1626164.0,,,,
303,PT01M04.00S,2023-12-18T02:02:27.1Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,46,56,2023-12-18T02:02:27Z,2980000,False,,,0,,D. Booker Free Throw 1 of 1 (10 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
304,PT00M48.70S,2023-12-18T02:02:44.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,65.78515111695138,51.9607843137255,1610612764,46,56,2023-12-18T02:02:48Z,2990000,False,10.0,269.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
305,PT00M46.30S,2023-12-18T02:02:46.8Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,46,56,2023-12-18T02:02:48Z,3000000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,304.0,7.0,7.0,0.0,,,,,,,,,,
306,PT00M32.40S,2023-12-18T02:03:01.4Z,2,REGULAR,3pt,Jump Shot,[],1626164,24.52365308804205,12.254901960784313,1610612756,46,56,2023-12-18T02:03:05Z,3010000,False,189.0,178.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
307,PT00M29.20S,2023-12-18T02:03:04.6Z,2,REGULAR,rebound,defensive,[],1626145,,,1610612764,46,56,2023-12-18T02:03:05Z,3020000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,306.0,2.0,2.0,0.0,,,,,,,,,,
308,PT00M06.90S,2023-12-18T02:03:27.0Z,2,REGULAR,3pt,Jump Shot,[],1628398,80.50262812089356,6.127450980392156,1610612764,46,56,2023-12-18T02:03:32Z,3030000,False,-219.0,131.0,1,right,MISS K. Kuzma 25' fadeaway bank 3PT,[1628398],1610612764.0,WAS,fadeaway bank,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
309,PT00M05.10S,2023-12-18T02:03:31.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,46,56,2023-12-18T02:03:31Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,308.0,,,,,,,,,,,,,
310,PT00M05.10S,2023-12-18T02:03:38.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612764,46,56,2023-12-18T02:03:49Z,3050000,False,,,0,,J. Nurkic loose ball personal FOUL (1 PF) (Gafford 2 FT),"[203994, 1629655]",1610612756.0,PHX,loose ball,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204059.0,,1.0,0.0,Gafford,1629655.0,,,,
312,PT00M05.10S,2023-12-18T02:04:03.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612764,46,57,2023-12-18T02:04:03Z,3070000,False,,,0,,D. Gafford Free Throw 1 of 2 (9 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
313,PT00M05.10S,2023-12-18T02:04:04.8Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,46,57,2023-12-18T02:04:13Z,3080000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M05.10S,2023-12-18T02:04:04.8Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,46,57,2023-12-18T02:04:13Z,3090000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M05.10S,2023-12-18T02:04:29.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612764,46,58,2023-12-18T02:04:29Z,3100000,False,,,0,,D. Gafford Free Throw 2 of 2 (10 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
316,PT00M01.60S,2023-12-18T02:04:42.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,8.623521681997373,44.36274509803921,1610612756,46,58,2023-12-18T02:04:46Z,3110000,False,28.0,29.0,1,left,MISS D. Booker driving Layup - blocked,"[1626164, 1629655]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,
317,PT00M01.60S,2023-12-18T02:04:42.3Z,2,REGULAR,block,,[],1629655,,,1610612756,46,58,2023-12-18T02:04:44Z,3120000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT00M01.60S,2023-12-18T02:04:42.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,46,58,2023-12-18T02:04:46Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,316.0,,,,,,,,,,,,,
320,PT00M00.50S,2023-12-18T02:04:59.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203994,33.722076215505915,19.362745098039216,1610612756,46,58,2023-12-18T02:05:05Z,3150000,False,153.0,264.0,1,left,MISS J. Nurkic 30' 3PT,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,30.57,Missed,,,,,,,,,,,,,,,,,,
321,PT00M00.50S,2023-12-18T02:04:59.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,46,58,2023-12-18T02:05:05Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,320.0,,,,,,,,,,,,,
322,PT00M00.00S,2023-12-18T02:05:03.6Z,2,REGULAR,period,end,[],0,,,1610612756,46,58,2023-12-18T02:05:03Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-12-18T02:23:04.2Z,3,REGULAR,substitution,out,['startperiod'],201569,,,1610612756,46,58,2023-12-18T02:23:25Z,3180000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-12-18T02:23:04.2Z,3,REGULAR,substitution,out,['startperiod'],1641731,,,1610612756,46,58,2023-12-18T02:23:25Z,3190000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-12-18T02:23:04.2Z,3,REGULAR,substitution,in,['startperiod'],1629642,,,1610612756,46,58,2023-12-18T02:23:25Z,3200000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-12-18T02:23:04.2Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612756,46,58,2023-12-18T02:23:25Z,3210000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-12-18T02:23:39.3Z,3,REGULAR,period,start,[],0,,,1610612764,46,58,2023-12-18T02:23:39Z,3220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M44.00S,2023-12-18T02:23:54.7Z,3,REGULAR,3pt,Jump Shot,[],1628398,22.683968462549277,89.2156862745098,1610612764,46,58,2023-12-18T02:24:00Z,3230000,False,-196.0,161.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
329,PT11M40.00S,2023-12-18T02:23:58.7Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,46,58,2023-12-18T02:24:00Z,3240000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,,328.0,8.0,8.0,0.0,,,,,,,,,,
330,PT11M19.00S,2023-12-18T02:24:19.5Z,3,REGULAR,3pt,Jump Shot,[],1628960,72.09264126149803,82.59803921568627,1610612756,46,58,2023-12-18T02:24:35Z,3250000,False,163.0,210.0,1,right,MISS G. Allen 26' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
331,PT11M17.00S,2023-12-18T02:24:21.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,46,58,2023-12-18T02:24:25Z,3260000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,330.0,,,,,,,,,,,,,
333,PT11M09.00S,2023-12-18T02:24:39.4Z,3,REGULAR,2pt,Jump Shot,[],1629673,27.414586070959263,47.794117647058826,1610612764,46,58,2023-12-18T02:24:43Z,3280000,False,11.0,205.0,1,left,MISS J. Poole 20' Jump Shot,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,20.55,Missed,,,,,,,,,,,,,,,,,,
334,PT11M07.00S,2023-12-18T02:24:41.4Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612756,46,58,2023-12-18T02:24:43Z,3290000,False,,,0,,N. Little REBOUND (Off:1 Def:4),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Mid-Range,16-24 Center,,,,,,,333.0,5.0,4.0,1.0,,,,,,,,,,
335,PT10M42.00S,2023-12-18T02:25:05.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,85.9395532194481,41.888786764705884,1610612756,46,58,2023-12-18T02:41:27Z,3300000,False,-41.0,80.0,1,right,MISS D. Booker 8' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,8.94,Missed,,,,,,,,,,,,,,,,,,
336,PT10M40.00S,2023-12-18T02:25:07.9Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,46,58,2023-12-18T02:25:45Z,3310000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,335.0,9.0,8.0,1.0,,,,,,,,,,
337,PT10M40.00S,2023-12-18T02:25:09.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,94.40999984741211,50.0,1610612756,46,58,2023-12-18T02:26:47Z,3320000,False,0.0,0.0,1,right,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
338,PT10M40.00S,2023-12-18T02:25:09.3Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,46,58,2023-12-18T02:25:13Z,3330000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,337.0,10.0,8.0,2.0,,,,,,,,,,
339,PT10M36.00S,2023-12-18T02:25:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,94.40999984741211,50.0,1610612756,48,58,2023-12-18T02:25:12Z,3340000,False,0.0,0.0,1,right,J. Nurkic putback Layup (2 PTS),[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
340,PT10M29.00S,2023-12-18T02:25:19.2Z,3,REGULAR,3pt,Jump Shot,[],1626145,27.677398160315374,77.94117647058823,1610612764,48,61,2023-12-18T02:25:25Z,3350000,False,-140.0,208.0,1,left,T. Jones 25' 3PT  (18 PTS) (J. Poole 3 AST),"[1626145, 1629673]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.03,Made,18.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,
