actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
348,PT10M24.00S,2024-01-02T03:23:42.1Z,3,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,57,49,2024-01-02T03:23:42Z,3370000,False,,,0,,MISS J. Grant transition take Free Throw 1 of 1,[203924],1610612757.0,POR,transition take,,,Grant,J. Grant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
349,PT10M24.00S,2024-01-02T03:23:42.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,57,49,2024-01-02T03:23:44Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,348.0,,,,,,,,
350,PT10M17.00S,2024-01-02T03:24:01.0Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612757,57,49,2024-01-02T03:24:07Z,3390000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Grant 2 FT),"[203994, 203924]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,1198.0,2.0,0.0,Grant,203924.0,,,,,,,,,,,,,,,
352,PT10M17.00S,2024-01-02T03:24:24.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203924,,,1610612757,57,50,2024-01-02T03:24:24Z,3410000,False,,,0,,J. Grant Free Throw 1 of 2 (10 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
353,PT10M17.00S,2024-01-02T03:24:38.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203924,,,1610612757,57,51,2024-01-02T03:24:38Z,3420000,False,,,0,,J. Grant Free Throw 2 of 2 (11 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
355,PT09M53.00S,2024-01-02T03:25:29.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,6.521024967148489,44.36274509803921,1610612756,59,51,2024-01-02T03:25:32Z,3440000,False,28.0,9.0,1,left,J. Nurkic bank Hook (13 PTS),[203994],1610612756.0,PHX,bank,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,2.95,,,,,,,,,,,,
357,PT09M45.00S,2024-01-02T03:25:37.3Z,3,REGULAR,turnover,bad pass,[],1629650,,,1610612757,59,51,2024-01-02T03:25:41Z,3460000,False,,,0,,M. Brown bad pass TURNOVER (1 TO),"[1629650, 203078]",1610612757.0,POR,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Beal,203078.0
358,PT09M45.00S,2024-01-02T03:25:37.3Z,3,REGULAR,steal,,[],203078,,,1610612756,59,51,2024-01-02T03:26:10Z,3470000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
359,PT09M45.00S,2024-01-02T03:25:41.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,12.828515111695138,68.13725490196079,1610612756,59,51,2024-01-02T03:29:00Z,3480000,False,-91.0,68.0,1,left,MISS D. Booker 11' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,Missed,,11.34,,,,,,,,,,,,
360,PT09M44.00S,2024-01-02T03:25:42.2Z,3,REGULAR,rebound,offensive,[],1629002,,,1610612756,59,51,2024-01-02T03:28:34Z,3490000,False,,,0,,C. Metu REBOUND (Off:2 Def:1),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,359.0,3.0,1.0,2.0,,,,,
366,PT09M43.00S,2024-01-02T03:25:53.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626164,10.726018396846255,65.68627450980392,1610612756,59,51,2024-01-02T03:32:08Z,3495000,False,-78.0,48.0,1,left,MISS D. Booker 9' pullup Shot - blocked,"[1626164, 1629680]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,9.21,,,,,,,,Thybulle,1629680.0,,,
367,PT09M43.00S,2024-01-02T03:25:53.1Z,3,REGULAR,block,,[],1629680,,,1610612756,59,51,2024-01-02T03:27:29Z,3497500,False,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
368,PT09M42.00S,2024-01-02T03:25:54.1Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612757,59,51,2024-01-02T03:29:25Z,3498750,False,,,0,,M. Brown REBOUND (Off:0 Def:4),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,366.0,4.0,4.0,0.0,,,,,
361,PT09M19.00S,2024-01-02T03:26:05.1Z,3,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,59,51,2024-01-02T03:26:11Z,3500000,False,,,0,,J. Grant bad pass out-of-bounds TURNOVER (2 TO),[203924],1610612757.0,POR,bad pass,,,Grant,J. Grant,,,,,Mid-Range,16-24 Left Center,1628953.0,,,,,,,,,,,,,,,,,2.0,,
362,PT09M03.00S,2024-01-02T03:26:26.4Z,3,REGULAR,foul,personal,['2freethrow'],1629650,,,1610612756,59,51,2024-01-02T03:26:33Z,3510000,False,,,0,,M. Brown shooting personal FOUL (2 PF) (Metu 2 FT),"[1629650, 1629002]",1610612757.0,POR,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,1198.0,2.0,0.0,Metu,1629002.0,,,,,,,,,,,,,,,
364,PT09M03.00S,2024-01-02T03:26:58.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629002,,,1610612756,60,51,2024-01-02T03:26:58Z,3530000,False,,,0,,C. Metu Free Throw 1 of 2 (8 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
365,PT09M03.00S,2024-01-02T03:27:15.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629002,,,1610612756,61,51,2024-01-02T03:27:15Z,3540000,False,,,0,,C. Metu Free Throw 2 of 2 (9 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
369,PT08M45.00S,2024-01-02T03:27:34.7Z,3,REGULAR,2pt,Jump Shot,[],1627763,71.69842312746385,42.8921568627451,1610612757,61,51,2024-01-02T03:30:15Z,3550000,False,-36.0,214.0,1,right,MISS M. Brogdon 21' step back Shot,[1627763],1610612757.0,POR,step back,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,,,,,,Missed,,21.64,,,,,,,,,,,,
370,PT08M42.00S,2024-01-02T03:27:37.7Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,61,51,2024-01-02T03:27:39Z,3560000,False,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,369.0,3.0,3.0,0.0,,,,,
371,PT08M29.00S,2024-01-02T03:27:51.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,7.703679369250986,48.28431372549019,1610612756,63,51,2024-01-02T03:27:55Z,3570000,False,9.0,20.0,1,left,J. Nurkic DUNK (15 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,2.17,,,,,,,,,,,,
372,PT08M10.00S,2024-01-02T03:28:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,94.1688567674113,48.28431372549019,1610612757,63,51,2024-01-02T03:28:19Z,3580000,False,-9.0,2.0,1,right,MISS S. Henderson driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.89,,,,,,,,,,,,
373,PT08M07.00S,2024-01-02T03:28:13.1Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612756,63,51,2024-01-02T03:28:20Z,3590000,False,,,0,,C. Metu REBOUND (Off:2 Def:2),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,372.0,4.0,2.0,2.0,,,,,
374,PT07M57.00S,2024-01-02T03:28:22.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,20.318659658344284,64.70588235294117,1610612756,63,51,2024-01-02T03:31:18Z,3600000,False,-74.0,138.0,1,left,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,15.68,,,,,,,,,,,,
375,PT07M55.00S,2024-01-02T03:28:24.7Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612757,63,51,2024-01-02T03:28:27Z,3610000,False,,,0,,M. Brown REBOUND (Off:0 Def:5),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,374.0,5.0,5.0,0.0,,,,,
376,PT07M43.00S,2024-01-02T03:28:37.7Z,3,REGULAR,2pt,Jump Shot,[],203924,77.61169513797634,47.794117647058826,1610612757,63,53,2024-01-02T03:28:41Z,3620000,False,-11.0,158.0,1,right,J. Grant 15' pullup Jump Shot (13 PTS) (M. Brown 1 AST),"[203924, 1629650]",1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,,,,,,Made,13.0,15.84,M. Brown,1629650.0,1.0,,,,,,,,,
378,PT07M41.00S,2024-01-02T03:28:42.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,63,53,2024-01-02T03:28:42Z,3640000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M41.00S,2024-01-02T03:31:09.9Z,3,REGULAR,substitution,out,[],1629650,,,1610612756,63,53,2024-01-02T03:31:28Z,3650000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M41.00S,2024-01-02T03:31:09.9Z,3,REGULAR,substitution,out,[],1627763,,,1610612756,63,53,2024-01-02T03:31:28Z,3660000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M41.00S,2024-01-02T03:31:09.9Z,3,REGULAR,substitution,in,[],1630641,,,1610612756,63,53,2024-01-02T03:31:28Z,3670000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M41.00S,2024-01-02T03:31:09.9Z,3,REGULAR,substitution,in,[],1631101,,,1610612756,63,53,2024-01-02T03:31:28Z,3680000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M22.00S,2024-01-02T03:31:57.0Z,3,REGULAR,3pt,Jump Shot,[],1629002,15.325229960578188,96.32352941176471,1610612756,66,53,2024-01-02T03:32:01Z,3690000,False,-232.0,92.0,1,left,C. Metu 24' 3PT  (12 PTS) (D. Booker 5 AST),"[1629002, 1626164]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left,,,,,,Made,12.0,24.91,D. Booker,1626164.0,5.0,,,,,,,,,
385,PT07M07.00S,2024-01-02T03:32:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,81.8166885676741,37.254901960784316,1610612757,66,55,2024-01-02T03:32:15Z,3710000,False,-64.0,118.0,1,right,S. Henderson 13' driving floating Jump Shot (15 PTS),[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,15.0,13.44,,,,,,,,,,,,
386,PT06M57.00S,2024-01-02T03:32:25.0Z,3,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,66,55,2024-01-02T03:32:37Z,3720000,False,,,0,,J. Nurkic bad pass out-of-bounds TURNOVER (2 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,1628953.0,,,,,,,,,,,,,,,,,2.0,,
387,PT06M42.00S,2024-01-02T03:32:48.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,92.9862023653088,49.50980392156863,1610612757,66,57,2024-01-02T03:33:13Z,3730000,False,-2.0,13.0,1,right,J. Grant driving Layup (15 PTS) (S. Henderson 4 AST),"[203924, 1630703]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,1.36,S. Henderson,1630703.0,4.0,,,,,,,,,
389,PT06M29.00S,2024-01-02T03:33:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,5.206964520367937,52.450980392156865,1610612756,68,57,2024-01-02T03:33:04Z,3750000,False,-12.0,-4.0,1,left,B. Beal driving Layup (12 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.28,,,,,,,,,,,,
390,PT06M19.00S,2024-01-02T03:33:12.5Z,3,REGULAR,foul,personal,[],1626164,,,1610612757,68,57,2024-01-02T03:35:14Z,3760000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 1630703]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,1198.0,2.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
392,PT06M19.00S,2024-01-02T03:33:28.2Z,3,REGULAR,substitution,out,[],1629002,,,1610612757,68,57,2024-01-02T03:33:31Z,3780000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M19.00S,2024-01-02T03:33:28.2Z,3,REGULAR,substitution,in,[],1628966,,,1610612757,68,57,2024-01-02T03:33:31Z,3790000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M07.00S,2024-01-02T03:33:49.6Z,3,REGULAR,turnover,bad pass,[],203924,,,1610612757,68,57,2024-01-02T03:34:50Z,3800000,False,,,0,,J. Grant bad pass TURNOVER (3 TO),"[203924, 1628960]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,3.0,Allen,1628960.0
395,PT06M07.00S,2024-01-02T03:33:49.6Z,3,REGULAR,steal,,[],1628960,,,1610612756,68,57,2024-01-02T03:33:53Z,3810000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
396,PT06M01.00S,2024-01-02T03:33:59.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203078,8.754927726675426,37.99019607843137,1610612756,68,57,2024-01-02T03:34:15Z,3820000,False,60.0,30.0,1,left,MISS B. Beal 6' running Layup - blocked,"[203078, 1630703]",1610612756.0,PHX,running,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.7,,,,,,,,Henderson,1630703.0,,,
397,PT06M01.00S,2024-01-02T03:33:59.6Z,3,REGULAR,block,,[],1630703,,,1610612756,68,57,2024-01-02T03:34:02Z,3830000,False,,,0,,S. Henderson BLOCK (2 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT06M00.00S,2024-01-02T03:34:00.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,68,57,2024-01-02T03:34:15Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,396.0,,,,,,,,
400,PT05M58.00S,2024-01-02T03:34:24.7Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203078,13.485545335085414,81.37254901960785,1610612756,70,57,2024-01-02T03:34:28Z,3860000,False,-157.0,74.0,1,left,B. Beal 17' Jump Shot (14 PTS) (G. Allen 2 AST),"[203078, 1628960]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,,,,,,Made,14.0,17.36,G. Allen,1628960.0,2.0,,,,,,,,,
402,PT05M43.00S,2024-01-02T03:34:40.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,83.919185282523,37.00980392156863,1610612757,70,57,2024-01-02T03:34:44Z,3880000,False,-65.0,99.0,1,right,MISS S. Henderson 11' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,11.82,,,,,,,,,,,,
403,PT05M40.00S,2024-01-02T03:34:43.7Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,70,57,2024-01-02T03:34:44Z,3890000,False,,,0,,B. Beal REBOUND (Off:0 Def:4),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,402.0,4.0,4.0,0.0,,,,,
404,PT05M36.00S,2024-01-02T03:34:49.4Z,3,REGULAR,foul,offensive,[],203078,,,1610612756,70,57,2024-01-02T03:34:53Z,3900000,False,,,0,,B. Beal charge offensive FOUL (2 PF),"[203078, 1630703]",1610612756.0,PHX,charge,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,1628953.0,2.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
406,PT05M36.00S,2024-01-02T03:34:49.4Z,3,REGULAR,turnover,offensive foul,[],203078,,,1610612756,70,57,2024-01-02T03:34:49Z,3920000,False,,,0,,B. Beal offensive foul TURNOVER (3 TO),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,1628953.0,,,,,,,,,,,,,,,,,3.0,,
407,PT05M36.00S,2024-01-02T03:35:01.4Z,3,REGULAR,substitution,out,[],203078,,,1610612757,70,57,2024-01-02T03:35:08Z,3930000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M36.00S,2024-01-02T03:35:01.4Z,3,REGULAR,substitution,in,[],201569,,,1610612757,70,57,2024-01-02T03:35:08Z,3940000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M24.00S,2024-01-02T03:35:22.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,65.91655716162943,41.66666666666667,1610612757,70,57,2024-01-02T03:35:28Z,3950000,False,-42.0,268.0,1,right,MISS S. Sharpe 27' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.11,,,,,,,,,,,,
410,PT05M22.00S,2024-01-02T03:35:24.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,70,57,2024-01-02T03:35:28Z,3960000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,409.0,,,,,,,,
412,PT05M18.00S,2024-01-02T03:35:38.4Z,3,REGULAR,foul,personal,[],1630641,,,1610612756,70,57,2024-01-02T03:35:48Z,3980000,False,,,0,,I. Badji personal FOUL (4 PF),"[1630641, 1626164]",1610612757.0,POR,,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,2882.0,4.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
414,PT05M12.00S,2024-01-02T03:36:08.8Z,3,REGULAR,3pt,Jump Shot,[],201569,24.392247043363994,12.990196078431374,1610612756,70,57,2024-01-02T03:36:13Z,4000000,False,185.0,177.0,1,left,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.59,,,,,,,,,,,,
415,PT05M11.00S,2024-01-02T03:36:09.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,70,57,2024-01-02T03:36:13Z,4010000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,414.0,,,,,,,,
417,PT04M49.00S,2024-01-02T03:36:42.5Z,3,REGULAR,3pt,Jump Shot,[],1629680,93.77463863337714,3.1862745098039214,1610612757,70,57,2024-01-02T03:36:46Z,4030000,False,-234.0,6.0,1,right,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.42,,,,,,,,,,,,
418,PT04M45.00S,2024-01-02T03:36:46.5Z,3,REGULAR,rebound,defensive,[],201569,,,1610612756,70,57,2024-01-02T03:36:46Z,4040000,False,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,417.0,2.0,2.0,0.0,,,,,
419,PT04M44.00S,2024-01-02T03:36:48.0Z,3,REGULAR,turnover,bad pass,[],201569,,,1610612756,70,57,2024-01-02T03:36:51Z,4050000,False,,,0,,E. Gordon bad pass TURNOVER (1 TO),"[201569, 1629680]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Thybulle,1629680.0
420,PT04M44.00S,2024-01-02T03:36:48.0Z,3,REGULAR,steal,,[],1629680,,,1610612757,70,57,2024-01-02T03:36:49Z,4060000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
421,PT04M33.00S,2024-01-02T03:36:59.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631101,88.25558475689881,38.72549019607843,1610612757,70,57,2024-01-02T03:37:02Z,4070000,False,-56.0,58.0,1,right,MISS S. Sharpe 8' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Missed,,8.08,,,,,,,,,,,,
422,PT04M29.00S,2024-01-02T03:37:03.0Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,70,57,2024-01-02T03:37:02Z,4080000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,421.0,2.0,2.0,0.0,,,,,
423,PT04M23.00S,2024-01-02T03:37:08.5Z,3,REGULAR,3pt,Jump Shot,[],203994,32.40801576872536,46.81372549019608,1610612756,73,57,2024-01-02T03:37:12Z,4090000,False,16.0,252.0,1,left,J. Nurkic 25' 3PT  (18 PTS) (G. Allen 3 AST),"[203994, 1628960]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,Made,18.0,25.26,G. Allen,1628960.0,3.0,,,,,,,,,
425,PT04M10.00S,2024-01-02T03:37:24.7Z,3,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,73,57,2024-01-02T03:37:29Z,4110000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (3 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,2882.0,,,,,,,,,,,,,,,,,3.0,,
426,PT04M10.00S,2024-01-02T03:37:28.7Z,3,REGULAR,substitution,out,[],203924,,,1610612756,73,57,2024-01-02T03:37:32Z,4120000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M10.00S,2024-01-02T03:37:28.7Z,3,REGULAR,substitution,in,[],1631133,,,1610612756,73,57,2024-01-02T03:37:32Z,4130000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M59.00S,2024-01-02T03:37:48.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,32.40801576872536,62.99019607843137,1610612756,73,57,2024-01-02T03:37:53Z,4140000,False,-65.0,252.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.03,,,,,,,,,,,,
429,PT03M56.00S,2024-01-02T03:37:51.3Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,73,57,2024-01-02T03:37:53Z,4150000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,428.0,3.0,3.0,0.0,,,,,
431,PT03M48.00S,2024-01-02T03:37:59.9Z,3,REGULAR,turnover,lost ball,[],1630703,,,1610612757,73,57,2024-01-02T03:47:10Z,4170000,False,,,0,,S. Henderson lost ball TURNOVER (4 TO),"[1630703, 1628966]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Bates-Diop,1628966.0
432,PT03M48.00S,2024-01-02T03:37:59.9Z,3,REGULAR,steal,,[],1628966,,,1610612756,73,57,2024-01-02T03:38:02Z,4180000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
433,PT03M32.00S,2024-01-02T03:38:16.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,23.603810775295663,10.784313725490197,1610612756,76,57,2024-01-02T03:38:20Z,4190000,False,196.0,169.0,1,left,D. Booker 25' 3PT  (6 PTS) (J. Nurkic 3 AST),"[1626164, 203994]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,Made,6.0,25.91,J. Nurkic,203994.0,3.0,,,,,,,,,
