actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
357,PT12M00.00S,2023-11-01T03:20:22.3Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612759,63,45,2023-11-01T03:21:10Z,3300000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-11-01T03:21:45.1Z,3,REGULAR,period,start,[],0,,,1610612756,63,45,2023-11-01T03:21:45Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT11M46.00S,2023-11-01T03:27:03.6Z,3,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612756,63,45,2023-11-01T03:30:50Z,3330000,False,,,0,,J. Sochan shooting personal FOUL (3 PF) (Okogie 2 FT),"[1631110, 1629006]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,,,3.0,0.0,Okogie,1629006.0,,
362,PT11M46.00S,2023-11-01T03:27:39.0Z,3,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,64,45,2023-11-01T03:27:39Z,3350000,False,,,0,,J. Okogie Free Throw 1 of 2 (5 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
363,PT11M46.00S,2023-11-01T03:27:51.0Z,3,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,65,45,2023-11-01T03:27:51Z,3360000,False,,,0,,J. Okogie Free Throw 2 of 2 (6 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
364,PT11M35.00S,2023-11-01T03:28:02.8Z,3,REGULAR,3pt,Jump Shot,[],1629640,70.38436268068331,74.50980392156863,1610612759,65,45,2023-11-01T03:28:24Z,3370000,False,123.0,226.0,1,right,MISS K. Johnson 25' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,25.7,Missed,,,,,,,,,,,,,,,,
365,PT11M31.00S,2023-11-01T03:28:06.8Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,65,45,2023-11-01T03:28:08Z,3380000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,364.0,5.0,4.0,1.0,,,,,,,,
366,PT11M29.00S,2023-11-01T03:28:08.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,93.77463863337714,4.166666666666666,1610612759,65,45,2023-11-01T03:28:13Z,3390000,False,-229.0,6.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,22.93,Missed,,,,,,,,,,,,,,,,
367,PT11M25.00S,2023-11-01T03:28:12.7Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,65,45,2023-11-01T03:28:13Z,3400000,False,,,0,,G. Allen REBOUND (Off:1 Def:4),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,,366.0,5.0,4.0,1.0,,,,,,,,
368,PT11M07.00S,2023-11-01T03:28:30.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,13.091327201051248,47.549019607843135,1610612756,65,45,2023-11-01T03:29:12Z,3410000,False,12.0,71.0,1,left,MISS G. Allen 7' floating Shot,[1628960],1610612756.0,PHX,floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,7.17,Missed,,,,,,,,,,,,,,,,
369,PT11M06.00S,2023-11-01T03:28:31.4Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,65,45,2023-11-01T03:28:35Z,3420000,False,,,0,,J. Sochan REBOUND (Off:0 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,368.0,5.0,5.0,0.0,,,,,,,,
370,PT10M43.00S,2023-11-01T03:28:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,92.19776609724047,53.431372549019606,1610612759,65,47,2023-11-01T03:28:58Z,3430000,False,17.0,21.0,1,right,Z. Collins driving Layup (7 PTS) (J. Sochan 3 AST),"[1628380, 1631110]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,2.7,Made,7.0,J. Sochan,1631110.0,3.0,,,,,,,,,,,,
372,PT10M29.00S,2023-11-01T03:29:18.5Z,3,REGULAR,3pt,Jump Shot,[],201569,33.065045992115635,21.323529411764707,1610612756,65,47,2023-11-01T03:29:23Z,3450000,False,143.0,258.0,1,left,MISS E. Gordon 29' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,29.54,Missed,,,,,,,,,,,,,,,,
373,PT10M26.00S,2023-11-01T03:29:21.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,65,47,2023-11-01T03:29:23Z,3460000,False,,,0,,J. Sochan REBOUND (Off:0 Def:6),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,372.0,6.0,6.0,0.0,,,,,,,,
374,PT10M18.00S,2023-11-01T03:29:29.5Z,3,REGULAR,3pt,Jump Shot,[],1641705,67.88764783180025,34.80392156862745,1610612759,65,50,2023-11-01T03:29:34Z,3470000,False,-76.0,249.0,1,right,V. Wembanyama 26' 3PT  (9 PTS) (K. Johnson 2 AST),"[1641705, 1629640]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,26.07,Made,9.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,
376,PT09M55.00S,2023-11-01T03:29:52.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,6.521024967148489,53.67647058823529,1610612756,67,50,2023-11-01T03:29:56Z,3490000,False,-18.0,9.0,1,left,J. Nurkic cutting DUNK (2 PTS) (J. Okogie 2 AST),"[203994, 1629006]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,2.04,Made,2.0,J. Okogie,1629006.0,2.0,,,,,,,,,,,,
378,PT09M35.00S,2023-11-01T03:30:12.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,84.1819973718791,48.77450980392157,1610612759,67,50,2023-11-01T03:31:55Z,3510000,False,-6.0,96.0,1,right,MISS K. Johnson 9' driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,9.64,Missed,,,,,,,,,,,,,,,,
379,PT09M32.00S,2023-11-01T03:30:15.3Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,67,50,2023-11-01T03:30:19Z,3520000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,378.0,8.0,8.0,0.0,,,,,,,,
380,PT09M16.00S,2023-11-01T03:30:33.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,5.863994743758213,54.41176470588235,1610612756,69,50,2023-11-01T03:30:39Z,3530000,False,-22.0,3.0,1,left,J. Okogie reverse Layup (8 PTS) (E. Gordon 4 AST),"[1629006, 201569]",1610612756.0,PHX,reverse,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,2.23,Made,8.0,E. Gordon,201569.0,4.0,,,,,,,,,,,,
381,PT09M16.00S,2023-11-01T03:30:36.1Z,3,REGULAR,foul,personal,['1freethrow'],1641705,,,1610612756,69,50,2023-11-01T03:30:42Z,3540000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Okogie 1 FT),"[1641705, 1629006]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,,,2.0,0.0,Okogie,1629006.0,,
383,PT09M16.00S,2023-11-01T03:30:51.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,69,50,2023-11-01T03:30:51Z,3560000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT09M16.00S,2023-11-01T03:36:52.5Z,3,REGULAR,freethrow,1 of 1,[],1629006,,,1610612756,70,50,2023-11-01T03:36:52Z,3580000,False,,,0,,J. Okogie Free Throw 1 of 1 (9 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
388,PT09M05.00S,2023-11-01T03:37:04.2Z,3,REGULAR,3pt,Jump Shot,[],1629640,78.66294349540078,88.97058823529412,1610612759,70,53,2023-11-01T03:37:14Z,3590000,False,195.0,148.0,1,right,K. Johnson 24' 3PT  (12 PTS) (D. Vassell 3 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,24.48,Made,12.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,
390,PT08M47.00S,2023-11-01T03:37:22.8Z,3,REGULAR,3pt,Jump Shot,[],201569,23.603810775295663,10.294117647058822,1610612756,73,53,2023-11-01T03:37:28Z,3610000,False,199.0,169.0,1,left,E. Gordon 26' 3PT  (17 PTS) (K. Durant 3 AST),"[201569, 201142]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,26.1,Made,17.0,K. Durant,201142.0,3.0,,,,,,,,,,,,
392,PT08M32.00S,2023-11-01T03:37:37.9Z,3,REGULAR,2pt,Jump Shot,[],1631110,77.4802890932983,43.13725490196079,1610612759,73,53,2023-11-01T03:38:56Z,3630000,False,-34.0,159.0,1,right,MISS J. Sochan 16' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,16.29,Missed,,,,,,,,,,,,,,,,
393,PT08M30.00S,2023-11-01T03:37:39.9Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,73,53,2023-11-01T03:37:42Z,3640000,False,,,0,,G. Allen REBOUND (Off:1 Def:5),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,392.0,6.0,5.0,1.0,,,,,,,,
395,PT08M22.00S,2023-11-01T03:38:01.7Z,3,REGULAR,foul,personal,[],1631110,,,1610612756,73,53,2023-11-01T03:39:37Z,3660000,False,,,0,,J. Sochan personal FOUL (4 PF),"[1631110, 201142]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,2714.0,,,,,,,,,,,,,,4.0,0.0,Durant,201142.0,,
397,PT08M22.00S,2023-11-01T03:38:12.5Z,3,REGULAR,substitution,out,[],1631110,,,1610612756,73,53,2023-11-01T03:38:22Z,3680000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M22.00S,2023-11-01T03:38:12.5Z,3,REGULAR,substitution,in,[],1630200,,,1610612756,73,53,2023-11-01T03:38:22Z,3690000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M07.00S,2023-11-01T03:38:30.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,7.966491458607096,43.872549019607845,1610612756,73,53,2023-11-01T03:40:13Z,3700000,False,31.0,22.0,1,left,MISS J. Nurkic Hook - blocked,"[203994, 1641705]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,3.79,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0
400,PT08M07.00S,2023-11-01T03:38:30.3Z,3,REGULAR,block,,[],1641705,,,1610612756,73,53,2023-11-01T03:38:33Z,3710000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT08M06.00S,2023-11-01T03:38:31.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,73,53,2023-11-01T03:43:26Z,3720000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,399.0,,,,,,,,,,,
402,PT08M03.00S,2023-11-01T03:39:12.9Z,3,REGULAR,jumpball,recovered,[],1628380,,,1610612759,73,53,2023-11-01T03:43:26Z,3730000,False,,,0,,Jump Ball V. Wembanyama vs. J. Nurkic: Tip to Z. Collins,"[1628380, 1641705, 203994]",1610612759.0,SAS,heldball,Z. Collins,1628380.0,Collins,Z. Collins,Wembanyama,1641705.0,Nurkic,203994.0,,,,,,,,,,,,,,,,,,,,,,
405,PT07M50.00S,2023-11-01T03:39:26.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,90.88370565045992,51.9607843137255,1610612759,73,55,2023-11-01T03:43:22Z,3760000,False,10.0,33.0,1,right,Z. Collins reverse Layup (9 PTS),[1628380],1610612759.0,SAS,reverse,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,3.46,Made,9.0,,,,,,,,,,,,,,,
406,PT07M50.00S,2023-11-01T03:39:32.8Z,3,REGULAR,foul,personal,['1freethrow'],203994,,,1610612759,73,55,2023-11-01T03:39:54Z,3770000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Collins 1 FT),"[203994, 1628380]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1627963.0,,,,,,,,,,,,,,2.0,1.0,Collins,1628380.0,,
408,PT07M50.00S,2023-11-01T03:39:55.5Z,3,REGULAR,freethrow,1 of 1,[],1628380,,,1610612759,73,56,2023-11-01T03:39:55Z,3790000,False,,,0,,Z. Collins Free Throw 1 of 1 (10 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
409,PT07M33.00S,2023-11-01T03:40:13.4Z,3,REGULAR,3pt,Jump Shot,[],201569,32.933639947437584,37.00980392156863,1610612756,76,56,2023-11-01T03:40:18Z,3800000,False,65.0,257.0,1,left,E. Gordon 26' 3PT  (20 PTS) (K. Durant 4 AST),"[201569, 201142]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,26.52,Made,20.0,K. Durant,201142.0,4.0,,,,,,,,,,,,
411,PT07M20.00S,2023-11-01T03:40:26.3Z,3,REGULAR,3pt,Jump Shot,[],1629640,66.44218134034165,41.42156862745098,1610612759,76,59,2023-11-01T03:45:28Z,3820000,False,-43.0,263.0,1,right,K. Johnson 26' 3PT pullup (15 PTS),[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,26.64,Made,15.0,,,,,,,,,,,,,,,
412,PT06M55.00S,2023-11-01T03:40:51.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,7.30946123521682,54.41176470588235,1610612756,78,59,2023-11-01T03:46:06Z,3830000,False,-22.0,16.0,1,left,J. Okogie driving Layup (11 PTS) (G. Allen 3 AST),"[1629006, 1628960]",1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,2.74,Made,11.0,G. Allen,1628960.0,3.0,,,,,,,,,,,,
414,PT06M42.00S,2023-11-01T03:41:04.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.06636005256242,55.88235294117647,1610612759,78,61,2023-11-01T03:41:08Z,3850000,False,29.0,22.0,1,right,K. Johnson driving Layup (17 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,3.68,Made,17.0,,,,,,,,,,,,,,,
415,PT06M23.00S,2023-11-01T03:41:24.0Z,3,REGULAR,3pt,Jump Shot,[],1629006,10.85742444152431,3.1862745098039214,1610612756,78,61,2023-11-01T03:41:27Z,3860000,False,234.0,50.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,23.93,Missed,,,,,,,,,,,,,,,,
416,PT06M21.00S,2023-11-01T03:41:26.0Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,78,61,2023-11-01T03:41:27Z,3870000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,,,,,,415.0,6.0,5.0,1.0,,,,,,,,
417,PT06M15.00S,2023-11-01T03:41:31.9Z,3,REGULAR,3pt,Jump Shot,[],1628380,66.96780551905388,49.50980392156863,1610612759,78,61,2023-11-01T03:41:37Z,3880000,False,-2.0,258.0,1,right,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,25.8,Missed,,,,,,,,,,,,,,,,
418,PT06M11.00S,2023-11-01T03:41:35.9Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,78,61,2023-11-01T03:41:37Z,3890000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:9),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,417.0,9.0,9.0,0.0,,,,,,,,
419,PT06M02.00S,2023-11-01T03:41:55.0Z,3,REGULAR,turnover,out-of-bounds,[],201569,,,1610612756,78,61,2023-11-01T03:48:21Z,3900000,False,,,0,,E. Gordon bad pass out-of-bounds TURNOVER (2 TO),[201569],1610612756.0,PHX,bad pass,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,2.0,,,,,,,,,,,,,,,,,,
420,PT06M02.00S,2023-11-01T03:42:09.8Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,78,61,2023-11-01T03:42:19Z,3910000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M02.00S,2023-11-01T03:42:09.8Z,3,REGULAR,substitution,in,[],1626224,,,1610612759,78,61,2023-11-01T03:42:19Z,3920000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M02.00S,2023-11-01T03:42:09.8Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,78,61,2023-11-01T03:42:46Z,3927500,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M02.00S,2023-11-01T03:42:09.8Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,78,61,2023-11-01T03:43:16Z,3929375,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M50.00S,2023-11-01T03:42:20.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631103,66.44218134034165,50.0,1610612759,78,64,2023-11-01T03:48:49Z,3930000,False,0.0,263.0,1,right,M. Branham 26' 3PT pullup (3 PTS),[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,,,26.29,Made,3.0,,,,,,,,,,,,,,,
423,PT05M42.00S,2023-11-01T03:42:34.3Z,3,REGULAR,turnover,out-of-bounds,[],1628960,,,1610612756,78,64,2023-11-01T03:49:21Z,3940000,False,,,0,,G. Allen lost ball out-of-bounds TURNOVER (2 TO),[1628960],1610612756.0,PHX,lost ball,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,2714.0,2.0,,,,,,,,,,,,,,,,,,
426,PT05M27.00S,2023-11-01T03:42:51.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628380,79.97700394218134,53.431372549019606,1610612759,78,66,2023-11-01T03:50:00Z,3950000,False,17.0,136.0,1,right,Z. Collins 13' floating Jump Shot (12 PTS) (K. Johnson 3 AST),"[1628380, 1629640]",1610612759.0,SAS,floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,13.68,Made,12.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,,
462,PT05M27.00S,2023-11-01T03:44:46.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,78,66,2023-11-01T03:50:35Z,3965000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M10.00S,2023-11-01T03:46:42.4Z,3,REGULAR,3pt,Jump Shot,[],1628960,29.25427069645204,22.794117647058822,1610612756,81,66,2023-11-01T03:46:47Z,3970000,False,136.0,222.0,1,left,G. Allen 26' 3PT  (19 PTS) (K. Durant 5 AST),"[1628960, 201142]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,26.08,Made,19.0,K. Durant,201142.0,5.0,,,,,,,,,,,,
432,PT04M44.00S,2023-11-01T03:47:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,85.10183968462549,41.17647058823529,1610612759,81,68,2023-11-01T03:51:47Z,3990000,False,-44.0,88.0,1,right,T. Jones 9' driving floating Jump Shot (4 PTS) (Z. Collins 4 AST),"[1630200, 1628380]",1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,9.8,Made,4.0,Z. Collins,1628380.0,4.0,,,,,,,,,,,,
434,PT04M23.00S,2023-11-01T03:47:29.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,8.623521681997373,48.529411764705884,1610612756,83,68,2023-11-01T03:47:37Z,4010000,False,7.0,29.0,1,left,J. Nurkic bank Hook (4 PTS),[203994],1610612756.0,PHX,bank,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,2.95,Made,4.0,,,,,,,,,,,,,,,
435,PT04M13.00S,2023-11-01T03:47:39.1Z,3,REGULAR,3pt,Jump Shot,[],1629640,74.98357424441524,86.27450980392157,1610612759,83,71,2023-11-01T03:47:43Z,4020000,False,181.0,183.0,1,right,K. Johnson 25' 3PT  (20 PTS) (T. Jones 1 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,25.75,Made,20.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,
437,PT03M58.00S,2023-11-01T03:47:57.9Z,3,REGULAR,turnover,backcourt,[],201142,,,1610612756,83,71,2023-11-01T03:48:11Z,4040000,False,,,0,,K. Durant backcourt TURNOVER (3 TO),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,1627963.0,3.0,,,,,,,,,,,,,,,,,,
438,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,out,[],1629006,,,1610612759,83,71,2023-11-01T03:48:23Z,4050000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,out,[],203994,,,1610612759,83,71,2023-11-01T03:48:23Z,4060000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,83,71,2023-11-01T03:48:23Z,4080000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,in,[],1629139,,,1610612759,83,71,2023-11-01T03:48:23Z,4090000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,in,[],1629642,,,1610612759,83,71,2023-11-01T03:48:23Z,4100000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,in,[],1629234,,,1610612759,83,71,2023-11-01T03:48:23Z,4110000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,in,[],1629646,,,1610612759,83,71,2023-11-01T03:48:23Z,4120000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M58.00S,2023-11-01T03:48:04.5Z,3,REGULAR,substitution,out,[],1628960,,,1610612759,83,71,2023-11-01T03:48:36Z,4130000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M43.00S,2023-11-01T03:48:41.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631103,71.56701708278581,58.82352941176471,1610612759,83,71,2023-11-01T03:48:47Z,4140000,False,44.0,215.0,1,right,MISS M. Branham 21' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Center,,,21.93,Missed,,,,,,,,,,,,,,,,
448,PT03M40.00S,2023-11-01T03:48:44.4Z,3,REGULAR,rebound,defensive,[],201569,,,1610612756,83,71,2023-11-01T03:48:47Z,4150000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,447.0,1.0,1.0,0.0,,,,,,,,
449,PT03M33.00S,2023-11-01T03:48:51.9Z,3,REGULAR,3pt,Jump Shot,[],201142,11.251642575558476,3.1862745098039214,1610612756,86,71,2023-11-01T03:48:56Z,4160000,False,234.0,53.0,1,left,K. Durant 24' 3PT  (17 PTS) (Y. Watanabe 2 AST),"[201142, 1629139]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,24.01,Made,17.0,Y. Watanabe,1629139.0,2.0,,,,,,,,,,,,
