actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
276,PT08M29.00S,2024-02-15T02:53:11.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,71.17279894875165,78.67647058823529,1610612765,49,28,2024-02-15T02:53:15Z,2670000,False,143.0,218.0,1,right,S. Fontecchio 26' 3PT  (9 PTS) (C. Cunningham 4 AST),"[1631323, 1630595]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,26.14,Made,,,,,,,9.0,C. Cunningham,1630595.0,4.0,,,,,
278,PT08M13.00S,2024-02-15T02:53:29.2Z,2,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612756,49,28,2024-02-15T02:53:35Z,2690000,False,,,0,,S. Fontecchio shooting personal FOUL (3 PF) (Nurkic 2 FT),"[1631323, 203994]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Nurkic,203994.0
283,PT08M13.00S,2024-02-15T02:54:01.5Z,2,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,49,28,2024-02-15T02:54:01Z,2710000,False,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
284,PT08M13.00S,2024-02-15T02:54:01.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,49,28,2024-02-15T02:54:01Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,
285,PT08M13.00S,2024-02-15T02:54:02.3Z,2,REGULAR,substitution,out,[],1631323,,,1610612756,49,28,2024-02-15T02:54:06Z,2730000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT08M13.00S,2024-02-15T02:54:02.3Z,2,REGULAR,substitution,in,[],203488,,,1610612756,49,28,2024-02-15T02:54:06Z,2740000,False,,,0,,SUB in: M. Muscala,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT08M13.00S,2024-02-15T02:54:15.9Z,2,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,50,28,2024-02-15T02:54:15Z,2750000,False,,,0,,J. Nurkic Free Throw 2 of 2 (3 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
288,PT08M00.00S,2024-02-15T02:54:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.5407358738502,53.67647058823529,1610612765,50,28,2024-02-15T02:54:35Z,2760000,False,18.0,27.0,1,right,MISS A. Thompson driving reverse Layup,[1641709],1610612765.0,DET,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,3.27,Missed,,,,,,,,,,,,,,,
289,PT07M55.00S,2024-02-15T02:54:35.4Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,50,28,2024-02-15T02:54:35Z,2770000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,288.0,5.0,4.0,1.0,,,,,,,,,
290,PT07M55.00S,2024-02-15T02:54:34.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,94.40999984741211,50.0,1610612765,50,30,2024-02-15T02:54:34Z,2780000,False,0.0,0.0,1,right,J. Duren tip DUNK (5 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,5.0,,,,,,,,
291,PT07M42.00S,2024-02-15T02:54:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,5.732588699080158,59.55882352941176,1610612756,50,30,2024-02-15T02:54:50Z,2790000,False,-48.0,1.0,1,left,MISS J. Okogie driving Layup - blocked,"[1629006, 203095]",1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,4.78,Missed,Fournier,203095.0,,,,,,,,,,,,,
292,PT07M42.00S,2024-02-15T02:54:47.7Z,2,REGULAR,block,,[],203095,,,1610612756,50,30,2024-02-15T02:54:49Z,2800000,False,,,0,,E. Fournier BLOCK (1 BLK),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT07M41.00S,2024-02-15T02:54:48.7Z,2,REGULAR,rebound,defensive,[],203095,,,1610612765,50,30,2024-02-15T02:54:50Z,2810000,False,,,0,,E. Fournier REBOUND (Off:0 Def:2),[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,,
294,PT07M38.00S,2024-02-15T02:54:52.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203095,75.1149802890933,85.29411764705883,1610612765,50,33,2024-02-15T03:00:00Z,2820000,False,176.0,181.0,1,right,E. Fournier 25' 3PT running (3 PTS) (C. Cunningham 5 AST),"[203095, 1630595]",1610612765.0,DET,running,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Right Center,,,,25.31,Made,,,,,,,3.0,C. Cunningham,1630595.0,5.0,,,,,
296,PT07M23.00S,2024-02-15T02:55:10.4Z,2,REGULAR,turnover,traveling,[],201569,,,1610612756,50,33,2024-02-15T02:55:21Z,2840000,False,,,0,,E. Gordon traveling TURNOVER (1 TO),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,202026.0,,,,
297,PT07M13.00S,2024-02-15T02:55:32.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,79.58278580814718,32.59803921568628,1610612765,50,33,2024-02-15T02:55:36Z,2850000,False,-87.0,139.0,1,right,MISS C. Cunningham 16' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,16.43,Missed,,,,,,,,,,,,,,,
298,PT07M09.00S,2024-02-15T02:55:36.8Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,50,33,2024-02-15T02:55:36Z,2860000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left Center,,,,,,,,297.0,8.0,8.0,0.0,,,,,,,,,
299,PT07M04.00S,2024-02-15T02:55:42.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612756,50,33,2024-02-15T02:55:52Z,2870000,False,,,0,,A. Thompson personal FOUL (3 PF) (Allen 2 FT),"[1641709, 1628960]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Allen,1628960.0
301,PT07M04.00S,2024-02-15T02:56:12.6Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,51,33,2024-02-15T02:56:12Z,2890000,False,,,0,,G. Allen Free Throw 1 of 2 (5 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,Made,,,,,,,5.0,,,,,,,,
302,PT07M04.00S,2024-02-15T02:56:13.4Z,2,REGULAR,substitution,out,[],1641709,,,1610612756,51,33,2024-02-15T02:56:19Z,2900000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT07M04.00S,2024-02-15T02:56:13.4Z,2,REGULAR,substitution,in,[],1628972,,,1610612756,51,33,2024-02-15T02:56:19Z,2910000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT07M04.00S,2024-02-15T02:56:30.2Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,52,33,2024-02-15T02:56:30Z,2920000,False,,,0,,G. Allen Free Throw 2 of 2 (6 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,Made,,,,,,,6.0,,,,,,,,
305,PT06M54.00S,2024-02-15T02:56:41.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.46057818659659,46.07843137254902,1610612765,52,35,2024-02-15T03:00:46Z,2930000,False,-20.0,18.0,1,right,C. Cunningham driving Layup (9 PTS) (J. Duren 3 AST),"[1630595, 1631105]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,2.69,Made,,,,,,,9.0,J. Duren,1631105.0,3.0,,,,,
307,PT06M41.00S,2024-02-15T02:56:56.0Z,2,REGULAR,violation,kicked ball,[],1631105,,,1610612756,52,35,2024-02-15T02:57:05Z,2950000,False,,,0,,J. Duren kicked ball VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,
308,PT06M33.00S,2024-02-15T02:57:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.1268068331143235,55.392156862745104,1610612756,54,35,2024-02-15T02:57:23Z,2960000,False,-27.0,5.0,1,left,J. Nurkic cutting Layup (5 PTS) (E. Gordon 2 AST),"[203994, 201569]",1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,2.75,Made,,,,,,,5.0,E. Gordon,201569.0,2.0,,,,,
310,PT06M20.00S,2024-02-15T02:57:31.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,81.42247043363994,60.29411764705882,1610612765,54,37,2024-02-15T02:57:34Z,2980000,False,51.0,122.0,1,right,J. Duren 13' pullup Jump Shot (7 PTS) (C. Cunningham 6 AST),"[1631105, 1630595]",1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,13.25,Made,,,,,,,7.0,C. Cunningham,1630595.0,6.0,,,,,
311,PT06M07.00S,2024-02-15T02:57:43.9Z,2,REGULAR,3pt,Jump Shot,[],201569,27.94021024967148,13.480392156862745,1610612756,54,37,2024-02-15T02:57:48Z,2990000,False,183.0,210.0,1,left,MISS E. Gordon 27' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,27.84,Missed,,,,,,,,,,,,,,,
312,PT06M03.00S,2024-02-15T02:57:47.9Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,54,37,2024-02-15T02:57:48Z,3000000,False,,,0,,J. Duren REBOUND (Off:1 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,311.0,6.0,5.0,1.0,,,,,,,,,
313,PT05M55.00S,2024-02-15T02:57:55.7Z,2,REGULAR,turnover,bad pass,[],203095,,,1610612765,54,37,2024-02-15T02:57:59Z,3010000,False,,,0,,E. Fournier bad pass TURNOVER (1 TO),"[203095, 201569]",1610612765.0,DET,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),8-16 Center,1.0,Gordon,201569.0,,,,,,,,,,,,,,,,,
314,PT05M55.00S,2024-02-15T02:57:55.7Z,2,REGULAR,steal,,[],201569,,,1610612756,54,37,2024-02-15T02:57:57Z,3020000,False,,,0,,E. Gordon STEAL (2 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
315,PT05M51.00S,2024-02-15T02:58:00.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629626,6.1268068331143235,51.225490196078425,1610612756,56,37,2024-02-15T02:58:04Z,3030000,False,-6.0,5.0,1,left,B. Bol running DUNK (7 PTS) (G. Allen 6 AST),"[1629626, 1628960]",1610612756.0,PHX,running,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,0.8,Made,,,,,,,7.0,G. Allen,1628960.0,6.0,,,,,
318,PT05M37.00S,2024-02-15T02:58:16.8Z,2,REGULAR,foul,personal,[],1629006,,,1610612765,56,37,2024-02-15T02:58:32Z,3050000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1630595]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Cunningham,1630595.0
320,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,out,[],1628960,,,1610612765,56,37,2024-02-15T02:58:46Z,3070000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,out,[],1629626,,,1610612765,56,37,2024-02-15T02:58:46Z,3080000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,out,[],203994,,,1610612765,56,37,2024-02-15T02:58:46Z,3090000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,out,[],203488,,,1610612765,56,37,2024-02-15T02:58:46Z,3100000,False,,,0,,SUB out: M. Muscala,[203488],1610612765.0,DET,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,in,[],1630240,,,1610612765,56,37,2024-02-15T02:58:46Z,3110000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,in,[],201142,,,1610612765,56,37,2024-02-15T02:58:46Z,3120000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,in,[],1629234,,,1610612765,56,37,2024-02-15T02:58:46Z,3130000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT05M37.00S,2024-02-15T02:58:32.2Z,2,REGULAR,substitution,in,[],1641787,,,1610612765,56,37,2024-02-15T02:58:46Z,3140000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT05M35.00S,2024-02-15T02:58:51.5Z,2,REGULAR,turnover,out-of-bounds,[],203095,,,1610612765,56,37,2024-02-15T03:08:49Z,3150000,False,,,0,,E. Fournier bad pass out-of-bounds TURNOVER (2 TO),[203095],1610612765.0,DET,bad pass,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,,,203593.0,,,,
329,PT05M11.00S,2024-02-15T02:59:22.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,56,37,2024-02-15T02:59:28Z,3160000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202026.0,,,,
330,PT05M11.00S,2024-02-15T02:59:26.5Z,2,REGULAR,substitution,out,[],201569,,,1610612765,56,37,2024-02-15T02:59:35Z,3170000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT05M11.00S,2024-02-15T02:59:26.5Z,2,REGULAR,substitution,in,[],1626220,,,1610612765,56,37,2024-02-15T02:59:35Z,3180000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT04M59.00S,2024-02-15T02:59:52.6Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,56,37,2024-02-15T03:04:28Z,3190000,False,,,0,,C. Cunningham lost ball TURNOVER (4 TO),"[1630595, 1629234]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,4.0,Eubanks,1629234.0,,,,,,,,,,,,,,,,,
333,PT04M59.00S,2024-02-15T02:59:52.6Z,2,REGULAR,steal,,[],1629234,,,1610612756,56,37,2024-02-15T02:59:54Z,3200000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
334,PT04M50.00S,2024-02-15T03:00:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630240,6.783837056504599,51.470588235294116,1610612756,58,37,2024-02-15T03:05:25Z,3210000,False,-7.0,11.0,1,left,S. Lee cutting Layup (6 PTS) (R. O'Neale 3 AST),"[1630240, 1626220]",1610612756.0,PHX,cutting,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,1.35,Made,,,,,,,6.0,R. O'Neale,1626220.0,3.0,,,,,
336,PT04M27.00S,2024-02-15T03:00:24.7Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,58,37,2024-02-15T03:00:28Z,3230000,False,,,0,,C. Cunningham bad pass TURNOVER (5 TO),"[1630595, 1626220]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,5.0,O'Neale,1626220.0,,,,,,,,,,,,,,,,,
337,PT04M27.00S,2024-02-15T03:00:24.7Z,2,REGULAR,steal,,[],1626220,,,1610612756,58,37,2024-02-15T03:00:26Z,3240000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
338,PT04M20.00S,2024-02-15T03:00:31.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201142,12.302890932982917,45.34313725490196,1610612756,58,37,2024-02-15T03:00:37Z,3250000,False,23.0,63.0,1,left,MISS K. Durant 6' running Layup,[201142],1610612756.0,PHX,running,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,6.73,Missed,,,,,,,,,,,,,,,
339,PT04M18.00S,2024-02-15T03:00:33.6Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612765,58,37,2024-02-15T03:00:37Z,3260000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,338.0,1.0,1.0,0.0,,,,,,,,,
341,PT04M16.00S,2024-02-15T03:00:40.8Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,58,37,2024-02-15T03:00:45Z,3280000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT04M16.00S,2024-02-15T03:00:40.8Z,2,REGULAR,substitution,in,[],1631204,,,1610612765,58,37,2024-02-15T03:00:45Z,3290000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT04M01.00S,2024-02-15T03:01:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,92.59198423127464,52.20588235294118,1610612765,58,39,2024-02-15T03:01:12Z,3300000,False,11.0,17.0,1,right,E. Fournier driving floating bank Jump Shot (5 PTS),[203095],1610612765.0,DET,driving floating bank,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,,2.03,Made,,,,,,,5.0,,,,,,,,
344,PT03M47.00S,2024-02-15T03:01:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,5.338370565045992,55.63725490196079,1610612756,60,39,2024-02-15T03:06:35Z,3310000,False,-28.0,-2.0,1,left,S. Lee reverse Layup (8 PTS) (K. Durant 3 AST),"[1630240, 201142]",1610612756.0,PHX,reverse,,,Lee,S. Lee,,,,,Restricted Area,0-8 Center,,,,2.83,Made,,,,,,,8.0,K. Durant,201142.0,3.0,,,,,
346,PT03M34.00S,2024-02-15T03:01:35.5Z,2,REGULAR,turnover,lost ball,[],1631204,,,1610612765,60,39,2024-02-15T03:01:38Z,3330000,False,,,0,,M. Sasser lost ball TURNOVER (1 TO),"[1631204, 1629234]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,1.0,Eubanks,1629234.0,,,,,,,,,,,,,,,,,
347,PT03M34.00S,2024-02-15T03:01:35.5Z,2,REGULAR,steal,,[],1629234,,,1610612756,60,39,2024-02-15T03:01:36Z,3340000,False,,,0,,D. Eubanks STEAL (2 STL),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
348,PT03M30.00S,2024-02-15T03:01:40.6Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612756,60,39,2024-02-15T03:01:43Z,3350000,False,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1641787]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,3.0,Evbuomwan,1641787.0,,,,,,,,,,,,,,,,,
349,PT03M30.00S,2024-02-15T03:01:40.6Z,2,REGULAR,steal,,[],1641787,,,1610612765,60,39,2024-02-15T03:01:42Z,3360000,False,,,0,,T. Evbuomwan STEAL (1 STL),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
350,PT03M27.00S,2024-02-15T03:01:43.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631204,82.47371879106439,44.85294117647059,1610612765,60,39,2024-02-15T03:01:48Z,3370000,False,-26.0,112.0,1,right,MISS M. Sasser 11' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,11.51,Missed,,,,,,,,,,,,,,,
351,PT03M24.00S,2024-02-15T03:01:46.2Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,60,39,2024-02-15T03:01:48Z,3380000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,350.0,4.0,4.0,0.0,,,,,,,,,
352,PT03M18.00S,2024-02-15T03:01:51.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,25.706307490144546,12.990196078431374,1610612756,60,39,2024-02-15T03:01:59Z,3390000,False,185.0,189.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,26.45,Missed,,,,,,,,,,,,,,,
353,PT03M16.00S,2024-02-15T03:01:53.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,60,39,2024-02-15T03:01:59Z,3400000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,352.0,,,,,,,,,,,,
355,PT03M16.00S,2024-02-15T03:01:58.6Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,60,39,2024-02-15T03:02:02Z,3420000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT03M16.00S,2024-02-15T03:01:58.6Z,2,REGULAR,substitution,in,[],1630164,,,1610612765,60,39,2024-02-15T03:02:02Z,3430000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT03M03.00S,2024-02-15T03:02:20.0Z,2,REGULAR,turnover,bad pass,[],1628972,,,1610612765,60,39,2024-02-15T03:02:23Z,3440000,False,,,0,,T. Brown Jr. bad pass TURNOVER (1 TO),"[1628972, 1629006]",1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,1.0,Okogie,1629006.0,,,,,,,,,,,,,,,,,
358,PT03M03.00S,2024-02-15T03:02:20.0Z,2,REGULAR,steal,,[],1629006,,,1610612756,60,39,2024-02-15T03:02:21Z,3450000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
359,PT03M00.00S,2024-02-15T03:02:25.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612756,60,39,2024-02-15T03:02:36Z,3460000,False,,,0,,E. Fournier shooting personal FOUL (2 PF) (Lee 2 FT),"[203095, 1630240]",1610612765.0,DET,shooting,,,Fournier,E. Fournier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Lee,1630240.0
361,PT03M00.00S,2024-02-15T03:02:49.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630240,,,1610612756,61,39,2024-02-15T03:02:49Z,3480000,False,,,0,,S. Lee Free Throw 1 of 2 (9 PTS),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,Made,,,,,,,9.0,,,,,,,,
362,PT03M00.00S,2024-02-15T03:02:50.8Z,2,REGULAR,substitution,out,[],1628972,,,1610612756,61,39,2024-02-15T03:02:53Z,3490000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT03M00.00S,2024-02-15T03:02:50.8Z,2,REGULAR,substitution,in,[],1629003,,,1610612756,61,39,2024-02-15T03:02:53Z,3500000,False,,,0,,SUB in: S. Milton,[1629003],1610612765.0,DET,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
