actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
509,PT11M08.00S,2023-12-09T03:46:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,90.09526938239159,47.549019607843135,1610612758,71,85,2023-12-09T03:49:15Z,4970000,False,-12.0,41.0,1,right,D. Fox running Layup (13 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,4.24,Made,13.0,,,,,,,,,,,
510,PT11M08.00S,2023-12-09T03:46:39.5Z,4,REGULAR,foul,personal,['1freethrow'],1630692,,,1610612758,71,85,2023-12-09T03:46:45Z,4980000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Fox 1 FT),"[1630692, 1628368]",1610612756.0,PHX,shooting,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
512,PT11M08.00S,2023-12-09T03:46:58.7Z,4,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,71,86,2023-12-09T03:46:58Z,5000000,False,,,0,,D. Fox Free Throw 1 of 1 (14 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,
513,PT11M08.00S,2023-12-09T03:47:04.2Z,4,REGULAR,foul,offensive,[],1626164,,,1610612756,71,86,2023-12-09T03:50:36Z,5010000,False,,,0,,D. Booker offensive FOUL (3 PF),"[1626164, 1631165]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,202049.0,3.0,0.0,Ellis,1631165.0,,,,,,,,,,,,,,,
515,PT11M08.00S,2023-12-09T03:47:04.2Z,4,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,71,86,2023-12-09T03:50:36Z,5030000,False,,,0,,D. Booker offensive foul TURNOVER (3 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,202049.0,,,,,3.0,,,,,,,,,,,,,,
517,PT11M08.00S,2023-12-09T03:50:39.9Z,4,REGULAR,foul,technical,[],203994,,,1610612758,71,86,2023-12-09T03:55:34Z,5050000,False,,,0,,J. Nurkic double technical FOUL (1 Tech),[203994],1610612756.0,PHX,double,,,Nurkic,J. Nurkic,,,,,,,202049.0,1.0,1.0,,,,,,,,,,,,,,,,,
518,PT11M08.00S,2023-12-09T03:50:39.9Z,4,REGULAR,foul,technical,[],1628370,,,1610612758,71,86,2023-12-09T03:55:40Z,5060000,False,,,0,,M. Monk double technical FOUL (1 Tech),[1628370],1610612758.0,SAC,double,,,Monk,M. Monk,,,,,,,202049.0,2.0,1.0,,,,,,,,,,,,,,,,,
519,PT11M08.00S,2023-12-09T03:50:50.9Z,4,REGULAR,substitution,out,[],1628966,,,1610612758,71,86,2023-12-09T03:51:04Z,5070000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT11M08.00S,2023-12-09T03:50:50.9Z,4,REGULAR,substitution,in,[],201569,,,1610612758,71,86,2023-12-09T03:51:04Z,5080000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M54.00S,2023-12-09T03:51:18.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,68.54467805519053,32.59803921568628,1610612758,71,86,2023-12-09T03:51:34Z,5090000,False,-87.0,243.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,,25.83,Missed,,,,,,,,,,,,
522,PT10M48.00S,2023-12-09T03:51:24.0Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612756,71,86,2023-12-09T03:51:34Z,5100000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:3),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,521.0,5.0,3.0,2.0,,,,
523,PT10M41.00S,2023-12-09T03:51:30.3Z,4,REGULAR,3pt,Jump Shot,[],201569,9.280551905387648,3.431372549019608,1610612756,74,86,2023-12-09T03:51:36Z,5110000,False,233.0,35.0,1,left,E. Gordon 3PT  (17 PTS) (D. Booker 5 AST),"[201569, 1626164]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,,,,,,,23.54,Made,17.0,D. Booker,1626164.0,5.0,,,,,,,,
525,PT10M20.00S,2023-12-09T03:51:50.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,81.68528252299606,56.61764705882353,1610612758,74,88,2023-12-09T03:53:54Z,5130000,False,33.0,120.0,1,right,K. Ellis 12' pullup Jump Shot (10 PTS) (T. Lyles 2 AST),"[1631165, 1626168]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.42,Made,10.0,T. Lyles,1626168.0,2.0,,,,,,,,
527,PT10M04.00S,2023-12-09T03:52:06.8Z,4,REGULAR,3pt,Jump Shot,[],1629139,21.632720105124836,8.57843137254902,1610612756,77,88,2023-12-09T03:52:11Z,5150000,False,207.0,151.0,1,left,Y. Watanabe 25' 3PT  (6 PTS) (D. Booker 6 AST),"[1629139, 1626164]",1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,,,,25.62,Made,6.0,D. Booker,1626164.0,6.0,,,,,,,,
530,PT09M51.00S,2023-12-09T03:52:38.3Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,77,88,2023-12-09T03:52:43Z,5180000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M51.00S,2023-12-09T03:52:38.3Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,77,88,2023-12-09T03:52:43Z,5190000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M43.00S,2023-12-09T03:53:02.1Z,4,REGULAR,2pt,Jump Shot,[],1628368,78.53153745072274,68.62745098039215,1610612758,77,88,2023-12-09T03:53:09Z,5200000,False,93.0,149.0,1,right,MISS D. Fox 17' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,17.59,Missed,,,,,,,,,,,,
533,PT09M40.00S,2023-12-09T03:53:05.1Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,77,88,2023-12-09T03:53:09Z,5210000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,532.0,7.0,6.0,1.0,,,,
534,PT09M34.00S,2023-12-09T03:53:11.4Z,4,REGULAR,3pt,Jump Shot,[],203994,30.436925098554536,32.1078431372549,1610612756,80,88,2023-12-09T03:53:16Z,5220000,False,89.0,234.0,1,left,J. Nurkic 25' 3PT  (8 PTS) (J. Goodwin 4 AST),"[203994, 1630692]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,25.02,Made,8.0,J. Goodwin,1630692.0,4.0,,,,,,,,
536,PT09M10.00S,2023-12-09T03:53:34.0Z,4,REGULAR,3pt,Jump Shot,[],1628426,81.8166885676741,92.8921568627451,1610612758,80,91,2023-12-09T03:53:39Z,5240000,False,214.0,118.0,1,right,A. Vezenkov 24' 3PT  (14 PTS) (D. Fox 6 AST),"[1628426, 1628368]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,,,,24.5,Made,14.0,D. Fox,1628368.0,6.0,,,,,,,,
538,PT08M54.00S,2023-12-09T03:53:50.4Z,4,REGULAR,3pt,Jump Shot,[],1629139,5.732588699080158,4.166666666666666,1610612756,83,91,2023-12-09T03:53:54Z,5260000,False,229.0,1.0,1,left,Y. Watanabe 3PT  (9 PTS) (J. Goodwin 5 AST),"[1629139, 1630692]",1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,,,,,,,22.92,Made,9.0,J. Goodwin,1630692.0,5.0,,,,,,,,
540,PT08M37.00S,2023-12-09T03:54:07.6Z,4,REGULAR,2pt,Jump Shot,[],1627734,78.0059132720105,50.49019607843137,1610612758,83,91,2023-12-09T03:55:47Z,5280000,False,2.0,154.0,1,right,MISS D. Sabonis 15' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,,,,,,15.42,Missed,,,,,,,,,,,,
541,PT08M35.00S,2023-12-09T03:54:09.6Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,83,91,2023-12-09T03:54:13Z,5290000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,540.0,8.0,7.0,1.0,,,,
542,PT08M28.00S,2023-12-09T03:54:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,5.995400788436268,52.450980392156865,1610612756,85,91,2023-12-09T03:54:21Z,5300000,False,-12.0,4.0,1,left,D. Booker driving Layup (20 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,1.29,Made,20.0,,,,,,,,,,,
543,PT08M27.00S,2023-12-09T03:54:22.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,85,91,2023-12-09T03:54:22Z,5310000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M27.00S,2023-12-09T03:56:44.7Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,85,91,2023-12-09T03:57:00Z,5320000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M27.00S,2023-12-09T03:56:44.7Z,4,REGULAR,substitution,out,[],1631165,,,1610612758,85,91,2023-12-09T03:57:00Z,5330000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M27.00S,2023-12-09T03:56:44.7Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,85,91,2023-12-09T03:57:00Z,5340000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M27.00S,2023-12-09T03:56:44.7Z,4,REGULAR,substitution,in,[],203084,,,1610612758,85,91,2023-12-09T03:57:00Z,5350000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M16.00S,2023-12-09T03:57:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,90.75229960578186,38.48039215686275,1610612758,85,93,2023-12-09T03:57:39Z,5360000,False,-58.0,34.0,1,right,D. Fox 6' driving Layup (16 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.71,Made,16.0,,,,,,,,,,,
549,PT07M53.00S,2023-12-09T03:57:58.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203994,10.068988173455978,47.30392156862745,1610612756,87,93,2023-12-09T03:58:04Z,5370000,False,13.0,42.0,1,left,J. Nurkic Hook (10 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,4.42,Made,10.0,,,,,,,,,,,
550,PT07M42.00S,2023-12-09T03:58:09.5Z,4,REGULAR,3pt,Jump Shot,[],1628368,69.46452036793693,71.32352941176471,1610612758,87,96,2023-12-09T04:02:16Z,5380000,False,107.0,235.0,1,right,D. Fox 25' 3PT pullup (19 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,25.76,Made,19.0,,,,,,,,,,,
551,PT07M27.00S,2023-12-09T03:58:24.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.046649145860711,45.83333333333333,1610612756,87,96,2023-12-09T03:58:29Z,5390000,False,21.0,14.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,2.49,Missed,,,,,,,,,,,,
553,PT07M25.00S,2023-12-09T03:58:26.7Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,87,96,2023-12-09T03:58:29Z,5410000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,551.0,15.0,11.0,4.0,,,,
554,PT07M08.00S,2023-12-09T03:58:44.4Z,4,REGULAR,2pt,Jump Shot,[],1628368,93.11760840998686,30.392156862745097,1610612758,87,96,2023-12-09T04:03:49Z,5420000,False,-98.0,12.0,1,right,MISS D. Fox 9' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,9.88,Missed,,,,,,,,,,,,
555,PT07M08.00S,2023-12-09T03:58:44.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,87,96,2023-12-09T03:58:55Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,554.0,,,,,,,
557,PT07M08.00S,2023-12-09T03:58:50.4Z,4,REGULAR,substitution,out,[],1630692,,,1610612756,87,96,2023-12-09T03:58:55Z,5450000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M08.00S,2023-12-09T03:58:50.4Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,87,96,2023-12-09T03:58:55Z,5460000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M02.00S,2023-12-09T03:59:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,11.514454664914586,38.72549019607843,1610612756,89,96,2023-12-09T03:59:22Z,5470000,False,56.0,56.0,1,left,D. Booker 7' pullup bank Jump Shot (22 PTS),[1626164],1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.93,Made,22.0,,,,,,,,,,,
560,PT06M37.00S,2023-12-09T03:59:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,91.5407358738502,52.20588235294118,1610612758,89,96,2023-12-09T03:59:41Z,5480000,False,11.0,27.0,1,right,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,2.92,Missed,,,,,,,,,,,,
561,PT06M34.00S,2023-12-09T03:59:39.9Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,89,96,2023-12-09T03:59:41Z,5490000,False,,,0,,D. Booker REBOUND (Off:0 Def:7),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,560.0,7.0,7.0,0.0,,,,
562,PT06M28.00S,2023-12-09T03:59:47.0Z,4,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612756,89,96,2023-12-09T03:59:50Z,5500000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Booker 2 FT),"[1627734, 1626164]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2002.0,3.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
564,PT06M28.00S,2023-12-09T04:00:13.2Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,90,96,2023-12-09T04:00:35Z,5520000,False,,,0,,D. Booker Free Throw 1 of 2 (23 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,
565,PT06M28.00S,2023-12-09T04:00:14.1Z,4,REGULAR,substitution,out,[],1628426,,,1610612756,90,96,2023-12-09T04:00:19Z,5530000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M28.00S,2023-12-09T04:00:14.1Z,4,REGULAR,substitution,in,[],1628370,,,1610612756,90,96,2023-12-09T04:00:19Z,5540000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M28.00S,2023-12-09T04:00:13.2Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,90,96,2023-12-09T04:00:35Z,5550000,False,,,0,,MISS D. Booker Free Throw 2 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
568,PT06M26.00S,2023-12-09T04:00:15.2Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,90,96,2023-12-09T04:00:35Z,5560000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,567.0,16.0,12.0,4.0,,,,
569,PT06M08.00S,2023-12-09T04:00:48.5Z,4,REGULAR,foul,personal,['3freethrow'],203994,,,1610612758,90,96,2023-12-09T04:02:50Z,5570000,False,,,0,,J. Nurkic flagrant-type-1 personal FOUL (2 PF) (Fox 3 FT),"[203994, 1628368]",1610612756.0,PHX,flagrant-type-1,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,1627541.0,2.0,1.0,Fox,1628368.0,,,,,,,,,,,,,,,
572,PT06M08.00S,2023-12-09T04:02:45.5Z,4,REGULAR,freethrow,1 of 3,[],1628368,,,1610612758,90,97,2023-12-09T04:03:51Z,5600000,False,,,0,,D. Fox flagrant Free Throw 1 of 3 (20 PTS),[1628368],1610612758.0,SAC,flagrant,,,Fox,D. Fox,,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,
573,PT06M08.00S,2023-12-09T04:02:45.5Z,4,REGULAR,freethrow,2 of 3,[],1628368,,,1610612758,90,98,2023-12-09T04:03:51Z,5610000,False,,,0,,D. Fox flagrant Free Throw 2 of 3 (21 PTS),[1628368],1610612758.0,SAC,flagrant,,,Fox,D. Fox,,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,
574,PT06M08.00S,2023-12-09T04:02:45.5Z,4,REGULAR,freethrow,3 of 3,[],1628368,,,1610612758,90,98,2023-12-09T04:03:51Z,5620000,False,,,0,,MISS D. Fox flagrant Free Throw 3 of 3,[1628368],1610612758.0,SAC,flagrant,,,Fox,D. Fox,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
575,PT06M08.00S,2023-12-09T04:02:45.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,90,98,2023-12-09T04:03:51Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,574.0,,,,,,,
576,PT06M01.00S,2023-12-09T04:03:19.0Z,4,REGULAR,3pt,Jump Shot,[],1628368,69.99014454664915,75.98039215686273,1610612758,90,101,2023-12-09T04:07:40Z,5640000,False,130.0,230.0,1,right,D. Fox 26' 3PT pullup (24 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,26.38,Made,24.0,,,,,,,,,,,
577,PT05M46.00S,2023-12-09T04:03:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,12.302890932982917,38.48039215686275,1610612756,92,101,2023-12-09T04:07:53Z,5650000,False,58.0,63.0,1,left,D. Booker 8' driving Layup (25 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,8.54,Made,25.0,,,,,,,,,,,
578,PT05M32.00S,2023-12-09T04:03:46.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,81.15965834428384,43.872549019607845,1610612758,92,103,2023-12-09T04:08:32Z,5660000,False,-31.0,125.0,1,right,D. Fox 12' pullup Jump Shot (26 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.83,Made,26.0,,,,,,,,,,,
579,PT05M31.00S,2023-12-09T04:03:52.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,92,103,2023-12-09T04:03:52Z,5670000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M18.00S,2023-12-09T04:07:07.6Z,4,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612756,92,103,2023-12-09T04:07:12Z,5680000,False,,,0,,D. Sabonis shooting personal FOUL (4 PF) (Booker 2 FT),"[1627734, 1626164]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,202049.0,4.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
582,PT05M18.00S,2023-12-09T04:07:31.2Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,93,103,2023-12-09T04:07:31Z,5700000,False,,,0,,D. Booker Free Throw 1 of 2 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,Made,26.0,,,,,,,,,,,
583,PT05M18.00S,2023-12-09T04:07:44.2Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,94,103,2023-12-09T04:07:44Z,5710000,False,,,0,,D. Booker Free Throw 2 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,Made,27.0,,,,,,,,,,,
584,PT05M06.00S,2023-12-09T04:08:01.4Z,4,REGULAR,foul,personal,[],1629006,,,1610612758,94,103,2023-12-09T04:08:17Z,5720000,False,,,0,,J. Okogie personal FOUL (3 PF),"[1629006, 203084]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,2002.0,3.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
586,PT04M57.00S,2023-12-09T04:08:30.3Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,94,103,2023-12-09T04:08:35Z,5740000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1629006]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,1.0,,,,,,,,,,,Okogie,1629006.0,,
587,PT04M57.00S,2023-12-09T04:08:30.3Z,4,REGULAR,steal,,[],1629006,,,1610612756,94,103,2023-12-09T04:08:31Z,5750000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
588,PT04M53.00S,2023-12-09T04:08:34.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201569,6.258212877792378,45.83333333333333,1610612756,96,103,2023-12-09T04:08:47Z,5760000,False,21.0,6.0,1,left,E. Gordon running Layup (19 PTS) (J. Okogie 3 AST),"[201569, 1629006]",1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,2.17,Made,19.0,J. Okogie,1629006.0,3.0,,,,,,,,
590,PT04M37.00S,2023-12-09T04:08:52.8Z,4,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612758,96,103,2023-12-09T04:10:52Z,5780000,False,,,0,,D. Booker flagrant-type-1 personal FOUL (4 PF) (Sabonis 2 FT),"[1626164, 1627734]",1610612756.0,PHX,flagrant-type-1,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,4.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
593,PT04M37.00S,2023-12-09T04:11:20.1Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,96,103,2023-12-09T04:11:48Z,5810000,False,,,0,,MISS D. Sabonis flagrant Free Throw 1 of 2,[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
594,PT04M37.00S,2023-12-09T04:11:20.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,96,103,2023-12-09T04:11:48Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,593.0,,,,,,,
595,PT04M37.00S,2023-12-09T04:11:20.1Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,96,104,2023-12-09T04:11:48Z,5830000,False,,,0,,D. Sabonis flagrant Free Throw 2 of 2 (15 PTS),[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
596,PT04M25.00S,2023-12-09T04:12:11.2Z,4,REGULAR,3pt,Jump Shot,[],1631099,77.08607095926413,10.53921568627451,1610612758,96,104,2023-12-09T04:12:17Z,5840000,False,-197.0,163.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,25.59,Missed,,,,,,,,,,,,
597,PT04M21.00S,2023-12-09T04:12:14.5Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,96,104,2023-12-09T04:12:14Z,5850000,False,,,0,,H. Barnes REBOUND (Off:3 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,596.0,6.0,3.0,3.0,,,,
598,PT04M13.00S,2023-12-09T04:12:24.3Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,96,104,2023-12-09T04:12:39Z,5860000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,2002.0,,,,,2.0,,,,,,,,,,,,,,
